File/Column Name,use,name
vek_pohlavi.csv,0,
kod_nadzsj_d,0,
Obyvatelstvo celkem,1, pop_total
Obyvatelstvo celkem - muži,1, pop_m_total
Obyvatelstvo celkem - ženy,1, pop_f_total
Obyvatelstvo - věk: 0 - 2  - celkem,0, 
Obyvatelstvo - věk: 0 - 2  - muži,0,
Obyvatelstvo - věk: 0 - 2  - ženy,0,
Obyvatelstvo - věk: 3 - 4  - celkem,0,
Obyvatelstvo - věk: 3 - 4   - muži,0,
Obyvatelstvo - věk: 3 - 4  - ženy,0,
Obyvatelstvo - věk: 5  - 6 - celkem,0,
Obyvatelstvo - věk: 5 - 6  - muži,0,
Obyvatelstvo - věk: 5  - 6 -  ženy,0,
Obyvatelstvo - věk: 7 - 9  - celkem,0,
Obyvatelstvo - věk: 7 - 9  - muži,0,
Obyvatelstvo - věk: 7 - 9  - ženy,0,
Obyvatelstvo - věk: 10 - 14  - celkem,0,
Obyvatelstvo - věk: 10 - 14  - muži,0,
Obyvatelstvo - věk: 10 - 14  - ženy,0,
Obyvatelstvo - věk: 15 - 17  - celkem,0,
Obyvatelstvo - věk: 15 - 17  - muži,0,
Obyvatelstvo - věk: 15 - 17  - ženy,0,
Obyvatelstvo - věk: 18 - 19  - celkem,0,
Obyvatelstvo - věk: 18 - 19  - muži,0,
Obyvatelstvo - věk: 18 - 19  - ženy,0,
Obyvatelstvo - věk: 20 - 24  - celkem,0,
Obyvatelstvo - věk: 20 - 24  - muži,0,
Obyvatelstvo - věk: 20 - 24  - ženy,0,
Obyvatelstvo - věk: 25 - 29  - celkem,0,
Obyvatelstvo - věk: 25 - 29  - muži,0,
Obyvatelstvo - věk: 25 - 29  - ženy,0,
Obyvatelstvo - věk: 30 - 34  - celkem,0,
Obyvatelstvo - věk: 30 - 34  - muži,0,
Obyvatelstvo - věk: 30 - 34  - ženy,0,
Obyvatelstvo - věk: 35 - 39  - celkem,0,
Obyvatelstvo - věk: 35 - 39  - muži,0,
Obyvatelstvo - věk: 35 - 39  - ženy,0,
Obyvatelstvo - věk: 40 - 44  - celkem,0,
Obyvatelstvo - věk: 40 - 44  - muži,0,
Obyvatelstvo - věk: 40 - 44  - ženy,0,
Obyvatelstvo - věk: 45 - 49  - celkem,0,
Obyvatelstvo - věk: 45 - 49  - muži,0,
Obyvatelstvo - věk: 45 - 49  - ženy,0,
Obyvatelstvo - věk: 50 - 54  - celkem,0,
Obyvatelstvo - věk: 50 - 54  - muži,0,
Obyvatelstvo - věk: 50 - 54  - ženy,0,
Obyvatelstvo - věk: 55 - 59  - celkem,0,
Obyvatelstvo - věk: 55 - 59  - muži,0,
Obyvatelstvo - věk: 55 - 59  - ženy,0,
Obyvatelstvo - věk: 60 - 64  - celkem,0,
Obyvatelstvo - věk: 60 - 64  - muži,0,
Obyvatelstvo - věk: 60 - 64  - ženy,0,
Obyvatelstvo - věk: 65 - 69  - celkem,0,
Obyvatelstvo - věk: 65 - 69  - muži,0,
Obyvatelstvo - věk: 65 - 69  - ženy,0,
Obyvatelstvo - věk: 70 - 74  - celkem,0,
Obyvatelstvo - věk: 70 - 74  - muži,0,
Obyvatelstvo - věk: 70 - 74  - ženy,0,
Obyvatelstvo - věk: 75 - 79  - celkem,0,
Obyvatelstvo - věk: 75 - 79  - muži,0,
Obyvatelstvo - věk: 75 - 79  - ženy,0,
Obyvatelstvo - věk: 80 - 84  - celkem,0,
Obyvatelstvo - věk: 80 - 84  - muži,0,
Obyvatelstvo - věk: 80 - 84  - ženy,0,
Obyvatelstvo - věk: 85 a více  - celkem,0,
Obyvatelstvo - věk: 85 a více  - muži,0,
Obyvatelstvo - věk: 85 a více  - ženy,0,
Obyvatelstvo - věk: 0 - 14  - celkem,0, pop_age_0_14_total
Obyvatelstvo - věk: 0 - 14  - muži,0, 
Obyvatelstvo - věk: 0 - 14  - ženy,0,
Obyvatelstvo - věk: 15 - 64  - celkem,0, pop_age_15_64_total
Obyvatelstvo - věk: 15 - 64  - muži,0,
Obyvatelstvo - věk: 15 - 64  - ženy,0,
Obyvatelstvo - věk: 65 a více  - celkem,0, pop_age_65_total
Obyvatelstvo - věk: 65 a více  - muži,0,
Obyvatelstvo - věk: 65 a více  - ženy,0,
Obyvatelstvo - průměrný věk  - celkem,0,
Obyvatelstvo - průměrný věk  - muži,0,
Obyvatelstvo - průměrný věk  - ženy,0,
byty_velikost_vybaveni.csv,0,
kod_nadzsj_d,0,
 Obydlené byty v domech celkem - s 1 obytnou místností,0,
Obydlené byty v rodinných domech  - s 1 obytnou místností,0,
Obydlené byty v bytových domech  - s 1 obytnou místností,0,
Počet osob v bytech celkem   - s 1 obytnou místností,0, 1_room_n_people
Počet osob v bytech v rodinných domech - s 1 obytnou místností,0,
Počet osob v bytech v bytových domech - s 1 obytnou místností,0,
 Obydlené byty v domech celkem - se 2 obytnými místnostmi,0,
Obydlené byty v rodinných domech - se 2 obytnými místnostmi,0,
Obydlené byty v bytových domech   - se 2 obytnými místnostmi,0,
Počet osob v bytech celkem  - se 2 obytnými místnostmi,0, 2_room_n_people
Počet osob v bytech v rodinných domech - se 2 obytnými místnostmi,0,
Počet osob v bytech v bytových domech - se 2 obytnými místnostmi,0,
 Obydlené byty v domech celkem - se 3 obytnými místnostmi,0,
Obydlené byty v rodinných domech - se 3 obytnými místnostmi,0,
Obydlené byty v bytových domech   - se 3 obytnými místnostmi,0,
Počet osob v bytech celkem  - se 3 obytnými místnostmi,0, 3_room_n_people
Počet osob v bytech v rodinných domech - se 3 obytnými místnostmi,0,
Počet osob v bytech v bytových domech - se 3 obytnými místnostmi,0,
 Obydlené byty v domech celkem - se 4 obytnými místnostmi,0,
Obydlené byty v rodinných domech - se 4 obytnými místnostmi,0,
Obydlené byty v bytových domech   - se 4 obytnými místnostmi,0,
Počet osob v bytech celkem  - se 4 obytnými místnostmi,0, 4_room_n_people
Počet osob v bytech v rodinných domech - se 4 obytnými místnostmi,0,
Počet osob v bytech v bytových domech - se 4 obytnými místnostmi,0,
 Obydlené byty v domech celkem - s 5+  obytnými místnostmi,0, 5+_room_n_people
Obydlené byty v rodinných domech - s 5+ obytnými místnostmi,0,
Obydlené byty v bytových domech   - s 5+ obytnými místnostmi,0,
Počet osob v bytech celkem  - s  5+ obytnými místnostmi,0, 5+_room_n_people
Počet osob v bytech v rodinných domech - s 5+ obytnými místnostmi,0,
Počet osob v bytech v bytových domech - s 5+ obytnými místnostmi,0,
 Obydlené byty v domech celkem - plyn zaveden do bytu,0,
Obydlené byty v rodinných domech  - plyn zaveden do bytu,0,
Obydlené byty v bytových domech    - plyn zaveden do bytu,0,
Počet osob v bytech celkem   - plyn zaveden do bytu,0, gas_n_people
Počet osob v bytech v rodinných domech  - plyn zaveden do bytu,0,
Počet osob v bytech v bytových domech  - plyn zaveden do bytu,0,
 Obydlené byty v domech celkem - vodovod v bytě,0,
Obydlené byty v rodinných domech  - vodovod v bytě,0,
Obydlené byty v bytových domech    - vodovod v bytě,0,
Počet osob v bytech celkem   - vodovod v bytě,0, water_n_people
Počet osob v bytech v rodinných domech  - vodovod v bytě,0,
Počet osob v bytech v bytových domech  - vodovod v bytě,0,
 Obydlené byty v domech celkem - s přípojem na kanalizační síť,0,
Obydlené byty v rodinných domech  -  s přípojem na kanalizační síť,0,
Obydlené byty v bytových domech    - s přípojem na kanalizační síť,0,
Počet osob v bytech celkem   -  s přípojem na kanalizační síť,0, sewage_n_people
Počet osob v bytech v rodinných domech  -  s přípojem na kanalizační síť,0,
Počet osob v bytech v bytových domech  -  s přípojem na kanalizační síť,0,
" Obydlené byty v domech celkem - s žumpou, jímkou",0,
"Obydlené byty v rodinných domech  -  s žumpou, jímkou",0,
"Obydlené byty v bytových domech    - s žumpou, jímkou",0,
"Počet osob v bytech celkem   -  s žumpou, jímkou",0, cesspool_n_people
"Počet osob v bytech v rodinných domech  -  s žumpou, jímkou",0,
"Počet osob v bytech v bytových domech  -  s žumpou, jímkou",0,
Počet obytných místností(4 m2 a více) obydlených bytů v domech celkem,0, n_rooms
Počet obytných místností(4 m2 a více) obydlených bytů v rodinných domech ,0,
Počet obytných místností(4 m2 a více) obydlených bytů v bytových domech ,0,
Celková plocha obydlených bytů v m2 v domech celkem,0, flat_area_m2
Celková plocha obydlených bytů v m2 v rodinných domech ,0,
Celková plocha obydlených bytů v m2 v bytových domech ,0,
Průměrná plocha 1 obydleného bytu v m2 v domech celkem,0,
Průměrná plocha 1 obydleného bytu v m2 v rodinných domech ,0,
Průměrná plocha 1 obydleného bytu v m2 v bytových domech ,0,
byty_vytapeni.csv,0,
kod_nadzsj_d,0,
Obydlené byty v domech celkem - způsob vytápění: ústřední (dálkové),0,
Obydlené byty v rodinných domech - způsob vytápění: ústřední (dálkové),0,
 Obydlené byty v bytových domech - způsob vytápění: ústřední (dálkové),0,
Počet osob v bytech celkem  - způsob vytápění: ústřední (dálkové),0, heating_c_remote_n_people
Počet osob v bytech v rodinných domech - způsob vytápění: ústřední (dálkové),0,
Počet osob v bytech v bytových domech - způsob vytápění: ústřední (dálkové),0,
Obydlené byty v domech celkem - způsob vytápění: ústřední domovní,0, heating_c_home_n_people
Obydlené byty v rodinných domech - způsob vytápění:  ústřední domovní,0,
 Obydlené byty v bytových domech - způsob vytápění:  ústřední domovní,0,
Počet osob v bytech celkem  - způsob vytápění: ústřední  domovní,0,
Počet osob v bytech v rodinných domech - způsob vytápění: ústřední domovní,0,
Počet osob v bytech v bytových domech - způsob vytápění: ústřední  domovní,0,
"Obydlené byty v domech celkem - způsob vytápění: ústřední domovní - používaná energie: uhlí, koks, uhelné brikety",0,
"Obydlené byty v rodinných domech - způsob vytápění: ústřední domovní - používaná energie: uhlí, koks, uhelné brikety",0,
" Obydlené byty v bytových domech - způsob vytápění: ústřední domovní - používaná energie: uhlí, koks, uhelné brikety",0,
"Počet osob v bytech celkem  - způsob vytápění: ústřední domovní - používaná energie: uhlí, koks, uhelné brikety ",0, heating_c_home_coal_n_people
"Počet osob v bytech v rodinných domech - způsob vytápění: ústřední domovní - používaná energie: uhlí, koks, uhelné brikety",0,
"Počet osob v bytech v bytových domech - způsob vytápění: ústřední domovní - používaná energie: uhlí, koks, uhelné brikety",0,
"Obydlené byty v domech celkem - způsob vytápění: ústřední domovní - používaná energie: dřevo, dřevěné pelety",0,
"Obydlené byty v rodinných domech - způsob vytápění: ústřední domovní - používaná energie: dřevo, dřevěné pelety",0,
" Obydlené byty v bytových domech - způsob vytápění: ústřední domovní - používaná energie: dřevo, dřevěné pelety",0,
"Počet osob v bytech celkem  - způsob vytápění: ústřední domovní - používaná energie: dřevo, dřevěné pelety",0, heating_c_home_wood_n_people
"Počet osob v bytech v rodinných domech - způsob vytápění: ústřední domovní - používaná energie: dřevo, dřevěné pelety",0,
"Počet osob v bytech v bytových domech - způsob vytápění: ústřední domovní - používaná energie: dřevo, dřevěné pelety",0,
Obydlené byty v domech celkem - způsob vytápění: ústřední domovní - používaná energie: plyn,0,
Obydlené byty v rodinných domech - způsob vytápění: ústřední domovní - používaná energie: plyn ,0,
 Obydlené byty v bytových domech - způsob vytápění: ústřední domovní - používaná energie: plyn ,0,
Počet osob v bytech celkem  - způsob vytápění: ústřední domovní - používaná energie: plyn ,0, heating_c_home_gas_n_people
Počet osob v bytech v rodinných domech - způsob vytápění: ústřední domovní - používaná energie: plyn,0,
Počet osob v bytech v bytových domech - způsob vytápění: ústřední domovní - používaná energie: plyn,0,
Obydlené byty v domech celkem - způsob vytápění: ústřední domovní - používaná energie: elektřina,0,
Obydlené byty v rodinných domech - způsob vytápění: ústřední domovní - používaná energie: elektřina,0,
 Obydlené byty v bytových domech - způsob vytápění: ústřední domovní -  používaná energie: elektřina,0,
Počet osob v bytech celkem  - způsob vytápění: ústřední domovní - používaná energie: elektřina,0, heating_c_home_el_n_people
Počet osob v bytech v rodinných domech - způsob vytápění: ústřední domovní - používaná energie: elektřina,0,
Počet osob v bytech v bytových domech - způsob vytápění: ústřední domovní - používaná energie: elektřina,0,
Obydlené byty v domech celkem - způsob vytápění: ústřední s vlastním zdrojem (v bytě),0,
Obydlené byty v rodinných domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě),0,
 Obydlené byty v bytových domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) ,0,
Počet osob v bytech celkem  - způsob vytápění: ústřední s vlastním zdrojem (v bytě) ,0, heating_c_home_own_n_people
Počet osob v bytech v rodinných domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) ,0,
Počet osob v bytech v bytových domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) ,0,
"Obydlené byty v domech celkem - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: uhlí, koks, uhelné brikety",0,
"Obydlené byty v rodinných domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: uhlí, koks, uhelné brikety",0,
" Obydlené byty v bytových domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: uhlí, koks, uhelné brikety",0, heating_c_home_own_coal_n_people
"Počet osob v bytech celkem  - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: uhlí, koks, uhelné brikety ",0, 
"Počet osob v bytech v rodinných domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: uhlí, koks, uhelné brikety",0,
"Počet osob v bytech v bytových domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: uhlí, koks, uhelné brikety",0,
"Obydlené byty v domech celkem - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: dřevo, dřevěné pelety",0,
"Obydlené byty v rodinných domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: dřevo, dřevěné pelety",0,
" Obydlené byty v bytových domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: dřevo, dřevěné pelety",0,
"Počet osob v bytech celkem  - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: dřevo, dřevěné pelety",0, heating_c_home_own_wood_n_people
"Počet osob v bytech v rodinných domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: dřevo, dřevěné pelety",0,
"Počet osob v bytech v bytových domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: dřevo, dřevěné pelety",0,
Obydlené byty v domech celkem - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: plyn,0,
Obydlené byty v rodinných domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: plyn ,0,
 Obydlené byty v bytových domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: plyn ,0,
Počet osob v bytech celkem  - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: plyn ,0, heating_c_home_own_gas_n_people
Počet osob v bytech v rodinných domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: plyn,0,
Počet osob v bytech v bytových domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: plyn,0,
Obydlené byty v domech celkem - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: elektřina,0,
Obydlené byty v rodinných domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: elektřina,0,
 Obydlené byty v bytových domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: elektřina,0,
Počet osob v bytech celkem  - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: elektřina,0, heating_c_home_own_el_n_people
Počet osob v bytech v rodinných domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: elektřina,0,
Počet osob v bytech v bytových domech - způsob vytápění: ústřední s vlastním zdrojem (v bytě) - používaná energie: elektřina,0,
Obydlené byty v domech celkem - způsob vytápění: kamna ,0,
Obydlené byty v rodinných domech - způsob vytápění: kamna ,0,
 Obydlené byty v bytových domech - způsob vytápění: kamna ,0,
Počet osob v bytech celkem  - způsob vytápění: kamna ,0, heating_furnace_n_people
Počet osob v bytech v rodinných domech - způsob vytápění: kamna ,0,
Počet osob v bytech v bytových domech - způsob vytápění: kamna ,0,
"Obydlené byty v domech celkem - způsob vytápění: kamna - používaná energie: uhlí, koks, uhelné brikety",0,
"Obydlené byty v rodinných domech - způsob vytápění: kamna - používaná energie: uhlí, koks, uhelné brikety",0,
" Obydlené byty v bytových domech - způsob vytápění: kamna - používaná energie: uhlí, koks, uhelné brikety",0,
"Počet osob v bytech celkem  - způsob vytápění: kamna - používaná energie: uhlí, koks, uhelné brikety ",0, heating_furnace_coal_n_people
"Počet osob v bytech v rodinných domech - způsob vytápění: kamna - používaná energie: uhlí, koks, uhelné brikety",0,
"Počet osob v bytech v bytových domech - způsob vytápění: kamna - používaná energie: uhlí, koks, uhelné brikety",0,
"Obydlené byty v domech celkem - způsob vytápění: kamna - používaná energie: dřevo, dřevěné pelety",0,
"Obydlené byty v rodinných domech - způsob vytápění: kamna - používaná energie: dřevo, dřevěné pelety",0,
" Obydlené byty v bytových domech - způsob vytápění: kamna - používaná energie: dřevo, dřevěné pelety",0,
"Počet osob v bytech celkem  - způsob vytápění: kamna - používaná energie: dřevo, dřevěné pelety",0, heating_furnace_wood_n_people
"Počet osob v bytech v rodinných domech - způsob vytápění: kamna - používaná energie: dřevo, dřevěné pelety",0,
"Počet osob v bytech v bytových domech - způsob vytápění: kamna - používaná energie: dřevo, dřevěné pelety",0,
Obydlené byty v domech celkem - způsob vytápění: kamna - používaná energie: plyn,0,
Obydlené byty v rodinných domech - způsob vytápění: kamna - používaná energie: plyn ,0,
 Obydlené byty v bytových domech - způsob vytápění: kamna - používaná energie: plyn ,0,
Počet osob v bytech celkem  - způsob vytápění: kamna - používaná energie: plyn ,0, heating_furnace_gas_n_people
Počet osob v bytech v rodinných domech - způsob vytápění: kamna - používaná energie: plyn,0,
Počet osob v bytech v bytových domech - způsob vytápění: kamna - používaná energie: plyn,0,
Obydlené byty v domech celkem - způsob vytápění: kamna - používaná energie: elektřina,0, heating_furnace_el_n_people
Obydlené byty v rodinných domech - způsob vytápění: kamna - používaná energie: elektřina,0,
 Obydlené byty v bytových domech - způsob vytápění: kamna - používaná energie: elektřina,0,
Počet osob v bytech celkem  - způsob vytápění: kamna - používaná energie: elektřina,0,
Počet osob v bytech v rodinných domech - způsob vytápění: kamna - používaná energie: elektřina,0,
Počet osob v bytech v bytových domech - způsob vytápění: kamna - používaná energie: elektřina,0,
zamestnani.csv,0,
kod_nadzsj_d,0,
Zaměstnaní celkem,0, emp_total
Zaměstnaní - Zaměstnanci v ozbrojených silách,0, emp_army
Zaměstnaní - Zákonodárci a řídící pracovníci,0, emp_exectutives
Zaměstnaní - Specialisté,0, emp_specialists
Zaměstnaní - Techničtí a odborní pracovníci,0, emp_tech_professionals
Zaměstnaní - Úředníci,0, emp_officials
Zaměstnaní - Pracovníci ve službách a prodeji,0, emp_service_sales
"Zaměstnaní - Kvalifikovaní pracovníci v zemědělství,lesnictví a rybářství",0, emp_agriculture
Zaměstnaní - Řemeslníci a opraváři,0, emp_craftsmen
"Zaměstnaní - Obsluha strojů a zařízení, montéři",0, emp_machine_op
Zaměstnaní - Pomocní a nekvalifikovaní pracovníci,0, emp_unskilled
Zaměstnaní - nezjištěno,0, emp_unknown
Zaměstnaní muži,0,
Zaměstnaní - Zaměstnanci v ozbrojených silách - muži,0,
Zaměstnaní - Zákonodárci a řídící pracovníci - muži,0,
Zaměstnaní - Specialisté - muži,0,
Zaměstnaní - Techničtí a odborní pracovníci - muži,0,
Zaměstnaní - Úředníci - muži,0,
Zaměstnaní - Pracovníci ve službách a prodeji - muži,0,
"Zaměstnaní - Kvalifikovaní pracovníci v zemědělství,lesnictví a rybářství - muži",0,
Zaměstnaní - Řemeslníci a opraváři - muži,0,
"Zaměstnaní - Obsluha strojů a zařízení, montéři - muži",0,
Zaměstnaní - Pomocní a nekvalifikovaní pracovníci - muži,0,
Zaměstnaní - nezjištěno - muži,0,
Zaměstnaní ženy,0,
Zaměstnaní - Zaměstnanci v ozbrojených silách - ženy,0,
Zaměstnaní - Zákonodárci a řídící pracovníci - ženy,0,
Zaměstnaní - Specialisté - ženy,0,
Zaměstnaní - Techničtí a odborní pracovníci - ženy,0,
Zaměstnaní - Úředníci - ženy,0,
Zaměstnaní - Pracovníci ve službách a prodeji - ženy,0,
"Zaměstnaní - Kvalifikovaní pracovníci v zemědělství,lesnictví a rybářství - ženy",0,
Zaměstnaní - Řemeslníci a opraváři - ženy,0,
"Zaměstnaní - Obsluha strojů a zařízení, montéři - ženy",0,
Zaměstnaní - Pomocní a nekvalifikovaní pracovníci - ženy,0,
Zaměstnaní - nezjištěno - ženy,0,
domy.csv,0,
kod_nadzsj_d,0,
Domy celkem ,0,
Rodinné domy,0,
Bytové domy,0,
Obydlené domy celkem,0,
Obydlené rodinné domy ,0,
Obydlené bytové domy ,0,
Počet osob v domech celkem,0,
Počet osob v rodinných domech,0,
Počet osob v bytových domech,0,
