File/Column Name,use,name
Domy celkem - vlastnictví:  fyzická osoba ,0,
Rodinné domy - vlastnictví:  fyzická osoba ,0,
Bytové domy - vlastnictví:  fyzická osoba ,0,
Počet osob v domech celkem s vlastnictvím:  fyzická osoba ,0, ownership_physical_n_people
Počet osob v rodinných domech s vlastnictvím:  fyzická osoba ,0,
Počet osob v bytových domech s vlastnictvím:  fyzická osoba ,0,
"Domy celkem - vlastnictví:  obec, stát",0,
"Rodinné domy - vlastnictví:   obec, stát",0,
"Bytové domy - vlastnictví:   obec, stát",0,
"Počet osob v domech celkem s vlastnictvím:   obec, stát",0, ownership_mun_state_n_people
"Počet osob v rodinných domech s vlastnictvím:   obec, stát",0,
"Počet osob v bytových  domech s vlastnictvím:   obec, stát",0,
Domy celkem - vlastnictví:  bytové družstvo,0,
Rodinné domy - vlastnictví:  bytové družstvo,0,
Bytové domy - vlastnictví:   bytové družstvo,0,
Počet osob v domech celkem s vlastnictvím:   bytové družstvo,0, ownership_association_n_people
Počet osob v rodinných domech s vlastnictvím:   bytové družstvo,0,
Počet osob v bytových domech s vlastnictvím:   bytové družstvo,0,
Domy celkem - vlastnictví:  spoluvlastnictví vlastníků bytů ,0,
Rodinné domy - vlastnictví:  spoluvlastnictví vlastníků bytů ,0,
Bytové domy - vlastnictví:   spoluvlastnictví vlastníků bytů ,0,
Počet osob v domech celkem s vlastnictvím:   spoluvlastnictví vlastníků bytů ,0, ownership_shared_n_people
Počet osob v rodinných domech s vlastnictvím:   spoluvlastnictví vlastníků bytů ,0,
Počet osob v bytových domech s vlastnictvím:   spoluvlastnictví vlastníků bytů ,0,
Domy celkem - počet bytů: 1,0,
Rodinné domy - počet bytů: 1,0,
Bytové domy  - počet bytů: 1,0,
Počet osob v domech celkem s počtem bytů: 1,0,
Počet osob v rodinných domech s počtem bytů: 1,0,
Domy celkem - počet bytů: 2-3,0,
Rodinné domy - počet bytů: 2-3,0,
Bytové domy  - počet bytů: 2-3,0,
Počet osob v domech celkem s počtem bytů: 2-3,0,
Počet osob v rodinných domech s počtem bytů: 2-3,0,
Domy celkem - počet bytů: 4-11,0,
Bytové domy  - počet bytů: 4-11,0,
Počet osob v domech celkem s počtem bytů: 4-11,0,
Domy celkem - počet bytů: 12 a více,0,
Bytové domy  - počet bytů: 12 a více,0,
Počet osob v domech celkem s počtem bytů: 12 a více,0,
Domy celkem - období výstavby nebo rekonstrukce:  1919 a dříve ,0,
Rodinné domy - období výstavby nebo rekonstrukce:  1919 a dříve ,0,
Bytové domy  -období výstavby nebo rekonstrukce:  1919 a dříve ,0,
Počet osob v domech celkem s obdobím výstavby nebo rekonstrukce:  1919 a dříve ,0,
Počet osob v rodinných domech s obdobím výstavby nebo rekonstrukce:  1919 a dříve ,0,
Počet osob v bytových domech s obdobím výstavby nebo rekonstrukce:  1919 a dříve ,0,
Domy celkem - období výstavby nebo rekonstrukce:  1920 - 1945,0,
Rodinné domy - období výstavby nebo rekonstrukce:  1920 - 1945,0,
Bytové domy  -období výstavby nebo rekonstrukce:  1920 - 1945,0,
Počet osob v domech celkem s obdobím výstavby nebo rekonstrukce:  1920 - 1945,0,
Počet osob v rodinných domech s obdobím výstavby nebo rekonstrukce:  1920 - 1945,0,
Počet osob v bytových domech s obdobím výstavby nebo rekonstrukce:  1920 - 1945,0,
Domy celkem - období výstavby nebo rekonstrukce:  1946 - 1970,0,
Rodinné domy - období výstavby nebo rekonstrukce:  1946 - 1970,0,
Bytové domy  -období výstavby nebo rekonstrukce:  1946 - 1970,0,
Počet osob v domech celkem s obdobím výstavby nebo rekonstrukce:  1946 - 1970,0,
Počet osob v rodinných domech s obdobím výstavby nebo rekonstrukce:  1946 - 1970,0,
Počet osob v bytových domech s obdobím výstavby nebo rekonstrukce:  1946 - 1970,0,
Domy celkem - období výstavby nebo rekonstrukce:  1971 - 1980,0,
Rodinné domy - období výstavby nebo rekonstrukce:  1971 - 1980,0,
Bytové domy  -období výstavby nebo rekonstrukce:  1971 - 1980,0,
Počet osob v domech celkem s obdobím výstavby nebo rekonstrukce:  1971 - 1980,0,
Počet osob v rodinných domech s obdobím výstavby nebo rekonstrukce:  1971 - 1980,0,
Počet osob v bytových domech s obdobím výstavby nebo rekonstrukce:  1971 - 1980,0,
Domy celkem - období výstavby nebo rekonstrukce: 1981 - 1990,0,
Rodinné domy - období výstavby nebo rekonstrukce:  1981 - 1990,0,
Bytové domy  -období výstavby nebo rekonstrukce:  1981 - 1990,0,
Počet osob v domech celkem s obdobím výstavby nebo rekonstrukce:  1981 - 1990,0,
Počet osob v rodinných domech s obdobím výstavby nebo rekonstrukce:  1981 - 1990,0,
Počet osob v bytových domech s obdobím výstavby nebo rekonstrukce:  1981 - 1990,0,
Domy celkem - období výstavby nebo rekonstrukce: 1991 - 2000 ,0,
Rodinné domy - období výstavby nebo rekonstrukce:  1991 - 2000 ,0,
Bytové domy  -období výstavby nebo rekonstrukce:  1991 - 2000,0,
Počet osob v domech celkem s obdobím výstavby nebo rekonstrukce:  1991 - 2000,0,
Počet osob v rodinných domech s obdobím výstavby nebo rekonstrukce:  1991 - 2000 ,0,
Počet osob v bytových domech s obdobím výstavby nebo rekonstrukce:  1991 - 2000 ,0,
Domy celkem - období výstavby nebo rekonstrukce: 2001 - 2010 ,0,
Rodinné domy - období výstavby nebo rekonstrukce:  2001 - 2010 ,0,
Bytové domy  -období výstavby nebo rekonstrukce:  2001 - 2010,0,
Počet osob v domech celkem s obdobím výstavby nebo rekonstrukce:  2001 - 2010,0,
Počet osob v rodinných domech s obdobím výstavby nebo rekonstrukce:  2001 - 2010 ,0,
Počet osob v bytových domech s obdobím výstavby nebo rekonstrukce:  2001 - 2010 ,0,
Domy celkem - období výstavby nebo rekonstrukce: 2011 - 2015 ,0,
Rodinné domy - období výstavby nebo rekonstrukce:  2011 - 2015 ,0,
Bytové domy  -období výstavby nebo rekonstrukce:  2011 - 2015,0,
Počet osob v domech celkem s obdobím výstavby nebo rekonstrukce:  2011 - 2015,0,
Počet osob v rodinných domech s obdobím výstavby nebo rekonstrukce:  2011 - 2015 ,0,
Počet osob v bytových domech s obdobím výstavby nebo rekonstrukce:  2011 - 2015 ,0,
Domy celkem - období výstavby nebo rekonstrukce: 2016 a později ,0,
Rodinné domy - období výstavby nebo rekonstrukce:  2016 a později ,0,
Bytové domy  -období výstavby nebo rekonstrukce:  2016 a později ,0,
Počet osob v domech celkem s obdobím výstavby nebo rekonstrukce:  2016 a později ,0,
Počet osob v rodinných domech s obdobím výstavby nebo rekonstrukce:  2016 a později  ,0,
Počet osob v bytových domech s obdobím výstavby nebo rekonstrukce:  2016 a později ,0,
Domy celkem - období výstavby nebo rekonstrukce: nezjištěno ,0,
Rodinné domy - období výstavby nebo rekonstrukce:  nezjištěno  ,0,
Bytové domy  -období výstavby nebo rekonstrukce:  nezjištěno ,0,
Počet osob v domech celkem s obdobím výstavby nebo rekonstrukce:  nezjištěno ,0,
Počet osob v rodinných domech s obdobím výstavby nebo rekonstrukce:  nezjištěno ,0,
Počet osob v bytových domech s obdobím výstavby nebo rekonstrukce:  nezjištěno,0,
"Domy celkem - materiál nosných zdí: kámen, cihly, tvárnice",0,
"Rodinné domy - materiál nosných zdí: kámen, cihly, tvárnice",0,
"Bytové domy  -materiál nosných zdí: kámen, cihly, tvárnice",0,
"Počet osob v domech celkem s materiálem nosných zdí: kámen, cihly, tvárnice",0,
"Počet osob v rodinných domech s materiálem nosných zdí: kámen, cihly, tvárnice",0,
"Počet osob v bytových domech s materiálem nosných zdí: kámen, cihly, tvárnice",0,
Domy celkem - materiál nosných zdí: stěnové panely,0,
Rodinné domy - materiál nosných zdí: stěnové panely,0,
Bytové domy  -materiál nosných zdí: stěnové panely,0,
Počet osob v domech celkem s materiálem nosných zdí: stěnové panely,0,
Počet osob v rodinných domech s materiálem nosných zdí: stěnové panely,0,
Počet osob v bytových domech s materiálem nosných zdí: stěnové panely,0,
Domy celkem - materiál nosných zdí: dřevo,0,
Rodinné domy - materiál nosných zdí: dřevo,0,
Bytové domy  -materiál nosných zdí: dřevo,0,
Počet osob v domech celkem s materiálem nosných zdí: dřevo,0,
Počet osob v rodinných domech s materiálem nosných zdí: dřevo,0,
Počet osob v bytových domech s materiálem nosných zdí: dřevo,0,
Domy celkem - počet nadzemních podlaží: 1 - 2,0,
Rodinné domy - počet nadzemních podlaží: 1 - 2,0,
Bytové domy  - počet nadzemních podlaží: 1 - 2,0,
Počet osob v domech celkem s počtem nadzemních podlaží: 1 - 2,0,
Počet osob v rodinných domech s počtem nadzemních podlaží: 1 - 2,0,
Počet osob v bytových domech s počtem nadzemních podlaží: 1 - 2,0,
Domy celkem - počet nadzemních podlaží: 3 - 4,0,
Rodinné domy - počet nadzemních podlaží: 3 - 4,0,
Bytové domy  - počet nadzemních podlaží: 3 - 4,0,
Počet osob v domech celkem s počtem nadzemních podlaží: 3 - 4,0,
Počet osob v rodinných domech s počtem nadzemních podlaží: 3 - 4,0,
Počet osob v bytových domech s počtem nadzemních podlaží: 3 - 4,0,
Domy celkem - počet nadzemních podlaží: 5 a více,0,
Bytové domy  - počet nadzemních podlaží: 5 a více,0,
Počet osob v domech celkem s počtem nadzemních podlaží: 5 a více,0,
Domy celkem - technické vybavení domů: přípoj na kanalizační síť ,0,
Rodinné domy - technické vybavení domů: přípoj na kanalizační síť ,0,
Bytové domy  - technické vybavení domů: přípoj na kanalizační síť ,0,
Počet osob v domech celkem s technickým vybavením domů: přípoj na kanalizační síť ,0,
Počet osob v rodinných domech s technickým vybavením domů: přípoj na kanalizační síť ,0,
Počet osob v bytových domech s technickým vybavením domů: přípoj na kanalizační síť ,0,
Domy celkem - technické vybavení domů: vodovod,0,
Rodinné domy - technické vybavení domů: vodovod ,0,
Bytové domy  - technické vybavení domů: vodovod ,0,
Počet osob v domech celkem s technickým vybavením domů: vodovod ,0,
Počet osob v rodinných domech s technickým vybavením domů: vodovod ,0,
Počet osob v bytových domech s technickým vybavením domů: vodovod ,0,
Domy celkem - technické vybavení domů: plyn,0,
Rodinné domy - technické vybavení domů: plyn,0,
Bytové domy  - technické vybavení domů: plyn,0,
Počet osob v domech celkem s technickým vybavením domů: plyn,0,
Počet osob v rodinných domech s technickým vybavením domů: plyn,0,
Počet osob v bytových domech s technickým vybavením domů: plyn,0,
Domy celkem - technické vybavení domů: ústřední topení ,0,
Rodinné domy - technické vybavení domů: ústřední topení ,0,
Bytové domy  - technické vybavení domů: ústřední topení ,0,
Počet osob v domech celkem s technickým vybavením domů: ústřední topení ,0,
Počet osob v rodinných domech s technickým vybavením domů: ústřední topení ,0,
Počet osob v bytových domech s technickým vybavením domů: ústřední topení ,0,
Neobydlené domy s byty celkem,0,
Neobydlené rodinné domy ,0,
Neobydlené bytové domy ,0,
domacnosti.csv,0,
kod_nadzsj_d,0,
Hospodařící domácnosti v bytech celkem,0, households_total
Hospodařící domácnosti v bytech - počet členů domácnosti: 1,0, households_1_p
Hospodařící domácnosti v bytech - počet členů domácnosti: 2,0, households_2_p
Hospodařící domácnosti v bytech - počet členů domácnosti: 3,0, households_3_p
Hospodařící domácnosti v bytech - počet členů domácnosti: 4,0,households_4_p
Hospodařící domácnosti v bytech - počet členů domácnosti: 5 a více,0, households_5+_p
Hospodařící domácnosti v bytech - typ HD: domácnosti jednotlivců,0, households_type_individual
Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti,0, households_type_multi_non_family
Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 2,0, households_type_multi_non_family_2_p
Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 3,0, households_type_multi_non_family_3_p
Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 4,0, households_type_multi_non_family_4_p
Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 5 a více,0, households_type_multi_non_family_5_p
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti,0, households_type_multi_family
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 2,0, households_type_family_2_p
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 3,0, households_type_family_3_p
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 4,0, households_type_family_4_p
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 5 a více,0, households_type_family_5+_p
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 2,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 3,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 4,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 5 a více,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem,0, households_type_family_complete
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 2,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 3,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 4,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 5 a více,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí,0, households_type_family_complete_no_children
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 2,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 3,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 4,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 5 a více,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi,0, households_type_family_complete_children
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 3,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 4,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 5 a více,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem,0, households_type_family_non_complete
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 2,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 3,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 4,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 5 a více,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec,0, households_type_family_single_dad
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 2,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 3,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 4,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 5 a více,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka,0, households_type_family_single_mom
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 2,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 3,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 4,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 5 a více,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami - počet členů domácnosti: 4,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami - počet členů domácnosti: 5 a více,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry,0, households_type_family_married_couples
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 2,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 3,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 4,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 5 a více,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství,0, households_type_family_married_for_real
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 2,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 3,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 4,0,
Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 5 a více,0,
statni_obcanstvi_narodnost.csv,0,
kod_nadzsj_d,0,
Obyvatelstvo celkem,0,all_nationalities_total
Obyvatelstvo celkem - muži,0,
Obyvatelstvo celkem - ženy,0,
Obyvatelstvo - státní občanství: Česká republika - celkem,0,cz_nationality
Obyvatelstvo - státní občanství: Česká republika - muži,0,
Obyvatelstvo - státní občanství: Česká republika - ženy,0,
Obyvatelstvo - státní občanství: Slovenská republika - celkem,0,sk_nationality
Obyvatelstvo - státní občanství: Slovenská republika - muži,0,
Obyvatelstvo - státní občanství: Slovenská  republika - ženy,0,
zamestnani_postaveni_vek.csv,0,
kod_nadzsj_d,0,
Obyvatelstvo - zaměstnaní - celkem,0,emp_total
Obyvatelstvo - zaměstnaní - postavení v zaměstnání: zaměstnanci - celkem,0, emp_employees
Obyvatelstvo - zaměstnaní - postavení v zaměstnání: zaměstnavatelé - celkem,0, emp_employers
Obyvatelstvo - zaměstnaní - postavení v zaměstnání: osoby pracující na vlastní účet - celkem,0,emp_contractors
Obyvatelstvo - zaměstnaní - postavení v zaměstnání: nezjištěno - celkem,0,emp_unknown
Obyvatelstvo - zaměstnaní - věk: 15 - 24  - celkem,0,emp_15_24
Obyvatelstvo - zaměstnaní - věk: 25 - 34  - celkem,0,emp_25_34 
Obyvatelstvo - zaměstnaní - věk: 35 - 44  - celkem,0,emp_35_44
Obyvatelstvo - zaměstnaní - věk: 45 - 54  - celkem,0,emp_45_54
Obyvatelstvo - zaměstnaní - věk: 55 - 59  - celkem,0,emp_55_59
