File/Column Name,use,name
Obyvatelstvo - zaměstnaní - věk: 60 - 64  - celkem,0,emp_60_64
Obyvatelstvo - zaměstnaní - věk: 65 a více  - celkem,0,emp_65+
byty_druh_obdobi_vystavby.csv,0,
kod_nadzsj_d,0,
Obydlené byty celkem,0,
Obydlené byty - období výstavby nebo rekonstrukce domu: 1919 a dříve,0,
Obydlené byty - období výstavby nebo rekonstrukce domu: 1920 - 1945,0,
Obydlené byty - období výstavby nebo rekonstrukce domu: 1946 - 1970,0,
Obydlené byty - období výstavby nebo rekonstrukce domu: 1971 - 1980,0,
Obydlené byty - období výstavby nebo rekonstrukce domu: 1981 - 1990,0,
Obydlené byty - období výstavby nebo rekonstrukce domu: 1991 - 2000,0,
Obydlené byty - období výstavby nebo rekonstrukce domu: 2001 - 2010,0,
Obydlené byty - období výstavby nebo rekonstrukce domu: 2011 - 2015,0,
Obydlené byty - období výstavby nebo rekonstrukce domu: 2016 a později,0,
Obydlené byty - období výstavby nebo rekonstrukce domu: nezjištěno,0,
Obydlené byty  v rodinných domech,0,
Obydlené byty v rodinných domech - období výstavby nebo rekonstrukce domu: 1919 a dříve,0,
Obydlené byty v rodinných domech - období výstavby nebo rekonstrukce domu: 1920 - 1945,0,
Obydlené byty v rodinných domech - období výstavby nebo rekonstrukce domu: 1946 - 1970,0,
Obydlené byty v rodinných domech - období výstavby nebo rekonstrukce domu: 1971 - 1980,0,
Obydlené byty v rodinných domech - období výstavby nebo rekonstrukce domu: 1981 - 1990,0,
Obydlené byty v rodinných domech - období výstavby nebo rekonstrukce domu: 1991 - 2000,0,
Obydlené byty v rodinných domech - období výstavby nebo rekonstrukce domu: 2001 - 2010,0,
Obydlené byty v rodinných domech - období výstavby nebo rekonstrukce domu: 2011 - 2015,0,
Obydlené byty v rodinných domech - období výstavby nebo rekonstrukce domu: 2016 a později,0,
Obydlené byty v rodinných domech - období výstavby nebo rekonstrukce domu: nezjištěno,0,
Obydlené byty  v bytových domech,0,
Obydlené byty v bytových domech - období výstavby nebo rekonstrukce domu: 1919 a dříve,0,
Obydlené byty v bytových domech - období výstavby nebo rekonstrukce domu: 1920 - 1945,0,
Obydlené byty v bytových domech - období výstavby nebo rekonstrukce domu: 1946 - 1970,0,
Obydlené byty v bytových domech - období výstavby nebo rekonstrukce domu: 1971 - 1980,0,
Obydlené byty v bytových domech - období výstavby nebo rekonstrukce domu: 1981 - 1990,0,
Obydlené byty v bytových domech - období výstavby nebo rekonstrukce domu: 1991 - 2000,0,
Obydlené byty v bytových domech - období výstavby nebo rekonstrukce domu: 2001 - 2010,0,
Obydlené byty v bytových domech - období výstavby nebo rekonstrukce domu: 2011 - 2015,0,
Obydlené byty v bytových domech - období výstavby nebo rekonstrukce domu: 2016 a později,0,
Obydlené byty v bytových domech - období výstavby nebo rekonstrukce domu: nezjištěno,0,
Obydlené byty v ostatních budovách,0,
Obydlené byty v ostatních budovách - období výstavby nebo rekonstrukce domu: 1919 a dříve,0,
Obydlené byty v ostatních budovách - období výstavby nebo rekonstrukce domu: 1920 - 1945,0,
Obydlené byty v ostatních budovách - období výstavby nebo rekonstrukce domu: 1946 - 1970,0,
Obydlené byty v ostatních budovách - období výstavby nebo rekonstrukce domu: 1971 - 1980,0,
Obydlené byty v ostatních budovách - období výstavby nebo rekonstrukce domu: 1981 - 1990,0,
Obydlené byty v ostatních budovách - období výstavby nebo rekonstrukce domu: 1991 - 2000,0,
Obydlené byty v ostatních budovách - období výstavby nebo rekonstrukce domu: 2001 - 2010,0,
Obydlené byty v ostatních budovách - období výstavby nebo rekonstrukce domu: 2011 - 2015,0,
Obydlené byty v ostatních budovách - období výstavby nebo rekonstrukce domu: 2016 a později,0,
Obydlené byty v ostatních budovách - období výstavby nebo rekonstrukce domu: nezjištěno,0,
vzdelani_pohlavi.csv,0,
kod_nadzsj_d,0,
Obyvatelstvo - věk: 15 a více - celkem,0,edu_all
Obyvatelstvo - věk: 15 a více - muži,0,
Obyvatelstvo - věk: 15 a více - ženy,0,
"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - celkem",0, edu_all_primary
"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - muži",0,
"Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: bez vzdělání, neúplné vzdělání, základní vzdělání - ženy",0,
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - celkem,0,edu_all_secondary
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - muži,0,
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední vč. vyučení bez maturity - ženy,0,
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - celkem,0,edu_all_secondary_grad
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - muži,0,
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: - střední s maturitou vč. nástavbového a pomaturitního - ženy,0,
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - celkem,0,edu_all_higher
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - muži,0,
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: VOŠ a konzervatoř - ženy,0,
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - celkem,0,edu_all_uni
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské - muži,0,
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání:  vysokoškolské- ženy,0,
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - celkem,0,edu_all_unknown
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - muži,0,
Obyvatelstvo - věk: 15 a více - nejvyšší dosažené vzdělání: nezjištěno - ženy,0,
statni_obcanstvi.csv,0,
kod_nadzsj_d,0,
Obyvatelstvo celkem,0,all_nationalities_total
Obyvatelstvo celkem - muži,0,all_nationalities_m
Obyvatelstvo celkem - ženy,0,all_nationalities_f
Obyvatelstvo - státní občanství: Česká republika - celkem,0,cz_nationality
Obyvatelstvo - státní občanství: Česká republika - muži,0,
Obyvatelstvo - státní občanství: Česká republika - ženy,0,
Obyvatelstvo - státní občanství: Slovenská republika - celkem,0,sk_nationality
Obyvatelstvo - státní občanství: Slovenská republika - muži,0,
Obyvatelstvo - státní občanství: Slovenská  republika - ženy,0,
Obyvatelstvo - státní občanství: země EU mimo ČR - celkem,0,eu_nationality
Obyvatelstvo - státní občanství: země EU mimo ČR - muži,0,
Obyvatelstvo - státní občanství: země EU mimo ČR - ženy,0,
Obyvatelstvo - bez státního občanství - celkem,0,no_nationality
Obyvatelstvo - bez státního občanství - muži,0,
Obyvatelstvo - bez státního občanství - ženy,0,
Obyvatelstvo - státní občanství: nezjištěno - celkem,0,unknown_nationality
Obyvatelstvo - státní občanství: nezjištěno - muži,0,
Obyvatelstvo - státní občanství: nezjištěno - ženy,0,
ekonomicka_aktivita_pohlavi.csv,0,
kod_nadzsj_d,0,
Obyvatelstvo - pracovní síla - celkem,0, labour_force_all
Obyvatelstvo - pracovní síla - muži,0,
Obyvatelstvo - pracovní síla - ženy,0,
Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,0,employed_all
Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,0,
Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,0,
Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,0,employed_students_all
Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,0,
Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,0,
Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,0,employed_retired_all
Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,0,
Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,0,
Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,0,maternity_all
Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,0,
Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,0,
Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,0,unemployed_all
Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,0,
Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,0,
Obyvatelstvo - mimo pracovní sílu - celkem,0,non_labour_force
Obyvatelstvo - mimo pracovní sílu - muži,0,
Obyvatelstvo - mimo pracovní sílu - ženy,0,
Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,0,retired_all
Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,0,
Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,0,
Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,0,self_employed_all
Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,0,
Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,0,
Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,0,parental_all
Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,0,
Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,0,
"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem",0,dependant_all
"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži",0,
"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy",0,
"Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem",0,students_all
"Obyvatelstvo - ekon. aktivita: žáci, studenti - muži",0,
"Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",0,
Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,0,unknown_all
Obyvatelstvo - ekon. aktivita: nezjištěno - muži,0,
Obyvatelstvo - ekon. aktivita: nezjištěno - ženy,0,
rodinny_stav_pohlavi.csv,0,
kod_nadzsj_d,0,
Obyvatelstvo celkem,0,
Obyvatelstvo celkem - muži,0,
Obyvatelstvo celkem - ženy,0,
Obyvatelstvo - rodinný stav: svobodní  - celkem,0,unmarried_all
Obyvatelstvo - rodinný stav: svobodní  - muži,0,
Obyvatelstvo - rodinný stav: svobodní  - ženy,0,
"Obyvatelstvo - rodinný stav: ženatí, vdané - celkem",0,married_all
"Obyvatelstvo - rodinný stav: ženatí, vdané - muži",0,
"Obyvatelstvo - rodinný stav: ženatí, vdané - ženy",0,
Obyvatelstvo - rodinný stav: rozvedení - celkem,0,divorced_all
Obyvatelstvo - rodinný stav: rozvedení - muži,0,
Obyvatelstvo - rodinný stav: rozvedení - ženy,0,
Obyvatelstvo - rodinný stav: ovdovělí - celkem,0,widowed_all
Obyvatelstvo - rodinný stav: ovdovělí - muži,0,
Obyvatelstvo - rodinný stav: ovdovělí - ženy,0,
Obyvatelstvo - rodinný stav: nezjištěno - celkem,0,unknown_all
Obyvatelstvo - rodinný stav: nezjištěno - muži,0,
Obyvatelstvo - rodinný stav: nezjištěno - ženy,0,
pobyt_pohlavi.csv,0,
kod_nadzsj_d,0,
Obyvatelstvo celkem,0,
Obyvatelstvo celkem - muži,0,
Obyvatelstvo celkem - ženy,0,
Obyvatelstvo - s trvalým pobytem - celkem,0,perm_resident_all
Obyvatelstvo - s trvalým pobytem - muži,0,
 Obyvatelstvo - s trvalým pobytem - ženy,0,
Obyvatelstvo - s dlouhodobým pobytem - celkem,0,long_term_resident_all
Obyvatelstvo - s dlouhodobým pobytem - muži,0,
Obyvatelstvo - s dlouhodobým pobytem - ženy,0,
Obyvatelstvo - bydliště po narození v obci obvyklého bydliště -  celkem,0,same_mun_birth
Obyvatelstvo - bydliště po narození v obci obvyklého bydliště - muži,0,
Obyvatelstvo - bydliště po narození v obci obvyklého bydliště - ženy,0,
Obyvatelstvo - bydlící před rokem ve stejné obci - celkem,0,same_mun_last_year
Obyvatelstvo - bydlící před rokem ve stejné obci - muži,0,
Obyvatelstvo - bydlící před rokem ve stejné obci - ženy,0,
Obyvatelstvo - bydlící v bytech - celkem,0,flat_res_all
Obyvatelstvo - bydlící v bytech - muži,0,
Obyvatelstvo - bydlící v bytech - ženy,0,
Obyvatelstvo - bydlící v zařízeních - celkem,0,facility_res_all
Obyvatelstvo - bydlící v zařízeních - muži,0,
Obyvatelstvo - bydlící v zařízeních - ženy,0,
Obyvatelstvo - bydlící mimo byty a zařízení - celkem,0,other_res_all
Obyvatelstvo - bydlící mimo byty a zařízení - muži,0,
Obyvatelstvo - bydlící mimo byty a zařízení - ženy,0,
nabozenstvi_pohlavi.csv,0,
kod_nadzsj_d,0,
Obyvatelstvo celkem,0,
Obyvatelstvo celkem - muži,0,
Obyvatelstvo celkem - ženy,0,
"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem",0,believers_no_church_all
"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži",0,
"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy",0,
"Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem",0,believers_church_all
"Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži",0,
"Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",0,
Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,0,non_believers_all
Obyvatelstvo - náboženská víra: bez náboženské víry - muži,0,
Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,0,
Obyvatelstvo - náboženská víra: neuvedeno - celkem,0,unknown_religion_all
Obyvatelstvo - náboženská víra: neuvedeno - muži,0,
Obyvatelstvo - náboženská víra: neuvedeno - ženy,0,
zamestnani_ek_cinnost_pohlavi.csv,0,
kod_nadzsj_d,0,
Obyvatelstvo - zaměstnaní - celkem,0,employed_all
Obyvatelstvo - zaměstnaní - muži,0,
Obyvatelstvo - zaměstnaní - ženy,0,
"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zemědělství, lesnictví ,rybářství - celkem",0,emp_agriculture_all
Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: průmysl - celkem,0,emp_industry_all
Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: stavebnictví - celkem,0,emp_construction_all
"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: velkoobchod a maloobchod, opravy a údržba motorových vozidel - celkem",0,emp_retail_all
Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: doprava a skladování - celkem,0,emp_transport_all
"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: ubytování, stravování a pohostinství - celkem",0,emp_gastro_all
Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: informační a komunikační činnosti - celkem,0,emp_it_all
Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: peněžnictví a pojišťovnictví - celkem,0,emp_bank_all
"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: činnosti v oblasti nemovitostí, profesní, věd. a tech. činnosti a administr. a podpůrné činnosti - celkem",0,emp_science_all
"Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: veřejná správa a obrana, povinné sociální zabezpečení - celkem",0,emp_public_sector_all
Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: vzdělávání - celkem,0,emp_education_all
Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: zdravotní a sociální péče - celkem,0,emp_health_social_all
Obyvatelstvo - zaměstnaní - odvětví ekon.čin.: nezjištěno - celkem,0,emp_unknown_all
"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - celkem",0,emp_primary_all
"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - muži",0,
"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: bez vzdělání,základní vč. nedokončeného - ženy",0,
Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - celkem,0,emp_secondary_all
Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - muži,0,
Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: střední vč. vyučení (bez maturity) - ženy,0,
"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - celkem",0,emp_secondary_garduation_all
"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - muži",0,
"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: úplné střední (s maturitou), nástavbové, pomaturitní - ženy",0,
Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné. konzervatoř - celkem,0,emp_higher_all
"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné¨, konzervatoř - muži",0,
"Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vyšší odborné, konzervatoř - ženy",0,
Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - celkem,0,emp_uni_all
Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - muži,0,
Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: vysokoškolské - ženy,0,
Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - celkem,0,emp_edu_unknown_all
Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - muži,0,
Obyvatelstvo - zaměstnaní - nejvyšší dosažené vzdělání: nezjištěno - ženy,0,
byty.csv,0,
kod_nadzsj_d,0,
Byty v domech celkem,0,
 Byty v rodinných domech,0,
Byty  v bytových domech,0,
Obydlené  byty v domech celkem,0,
Obydlené byty v rodinných domech,0,
 Obydlené byty v bytových domech,0,
Počet osob v bytech celkem,0,num_p_flats
Počet osob v bytech v rodinných domech,0,
Počet osob v bytech v bytových domech,0,
 Obydlené byty v domech celkem - právní důvod užívání bytu: ve vlastním domě ,0,
Obydlené byty v rodinných domech - právní důvod užívání bytu: ve vlastním domě,0,
Obydlené byty v bytových domech - právní důvod užívání bytu: ve vlastním domě ,0,
 Počet osob v bytech celkem  s právním důvodem užívání: ve vlastním domě ,0,num_people_house_ownership
Počet osob v bytech v rodinných domech - právní užívání bytu: ve vlastním domě ,0,
Počet osob v bytech v bytových domech - právní užívání bytu: ve vlastním domě ,0,
 Obydlené byty v domech celkem - právní důvod užívání bytu: v osobním vlastnictví,0,num_people_flat_ownership
Obydlené byty v rodinných domech - právní důvod užívání bytu: v osobním vlastnictví,0,
Obydlené byty v bytových domech - právní důvod užívání bytu: v osobním vlastnictví,0,
 Počet osob v bytech celkem  s právním důvodem užívání: v osobním vlastnictví,0,
Počet osob v bytech v rodinných domech - právní užívání bytu: v osobním vlastnictví,0,
Počet osob v bytech v bytových domech - právní užívání bytu: v osobním vlastnictví,0,
 Obydlené byty v domech celkem - právní důvod užívání bytu: nájemní  / pronajatý,0,num_people_rental
Obydlené byty v rodinných domech - právní důvod užívání bytu: nájemní / pronajatý,0,
Obydlené byty v bytových domech - právní důvod užívání bytu: nájemní / pronajatý,0,
 Počet osob v bytech celkem  s právním důvodem užívání: nájemní / pronajatý,0,
Počet osob v bytech v rodinných domech - právní užívání bytu: nájemní / pronajatý,0,
Počet osob v bytech v bytových domech - právní užívání bytu: nájemní / pronajatý,0,
 Obydlené byty v domech celkem - právní důvod užívání bytu: družstevní,0,num_people_co_ownership
Obydlené byty v rodinných domech - právní důvod užívání bytu: družstevní,0,
Obydlené byty v bytových domech - právní důvod užívání bytu: družstevní,0,
 Počet osob v bytech celkem  s právním důvodem užívání: družstevní,0,
Počet osob v bytech v rodinných domech - právní užívání bytu: družstevní,0,
Počet osob v bytech v bytových domech - právní užívání bytu: družstevní,0,
" Obydlené byty v domech celkem s materiálem nosných zdí: z kamene, cihel, tvárnic ",0,
" Obydlené byty  v rodinných domech s materiálem nosných zdí: z kamene, cihel, tvárnic ",0,
" Obydlené byty  v bytových domech s materiálem nosných zdí: z kamene, cihel, tvárnic ",0,
"Počet osob v bytech v domech  s materiálem nosných zdí: z kamene, cihel, tvárnic ",0,
"Počet osob v bytech v rodinných domech  s materiálem nosných zdí: z kamene, cihel, tvárnic ",0,
"Počet osob v bytech v bytových domech  s materiálem nosných zdí: z kamene, cihel, tvárnic ",0,
 Obydlené byty v domech celkem s materiálem nosných zdí: ze stěnových panelů,0,
 Obydlené byty  v rodinných domech s materiálem nosných zdí: ze stěnových panelů,0,
 Obydlené byty  v bytových domech s materiálem nosných zdí: ze stěnových panelů,0,
Počet osob v bytech v domech  s materiálem nosných zdí: ze stěnových panelů,0,
Počet osob v bytech v rodinných domech  s materiálem nosných zdí: ze stěnových panelů,0,
Počet osob v bytech v bytových domech  s materiálem nosných zdí: ze stěnových panelů,0,
Neobydlené byty celkem,0,
 Neobydlené byty v rodinných domech,0,
 Neobydlené byty v bytových domech,0,
