kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
1270600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50005401,550,310,240,528,303,225,46,23,23,64,38,26,2,0,2,22,7,15,394,170,224,162,49,113,8,6,2,16,0,16,76,45,31,132,70,62,33,20,13
50005402,1133,633,500,1093,609,484,70,38,32,130,67,63,7,0,7,40,24,16,676,287,389,278,111,167,21,10,11,15,1,14,136,64,72,226,101,125,86,53,33
50005403,1047,594,453,993,562,431,71,36,35,114,62,52,2,0,2,54,32,22,572,248,324,272,98,174,13,11,2,17,0,17,98,53,45,172,86,86,72,43,29
50005404,1760,973,787,1684,930,754,127,54,73,194,100,94,9,0,9,76,43,33,829,369,460,317,120,197,13,11,2,23,1,22,168,85,83,308,152,156,97,66,31
50005405,1489,771,718,1438,752,686,146,65,81,132,62,70,7,0,7,51,19,32,787,346,441,276,103,173,19,10,9,28,0,28,166,79,87,298,154,144,67,29,38
50005407,1979,1058,921,1892,1015,877,156,65,91,207,102,105,12,1,11,87,43,44,1108,487,621,409,162,247,17,11,6,38,1,37,216,107,109,428,206,222,91,53,38
50005408,2748,1602,1146,2587,1501,1086,247,126,121,237,121,116,11,1,10,161,101,60,1398,637,761,526,222,304,31,14,17,41,1,40,282,138,144,518,262,256,219,138,81
50005409,1053,585,468,991,547,444,98,50,48,108,47,61,4,0,4,62,38,24,547,247,300,184,80,104,12,9,3,10,0,10,116,52,64,225,106,119,55,28,27
50005411,859,419,440,827,407,420,69,33,36,104,52,52,3,0,3,32,12,20,472,198,274,197,70,127,9,4,5,16,0,16,102,48,54,148,76,72,46,21,25
50005412,1292,708,584,1240,684,556,108,53,55,179,93,86,6,0,6,52,24,28,764,322,442,307,119,188,16,11,5,27,0,27,148,60,88,266,132,134,45,28,17
50005413,19,12,7,19,12,7,1,1,0,5,3,2,0,0,0,0,0,0,9,4,5,3,0,3,1,1,0,1,0,1,1,0,1,3,3,0,0,0,0
50005414,60,43,17,59,42,17,5,2,3,12,9,3,0,0,0,1,1,0,29,8,21,13,4,9,1,0,1,0,0,0,5,2,3,10,2,8,1,0,1
50005416,363,206,157,353,203,150,32,18,14,61,31,30,3,0,3,10,3,7,216,107,109,87,43,44,4,1,3,5,0,5,35,16,19,85,47,38,2,1,1
1318060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50022401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,36,41,6,35,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
50022402,1328,702,626,1281,675,606,98,44,54,88,46,42,9,1,8,47,27,20,688,284,404,209,70,139,17,9,8,34,2,32,187,82,105,241,121,120,42,22,20
50022404,590,312,278,566,303,263,40,18,22,104,49,55,1,0,1,24,9,15,491,220,271,186,80,106,9,3,6,22,0,22,114,55,59,160,82,78,13,6,7
50022405,354,174,180,337,166,171,39,18,21,11,2,9,2,0,2,17,8,9,173,84,89,46,20,26,2,1,1,10,0,10,53,30,23,62,33,29,14,7,7
50022406,532,279,253,518,274,244,51,27,24,59,24,35,3,0,3,14,5,9,378,145,233,202,64,138,2,2,0,18,1,17,67,33,34,89,45,44,8,3,5
50022407,197,114,83,192,112,80,19,13,6,3,0,3,2,0,2,5,2,3,125,59,66,11,5,6,0,0,0,6,0,6,47,19,28,61,35,26,11,4,7
50022408,3726,1967,1759,3545,1880,1665,287,123,164,262,126,136,15,0,15,181,87,94,1895,753,1142,842,305,537,12,5,7,94,1,93,409,187,222,538,255,283,113,56,57
50022409,65,40,25,63,38,25,7,5,2,8,4,4,0,0,0,2,2,0,32,16,16,12,5,7,0,0,0,1,0,1,5,2,3,14,9,5,0,0,0
50022410,196,103,93,189,101,88,11,3,8,28,14,14,0,0,0,7,2,5,119,48,71,57,21,36,1,1,0,3,0,3,17,8,9,41,18,23,1,1,0
50022411,2756,1385,1371,2644,1341,1303,202,96,106,284,127,157,15,0,15,112,44,68,1603,622,981,667,226,441,7,3,4,79,1,78,349,141,208,501,251,250,70,33,37
50022413,3132,1563,1569,3000,1494,1506,268,116,152,353,148,205,28,0,28,132,69,63,2151,923,1228,998,375,623,10,6,4,96,0,96,455,225,230,592,317,275,45,20,25
50022414,1676,1016,660,1487,891,596,69,25,44,159,72,87,7,0,7,189,125,64,1043,468,575,514,208,306,5,5,0,49,1,48,245,134,111,230,120,110,367,281,86
50022415,2412,1228,1184,2319,1181,1138,234,93,141,197,93,104,18,1,17,93,47,46,1344,544,800,644,220,424,12,7,5,65,0,65,279,148,131,344,169,175,72,36,36
50022416,3127,1644,1483,2954,1562,1392,225,105,120,289,135,154,20,0,20,173,82,91,1620,630,990,692,235,457,14,5,9,86,1,85,342,173,169,486,216,270,82,43,39
50022417,1322,667,655,1269,642,627,85,43,42,154,69,85,6,0,6,53,25,28,920,369,551,446,161,285,8,4,4,47,0,47,170,86,84,249,118,131,23,14,9
50022418,1985,1033,952,1889,994,895,175,66,109,85,34,51,15,0,15,96,39,57,776,350,426,208,71,137,13,9,4,36,1,35,210,104,106,309,165,144,67,40,27
50022419,2464,1252,1212,2374,1210,1164,231,108,123,172,85,87,22,0,22,90,42,48,1197,471,726,419,131,288,17,9,8,64,0,64,277,134,143,420,197,223,75,42,33
50022421,26,22,4,26,22,4,0,0,0,6,5,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50022422,1429,745,684,1383,724,659,70,38,32,183,79,104,13,0,13,46,21,25,1352,560,792,740,268,472,9,7,2,50,0,50,188,108,80,365,177,188,17,9,8
50022424,89,52,37,51,28,23,2,1,1,9,6,3,0,0,0,38,24,14,65,33,32,34,18,16,0,0,0,3,0,3,12,5,7,16,10,6,2,2,0
50022425,133,70,63,124,65,59,7,4,3,17,8,9,0,0,0,9,5,4,115,54,61,60,27,33,0,0,0,4,0,4,21,12,9,30,15,15,2,1,1
50022426,781,412,369,749,398,351,51,23,28,57,29,28,6,0,6,32,14,18,409,168,241,122,44,78,2,1,1,28,0,28,128,60,68,129,63,66,29,13,16
50022427,2708,1415,1293,2604,1365,1239,199,86,113,309,160,149,17,1,16,104,50,54,1746,733,1013,771,263,508,8,3,5,96,1,95,358,204,154,513,262,251,43,22,21
50022428,1686,895,791,1615,857,758,128,57,71,174,87,87,15,0,15,71,38,33,1224,490,734,563,196,367,4,1,3,55,0,55,240,117,123,362,176,186,35,22,13
50022429,801,392,409,770,384,386,46,18,28,93,38,55,7,0,7,31,8,23,628,249,379,341,125,216,1,0,1,33,0,33,105,50,55,148,74,74,7,2,5
50022430,2035,1060,975,1957,1018,939,104,47,57,267,120,147,18,0,18,78,42,36,1848,772,1076,859,307,552,10,7,3,65,0,65,315,154,161,599,304,295,25,12,13
50022431,587,285,302,566,276,290,35,12,23,83,35,48,5,0,5,21,9,12,479,195,284,244,90,154,2,1,1,23,0,23,83,48,35,127,56,71,11,3,8
50022432,2555,1296,1259,2451,1247,1204,198,100,98,229,89,140,10,0,10,104,49,55,1452,600,852,648,232,416,12,7,5,74,0,74,293,137,156,425,224,201,65,31,34
50022433,1359,694,665,1285,664,621,109,55,54,132,57,75,11,0,11,74,30,44,912,393,519,445,165,280,5,4,1,36,1,35,166,84,82,260,139,121,32,20,12
50022434,2865,1466,1399,2757,1416,1341,173,80,93,313,147,166,25,0,25,108,50,58,1661,688,973,740,253,487,8,4,4,74,0,74,352,168,184,487,263,224,68,38,30
50022436,646,339,307,617,331,286,37,19,18,64,31,33,5,0,5,29,8,21,543,231,312,251,95,156,2,0,2,24,0,24,105,50,55,161,86,75,5,3,2
50022437,2153,1137,1016,2056,1090,966,133,69,64,262,119,143,14,0,14,97,47,50,1838,730,1108,1013,370,643,6,4,2,77,0,77,285,122,163,457,234,223,30,15,15
50022438,1119,610,509,1068,588,480,76,40,36,147,81,66,8,0,8,51,22,29,987,385,602,443,141,302,4,4,0,53,1,52,208,101,107,279,138,141,12,6,6
50022439,118,98,20,102,86,16,0,0,0,13,8,5,0,0,0,16,12,4,45,28,17,29,18,11,1,1,0,0,0,0,9,6,3,6,3,3,2,2,0
50022440,4303,2212,2091,4117,2119,1998,269,125,144,469,198,271,36,0,36,186,93,93,3160,1161,1999,1654,506,1148,22,11,11,164,1,163,599,285,314,721,358,363,56,26,30
50022441,343,154,189,324,150,174,22,7,15,29,14,15,2,0,2,19,4,15,233,107,126,85,30,55,1,0,1,9,0,9,39,23,16,99,54,45,4,2,2
50022442,1392,730,662,1336,703,633,67,34,33,134,56,78,11,0,11,56,27,29,1432,528,904,718,215,503,11,7,4,64,0,64,266,120,146,373,186,187,25,10,15
50022443,69,53,16,57,46,11,0,0,0,14,12,2,0,0,0,12,7,5,46,22,24,29,14,15,2,2,0,1,0,1,6,2,4,8,4,4,2,2,0
50022444,1347,711,636,1294,693,601,67,25,42,73,27,46,12,1,11,53,18,35,649,256,393,131,42,89,7,3,4,47,0,47,175,79,96,289,132,157,45,26,19
50022445,2490,1316,1174,2362,1246,1116,150,77,73,262,116,146,21,0,21,128,70,58,1872,725,1147,1027,353,674,0,0,0,74,0,74,319,149,170,452,223,229,62,30,32
50022446,44,25,19,43,24,19,3,1,2,1,0,1,1,0,1,1,1,0,29,17,12,11,8,3,0,0,0,2,0,2,3,1,2,13,8,5,1,1,0
50022447,2524,1338,1186,2426,1282,1144,131,59,72,341,167,174,18,0,18,98,56,42,1931,805,1126,991,366,625,15,10,5,80,0,80,312,150,162,533,279,254,37,15,22
50022448,3309,1763,1546,3177,1702,1475,200,88,112,323,157,166,29,0,29,132,61,71,2095,910,1185,863,346,517,13,9,4,102,1,101,451,202,249,666,352,314,83,44,39
50022449,62,31,31,57,29,28,5,3,2,8,5,3,0,0,0,5,2,3,59,20,39,29,10,19,0,0,0,3,0,3,9,1,8,18,9,9,0,0,0
50022450,1334,652,682,1289,635,654,70,28,42,199,71,128,10,0,10,45,17,28,1048,419,629,538,186,352,5,5,0,51,1,50,205,101,104,249,126,123,16,9,7
50022451,1843,969,874,1760,933,827,111,53,58,210,103,107,13,0,13,83,36,47,1401,563,838,731,254,477,3,1,2,68,0,68,248,122,126,351,186,165,30,16,14
50022452,392,200,192,371,194,177,20,9,11,24,14,10,11,0,11,21,6,15,174,79,95,43,18,25,1,1,0,13,0,13,48,25,23,69,35,34,49,31,18
50022453,1127,568,559,1079,556,523,67,30,37,131,63,68,15,0,15,48,12,36,744,314,430,325,121,204,7,3,4,23,0,23,170,89,81,219,101,118,17,7,10
50022454,33,21,12,25,15,10,0,0,0,3,3,0,0,0,0,8,6,2,20,7,13,7,3,4,0,0,0,1,0,1,6,2,4,6,2,4,1,0,1
50022455,124,70,54,104,56,48,9,5,4,13,5,8,2,0,2,20,14,6,78,34,44,50,24,26,0,0,0,4,0,4,11,2,9,13,8,5,0,0,0
1282440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54703402,1757,921,836,1700,894,806,89,42,47,144,69,75,10,0,10,57,27,30,1014,452,562,229,93,136,1,0,1,60,0,60,266,128,138,458,231,227,28,13,15
54703403,567,286,281,531,269,262,26,12,14,62,24,38,5,0,5,36,17,19,444,163,281,247,80,167,4,3,1,19,0,19,68,33,35,106,47,59,12,8,4
54703404,2841,1455,1386,2733,1393,1340,138,62,76,420,185,235,18,0,18,108,62,46,2379,1006,1373,1206,445,761,5,4,1,99,0,99,433,222,211,636,335,301,47,23,24
54703405,1012,552,460,974,534,440,53,28,25,136,78,58,10,0,10,38,18,20,855,380,475,410,166,244,5,1,4,28,0,28,135,75,60,277,138,139,6,2,4
54703407,4021,2045,1976,3829,1942,1887,211,93,118,574,263,311,29,1,28,192,103,89,3587,1446,2141,1886,672,1214,12,7,5,135,1,134,598,296,302,956,470,486,66,36,30
54703408,2583,1366,1217,2491,1321,1170,135,65,70,423,192,231,21,0,21,92,45,47,2273,918,1355,1274,457,817,3,2,1,88,2,86,341,163,178,567,294,273,37,16,21
54703409,3082,1629,1453,2958,1572,1386,139,69,70,553,255,298,29,0,29,124,57,67,2514,1085,1429,1285,512,773,16,7,9,110,1,109,478,234,244,625,331,294,55,25,30
54703410,3199,1648,1551,3078,1591,1487,154,68,86,493,230,263,30,0,30,121,57,64,2280,989,1291,1102,444,658,10,5,5,112,0,112,470,224,246,586,316,270,50,23,27
54703411,74,37,37,72,36,36,10,6,4,5,3,2,1,0,1,2,1,1,34,14,20,15,4,11,1,1,0,1,0,1,5,3,2,12,6,6,0,0,0
54703412,79,57,22,77,56,21,0,0,0,2,1,1,0,0,0,2,1,1,29,12,17,8,3,5,0,0,0,1,0,1,12,8,4,8,1,7,215,152,63
54703413,3423,1761,1662,3278,1690,1588,142,63,79,527,239,288,24,0,24,145,71,74,2494,1050,1444,1292,479,813,13,6,7,84,0,84,416,215,201,689,350,339,67,38,29
54703414,1800,964,836,1740,934,806,95,56,39,232,115,117,17,0,17,60,30,30,1118,451,667,440,160,280,11,4,7,51,1,50,235,101,134,381,185,196,61,38,23
54703415,2207,1120,1087,2115,1075,1040,96,45,51,365,167,198,6,0,6,92,45,47,1865,767,1098,1044,401,643,9,6,3,70,0,70,256,114,142,486,246,240,51,22,29
54703417,846,446,400,811,430,381,35,16,19,103,57,46,4,0,4,35,16,19,966,372,594,508,153,355,5,5,0,28,0,28,152,63,89,273,151,122,5,1,4
54703418,2856,1583,1273,2646,1447,1199,102,44,58,416,186,230,24,0,24,210,136,74,2248,972,1276,1229,490,739,12,9,3,82,0,82,394,228,166,531,245,286,232,165,67
54703419,1202,628,574,1159,619,540,50,23,27,43,23,20,23,0,23,43,9,34,820,368,452,81,29,52,5,3,2,67,2,65,302,149,153,365,185,180,20,11,9
54703420,2660,1396,1264,2549,1340,1209,114,54,60,442,210,232,15,0,15,111,56,55,2199,899,1300,1213,439,774,3,2,1,82,0,82,324,163,161,577,295,282,40,19,21
54703421,3368,1745,1623,3219,1670,1549,154,84,70,511,248,263,23,0,23,149,75,74,2837,1267,1570,1485,606,879,8,6,2,100,0,100,440,219,221,804,436,368,57,28,29
54703422,1681,870,811,1616,838,778,75,40,35,290,135,155,10,0,10,65,32,33,1808,692,1116,1104,373,731,7,4,3,56,0,56,243,115,128,398,200,198,31,14,17
1284490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54710701,34,20,14,34,20,14,1,1,0,5,4,1,0,0,0,0,0,0,39,15,24,10,4,6,0,0,0,3,0,3,7,4,3,19,7,12,0,0,0
54710702,9,7,2,7,6,1,0,0,0,2,1,1,0,0,0,2,1,1,13,6,7,8,3,5,0,0,0,1,0,1,2,2,0,2,1,1,0,0,0
54710703,572,310,262,547,298,249,26,15,11,40,24,16,5,0,5,25,12,13,462,218,244,97,42,55,2,1,1,25,1,24,140,72,68,198,102,96,4,3,1
54710707,464,239,225,447,230,217,24,8,16,67,33,34,2,0,2,17,9,8,400,173,227,162,61,101,3,3,0,16,0,16,90,47,43,129,62,67,6,4,2
54710708,2576,1320,1256,2460,1256,1204,120,60,60,384,165,219,18,0,18,116,64,52,1986,813,1173,1132,414,718,3,2,1,80,1,79,286,152,134,485,244,241,33,20,13
54710710,1650,854,796,1594,828,766,63,31,32,253,107,146,6,0,6,56,26,30,1553,623,930,843,313,530,10,5,5,66,1,65,227,112,115,407,192,215,31,15,16
54710711,2764,1426,1338,2644,1368,1276,144,76,68,332,151,181,18,1,17,120,58,62,2198,929,1269,989,375,614,8,4,4,118,1,117,444,216,228,639,333,306,59,15,44
54710712,556,281,275,534,272,262,19,9,10,83,35,48,3,0,3,22,9,13,407,176,231,201,86,115,6,3,3,13,0,13,63,24,39,124,63,61,11,6,5
54710713,2811,1448,1363,2691,1388,1303,129,52,77,446,221,225,21,0,21,120,60,60,2452,1005,1447,1275,494,781,9,6,3,106,0,106,419,194,225,643,311,332,42,24,18
54710714,15,8,7,14,7,7,0,0,0,4,3,1,0,0,0,1,1,0,11,5,6,6,3,3,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
54710715,771,418,353,749,412,337,35,17,18,10,6,4,19,1,18,22,6,16,516,207,309,18,4,14,4,1,3,61,2,59,303,138,165,130,62,68,17,8,9
54710716,273,148,125,263,143,120,10,8,2,37,19,18,3,0,3,10,5,5,237,90,147,89,35,54,4,3,1,10,0,10,49,18,31,85,34,51,3,1,2
54710717,1058,562,496,1022,539,483,51,21,30,133,70,63,4,0,4,36,23,13,958,385,573,491,171,320,5,2,3,39,1,38,131,64,67,292,147,145,12,6,6
