kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54710718,2539,1347,1192,2427,1292,1135,109,53,56,321,153,168,17,0,17,112,55,57,1833,781,1052,761,296,465,7,2,5,89,1,88,391,197,194,585,285,300,55,33,22
54710719,190,98,92,184,95,89,7,4,3,23,13,10,1,0,1,6,3,3,144,66,78,55,22,33,2,1,1,3,0,3,28,15,13,56,28,28,1,1,0
54710720,99,54,45,97,54,43,2,0,2,5,2,3,1,0,1,2,0,2,73,34,39,3,0,3,0,0,0,9,0,9,31,17,14,30,17,13,1,1,0
54710721,252,137,115,239,131,108,7,4,3,43,22,21,0,0,0,13,6,7,254,113,141,119,49,70,2,0,2,8,0,8,42,21,21,83,43,40,0,0,0
54710722,79,42,37,75,41,34,1,0,1,6,4,2,0,0,0,4,1,3,66,33,33,27,13,14,0,0,0,2,0,2,14,6,8,23,14,9,1,0,1
54710723,2874,1456,1418,2719,1370,1349,115,48,67,341,167,174,23,0,23,155,86,69,1878,796,1082,768,296,472,5,3,2,102,0,102,396,202,194,607,295,312,50,32,18
54710724,1456,858,598,1353,798,555,59,28,31,155,79,76,10,0,10,103,60,43,991,466,525,401,189,212,9,6,3,45,0,45,219,109,110,317,162,155,192,151,41
54710725,3141,1623,1518,2997,1557,1440,148,68,80,510,243,267,18,0,18,144,66,78,2383,1015,1368,1151,446,705,12,5,7,100,0,100,419,203,216,701,361,340,74,44,30
54710726,2822,1544,1278,2693,1482,1211,125,57,68,389,173,216,16,1,15,129,62,67,1969,832,1137,984,375,609,4,1,3,76,0,76,336,159,177,569,297,272,73,46,27
54710728,493,266,227,475,257,218,28,15,13,17,7,10,8,0,8,18,9,9,166,67,99,26,13,13,2,0,2,17,0,17,75,35,40,46,19,27,18,12,6
54710729,1730,876,854,1671,854,817,123,51,72,117,51,66,16,1,15,59,22,37,1070,449,621,307,116,191,4,2,2,69,0,69,292,145,147,398,186,212,31,17,14
54710730,427,247,180,421,247,174,19,8,11,13,4,9,5,0,5,6,0,6,292,126,166,18,9,9,2,1,1,48,0,48,157,80,77,67,36,31,12,6,6
54710731,1114,583,531,1078,566,512,54,29,25,146,84,62,9,0,9,36,17,19,849,377,472,391,163,228,2,2,0,22,1,21,149,67,82,285,144,141,11,5,6
54710734,986,526,460,948,505,443,39,16,23,111,61,50,6,0,6,38,21,17,851,360,491,398,150,248,0,0,0,37,0,37,160,71,89,256,139,117,17,10,7
54710735,20,13,7,19,13,6,0,0,0,0,0,0,0,0,0,1,0,1,10,4,6,0,0,0,0,0,0,2,0,2,6,3,3,2,1,1,1,1,0
3163690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53969401,21,12,9,19,11,8,2,2,0,0,0,0,0,0,0,2,1,1,17,7,10,1,1,0,0,0,0,3,0,3,10,3,7,3,3,0,0,0,0
53969402,3105,1546,1559,2968,1495,1473,165,84,81,330,152,178,17,0,17,137,51,86,1804,770,1034,749,295,454,14,10,4,90,0,90,384,199,185,567,266,301,41,17,24
53969403,65,32,33,64,32,32,2,2,0,16,7,9,0,0,0,1,0,1,32,14,18,11,3,8,0,0,0,1,0,1,6,5,1,14,6,8,0,0,0
53969404,3144,1660,1484,2936,1546,1390,192,88,104,236,106,130,15,0,15,208,114,94,1822,831,991,548,219,329,24,12,12,85,2,83,435,205,230,730,393,337,309,198,111
53969405,3595,1863,1732,3457,1800,1657,173,85,88,497,243,254,20,1,19,138,63,75,2365,980,1385,1106,445,661,12,7,5,136,1,135,511,237,274,600,290,310,51,28,23
53969406,1789,929,860,1736,911,825,105,50,55,83,41,42,29,3,26,53,18,35,969,444,525,179,57,122,6,3,3,60,1,59,275,130,145,449,253,196,47,19,28
53969407,1271,643,628,1230,630,600,99,48,51,43,16,27,16,0,16,41,13,28,592,248,344,74,33,41,6,2,4,47,0,47,226,102,124,239,111,128,38,15,23
53969408,2494,1240,1254,2392,1191,1201,115,52,63,413,171,242,7,0,7,102,49,53,1932,820,1112,966,392,574,8,4,4,92,1,91,329,157,172,537,266,271,26,8,18
53969410,217,123,94,212,120,92,9,7,2,20,9,11,0,0,0,5,3,2,116,50,66,34,13,21,1,1,0,5,0,5,23,14,9,53,22,31,2,0,2
53969411,324,277,47,313,269,44,1,1,0,5,3,2,0,0,0,11,8,3,20,8,12,5,3,2,0,0,0,0,0,0,8,2,6,7,3,4,47,36,11
53969412,2842,1447,1395,2726,1393,1333,154,56,98,298,152,146,27,1,26,116,54,62,1613,703,910,591,212,379,13,4,9,90,0,90,368,213,155,551,274,277,68,34,34
53969413,6326,3193,3133,6010,3041,2969,361,169,192,484,220,264,47,0,47,316,152,164,3802,1639,2163,1080,414,666,28,15,13,234,0,234,966,472,494,1494,738,756,127,62,65
53969414,394,201,193,389,200,189,23,12,11,8,1,7,6,0,6,5,1,4,293,127,166,69,24,45,4,2,2,25,1,24,105,62,43,90,38,52,2,0,2
53969415,92,46,46,92,46,46,6,3,3,1,1,0,1,0,1,0,0,0,79,40,39,10,5,5,1,0,1,3,0,3,25,13,12,40,22,18,0,0,0
53969416,1268,664,604,1221,645,576,67,31,36,147,74,73,11,0,11,47,19,28,1018,481,537,409,178,231,11,6,5,36,1,35,169,79,90,393,217,176,8,4,4
53969417,609,328,281,593,321,272,42,18,24,69,35,34,5,0,5,16,7,9,479,225,254,179,76,103,6,2,4,14,1,13,88,48,40,192,98,94,10,4,6
53969419,3497,1778,1719,3355,1707,1648,163,75,88,517,245,272,20,0,20,142,71,71,2425,1053,1372,1217,506,711,10,5,5,104,2,102,456,227,229,638,313,325,47,23,24
53969420,3031,1603,1428,2890,1534,1356,202,91,111,192,107,85,13,0,13,141,69,72,1675,731,944,433,148,285,23,12,11,79,1,78,402,183,219,738,387,351,96,52,44
53969421,1892,985,907,1806,948,858,122,63,59,98,46,52,14,0,14,86,37,49,969,428,541,201,79,122,8,5,3,62,0,62,285,146,139,413,198,215,53,31,22
53969422,293,156,137,284,150,134,19,11,8,42,25,17,2,0,2,9,6,3,270,116,154,131,52,79,3,2,1,9,0,9,31,13,18,96,49,47,2,0,2
53969423,78,42,36,75,41,34,5,3,2,5,3,2,0,0,0,3,1,2,67,32,35,20,9,11,1,1,0,4,0,4,13,9,4,29,13,16,0,0,0
53969424,242,133,109,238,130,108,12,5,7,30,16,14,4,0,4,4,3,1,197,95,102,93,37,56,2,1,1,8,0,8,38,24,14,56,33,23,2,1,1
53969425,17,9,8,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,4,1,3,0,0,0,1,0,1,3,2,1,5,3,2,0,0,0
53969426,36,30,6,35,30,5,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
1316610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54736101,131,70,61,130,70,60,8,4,4,5,4,1,1,0,1,1,0,1,119,55,64,24,12,12,1,1,0,5,0,5,31,9,22,58,33,25,1,1,0
54736102,172,93,79,164,91,73,13,9,4,17,9,8,1,0,1,8,2,6,93,35,58,30,10,20,3,2,1,2,0,2,24,7,17,34,16,18,1,1,0
54736103,135,73,62,132,72,60,12,6,6,0,0,0,3,0,3,3,1,2,37,18,19,3,2,1,0,0,0,2,0,2,17,7,10,15,9,6,1,0,1
54736104,2288,1191,1097,2180,1147,1033,110,51,59,244,102,142,13,0,13,108,44,64,1586,685,901,711,268,443,7,5,2,82,1,81,331,168,163,455,243,212,39,21,18
54736105,2273,1254,1019,2169,1201,968,121,59,62,200,97,103,24,1,23,104,53,51,1317,540,777,621,214,407,10,5,5,64,0,64,236,124,112,386,197,189,80,47,33
54736106,1329,723,606,1278,702,576,95,45,50,111,47,64,8,0,8,51,21,30,896,394,502,427,169,258,1,0,1,39,1,38,150,72,78,279,152,127,30,15,15
54736109,107,56,51,105,55,50,10,4,6,2,1,1,1,0,1,2,1,1,31,14,17,8,3,5,0,0,0,3,0,3,12,7,5,8,4,4,0,0,0
54736110,35,23,12,34,22,12,1,0,1,4,4,0,0,0,0,1,1,0,16,6,10,2,0,2,0,0,0,2,0,2,7,4,3,5,2,3,0,0,0
54736111,3761,1923,1838,3581,1841,1740,191,85,106,365,169,196,19,0,19,180,82,98,2120,1006,1114,674,297,377,11,7,4,119,0,119,498,257,241,818,445,373,79,39,40
54736112,2244,1069,1175,2119,1009,1110,136,63,73,207,75,132,9,1,8,125,60,65,1300,591,709,400,161,239,4,3,1,49,3,46,239,110,129,608,314,294,26,15,11
54736113,488,274,214,446,254,192,16,7,9,31,16,15,0,0,0,42,20,22,213,78,135,55,17,38,2,1,1,17,1,16,56,19,37,83,40,43,17,8,9
54736114,4398,2235,2163,4141,2123,2018,228,107,121,388,173,215,24,0,24,257,112,145,2279,966,1313,671,270,401,13,11,2,116,2,114,501,225,276,978,458,520,101,51,50
54736115,665,364,301,647,358,289,33,14,19,15,10,5,7,0,7,18,6,12,375,150,225,35,11,24,7,4,3,44,0,44,144,63,81,145,72,73,10,4,6
54736116,2400,1359,1041,2205,1245,960,73,34,39,336,166,170,10,0,10,195,114,81,1715,769,946,936,387,549,6,5,1,56,0,56,305,162,143,412,215,197,275,196,79
54736117,33,20,13,33,20,13,1,1,0,3,1,2,0,0,0,0,0,0,7,2,5,3,1,2,0,0,0,2,0,2,2,1,1,0,0,0,3,2,1
54736118,1810,983,827,1738,949,789,102,49,53,130,71,59,12,0,12,72,34,38,1154,510,644,397,159,238,6,2,4,70,0,70,255,129,126,426,220,206,51,28,23
54736119,157,82,75,144,78,66,9,3,6,14,8,6,3,0,3,13,4,9,126,57,69,44,21,23,0,0,0,5,0,5,28,13,15,49,23,26,0,0,0
54736120,193,167,26,191,166,25,2,1,1,2,2,0,0,0,0,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,11,2
54736121,861,452,409,825,432,393,42,13,29,75,39,36,7,0,7,36,20,16,517,249,268,174,81,93,6,2,4,31,0,31,111,66,45,195,100,95,16,9,7
54736122,1097,593,504,1061,576,485,59,27,32,43,15,28,10,0,10,36,17,19,472,205,267,47,15,32,4,4,0,59,1,58,212,106,106,150,79,71,36,22,14
54736123,1297,685,612,1238,655,583,60,26,34,172,79,93,11,1,10,59,30,29,930,434,496,399,180,219,5,3,2,50,1,49,205,91,114,271,159,112,20,12,8
54736124,43,39,4,41,38,3,0,0,0,1,0,1,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
54736125,668,352,316,649,342,307,27,13,14,68,41,27,2,0,2,19,10,9,508,214,294,224,93,131,4,2,2,18,0,18,89,46,43,173,73,100,11,9,2
54736126,1428,766,662,1378,748,630,55,35,20,83,41,42,25,0,25,50,18,32,1038,466,572,206,73,133,3,2,1,106,0,106,379,210,169,344,181,163,12,7,5
54736127,729,379,350,713,370,343,34,17,17,55,26,29,2,0,2,16,9,7,589,261,328,140,52,88,3,1,2,25,0,25,121,58,63,300,150,150,4,2,2
1318650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54738701,37,21,16,36,20,16,1,1,0,4,3,1,0,0,0,1,1,0,21,11,10,5,2,3,0,0,0,1,0,1,6,3,3,9,6,3,0,0,0
54738702,1069,573,496,1024,551,473,61,25,36,121,65,56,8,0,8,45,22,23,838,354,484,389,162,227,6,6,0,35,1,34,143,64,79,265,121,144,8,1,7
54738703,84,44,40,79,42,37,3,3,0,7,2,5,1,0,1,5,2,3,46,23,23,20,8,12,0,0,0,2,0,2,7,4,3,17,11,6,8,7,1
54738704,43,30,13,40,29,11,4,4,0,5,4,1,0,0,0,3,1,2,24,12,12,14,7,7,0,0,0,1,0,1,2,0,2,7,5,2,1,1,0
54738705,122,82,40,117,80,37,5,4,1,13,10,3,0,0,0,5,2,3,51,22,29,16,5,11,0,0,0,3,0,3,16,10,6,16,7,9,11,8,3
54738707,2330,1190,1140,2264,1166,1098,157,73,84,241,108,133,18,0,18,66,24,42,1526,634,892,603,221,382,10,5,5,94,0,94,352,181,171,467,227,240,43,27,16
54738708,2539,1364,1175,2454,1324,1130,158,78,80,342,164,178,15,0,15,85,40,45,2348,969,1379,1264,468,796,7,6,1,95,0,95,331,164,167,651,331,320,62,33,29
54738709,275,151,124,269,149,120,17,8,9,26,14,12,0,0,0,6,2,4,233,106,127,106,42,64,3,3,0,8,0,8,40,18,22,76,43,33,1,0,1
54738710,897,455,442,866,441,425,41,16,25,110,62,48,10,1,9,31,14,17,639,282,357,215,85,130,5,2,3,35,0,35,145,75,70,239,120,119,15,9,6
54738711,1948,1010,938,1890,983,907,78,30,48,321,151,170,17,0,17,58,27,31,1514,641,873,736,288,448,2,0,2,70,2,68,298,153,145,408,198,210,26,11,15
54738713,1462,788,674,1423,778,645,66,33,33,63,26,37,18,0,18,39,10,29,906,380,526,109,35,74,7,4,3,83,1,82,325,150,175,382,190,192,34,18,16
54738714,3156,1597,1559,3035,1544,1491,157,72,85,290,118,172,30,0,30,121,53,68,1939,834,1105,551,217,334,10,5,5,126,1,125,503,246,257,749,365,384,45,24,21
54738715,1221,642,579,1182,630,552,56,23,33,36,16,20,18,0,18,39,12,27,562,224,338,63,16,47,3,2,1,77,0,77,255,128,127,164,78,86,22,16,6
54738716,1946,1065,881,1829,998,831,99,49,50,234,111,123,11,0,11,117,67,50,1389,621,768,606,240,366,13,8,5,52,2,50,240,114,126,478,257,221,123,88,35
54738717,87,48,39,87,48,39,2,1,1,1,0,1,1,0,1,0,0,0,70,35,35,0,0,0,2,0,2,5,0,5,32,18,14,31,17,14,4,3,1
54738719,3097,1521,1576,2965,1454,1511,129,54,75,382,150,232,23,0,23,132,67,65,2320,980,1340,934,360,574,5,1,4,148,0,148,521,249,272,712,370,342,25,14,11
3061850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53960102,35,23,12,34,22,12,0,0,0,3,1,2,0,0,0,1,1,0,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
53960103,3164,1714,1450,3040,1646,1394,134,63,71,357,192,165,27,0,27,124,68,56,2359,1034,1325,935,355,580,16,9,7,105,2,103,488,244,244,815,424,391,62,36,26
53960104,11,6,5,11,6,5,1,0,1,2,1,1,0,0,0,0,0,0,10,5,5,4,2,2,1,1,0,1,0,1,1,1,0,3,1,2,0,0,0
53960106,15,5,10,11,4,7,0,0,0,1,0,1,0,0,0,4,1,3,12,7,5,4,2,2,0,0,0,0,0,0,3,2,1,5,3,2,0,0,0
53960107,108,59,49,104,57,47,5,2,3,11,5,6,1,0,1,4,2,2,73,39,34,35,19,16,1,1,0,0,0,0,13,7,6,24,12,12,3,2,1
53960108,1157,611,546,1111,578,533,51,17,34,131,65,66,10,0,10,46,33,13,922,402,520,392,160,232,5,2,3,43,0,43,184,97,87,298,143,155,16,6,10
53960110,271,157,114,250,148,102,19,10,9,34,17,17,2,0,2,21,9,12,190,98,92,92,41,51,3,3,0,5,0,5,28,16,12,62,38,24,49,40,9
54717401,3588,1786,1802,3429,1716,1713,185,92,93,457,212,245,22,0,22,159,70,89,2396,1039,1357,1078,428,650,10,3,7,110,1,109,453,242,211,745,365,380,61,25,36
54717402,36,26,10,31,25,6,0,0,0,6,5,1,0,0,0,5,1,4,8,4,4,4,1,3,0,0,0,0,0,0,2,1,1,2,2,0,1,0,1
54717403,1115,593,522,1076,577,499,75,37,38,150,81,69,13,0,13,39,16,23,880,362,518,409,158,251,4,0,4,24,0,24,179,80,99,264,124,140,12,4,8
54717404,456,215,241,444,209,235,22,9,13,59,29,30,2,0,2,12,6,6,335,146,189,140,59,81,6,3,3,14,0,14,64,29,35,111,55,56,7,2,5
54717405,4371,2241,2130,4119,2118,2001,207,98,109,436,199,237,30,1,29,252,123,129,2666,1176,1490,992,364,628,12,8,4,128,0,128,549,288,261,985,516,469,166,107,59
54717406,334,189,145,324,183,141,17,11,6,35,18,17,4,0,4,10,6,4,249,104,145,29,12,17,0,0,0,13,0,13,78,25,53,129,67,62,12,4,8
54717407,3471,1795,1676,3317,1718,1599,188,90,98,445,198,247,30,0,30,154,77,77,2237,960,1277,995,377,618,5,2,3,109,1,108,437,218,219,691,362,329,60,37,23
1311720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54741701,25,17,8,23,16,7,0,0,0,7,6,1,0,0,0,2,1,1,29,9,20,16,4,12,0,0,0,1,0,1,7,4,3,5,1,4,0,0,0
54741702,194,106,88,192,106,86,10,4,6,4,4,0,2,0,2,2,0,2,178,99,79,6,3,3,0,0,0,11,0,11,65,34,31,96,62,34,5,2,3
54741703,188,97,91,182,95,87,8,2,6,11,6,5,3,0,3,6,2,4,123,44,79,22,5,17,2,0,2,9,0,9,41,18,23,49,21,28,14,9,5
54741704,6312,3328,2984,5991,3192,2799,258,113,145,557,256,301,52,1,51,321,136,185,4494,1921,2573,1799,717,1082,17,12,5,250,1,249,945,455,490,1483,736,747,139,70,69
54741705,2215,1186,1029,2103,1129,974,103,56,47,215,107,108,16,0,16,112,57,55,1510,673,837,586,235,351,11,6,5,84,0,84,341,192,149,488,240,248,97,62,35
54741706,2880,1547,1333,2768,1498,1270,170,77,93,67,31,36,32,0,32,112,49,63,1422,586,836,152,50,102,12,6,6,171,2,169,633,321,312,454,207,247,56,25,31
54741707,15,10,5,15,10,5,1,1,0,1,1,0,0,0,0,0,0,0,10,7,3,3,1,2,0,0,0,0,0,0,0,0,0,7,6,1,4,4,0
54741708,1068,537,531,1023,518,505,48,26,22,41,15,26,6,0,6,45,19,26,565,252,313,89,27,62,3,2,1,44,1,43,154,77,77,275,145,130,35,19,16
54741709,72,36,36,69,36,33,5,2,3,12,5,7,0,0,0,3,0,3,51,25,26,26,14,12,0,0,0,0,0,0,2,0,2,23,11,12,1,1,0
1311990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54734401,142,72,70,139,71,68,10,5,5,12,4,8,1,0,1,3,1,2,87,38,49,35,12,23,1,0,1,4,0,4,21,11,10,26,15,11,1,0,1
54734402,475,265,210,437,249,188,18,11,7,55,30,25,3,0,3,38,16,22,364,161,203,147,66,81,1,1,0,22,0,22,82,40,42,112,54,58,21,14,7
54734404,145,81,64,139,78,61,7,2,5,2,1,1,4,0,4,6,3,3,59,25,34,5,1,4,0,0,0,8,0,8,32,16,16,14,8,6,1,0,1
54734405,10,4,6,10,4,6,0,0,0,1,1,0,0,0,0,0,0,0,11,6,5,7,4,3,1,0,1,0,0,0,2,1,1,1,1,0,0,0,0
54734406,1384,731,653,1342,709,633,55,24,31,130,66,64,14,0,14,42,22,20,1137,510,627,396,159,237,10,7,3,58,0,58,269,137,132,404,207,197,14,6,8
54734407,1920,1004,916,1868,984,884,91,42,49,120,63,57,14,0,14,52,20,32,1413,610,803,461,170,291,4,2,2,79,1,78,304,158,146,565,279,286,32,18,14
1272300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50008901,1069,578,491,1020,552,468,80,40,40,78,44,34,9,0,9,49,26,23,538,226,312,176,65,111,6,3,3,20,0,20,133,62,71,203,96,107,44,17,27
50008902,466,267,199,441,256,185,40,20,20,39,20,19,2,0,2,25,11,14,193,74,119,65,24,41,2,1,1,5,0,5,41,19,22,80,30,50,26,14,12
50008903,1675,884,791,1582,847,735,146,65,81,206,111,95,9,0,9,93,37,56,919,365,554,418,143,275,10,3,7,28,1,27,144,65,79,319,153,166,68,37,31
50008904,946,518,428,898,493,405,118,53,65,66,32,34,2,0,2,48,25,23,507,236,271,155,59,96,9,7,2,21,0,21,105,65,40,217,105,112,44,25,19
50008905,1653,873,780,1584,834,750,160,76,84,164,78,86,9,0,9,69,39,30,906,397,509,378,138,240,8,3,5,29,1,28,187,106,81,304,149,155,47,24,23
50008906,1824,990,834,1746,952,794,192,101,91,195,100,95,11,0,11,78,38,40,1060,457,603,408,155,253,11,8,3,32,0,32,198,99,99,411,195,216,66,32,34
50008907,1269,639,630,1206,609,597,113,51,62,112,56,56,10,0,10,63,30,33,646,289,357,238,92,146,6,6,0,38,0,38,155,70,85,209,121,88,29,14,15
