kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
50008908,2725,1508,1217,2591,1446,1145,257,105,152,218,104,114,9,0,9,134,62,72,1511,641,870,544,186,358,37,17,20,58,0,58,344,162,182,528,276,252,117,66,51
50008909,3865,2137,1728,3638,2007,1631,318,168,150,351,152,199,16,0,16,227,130,97,2162,937,1225,830,317,513,26,18,8,82,2,80,447,221,226,777,379,398,276,178,98
50008910,1841,952,889,1768,922,846,181,87,94,209,96,113,10,0,10,73,30,43,1035,431,604,395,145,250,10,3,7,34,1,33,203,97,106,393,185,208,62,37,25
50008912,2655,1417,1238,2559,1374,1185,201,96,105,259,113,146,19,1,18,96,43,53,1451,640,811,467,183,284,22,13,9,73,1,72,366,180,186,523,263,260,97,48,49
50008913,3038,1583,1455,2931,1531,1400,242,118,124,247,117,130,25,0,25,107,52,55,1722,714,1008,605,218,387,25,13,12,76,1,75,403,187,216,613,295,318,98,50,48
50008914,41,36,5,20,17,3,0,0,0,0,0,0,1,0,1,21,19,2,14,13,1,3,3,0,0,0,0,0,0,0,9,8,1,2,2,0,1,1,0
50008916,1613,875,738,1567,850,717,119,61,58,125,57,68,6,0,6,46,25,21,868,360,508,270,100,170,13,7,6,28,0,28,223,95,128,334,158,176,66,27,39
50008917,1217,663,554,1164,633,531,117,51,66,119,54,65,10,0,10,53,30,23,709,301,408,275,107,168,13,7,6,26,0,26,154,66,88,241,121,120,77,42,35
50008918,2706,1454,1252,2575,1399,1176,255,118,137,214,99,115,15,0,15,131,55,76,1344,582,762,558,223,335,16,5,11,60,1,59,273,128,145,437,225,212,99,53,46
3065170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3249060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53821301,1986,1040,946,1899,996,903,79,38,41,165,71,94,14,0,14,87,44,43,1262,541,721,425,157,268,13,6,7,75,0,75,276,149,127,473,229,244,32,14,18
53821302,35,26,9,35,26,9,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
53821304,25,16,9,24,16,8,1,1,0,3,1,2,0,0,0,1,0,1,11,6,5,6,3,3,0,0,0,0,0,0,2,1,1,3,2,1,1,0,1
53821307,23,14,9,23,14,9,0,0,0,5,3,2,0,0,0,0,0,0,12,9,3,10,8,2,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0
53821308,4053,2142,1911,3899,2054,1845,190,91,99,443,218,225,22,0,22,154,88,66,3100,1356,1744,1346,538,808,13,5,8,125,2,123,525,267,258,1091,544,547,120,82,38
53821309,297,183,114,294,181,113,2,2,0,3,3,0,0,0,0,3,2,1,18,8,10,8,5,3,0,0,0,1,0,1,4,0,4,5,3,2,16,10,6
53821310,181,95,86,180,95,85,14,7,7,17,7,10,3,0,3,1,0,1,146,71,75,39,18,21,2,1,1,6,0,6,25,15,10,74,37,37,2,1,1
53821311,2224,1187,1037,2116,1133,983,101,49,52,206,100,106,12,0,12,108,54,54,1634,695,939,669,249,420,7,4,3,79,2,77,338,151,187,541,289,252,32,15,17
53821312,47,26,21,47,26,21,2,0,2,7,3,4,1,0,1,0,0,0,42,18,24,17,6,11,0,0,0,2,0,2,10,4,6,13,8,5,0,0,0
3173220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53894901,20,13,7,18,11,7,3,2,1,1,1,0,0,0,0,2,2,0,15,6,9,6,2,4,0,0,0,0,0,0,1,1,0,8,3,5,1,0,1
53894902,3908,2128,1780,3777,2067,1710,196,99,97,413,224,189,28,0,28,131,61,70,3192,1422,1770,1208,503,705,12,8,4,126,0,126,577,287,290,1269,624,645,83,48,35
53894903,1223,637,586,1182,611,571,48,19,29,169,92,77,9,0,9,41,26,15,1016,451,565,439,183,256,2,1,1,47,0,47,204,110,94,324,157,167,22,13,9
53894904,530,272,258,516,265,251,30,14,16,36,20,16,4,0,4,14,7,7,410,182,228,77,23,54,2,0,2,17,0,17,90,42,48,224,117,107,9,3,6
3175010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3175510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53893101,383,195,188,369,189,180,19,10,9,36,17,19,1,0,1,14,6,8,319,162,157,85,39,46,2,1,1,10,0,10,66,35,31,156,87,69,1,0,1
53893103,43,23,20,41,22,19,1,0,1,7,6,1,0,0,0,2,1,1,33,15,18,10,3,7,0,0,0,2,0,2,6,4,2,15,8,7,1,1,0
53893104,1591,835,756,1546,813,733,92,43,49,67,31,36,20,0,20,45,22,23,874,357,517,136,42,94,4,1,3,103,2,101,346,180,166,285,132,153,30,11,19
53893106,58,38,20,57,37,20,2,1,1,4,3,1,0,0,0,1,1,0,23,8,15,4,1,3,0,0,0,1,0,1,3,0,3,15,7,8,0,0,0
53893107,3376,1824,1552,3228,1746,1482,160,65,95,321,170,151,33,1,32,148,78,70,2479,1102,1377,897,357,540,16,9,7,119,0,119,527,255,272,920,481,439,102,68,34
53893109,1359,688,671,1322,675,647,50,24,26,49,14,35,17,1,16,37,13,24,993,434,559,132,41,91,3,2,1,102,0,102,355,173,182,401,218,183,30,15,15
53893110,423,217,206,409,213,196,29,12,17,20,11,9,5,0,5,14,4,10,419,167,252,108,33,75,10,6,4,22,0,22,107,50,57,172,78,94,19,8,11
53893111,830,431,399,804,418,386,44,22,22,24,9,15,9,0,9,26,13,13,496,213,283,56,21,35,4,2,2,43,0,43,175,84,91,218,106,112,21,12,9
1274000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50009701,22,14,8,19,13,6,1,0,1,1,1,0,0,0,0,3,1,2,10,5,5,2,2,0,0,0,0,1,0,1,5,1,4,2,2,0,0,0,0
50009702,838,450,388,815,437,378,87,42,45,92,52,40,6,0,6,23,13,10,619,257,362,243,88,155,3,3,0,22,0,22,100,51,49,251,115,136,19,14,5
50009703,81,47,34,74,44,30,5,4,1,4,3,1,0,0,0,7,3,4,47,23,24,9,4,5,1,0,1,2,0,2,13,5,8,22,14,8,0,0,0
50009704,3706,1894,1812,3540,1818,1722,294,143,151,409,190,219,17,0,17,166,76,90,1957,813,1144,919,333,586,25,12,13,82,0,82,366,184,182,565,284,281,120,66,54
50009705,2224,1285,939,2034,1155,879,163,69,94,134,68,66,11,0,11,190,130,60,984,468,516,306,142,164,12,8,4,49,0,49,276,143,133,341,175,166,320,221,99
50009706,42,24,18,41,23,18,12,7,5,5,5,0,0,0,0,1,1,0,9,5,4,6,3,3,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
50009707,41,29,12,33,26,7,1,1,0,4,3,1,0,0,0,8,3,5,10,9,1,6,5,1,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0
50009708,1694,895,799,1619,859,760,104,53,51,169,83,86,10,0,10,75,36,39,1263,523,740,628,213,415,4,2,2,58,0,58,228,123,105,345,185,160,55,29,26
50009709,3366,1723,1643,3175,1621,1554,203,87,116,302,139,163,25,0,25,191,102,89,1905,807,1098,887,323,564,18,11,7,98,2,96,409,209,200,493,262,231,131,67,64
50009710,1819,932,887,1754,902,852,138,58,80,206,92,114,19,0,19,65,30,35,1455,544,911,784,244,540,8,3,5,62,0,62,257,125,132,344,172,172,55,28,27
50009711,2261,1157,1104,2178,1120,1058,184,75,109,235,100,135,9,0,9,83,37,46,1329,580,749,577,231,346,12,6,6,59,3,56,249,130,119,432,210,222,68,38,30
50009712,662,350,312,645,342,303,57,24,33,5,2,3,10,0,10,17,8,9,424,183,241,23,7,16,6,5,1,40,0,40,196,93,103,159,78,81,22,9,13
50009713,3581,1940,1641,3410,1850,1560,311,142,169,235,111,124,29,2,27,171,90,81,1640,685,955,510,196,314,13,9,4,67,1,66,400,188,212,650,291,359,151,75,76
50009714,1455,740,715,1406,715,691,88,37,51,184,92,92,10,0,10,49,25,24,1016,441,575,436,173,263,3,2,1,42,0,42,222,118,104,313,148,165,23,9,14
50009715,1384,706,678,1328,675,653,168,81,87,138,65,73,7,0,7,56,31,25,870,342,528,331,120,211,4,2,2,42,0,42,157,80,77,336,140,196,43,21,22
50009716,2993,1650,1343,2807,1546,1261,319,142,177,137,64,73,15,0,15,186,104,82,1167,515,652,362,149,213,28,14,14,57,1,56,271,129,142,449,222,227,113,62,51
50009717,4671,2467,2204,4428,2360,2068,364,165,199,322,151,171,44,1,43,243,107,136,2272,953,1319,835,320,515,25,19,6,100,4,96,558,256,302,754,354,400,159,81,78
50009718,2617,1397,1220,2465,1318,1147,170,81,89,265,126,139,15,0,15,152,79,73,1529,625,904,670,245,425,9,5,4,63,0,63,289,134,155,498,241,257,93,54,39
50009719,1270,697,573,1223,682,541,92,42,50,68,40,28,13,0,13,47,15,32,655,282,373,86,32,54,11,9,2,43,0,43,238,122,116,277,119,158,40,12,28
50009720,1747,878,869,1656,834,822,127,53,74,198,97,101,13,0,13,91,44,47,1180,497,683,543,190,353,11,6,5,38,0,38,200,96,104,388,205,183,30,16,14
50009721,1902,939,963,1829,908,921,143,68,75,200,79,121,7,0,7,73,31,42,967,388,579,486,182,304,10,7,3,34,0,34,160,84,76,277,115,162,47,30,17
50009722,2543,1314,1229,2445,1260,1185,221,94,127,215,95,120,15,0,15,98,54,44,1324,567,757,492,179,313,17,12,5,76,1,75,319,171,148,420,204,216,87,53,34
50009723,2332,1240,1092,2236,1189,1047,179,78,101,238,119,119,16,0,16,96,51,45,1313,549,764,595,230,365,14,9,5,56,0,56,261,122,139,387,188,199,81,46,35
50009724,2741,1414,1327,2640,1367,1273,215,97,118,303,151,152,18,1,17,101,47,54,1557,605,952,736,245,491,18,8,10,62,0,62,278,131,147,463,221,242,79,42,37
50009725,706,383,323,686,375,311,55,23,32,12,5,7,12,0,12,20,8,12,354,145,209,15,2,13,4,3,1,51,0,51,180,92,88,104,48,56,17,8,9
1276710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50011901,202,105,97,193,99,94,17,8,9,8,4,4,1,0,1,9,6,3,67,36,31,5,3,2,0,0,0,9,0,9,28,16,12,25,17,8,5,2,3
50011902,1677,865,812,1626,842,784,110,46,64,172,89,83,11,1,10,51,23,28,1090,496,594,390,158,232,8,5,3,52,0,52,211,99,112,429,234,195,30,18,12
50011903,437,222,215,419,213,206,32,14,18,64,33,31,1,0,1,18,9,9,440,166,274,178,60,118,6,1,5,19,0,19,74,33,41,163,72,91,8,3,5
50011905,42,38,4,17,14,3,2,0,2,1,1,0,0,0,0,25,24,1,22,18,4,20,17,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
50011906,43,34,9,43,34,9,0,0,0,10,8,2,0,0,0,0,0,0,12,7,5,11,7,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
50011907,4613,2412,2201,4414,2307,2107,252,112,140,533,247,286,38,0,38,199,105,94,3670,1488,2182,2029,734,1295,15,8,7,161,1,160,613,303,310,852,442,410,106,62,44
50011908,803,423,380,770,402,368,39,19,20,85,39,46,6,0,6,33,21,12,590,220,370,286,91,195,2,2,0,36,0,36,119,62,57,147,65,82,18,11,7
50011909,1558,815,743,1521,798,723,93,53,40,273,134,139,8,0,8,37,17,20,1433,627,806,633,245,388,9,6,3,57,1,56,238,111,127,496,264,232,7,0,7
50011911,1402,719,683,1347,695,652,88,37,51,185,91,94,7,0,7,55,24,31,1264,562,702,672,280,392,10,2,8,38,1,37,186,96,90,358,183,175,21,7,14
50011912,67,32,35,66,31,35,52,22,30,0,0,0,0,0,0,1,1,0,138,70,68,0,0,0,0,0,0,0,0,0,1,1,0,137,69,68,4,2,2
50011913,200,101,99,190,99,91,10,4,6,24,16,8,0,0,0,10,2,8,150,67,83,69,29,40,0,0,0,4,0,4,21,10,11,56,28,28,4,3,1
50011914,994,556,438,942,522,420,43,21,22,129,60,69,7,0,7,52,34,18,689,280,409,379,138,241,6,3,3,21,0,21,116,48,68,167,91,76,23,16,7
50011915,439,238,201,415,223,192,12,7,5,40,13,27,1,0,1,24,15,9,288,124,164,86,37,49,1,0,1,17,0,17,82,39,43,102,48,54,9,2,7
50011916,402,222,180,389,215,174,33,18,15,68,37,31,1,0,1,13,7,6,289,130,159,136,57,79,5,2,3,8,0,8,42,25,17,98,46,52,8,6,2
50011917,286,152,134,278,147,131,17,8,9,44,19,25,0,0,0,8,5,3,195,90,105,78,30,48,0,0,0,8,0,8,31,18,13,78,42,36,2,2,0
50011918,2209,1150,1059,2113,1104,1009,148,68,80,200,84,116,12,0,12,96,46,50,1549,602,947,768,272,496,11,6,5,78,2,76,278,135,143,414,187,227,38,21,17
50011919,48,20,28,48,20,28,24,12,12,1,1,0,1,0,1,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
50011920,3934,1990,1944,3751,1904,1847,227,106,121,444,194,250,31,0,31,183,86,97,3240,1247,1993,1854,632,1222,14,10,4,131,0,131,539,227,312,702,378,324,96,52,44
50011921,59,9,50,59,9,50,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50011922,2060,1062,998,1969,1014,955,148,74,74,235,101,134,18,0,18,91,48,43,1277,516,761,664,245,419,14,8,6,47,1,46,215,95,120,337,167,170,51,29,22
50011923,1507,783,724,1438,753,685,73,31,42,232,113,119,5,0,5,69,30,39,1139,486,653,508,199,309,9,8,1,44,1,43,181,81,100,397,197,200,22,13,9
50011924,1096,598,498,1055,579,476,58,32,26,156,81,75,9,0,9,41,19,22,848,324,524,484,161,323,6,4,2,37,0,37,143,71,72,178,88,90,21,12,9
50011926,737,543,194,591,435,156,11,4,7,37,25,12,1,0,1,146,108,38,366,190,176,161,85,76,2,1,1,6,0,6,110,66,44,87,38,49,391,291,100
50011927,679,338,341,648,323,325,30,13,17,31,14,17,5,0,5,31,15,16,465,176,289,259,81,178,2,1,1,24,1,23,92,47,45,88,46,42,32,17,15
50011928,1165,597,568,1114,572,542,74,35,39,89,44,45,8,0,8,51,25,26,554,256,298,167,77,90,8,6,2,31,0,31,135,75,60,213,98,115,18,12,6
50011930,1355,740,615,1305,719,586,78,38,40,156,78,78,15,2,13,50,21,29,1040,431,609,500,194,306,13,5,8,32,0,32,186,85,101,309,147,162,23,15,8
50011931,81,44,37,80,44,36,2,2,0,6,3,3,0,0,0,1,0,1,54,31,23,3,2,1,2,1,1,3,0,3,21,12,9,25,16,9,5,1,4
50011932,156,74,82,150,71,79,8,2,6,16,6,10,2,0,2,6,3,3,109,46,63,62,20,42,0,0,0,1,0,1,19,10,9,27,16,11,5,2,3
50011933,268,142,126,261,140,121,17,5,12,11,4,7,7,0,7,7,2,5,124,54,70,15,4,11,0,0,0,14,1,13,59,30,29,36,19,17,2,0,2
50011934,3040,1592,1448,2907,1532,1375,201,89,112,312,138,174,26,0,26,133,60,73,2107,812,1295,1083,372,711,13,6,7,103,1,102,438,201,237,470,232,238,79,38,41
50011936,2829,1465,1364,2707,1417,1290,173,87,86,213,87,126,21,0,21,122,48,74,1604,655,949,580,191,389,6,4,2,79,0,79,399,189,210,540,271,269,81,46,35
50011937,138,68,70,129,64,65,4,3,1,3,1,2,3,0,3,9,4,5,92,37,55,17,6,11,5,4,1,3,0,3,24,12,12,43,15,28,8,2,6
50011938,2690,1401,1289,2588,1360,1228,146,76,70,282,139,143,24,0,24,102,41,61,1845,774,1071,921,364,557,7,4,3,77,0,77,347,169,178,493,237,256,50,21,29
50011941,2039,1075,964,1942,1030,912,118,53,65,236,104,132,13,0,13,97,45,52,1342,551,791,691,262,429,10,4,6,52,0,52,238,114,124,351,171,180,35,15,20
50011943,3410,1742,1668,3271,1667,1604,247,109,138,343,159,184,19,0,19,139,75,64,1844,779,1065,880,340,540,10,7,3,87,2,85,361,167,194,506,263,243,76,46,30
50011944,2243,1136,1107,2153,1095,1058,153,58,95,225,116,109,14,0,14,90,41,49,1605,641,964,879,308,571,11,7,4,58,0,58,291,144,147,366,182,184,52,28,24
50011945,1595,834,761,1519,804,715,148,71,77,133,62,71,8,0,8,76,30,46,758,307,451,345,125,220,8,5,3,34,0,34,157,76,81,214,101,113,45,21,24
50011947,66,36,30,65,36,29,1,1,0,2,1,1,2,0,2,1,0,1,32,11,21,5,3,2,2,2,0,2,0,2,11,3,8,12,3,9,11,6,5
50011948,3568,1832,1736,3435,1775,1660,265,111,154,291,114,177,23,0,23,133,57,76,1789,696,1093,829,285,544,15,8,7,79,1,78,360,168,192,506,234,272,92,54,38
50011949,525,406,119,504,390,114,18,9,9,35,18,17,4,0,4,21,16,5,763,649,114,128,83,45,0,0,0,6,1,5,581,540,41,48,25,23,13,10,3
50011950,2757,1420,1337,2632,1363,1269,226,93,133,217,97,120,14,0,14,125,57,68,1537,627,910,587,218,369,7,3,4,82,1,81,352,172,180,509,233,276,72,33,39
50011951,3935,2036,1899,3733,1935,1798,313,126,187,279,117,162,19,1,18,202,101,101,1838,793,1045,708,279,429,14,11,3,103,1,102,444,218,226,569,284,285,144,82,62
50011952,1464,756,708,1393,724,669,122,58,64,111,58,53,11,0,11,71,32,39,744,313,431,283,108,175,4,1,3,35,0,35,166,77,89,256,127,129,39,25,14
50011953,2867,1475,1392,2760,1423,1337,206,97,109,281,118,163,21,0,21,107,52,55,1718,759,959,736,291,445,10,5,5,64,0,64,356,161,195,552,302,250,62,35,27
50011954,11,8,3,11,8,3,1,0,1,1,1,0,0,0,0,0,0,0,14,7,7,5,2,3,0,0,0,1,0,1,1,0,1,7,5,2,0,0,0
50011955,1630,836,794,1565,803,762,100,45,55,160,68,92,13,0,13,65,33,32,1117,452,665,462,151,311,12,4,8,56,1,55,250,129,121,337,167,170,17,5,12
50011956,1366,744,622,1334,727,607,186,102,84,156,91,65,10,0,10,32,17,15,1033,465,568,418,165,253,5,3,2,43,0,43,203,97,106,364,200,164,28,15,13
50011957,1245,622,623,1206,604,602,85,29,56,157,86,71,12,0,12,39,18,21,881,366,515,388,128,260,5,2,3,36,0,36,175,91,84,277,145,132,28,13,15
50011958,846,436,410,823,425,398,45,23,22,111,49,62,5,0,5,23,11,12,679,271,408,342,112,230,4,2,2,20,0,20,100,51,49,213,106,107,23,15,8
50011959,25,15,10,23,13,10,2,1,1,3,1,2,1,0,1,2,2,0,20,10,10,7,3,4,0,0,0,0,0,0,9,5,4,4,2,2,1,0,1
50011960,1535,797,738,1455,761,694,86,50,36,166,83,83,7,0,7,80,36,44,1270,480,790,668,214,454,4,2,2,58,1,57,212,100,112,328,163,165,32,19,13
50011961,21,14,7,20,13,7,1,1,0,0,0,0,0,0,0,1,1,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
50011962,1412,742,670,1337,711,626,76,35,41,167,72,95,16,0,16,75,31,44,1128,463,665,615,222,393,7,4,3,41,0,41,189,94,95,276,143,133,41,21,20
50011963,397,213,184,380,207,173,24,10,14,43,22,21,2,0,2,17,6,11,358,156,202,195,77,118,3,2,1,15,1,14,52,26,26,93,50,43,7,4,3
50011965,83,41,42,81,40,41,7,4,3,1,0,1,0,0,0,2,1,1,22,9,13,6,2,4,0,0,0,0,0,0,7,3,4,9,4,5,4,1,3
50011966,1261,662,599,1218,645,573,82,34,48,169,85,84,4,0,4,43,17,26,1127,468,659,569,208,361,6,2,4,51,0,51,183,88,95,318,170,148,10,4,6
50011967,1518,798,720,1474,775,699,90,43,47,196,101,95,13,0,13,44,23,21,1276,529,747,569,215,354,7,2,5,50,0,50,241,114,127,409,198,211,16,9,7
50011969,2251,1142,1109,2150,1098,1052,143,59,84,217,105,112,17,0,17,101,44,57,1450,580,870,724,249,475,8,3,5,62,1,61,275,128,147,381,199,182,52,28,24
50011970,1375,743,632,1324,715,609,94,51,43,177,95,82,15,0,15,51,28,23,1115,458,657,489,179,310,7,5,2,40,0,40,217,99,118,362,175,187,13,5,8
