kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
1287240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50014301,658,339,319,633,326,307,53,21,32,66,31,35,5,0,5,25,13,12,388,170,218,128,53,75,8,6,2,15,1,14,81,32,49,156,78,78,32,15,17
50014302,154,80,74,143,73,70,13,7,6,16,4,12,0,0,0,11,7,4,76,34,42,25,8,17,1,1,0,7,0,7,15,7,8,28,18,10,9,3,6
50014303,231,127,104,218,119,99,16,8,8,27,14,13,0,0,0,13,8,5,191,77,114,83,36,47,2,0,2,11,0,11,36,16,20,59,25,34,2,1,1
50014304,2095,1076,1019,2013,1040,973,100,49,51,270,128,142,16,0,16,82,36,46,1423,639,784,559,236,323,5,4,1,79,0,79,312,160,152,468,239,229,37,18,19
50014305,507,262,245,494,259,235,38,20,18,53,24,29,4,0,4,13,3,10,365,157,208,147,51,96,4,3,1,14,0,14,74,35,39,126,68,58,5,3,2
50014306,2438,1226,1212,2326,1170,1156,179,72,107,205,89,116,25,0,25,112,56,56,1317,559,758,406,148,258,8,3,5,81,1,80,320,153,167,502,254,248,46,23,23
50014307,1077,552,525,1040,539,501,77,31,46,66,30,36,23,1,22,37,13,24,586,252,334,144,48,96,2,1,1,42,1,41,208,108,100,190,94,96,31,11,20
50014309,1428,723,705,1363,699,664,88,30,58,68,33,35,17,2,15,65,24,41,821,345,476,127,37,90,10,3,7,69,0,69,249,125,124,366,180,186,31,15,16
50014310,43,24,19,41,24,17,3,1,2,7,6,1,0,0,0,2,0,2,34,15,19,20,7,13,0,0,0,0,0,0,3,2,1,11,6,5,0,0,0
50014311,32,15,17,32,15,17,4,2,2,3,1,2,0,0,0,0,0,0,32,13,19,15,7,8,0,0,0,2,0,2,8,4,4,7,2,5,1,0,1
50014312,373,186,187,356,179,177,17,9,8,32,10,22,2,0,2,17,7,10,270,119,151,98,34,64,4,2,2,15,0,15,56,32,24,97,51,46,7,4,3
50014313,2104,1069,1035,2033,1038,995,145,66,79,214,102,112,26,1,25,71,31,40,1376,575,801,512,181,331,7,6,1,71,0,71,310,145,165,476,243,233,39,20,19
50014314,14,7,7,14,7,7,3,2,1,1,0,1,0,0,0,0,0,0,9,5,4,3,2,1,0,0,0,0,0,0,1,1,0,5,2,3,2,0,2
50014315,1024,538,486,986,524,462,61,16,45,115,65,50,11,0,11,38,14,24,815,343,472,272,99,173,5,1,4,42,1,41,205,97,108,291,145,146,24,12,12
50014317,312,165,147,305,164,141,21,13,8,13,3,10,3,0,3,7,1,6,132,50,82,20,9,11,0,0,0,19,0,19,58,26,32,35,15,20,4,0,4
50014318,1913,983,930,1824,949,875,90,43,47,264,127,137,16,0,16,89,34,55,1321,550,771,587,228,359,6,4,2,69,0,69,295,132,163,364,186,178,30,10,20
50014319,388,211,177,379,207,172,22,9,13,46,22,24,7,0,7,9,4,5,286,111,175,123,45,78,2,1,1,13,0,13,66,26,40,82,39,43,6,3,3
50014321,365,192,173,357,188,169,21,13,8,39,22,17,7,0,7,8,4,4,234,102,132,90,35,55,0,0,0,17,0,17,69,38,31,58,29,29,5,2,3
50014322,751,400,351,723,389,334,50,29,21,61,28,33,5,0,5,28,11,17,582,254,328,256,92,164,12,10,2,22,0,22,112,55,57,180,97,83,15,8,7
50014323,1301,685,616,1268,669,599,98,52,46,143,70,73,10,0,10,33,16,17,1041,415,626,435,152,283,13,4,9,37,0,37,229,105,124,327,154,173,44,22,22
50014324,2381,1253,1128,2287,1208,1079,164,73,91,345,178,167,20,1,19,94,45,49,1848,803,1045,855,321,534,10,5,5,64,0,64,339,177,162,580,300,280,50,21,29
50014325,2371,1333,1038,2220,1260,960,191,93,98,137,60,77,14,0,14,151,73,78,952,410,542,320,128,192,11,6,5,47,1,46,222,105,117,352,170,182,106,56,50
50014326,357,185,172,347,180,167,21,10,11,14,7,7,4,0,4,10,5,5,226,104,122,37,15,22,3,2,1,13,0,13,58,28,30,115,59,56,12,6,6
50014327,182,96,86,175,94,81,13,5,8,14,8,6,0,0,0,7,2,5,119,60,59,23,10,13,1,0,1,5,0,5,23,14,9,67,36,31,4,4,0
50014328,197,116,81,182,110,72,9,3,6,5,2,3,1,0,1,15,6,9,72,33,39,11,5,6,4,3,1,5,1,4,22,9,13,30,15,15,15,7,8
50014329,65,43,22,62,42,20,11,6,5,2,2,0,0,0,0,3,1,2,54,24,30,0,0,0,0,0,0,0,0,0,2,0,2,52,24,28,6,2,4
50014330,1904,979,925,1814,931,883,174,68,106,120,47,73,12,0,12,90,48,42,816,352,464,272,106,166,17,11,6,29,2,27,171,69,102,327,164,163,97,44,53
50014331,24,12,12,24,12,12,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,1,0,1,0,0,0,1,0,1,6,2,4,0,0,0
50014332,21,15,6,21,15,6,1,1,0,0,0,0,0,0,0,0,0,0,8,4,4,3,1,2,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0
50014333,1610,823,787,1516,779,737,136,65,71,123,57,66,15,0,15,94,44,50,788,339,449,336,129,207,3,1,2,33,2,31,174,90,84,242,117,125,43,26,17
50014334,843,451,392,801,434,367,74,37,37,51,20,31,4,0,4,42,17,25,386,164,222,142,53,89,4,4,0,18,0,18,100,46,54,122,61,61,26,16,10
50014335,1185,620,565,1149,599,550,81,40,41,128,61,67,15,0,15,36,21,15,796,316,480,329,120,209,5,3,2,40,2,38,174,73,101,248,118,130,34,17,17
50014336,2801,1456,1345,2659,1395,1264,192,75,117,202,87,115,23,0,23,142,61,81,1474,598,876,509,176,333,16,7,9,61,1,60,358,165,193,530,249,281,114,61,53
50014338,2925,1634,1291,2702,1494,1208,214,88,126,244,116,128,12,0,12,223,140,83,1411,613,798,519,210,309,31,19,12,49,2,47,323,146,177,489,236,253,402,278,124
50014339,794,415,379,756,402,354,71,28,43,62,29,33,8,0,8,38,13,25,457,190,267,168,57,111,1,0,1,16,0,16,94,46,48,178,87,91,34,20,14
50014340,969,522,447,934,498,436,51,27,24,134,66,68,10,0,10,35,24,11,697,307,390,280,107,173,1,1,0,29,0,29,140,71,69,247,128,119,29,19,10
50014341,94,69,25,93,69,24,0,0,0,1,1,0,0,0,0,1,0,1,6,4,2,5,4,1,0,0,0,0,0,0,0,0,0,1,0,1,8,6,2
50014342,1438,760,678,1405,743,662,92,42,50,160,81,79,8,0,8,33,17,16,1011,428,583,471,180,291,5,2,3,42,1,41,197,99,98,296,146,150,35,19,16
50014343,190,117,73,176,109,67,13,4,9,12,8,4,0,0,0,14,8,6,99,56,43,31,17,14,0,0,0,5,0,5,32,25,7,31,14,17,7,6,1
50014344,1808,895,913,1689,848,841,142,54,88,151,80,71,14,0,14,119,47,72,1009,410,599,403,144,259,7,4,3,51,0,51,219,97,122,329,165,164,74,36,38
50014345,433,230,203,420,221,199,31,13,18,17,6,11,8,1,7,13,9,4,233,114,119,32,13,19,2,2,0,22,0,22,99,54,45,78,45,33,8,2,6
50014346,2190,1130,1060,2077,1075,1002,178,86,92,137,64,73,5,0,5,113,55,58,980,395,585,417,140,277,3,3,0,43,1,42,214,96,118,303,155,148,69,40,29
50014348,2685,1390,1295,2584,1339,1245,180,84,96,311,152,159,19,0,19,101,51,50,1936,831,1105,769,293,476,11,7,4,88,1,87,406,181,225,662,349,313,44,29,15
50014349,479,253,226,457,243,214,29,15,14,64,27,37,5,0,5,22,10,12,331,133,198,147,57,90,2,1,1,20,0,20,80,38,42,82,37,45,11,5,6
50014350,2137,1110,1027,2078,1078,1000,120,58,62,236,108,128,20,0,20,59,32,27,1673,723,950,660,263,397,16,7,9,80,0,80,358,172,186,559,281,278,45,16,29
50014352,47,20,27,46,19,27,0,0,0,7,2,5,1,0,1,1,1,0,3,1,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,3,2,1
50014353,2098,1141,957,2002,1091,911,134,66,68,189,97,92,12,0,12,96,50,46,1432,635,797,579,238,341,14,10,4,63,0,63,281,128,153,495,259,236,58,34,24
50014355,823,438,385,800,427,373,68,27,41,16,8,8,11,0,11,23,11,12,378,150,228,19,8,11,6,3,3,40,1,39,165,76,89,148,62,86,20,9,11
50014357,18,10,8,17,9,8,1,1,0,1,0,1,0,0,0,1,1,0,7,3,4,1,1,0,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0
50014358,37,24,13,36,24,12,4,3,1,5,4,1,0,0,0,1,0,1,15,7,8,4,2,2,0,0,0,0,0,0,5,2,3,6,3,3,0,0,0
50014360,1503,792,711,1460,774,686,100,47,53,61,27,34,21,0,21,43,18,25,916,406,510,115,48,67,9,8,1,58,0,58,314,135,179,420,215,205,53,26,27
50014361,20,9,11,19,8,11,1,0,1,3,2,1,0,0,0,1,1,0,8,4,4,2,1,1,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0
50014362,150,81,69,148,80,68,12,5,7,4,3,1,5,0,5,2,1,1,94,40,54,9,4,5,2,1,1,9,0,9,38,19,19,36,16,20,1,0,1
50014363,490,261,229,472,253,219,48,22,26,44,26,18,3,0,3,18,8,10,217,94,123,73,27,46,1,0,1,12,0,12,55,29,26,76,38,38,10,3,7
50014364,17,11,6,17,11,6,1,0,1,1,0,1,0,0,0,0,0,0,5,2,3,1,0,1,0,0,0,0,0,0,1,0,1,3,2,1,2,0,2
50014365,1666,837,829,1617,811,806,113,55,58,216,99,117,11,0,11,49,26,23,1276,504,772,573,203,370,7,1,6,57,1,56,259,112,147,380,187,193,17,12,5
1294370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3248920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50017801,136,68,68,133,65,68,10,5,5,14,9,5,2,0,2,3,3,0,116,54,62,33,15,18,5,2,3,4,0,4,27,8,19,47,29,18,8,4,4
50017802,493,264,229,474,255,219,39,18,21,53,25,28,3,0,3,19,9,10,331,140,191,124,45,79,6,4,2,19,0,19,79,40,39,103,51,52,19,9,10
50017804,420,219,201,391,204,187,29,14,15,39,17,22,2,0,2,29,15,14,322,140,182,112,49,63,4,3,1,19,0,19,71,29,42,116,59,57,3,0,3
50017805,178,100,78,175,100,75,11,6,5,24,13,11,3,0,3,3,0,3,173,77,96,73,33,40,1,1,0,7,0,7,39,20,19,53,23,30,1,0,1
50017806,16,8,8,16,8,8,1,1,0,1,1,0,0,0,0,0,0,0,4,1,3,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
50017807,132,91,41,127,86,41,4,2,2,16,10,6,0,0,0,5,5,0,57,28,29,33,17,16,1,1,0,0,0,0,3,0,3,20,10,10,1,1,0
50017808,2056,1036,1020,1983,997,986,125,55,70,310,139,171,15,0,15,73,39,34,1624,680,944,897,334,563,2,0,2,51,0,51,281,143,138,393,203,190,40,26,14
50017809,135,73,62,135,73,62,15,6,9,9,4,5,0,0,0,0,0,0,5,2,3,1,0,1,0,0,0,0,0,0,2,0,2,2,2,0,1,1,0
50017810,1716,1032,684,1527,878,649,107,63,44,164,81,83,11,0,11,189,154,35,1278,640,638,400,157,243,5,3,2,31,0,31,413,278,135,429,202,227,26,15,11
50017811,15,7,8,15,7,8,1,0,1,2,0,2,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,1,1,0
50017812,1091,583,508,1061,570,491,59,29,30,159,81,78,9,2,7,30,13,17,911,399,512,388,141,247,15,10,5,35,0,35,175,82,93,298,166,132,22,14,8
50017813,1215,652,563,1171,632,539,79,40,39,139,71,68,8,0,8,44,20,24,885,356,529,354,126,228,9,6,3,45,0,45,198,85,113,279,139,140,18,9,9
50017814,436,225,211,419,217,202,17,7,10,65,40,25,4,0,4,17,8,9,317,136,181,105,43,62,3,2,1,13,1,12,59,19,40,137,71,66,8,5,3
50017815,26,13,13,25,13,12,0,0,0,3,1,2,0,0,0,1,0,1,31,11,20,12,5,7,0,0,0,1,0,1,7,3,4,11,3,8,0,0,0
50017816,1566,805,761,1513,781,732,120,59,61,171,83,88,17,0,17,53,24,29,1202,469,733,623,213,410,9,5,4,52,0,52,217,99,118,301,152,149,24,14,10
50017817,309,159,150,301,156,145,39,22,17,46,20,26,1,0,1,8,3,5,294,130,164,113,44,69,1,1,0,10,0,10,50,29,21,120,56,64,8,3,5
50017818,139,78,61,134,74,60,4,4,0,5,4,1,2,0,2,5,4,1,112,60,52,7,2,5,4,2,2,6,0,6,37,18,19,58,38,20,12,4,8
50017819,303,157,146,292,148,144,15,5,10,41,16,25,4,0,4,11,9,2,321,141,180,153,68,85,5,2,3,10,0,10,63,29,34,90,42,48,6,2,4
50017820,852,462,390,827,449,378,52,22,30,107,55,52,7,1,6,25,13,12,738,319,419,336,127,209,5,3,2,31,0,31,127,66,61,239,123,116,8,3,5
50017821,26,18,8,24,17,7,0,0,0,1,0,1,1,0,1,2,1,1,12,5,7,6,3,3,0,0,0,0,0,0,2,1,1,4,1,3,0,0,0
50017822,346,171,175,340,167,173,99,47,52,19,6,13,2,0,2,6,4,2,388,125,263,204,48,156,1,0,1,8,0,8,49,19,30,126,58,68,11,7,4
50017823,3891,2037,1854,3747,1966,1781,313,141,172,345,186,159,34,0,34,144,71,73,2513,1052,1461,873,323,550,30,16,14,110,3,107,571,254,317,929,456,473,106,54,52
50017824,1019,523,496,987,504,483,74,33,41,168,82,86,4,0,4,32,19,13,866,359,507,443,166,277,10,7,3,38,1,37,159,74,85,216,111,105,18,7,11
50017825,551,401,150,539,391,148,385,278,107,8,6,2,2,0,2,12,10,2,537,373,164,11,5,6,1,1,0,1,1,0,6,4,2,518,362,156,22,15,7
50017826,837,422,415,813,411,402,54,24,30,135,68,67,9,0,9,24,11,13,672,287,385,329,127,202,9,6,3,18,0,18,133,58,75,183,96,87,19,12,7
50017827,32,13,19,31,13,18,3,2,1,4,1,3,0,0,0,1,0,1,60,19,41,44,13,31,0,0,0,3,0,3,6,2,4,7,4,3,0,0,0
50017828,3100,1537,1563,2995,1489,1506,276,132,144,309,147,162,27,1,26,105,48,57,2034,815,1219,1043,363,680,14,8,6,90,1,89,375,181,194,512,262,250,89,47,42
50017829,1472,782,690,1425,756,669,326,177,149,157,75,82,12,1,11,47,26,21,1202,506,696,497,168,329,3,2,1,43,0,43,177,93,84,482,243,239,39,18,21
50017830,1223,640,583,1185,620,565,88,46,42,170,94,76,10,0,10,38,20,18,1169,476,693,507,167,340,20,12,8,36,0,36,222,103,119,384,194,190,28,12,16
50017831,2502,1284,1218,2429,1249,1180,226,113,113,259,120,139,20,1,19,73,35,38,1601,670,931,623,235,388,26,14,12,68,0,68,320,152,168,564,269,295,69,27,42
50017832,2445,1262,1183,2362,1213,1149,183,85,98,250,117,133,23,1,22,83,49,34,1861,745,1116,816,269,547,13,7,6,85,2,83,415,188,227,532,279,253,83,36,47
50017833,647,326,321,626,316,310,61,27,34,48,22,26,1,0,1,21,10,11,422,177,245,176,66,110,1,1,0,21,0,21,90,44,46,134,66,68,13,6,7
50017834,663,358,305,642,345,297,42,23,19,60,32,28,6,0,6,21,13,8,460,209,251,131,51,80,1,1,0,25,0,25,119,56,63,184,101,83,20,7,13
50017835,1744,900,844,1669,870,799,124,53,71,202,87,115,10,1,9,75,30,45,1240,494,746,602,195,407,12,7,5,39,0,39,235,110,125,352,182,170,57,22,35
50017836,18,11,7,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,1,0,1,0,0,0,0,0,0,4,1,3,12,7,5,0,0,0
50017837,63,31,32,59,29,30,4,1,3,5,2,3,0,0,0,4,2,2,49,24,25,30,16,14,0,0,0,0,0,0,4,2,2,15,6,9,1,1,0
50017838,2899,1488,1411,2802,1440,1362,259,127,132,308,143,165,24,0,24,97,48,49,2102,843,1259,1062,369,693,11,4,7,99,0,99,391,198,193,539,272,267,62,32,30
50017839,1579,841,738,1530,822,708,151,74,77,158,70,88,5,0,5,49,19,30,1209,523,686,517,196,321,10,4,6,42,0,42,241,102,139,399,221,178,43,17,26
50017840,1142,561,581,1103,544,559,114,58,56,126,56,70,9,0,9,39,17,22,784,351,433,308,111,197,3,2,1,39,0,39,163,92,71,271,146,125,22,13,9
50017842,42,23,19,40,22,18,0,0,0,9,5,4,0,0,0,2,1,1,30,14,16,11,5,6,2,2,0,1,0,1,4,0,4,12,7,5,1,1,0
50017843,103,63,40,100,60,40,59,35,24,5,3,2,1,0,1,3,3,0,169,88,81,4,1,3,2,1,1,0,0,0,5,2,3,158,84,74,6,5,1
50017844,2436,1284,1152,2379,1252,1127,212,101,111,212,106,106,17,1,16,57,32,25,1378,585,793,492,185,307,17,8,9,62,2,60,320,144,176,487,246,241,72,39,33
50017845,2369,1221,1148,2296,1189,1107,221,97,124,288,148,140,16,0,16,73,32,41,1636,684,952,673,237,436,15,10,5,53,0,53,302,142,160,593,295,298,41,22,19
50017847,93,60,33,91,59,32,10,6,4,1,0,1,1,0,1,2,1,1,53,22,31,18,7,11,1,0,1,2,1,1,17,7,10,15,7,8,2,1,1
50017848,191,108,83,183,104,79,11,8,3,16,11,5,0,0,0,8,4,4,174,76,98,53,26,27,3,2,1,6,0,6,34,14,20,78,34,44,12,6,6
50017849,876,457,419,850,446,404,65,30,35,39,19,20,6,0,6,26,11,15,568,239,329,98,32,66,12,5,7,32,0,32,180,80,100,246,122,124,38,12,26
50017850,200,102,98,194,101,93,13,7,6,15,9,6,3,0,3,6,1,5,198,82,116,48,19,29,9,3,6,5,0,5,49,18,31,87,42,45,3,0,3
50017852,1333,704,629,1297,686,611,171,100,71,199,87,112,17,2,15,36,18,18,1038,423,615,521,168,353,7,3,4,30,2,28,171,81,90,309,169,140,28,20,8
50017853,698,358,340,685,354,331,48,24,24,152,76,76,8,0,8,13,4,9,659,285,374,296,112,184,7,5,2,18,0,18,119,54,65,219,114,105,14,8,6
50017854,3770,1958,1812,3666,1910,1756,294,144,150,492,264,228,31,0,31,104,48,56,3134,1339,1795,1181,440,741,33,16,17,115,1,114,630,302,328,1175,580,595,88,32,56
50017855,5468,2889,2579,5225,2748,2477,534,237,297,543,260,283,44,1,43,243,141,102,3387,1515,1872,1275,488,787,40,21,19,131,1,130,746,382,364,1195,623,572,364,255,109
50017856,3139,1607,1532,3033,1549,1484,265,119,146,361,160,201,25,0,25,106,58,48,2032,872,1160,766,274,492,17,10,7,89,0,89,439,218,221,721,370,351,58,29,29
50017857,329,181,148,322,181,141,26,14,12,28,18,10,3,0,3,7,0,7,211,92,119,42,11,31,3,1,2,5,0,5,60,22,38,101,58,43,26,17,9
50017858,135,74,61,132,73,59,9,6,3,15,7,8,1,0,1,3,1,2,60,28,32,26,9,17,2,2,0,2,0,2,15,7,8,15,10,5,2,1,1
50017859,190,102,88,182,97,85,16,8,8,19,10,9,3,0,3,8,5,3,107,46,61,39,15,24,1,1,0,2,0,2,25,10,15,40,20,20,4,2,2
50017860,19,12,7,19,12,7,5,3,2,1,1,0,0,0,0,0,0,0,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
1302220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50018601,3347,1738,1609,3233,1687,1546,255,124,131,313,161,152,23,0,23,114,51,63,1969,859,1110,692,258,434,19,12,7,91,1,90,467,224,243,700,364,336,113,65,48
50018602,3571,1885,1686,3386,1795,1591,260,113,147,289,133,156,28,0,28,185,90,95,1870,775,1095,738,262,476,21,13,8,99,3,96,450,214,236,562,283,279,234,147,87
50018604,3131,1655,1476,3004,1596,1408,226,102,124,238,126,112,26,0,26,127,59,68,1524,604,920,605,216,389,11,7,4,80,2,78,398,188,210,430,191,239,97,55,42
50018605,2915,1511,1404,2804,1454,1350,262,122,140,187,91,96,25,0,25,111,57,54,1673,726,947,571,216,355,15,8,7,75,0,75,410,211,199,602,291,311,102,55,47
50018606,483,283,200,377,209,168,24,8,16,9,4,5,12,0,12,106,74,32,203,95,108,35,24,11,2,2,0,18,0,18,90,42,48,58,27,31,14,10,4
50018607,3534,1875,1659,3370,1806,1564,256,119,137,291,135,156,23,0,23,164,69,95,1900,778,1122,765,265,500,21,13,8,103,1,102,453,240,213,558,259,299,122,67,55
50018608,356,219,137,341,211,130,39,14,25,18,6,12,2,0,2,15,8,7,193,86,107,49,25,24,2,2,0,11,0,11,35,21,14,96,38,58,23,22,1
50018610,11,4,7,10,4,6,0,0,0,0,0,0,0,0,0,1,0,1,9,5,4,0,0,0,0,0,0,0,0,0,3,1,2,6,4,2,2,1,1
50018611,1248,704,544,1197,683,514,58,18,40,35,21,14,15,1,14,51,21,30,520,230,290,42,19,23,11,5,6,38,0,38,229,106,123,200,100,100,38,14,24
50018612,5256,2768,2488,5050,2658,2392,460,200,260,533,256,277,31,0,31,206,110,96,3075,1266,1809,1225,430,795,23,10,13,130,4,126,648,313,335,1049,509,540,131,86,45
50018616,45,26,19,40,25,15,6,6,0,4,3,1,0,0,0,5,1,4,19,12,7,1,1,0,0,0,0,0,0,0,8,5,3,10,6,4,0,0,0
