kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
50018617,4137,2136,2001,3998,2052,1946,314,139,175,325,161,164,35,0,35,139,84,55,2456,1067,1389,724,277,447,25,16,9,148,2,146,652,316,336,907,456,451,121,72,49
1303380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50020801,985,502,483,959,487,472,64,29,35,127,62,65,12,1,11,26,15,11,884,361,523,442,164,278,4,2,2,27,0,27,161,79,82,250,116,134,17,13,4
50020802,735,361,374,710,352,358,46,17,29,71,37,34,7,0,7,25,9,16,483,210,273,122,45,77,13,8,5,24,0,24,107,46,61,217,111,106,18,7,11
50020803,2063,1057,1006,1958,998,960,105,39,66,300,138,162,15,0,15,105,59,46,1729,720,1009,965,359,606,6,5,1,59,1,58,251,133,118,448,222,226,32,16,16
50020804,264,141,123,256,141,115,17,8,9,40,21,19,1,0,1,8,0,8,209,102,107,85,37,48,2,1,1,10,0,10,40,21,19,72,43,29,2,2,0
50020805,3119,1615,1504,3010,1562,1448,160,77,83,329,161,168,16,0,16,109,53,56,2228,940,1288,1023,386,637,11,6,5,85,1,84,350,163,187,759,384,375,68,35,33
50020806,908,467,441,861,439,422,22,8,14,151,78,73,1,0,1,47,28,19,881,277,604,653,176,477,2,2,0,15,0,15,69,31,38,142,68,74,18,14,4
50020807,3521,1812,1709,3367,1733,1634,183,97,86,461,225,236,24,0,24,154,79,75,3051,1298,1753,1558,593,965,10,3,7,127,3,124,506,236,270,850,463,387,41,16,25
50020808,3437,1721,1716,3294,1648,1646,164,77,87,454,191,263,31,0,31,143,73,70,2851,1178,1673,1476,546,930,9,5,4,111,0,111,467,239,228,788,388,400,51,30,21
50020809,209,118,91,186,96,90,7,3,4,38,22,16,0,0,0,23,22,1,287,166,121,203,120,83,0,0,0,5,0,5,55,36,19,24,10,14,2,2,0
50020810,584,304,280,560,291,269,30,17,13,77,40,37,2,0,2,24,13,11,539,238,301,235,91,144,2,2,0,27,1,26,79,36,43,196,108,88,4,1,3
50020812,35,19,16,32,18,14,2,1,1,2,1,1,0,0,0,3,1,2,25,10,15,3,0,3,1,1,0,1,0,1,10,2,8,10,7,3,0,0,0
50020816,3303,1676,1627,3184,1615,1569,201,89,112,479,226,253,18,0,18,119,61,58,2867,1214,1653,1459,547,912,12,8,4,104,0,104,440,216,224,852,443,409,49,21,28
50020817,189,94,95,184,92,92,9,3,6,8,2,6,2,0,2,5,2,3,166,76,90,14,5,9,0,0,0,15,0,15,67,36,31,70,35,35,2,0,2
50020818,1234,655,579,1179,636,543,68,34,34,175,94,81,5,0,5,55,19,36,1007,392,615,606,216,390,4,1,3,31,0,31,130,56,74,236,119,117,21,16,5
50020819,442,239,203,419,228,191,41,21,20,33,13,20,4,0,4,23,11,12,291,130,161,99,43,56,1,0,1,10,0,10,77,37,40,104,50,54,7,6,1
50020821,1538,799,739,1473,766,707,101,43,58,160,86,74,11,0,11,65,33,32,1053,410,643,418,147,271,8,1,7,62,1,61,230,102,128,335,159,176,31,15,16
50020822,1337,722,615,1280,692,588,100,53,47,146,72,74,3,0,3,57,30,27,1001,428,573,405,155,250,15,6,9,51,2,49,199,101,98,331,164,167,15,5,10
50020823,2668,1377,1291,2570,1336,1234,172,78,94,300,140,160,24,0,24,98,41,57,2102,843,1259,1039,385,654,6,4,2,81,2,79,362,165,197,614,287,327,55,27,28
50020824,1053,544,509,1012,523,489,58,29,29,122,56,66,8,0,8,41,21,20,845,308,537,485,160,325,7,4,3,26,0,26,114,59,55,213,85,128,15,10,5
50020826,1434,739,695,1389,714,675,81,42,39,208,107,101,9,0,9,45,25,20,1374,519,855,829,273,556,3,2,1,41,0,41,182,78,104,319,166,153,21,10,11
50020827,329,176,153,311,171,140,28,11,17,37,19,18,2,0,2,18,5,13,308,133,175,153,61,92,4,2,2,9,0,9,39,16,23,103,54,49,3,2,1
50020828,1221,633,588,1178,611,567,54,20,34,140,65,75,14,0,14,43,22,21,1191,472,719,690,234,456,1,0,1,35,1,34,178,97,81,287,140,147,20,9,11
50020829,2148,1087,1061,2036,1038,998,138,59,79,285,133,152,15,0,15,112,49,63,1828,736,1092,1030,377,653,2,1,1,66,3,63,282,131,151,448,224,224,56,32,24
50020830,208,104,104,204,103,101,14,8,6,36,15,21,1,1,0,4,1,3,200,82,118,76,26,50,2,0,2,5,0,5,26,10,16,91,46,45,2,0,2
50020831,2495,1281,1214,2398,1232,1166,156,75,81,357,162,195,18,0,18,97,49,48,2432,906,1526,1592,527,1065,10,7,3,60,0,60,271,123,148,499,249,250,57,29,28
50020832,659,494,165,538,405,133,8,3,5,41,23,18,1,0,1,121,89,32,305,180,125,113,75,38,1,1,0,6,0,6,114,67,47,71,37,34,368,264,104
50020833,2444,1305,1139,2306,1248,1058,149,69,80,169,86,83,18,0,18,138,57,81,1122,470,652,428,170,258,7,4,3,68,1,67,277,141,136,342,154,188,94,52,42
50020834,2825,1533,1292,2670,1456,1214,192,83,109,183,86,97,23,0,23,155,77,78,1265,530,735,414,165,249,12,7,5,71,1,70,350,158,192,418,199,219,115,55,60
50020835,1232,650,582,1194,628,566,81,41,40,123,58,65,7,0,7,38,22,16,775,338,437,250,96,154,4,3,1,29,0,29,188,79,109,304,160,144,35,19,16
50020836,278,171,107,260,160,100,14,5,9,16,9,7,1,0,1,18,11,7,135,47,88,86,24,62,3,3,0,3,0,3,12,3,9,31,17,14,16,15,1
50020837,3033,1609,1424,2886,1537,1349,235,109,126,229,103,126,19,0,19,147,72,75,1424,626,798,513,191,322,13,7,6,74,0,74,358,180,178,466,248,218,87,44,43
50020838,1774,931,843,1697,895,802,114,47,67,211,103,108,19,0,19,77,36,41,1168,490,678,479,191,288,10,4,6,54,0,54,258,116,142,367,179,188,47,27,20
50020839,521,278,243,504,273,231,127,76,51,47,27,20,3,0,3,17,5,12,356,157,199,101,41,60,1,0,1,15,0,15,61,28,33,178,88,90,16,8,8
50020840,47,33,14,46,32,14,5,3,2,7,6,1,0,0,0,1,1,0,14,7,7,10,5,5,0,0,0,0,0,0,2,1,1,2,1,1,2,0,2
50020841,1562,831,731,1511,808,703,109,46,63,162,89,73,12,0,12,51,23,28,1009,431,578,413,160,253,5,2,3,40,0,40,202,83,119,349,186,163,54,26,28
50020842,92,54,38,87,53,34,6,2,4,9,5,4,0,0,0,5,1,4,35,18,17,12,7,5,0,0,0,2,0,2,8,5,3,13,6,7,1,1,0
50020843,344,204,140,331,202,129,14,5,9,6,3,3,3,0,3,13,2,11,160,66,94,15,9,6,3,1,2,11,0,11,78,33,45,53,23,30,21,6,15
50020844,2261,1142,1119,2153,1090,1063,151,70,81,154,71,83,14,0,14,108,52,56,1017,433,584,336,123,213,7,5,2,49,0,49,269,133,136,356,172,184,49,30,19
50020845,660,376,284,641,369,272,44,21,23,8,3,5,11,0,11,19,7,12,266,110,156,20,7,13,11,5,6,20,1,19,129,60,69,86,37,49,56,31,25
50020846,2883,1485,1398,2716,1405,1311,240,108,132,183,77,106,23,0,23,167,80,87,1212,530,682,367,142,225,11,7,4,67,0,67,304,148,156,463,233,230,79,48,31
50020847,3088,1674,1414,2962,1606,1356,219,92,127,194,87,107,23,0,23,126,68,58,1446,612,834,462,167,295,14,8,6,68,0,68,394,193,201,508,244,264,99,52,47
50020849,1479,791,688,1409,764,645,94,53,41,117,44,73,14,0,14,70,27,43,938,386,552,397,132,265,10,5,5,49,1,48,216,102,114,266,146,120,55,32,23
1311640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021601,18,13,5,17,12,5,1,1,0,5,4,1,0,0,0,1,1,0,13,5,8,9,2,7,0,0,0,0,0,0,1,1,0,3,2,1,6,2,4
50021602,1918,995,923,1850,971,879,148,74,74,54,21,33,23,0,23,68,24,44,901,372,529,100,36,64,11,5,6,82,0,82,330,160,170,378,171,207,51,19,32
50021603,2525,1298,1227,2409,1236,1173,112,45,67,326,146,180,13,0,13,116,62,54,2123,809,1314,1188,396,792,5,4,1,83,0,83,290,132,158,557,277,280,62,28,34
50021604,1901,944,957,1820,907,913,98,42,56,197,88,109,15,0,15,81,37,44,1454,581,873,731,256,475,6,6,0,67,1,66,256,127,129,394,191,203,38,20,18
50021605,862,446,416,823,423,400,50,22,28,105,49,56,3,0,3,39,23,16,824,333,491,490,179,311,4,4,0,24,0,24,98,43,55,208,107,101,7,3,4
50021606,2386,1193,1193,2287,1147,1140,130,58,72,176,79,97,22,0,22,99,46,53,1286,532,754,469,170,299,4,1,3,66,1,65,307,150,157,440,210,230,53,35,18
50021607,479,253,226,457,243,214,26,13,13,29,13,16,5,0,5,22,10,12,307,126,181,37,10,27,0,0,0,21,1,20,86,33,53,163,82,81,9,3,6
50021608,205,101,104,186,89,97,20,8,12,3,2,1,2,0,2,19,12,7,25,12,13,8,5,3,0,0,0,2,0,2,10,5,5,5,2,3,3,1,2
50021609,170,100,70,162,98,64,9,3,6,4,2,2,3,0,3,8,2,6,50,27,23,10,6,4,0,0,0,0,0,0,18,10,8,22,11,11,8,2,6
50021610,2835,1531,1304,2691,1456,1235,182,84,98,182,83,99,15,0,15,144,75,69,1341,526,815,544,195,349,13,5,8,76,2,74,323,145,178,385,179,206,90,48,42
50021611,86,48,38,85,48,37,5,2,3,11,5,6,0,0,0,1,0,1,56,24,32,21,6,15,0,0,0,3,1,2,7,5,2,25,12,13,0,0,0
50021612,380,199,181,371,197,174,25,8,17,4,1,3,14,0,14,9,2,7,188,73,115,5,3,2,1,1,0,27,0,27,93,42,51,62,27,35,2,2,0
50021613,177,96,81,171,92,79,9,3,6,14,7,7,1,0,1,6,4,2,129,53,76,59,22,37,2,1,1,4,0,4,31,14,17,33,16,17,7,3,4
50021614,855,463,392,809,435,374,59,28,31,39,21,18,6,0,6,46,28,18,350,151,199,66,23,43,5,1,4,31,0,31,111,50,61,137,77,60,16,9,7
50021616,4178,2248,1930,3891,2085,1806,252,125,127,317,161,156,34,0,34,287,163,124,2189,915,1274,868,312,556,10,5,5,106,1,105,463,233,230,742,364,378,260,182,78
50021617,74,41,33,71,38,33,6,1,5,2,2,0,1,0,1,3,3,0,31,21,10,2,0,2,1,1,0,1,0,1,11,6,5,16,14,2,3,0,3
50021618,590,316,274,567,306,261,38,15,23,67,39,28,2,0,2,23,10,13,362,153,209,147,51,96,2,1,1,18,0,18,72,39,33,123,62,61,3,0,3
50021619,521,288,233,498,278,220,40,17,23,5,4,1,9,0,9,23,10,13,166,77,89,11,4,7,4,3,1,19,0,19,81,40,41,51,30,21,10,6,4
50021620,14,9,5,14,9,5,1,1,0,0,0,0,0,0,0,0,0,0,12,3,9,2,2,0,0,0,0,1,0,1,5,0,5,4,1,3,1,1,0
50021622,206,155,51,200,153,47,6,1,5,10,6,4,1,0,1,6,2,4,24,12,12,9,6,3,1,1,0,1,0,1,3,3,0,10,2,8,19,17,2
50021623,2911,1536,1375,2787,1480,1307,160,66,94,79,37,42,46,0,46,124,56,68,1331,553,778,151,39,112,18,10,8,145,3,142,568,292,276,449,209,240,87,39,48
50021624,1180,648,532,1098,600,498,54,21,33,108,62,46,7,0,7,82,48,34,681,265,416,363,119,244,3,2,1,30,0,30,132,70,62,153,74,79,31,16,15
50021625,51,24,27,36,19,17,0,0,0,3,1,2,0,0,0,15,5,10,50,20,30,6,2,4,0,0,0,3,0,3,27,13,14,14,5,9,8,3,5
50021626,213,111,102,208,110,98,12,4,8,7,3,4,1,0,1,5,1,4,118,56,62,15,8,7,1,0,1,6,0,6,36,18,18,60,30,30,5,1,4
50021628,91,49,42,84,48,36,3,1,2,4,0,4,1,0,1,7,1,6,87,29,58,44,13,31,0,0,0,7,0,7,14,9,5,22,7,15,1,0,1
50021629,3247,1629,1618,3104,1568,1536,158,72,86,330,134,196,22,0,22,143,61,82,2437,959,1478,1221,429,792,12,6,6,95,0,95,435,201,234,674,323,351,69,34,35
50021630,4131,2156,1975,3946,2080,1866,208,94,114,432,193,239,25,0,25,185,76,109,3490,1429,2061,1715,636,1079,21,14,7,143,0,143,590,267,323,1021,512,509,64,37,27
50021631,834,436,398,806,426,380,54,30,24,55,27,28,3,0,3,28,10,18,457,205,252,112,46,66,2,1,1,16,1,15,102,40,62,225,117,108,25,14,11
50021632,1067,571,496,1011,542,469,58,29,29,106,56,50,11,0,11,56,29,27,830,355,475,381,143,238,5,3,2,38,0,38,138,71,67,268,138,130,20,10,10
50021635,1086,600,486,1057,586,471,52,31,21,26,13,13,19,0,19,29,14,15,771,352,419,50,22,28,8,4,4,63,0,63,347,164,183,303,162,141,29,13,16
50021636,635,324,311,610,315,295,40,18,22,50,22,28,5,0,5,25,9,16,390,169,221,96,38,58,3,1,2,25,0,25,98,48,50,168,82,86,8,4,4
50021637,394,241,153,367,222,145,18,8,10,17,10,7,6,0,6,27,19,8,166,80,86,33,24,9,2,1,1,18,0,18,85,41,44,28,14,14,18,9,9
50021638,868,459,409,839,453,386,48,26,22,13,7,6,26,0,26,29,6,23,429,195,234,26,11,15,1,1,0,60,0,60,222,131,91,120,52,68,19,3,16
50021639,601,313,288,583,307,276,27,10,17,19,9,10,6,0,6,18,6,12,356,154,202,30,8,22,5,1,4,39,1,38,162,85,77,120,59,61,10,4,6
50021640,249,138,111,240,132,108,10,3,7,25,14,11,4,0,4,9,6,3,215,92,123,79,30,49,0,0,0,11,0,11,45,21,24,80,41,39,7,5,2
50021641,15,7,8,14,6,8,0,0,0,5,3,2,0,0,0,1,1,0,9,7,2,2,1,1,0,0,0,0,0,0,0,0,0,7,6,1,1,1,0
3173900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53806001,368,222,146,364,219,145,13,8,5,35,21,14,2,0,2,4,3,1,286,138,148,122,48,74,1,1,0,12,0,12,52,26,26,99,63,36,8,4,4
53806002,113,93,20,107,91,16,0,0,0,7,6,1,0,0,0,6,2,4,27,19,8,14,8,6,0,0,0,0,0,0,8,6,2,5,5,0,5,4,1
53806003,847,454,393,818,442,376,41,18,23,67,37,30,8,0,8,29,12,17,704,314,390,271,109,162,0,0,0,40,0,40,163,88,75,230,117,113,12,6,6
53806005,26,13,13,25,12,13,0,0,0,3,1,2,0,0,0,1,1,0,17,10,7,6,2,4,0,0,0,0,0,0,2,1,1,9,7,2,1,0,1
3176590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53807802,392,205,187,381,199,182,18,6,12,48,24,24,3,0,3,11,6,5,324,145,179,109,45,64,5,2,3,14,0,14,73,44,29,123,54,69,13,6,7
53812403,996,530,466,965,517,448,40,23,17,75,45,30,11,0,11,31,13,18,809,374,435,189,78,111,8,5,3,43,0,43,216,110,106,353,181,172,16,6,10
1314820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54731002,97,45,52,97,45,52,7,1,6,2,1,1,2,0,2,0,0,0,70,29,41,9,2,7,0,0,0,5,0,5,25,11,14,31,16,15,0,0,0
54731003,946,490,456,910,469,441,43,18,25,91,42,49,10,0,10,36,21,15,665,276,389,182,65,117,5,2,3,32,0,32,114,50,64,332,159,173,8,3,5
54731004,151,111,40,116,88,28,2,1,1,9,6,3,0,0,0,35,23,12,39,17,22,28,15,13,0,0,0,2,0,2,5,2,3,4,0,4,9,8,1
54731005,2083,1106,977,2017,1087,930,77,32,45,66,27,39,41,1,40,66,19,47,1454,644,810,140,47,93,7,4,3,135,0,135,545,267,278,627,326,301,40,19,21
54731006,77,42,35,76,42,34,3,2,1,8,4,4,0,0,0,1,0,1,60,25,35,17,9,8,0,0,0,3,0,3,13,6,7,27,10,17,1,0,1
54731007,1740,904,836,1660,865,795,78,39,39,151,62,89,14,0,14,80,39,41,1249,524,725,480,185,295,2,1,1,77,0,77,255,126,129,435,212,223,60,41,19
54731008,955,520,435,918,503,415,38,16,22,132,71,61,6,0,6,37,17,20,880,367,513,452,166,286,3,1,2,29,0,29,123,61,62,273,139,134,9,4,5
54731009,8,5,3,8,5,3,1,1,0,2,2,0,0,0,0,0,0,0,16,8,8,2,1,1,0,0,0,1,0,1,2,0,2,11,7,4,0,0,0
54731010,724,380,344,691,366,325,31,14,17,47,18,29,7,0,7,33,14,19,637,284,353,186,66,120,3,1,2,28,0,28,136,72,64,284,145,139,6,4,2
1304270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54729801,16,9,7,15,9,6,0,0,0,1,1,0,0,0,0,1,0,1,6,3,3,1,0,1,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0
54729802,1763,931,832,1695,899,796,93,28,65,161,88,73,8,0,8,68,32,36,1285,586,699,510,204,306,3,2,1,30,0,30,190,99,91,552,281,271,36,24,12
54729804,156,84,72,153,82,71,18,10,8,10,5,5,2,0,2,3,2,1,108,46,62,37,12,25,1,0,1,2,0,2,10,4,6,58,30,28,1,1,0
54729807,110,60,50,107,59,48,0,0,0,5,1,4,3,0,3,3,1,2,62,30,32,14,4,10,0,0,0,2,0,2,16,10,6,30,16,14,15,8,7
54729808,110,54,56,110,54,56,2,1,1,16,7,9,0,0,0,0,0,0,82,32,50,12,7,5,0,0,0,9,1,8,24,9,15,37,15,22,0,0,0
1303460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54730101,937,515,422,918,507,411,56,32,24,110,59,51,10,0,10,19,8,11,761,326,435,298,108,190,5,3,2,31,0,31,145,71,74,282,144,138,11,5,6
54730102,14,6,8,12,6,6,1,0,1,1,1,0,0,0,0,2,0,2,14,5,9,9,4,5,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0
54730104,525,271,254,512,263,249,32,11,21,18,7,11,15,0,15,13,8,5,375,177,198,20,11,9,3,1,2,44,1,43,197,106,91,111,58,53,9,3,6
54730105,1371,722,649,1338,706,632,102,43,59,133,74,59,7,0,7,33,16,17,999,469,530,307,129,178,13,6,7,39,0,39,190,100,90,450,234,216,19,10,9
1325270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54737901,25,17,8,21,15,6,0,0,0,5,2,3,0,0,0,4,2,2,10,6,4,6,5,1,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
54737902,26,19,7,25,19,6,0,0,0,1,0,1,0,0,0,1,0,1,11,3,8,6,3,3,0,0,0,0,0,0,4,0,4,1,0,1,0,0,0
54737903,1228,669,559,1189,650,539,62,38,24,119,56,63,12,0,12,39,19,20,964,429,535,283,116,167,10,3,7,48,0,48,238,128,110,385,182,203,23,8,15
54737905,1144,607,537,1110,593,517,81,40,41,38,14,24,22,0,22,34,14,20,587,226,361,115,24,91,8,6,2,70,0,70,242,121,121,152,75,77,38,15,23
54737907,39,18,21,38,18,20,0,0,0,3,2,1,1,0,1,1,0,1,37,15,22,8,4,4,0,0,0,0,0,0,4,0,4,25,11,14,0,0,0
3173730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53817502,768,398,370,745,389,356,46,20,26,73,35,38,9,0,9,23,9,14,675,319,356,243,109,134,6,2,4,42,0,42,187,101,86,197,107,90,10,6,4
53817503,242,133,109,233,130,103,10,7,3,34,22,12,0,0,0,9,3,6,214,99,115,95,37,58,2,1,1,11,0,11,38,22,16,68,39,29,1,0,1
53817504,487,276,211,463,269,194,18,8,10,55,31,24,9,0,9,24,7,17,398,184,214,106,43,63,2,2,0,12,0,12,101,53,48,177,86,91,7,4,3
53820502,25,10,15,22,7,15,1,0,1,2,1,1,0,0,0,3,3,0,13,8,5,8,5,3,0,0,0,0,0,0,2,1,1,3,2,1,2,1,1
53820503,2221,1195,1026,2144,1155,989,100,48,52,210,104,106,21,0,21,77,40,37,1869,836,1033,629,244,385,6,3,3,98,2,96,389,180,209,747,407,340,45,27,18
53830201,1890,1021,869,1826,983,843,114,57,57,223,119,104,18,0,18,64,38,26,1576,689,887,587,230,357,17,6,11,51,0,51,261,125,136,660,328,332,45,30,15
3173490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53835301,860,472,388,830,455,375,43,22,21,94,49,45,2,0,2,30,17,13,694,311,383,237,97,140,2,0,2,30,1,29,130,60,70,295,153,142,19,12,7
53835302,26,18,8,26,18,8,2,2,0,4,2,2,0,0,0,0,0,0,26,8,18,9,3,6,0,0,0,2,0,2,4,2,2,11,3,8,1,0,1
