kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
3176240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53836101,22,11,11,19,10,9,0,0,0,2,1,1,0,0,0,3,1,2,12,5,7,1,0,1,0,0,0,0,0,0,1,1,0,10,4,6,0,0,0
53836103,1927,1009,918,1881,989,892,97,44,53,205,100,105,22,0,22,46,20,26,1665,732,933,461,188,273,9,5,4,84,1,83,361,166,195,750,372,378,17,8,9
53836104,152,77,75,150,75,75,8,4,4,14,8,6,2,0,2,2,2,0,146,62,84,34,16,18,0,0,0,8,0,8,28,12,16,76,34,42,3,1,2
3175780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53838802,226,128,98,221,125,96,8,1,7,30,16,14,1,0,1,5,3,2,204,99,105,69,35,34,0,0,0,9,1,8,46,22,24,80,41,39,8,4,4
53840001,26,13,13,23,11,12,4,0,4,1,0,1,0,0,0,3,2,1,16,8,8,4,3,1,0,0,0,2,0,2,5,3,2,5,2,3,0,0,0
53840003,652,353,299,637,345,292,32,19,13,81,49,32,5,0,5,15,8,7,467,204,263,132,48,84,7,3,4,23,0,23,77,34,43,228,119,109,12,7,5
3159910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54704201,69,37,32,69,37,32,4,2,2,5,3,2,1,0,1,0,0,0,58,23,35,7,2,5,0,0,0,3,0,3,15,6,9,33,15,18,0,0,0
54704202,89,45,44,84,42,42,6,3,3,14,7,7,0,0,0,5,3,2,88,42,46,38,18,20,1,1,0,1,0,1,12,4,8,36,19,17,3,3,0
54704203,50,26,24,49,25,24,1,1,0,8,4,4,0,0,0,1,1,0,47,18,29,16,8,8,1,1,0,2,0,2,12,4,8,16,5,11,0,0,0
54704204,932,495,437,894,474,420,52,22,30,128,61,67,10,0,10,38,21,17,876,389,487,426,169,257,4,2,2,26,0,26,127,69,58,293,149,144,35,24,11
54704206,112,60,52,109,58,51,5,2,3,13,8,5,1,0,1,3,2,1,68,28,40,28,11,17,0,0,0,0,0,0,12,5,7,28,12,16,1,1,0
54704207,132,78,54,122,71,51,4,2,2,8,5,3,0,0,0,10,7,3,85,35,50,23,9,14,2,1,1,4,0,4,18,8,10,38,17,21,2,2,0
54704208,10,5,5,10,5,5,0,0,0,2,1,1,0,0,0,0,0,0,13,5,8,3,1,2,0,0,0,0,0,0,3,0,3,7,4,3,0,0,0
54704209,1234,631,603,1203,622,581,70,35,35,90,52,38,11,0,11,31,9,22,837,375,462,165,61,104,12,5,7,41,0,41,230,104,126,389,205,184,44,22,22
54704211,1294,659,635,1257,643,614,94,46,48,152,74,78,10,0,10,37,16,21,1067,443,624,451,147,304,4,2,2,34,2,32,181,79,102,397,213,184,35,18,17
54704212,901,490,411,881,477,404,54,28,26,129,70,59,7,0,7,20,13,7,812,374,438,343,140,203,6,3,3,28,0,28,115,58,57,320,173,147,9,3,6
54704213,17,13,4,17,13,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
54704214,522,273,249,513,270,243,440,228,212,4,3,1,0,0,0,9,3,6,632,267,365,0,0,0,0,0,0,0,0,0,0,0,0,632,267,365,13,5,8
3061420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54705101,1172,609,563,1119,587,532,60,31,29,105,50,55,8,0,8,53,22,31,967,407,560,265,98,167,18,7,11,47,0,47,274,128,146,363,174,189,30,10,20
54705103,1435,738,697,1369,705,664,65,28,37,147,69,78,13,0,13,66,33,33,848,361,487,273,117,156,8,5,3,46,0,46,214,100,114,307,139,168,45,28,17
54705105,33,17,16,33,17,16,22,9,13,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,1,0,1
54705107,651,346,305,625,329,296,34,16,18,42,21,21,7,0,7,26,17,9,394,174,220,91,33,58,2,2,0,24,0,24,107,47,60,170,92,78,23,10,13
54705108,757,419,338,723,394,329,33,20,13,57,23,34,4,0,4,34,25,9,500,233,267,135,60,75,5,3,2,18,0,18,140,66,74,202,104,98,39,26,13
54705109,5,1,4,3,1,2,0,0,0,3,1,2,0,0,0,2,0,2,40,9,31,40,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54705110,295,165,130,278,157,121,21,9,12,30,19,11,0,0,0,17,8,9,267,118,149,114,46,68,2,1,1,6,0,6,45,19,26,100,52,48,3,0,3
54705111,1403,743,660,1344,714,630,71,32,39,178,97,81,11,0,11,59,29,30,1077,454,623,412,157,255,22,10,12,45,0,45,238,108,130,360,179,181,47,21,26
53944901,354,188,166,329,178,151,9,5,4,25,11,14,5,0,5,25,10,15,256,125,131,73,35,38,1,1,0,17,0,17,80,45,35,85,44,41,6,3,3
53944902,13,5,8,12,4,8,2,0,2,0,0,0,0,0,0,1,1,0,10,6,4,3,2,1,0,0,0,1,0,1,4,2,2,2,2,0,0,0,0
53944903,720,381,339,695,369,326,46,25,21,60,29,31,6,0,6,25,12,13,587,269,318,168,69,99,6,3,3,24,0,24,107,56,51,282,141,141,5,1,4
53944904,470,264,206,453,254,199,23,9,14,47,22,25,3,0,3,17,10,7,388,183,205,165,74,91,2,1,1,27,0,27,82,40,42,112,68,44,11,5,6
53944905,82,48,34,80,46,34,5,1,4,13,6,7,0,0,0,2,2,0,61,29,32,24,12,12,1,1,0,2,0,2,11,3,8,23,13,10,7,4,3
3164150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53946501,481,258,223,470,252,218,21,12,9,47,26,21,8,0,8,11,6,5,382,162,220,129,50,79,2,1,1,19,0,19,94,46,48,138,65,73,11,8,3
54714002,107,59,48,107,59,48,18,13,5,7,6,1,4,0,4,0,0,0,52,15,37,12,0,12,0,0,0,6,0,6,22,9,13,12,6,6,7,2,5
54714003,742,394,348,712,379,333,62,31,31,90,39,51,3,0,3,30,15,15,553,264,289,190,76,114,4,1,3,18,0,18,105,52,53,236,135,101,23,12,11
54715801,202,109,93,191,104,87,8,2,6,13,7,6,0,0,0,11,5,6,244,104,140,34,15,19,9,4,5,5,0,5,58,15,43,138,70,68,19,8,11
54715802,30,15,15,29,14,15,0,0,0,5,3,2,1,0,1,1,1,0,22,10,12,9,3,6,0,0,0,1,0,1,2,0,2,10,7,3,1,0,1
54715804,1112,602,510,1075,591,484,62,30,32,104,62,42,12,0,12,37,11,26,1046,486,560,412,167,245,10,4,6,21,0,21,189,92,97,414,223,191,58,28,30
3176080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53853101,196,108,88,187,103,84,6,2,4,23,14,9,1,0,1,9,5,4,165,72,93,62,27,35,1,0,1,5,0,5,34,12,22,63,33,30,5,4,1
3174970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54739501,725,404,321,687,376,311,35,15,20,88,47,41,3,0,3,38,28,10,620,257,363,276,110,166,2,2,0,27,0,27,113,51,62,202,94,108,28,19,9
54739502,2555,1308,1247,2456,1265,1191,107,52,55,252,116,136,24,0,24,99,43,56,1647,717,930,587,227,360,11,5,6,99,2,97,377,193,184,573,290,283,36,25,11
54739503,68,35,33,67,35,32,1,0,1,12,9,3,0,0,0,1,0,1,73,29,44,27,8,19,4,2,2,5,0,5,12,5,7,25,14,11,1,1,0
3169540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53958901,372,199,173,360,194,166,24,8,16,44,26,18,3,0,3,12,5,7,243,106,137,85,35,50,2,1,1,16,0,16,60,25,35,80,45,35,13,7,6
3166440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53963502,72,41,31,71,41,30,7,4,3,7,4,3,1,0,1,1,0,1,50,24,26,22,7,15,1,0,1,0,0,0,11,8,3,16,9,7,1,0,1
53963503,15,12,3,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,3,1,2,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0
53963504,146,96,50,134,87,47,5,3,2,11,6,5,1,0,1,12,9,3,34,21,13,17,12,5,2,1,1,1,0,1,3,1,2,11,7,4,4,3,1
53963505,1942,1081,861,1864,1032,832,124,55,69,165,88,77,19,0,19,78,49,29,1488,644,844,546,214,332,13,5,8,68,1,67,280,137,143,581,287,294,30,17,13
53963506,695,375,320,666,364,302,35,19,16,30,13,17,11,0,11,29,11,18,354,151,203,41,13,28,0,0,0,35,1,34,139,63,76,139,74,65,14,7,7
53963507,773,415,358,750,406,344,52,27,25,32,15,17,10,0,10,23,9,14,430,186,244,57,21,36,6,3,3,37,0,37,165,82,83,165,80,85,20,13,7
3064280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53873601,1311,735,576,1271,711,560,95,48,47,139,76,63,1,0,1,40,24,16,950,416,534,316,127,189,3,1,2,42,0,42,165,76,89,424,212,212,40,18,22
53873602,65,46,19,62,43,19,1,0,1,4,3,1,2,0,2,3,3,0,20,10,10,7,3,4,0,0,0,0,0,0,5,3,2,8,4,4,2,1,1
3062150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53967801,229,121,108,221,118,103,10,5,5,25,17,8,2,0,2,8,3,5,183,84,99,76,34,42,0,0,0,5,0,5,28,8,20,74,42,32,2,0,2
53967802,27,13,14,26,12,14,1,0,1,2,0,2,1,0,1,1,1,0,22,10,12,5,2,3,0,0,0,1,0,1,5,3,2,11,5,6,0,0,0
53967804,1672,883,789,1613,847,766,90,39,51,177,91,86,11,0,11,59,36,23,1441,639,802,494,192,302,7,3,4,60,0,60,314,149,165,566,295,271,33,20,13
53967805,33,19,14,31,17,14,2,0,2,1,0,1,0,0,0,2,2,0,32,14,18,10,6,4,0,0,0,1,0,1,6,2,4,15,6,9,1,0,1
53967806,187,106,81,178,102,76,11,4,7,16,12,4,1,0,1,9,4,5,134,67,67,43,19,24,1,1,0,7,0,7,20,12,8,63,35,28,3,1,2
54727102,767,386,381,751,382,369,51,29,22,125,60,65,7,0,7,16,4,12,653,284,369,292,115,177,6,2,4,21,0,21,96,44,52,238,123,115,11,4,7
54727103,398,205,193,378,196,182,39,21,18,24,15,9,3,1,2,20,9,11,187,79,108,39,14,25,3,2,1,7,0,7,41,16,25,97,47,50,10,6,4
54727105,1050,560,490,1013,537,476,63,38,25,113,49,64,9,1,8,37,23,14,801,355,446,245,94,151,4,1,3,46,1,45,176,88,88,330,171,159,33,19,14
54727106,22,15,7,19,12,7,1,1,0,0,0,0,0,0,0,3,3,0,19,13,6,14,11,3,0,0,0,0,0,0,2,0,2,3,2,1,0,0,0
54727107,984,486,498,948,469,479,72,35,37,138,58,80,7,0,7,36,17,19,777,358,419,329,142,187,1,0,1,27,0,27,148,69,79,272,147,125,7,4,3
54727108,327,201,126,313,190,123,185,116,69,21,11,10,0,0,0,14,11,3,216,122,94,35,14,21,0,0,0,3,0,3,7,3,4,171,105,66,8,5,3
54727109,315,158,157,305,157,148,18,8,10,26,15,11,3,0,3,10,1,9,242,109,133,107,35,72,1,1,0,1,0,1,35,20,15,98,53,45,12,6,6
3161300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53972402,866,451,415,843,439,404,43,9,34,114,57,57,5,0,5,23,12,11,672,301,371,256,106,150,7,4,3,34,0,34,132,67,65,243,124,119,15,3,12
53972404,925,505,420,900,490,410,63,28,35,114,65,49,5,0,5,25,15,10,669,287,382,252,99,153,6,3,3,28,0,28,161,78,83,222,107,115,32,14,18
3060370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54740901,66,36,30,64,36,28,1,0,1,8,4,4,1,0,1,2,0,2,60,28,32,17,7,10,1,0,1,3,0,3,18,10,8,21,11,10,0,0,0
54740903,19,14,5,17,13,4,1,1,0,0,0,0,0,0,0,2,1,1,13,4,9,7,2,5,0,0,0,0,0,0,3,1,2,3,1,2,0,0,0
54740904,1379,753,626,1343,740,603,69,37,32,105,56,49,17,0,17,36,13,23,893,395,498,245,91,154,5,3,2,43,0,43,233,120,113,367,181,186,34,18,16
54732801,57,32,25,54,29,25,1,0,1,4,2,2,0,0,0,3,3,0,35,18,17,12,6,6,0,0,0,0,0,0,7,5,2,16,7,9,1,1,0
54732802,237,125,112,234,124,110,23,11,12,33,16,17,0,0,0,3,1,2,192,84,108,56,21,35,3,1,2,6,0,6,38,16,22,89,46,43,3,1,2
54732803,533,286,247,517,281,236,32,17,15,61,32,29,6,1,5,16,5,11,395,173,222,121,44,77,4,2,2,17,0,17,93,38,55,160,89,71,15,4,11
53979101,1583,816,767,1534,792,742,91,37,54,139,76,63,20,0,20,49,24,25,1067,464,603,276,113,163,17,7,10,46,2,44,243,115,128,485,227,258,33,16,17
53979102,478,252,226,462,245,217,20,9,11,51,24,27,5,0,5,16,7,9,393,175,218,108,48,60,4,2,2,25,0,25,107,47,60,149,78,71,2,0,2
53979103,169,86,83,166,86,80,9,3,6,2,2,0,4,0,4,3,0,3,98,36,62,8,3,5,0,0,0,9,0,9,40,13,27,41,20,21,6,2,4
1291940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54711501,223,155,68,215,153,62,5,4,1,12,5,7,0,0,0,8,2,6,59,23,36,21,10,11,1,0,1,1,0,1,8,3,5,28,10,18,7,6,1
54711503,137,74,63,132,69,63,5,4,1,23,11,12,1,0,1,5,5,0,90,43,47,34,17,17,1,0,1,7,0,7,21,11,10,27,15,12,2,1,1
54711504,23,14,9,22,14,8,1,0,1,5,3,2,0,0,0,1,0,1,14,5,9,10,4,6,0,0,0,0,0,0,1,1,0,3,0,3,0,0,0
54711506,76,47,29,68,41,27,3,2,1,9,5,4,1,0,1,8,6,2,37,20,17,14,10,4,1,1,0,4,0,4,8,4,4,10,5,5,1,1,0
54711507,1172,616,556,1132,597,535,52,32,20,106,57,49,6,0,6,40,19,21,957,440,517,301,118,183,12,7,5,47,2,45,191,98,93,406,215,191,29,17,12
3064100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53900701,2580,1374,1206,2472,1327,1145,107,43,64,218,109,109,26,0,26,108,47,61,1886,824,1062,538,206,332,12,3,9,92,1,91,440,198,242,804,416,388,33,17,16
53900702,17,8,9,17,8,9,0,0,0,2,0,2,0,0,0,0,0,0,12,7,5,3,2,1,0,0,0,0,0,0,2,0,2,7,5,2,0,0,0
3165980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53986401,77,54,23,76,54,22,3,2,1,7,4,3,1,0,1,1,0,1,51,23,28,20,8,12,1,1,0,4,0,4,15,10,5,11,4,7,0,0,0
53986403,142,73,69,135,71,64,6,1,5,14,6,8,1,0,1,7,2,5,109,50,59,49,19,30,0,0,0,5,0,5,25,15,10,30,16,14,2,1,1
53986404,78,41,37,78,41,37,7,4,3,16,8,8,0,0,0,0,0,0,60,22,38,24,11,13,0,0,0,3,0,3,10,3,7,23,8,15,2,2,0
53986405,41,23,18,40,22,18,4,2,2,4,1,3,1,0,1,1,1,0,24,8,16,7,3,4,0,0,0,3,0,3,7,5,2,7,0,7,0,0,0
53986406,903,449,454,876,440,436,43,19,24,52,24,28,14,0,14,27,9,18,616,276,340,131,50,81,3,2,1,33,0,33,167,91,76,282,133,149,20,14,6
53986407,2356,1231,1125,2258,1181,1077,139,63,76,263,124,139,18,0,18,98,50,48,1857,769,1088,825,304,521,9,5,4,70,1,69,294,141,153,659,318,341,41,24,17
53986408,1742,918,824,1682,884,798,109,46,63,209,106,103,7,0,7,60,34,26,1282,553,729,529,208,321,11,6,5,61,1,60,238,114,124,443,224,219,44,33,11
53986409,63,34,29,59,31,28,4,2,2,5,3,2,1,0,1,4,3,1,51,22,29,29,11,18,0,0,0,1,0,1,8,6,2,13,5,8,4,0,4
53986410,319,163,156,315,161,154,20,12,8,43,23,20,2,0,2,4,2,2,253,112,141,97,33,64,1,1,0,8,0,8,42,21,21,105,57,48,3,1,2
3169200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3206090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53989901,399,215,184,391,209,182,19,10,9,42,24,18,6,0,6,8,6,2,274,130,144,91,38,53,2,1,1,13,0,13,64,34,30,104,57,47,4,1,3
53989905,377,200,177,363,198,165,15,4,11,22,7,15,2,0,2,14,2,12,213,91,122,36,15,21,1,1,0,28,0,28,88,43,45,60,32,28,3,0,3
53989906,2722,1423,1299,2631,1380,1251,154,77,77,81,37,44,24,0,24,91,43,48,1389,573,816,201,70,131,11,5,6,125,4,121,496,234,262,556,260,296,76,34,42
53989907,1611,864,747,1559,843,716,81,39,42,210,97,113,9,0,9,52,21,31,1150,518,632,524,218,306,3,1,2,60,0,60,233,116,117,330,183,147,38,18,20
53989908,72,39,33,70,39,31,9,5,4,1,0,1,4,0,4,2,0,2,28,12,16,4,0,4,0,0,0,1,0,1,14,7,7,9,5,4,0,0,0
53989909,23,16,7,23,16,7,1,1,0,3,1,2,1,0,1,0,0,0,19,8,11,8,4,4,0,0,0,1,0,1,7,3,4,3,1,2,0,0,0
51348201,37,22,15,35,21,14,3,1,2,6,4,2,0,0,0,2,1,1,33,13,20,18,7,11,0,0,0,0,0,0,2,1,1,13,5,8,0,0,0
51348202,60,35,25,59,34,25,0,0,0,9,5,4,0,0,0,1,1,0,54,20,34,31,13,18,0,0,0,2,0,2,7,2,5,14,5,9,1,1,0
52930301,110,60,50,106,60,46,4,1,3,7,4,3,3,0,3,4,0,4,92,34,58,5,1,4,0,0,0,9,0,9,28,11,17,50,22,28,1,0,1
52930304,33,18,15,31,17,14,1,1,0,4,1,3,1,0,1,2,1,1,30,18,12,18,11,7,0,0,0,1,0,1,6,4,2,5,3,2,0,0,0
52930305,34,23,11,32,22,10,2,2,0,4,2,2,0,0,0,2,1,1,31,16,15,11,5,6,0,0,0,3,0,3,6,4,2,11,7,4,1,1,0
52930307,78,44,34,73,44,29,6,2,4,7,7,0,2,0,2,5,0,5,49,20,29,18,6,12,0,0,0,2,0,2,17,8,9,12,6,6,0,0,0
52930308,62,38,24,61,38,23,0,0,0,4,1,3,0,0,0,1,0,1,51,22,29,17,7,10,0,0,0,3,1,2,10,3,7,21,11,10,1,0,1
52930309,41,24,17,40,24,16,3,1,2,4,2,2,0,0,0,1,0,1,39,17,22,13,6,7,0,0,0,4,0,4,10,6,4,12,5,7,0,0,0
52930310,66,31,35,65,31,34,3,0,3,8,4,4,0,0,0,1,0,1,61,24,37,26,12,14,0,0,0,4,0,4,13,6,7,18,6,12,0,0,0
52930311,150,83,67,146,81,65,6,5,1,25,11,14,1,0,1,4,2,2,96,51,45,33,16,17,0,0,0,7,0,7,22,10,12,34,25,9,0,0,0
52930312,26,15,11,25,15,10,4,3,1,2,1,1,0,0,0,1,0,1,22,9,13,8,3,5,0,0,0,1,0,1,3,3,0,10,3,7,0,0,0
52930313,35,18,17,31,16,15,0,0,0,2,0,2,0,0,0,4,2,2,27,14,13,9,5,4,0,0,0,2,0,2,5,3,2,11,6,5,0,0,0
52930316,56,33,23,53,31,22,2,0,2,8,5,3,2,0,2,3,2,1,61,33,28,21,10,11,1,0,1,5,0,5,11,8,3,23,15,8,0,0,0
52930317,1080,547,533,1050,532,518,46,19,27,174,84,90,0,0,0,30,15,15,1043,385,658,620,198,422,1,1,0,39,0,39,110,54,56,273,132,141,13,10,3
52930318,1732,885,847,1678,860,818,74,22,52,225,106,119,7,0,7,54,25,29,1346,543,803,685,263,422,3,2,1,62,0,62,219,103,116,377,175,202,13,4,9
52930319,639,341,298,614,324,290,34,12,22,42,23,19,6,0,6,25,17,8,448,210,238,117,54,63,2,1,1,32,0,32,108,58,50,189,97,92,5,3,2
52930320,382,208,174,372,203,169,15,5,10,55,24,31,3,0,3,10,5,5,319,123,196,163,59,104,0,0,0,18,0,18,55,23,32,83,41,42,5,3,2
52930321,384,209,175,381,207,174,30,16,14,67,32,35,2,0,2,3,2,1,287,117,170,136,48,88,0,0,0,10,0,10,32,12,20,109,57,52,4,3,1
52930322,1853,1002,851,1776,952,824,71,39,32,212,93,119,12,0,12,77,50,27,1457,556,901,703,231,472,5,2,3,69,0,69,255,118,137,425,205,220,90,53,37
52930323,152,84,68,150,84,66,2,0,2,17,11,6,1,0,1,2,0,2,77,40,37,31,14,17,0,0,0,3,0,3,16,11,5,27,15,12,3,2,1
52930325,715,367,348,691,358,333,40,17,23,95,43,52,2,0,2,24,9,15,668,308,360,313,136,177,1,1,0,23,0,23,102,54,48,229,117,112,4,2,2
52930326,1308,712,596,1267,689,578,54,21,33,175,79,96,8,0,8,41,23,18,1071,470,601,528,223,305,2,0,2,62,0,62,188,94,94,291,153,138,18,8,10
52945101,1232,668,564,1186,641,545,41,18,23,134,69,65,12,0,12,46,27,19,966,411,555,411,156,255,3,2,1,51,2,49,168,88,80,333,163,170,25,16,9
