kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
52945103,74,40,34,73,40,33,1,0,1,9,6,3,0,0,0,1,0,1,78,35,43,32,13,19,0,0,0,1,0,1,8,3,5,37,19,18,0,0,0
52945104,32,23,9,32,23,9,0,0,0,4,3,1,0,0,0,0,0,0,28,12,16,19,8,11,0,0,0,1,0,1,2,0,2,6,4,2,1,1,0
52945105,9,4,5,8,4,4,0,0,0,0,0,0,1,0,1,1,0,1,12,5,7,4,2,2,0,0,0,0,0,0,2,0,2,6,3,3,0,0,0
52945106,82,47,35,79,47,32,3,2,1,7,2,5,2,0,2,3,0,3,72,33,39,22,8,14,1,0,1,4,0,4,22,12,10,23,13,10,0,0,0
52945107,207,114,93,198,109,89,7,2,5,22,10,12,3,0,3,9,5,4,182,84,98,73,32,41,0,0,0,11,0,11,34,22,12,64,30,34,1,1,0
52945110,109,59,50,104,58,46,5,2,3,8,5,3,0,0,0,5,1,4,112,51,61,46,19,27,1,0,1,4,0,4,20,12,8,41,20,21,3,2,1
52945111,175,104,71,172,102,70,4,1,3,18,13,5,3,0,3,3,2,1,175,79,96,73,31,42,2,1,1,13,1,12,29,18,11,58,28,30,2,1,1
52945112,39,22,17,38,22,16,3,1,2,6,6,0,0,0,0,1,0,1,29,13,16,15,4,11,0,0,0,2,1,1,4,3,1,8,5,3,0,0,0
52945113,39,24,15,37,23,14,0,0,0,1,1,0,0,0,0,2,1,1,31,16,15,13,7,6,0,0,0,2,0,2,5,3,2,11,6,5,0,0,0
52945114,35,20,15,34,20,14,1,1,0,4,3,1,0,0,0,1,0,1,34,13,21,24,8,16,0,0,0,0,0,0,6,3,3,4,2,2,0,0,0
52945115,45,26,19,45,26,19,0,0,0,7,5,2,0,0,0,0,0,0,37,16,21,11,5,6,0,0,0,2,0,2,5,1,4,19,10,9,0,0,0
52945116,123,69,54,121,68,53,8,4,4,11,5,6,1,0,1,2,1,1,117,47,70,59,21,38,0,0,0,4,0,4,19,6,13,35,20,15,0,0,0
52945117,44,21,23,44,21,23,6,1,5,4,2,2,0,0,0,0,0,0,34,13,21,15,5,10,0,0,0,1,0,1,6,3,3,12,5,7,0,0,0
52945118,35,21,14,32,19,13,1,1,0,1,1,0,0,0,0,3,2,1,42,15,27,16,7,9,0,0,0,2,0,2,7,3,4,17,5,12,0,0,0
52945119,4,3,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,20,9,11,13,6,7,0,0,0,1,0,1,2,1,1,4,2,2,0,0,0
52945121,23,14,9,23,14,9,0,0,0,4,3,1,0,0,0,0,0,0,15,8,7,7,3,4,0,0,0,0,0,0,2,0,2,6,5,1,0,0,0
52945122,17,10,7,17,10,7,0,0,0,3,1,2,0,0,0,0,0,0,17,6,11,7,2,5,1,0,1,1,0,1,3,2,1,5,2,3,0,0,0
52945123,57,32,25,54,29,25,0,0,0,5,4,1,1,0,1,3,3,0,52,22,30,28,13,15,0,0,0,2,0,2,11,3,8,11,6,5,1,1,0
52945124,17,12,5,17,12,5,2,2,0,6,3,3,0,0,0,0,0,0,4,2,2,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
52945128,21,12,9,21,12,9,1,0,1,3,2,1,0,0,0,0,0,0,19,9,10,10,5,5,0,0,0,1,0,1,3,1,2,5,3,2,0,0,0
52947801,35,21,14,34,21,13,0,0,0,5,1,4,0,0,0,1,0,1,35,14,21,15,6,9,0,0,0,2,0,2,7,2,5,11,6,5,0,0,0
52947802,19,11,8,19,11,8,0,0,0,3,1,2,0,0,0,0,0,0,12,4,8,4,1,3,0,0,0,1,0,1,2,1,1,5,2,3,0,0,0
52947803,14,7,7,14,7,7,2,1,1,0,0,0,0,0,0,0,0,0,14,8,6,4,2,2,0,0,0,1,0,1,2,2,0,7,4,3,0,0,0
52948601,489,271,218,473,264,209,17,8,9,62,32,30,5,0,5,16,7,9,453,187,266,210,74,136,1,1,0,22,0,22,82,44,38,138,68,70,7,5,2
52948602,13,8,5,13,8,5,1,0,1,4,3,1,1,0,1,0,0,0,13,4,9,10,3,7,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
52948604,23,17,6,23,17,6,0,0,0,1,0,1,1,0,1,0,0,0,23,7,16,12,4,8,0,0,0,1,0,1,7,2,5,3,1,2,0,0,0
52948605,21,14,7,20,13,7,1,0,1,2,1,1,0,0,0,1,1,0,25,14,11,19,10,9,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0
52948607,62,35,27,60,35,25,2,0,2,3,1,2,0,0,0,2,0,2,51,20,31,16,7,9,0,0,0,5,0,5,11,4,7,19,9,10,0,0,0
52948608,13,10,3,13,10,3,0,0,0,1,1,0,0,0,0,0,0,0,11,4,7,7,3,4,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0
52948609,24,13,11,23,12,11,3,1,2,1,1,0,1,0,1,1,1,0,25,11,14,14,5,9,1,0,1,0,0,0,5,2,3,5,4,1,1,0,1
52948612,53,29,24,50,28,22,2,0,2,4,1,3,0,0,0,3,1,2,50,21,29,29,10,19,0,0,0,2,0,2,5,4,1,14,7,7,0,0,0
52948613,11,7,4,11,7,4,0,0,0,3,2,1,1,0,1,0,0,0,16,9,7,10,5,5,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0
52951601,137,79,58,134,78,56,4,3,1,19,9,10,3,0,3,3,1,2,109,51,58,36,17,19,0,0,0,5,0,5,22,14,8,46,20,26,1,0,1
52951602,1195,653,542,1159,631,528,56,24,32,132,60,72,11,0,11,36,22,14,1017,441,576,471,191,280,4,1,3,42,1,41,178,77,101,322,171,151,27,16,11
52951603,247,140,107,242,139,103,10,2,8,24,15,9,0,0,0,5,1,4,257,116,141,90,38,52,0,0,0,14,0,14,55,26,29,98,52,46,4,1,3
52953201,102,62,40,99,61,38,3,2,1,12,9,3,0,0,0,3,1,2,117,52,65,45,19,26,0,0,0,8,0,8,21,11,10,43,22,21,2,2,0
52953202,33,19,14,31,19,12,1,1,0,2,2,0,0,0,0,2,0,2,37,13,24,21,7,14,0,0,0,1,0,1,5,2,3,10,4,6,0,0,0
52953203,22,14,8,20,12,8,0,0,0,4,2,2,1,0,1,2,2,0,36,14,22,23,11,12,0,0,0,1,0,1,3,0,3,9,3,6,1,0,1
52954101,25,15,10,24,14,10,0,0,0,4,1,3,0,0,0,1,1,0,18,5,13,8,1,7,0,0,0,1,0,1,1,1,0,8,3,5,0,0,0
52954102,7,5,2,7,5,2,0,0,0,2,2,0,0,0,0,0,0,0,16,8,8,14,6,8,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
52954104,50,27,23,47,25,22,1,0,1,5,3,2,1,0,1,3,2,1,51,22,29,25,15,10,0,0,0,2,0,2,9,3,6,15,4,11,2,1,1
52956701,311,162,149,301,157,144,13,3,10,32,17,15,3,0,3,10,5,5,269,124,145,99,41,58,3,2,1,11,1,10,45,20,25,111,60,51,6,3,3
52956702,129,67,62,127,67,60,7,3,4,15,8,7,0,0,0,2,0,2,129,52,77,65,25,40,1,1,0,6,0,6,17,9,8,40,17,23,1,0,1
52962101,41,19,22,40,19,21,1,1,0,4,1,3,2,0,2,1,0,1,46,20,26,13,6,7,0,0,0,2,0,2,13,6,7,18,8,10,0,0,0
52962102,668,357,311,639,340,299,33,21,12,56,28,28,5,0,5,29,17,12,629,289,340,279,117,162,1,0,1,21,0,21,108,54,54,220,118,102,15,8,7
52962103,17,10,7,17,10,7,0,0,0,1,0,1,0,0,0,0,0,0,10,3,7,5,2,3,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
52962104,44,24,20,41,23,18,2,1,1,5,2,3,0,0,0,3,1,2,32,16,16,17,8,9,1,0,1,0,0,0,3,1,2,11,7,4,0,0,0
52962105,31,18,13,31,18,13,2,0,2,4,3,1,0,0,0,0,0,0,30,11,19,14,6,8,0,0,0,3,0,3,7,2,5,6,3,3,0,0,0
52962106,38,25,13,38,25,13,0,0,0,4,3,1,0,0,0,0,0,0,30,12,18,13,4,9,0,0,0,3,0,3,8,5,3,6,3,3,2,2,0
52962107,23,14,9,21,13,8,0,0,0,3,3,0,0,0,0,2,1,1,27,12,15,17,8,9,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0
52962108,20,12,8,19,12,7,0,0,0,2,2,0,1,0,1,1,0,1,22,12,10,12,6,6,0,0,0,0,0,0,4,1,3,6,5,1,0,0,0
0293430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52964801,308,173,135,297,168,129,7,2,5,32,15,17,3,0,3,11,5,6,288,121,167,155,57,98,0,0,0,10,0,10,48,21,27,75,43,32,7,3,4
52964802,53,33,20,51,31,20,5,1,4,7,4,3,0,0,0,2,2,0,38,14,24,23,9,14,0,0,0,1,0,1,4,2,2,10,3,7,0,0,0
52964803,48,26,22,47,26,21,1,1,0,5,1,4,0,0,0,1,0,1,33,20,13,16,8,8,0,0,0,0,0,0,4,3,1,13,9,4,0,0,0
52964804,8,5,3,7,4,3,1,1,0,0,0,0,0,0,0,1,1,0,15,7,8,8,3,5,0,0,0,0,0,0,2,0,2,5,4,1,0,0,0
52964805,24,15,9,24,15,9,0,0,0,0,0,0,0,0,0,0,0,0,34,12,22,20,7,13,0,0,0,2,0,2,6,4,2,6,1,5,1,0,1
52970201,47,26,21,46,25,21,1,0,1,1,0,1,1,0,1,1,1,0,57,26,31,34,18,16,0,0,0,1,0,1,6,3,3,16,5,11,0,0,0
52970202,16,8,8,16,8,8,1,0,1,2,1,1,0,0,0,0,0,0,17,7,10,6,3,3,0,0,0,1,0,1,2,0,2,8,4,4,0,0,0
52970203,167,91,76,160,89,71,3,1,2,25,13,12,1,0,1,7,2,5,149,62,87,79,31,48,0,0,0,4,0,4,23,6,17,43,25,18,3,3,0
52970206,42,25,17,42,25,17,2,2,0,4,2,2,0,0,0,0,0,0,46,24,22,22,11,11,0,0,0,2,0,2,9,6,3,13,7,6,0,0,0
52970208,14,12,2,12,10,2,0,0,0,3,3,0,0,0,0,2,2,0,12,6,6,6,3,3,1,0,1,1,0,1,2,2,0,2,1,1,0,0,0
52970209,24,15,9,23,14,9,0,0,0,1,0,1,0,0,0,1,1,0,19,10,9,13,6,7,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
52970210,42,23,19,42,23,19,2,2,0,1,0,1,0,0,0,0,0,0,51,23,28,24,12,12,0,0,0,2,0,2,7,4,3,18,7,11,0,0,0
52970213,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,11,2,9,2,1,1,0,0,0,1,0,1,4,0,4,4,1,3,0,0,0
52973701,125,70,55,120,66,54,5,1,4,26,14,12,1,0,1,5,4,1,122,51,71,63,26,37,1,0,1,6,0,6,20,8,12,32,17,15,2,2,0
52973702,11,6,5,11,6,5,0,0,0,5,3,2,0,0,0,0,0,0,13,7,6,8,4,4,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
52974501,202,116,86,195,114,81,9,4,5,25,18,7,2,0,2,7,2,5,158,69,89,65,26,39,1,1,0,15,1,14,45,29,16,32,12,20,1,0,1
52977001,63,40,23,62,40,22,1,1,0,6,2,4,0,0,0,1,0,1,55,22,33,34,16,18,0,0,0,3,0,3,4,1,3,14,5,9,0,0,0
52978801,80,44,36,79,44,35,5,2,3,9,4,5,0,0,0,1,0,1,72,38,34,27,13,14,0,0,0,3,0,3,11,6,5,31,19,12,0,0,0
52979601,404,216,188,385,211,174,15,7,8,47,20,27,1,0,1,19,5,14,367,175,192,147,64,83,2,2,0,9,0,9,59,33,26,150,76,74,9,5,4
52979602,48,31,17,46,29,17,3,3,0,5,2,3,0,0,0,2,2,0,35,14,21,16,7,9,0,0,0,1,0,1,6,3,3,12,4,8,0,0,0
52979603,55,33,22,52,31,21,1,1,0,5,2,3,2,0,2,3,2,1,36,15,21,14,6,8,0,0,0,0,0,0,10,5,5,12,4,8,3,2,1
52979604,25,16,9,25,16,9,1,0,1,3,3,0,0,0,0,0,0,0,22,7,15,11,4,7,0,0,0,2,0,2,5,2,3,4,1,3,0,0,0
52979605,53,27,26,51,26,25,4,0,4,8,4,4,0,0,0,2,1,1,40,18,22,21,8,13,0,0,0,1,0,1,6,4,2,12,6,6,0,0,0
52979606,36,20,16,31,20,11,0,0,0,2,1,1,0,0,0,5,0,5,36,14,22,16,7,9,0,0,0,1,0,1,5,0,5,14,7,7,0,0,0
52979607,61,40,21,60,40,20,0,0,0,11,6,5,0,0,0,1,0,1,57,22,35,23,12,11,0,0,0,4,0,4,14,3,11,16,7,9,1,1,0
52979608,29,17,12,29,17,12,0,0,0,3,1,2,0,0,0,0,0,0,21,11,10,8,5,3,0,0,0,2,0,2,9,5,4,2,1,1,0,0,0
52981801,245,131,114,236,129,107,6,2,4,14,6,8,2,0,2,9,2,7,208,90,118,72,26,46,1,0,1,10,0,10,46,23,23,79,41,38,6,6,0
52981802,30,14,16,29,14,15,1,1,0,2,1,1,0,0,0,1,0,1,17,5,12,6,2,4,0,0,0,0,0,0,3,0,3,8,3,5,0,0,0
52981803,50,28,22,49,27,22,0,0,0,8,6,2,0,0,0,1,1,0,42,24,18,19,11,8,2,1,1,0,0,0,6,3,3,15,9,6,0,0,0
52981804,15,8,7,14,8,6,0,0,0,1,0,1,0,0,0,1,0,1,12,3,9,5,2,3,0,0,0,1,0,1,2,1,1,4,0,4,0,0,0
52984201,27,16,11,25,15,10,0,0,0,4,3,1,0,0,0,2,1,1,29,13,16,11,6,5,0,0,0,3,0,3,8,5,3,7,2,5,0,0,0
52984203,225,116,109,221,114,107,8,1,7,18,10,8,0,0,0,4,2,2,247,81,166,140,40,100,0,0,0,11,0,11,32,18,14,64,23,41,6,4,2
52984204,21,9,12,20,9,11,2,0,2,6,2,4,1,0,1,1,0,1,31,15,16,19,9,10,0,0,0,1,0,1,8,5,3,3,1,2,0,0,0
