kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
52984205,14,9,5,13,8,5,1,1,0,1,0,1,0,0,0,1,1,0,16,9,7,8,3,5,0,0,0,1,0,1,3,3,0,4,3,1,0,0,0
52984206,34,19,15,32,18,14,0,0,0,3,3,0,0,0,0,2,1,1,40,18,22,17,8,9,0,0,0,2,0,2,5,3,2,16,7,9,0,0,0
52984207,17,8,9,14,8,6,0,0,0,2,2,0,0,0,0,3,0,3,8,6,2,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
52984208,16,11,5,16,11,5,0,0,0,4,3,1,0,0,0,0,0,0,23,12,11,10,6,4,1,0,1,2,0,2,4,2,2,6,4,2,0,0,0
52984209,58,34,24,57,34,23,0,0,0,17,11,6,0,0,0,1,0,1,121,53,68,94,36,58,0,0,0,1,0,1,4,3,1,22,14,8,0,0,0
52985101,56,34,22,56,34,22,3,2,1,11,5,6,0,0,0,0,0,0,54,24,30,32,15,17,0,0,0,6,0,6,9,6,3,7,3,4,0,0,0
52990701,87,56,31,84,54,30,0,0,0,12,6,6,1,0,1,3,2,1,77,30,47,41,15,26,0,0,0,5,0,5,15,8,7,16,7,9,1,1,0
52990702,15,10,5,14,10,4,1,0,1,0,0,0,0,0,0,1,0,1,7,3,4,4,1,3,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0
52993101,47,28,19,45,27,18,2,1,1,2,2,0,0,0,0,2,1,1,42,10,32,15,3,12,0,0,0,3,0,3,8,1,7,16,6,10,0,0,0
52993102,212,120,92,208,119,89,8,3,5,26,14,12,1,0,1,4,1,3,190,84,106,70,31,39,0,0,0,9,0,9,42,22,20,69,31,38,5,2,3
52993103,20,9,11,20,9,11,0,0,0,1,1,0,0,0,0,0,0,0,8,3,5,1,0,1,1,1,0,1,0,1,2,1,1,3,1,2,0,0,0
52994001,34,20,14,32,19,13,0,0,0,2,2,0,0,0,0,2,1,1,25,7,18,5,1,4,0,0,0,3,0,3,7,2,5,10,4,6,0,0,0
52994002,165,91,74,160,90,70,5,2,3,11,7,4,3,0,3,5,1,4,142,64,78,50,19,31,0,0,0,12,0,12,42,25,17,38,20,18,2,2,0
52994003,15,9,6,15,9,6,0,0,0,2,2,0,0,0,0,0,0,0,10,3,7,4,2,2,0,0,0,1,0,1,1,1,0,4,0,4,0,0,0
52995801,448,248,200,436,244,192,17,7,10,46,22,24,1,0,1,12,4,8,375,167,208,126,55,71,0,0,0,25,0,25,88,37,51,136,75,61,5,3,2
52995802,73,41,32,68,37,31,5,0,5,9,4,5,0,0,0,5,4,1,70,29,41,44,17,27,0,0,0,2,0,2,11,6,5,13,6,7,0,0,0
52995803,34,21,13,33,20,13,0,0,0,4,1,3,1,0,1,1,1,0,25,15,10,18,10,8,0,0,0,0,0,0,0,0,0,7,5,2,1,0,1
52997401,117,72,45,110,67,43,2,1,1,13,7,6,2,0,2,7,5,2,88,45,43,47,20,27,0,0,0,1,0,1,22,11,11,18,14,4,4,2,2
52997402,53,32,21,48,29,19,0,0,0,8,6,2,0,0,0,5,3,2,40,14,26,16,7,9,1,1,0,2,0,2,6,1,5,15,5,10,1,1,0
52997403,64,34,30,59,32,27,2,1,1,8,4,4,0,0,0,5,2,3,72,33,39,19,10,9,0,0,0,8,0,8,20,9,11,25,14,11,2,0,2
52997404,53,30,23,53,30,23,1,1,0,7,1,6,1,0,1,0,0,0,35,10,25,16,7,9,0,0,0,1,0,1,10,0,10,8,3,5,0,0,0
52999101,49,29,20,47,27,20,1,0,1,6,2,4,1,0,1,2,2,0,55,23,32,21,9,12,0,0,0,4,0,4,10,4,6,20,10,10,0,0,0
52999102,22,10,12,22,10,12,0,0,0,7,1,6,0,0,0,0,0,0,21,10,11,7,3,4,0,0,0,1,0,1,4,2,2,9,5,4,0,0,0
52999103,39,20,19,38,20,18,2,1,1,4,2,2,1,0,1,1,0,1,34,15,19,15,8,7,0,0,0,2,0,2,9,5,4,8,2,6,0,0,0
52999104,135,73,62,132,71,61,5,3,2,11,7,4,1,0,1,3,2,1,96,43,53,44,20,24,0,0,0,2,0,2,16,6,10,34,17,17,3,1,2
52999105,39,21,18,37,20,17,1,0,1,4,2,2,0,0,0,2,1,1,33,14,19,12,6,6,0,0,0,1,0,1,5,2,3,15,6,9,1,0,1
52999106,18,11,7,16,9,7,0,0,0,1,1,0,0,0,0,2,2,0,15,3,12,7,0,7,0,0,0,0,0,0,4,1,3,4,2,2,0,0,0
52999108,53,31,22,48,30,18,1,0,1,8,5,3,0,0,0,5,1,4,52,23,29,28,11,17,0,0,0,1,0,1,8,4,4,15,8,7,0,0,0
52999109,17,3,14,17,3,14,0,0,0,1,1,0,0,0,0,0,0,0,16,3,13,2,1,1,0,0,0,0,0,0,14,2,12,0,0,0,0,0,0
52999110,16,12,4,16,12,4,0,0,0,3,2,1,0,0,0,0,0,0,15,6,9,9,4,5,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
52999112,47,22,25,46,22,24,2,1,1,9,3,6,0,0,0,1,0,1,51,25,26,19,8,11,0,0,0,3,0,3,9,6,3,20,11,9,0,0,0
52999114,19,8,11,19,8,11,0,0,0,3,0,3,1,0,1,0,0,0,16,9,7,7,4,3,0,0,0,1,0,1,3,3,0,5,2,3,0,0,0
0764141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000001,191,111,80,189,110,79,7,2,5,11,4,7,2,0,2,2,1,1,203,93,110,111,49,62,0,0,0,8,0,8,26,14,12,58,30,28,2,2,0
53000002,17,10,7,16,9,7,1,0,1,0,0,0,1,0,1,1,1,0,21,6,15,6,3,3,0,0,0,4,0,4,6,2,4,5,1,4,0,0,0
53002601,41,27,14,40,26,14,1,0,1,6,5,1,0,0,0,1,1,0,49,22,27,20,7,13,2,1,1,0,0,0,3,2,1,24,12,12,0,0,0
53005101,200,115,85,194,113,81,7,4,3,20,12,8,2,0,2,6,2,4,207,90,117,65,24,41,2,1,1,16,0,16,51,26,25,73,39,34,4,1,3
53005102,16,9,7,15,9,6,1,0,1,1,1,0,0,0,0,1,0,1,9,6,3,4,3,1,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
53005103,15,9,6,13,8,5,1,0,1,0,0,0,0,0,0,2,1,1,13,6,7,7,3,4,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0
53005104,223,135,88,212,129,83,7,2,5,28,18,10,3,0,3,11,6,5,150,56,94,77,31,46,0,0,0,8,0,8,30,10,20,35,15,20,5,3,2
53005105,17,11,6,17,11,6,0,0,0,2,1,1,1,0,1,0,0,0,11,5,6,7,3,4,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
53006901,115,68,47,111,66,45,2,1,1,14,8,6,2,0,2,4,2,2,113,47,66,45,19,26,1,0,1,8,0,8,25,13,12,34,15,19,1,1,0
53009301,52,31,21,50,31,19,2,0,2,6,4,2,1,0,1,2,0,2,65,34,31,28,14,14,0,0,0,3,0,3,10,5,5,24,15,9,0,0,0
53009302,83,53,30,81,51,30,5,2,3,4,2,2,0,0,0,2,2,0,80,27,53,29,8,21,1,0,1,5,0,5,16,7,9,29,12,17,1,1,0
53009303,37,21,16,37,21,16,3,1,2,4,4,0,1,0,1,0,0,0,38,13,25,16,5,11,0,0,0,2,0,2,8,2,6,12,6,6,0,0,0
53009304,10,6,4,10,6,4,1,1,0,0,0,0,0,0,0,0,0,0,13,5,8,3,1,2,0,0,0,1,0,1,4,1,3,5,3,2,0,0,0
53009305,31,19,12,31,19,12,0,0,0,5,3,2,0,0,0,0,0,0,29,10,19,20,8,12,0,0,0,3,0,3,5,2,3,1,0,1,1,0,1
53009306,17,13,4,17,13,4,0,0,0,1,0,1,0,0,0,0,0,0,16,5,11,9,3,6,0,0,0,1,0,1,3,0,3,3,2,1,2,0,2
53009307,48,24,24,46,22,24,2,0,2,5,1,4,0,0,0,2,2,0,49,22,27,28,10,18,0,0,0,0,0,0,7,2,5,14,10,4,1,1,0
53009308,12,10,2,11,9,2,0,0,0,1,1,0,0,0,0,1,1,0,10,3,7,9,3,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
53010701,20,11,9,18,9,9,0,0,0,4,3,1,0,0,0,2,2,0,23,10,13,17,8,9,0,0,0,1,0,1,3,1,2,2,1,1,0,0,0
53010702,278,152,126,268,150,118,7,1,6,37,17,20,1,0,1,10,2,8,301,132,169,149,66,83,0,0,0,23,0,23,59,33,26,70,33,37,6,4,2
53010704,9,5,4,8,5,3,0,0,0,1,0,1,1,0,1,1,0,1,17,6,11,6,3,3,0,0,0,2,0,2,5,1,4,4,2,2,0,0,0
1901282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53011501,145,77,68,140,74,66,5,1,4,15,6,9,4,0,4,5,3,2,141,61,80,74,31,43,1,0,1,3,0,3,15,6,9,48,24,24,3,1,2
53011502,24,14,10,24,14,10,1,0,1,5,3,2,0,0,0,0,0,0,25,8,17,12,5,7,0,0,0,2,0,2,4,1,3,7,2,5,0,0,0
53011504,19,10,9,18,10,8,1,0,1,1,0,1,0,0,0,1,0,1,27,15,12,8,5,3,0,0,0,0,0,0,3,2,1,16,8,8,0,0,0
53011505,16,9,7,16,9,7,0,0,0,4,2,2,0,0,0,0,0,0,21,12,9,13,9,4,1,0,1,0,0,0,2,0,2,5,3,2,0,0,0
53011506,15,7,8,15,7,8,0,0,0,2,0,2,0,0,0,0,0,0,15,5,10,8,4,4,0,0,0,1,0,1,2,0,2,4,1,3,0,0,0
53011507,21,10,11,21,10,11,1,0,1,3,2,1,0,0,0,0,0,0,17,9,8,7,3,4,0,0,0,0,0,0,3,2,1,7,4,3,0,0,0
53011508,16,11,5,16,11,5,1,0,1,3,1,2,1,0,1,0,0,0,23,11,12,16,7,9,0,0,0,1,0,1,3,1,2,3,3,0,0,0,0
53011509,12,8,4,12,8,4,0,0,0,1,1,0,0,0,0,0,0,0,13,4,9,8,3,5,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
53011510,25,12,13,25,12,13,2,1,1,2,2,0,0,0,0,0,0,0,33,18,15,16,6,10,0,0,0,2,0,2,6,5,1,9,7,2,0,0,0
53011512,52,33,19,51,33,18,3,1,2,4,3,1,1,0,1,1,0,1,34,16,18,12,6,6,0,0,0,1,0,1,6,1,5,15,9,6,0,0,0
53011517,10,4,6,10,4,6,0,0,0,1,0,1,0,0,0,0,0,0,11,4,7,6,2,4,0,0,0,0,0,0,4,1,3,1,1,0,0,0,0
53015801,24,12,12,24,12,12,0,0,0,3,2,1,0,0,0,0,0,0,11,3,8,4,0,4,0,0,0,0,0,0,3,1,2,4,2,2,0,0,0
53015802,105,60,45,100,58,42,3,0,3,20,12,8,2,0,2,5,2,3,105,53,52,48,22,26,0,0,0,3,0,3,15,11,4,39,20,19,1,1,0
53015803,48,27,21,47,27,20,2,0,2,8,7,1,0,0,0,1,0,1,51,23,28,21,9,12,0,0,0,4,0,4,9,4,5,17,10,7,0,0,0
53015804,13,7,6,13,7,6,1,0,1,2,2,0,0,0,0,0,0,0,11,7,4,6,2,4,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0
53016601,11,8,3,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,20,8,12,12,6,6,0,0,0,2,0,2,5,2,3,1,0,1,0,0,0
53016602,316,180,136,301,171,130,11,3,8,30,17,13,2,0,2,15,9,6,300,126,174,172,69,103,1,1,0,12,0,12,42,22,20,73,34,39,5,4,1
53016604,26,16,10,26,16,10,2,2,0,4,3,1,1,0,1,0,0,0,41,13,28,22,6,16,0,0,0,2,0,2,9,4,5,8,3,5,0,0,0
53016606,9,7,2,9,7,2,1,1,0,3,2,1,0,0,0,0,0,0,18,7,11,10,5,5,1,0,1,1,0,1,1,0,1,5,2,3,0,0,0
53016607,15,9,6,14,9,5,0,0,0,1,1,0,0,0,0,1,0,1,26,12,14,14,6,8,0,0,0,1,0,1,3,2,1,8,4,4,0,0,0
53016610,34,22,12,32,21,11,0,0,0,6,4,2,0,0,0,2,1,1,34,13,21,20,7,13,0,0,0,1,0,1,5,3,2,8,3,5,1,1,0
53017401,108,67,41,103,66,37,5,2,3,8,6,2,0,0,0,5,1,4,92,39,53,34,13,21,0,0,0,5,0,5,29,13,16,24,13,11,2,2,0
53019101,106,68,38,103,66,37,3,1,2,15,11,4,0,0,0,3,2,1,105,44,61,62,21,41,0,0,0,6,0,6,15,10,5,22,13,9,0,0,0
53020401,33,20,13,33,20,13,0,0,0,0,0,0,0,0,0,0,0,0,37,17,20,12,7,5,0,0,0,1,0,1,5,4,1,19,6,13,0,0,0
53020402,352,200,152,344,196,148,14,7,7,33,18,15,3,0,3,8,4,4,343,146,197,147,51,96,1,1,0,15,0,15,64,33,31,116,61,55,10,4,6
53020404,74,39,35,71,38,33,4,2,2,7,5,2,1,0,1,3,1,2,58,27,31,31,15,16,0,0,0,3,0,3,11,5,6,13,7,6,0,0,0
1499690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53021201,38,25,13,36,23,13,0,0,0,5,4,1,0,0,0,2,2,0,38,12,26,22,8,14,1,0,1,1,0,1,3,1,2,11,3,8,0,0,0
53021202,24,17,7,24,17,7,0,0,0,3,2,1,0,0,0,0,0,0,28,8,20,14,6,8,0,0,0,4,0,4,8,2,6,2,0,2,0,0,0
53021203,38,23,15,37,23,14,1,1,0,3,3,0,0,0,0,1,0,1,36,18,18,23,11,12,1,1,0,1,0,1,5,3,2,6,3,3,0,0,0
53021204,354,213,141,338,206,132,15,9,6,38,24,14,4,0,4,16,7,9,322,133,189,149,64,85,0,0,0,18,0,18,70,28,42,85,41,44,10,4,6
53021205,19,12,7,17,11,6,0,0,0,4,3,1,0,0,0,2,1,1,17,9,8,11,6,5,0,0,0,1,0,1,2,1,1,3,2,1,0,0,0
53021206,15,9,6,14,8,6,0,0,0,3,1,2,0,0,0,1,1,0,7,4,3,4,2,2,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0
53021207,16,9,7,16,9,7,1,0,1,1,0,1,0,0,0,0,0,0,21,12,9,11,6,5,0,0,0,2,0,2,5,4,1,3,2,1,0,0,0
