kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53021208,20,13,7,19,12,7,0,0,0,2,1,1,0,0,0,1,1,0,15,4,11,7,1,6,0,0,0,1,0,1,3,0,3,4,3,1,0,0,0
53021209,14,11,3,10,9,1,0,0,0,1,1,0,0,0,0,4,2,2,19,6,13,11,3,8,0,0,0,1,0,1,3,2,1,4,1,3,0,0,0
53026301,124,73,51,120,72,48,3,2,1,18,7,11,1,0,1,4,1,3,121,49,72,51,23,28,0,0,0,7,0,7,24,10,14,39,16,23,3,0,3
53026302,285,151,134,275,142,133,14,3,11,37,17,20,1,0,1,10,9,1,257,113,144,109,49,60,5,2,3,16,0,16,53,27,26,74,35,39,1,1,0
53026303,11,5,6,11,5,6,1,0,1,2,1,1,0,0,0,0,0,0,11,5,6,5,3,2,0,0,0,1,0,1,1,0,1,4,2,2,0,0,0
53029801,31,17,14,29,15,14,2,1,1,4,2,2,0,0,0,2,2,0,30,14,16,8,5,3,1,0,1,4,0,4,10,5,5,7,4,3,0,0,0
53029802,17,8,9,15,7,8,1,1,0,1,0,1,0,0,0,2,1,1,12,8,4,4,3,1,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0
53029803,521,284,237,494,270,224,21,10,11,59,35,24,3,0,3,27,14,13,464,201,263,206,83,123,0,0,0,19,0,19,79,38,41,160,80,80,12,5,7
53029804,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,6,3,3,0,0,0,1,0,1,2,0,2,3,1,2,0,0,0
53029805,16,10,6,15,10,5,0,0,0,2,2,0,0,0,0,1,0,1,19,11,8,12,7,5,0,0,0,1,0,1,2,1,1,4,3,1,0,0,0
53029806,13,7,6,11,7,4,0,0,0,2,1,1,0,0,0,2,0,2,13,7,6,8,5,3,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0
53030101,16,10,6,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,21,9,12,9,4,5,0,0,0,3,0,3,5,2,3,4,3,1,0,0,0
53030102,13,8,5,12,7,5,0,0,0,0,0,0,0,0,0,1,1,0,17,5,12,5,3,2,0,0,0,2,0,2,2,1,1,8,1,7,0,0,0
53030103,12,8,4,12,8,4,0,0,0,2,2,0,0,0,0,0,0,0,21,12,9,6,4,2,0,0,0,0,0,0,3,0,3,12,8,4,0,0,0
53030104,11,5,6,11,5,6,0,0,0,4,2,2,0,0,0,0,0,0,14,7,7,5,1,4,0,0,0,0,0,0,1,0,1,8,6,2,0,0,0
53030105,18,12,6,18,12,6,0,0,0,5,3,2,0,0,0,0,0,0,9,5,4,5,2,3,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
53030106,36,20,16,34,19,15,1,1,0,8,4,4,0,0,0,2,1,1,43,20,23,24,12,12,0,0,0,4,0,4,3,1,2,12,7,5,2,2,0
53030107,19,11,8,18,10,8,0,0,0,2,1,1,1,0,1,1,1,0,23,10,13,10,4,6,0,0,0,0,0,0,2,1,1,11,5,6,0,0,0
53030108,97,62,35,92,59,33,1,0,1,15,13,2,2,0,2,5,3,2,84,34,50,40,18,22,0,0,0,3,0,3,18,7,11,23,9,14,11,9,2
53030109,23,12,11,22,11,11,4,3,1,2,1,1,0,0,0,1,1,0,23,8,15,10,4,6,0,0,0,0,0,0,4,1,3,9,3,6,0,0,0
53030116,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,1,0,1,2,2,0,5,2,3,0,0,0
1358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53031001,16,10,6,16,10,6,0,0,0,3,2,1,0,0,0,0,0,0,9,3,6,4,1,3,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
53031002,43,19,24,42,19,23,1,0,1,10,1,9,0,0,0,1,0,1,47,22,25,19,12,7,0,0,0,2,0,2,6,4,2,20,6,14,1,1,0
53031003,24,17,7,23,17,6,0,0,0,2,1,1,0,0,0,1,0,1,26,13,13,13,6,7,0,0,0,2,0,2,5,3,2,6,4,2,0,0,0
53031004,37,19,18,36,19,17,3,2,1,3,0,3,0,0,0,1,0,1,31,15,16,9,3,6,0,0,0,2,0,2,10,6,4,10,6,4,0,0,0
53031005,86,54,32,85,53,32,2,1,1,13,8,5,1,0,1,1,1,0,65,31,34,28,13,15,0,0,0,2,0,2,12,6,6,23,12,11,1,0,1
53031006,37,20,17,35,19,16,1,1,0,4,0,4,0,0,0,2,1,1,38,16,22,13,2,11,0,0,0,1,0,1,10,6,4,14,8,6,2,1,1
53031007,32,16,16,32,16,16,3,1,2,4,3,1,0,0,0,0,0,0,19,12,7,10,7,3,0,0,0,0,0,0,3,1,2,6,4,2,1,0,1
53031008,12,7,5,12,7,5,0,0,0,3,1,2,0,0,0,0,0,0,12,4,8,7,3,4,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
53031009,60,33,27,58,31,27,1,1,0,12,7,5,0,0,0,2,2,0,52,26,26,17,8,9,0,0,0,1,0,1,10,8,2,24,10,14,0,0,0
53031010,24,13,11,24,13,11,2,0,2,1,1,0,0,0,0,0,0,0,21,6,15,13,3,10,0,0,0,0,0,0,1,1,0,7,2,5,0,0,0
53031011,11,6,5,9,5,4,0,0,0,1,0,1,0,0,0,2,1,1,17,6,11,7,4,3,0,0,0,1,0,1,2,0,2,7,2,5,0,0,0
53031012,22,13,9,21,13,8,1,1,0,4,3,1,0,0,0,1,0,1,17,5,12,7,3,4,1,0,1,1,0,1,2,1,1,6,1,5,0,0,0
53031013,26,15,11,25,15,10,1,1,0,4,3,1,0,0,0,1,0,1,28,8,20,12,3,9,0,0,0,3,0,3,7,3,4,6,2,4,0,0,0
53031015,787,414,373,758,399,359,27,12,15,118,66,52,8,0,8,29,15,14,614,271,343,265,111,154,0,0,0,27,0,27,115,58,57,207,102,105,12,7,5
53031016,49,29,20,48,28,20,0,0,0,19,15,4,0,0,0,1,1,0,184,126,58,163,115,48,0,0,0,3,0,3,7,3,4,11,8,3,0,0,0
53031018,28,14,14,27,14,13,2,1,1,2,1,1,1,0,1,1,0,1,33,14,19,18,9,9,0,0,0,2,0,2,7,2,5,6,3,3,0,0,0
53031019,23,13,10,21,12,9,0,0,0,3,1,2,0,0,0,2,1,1,14,5,9,7,3,4,0,0,0,0,0,0,3,0,3,4,2,2,0,0,0
53031020,15,9,6,15,9,6,0,0,0,1,0,1,0,0,0,0,0,0,13,2,11,6,2,4,0,0,0,1,0,1,3,0,3,3,0,3,0,0,0
53031021,49,28,21,46,26,20,0,0,0,3,0,3,0,0,0,3,2,1,65,36,29,35,18,17,0,0,0,3,0,3,9,7,2,18,11,7,0,0,0
1098861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53034402,52,29,23,49,26,23,0,0,0,6,4,2,0,0,0,3,3,0,66,30,36,33,14,19,1,0,1,3,0,3,9,5,4,20,11,9,0,0,0
53034403,32,16,16,31,15,16,3,1,2,3,0,3,2,0,2,1,1,0,28,12,16,10,4,6,0,0,0,2,0,2,9,6,3,7,2,5,0,0,0
53034404,384,215,169,371,205,166,15,4,11,28,16,12,4,0,4,13,10,3,365,165,200,163,75,88,0,0,0,13,0,13,52,24,28,137,66,71,7,3,4
53034406,32,15,17,32,15,17,2,0,2,2,2,0,1,0,1,0,0,0,23,12,11,16,8,8,1,0,1,0,0,0,2,2,0,4,2,2,0,0,0
53034407,30,17,13,30,17,13,3,2,1,5,3,2,1,0,1,0,0,0,16,8,8,7,4,3,0,0,0,1,0,1,3,2,1,5,2,3,0,0,0
53034408,74,47,27,72,46,26,2,1,1,3,3,0,2,0,2,2,1,1,46,18,28,15,3,12,0,0,0,6,0,6,15,9,6,10,6,4,0,0,0
53034409,26,15,11,25,14,11,1,0,1,2,1,1,0,0,0,1,1,0,23,13,10,10,4,6,0,0,0,0,0,0,2,2,0,11,7,4,0,0,0
53034410,88,48,40,87,48,39,3,1,2,10,5,5,1,0,1,1,0,1,74,37,37,27,12,15,1,1,0,4,0,4,13,9,4,29,15,14,0,0,0
53035202,23,14,9,22,13,9,1,0,1,2,2,0,0,0,0,1,1,0,22,10,12,6,1,5,0,0,0,1,0,1,4,3,1,11,6,5,0,0,0
53035203,172,94,78,171,93,78,4,3,1,27,11,16,2,0,2,1,1,0,175,64,111,88,26,62,0,0,0,4,0,4,26,15,11,57,23,34,1,0,1
53035204,41,20,21,38,19,19,1,0,1,6,5,1,0,0,0,3,1,2,32,16,16,16,6,10,0,0,0,1,0,1,6,4,2,9,6,3,0,0,0
53040901,129,72,57,125,69,56,5,2,3,15,8,7,0,0,0,4,3,1,101,42,59,55,24,31,0,0,0,2,0,2,13,8,5,31,10,21,0,0,0
53040902,14,8,6,14,8,6,0,0,0,1,0,1,0,0,0,0,0,0,6,5,1,3,2,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
53040903,23,10,13,23,10,13,0,0,0,3,1,2,1,0,1,0,0,0,19,9,10,7,4,3,0,0,0,0,0,0,6,3,3,6,2,4,0,0,0
53044101,59,29,30,59,29,30,2,2,0,9,3,6,0,0,0,0,0,0,51,24,27,22,9,13,0,0,0,2,0,2,10,4,6,17,11,6,0,0,0
53044102,37,19,18,37,19,18,0,0,0,9,4,5,0,0,0,0,0,0,20,10,10,8,3,5,0,0,0,0,0,0,4,2,2,8,5,3,1,1,0
53044103,700,384,316,678,373,305,25,12,13,71,40,31,5,0,5,22,11,11,616,287,329,239,95,144,0,0,0,23,0,23,130,71,59,224,121,103,10,7,3
53045001,29,14,15,29,14,15,2,1,1,5,0,5,0,0,0,0,0,0,23,12,11,8,2,6,0,0,0,2,0,2,6,3,3,7,7,0,0,0,0
53045002,29,16,13,29,16,13,0,0,0,4,2,2,0,0,0,0,0,0,19,10,9,10,6,4,0,0,0,0,0,0,0,0,0,9,4,5,0,0,0
53045003,49,29,20,49,29,20,1,1,0,5,4,1,0,0,0,0,0,0,52,21,31,19,7,12,0,0,0,2,0,2,6,3,3,25,11,14,0,0,0
53045005,29,16,13,29,16,13,1,0,1,2,2,0,0,0,0,0,0,0,20,5,15,15,4,11,0,0,0,1,0,1,3,1,2,1,0,1,0,0,0
53045006,68,41,27,65,39,26,1,0,1,9,8,1,0,0,0,3,2,1,58,24,34,20,6,14,0,0,0,3,0,3,13,6,7,22,12,10,0,0,0
53045007,10,6,4,9,5,4,0,0,0,1,0,1,0,0,0,1,1,0,15,8,7,6,4,2,0,0,0,1,0,1,4,2,2,4,2,2,0,0,0
53045008,54,31,23,53,31,22,4,2,2,4,4,0,1,0,1,1,0,1,32,17,15,14,8,6,0,0,0,1,0,1,8,7,1,9,2,7,0,0,0
53045009,43,23,20,41,23,18,2,2,0,4,1,3,0,0,0,2,0,2,38,11,27,13,5,8,0,0,0,5,0,5,11,4,7,9,2,7,1,1,0
53045011,66,40,26,65,40,25,2,1,1,12,6,6,1,0,1,1,0,1,53,21,32,18,7,11,0,0,0,3,0,3,14,5,9,18,9,9,1,1,0
53045012,36,22,14,36,22,14,2,2,0,1,1,0,0,0,0,0,0,0,39,19,20,7,3,4,0,0,0,6,0,6,14,9,5,12,7,5,1,1,0
53045013,304,180,124,297,176,121,4,3,1,43,20,23,3,0,3,7,4,3,333,147,186,168,72,96,2,0,2,17,0,17,54,24,30,92,51,41,11,6,5
53045014,14,8,6,14,8,6,3,1,2,3,2,1,0,0,0,0,0,0,7,2,5,6,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
53045016,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,1,1,0,0,0,0,1,0,1,3,2,1,8,4,4,0,0,0
53047601,21,14,7,19,12,7,0,0,0,3,3,0,0,0,0,2,2,0,21,9,12,16,6,10,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0
53047602,53,29,24,53,29,24,4,2,2,3,1,2,1,0,1,0,0,0,44,16,28,19,6,13,0,0,0,2,0,2,7,3,4,16,7,9,1,0,1
53047604,20,12,8,18,10,8,0,0,0,3,1,2,2,0,2,2,2,0,22,10,12,11,5,6,0,0,0,1,0,1,5,1,4,5,4,1,0,0,0
53047605,183,103,80,178,100,78,8,5,3,20,7,13,2,0,2,5,3,2,159,76,83,81,39,42,1,0,1,5,0,5,18,12,6,54,25,29,4,4,0
53047606,16,9,7,15,9,6,0,0,0,4,3,1,0,0,0,1,0,1,24,13,11,6,2,4,0,0,0,3,0,3,7,6,1,8,5,3,0,0,0
3323300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53049201,20,9,11,20,9,11,0,0,0,2,1,1,1,0,1,0,0,0,11,6,5,3,2,1,0,0,0,1,0,1,4,1,3,3,3,0,0,0,0
53049202,19,10,9,19,10,9,0,0,0,3,2,1,0,0,0,0,0,0,17,8,9,6,3,3,0,0,0,2,0,2,5,3,2,4,2,2,0,0,0
53049203,171,94,77,166,92,74,6,1,5,18,6,12,1,0,1,5,2,3,120,50,70,48,20,28,0,0,0,8,0,8,28,14,14,36,16,20,4,3,1
53049205,29,16,13,29,16,13,1,1,0,5,4,1,2,0,2,0,0,0,37,14,23,19,7,12,0,0,0,0,0,0,4,1,3,14,6,8,1,1,0
53051401,73,43,30,71,43,28,3,1,2,10,8,2,0,0,0,2,0,2,56,27,29,31,12,19,0,0,0,2,0,2,7,4,3,16,11,5,0,0,0
53052201,38,25,13,37,24,13,2,2,0,10,6,4,0,0,0,1,1,0,25,8,17,19,7,12,0,0,0,2,0,2,3,1,2,1,0,1,1,1,0
53052202,27,13,14,24,12,12,0,0,0,4,1,3,0,0,0,3,1,2,19,9,10,12,7,5,0,0,0,0,0,0,2,0,2,5,2,3,0,0,0
53052203,37,22,15,35,21,14,0,0,0,10,5,5,0,0,0,2,1,1,25,9,16,16,6,10,0,0,0,1,0,1,3,2,1,5,1,4,0,0,0
53052204,32,14,18,31,13,18,1,0,1,4,1,3,0,0,0,1,1,0,18,7,11,5,1,4,0,0,0,1,0,1,6,3,3,6,3,3,0,0,0
