kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53052205,18,9,9,17,8,9,0,0,0,0,0,0,1,0,1,1,1,0,21,8,13,12,6,6,0,0,0,1,0,1,7,2,5,1,0,1,1,1,0
53052206,30,14,16,29,13,16,0,0,0,1,1,0,0,0,0,1,1,0,28,16,12,12,8,4,0,0,0,1,0,1,3,3,0,12,5,7,0,0,0
53053102,17,12,5,17,12,5,0,0,0,2,2,0,1,0,1,0,0,0,21,9,12,11,7,4,0,0,0,3,0,3,5,2,3,2,0,2,0,0,0
53053103,193,110,83,187,108,79,3,0,3,22,12,10,1,0,1,6,2,4,173,71,102,62,26,36,0,0,0,17,0,17,36,20,16,58,25,33,0,0,0
53054901,87,53,34,85,51,34,4,0,4,13,7,6,0,0,0,2,2,0,74,26,48,40,14,26,0,0,0,4,0,4,13,2,11,17,10,7,0,0,0
53061101,29,17,12,29,17,12,1,1,0,0,0,0,0,0,0,0,0,0,16,5,11,6,1,5,0,0,0,1,0,1,4,1,3,5,3,2,0,0,0
53061102,12,7,5,12,7,5,0,0,0,3,1,2,0,0,0,0,0,0,16,6,10,9,4,5,0,0,0,1,0,1,2,0,2,4,2,2,0,0,0
53061103,13,6,7,12,6,6,0,0,0,2,1,1,0,0,0,1,0,1,23,11,12,18,8,10,0,0,0,1,0,1,2,2,0,2,1,1,0,0,0
53061104,80,46,34,75,43,32,2,1,1,10,5,5,1,0,1,5,3,2,73,37,36,41,21,20,1,1,0,3,0,3,10,5,5,18,10,8,0,0,0
53063801,38,22,16,35,21,14,5,3,2,3,1,2,0,0,0,3,1,2,51,22,29,21,10,11,1,1,0,4,0,4,14,8,6,11,3,8,0,0,0
53063802,10,6,4,10,6,4,0,0,0,1,1,0,0,0,0,0,0,0,12,7,5,3,2,1,0,0,0,1,0,1,4,4,0,4,1,3,0,0,0
53063803,162,92,70,159,90,69,9,3,6,10,4,6,1,0,1,3,2,1,143,63,80,40,16,24,0,0,0,14,0,14,39,19,20,50,28,22,4,3,1
53063804,30,15,15,29,15,14,0,0,0,4,1,3,0,0,0,1,0,1,29,9,20,10,2,8,0,0,0,1,0,1,6,2,4,12,5,7,0,0,0
53068901,48,25,23,46,24,22,3,1,2,4,2,2,0,0,0,2,1,1,55,28,27,21,10,11,0,0,0,4,0,4,10,3,7,20,15,5,0,0,0
53068902,19,10,9,17,10,7,1,1,0,1,1,0,0,0,0,2,0,2,9,3,6,5,1,4,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
53068903,27,14,13,26,14,12,0,0,0,2,0,2,0,0,0,1,0,1,27,14,13,9,4,5,0,0,0,2,0,2,8,5,3,8,5,3,0,0,0
53068905,15,7,8,13,7,6,1,0,1,1,1,0,0,0,0,2,0,2,20,10,10,13,5,8,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0
53068906,46,26,20,46,26,20,1,0,1,8,5,3,1,0,1,0,0,0,23,9,14,9,3,6,0,0,0,0,0,0,3,2,1,11,4,7,1,1,0
53068907,47,25,22,44,24,20,3,2,1,6,3,3,0,0,0,3,1,2,43,19,24,12,6,6,0,0,0,3,0,3,13,5,8,15,8,7,0,0,0
53068908,41,22,19,40,21,19,1,0,1,2,1,1,0,0,0,1,1,0,53,27,26,18,10,8,0,0,0,5,0,5,8,4,4,22,13,9,1,0,1
53068909,42,23,19,41,23,18,1,1,0,1,1,0,2,0,2,1,0,1,42,20,22,19,8,11,0,0,0,2,0,2,7,3,4,14,9,5,0,0,0
53068910,229,128,101,220,123,97,9,4,5,30,16,14,1,0,1,9,5,4,162,81,81,64,31,33,0,0,0,7,0,7,36,21,15,55,29,26,3,3,0
53070101,18,11,7,18,11,7,0,0,0,1,1,0,0,0,0,0,0,0,15,5,10,14,5,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
53070103,74,43,31,72,43,29,2,1,1,13,10,3,0,0,0,2,0,2,58,25,33,38,14,24,0,0,0,1,0,1,5,3,2,14,8,6,0,0,0
53070104,65,41,24,63,39,24,0,0,0,3,1,2,0,0,0,2,2,0,86,45,41,36,20,16,0,0,0,3,0,3,20,12,8,27,13,14,3,1,2
53071901,54,30,24,47,27,20,2,1,1,5,2,3,0,0,0,7,3,4,49,20,29,23,9,14,0,0,0,3,0,3,8,4,4,15,7,8,0,0,0
53074301,90,53,37,88,51,37,4,1,3,7,2,5,0,0,0,2,2,0,97,45,52,49,26,23,0,0,0,10,0,10,22,9,13,16,10,6,1,0,1
53074302,19,12,7,18,12,6,1,0,1,4,4,0,0,0,0,1,0,1,24,10,14,16,6,10,0,0,0,0,0,0,2,0,2,6,4,2,0,0,0
53075101,33,17,16,30,16,14,0,0,0,5,3,2,0,0,0,3,1,2,27,11,16,14,7,7,0,0,0,3,0,3,4,1,3,6,3,3,0,0,0
53075102,157,87,70,154,86,68,7,3,4,13,8,5,3,0,3,3,1,2,118,47,71,44,14,30,1,0,1,8,0,8,25,13,12,40,20,20,6,4,2
53076001,50,26,24,46,24,22,2,1,1,4,1,3,0,0,0,4,2,2,69,37,32,28,12,16,1,1,0,5,0,5,12,9,3,23,15,8,0,0,0
53076002,21,12,9,20,12,8,0,0,0,1,1,0,0,0,0,1,0,1,16,5,11,5,2,3,0,0,0,1,0,1,4,1,3,6,2,4,0,0,0
53076003,24,13,11,24,13,11,2,1,1,2,1,1,1,0,1,0,0,0,10,5,5,1,0,1,0,0,0,1,0,1,4,3,1,4,2,2,0,0,0
53076004,168,89,79,163,86,77,10,3,7,11,5,6,5,0,5,5,3,2,145,76,69,43,20,23,0,0,0,5,0,5,39,23,16,58,33,25,1,1,0
53077802,35,21,14,34,20,14,1,0,1,1,1,0,0,0,0,1,1,0,32,18,14,19,8,11,0,0,0,1,0,1,6,6,0,6,4,2,0,0,0
53077804,53,30,23,49,29,20,0,0,0,5,3,2,0,0,0,4,1,3,53,25,28,25,13,12,0,0,0,1,0,1,12,5,7,15,7,8,1,1,0
53077805,19,14,5,18,14,4,0,0,0,1,0,1,0,0,0,1,0,1,9,5,4,7,3,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
53081601,40,26,14,39,25,14,1,1,0,8,4,4,0,0,0,1,1,0,48,17,31,26,10,16,2,1,1,3,0,3,7,3,4,10,3,7,1,0,1
53081602,53,31,22,52,30,22,3,1,2,7,4,3,2,0,2,1,1,0,44,23,21,19,8,11,0,0,0,4,0,4,8,7,1,13,8,5,0,0,0
53081603,47,29,18,46,29,17,1,0,1,10,7,3,0,0,0,1,0,1,37,12,25,23,5,18,0,0,0,3,0,3,6,5,1,5,2,3,0,0,0
53081604,57,33,24,56,33,23,1,0,1,11,7,4,1,0,1,1,0,1,51,19,32,24,9,15,0,0,0,3,0,3,11,4,7,13,6,7,0,0,0
53081606,526,295,231,509,285,224,16,6,10,58,35,23,4,0,4,17,10,7,427,184,243,187,66,121,4,2,2,24,0,24,74,42,32,138,74,64,13,8,5
53084101,112,64,48,107,63,44,7,4,3,11,7,4,0,0,0,5,1,4,87,35,52,34,11,23,0,0,0,3,0,3,14,4,10,36,20,16,1,0,1
53084102,26,15,11,26,15,11,1,0,1,5,3,2,0,0,0,0,0,0,30,15,15,16,8,8,0,0,0,2,0,2,4,2,2,8,5,3,0,0,0
53084103,222,117,105,216,111,105,9,5,4,26,11,15,3,0,3,6,6,0,226,101,125,112,47,65,0,0,0,9,1,8,34,21,13,71,32,39,2,1,1
53084104,115,63,52,113,63,50,5,3,2,10,7,3,0,0,0,2,0,2,101,54,47,42,14,28,0,0,0,5,0,5,20,17,3,34,23,11,1,0,1
53084105,146,83,63,141,80,61,2,0,2,10,7,3,0,0,0,5,3,2,120,57,63,50,20,30,0,0,0,2,0,2,18,13,5,50,24,26,3,1,2
53084106,196,103,93,189,100,89,13,6,7,15,6,9,0,0,0,7,3,4,137,69,68,49,21,28,0,0,0,8,0,8,26,13,13,54,35,19,2,2,0
53084107,275,155,120,270,155,115,18,7,11,34,24,10,5,0,5,5,0,5,264,112,152,133,56,77,1,1,0,10,0,10,44,16,28,76,39,37,2,0,2
53084108,251,137,114,241,130,111,4,1,3,19,13,6,1,0,1,10,7,3,187,81,106,66,19,47,0,0,0,11,0,11,53,27,26,57,35,22,6,3,3
53084109,1410,771,639,1359,746,613,46,19,27,205,98,107,7,0,7,51,25,26,1481,621,860,847,329,518,3,2,1,53,0,53,186,89,97,392,201,191,29,19,10
53084110,146,81,65,145,81,64,7,4,3,16,6,10,0,0,0,1,0,1,158,71,87,62,29,33,0,0,0,11,0,11,30,10,20,55,32,23,1,1,0
1781012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53086701,58,35,23,55,32,23,3,1,2,7,3,4,0,0,0,3,3,0,54,24,30,21,9,12,0,0,0,4,0,4,12,6,6,17,9,8,1,1,0
53086703,101,58,43,98,57,41,2,1,1,13,6,7,0,0,0,3,1,2,91,43,48,42,21,21,1,0,1,5,0,5,15,9,6,28,13,15,0,0,0
53086705,12,9,3,10,7,3,0,0,0,2,1,1,0,0,0,2,2,0,12,5,7,9,5,4,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
1834910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53088301,146,84,62,139,80,59,1,0,1,21,11,10,1,0,1,7,4,3,120,48,72,60,25,35,1,0,1,7,0,7,21,11,10,31,12,19,2,0,2
53088302,69,39,30,65,38,27,3,0,3,8,5,3,0,0,0,4,1,3,71,31,40,33,13,20,0,0,0,4,0,4,13,5,8,21,13,8,0,0,0
53088303,8,6,2,7,5,2,0,0,0,0,0,0,0,0,0,1,1,0,18,8,10,16,8,8,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
53088304,288,170,118,276,163,113,10,5,5,34,20,14,2,0,2,12,7,5,303,124,179,160,63,97,0,0,0,16,0,16,44,24,20,83,37,46,1,1,0
53088306,39,24,15,39,24,15,1,1,0,2,2,0,0,0,0,0,0,0,18,7,11,10,3,7,0,0,0,2,0,2,4,3,1,2,1,1,0,0,0
53088308,55,33,22,54,32,22,5,3,2,3,0,3,1,0,1,1,1,0,48,26,22,19,10,9,0,0,0,3,0,3,10,6,4,16,10,6,0,0,0
53088309,26,13,13,24,12,12,1,0,1,3,1,2,0,0,0,2,1,1,33,18,15,11,8,3,0,0,0,2,0,2,6,3,3,14,7,7,1,0,1
53088310,11,5,6,11,5,6,0,0,0,2,1,1,0,0,0,0,0,0,9,5,4,5,3,2,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0
53088311,14,11,3,14,11,3,0,0,0,3,3,0,0,0,0,0,0,0,14,6,8,10,4,6,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0
53088312,223,128,95,215,126,89,5,2,3,31,18,13,2,0,2,8,2,6,201,83,118,102,36,66,0,0,0,9,0,9,33,16,17,57,31,26,1,0,1
53088313,88,46,42,87,46,41,3,1,2,11,6,5,1,0,1,1,0,1,91,45,46,36,17,19,2,2,0,5,0,5,17,12,5,31,14,17,0,0,0
53088315,634,313,321,605,301,304,22,11,11,76,27,49,6,0,6,29,12,17,529,202,327,258,90,168,1,1,0,23,0,23,98,49,49,149,62,87,11,5,6
53088316,898,468,430,859,449,410,33,16,17,105,42,63,12,0,12,39,19,20,1000,386,614,614,222,392,2,2,0,43,1,42,139,64,75,202,97,105,13,10,3
53088317,1468,766,702,1408,735,673,60,26,34,191,89,102,14,1,13,60,31,29,1235,524,711,637,249,388,0,0,0,54,1,53,210,106,104,334,168,166,66,43,23
53088318,25,17,8,24,16,8,2,1,1,0,0,0,0,0,0,1,1,0,23,11,12,4,2,2,0,0,0,1,0,1,8,4,4,10,5,5,0,0,0
53088321,496,278,218,482,269,213,18,9,9,55,31,24,4,0,4,14,9,5,424,186,238,209,83,126,2,1,1,20,0,20,63,33,30,130,69,61,1,1,0
53088323,1309,741,568,1273,724,549,51,26,25,152,84,68,5,0,5,36,17,19,1243,509,734,618,231,387,2,1,1,54,0,54,178,95,83,391,182,209,11,6,5
53089101,32,18,14,30,16,14,2,1,1,6,4,2,1,0,1,2,2,0,28,15,13,13,4,9,0,0,0,0,0,0,6,5,1,9,6,3,0,0,0
53089103,25,15,10,25,15,10,4,2,2,1,1,0,0,0,0,0,0,0,27,8,19,13,5,8,0,0,0,2,0,2,4,1,3,8,2,6,1,1,0
53089104,14,7,7,13,7,6,0,0,0,2,0,2,0,0,0,1,0,1,19,10,9,12,7,5,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0
53089105,26,14,12,25,14,11,0,0,0,3,1,2,0,0,0,1,0,1,14,9,5,6,4,2,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0
53089106,131,72,59,127,69,58,1,1,0,19,11,8,0,0,0,4,3,1,202,74,128,158,56,102,1,0,1,4,0,4,13,3,10,26,15,11,1,1,0
53089107,17,8,9,17,8,9,1,0,1,4,2,2,0,0,0,0,0,0,15,5,10,5,0,5,0,0,0,0,0,0,1,0,1,9,5,4,0,0,0
0152702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53090501,43,22,21,43,22,21,1,1,0,2,1,1,0,0,0,0,0,0,57,22,35,25,11,14,0,0,0,1,0,1,3,3,0,28,8,20,1,1,0
53090503,18,10,8,17,9,8,0,0,0,2,1,1,0,0,0,1,1,0,24,12,12,11,7,4,0,0,0,3,0,3,6,3,3,4,2,2,1,0,1
