kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53090504,19,10,9,19,10,9,0,0,0,0,0,0,1,1,0,0,0,0,14,4,10,4,1,3,0,0,0,0,0,0,5,2,3,5,1,4,1,1,0
53090505,19,12,7,19,12,7,0,0,0,1,1,0,0,0,0,0,0,0,17,7,10,7,3,4,0,0,0,1,1,0,4,1,3,5,2,3,0,0,0
53090506,32,17,15,31,17,14,0,0,0,1,0,1,0,0,0,1,0,1,28,15,13,8,4,4,0,0,0,1,0,1,6,3,3,13,8,5,0,0,0
53090508,43,25,18,41,25,16,1,0,1,4,2,2,0,0,0,2,0,2,34,15,19,18,9,9,0,0,0,0,0,0,2,0,2,14,6,8,1,0,1
53090509,18,11,7,18,11,7,1,0,1,1,1,0,0,0,0,0,0,0,22,8,14,8,4,4,0,0,0,2,0,2,8,2,6,4,2,2,1,0,1
53090510,10,6,4,10,6,4,1,0,1,0,0,0,0,0,0,0,0,0,12,4,8,10,4,6,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1
53090511,34,19,15,34,19,15,0,0,0,2,1,1,2,0,2,0,0,0,28,13,15,14,7,7,0,0,0,1,0,1,6,4,2,7,2,5,0,0,0
53090512,22,10,12,21,10,11,0,0,0,5,2,3,0,0,0,1,0,1,27,13,14,9,5,4,0,0,0,1,0,1,4,1,3,13,7,6,0,0,0
53090514,19,12,7,19,12,7,1,1,0,0,0,0,0,0,0,0,0,0,21,9,12,7,4,3,0,0,0,2,0,2,4,3,1,8,2,6,0,0,0
53090515,13,6,7,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,8,4,4,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0
53090516,44,22,22,43,22,21,4,2,2,2,1,1,0,0,0,1,0,1,38,20,18,20,9,11,0,0,0,2,0,2,6,4,2,10,7,3,0,0,0
53090518,13,8,5,13,8,5,1,0,1,1,1,0,0,0,0,0,0,0,16,5,11,4,0,4,0,0,0,1,0,1,5,1,4,6,4,2,0,0,0
53090521,32,18,14,32,18,14,2,0,2,3,2,1,0,0,0,0,0,0,24,12,12,15,6,9,0,0,0,0,0,0,2,2,0,7,4,3,1,0,1
53090523,148,86,62,143,85,58,8,4,4,18,13,5,0,0,0,5,1,4,159,63,96,101,32,69,0,0,0,5,0,5,18,10,8,35,21,14,0,0,0
53090524,1159,609,550,1129,594,535,27,14,13,143,68,75,8,0,8,30,15,15,1147,501,646,609,241,368,0,0,0,51,0,51,151,89,62,336,171,165,15,11,4
53090525,257,132,125,247,127,120,5,3,2,32,14,18,3,0,3,10,5,5,216,99,117,96,39,57,0,0,0,8,0,8,37,20,17,75,40,35,4,1,3
53090526,226,125,101,220,124,96,3,3,0,27,12,15,1,0,1,6,1,5,214,105,109,90,49,41,0,0,0,6,0,6,36,16,20,82,40,42,19,12,7
53090527,24,13,11,24,13,11,1,0,1,3,2,1,1,0,1,0,0,0,23,6,17,8,3,5,0,0,0,2,0,2,8,2,6,5,1,4,0,0,0
53091301,58,37,21,57,37,20,1,1,0,6,5,1,0,0,0,1,0,1,48,23,25,26,10,16,0,0,0,4,0,4,11,9,2,7,4,3,2,1,1
53091302,154,91,63,152,90,62,4,3,1,10,7,3,1,0,1,2,1,1,129,54,75,52,21,31,0,0,0,5,0,5,26,10,16,46,23,23,1,0,1
1853533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53092101,52,31,21,52,31,21,4,2,2,6,5,1,2,0,2,0,0,0,31,15,16,13,4,9,0,0,0,1,0,1,8,4,4,9,7,2,0,0,0
53092102,51,27,24,51,27,24,2,1,1,6,2,4,0,0,0,0,0,0,43,18,25,20,9,11,0,0,0,0,0,0,10,4,6,13,5,8,0,0,0
53092103,91,52,39,89,51,38,1,0,1,10,6,4,0,0,0,2,1,1,71,21,50,36,12,24,0,0,0,2,0,2,6,2,4,27,7,20,3,0,3
53092104,58,33,25,57,32,25,4,0,4,5,5,0,1,0,1,1,1,0,49,25,24,19,9,10,0,0,0,0,0,0,7,4,3,23,12,11,0,0,0
1864653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53094801,13,8,5,12,8,4,1,1,0,1,1,0,1,1,0,1,0,1,14,7,7,7,3,4,0,0,0,0,0,0,3,2,1,4,2,2,0,0,0
53094802,25,14,11,25,14,11,2,0,2,2,1,1,0,0,0,0,0,0,26,13,13,13,8,5,0,0,0,3,0,3,5,3,2,5,2,3,0,0,0
53094803,19,10,9,18,9,9,1,0,1,1,0,1,0,0,0,1,1,0,22,11,11,9,5,4,0,0,0,1,0,1,8,5,3,4,1,3,1,1,0
53094806,14,8,6,14,8,6,1,0,1,0,0,0,0,0,0,0,0,0,17,6,11,12,4,8,0,0,0,0,0,0,1,0,1,4,2,2,1,1,0
53094807,13,8,5,13,8,5,0,0,0,2,1,1,0,0,0,0,0,0,11,4,7,5,1,4,0,0,0,1,0,1,5,3,2,0,0,0,0,0,0
53094808,26,14,12,26,14,12,0,0,0,2,1,1,0,0,0,0,0,0,25,12,13,10,4,6,0,0,0,1,0,1,6,3,3,8,5,3,0,0,0
53094809,437,237,200,419,228,191,10,4,6,46,25,21,0,0,0,18,9,9,358,165,193,136,62,74,1,1,0,18,0,18,63,32,31,140,70,70,4,2,2
53102201,298,165,133,290,162,128,5,3,2,38,21,17,3,0,3,8,3,5,216,87,129,106,39,67,1,1,0,7,0,7,28,12,16,74,35,39,0,0,0
53103101,21,13,8,21,13,8,0,0,0,1,0,1,0,0,0,0,0,0,16,7,9,11,5,6,0,0,0,2,0,2,3,2,1,0,0,0,0,0,0
53103103,53,31,22,51,31,20,1,0,1,10,4,6,0,0,0,2,0,2,67,32,35,40,17,23,1,1,0,2,0,2,8,4,4,16,10,6,2,0,2
0834452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53104901,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,17,7,10,14,6,8,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
53104902,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,13,4,9,11,3,8,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
53104903,38,21,17,34,20,14,2,1,1,4,2,2,0,0,0,4,1,3,43,18,25,27,10,17,0,0,0,1,0,1,5,1,4,10,7,3,1,1,0
53104904,31,17,14,23,11,12,1,0,1,2,1,1,0,0,0,8,6,2,59,33,26,51,28,23,2,2,0,0,0,0,0,0,0,6,3,3,1,1,0
53104906,9,5,4,9,5,4,0,0,0,2,0,2,0,0,0,0,0,0,25,16,9,14,10,4,0,0,0,2,1,1,5,3,2,4,2,2,3,1,2
53104908,71,41,30,66,36,30,0,0,0,11,5,6,0,0,0,5,5,0,76,33,43,46,17,29,0,0,0,1,0,1,9,5,4,20,11,9,1,0,1
53203701,24,13,11,24,13,11,1,0,1,4,2,2,1,0,1,0,0,0,21,10,11,5,1,4,1,1,0,0,0,0,4,3,1,11,5,6,0,0,0
53203702,85,48,37,83,47,36,4,2,2,10,7,3,2,0,2,2,1,1,72,32,40,30,12,18,0,0,0,2,0,2,12,3,9,28,17,11,2,1,1
53203703,19,11,8,18,11,7,2,1,1,5,3,2,0,0,0,1,0,1,20,8,12,10,3,7,0,0,0,2,0,2,3,2,1,5,3,2,1,1,0
53204501,76,41,35,74,39,35,3,2,1,11,3,8,0,0,0,2,2,0,50,23,27,9,5,4,1,1,0,2,0,2,11,5,6,27,12,15,2,1,1
53204502,61,35,26,60,34,26,1,0,1,10,6,4,0,0,0,1,1,0,78,37,41,31,12,19,0,0,0,2,0,2,13,7,6,32,18,14,1,1,0
53204503,95,54,41,93,52,41,1,0,1,11,6,5,4,0,4,2,2,0,67,26,41,15,5,10,0,0,0,5,0,5,19,5,14,28,16,12,0,0,0
53206101,227,125,102,223,124,99,4,1,3,29,15,14,2,0,2,4,1,3,188,80,108,70,25,45,0,0,0,12,0,12,40,21,19,66,34,32,5,2,3
53206102,68,36,32,67,36,31,5,1,4,5,2,3,1,0,1,1,0,1,43,19,24,17,9,8,0,0,0,1,0,1,7,3,4,18,7,11,0,0,0
53206103,49,27,22,49,27,22,1,0,1,2,0,2,1,0,1,0,0,0,36,19,17,9,6,3,0,0,0,0,0,0,9,5,4,18,8,10,1,0,1
53209601,48,26,22,47,26,21,2,0,2,8,5,3,0,0,0,1,0,1,38,16,22,20,9,11,0,0,0,3,0,3,8,3,5,7,4,3,0,0,0
53213401,36,21,15,36,21,15,0,0,0,2,0,2,0,0,0,0,0,0,34,13,21,21,8,13,0,0,0,0,0,0,3,1,2,10,4,6,0,0,0
53213402,23,15,8,23,15,8,0,0,0,3,1,2,0,0,0,0,0,0,34,16,18,14,4,10,0,0,0,3,0,3,11,8,3,6,4,2,0,0,0
53215101,57,31,26,56,30,26,4,3,1,6,5,1,0,0,0,1,1,0,47,22,25,15,4,11,0,0,0,0,0,0,11,6,5,21,12,9,1,0,1
53219301,132,77,55,129,75,54,4,2,2,16,10,6,1,0,1,3,2,1,113,55,58,44,15,29,0,0,0,5,0,5,19,15,4,45,25,20,3,3,0
53219302,119,66,53,117,65,52,3,1,2,21,12,9,1,0,1,2,1,1,111,49,62,60,28,32,0,0,0,4,0,4,19,6,13,28,15,13,3,2,1
53223101,14,9,5,14,9,5,0,0,0,1,1,0,0,0,0,0,0,0,16,8,8,8,3,5,1,0,1,1,0,1,1,1,0,5,4,1,0,0,0
53225801,34,18,16,31,18,13,1,0,1,4,4,0,0,0,0,3,0,3,38,19,19,17,9,8,0,0,0,4,0,4,7,2,5,10,8,2,0,0,0
53226601,66,35,31,63,35,28,2,0,2,2,2,0,0,0,0,3,0,3,44,18,26,17,7,10,1,1,0,3,0,3,6,3,3,17,7,10,0,0,0
53230401,54,32,22,52,31,21,1,0,1,7,5,2,0,0,0,2,1,1,44,19,25,20,8,12,0,0,0,3,0,3,8,3,5,13,8,5,0,0,0
53238001,48,28,20,45,27,18,0,0,0,5,4,1,0,0,0,3,1,2,50,20,30,34,13,21,0,0,0,2,0,2,8,4,4,6,3,3,0,0,0
53243601,50,30,20,46,28,18,1,0,1,3,2,1,0,0,0,4,2,2,51,25,26,27,14,13,0,0,0,2,0,2,10,5,5,12,6,6,0,0,0
1624340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53250901,14,9,5,13,9,4,0,0,0,1,1,0,0,0,0,1,0,1,19,7,12,12,4,8,0,0,0,1,0,1,3,1,2,3,2,1,0,0,0
53250902,11,9,2,11,9,2,0,0,0,2,2,0,0,0,0,0,0,0,15,6,9,8,3,5,0,0,0,1,0,1,1,1,0,5,2,3,0,0,0
53254101,67,41,26,65,39,26,0,0,0,5,3,2,0,0,0,2,2,0,67,24,43,34,16,18,0,0,0,2,0,2,7,2,5,24,6,18,0,0,0
53255001,113,63,50,112,62,50,4,2,2,12,3,9,1,0,1,1,1,0,97,47,50,46,17,29,1,1,0,2,0,2,18,10,8,30,19,11,2,1,1
53255002,21,12,9,20,11,9,0,0,0,2,2,0,0,0,0,1,1,0,27,11,16,12,5,7,0,0,0,1,0,1,5,2,3,9,4,5,1,1,0
53256801,94,55,39,92,54,38,2,0,2,12,7,5,0,0,0,2,1,1,130,52,78,68,31,37,0,0,0,8,0,8,25,9,16,29,12,17,1,0,1
53259201,128,71,57,127,71,56,8,6,2,12,5,7,1,0,1,1,0,1,107,47,60,55,24,31,0,0,0,2,0,2,17,5,12,33,18,15,1,1,0
53260601,34,21,13,33,21,12,1,1,0,4,1,3,0,0,0,1,0,1,34,17,17,16,9,7,0,0,0,1,0,1,7,1,6,10,7,3,0,0,0
53261401,64,42,22,63,41,22,2,2,0,8,5,3,0,0,0,1,1,0,44,17,27,14,8,6,1,0,1,6,0,6,12,5,7,11,4,7,0,0,0
53264902,33,20,13,31,18,13,1,0,1,1,1,0,0,0,0,2,2,0,38,15,23,21,9,12,0,0,0,2,0,2,7,3,4,8,3,5,2,1,1
53264903,87,47,40,83,44,39,1,0,1,7,4,3,0,0,0,4,3,1,61,25,36,34,16,18,0,0,0,1,0,1,5,1,4,21,8,13,4,2,2
53264904,26,14,12,23,13,10,0,0,0,2,2,0,0,0,0,3,1,2,23,11,12,10,5,5,0,0,0,2,0,2,4,2,2,7,4,3,0,0,0
53269001,79,46,33,78,46,32,2,1,1,6,2,4,3,0,3,1,0,1,67,29,38,20,10,10,0,0,0,4,0,4,25,14,11,18,5,13,1,0,1
53269002,13,7,6,13,7,6,1,1,0,2,0,2,0,0,0,0,0,0,9,5,4,5,3,2,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
53274601,28,17,11,25,17,8,1,0,1,4,1,3,0,0,0,3,0,3,31,14,17,14,8,6,0,0,0,2,0,2,5,2,3,10,4,6,0,0,0
53284301,26,15,11,25,15,10,0,0,0,4,2,2,0,0,0,1,0,1,33,20,13,19,9,10,0,0,0,0,0,0,2,1,1,12,10,2,0,0,0
53287801,24,16,8,23,16,7,1,1,0,5,4,1,0,0,0,1,0,1,22,11,11,13,6,7,0,0,0,1,0,1,4,3,1,4,2,2,0,0,0
53288601,107,64,43,103,61,42,4,1,3,7,4,3,1,0,1,4,3,1,112,51,61,37,17,20,1,1,0,8,0,8,22,10,12,44,23,21,1,0,1
53292401,407,220,187,384,212,172,9,5,4,38,21,17,4,0,4,23,8,15,338,162,176,150,76,74,0,0,0,11,0,11,54,30,24,123,56,67,8,3,5
53293201,12,9,3,11,8,3,0,0,0,0,0,0,1,0,1,1,1,0,16,9,7,10,4,6,0,0,0,0,0,0,2,1,1,4,4,0,0,0,0
53294101,119,70,49,117,69,48,3,2,1,9,5,4,1,0,1,2,1,1,104,49,55,41,17,24,0,0,0,5,0,5,21,8,13,37,24,13,3,2,1
53307601,119,64,55,114,62,52,4,2,2,18,11,7,0,0,0,5,2,3,122,56,66,49,19,30,0,0,0,5,0,5,15,11,4,53,26,27,2,2,0
53308401,146,82,64,144,82,62,3,2,1,12,5,7,0,0,0,2,0,2,125,58,67,54,23,31,0,0,0,4,0,4,23,10,13,44,25,19,5,2,3
53438201,57,31,26,54,29,25,0,0,0,4,2,2,0,0,0,3,2,1,45,21,24,25,12,13,0,0,0,1,0,1,9,5,4,10,4,6,0,0,0
53438202,363,202,161,360,200,160,15,8,7,32,17,15,0,0,0,3,2,1,398,172,226,196,81,115,0,0,0,20,0,20,55,27,28,127,64,63,1,0,1
53438203,42,24,18,42,24,18,0,0,0,6,4,2,1,0,1,0,0,0,38,14,24,20,9,11,0,0,0,0,0,0,5,0,5,13,5,8,0,0,0
53438204,9,5,4,9,5,4,0,0,0,1,1,0,0,0,0,0,0,0,23,11,12,13,6,7,0,0,0,2,0,2,2,2,0,6,3,3,0,0,0
53438205,14,9,5,13,9,4,0,0,0,1,0,1,0,0,0,1,0,1,13,7,6,7,4,3,0,0,0,1,0,1,2,2,0,3,1,2,0,0,0
53438206,1408,765,643,1358,736,622,43,23,20,167,79,88,10,0,10,50,29,21,1264,570,694,713,300,413,1,0,1,40,0,40,160,90,70,350,180,170,44,25,19
53868001,52,25,27,50,25,25,1,0,1,4,2,2,1,0,1,2,0,2,54,26,28,18,7,11,0,0,0,4,0,4,11,7,4,21,12,9,0,0,0
53868002,33,19,14,33,19,14,1,1,0,8,3,5,0,0,0,0,0,0,23,11,12,9,5,4,0,0,0,1,0,1,4,3,1,9,3,6,0,0,0
53868003,52,29,23,51,29,22,4,3,1,4,2,2,0,0,0,1,0,1,50,21,29,14,8,6,0,0,0,4,0,4,13,3,10,19,10,9,0,0,0
53868004,604,329,275,584,317,267,15,7,8,56,27,29,6,0,6,20,12,8,628,266,362,241,90,151,7,6,1,32,0,32,136,63,73,212,107,105,11,8,3
53868005,196,109,87,191,105,86,7,3,4,17,11,6,0,0,0,5,4,1,181,84,97,55,19,36,0,0,0,6,0,6,29,16,13,91,49,42,3,2,1
53868006,225,124,101,218,121,97,7,4,3,20,11,9,1,0,1,7,3,4,184,76,108,43,14,29,1,1,0,9,0,9,39,14,25,92,47,45,0,0,0
53871001,33,21,12,33,21,12,1,1,0,3,3,0,0,0,0,0,0,0,26,7,19,13,5,8,0,0,0,1,0,1,5,1,4,7,1,6,1,1,0
53871002,101,53,48,93,47,46,1,1,0,12,6,6,2,0,2,8,6,2,83,40,43,40,18,22,0,0,0,1,0,1,17,9,8,25,13,12,0,0,0
53871003,46,27,19,45,27,18,3,1,2,4,3,1,0,0,0,1,0,1,42,17,25,18,8,10,0,0,0,2,0,2,14,5,9,8,4,4,0,0,0
53871004,17,6,11,15,5,10,0,0,0,3,1,2,0,0,0,2,1,1,24,12,12,9,6,3,0,0,0,0,0,0,7,3,4,8,3,5,3,1,2
53871005,24,12,12,21,9,12,2,2,0,4,0,4,0,0,0,3,3,0,12,4,8,5,3,2,0,0,0,1,0,1,2,0,2,4,1,3,0,0,0
53871006,48,30,18,46,29,17,0,0,0,4,2,2,1,0,1,2,1,1,39,14,25,21,8,13,0,0,0,3,0,3,8,4,4,7,2,5,2,2,0
53871007,21,12,9,21,12,9,0,0,0,4,2,2,0,0,0,0,0,0,14,5,9,6,2,4,0,0,0,1,0,1,2,0,2,5,3,2,1,0,1
57141501,37,20,17,36,20,16,3,1,2,3,2,1,0,0,0,1,0,1,17,10,7,7,4,3,0,0,0,0,0,0,1,1,0,9,5,4,0,0,0
59936101,62,36,26,59,34,25,0,0,0,10,7,3,0,0,0,3,2,1,68,29,39,44,20,24,0,0,0,3,0,3,5,2,3,16,7,9,0,0,0
59937901,55,34,21,52,32,20,4,3,1,6,4,2,0,0,0,3,2,1,38,19,19,15,6,9,0,0,0,2,0,2,9,5,4,12,8,4,2,2,0
59937902,13,8,5,13,8,5,0,0,0,0,0,0,1,0,1,0,0,0,9,1,8,1,0,1,0,0,0,1,0,1,4,1,3,3,0,3,0,0,0
59938701,11,7,4,11,7,4,0,0,0,1,1,0,0,0,0,0,0,0,12,5,7,7,2,5,1,1,0,0,0,0,2,1,1,2,1,1,2,1,1
59938702,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,18,8,10,11,5,6,0,0,0,1,0,1,3,2,1,3,1,2,0,0,0
59938703,93,52,41,88,48,40,1,0,1,9,3,6,0,0,0,5,4,1,91,41,50,52,24,28,0,0,0,5,0,5,12,8,4,22,9,13,1,0,1
59939501,28,16,12,27,15,12,0,0,0,5,2,3,0,0,0,1,1,0,24,11,13,12,5,7,0,0,0,1,0,1,6,3,3,5,3,2,4,3,1
3209190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53105701,540,322,218,488,291,197,19,4,15,36,13,23,3,0,3,52,31,21,312,149,163,77,38,39,2,1,1,17,0,17,114,58,56,102,52,50,69,49,20
53105702,132,71,61,129,70,59,3,1,2,16,6,10,1,0,1,3,1,2,106,45,61,46,23,23,0,0,0,6,0,6,16,5,11,38,17,21,0,0,0
53105703,173,90,83,162,88,74,9,5,4,11,6,5,0,0,0,11,2,9,149,64,85,48,23,25,2,2,0,8,0,8,30,10,20,61,29,32,2,1,1
53105704,59,33,26,58,33,25,2,1,1,2,0,2,0,0,0,1,0,1,62,28,34,26,13,13,0,0,0,3,0,3,11,8,3,22,7,15,1,0,1
53105705,632,329,303,618,321,297,34,16,18,88,45,43,2,0,2,14,8,6,598,233,365,314,108,206,2,2,0,13,0,13,75,35,40,194,88,106,6,1,5
53105706,50,27,23,42,22,20,3,1,2,6,3,3,1,0,1,8,5,3,25,10,15,14,5,9,0,0,0,0,0,0,4,3,1,7,2,5,2,1,1
53105707,539,264,275,523,260,263,45,22,23,25,11,14,4,0,4,16,4,12,416,186,230,58,18,40,3,3,0,27,1,26,94,43,51,234,121,113,2,1,1
53105708,22,11,11,19,10,9,0,0,0,3,1,2,0,0,0,3,1,2,12,5,7,7,3,4,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0
53105709,244,128,116,223,122,101,8,4,4,17,9,8,2,0,2,21,6,15,245,98,147,46,12,34,2,0,2,29,0,29,101,49,52,67,37,30,4,2,2
53105710,201,116,85,188,109,79,10,3,7,18,10,8,2,0,2,13,7,6,122,53,69,57,23,34,0,0,0,7,0,7,29,17,12,29,13,16,6,5,1
53105711,42,24,18,39,22,17,3,2,1,1,0,1,2,0,2,3,2,1,28,12,16,10,4,6,1,0,1,2,0,2,6,3,3,9,5,4,0,0,0
53105712,123,68,55,120,66,54,8,4,4,10,4,6,0,0,0,3,2,1,82,35,47,31,13,18,0,0,0,4,0,4,12,7,5,35,15,20,1,0,1
53105713,384,204,180,370,195,175,18,10,8,24,13,11,5,0,5,14,9,5,320,146,174,59,24,35,0,0,0,31,1,30,119,63,56,111,58,53,6,1,5
53105714,2026,1032,994,1936,993,943,69,28,41,211,86,125,16,0,16,90,39,51,1353,562,791,604,222,382,6,2,4,65,1,64,278,135,143,400,202,198,45,22,23
53105715,1384,718,666,1307,680,627,52,18,34,117,53,64,17,0,17,77,38,39,1129,446,683,619,213,406,2,1,1,53,1,52,189,94,95,266,137,129,19,13,6
53105716,632,322,310,605,306,299,28,11,17,67,28,39,6,0,6,27,16,11,564,234,330,292,112,180,3,1,2,26,1,25,99,47,52,144,73,71,7,2,5
53105717,1019,547,472,965,513,452,39,18,21,88,41,47,10,0,10,54,34,20,932,382,550,484,172,312,2,1,1,46,0,46,151,75,76,249,134,115,16,8,8
53105718,1133,602,531,1097,586,511,49,27,22,112,53,59,11,0,11,36,16,20,1013,448,565,445,181,264,7,4,3,46,1,45,176,96,80,339,166,173,14,4,10
53105719,38,20,18,38,20,18,2,1,1,5,4,1,2,0,2,0,0,0,27,15,12,13,7,6,0,0,0,1,0,1,10,7,3,3,1,2,1,0,1
53105720,36,19,17,36,19,17,0,0,0,3,2,1,1,0,1,0,0,0,32,19,13,9,4,5,0,0,0,1,0,1,5,2,3,17,13,4,0,0,0
53105722,86,47,39,82,44,38,4,1,3,3,2,1,2,0,2,4,3,1,35,16,19,3,1,2,0,0,0,4,0,4,17,10,7,11,5,6,3,1,2
53105723,72,33,39,72,33,39,0,0,0,2,1,1,1,0,1,0,0,0,11,3,8,7,2,5,0,0,0,0,0,0,2,1,1,2,0,2,4,2,2
53105724,588,304,284,563,290,273,16,7,9,70,31,39,3,0,3,25,14,11,507,224,283,244,94,150,1,1,0,18,0,18,83,51,32,161,78,83,2,1,1
53105726,757,396,361,733,384,349,31,13,18,51,28,23,6,1,5,24,12,12,634,276,358,256,99,157,1,1,0,29,0,29,128,75,53,220,101,119,3,2,1
53105727,367,195,172,339,181,158,22,3,19,23,12,11,1,0,1,28,14,14,342,147,195,147,63,84,0,0,0,13,0,13,55,32,23,127,52,75,3,2,1
53107301,177,100,77,171,98,73,8,4,4,16,9,7,1,0,1,6,2,4,147,56,91,83,30,53,0,0,0,2,0,2,20,10,10,42,16,26,7,5,2
53108101,476,257,219,458,248,210,13,4,9,39,16,23,5,0,5,18,9,9,416,180,236,158,60,98,0,0,0,19,0,19,79,36,43,160,84,76,10,7,3
53108102,40,24,16,37,23,14,0,0,0,8,5,3,0,0,0,3,1,2,35,12,23,22,6,16,0,0,0,2,0,2,5,4,1,6,2,4,0,0,0
53109001,174,94,80,168,92,76,6,3,3,18,11,7,1,0,1,6,2,4,161,66,95,59,19,40,0,0,0,11,1,10,36,16,20,55,30,25,3,1,2
53110301,361,195,166,355,194,161,20,7,13,27,18,9,3,0,3,6,1,5,265,119,146,51,15,36,1,0,1,10,1,9,80,35,45,123,68,55,2,1,1
53112001,239,139,100,233,137,96,10,5,5,26,15,11,2,0,2,6,2,4,196,84,112,98,40,58,0,0,0,6,0,6,27,10,17,65,34,31,4,3,1
53113801,484,273,211,461,257,204,8,5,3,34,20,14,5,0,5,23,16,7,406,176,230,194,78,116,3,2,1,13,0,13,68,33,35,128,63,65,7,1,6
53113802,142,72,70,140,71,69,5,2,3,10,3,7,1,0,1,2,1,1,113,48,65,55,25,30,0,0,0,3,0,3,18,7,11,37,16,21,1,1,0
53115401,408,223,185,398,219,179,12,4,8,36,15,21,2,0,2,10,4,6,363,152,211,159,62,97,3,1,2,20,0,20,70,33,37,111,56,55,2,2,0
3303020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53116201,128,76,52,127,76,51,8,3,5,9,5,4,1,0,1,1,0,1,145,75,70,66,30,36,0,0,0,4,0,4,22,13,9,53,32,21,1,1,0
53117101,472,251,221,451,239,212,12,8,4,48,25,23,9,0,9,21,12,9,450,188,262,168,69,99,2,2,0,24,0,24,92,45,47,164,72,92,7,2,5
53117102,186,103,83,178,100,78,5,2,3,31,16,15,2,0,2,8,3,5,175,77,98,63,30,33,1,0,1,6,0,6,36,13,23,69,34,35,2,0,2
0454110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0454380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53118901,574,314,260,549,301,248,15,4,11,59,32,27,4,0,4,25,13,12,421,191,230,208,83,125,1,1,0,17,0,17,77,39,38,118,68,50,28,19,9
53118902,389,217,172,371,207,164,6,2,4,50,28,22,3,0,3,18,10,8,246,120,126,124,56,68,1,0,1,11,0,11,45,27,18,65,37,28,10,4,6
53118903,70,39,31,68,38,30,1,1,0,7,4,3,0,0,0,2,1,1,86,42,44,41,16,25,1,0,1,3,0,3,12,8,4,29,18,11,1,1,0
53118904,15,8,7,15,8,7,0,0,0,2,1,1,0,0,0,0,0,0,21,6,15,12,2,10,0,0,0,0,0,0,4,2,2,5,2,3,0,0,0
53118905,613,344,269,603,337,266,35,16,19,94,53,41,4,0,4,10,7,3,627,245,382,389,141,248,1,0,1,17,0,17,64,31,33,156,73,83,0,0,0
53118906,699,363,336,667,347,320,28,18,10,43,16,27,2,0,2,32,16,16,540,218,322,213,74,139,4,1,3,37,0,37,107,54,53,179,89,90,14,9,5
53118907,44,25,19,40,22,18,2,0,2,3,2,1,0,0,0,4,3,1,43,19,24,14,5,9,1,1,0,4,0,4,11,6,5,13,7,6,1,0,1
53118908,152,94,58,152,94,58,2,1,1,4,1,3,1,0,1,0,0,0,88,34,54,46,17,29,0,0,0,4,0,4,16,8,8,22,9,13,5,5,0
53118909,376,190,186,363,180,183,18,5,13,48,20,28,2,0,2,13,10,3,344,152,192,173,71,102,0,0,0,11,0,11,49,22,27,111,59,52,3,0,3
