kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53118910,835,416,419,808,404,404,31,12,19,93,39,54,5,0,5,27,12,15,574,238,336,249,101,148,0,0,0,32,1,31,104,51,53,189,85,104,16,7,9
53120101,73,42,31,69,39,30,1,0,1,5,3,2,2,0,2,4,3,1,71,37,34,21,7,14,0,0,0,2,0,2,14,8,6,34,22,12,0,0,0
53120102,779,447,332,756,434,322,21,11,10,84,44,40,9,0,9,23,13,10,628,267,361,303,127,176,2,2,0,23,0,23,104,54,50,196,84,112,19,9,10
53120103,8,6,2,8,6,2,0,0,0,2,2,0,0,0,0,0,0,0,71,22,49,68,20,48,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
53120104,23,13,10,22,13,9,0,0,0,2,2,0,0,0,0,1,0,1,20,7,13,11,5,6,0,0,0,0,0,0,1,0,1,8,2,6,0,0,0
53120105,94,54,40,91,52,39,1,0,1,7,3,4,1,0,1,3,2,1,80,35,45,41,19,22,0,0,0,7,0,7,19,9,10,13,7,6,1,1,0
53121901,214,130,84,205,128,77,5,4,1,21,12,9,0,0,0,9,2,7,182,79,103,85,34,51,0,0,0,12,0,12,31,16,15,54,29,25,5,4,1
53122702,17,12,5,16,12,4,1,0,1,1,1,0,1,0,1,1,0,1,14,7,7,5,3,2,0,0,0,1,0,1,5,3,2,3,1,2,0,0,0
53122703,639,359,280,611,342,269,19,7,12,61,33,28,4,0,4,28,17,11,559,236,323,278,106,172,0,0,0,19,0,19,85,45,40,177,85,92,9,4,5
3303290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53123501,100,54,46,97,53,44,4,1,3,8,6,2,1,0,1,3,1,2,96,49,47,44,21,23,1,0,1,3,0,3,13,8,5,35,20,15,2,2,0
53123502,34,21,13,34,21,13,1,1,0,3,2,1,0,0,0,0,0,0,25,11,14,13,4,9,0,0,0,1,0,1,5,4,1,6,3,3,0,0,0
53124301,1188,652,536,1135,623,512,50,29,21,111,56,55,10,0,10,53,29,24,897,385,512,317,124,193,5,1,4,49,0,49,186,93,93,340,167,173,11,3,8
3303370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53125101,82,47,35,80,46,34,4,1,3,5,2,3,0,0,0,2,1,1,68,35,33,31,16,15,0,0,0,4,0,4,13,7,6,20,12,8,0,0,0
53125102,38,20,18,37,20,17,2,2,0,5,2,3,0,0,0,1,0,1,27,11,16,17,6,11,0,0,0,0,0,0,5,2,3,5,3,2,0,0,0
53125103,130,74,56,127,74,53,4,0,4,14,7,7,1,0,1,3,0,3,105,45,60,55,23,32,1,0,1,4,0,4,18,6,12,27,16,11,1,1,0
53125104,38,21,17,36,21,15,0,0,0,6,4,2,0,0,0,2,0,2,39,17,22,21,10,11,0,0,0,1,0,1,8,4,4,9,3,6,0,0,0
53129401,631,357,274,592,339,253,17,7,10,62,38,24,2,0,2,39,18,21,509,203,306,260,106,154,0,0,0,21,0,21,81,38,43,147,59,88,13,9,4
53129402,89,54,35,85,52,33,1,0,1,17,12,5,0,0,0,4,2,2,58,26,32,33,14,19,0,0,0,4,0,4,12,7,5,9,5,4,0,0,0
53129403,43,25,18,42,24,18,1,1,0,5,3,2,1,0,1,1,1,0,30,17,13,17,9,8,0,0,0,2,0,2,5,4,1,6,4,2,0,0,0
53129404,80,41,39,75,41,34,1,1,0,12,7,5,1,0,1,5,0,5,50,21,29,31,13,18,0,0,0,0,0,0,5,3,2,14,5,9,0,0,0
53129405,11,7,4,11,7,4,0,0,0,2,2,0,0,0,0,0,0,0,11,4,7,4,1,3,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
53129406,191,93,98,185,91,94,14,9,5,20,5,15,0,0,0,6,2,4,130,60,70,44,23,21,3,1,2,5,0,5,27,16,11,51,20,31,1,0,1
53129407,38,22,16,36,20,16,2,2,0,3,1,2,0,0,0,2,2,0,37,13,24,16,6,10,0,0,0,3,0,3,10,4,6,8,3,5,0,0,0
53130801,105,64,41,103,64,39,1,0,1,13,8,5,4,0,4,2,0,2,99,40,59,44,17,27,0,0,0,7,0,7,26,10,16,22,13,9,3,1,2
53131601,53,29,24,50,27,23,2,1,1,7,5,2,0,0,0,3,2,1,49,17,32,25,8,17,0,0,0,1,0,1,9,4,5,14,5,9,0,0,0
53131602,153,86,67,141,81,60,4,3,1,18,9,9,0,0,0,12,5,7,119,62,57,50,26,24,1,1,0,5,1,4,28,15,13,35,19,16,6,3,3
53131603,201,111,90,185,102,83,11,5,6,26,12,14,2,0,2,16,9,7,188,80,108,98,39,59,0,0,0,8,0,8,31,13,18,51,28,23,2,1,1
53131604,53,29,24,52,28,24,2,1,1,3,2,1,0,0,0,1,1,0,47,20,27,19,8,11,0,0,0,2,0,2,7,3,4,19,9,10,0,0,0
53132401,10,5,5,10,5,5,0,0,0,1,0,1,0,0,0,0,0,0,13,7,6,10,4,6,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0
53132402,56,32,24,54,31,23,2,1,1,2,1,1,0,0,0,2,1,1,53,20,33,17,6,11,0,0,0,3,0,3,9,4,5,24,10,14,0,0,0
53132403,1197,654,543,1157,635,522,43,12,31,133,63,70,12,0,12,40,19,21,999,446,553,554,240,314,1,1,0,45,0,45,150,76,74,249,129,120,18,15,3
53133201,27,14,13,25,13,12,2,1,1,3,2,1,0,0,0,2,1,1,12,5,7,4,2,2,0,0,0,1,0,1,4,2,2,3,1,2,0,0,0
53133202,110,69,41,108,68,40,4,3,1,9,5,4,3,0,3,2,1,1,93,46,47,33,17,16,0,0,0,5,0,5,21,13,8,34,16,18,2,2,0
53137501,215,113,102,208,109,99,7,1,6,28,14,14,1,0,1,7,4,3,225,104,121,104,48,56,0,0,0,13,0,13,38,20,18,70,36,34,4,2,2
53137502,102,59,43,99,57,42,1,0,1,12,4,8,1,0,1,3,2,1,85,33,52,38,17,21,0,0,0,3,0,3,14,8,6,30,8,22,1,1,0
53144801,309,172,137,303,170,133,13,3,10,30,15,15,3,0,3,6,2,4,260,114,146,120,43,77,1,1,0,10,0,10,44,22,22,85,48,37,7,5,2
53144802,29,16,13,27,15,12,0,0,0,1,0,1,1,0,1,2,1,1,34,15,19,15,6,9,0,0,0,1,0,1,7,3,4,11,6,5,0,0,0
53145601,85,45,40,80,44,36,1,1,0,10,4,6,1,0,1,5,1,4,98,49,49,35,15,20,1,1,0,4,0,4,16,6,10,42,27,15,0,0,0
53145602,18,11,7,17,10,7,1,1,0,2,1,1,0,0,0,1,1,0,10,5,5,4,2,2,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0
53145603,57,36,21,55,34,21,1,1,0,9,4,5,0,0,0,2,2,0,51,24,27,25,11,14,0,0,0,3,0,3,12,6,6,11,7,4,0,0,0
53145604,484,256,228,456,242,214,14,1,13,47,21,26,7,0,7,28,14,14,433,192,241,173,73,100,1,1,0,23,1,22,98,51,47,138,66,72,11,8,3
53146401,1003,547,456,973,530,443,39,19,20,90,39,51,3,0,3,30,17,13,653,296,357,234,88,146,2,1,1,32,1,31,131,63,68,254,143,111,20,8,12
53146402,175,97,78,165,88,77,6,3,3,19,8,11,3,0,3,10,9,1,129,47,82,66,24,42,0,0,0,5,0,5,20,10,10,38,13,25,4,0,4
53147202,571,311,260,544,297,247,18,7,11,43,19,24,3,0,3,27,14,13,525,269,256,216,103,113,0,0,0,26,0,26,119,70,49,164,96,68,13,7,6
53147203,54,32,22,52,31,21,2,0,2,1,1,0,1,0,1,2,1,1,56,28,28,29,14,15,0,0,0,4,1,3,12,6,6,11,7,4,0,0,0
53147204,79,42,37,74,40,34,2,0,2,9,5,4,0,0,0,5,2,3,77,33,44,27,12,15,1,1,0,5,0,5,18,8,10,26,12,14,5,1,4
53152901,141,74,67,132,69,63,7,3,4,16,10,6,1,0,1,9,5,4,103,51,52,38,15,23,1,1,0,5,0,5,12,10,2,47,25,22,2,1,1
53152902,30,19,11,30,19,11,0,0,0,0,0,0,0,0,0,0,0,0,31,9,22,15,4,11,0,0,0,2,0,2,3,0,3,11,5,6,0,0,0
53153701,319,174,145,315,172,143,12,6,6,35,21,14,0,0,0,4,2,2,254,98,156,111,44,67,0,0,0,14,0,14,50,20,30,79,34,45,3,2,1
53154501,411,238,173,390,231,159,19,7,12,45,24,21,4,0,4,21,7,14,325,146,179,120,47,73,1,0,1,19,0,19,68,46,22,117,53,64,6,4,2
53154502,57,31,26,55,30,25,4,2,2,9,5,4,0,0,0,2,1,1,44,15,29,21,7,14,1,1,0,1,0,1,3,0,3,18,7,11,1,1,0
53158801,301,166,135,292,161,131,17,6,11,27,13,14,1,0,1,9,5,4,279,120,159,116,44,72,0,0,0,12,0,12,43,25,18,108,51,57,1,1,0
53159601,541,305,236,507,283,224,16,7,9,50,29,21,2,0,2,34,22,12,439,194,245,203,76,127,0,0,0,17,0,17,75,36,39,144,82,62,15,11,4
53159602,197,105,92,186,101,85,4,1,3,19,13,6,1,0,1,11,4,7,175,87,88,88,42,46,2,2,0,8,0,8,23,12,11,54,31,23,1,1,0
53159603,231,124,107,218,119,99,14,5,9,14,8,6,0,0,0,13,5,8,194,91,103,72,30,42,1,0,1,11,0,11,38,23,15,72,38,34,2,2,0
53159604,164,95,69,158,91,67,5,3,2,14,7,7,4,0,4,6,4,2,129,63,66,61,29,32,1,1,0,5,0,5,25,11,14,37,22,15,2,1,1
53160001,369,187,182,347,176,171,16,8,8,34,16,18,0,0,0,22,11,11,311,141,170,135,53,82,1,0,1,13,0,13,52,26,26,110,62,48,4,3,1
53160002,13,8,5,12,8,4,0,0,0,2,2,0,0,0,0,1,0,1,17,8,9,13,5,8,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0
53162601,238,133,105,228,125,103,13,3,10,24,11,13,2,0,2,10,8,2,210,103,107,103,47,56,2,1,1,11,0,11,34,19,15,60,36,24,5,2,3
53163401,90,48,42,90,48,42,3,1,2,10,5,5,0,0,0,0,0,0,87,39,48,45,18,27,0,0,0,3,0,3,10,5,5,29,16,13,0,0,0
53163402,350,200,150,341,194,147,13,7,6,38,23,15,4,0,4,9,6,3,288,123,165,137,60,77,0,0,0,16,0,16,55,25,30,80,38,42,3,2,1
53164201,122,74,48,116,71,45,4,1,3,12,6,6,0,0,0,6,3,3,92,45,47,50,24,26,0,0,0,5,0,5,15,10,5,22,11,11,1,1,0
53164202,49,26,23,47,26,21,0,0,0,5,3,2,0,0,0,2,0,2,40,20,20,24,10,14,0,0,0,0,0,0,4,2,2,12,8,4,0,0,0
53166901,71,43,28,68,42,26,2,0,2,7,4,3,0,0,0,3,1,2,66,29,37,30,14,16,0,0,0,3,0,3,15,6,9,18,9,9,0,0,0
53166902,135,72,63,133,70,63,5,2,3,14,5,9,1,0,1,2,2,0,104,52,52,44,15,29,0,0,0,7,0,7,22,17,5,31,20,11,1,1,0
53166903,65,32,33,61,29,32,3,3,0,8,5,3,1,0,1,4,3,1,50,19,31,22,10,12,0,0,0,1,0,1,9,3,6,18,6,12,0,0,0
3303110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53168501,331,181,150,323,175,148,14,6,8,28,15,13,1,0,1,8,6,2,315,149,166,163,67,96,0,0,0,12,0,12,48,28,20,92,54,38,2,2,0
53169301,436,248,188,419,243,176,7,5,2,47,24,23,4,0,4,17,5,12,447,203,244,201,83,118,1,0,1,24,0,24,75,43,32,146,77,69,9,4,5
53171501,281,154,127,274,149,125,9,0,9,27,13,14,2,0,2,7,5,2,199,91,108,96,40,56,2,1,1,4,0,4,29,15,14,68,35,33,2,1,1
53174001,75,50,25,74,50,24,1,1,0,7,4,3,0,0,0,1,0,1,63,26,37,26,8,18,0,0,0,4,0,4,13,5,8,20,13,7,2,0,2
53174002,170,95,75,160,91,69,6,2,4,23,16,7,0,0,0,10,4,6,138,58,80,52,21,31,0,0,0,9,1,8,25,9,16,52,27,25,2,2,0
53174003,26,11,15,26,11,15,1,0,1,2,1,1,0,0,0,0,0,0,39,18,21,11,5,6,0,0,0,1,0,1,10,5,5,17,8,9,0,0,0
53174004,12,6,6,11,5,6,0,0,0,2,1,1,0,0,0,1,1,0,8,4,4,2,1,1,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0
53174006,43,27,16,43,27,16,1,0,1,5,2,3,0,0,0,0,0,0,28,13,15,7,2,5,0,0,0,1,0,1,6,3,3,14,8,6,0,0,0
53175801,52,28,24,48,26,22,1,1,0,8,3,5,0,0,0,4,2,2,42,14,28,22,8,14,0,0,0,0,0,0,8,2,6,12,4,8,0,0,0
53175802,238,130,108,227,123,104,10,3,7,31,15,16,0,0,0,11,7,4,213,96,117,83,35,48,1,1,0,10,0,10,52,29,23,67,31,36,6,3,3
53176601,237,140,97,227,137,90,5,1,4,16,10,6,3,0,3,10,3,7,216,95,121,99,45,54,0,0,0,11,0,11,37,21,16,69,29,40,2,1,1
53178202,241,140,101,229,137,92,3,1,2,21,10,11,1,0,1,12,3,9,259,128,131,143,71,72,0,0,0,14,0,14,45,21,24,57,36,21,6,4,2
53179101,281,153,128,272,149,123,9,4,5,33,17,16,2,0,2,9,4,5,246,116,130,108,47,61,3,2,1,11,0,11,47,24,23,77,43,34,3,1,2
1602532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53180401,22,11,11,22,11,11,0,0,0,4,2,2,0,0,0,0,0,0,32,17,15,11,6,5,0,0,0,3,0,3,8,4,4,10,7,3,0,0,0
53180402,42,24,18,42,24,18,5,3,2,3,0,3,0,0,0,0,0,0,30,16,14,13,8,5,1,1,0,1,0,1,1,0,1,14,7,7,1,1,0
53180403,37,20,17,36,19,17,3,0,3,3,1,2,0,0,0,1,1,0,27,12,15,6,3,3,0,0,0,1,0,1,11,4,7,9,5,4,0,0,0
53181201,201,114,87,197,111,86,4,2,2,16,11,5,1,0,1,4,3,1,198,79,119,45,16,29,2,1,1,12,0,12,59,22,37,80,40,40,0,0,0
53181202,69,40,29,65,39,26,3,2,1,5,3,2,0,0,0,4,1,3,60,26,34,20,9,11,0,0,0,2,0,2,19,6,13,19,11,8,0,0,0
53181203,238,126,112,231,125,106,9,3,6,15,9,6,2,0,2,7,1,6,202,89,113,69,31,38,2,1,1,15,0,15,42,19,23,74,38,36,1,1,0
53183903,461,256,205,452,251,201,17,8,9,50,27,23,2,0,2,9,5,4,355,153,202,165,68,97,1,1,0,14,0,14,57,27,30,118,57,61,7,3,4
53184701,590,350,240,583,347,236,20,9,11,35,15,20,6,0,6,7,3,4,443,183,260,204,86,118,0,0,0,28,0,28,83,33,50,128,64,64,10,5,5
53185501,74,45,29,73,44,29,0,0,0,8,6,2,0,0,0,1,1,0,69,29,40,27,10,17,1,1,0,3,0,3,10,2,8,28,16,12,0,0,0
53185502,575,325,250,547,315,232,16,10,6,52,30,22,8,0,8,28,10,18,485,211,274,193,68,125,0,0,0,20,0,20,102,53,49,170,90,80,7,4,3
53188001,110,60,50,107,59,48,3,1,2,14,9,5,1,0,1,3,1,2,85,32,53,34,11,23,0,0,0,4,0,4,24,9,15,23,12,11,0,0,0
53190101,361,206,155,352,203,149,18,9,9,33,16,17,2,0,2,9,3,6,314,132,182,140,58,82,0,0,0,15,0,15,57,28,29,102,46,56,5,3,2
53191001,117,65,52,114,63,51,3,0,3,13,8,5,1,0,1,3,2,1,86,37,49,40,18,22,0,0,0,5,0,5,15,7,8,26,12,14,5,1,4
53191002,15,10,5,15,10,5,1,1,0,2,0,2,0,0,0,0,0,0,14,5,9,6,1,5,0,0,0,0,0,0,3,1,2,5,3,2,1,0,1
53191003,100,58,42,94,55,39,7,3,4,7,3,4,2,0,2,6,3,3,88,40,48,46,20,26,0,0,0,5,0,5,21,13,8,16,7,9,3,2,1
53194401,106,60,46,98,54,44,3,1,2,11,7,4,0,0,0,8,6,2,86,37,49,32,16,16,0,0,0,4,0,4,23,10,13,27,11,16,0,0,0
53194402,420,219,201,404,212,192,14,11,3,46,21,25,2,0,2,16,7,9,315,135,180,144,54,90,1,1,0,15,0,15,46,21,25,109,59,50,4,4,0
53194403,155,76,79,149,74,75,7,3,4,14,6,8,0,0,0,6,2,4,149,68,81,79,40,39,0,0,0,4,0,4,22,10,12,44,18,26,0,0,0
53195201,240,145,95,233,141,92,3,1,2,25,13,12,2,0,2,7,4,3,202,82,120,74,29,45,0,0,0,19,0,19,42,21,21,67,32,35,7,1,6
53196101,139,70,69,137,69,68,4,1,3,13,3,10,0,0,0,2,1,1,107,48,59,33,12,21,0,0,0,4,0,4,21,9,12,49,27,22,3,2,1
53196102,99,53,46,95,52,43,3,1,2,11,4,7,0,0,0,4,1,3,90,36,54,30,14,16,0,0,0,8,0,8,20,9,11,32,13,19,1,1,0
53196103,673,393,280,654,386,268,30,14,16,38,20,18,19,0,19,19,7,12,565,240,325,85,34,51,1,1,0,75,2,73,238,113,125,166,90,76,15,5,10
53197901,516,284,232,502,278,224,24,16,8,56,33,23,1,0,1,14,6,8,468,211,257,199,78,121,2,0,2,17,1,16,88,46,42,162,86,76,6,5,1
53199501,83,46,37,81,45,36,1,1,0,7,3,4,1,0,1,2,1,1,76,39,37,46,22,24,0,0,0,2,0,2,10,7,3,18,10,8,0,0,0
53199502,61,37,24,60,36,24,0,0,0,5,2,3,0,0,0,1,1,0,65,26,39,33,14,19,0,0,0,4,0,4,9,5,4,19,7,12,0,0,0
53199503,85,49,36,82,46,36,4,3,1,9,6,3,1,0,1,3,3,0,79,35,44,30,12,18,0,0,0,7,0,7,16,11,5,26,12,14,2,1,1
53199505,116,62,54,113,60,53,2,1,1,12,6,6,2,0,2,3,2,1,94,37,57,47,17,30,0,0,0,8,0,8,16,8,8,23,12,11,1,1,0
53199506,417,244,173,402,235,167,15,9,6,35,21,14,4,0,4,15,9,6,360,158,202,175,71,104,4,4,0,20,1,19,63,34,29,98,48,50,6,5,1
53200201,279,166,113,270,161,109,12,5,7,22,11,11,2,0,2,9,5,4,211,88,123,112,46,66,0,0,0,9,0,9,31,12,19,59,30,29,4,3,1
53201101,123,63,60,120,62,58,5,1,4,11,7,4,0,0,0,3,1,2,81,39,42,34,13,21,0,0,0,4,0,4,12,6,6,31,20,11,0,0,0
53201102,96,51,45,95,50,45,5,2,3,10,6,4,1,0,1,1,1,0,95,41,54,44,18,26,0,0,0,4,0,4,14,4,10,33,19,14,1,0,1
53201103,138,79,59,123,72,51,2,2,0,5,3,2,2,0,2,15,7,8,116,56,60,50,21,29,0,0,0,4,0,4,25,14,11,37,21,16,5,0,5
53201104,1811,988,823,1737,953,784,60,24,36,180,93,87,13,0,13,74,35,39,1615,687,928,832,327,505,5,4,1,63,1,62,254,132,122,461,223,238,34,22,12
53202901,57,33,24,56,32,24,1,0,1,3,2,1,0,0,0,1,1,0,38,18,20,20,10,10,0,0,0,2,0,2,4,3,1,12,5,7,0,0,0
53202903,1156,613,543,1125,602,523,50,22,28,117,56,61,6,0,6,31,11,20,909,411,498,419,183,236,3,1,2,47,0,47,142,78,64,298,149,149,22,6,16
53310601,334,187,147,323,185,138,11,6,5,22,13,9,3,0,3,11,2,9,242,114,128,66,26,40,1,1,0,15,0,15,63,31,32,97,56,41,2,1,1
0730590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53320301,134,85,49,128,83,45,5,2,3,12,7,5,0,0,0,6,2,4,76,31,45,39,13,26,1,0,1,5,0,5,14,9,5,17,9,8,3,2,1
53320302,80,46,34,75,42,33,2,1,1,10,6,4,3,0,3,5,4,1,62,25,37,29,13,16,0,0,0,3,0,3,12,6,6,18,6,12,1,0,1
53320304,315,172,143,301,165,136,18,8,10,42,25,17,1,0,1,14,7,7,266,118,148,135,55,80,1,0,1,11,0,11,41,18,23,78,45,33,1,0,1
53320305,37,17,20,37,17,20,3,1,2,2,1,1,0,0,0,0,0,0,26,14,12,6,2,4,0,0,0,1,0,1,3,1,2,16,11,5,0,0,0
53320307,764,407,357,726,388,338,28,13,15,58,28,30,5,0,5,38,19,19,595,260,335,222,86,136,1,1,0,23,0,23,122,63,59,227,110,117,16,5,11
53320309,248,132,116,241,129,112,9,5,4,8,5,3,1,0,1,7,3,4,202,88,114,13,5,8,1,1,0,14,0,14,60,30,30,114,52,62,1,1,0
53320310,313,184,129,300,180,120,9,5,4,13,6,7,8,0,8,13,4,9,304,133,171,48,17,31,1,1,0,36,0,36,131,69,62,88,46,42,3,1,2
53320311,765,418,347,748,413,335,33,9,24,29,15,14,18,1,17,17,5,12,660,289,371,89,41,48,0,0,0,76,0,76,282,137,145,213,111,102,4,0,4
53320312,425,222,203,410,217,193,25,12,13,28,15,13,5,0,5,15,5,10,348,151,197,60,23,37,2,0,2,15,0,15,82,37,45,189,91,98,1,0,1
53320313,114,77,37,106,75,31,0,0,0,3,1,2,0,0,0,8,2,6,18,7,11,7,6,1,0,0,0,1,0,1,4,1,3,6,0,6,6,2,4
53320314,702,365,337,670,353,317,20,12,8,71,29,42,4,0,4,32,12,20,565,239,326,247,99,148,0,0,0,34,1,33,114,47,67,170,92,78,12,7,5
53320315,422,226,196,387,209,178,14,6,8,36,16,20,4,0,4,35,17,18,326,157,169,143,67,76,2,2,0,7,0,7,76,38,38,98,50,48,43,28,15
53320316,717,383,334,705,379,326,34,15,19,29,15,14,10,0,10,12,4,8,528,245,283,48,22,26,1,1,0,38,0,38,177,78,99,264,144,120,15,3,12
53320317,377,193,184,364,188,176,10,2,8,39,15,24,2,0,2,13,5,8,407,170,237,217,85,132,2,2,0,23,0,23,64,39,25,101,44,57,7,4,3
53320319,53,28,25,50,26,24,3,1,2,6,1,5,0,0,0,3,2,1,37,20,17,21,10,11,0,0,0,1,0,1,6,3,3,9,7,2,5,4,1
3303450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53331901,52,29,23,50,28,22,0,0,0,6,4,2,0,0,0,2,1,1,50,23,27,26,12,14,0,0,0,3,0,3,6,4,2,15,7,8,1,0,1
53333501,179,110,69,173,107,66,4,1,3,12,7,5,1,0,1,6,3,3,181,72,109,77,31,46,0,0,0,16,0,16,47,22,25,41,19,22,3,2,1
53360201,161,84,77,159,83,76,9,6,3,16,9,7,2,0,2,2,1,1,129,60,69,55,24,31,0,0,0,4,0,4,20,12,8,50,24,26,2,1,1
53367001,625,331,294,616,325,291,31,17,14,48,20,28,9,0,9,9,6,3,443,216,227,142,59,83,1,0,1,18,0,18,100,53,47,182,104,78,6,1,5
53379301,59,33,26,58,32,26,2,2,0,4,3,1,0,0,0,1,1,0,69,25,44,31,12,19,0,0,0,4,0,4,14,6,8,20,7,13,0,0,0
53391201,82,42,40,79,41,38,2,0,2,9,5,4,0,0,0,3,1,2,64,34,30,29,15,14,0,0,0,1,0,1,9,6,3,25,13,12,2,0,2
53391202,19,9,10,17,7,10,5,1,4,1,0,1,0,0,0,2,2,0,17,6,11,9,4,5,0,0,0,1,0,1,5,1,4,2,1,1,0,0,0
53393902,42,28,14,40,26,14,1,0,1,6,3,3,1,0,1,2,2,0,34,18,16,20,12,8,0,0,0,0,0,0,9,5,4,5,1,4,2,2,0
53393903,11,5,6,10,5,5,0,0,0,0,0,0,0,0,0,1,0,1,16,8,8,5,2,3,0,0,0,0,0,0,3,1,2,8,5,3,1,0,1
53396301,43,26,17,42,26,16,2,2,0,6,4,2,0,0,0,1,0,1,41,13,28,19,6,13,0,0,0,3,0,3,12,6,6,7,1,6,3,1,2
53396302,26,14,12,24,13,11,0,0,0,2,1,1,0,0,0,2,1,1,16,6,10,8,2,6,0,0,0,1,0,1,3,2,1,4,2,2,0,0,0
53404801,146,84,62,140,80,60,4,2,2,5,3,2,2,0,2,6,4,2,130,50,80,62,22,40,0,0,0,2,0,2,20,8,12,46,20,26,0,0,0
53407201,68,40,28,65,39,26,3,1,2,9,4,5,1,0,1,3,1,2,52,25,27,22,12,10,1,1,0,3,0,3,10,6,4,16,6,10,0,0,0
53407202,91,51,40,86,49,37,1,1,0,9,4,5,0,0,0,5,2,3,82,37,45,44,18,26,0,0,0,6,0,6,12,7,5,20,12,8,1,1,0
53411101,101,59,42,98,58,40,4,0,4,5,4,1,0,0,0,3,1,2,85,35,50,34,13,21,0,0,0,7,0,7,21,12,9,23,10,13,3,1,2
53414501,131,67,64,125,65,60,6,1,5,14,7,7,2,0,2,6,2,4,107,45,62,49,22,27,0,0,0,3,0,3,23,6,17,32,17,15,1,1,0
53421801,55,29,26,52,29,23,5,3,2,3,2,1,0,0,0,3,0,3,43,26,17,22,14,8,2,1,1,0,0,0,7,3,4,12,8,4,1,1,0
53423401,59,32,27,56,31,25,3,1,2,11,8,3,1,0,1,3,1,2,58,29,29,31,14,17,0,0,0,1,0,1,8,4,4,18,11,7,1,1,0
53426901,112,63,49,109,60,49,4,1,3,10,4,6,1,0,1,3,3,0,80,36,44,29,12,17,0,0,0,4,0,4,14,7,7,33,17,16,0,0,0
53428501,114,71,43,114,71,43,3,2,1,11,7,4,0,0,0,0,0,0,111,49,62,50,19,31,1,1,0,6,0,6,20,10,10,34,19,15,0,0,0
53440401,84,49,35,71,37,34,2,0,2,8,4,4,0,0,0,13,12,1,69,36,33,23,13,10,2,2,0,4,0,4,11,5,6,29,16,13,2,1,1
0012105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53442101,125,68,57,119,66,53,6,1,5,17,9,8,1,0,1,6,2,4,102,44,58,44,20,24,0,0,0,6,0,6,22,7,15,30,17,13,1,1,0
