kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53442102,21,10,11,20,10,10,1,0,1,0,0,0,0,0,0,1,0,1,8,5,3,0,0,0,0,0,0,0,0,0,5,3,2,3,2,1,0,0,0
53442103,28,16,12,28,16,12,0,0,0,2,1,1,0,0,0,0,0,0,18,7,11,2,0,2,0,0,0,1,0,1,8,4,4,7,3,4,0,0,0
53442104,50,29,21,49,28,21,0,0,0,0,0,0,1,0,1,1,1,0,46,19,27,0,0,0,0,0,0,8,0,8,22,10,12,16,9,7,0,0,0
53444701,387,223,164,373,216,157,11,5,6,39,24,15,3,0,3,14,7,7,299,134,165,127,52,75,1,0,1,15,0,15,62,30,32,94,52,42,7,5,2
53445501,121,69,52,117,67,50,5,1,4,7,2,5,0,0,0,4,2,2,108,46,62,56,24,32,0,0,0,4,0,4,14,5,9,34,17,17,1,0,1
53446301,140,77,63,135,75,60,3,0,3,17,6,11,0,0,0,5,2,3,114,45,69,48,18,30,0,0,0,6,0,6,21,10,11,39,17,22,2,1,1
59941701,165,87,78,157,83,74,2,1,1,14,9,5,6,0,6,8,4,4,139,64,75,41,14,27,0,0,0,4,0,4,40,19,21,54,31,23,2,1,1
51299101,106,59,47,97,56,41,3,1,2,13,5,8,0,0,0,9,3,6,84,33,51,44,14,30,0,0,0,2,0,2,11,4,7,27,15,12,0,0,0
51303201,235,127,108,222,122,100,12,5,7,21,13,8,1,0,1,13,5,8,162,72,90,78,31,47,0,0,0,5,0,5,21,9,12,58,32,26,5,3,2
51304101,335,173,162,325,169,156,13,2,11,28,15,13,3,0,3,10,4,6,337,147,190,146,65,81,2,0,2,13,0,13,50,20,30,126,62,64,3,2,1
51307501,111,69,42,106,65,41,4,1,3,14,10,4,2,0,2,5,4,1,81,33,48,47,19,28,0,0,0,4,0,4,19,8,11,11,6,5,6,4,2
51307502,46,25,21,44,24,20,2,1,1,6,3,3,0,0,0,2,1,1,29,12,17,10,3,7,0,0,0,3,0,3,9,5,4,7,4,3,1,0,1
51307503,38,23,15,34,21,13,4,3,1,1,1,0,0,0,0,4,2,2,36,9,27,9,2,7,0,0,0,2,0,2,9,2,7,16,5,11,0,0,0
51311301,159,91,68,150,86,64,4,1,3,19,10,9,0,0,0,9,5,4,104,58,46,46,21,25,0,0,0,2,0,2,21,14,7,35,23,12,4,3,1
51313001,171,93,78,164,89,75,5,2,3,13,9,4,0,0,0,7,4,3,109,46,63,41,18,23,0,0,0,4,0,4,16,7,9,48,21,27,5,2,3
0649980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0651960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53205301,140,78,62,111,64,47,2,2,0,13,8,5,0,0,0,29,14,15,101,55,46,29,17,12,0,0,0,5,0,5,29,11,18,38,27,11,12,7,5
53205302,127,71,56,120,66,54,4,1,3,16,9,7,2,0,2,7,5,2,86,41,45,45,19,26,0,0,0,5,0,5,15,10,5,21,12,9,1,1,0
53205303,519,278,241,468,257,211,20,8,12,45,23,22,3,0,3,51,21,30,461,219,242,176,82,94,2,0,2,19,0,19,100,48,52,164,89,75,11,5,6
53205304,316,178,138,291,167,124,14,6,8,28,18,10,1,0,1,25,11,14,251,112,139,89,35,54,1,0,1,12,0,12,45,24,21,104,53,51,12,8,4
53205305,20,17,3,19,17,2,0,0,0,4,3,1,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53205306,225,122,103,219,120,99,4,0,4,27,13,14,2,0,2,6,2,4,194,79,115,96,37,59,0,0,0,8,0,8,29,15,14,61,27,34,5,4,1
53205307,1619,821,798,1499,755,744,70,29,41,167,69,98,17,0,17,120,66,54,1257,525,732,652,238,414,0,0,0,54,0,54,224,121,103,327,166,161,37,17,20
53205308,285,151,134,274,145,129,20,7,13,38,18,20,1,0,1,11,6,5,222,98,124,84,35,49,1,1,0,18,0,18,50,21,29,69,41,28,7,3,4
53205309,2787,1422,1365,2590,1329,1261,118,52,66,270,126,144,23,0,23,197,93,104,2001,823,1178,891,357,534,5,1,4,110,0,110,421,187,234,574,278,296,69,32,37
53205310,36,18,18,36,18,18,0,0,0,11,4,7,1,0,1,0,0,0,19,10,9,8,3,5,0,0,0,1,0,1,8,6,2,2,1,1,1,0,1
53205311,17,8,9,16,7,9,2,1,1,2,1,1,0,0,0,1,1,0,96,20,76,91,17,74,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
53205312,116,68,48,83,48,35,3,3,0,7,6,1,1,0,1,33,20,13,89,36,53,27,10,17,0,0,0,7,0,7,29,15,14,26,11,15,0,0,0
53205313,3020,1735,1285,2642,1488,1154,103,42,61,205,99,106,18,0,18,378,247,131,1809,862,947,588,271,317,12,7,5,76,0,76,533,272,261,600,312,288,539,371,168
53205314,1031,531,500,986,512,474,27,11,16,135,63,72,3,0,3,45,19,26,770,314,456,437,161,276,1,1,0,34,0,34,109,54,55,189,98,91,15,11,4
53205315,726,384,342,703,371,332,30,19,11,84,48,36,3,0,3,23,13,10,707,315,392,352,145,207,3,3,0,25,0,25,96,47,49,231,120,111,10,5,5
53205316,229,113,116,222,112,110,14,8,6,46,21,25,2,0,2,7,1,6,214,93,121,112,49,63,0,0,0,10,0,10,37,20,17,55,24,31,3,1,2
53205317,963,501,462,933,482,451,47,23,24,122,56,66,6,0,6,30,19,11,698,309,389,334,148,186,3,1,2,31,0,31,123,56,67,207,104,103,8,6,2
53205318,779,393,386,735,373,362,34,16,18,54,22,32,3,0,3,44,20,24,487,226,261,115,50,65,6,3,3,30,1,29,126,68,58,210,104,106,9,6,3
53205320,1009,519,490,949,490,459,46,26,20,115,63,52,8,0,8,60,29,31,886,365,521,394,146,248,6,4,2,42,1,41,184,84,100,260,130,130,15,8,7
53205321,1907,967,940,1812,923,889,79,27,52,196,82,114,19,0,19,95,44,51,1614,665,949,866,312,554,4,1,3,55,1,54,248,125,123,441,226,215,57,30,27
53205322,2139,1088,1051,2010,1029,981,85,42,43,275,129,146,13,0,13,129,59,70,1829,823,1006,920,397,523,8,3,5,68,0,68,299,157,142,534,266,268,39,21,18
53205323,1969,1050,919,1841,986,855,68,31,37,189,81,108,10,0,10,128,64,64,1646,688,958,801,308,493,3,2,1,79,0,79,317,160,157,446,218,228,45,22,23
53205325,1732,869,863,1616,813,803,55,17,38,168,79,89,12,0,12,116,56,60,1395,570,825,697,246,451,2,0,2,55,0,55,278,139,139,363,185,178,52,28,24
53205327,2144,1063,1081,2023,1011,1012,77,29,48,237,110,127,11,0,11,121,52,69,1839,750,1089,989,346,643,5,3,2,74,0,74,297,157,140,474,244,230,48,30,18
53205328,18,6,12,18,6,12,2,0,2,1,0,1,0,0,0,0,0,0,10,4,6,4,0,4,0,0,0,1,0,1,1,1,0,4,3,1,0,0,0
53205329,519,269,250,495,260,235,10,6,4,53,24,29,2,0,2,24,9,15,391,168,223,192,80,112,1,0,1,18,0,18,69,35,34,111,53,58,7,3,4
53205331,990,508,482,936,478,458,54,25,29,127,62,65,8,0,8,54,30,24,860,378,482,444,184,260,3,1,2,22,0,22,108,56,52,283,137,146,9,2,7
53205332,1921,991,930,1821,945,876,74,37,37,192,91,101,19,0,19,100,46,54,1619,638,981,887,323,564,1,0,1,64,1,63,264,132,132,403,182,221,45,19,26
53205333,148,106,42,120,86,34,0,0,0,2,2,0,0,0,0,28,20,8,51,21,30,3,2,1,1,0,1,5,0,5,13,5,8,29,14,15,17,16,1
53205334,742,365,377,715,350,365,31,13,18,73,32,41,5,0,5,27,15,12,552,216,336,283,100,183,1,0,1,26,0,26,93,47,46,149,69,80,25,12,13
53205335,1508,778,730,1435,745,690,80,37,43,178,95,83,9,0,9,73,33,40,1309,590,719,689,266,423,5,3,2,34,0,34,181,105,76,400,216,184,18,9,9
53205336,78,47,31,64,40,24,6,5,1,5,4,1,0,0,0,14,7,7,23,12,11,13,7,6,1,1,0,1,0,1,2,1,1,6,3,3,2,2,0
53205337,546,294,252,523,282,241,30,18,12,28,12,16,7,0,7,23,12,11,311,129,182,53,21,32,1,0,1,33,0,33,117,58,59,107,50,57,23,9,14
53205338,1848,947,901,1733,893,840,67,31,36,160,70,90,13,0,13,115,54,61,1465,584,881,718,251,467,5,3,2,66,0,66,264,138,126,412,192,220,23,13,10
53205339,797,423,374,708,382,326,38,18,20,64,34,30,5,0,5,89,41,48,625,287,338,214,96,118,3,1,2,30,1,29,164,82,82,214,107,107,17,4,13
53205342,1402,737,665,1327,700,627,73,37,36,162,76,86,10,0,10,75,37,38,1267,558,709,596,244,352,6,2,4,51,1,50,193,97,96,421,214,207,9,4,5
53205343,1548,820,728,1457,783,674,55,22,33,127,64,63,13,0,13,91,37,54,1297,554,743,529,209,320,2,2,0,75,1,74,273,126,147,418,216,202,16,7,9
53205344,271,144,127,259,140,119,15,6,9,19,11,8,0,0,0,12,4,8,445,156,289,314,99,215,0,0,0,8,1,7,35,21,14,88,35,53,0,0,0
53205345,27,16,11,24,14,10,0,0,0,0,0,0,0,0,0,3,2,1,8,5,3,2,1,1,0,0,0,0,0,0,1,0,1,5,4,1,0,0,0
53205346,772,419,353,734,401,333,21,13,8,88,49,39,8,0,8,38,18,20,648,280,368,297,109,188,1,0,1,28,2,26,116,56,60,206,113,93,6,5,1
53207001,106,62,44,104,61,43,1,1,0,12,7,5,0,0,0,2,1,1,94,36,58,37,15,22,1,0,1,4,0,4,11,5,6,41,16,25,2,2,0
53208801,45,25,20,42,22,20,0,0,0,3,2,1,0,0,0,3,3,0,45,23,22,20,12,8,0,0,0,0,0,0,11,4,7,14,7,7,0,0,0
53208802,155,83,72,149,79,70,4,1,3,12,5,7,0,0,0,6,4,2,135,57,78,44,20,24,0,0,0,13,0,13,33,16,17,45,21,24,8,6,2
53210001,157,80,77,151,79,72,11,7,4,12,6,6,1,0,1,6,1,5,127,61,66,69,30,39,0,0,0,6,1,5,17,11,6,35,19,16,2,1,1
53211801,785,421,364,756,413,343,37,19,18,66,32,34,9,0,9,29,8,21,631,262,369,233,90,143,0,0,0,29,0,29,133,63,70,236,109,127,11,7,4
53211802,392,210,182,365,197,168,19,11,8,26,11,15,2,0,2,27,13,14,313,152,161,130,65,65,1,0,1,23,0,23,68,33,35,91,54,37,12,7,5
53212601,245,129,116,239,124,115,9,3,6,31,16,15,1,0,1,6,5,1,208,90,118,102,39,63,2,2,0,7,0,7,36,15,21,61,34,27,9,6,3
53212602,37,18,19,35,16,19,1,1,0,2,1,1,0,0,0,2,2,0,28,7,21,14,5,9,0,0,0,0,0,0,3,1,2,11,1,10,0,0,0
53212603,327,175,152,320,170,150,21,12,9,33,18,15,2,0,2,7,5,2,263,113,150,96,35,61,0,0,0,14,1,13,48,20,28,105,57,48,1,0,1
53214201,67,36,31,65,36,29,0,0,0,5,3,2,1,0,1,2,0,2,31,13,18,19,9,10,0,0,0,0,0,0,3,2,1,9,2,7,0,0,0
53214202,397,219,178,375,206,169,11,3,8,39,24,15,2,0,2,22,13,9,327,140,187,132,51,81,0,0,0,17,0,17,72,35,37,106,54,52,7,6,1
53214203,64,33,31,63,33,30,1,0,1,12,8,4,0,0,0,1,0,1,65,36,29,28,12,16,1,1,0,4,0,4,14,9,5,18,14,4,0,0,0
53216903,2095,1112,983,2010,1075,935,103,53,50,147,76,71,24,0,24,85,37,48,1736,759,977,540,215,325,7,2,5,100,0,100,393,190,203,696,352,344,28,18,10
53217701,34,19,15,30,18,12,2,0,2,3,2,1,0,0,0,4,1,3,29,16,13,12,5,7,0,0,0,1,0,1,7,4,3,9,7,2,1,0,1
53217703,318,168,150,305,162,143,7,5,2,31,15,16,3,0,3,13,6,7,238,104,134,102,46,56,2,1,1,13,0,13,44,21,23,77,36,41,3,3,0
53218501,350,188,162,335,180,155,7,2,5,23,9,14,0,0,0,15,8,7,328,150,178,125,52,73,1,0,1,14,0,14,56,31,25,132,67,65,8,7,1
53218502,28,13,15,25,13,12,1,0,1,2,1,1,0,0,0,3,0,3,28,13,15,7,3,4,0,0,0,2,0,2,12,6,6,7,4,3,1,1,0
53218503,29,16,13,27,16,11,0,0,0,3,3,0,0,0,0,2,0,2,12,4,8,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
53220701,62,35,27,60,35,25,0,0,0,9,5,4,0,0,0,2,0,2,60,25,35,22,9,13,0,0,0,4,0,4,14,8,6,20,8,12,4,3,1
53220702,36,22,14,35,22,13,0,0,0,2,2,0,0,0,0,1,0,1,35,15,20,18,10,8,0,0,0,2,0,2,5,1,4,10,4,6,1,1,0
53220703,288,160,128,275,152,123,7,1,6,25,14,11,5,0,5,13,8,5,240,94,146,115,40,75,0,0,0,11,0,11,43,20,23,71,34,37,14,9,5
53220704,102,52,50,93,48,45,2,0,2,8,4,4,1,0,1,9,4,5,85,43,42,33,12,21,0,0,0,1,0,1,9,5,4,42,26,16,1,0,1
53222301,923,489,434,883,470,413,43,22,21,81,50,31,6,0,6,40,19,21,774,333,441,295,113,182,2,1,1,39,0,39,142,71,71,296,148,148,15,10,5
53227401,40,24,16,37,21,16,1,1,0,4,3,1,0,0,0,3,3,0,31,16,15,13,7,6,0,0,0,1,0,1,6,4,2,11,5,6,1,0,1
53227402,509,274,235,484,259,225,22,10,12,48,29,19,3,0,3,25,15,10,458,216,242,216,102,114,1,1,0,20,0,20,68,34,34,153,79,74,5,3,2
53228201,235,128,107,223,124,99,8,3,5,13,9,4,2,0,2,12,4,8,217,95,122,79,33,46,0,0,0,13,0,13,46,24,22,79,38,41,6,4,2
53229101,31,16,15,27,14,13,2,2,0,0,0,0,0,0,0,4,2,2,11,3,8,5,1,4,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0
53229102,140,86,54,131,82,49,6,2,4,14,7,7,0,0,0,9,4,5,146,63,83,60,25,35,0,0,0,11,0,11,24,11,13,51,27,24,6,3,3
53231201,437,221,216,427,220,207,23,6,17,46,24,22,1,0,1,10,1,9,339,149,190,132,59,73,1,0,1,11,0,11,53,27,26,142,63,79,2,1,1
53232101,145,85,60,141,83,58,3,2,1,18,9,9,1,0,1,4,2,2,100,42,58,37,15,22,0,0,0,10,0,10,23,13,10,30,14,16,4,1,3
53233901,294,176,118,278,170,108,12,9,3,25,13,12,2,0,2,16,6,10,220,84,136,90,30,60,0,0,0,17,0,17,42,20,22,71,34,37,8,5,3
53233902,20,10,10,19,10,9,0,0,0,1,0,1,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0
53234701,912,514,398,876,504,372,34,18,16,61,33,28,13,0,13,36,10,26,638,276,362,197,82,115,2,1,1,49,1,48,170,85,85,220,107,113,12,7,5
53235501,91,48,43,90,48,42,5,2,3,1,1,0,2,0,2,1,0,1,61,22,39,27,11,16,0,0,0,3,0,3,9,3,6,22,8,14,1,1,0
53235502,50,23,27,45,20,25,2,1,1,5,1,4,1,0,1,5,3,2,51,25,26,26,12,14,0,0,0,3,1,2,11,7,4,11,5,6,2,0,2
53235503,140,79,61,134,75,59,7,1,6,11,7,4,3,0,3,6,4,2,105,45,60,39,16,23,1,1,0,6,0,6,26,13,13,33,15,18,1,0,1
53236301,285,149,136,276,148,128,6,3,3,30,16,14,4,0,4,9,1,8,228,115,113,100,50,50,0,0,0,8,0,8,45,27,18,75,38,37,3,2,1
53237101,1162,619,543,1108,591,517,62,24,38,111,49,62,5,0,5,54,28,26,877,405,472,294,126,168,3,2,1,42,0,42,170,79,91,368,198,170,22,8,14
53237102,23,16,7,23,16,7,1,1,0,3,2,1,0,0,0,0,0,0,18,6,12,8,2,6,0,0,0,0,0,0,1,0,1,9,4,5,0,0,0
53239801,65,37,28,64,37,27,1,1,0,2,1,1,2,0,2,1,0,1,42,17,25,7,3,4,0,0,0,3,0,3,16,10,6,16,4,12,1,0,1
53239802,24,14,10,23,14,9,1,1,0,1,1,0,1,0,1,1,0,1,24,10,14,3,2,1,0,0,0,4,0,4,11,4,7,6,4,2,0,0,0
53239803,92,53,39,89,51,38,5,1,4,8,6,2,0,0,0,3,2,1,62,38,24,24,13,11,0,0,0,3,0,3,15,9,6,20,16,4,5,2,3
53240101,13,7,6,10,6,4,0,0,0,1,1,0,0,0,0,3,1,2,9,5,4,6,2,4,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0
53240102,148,82,66,144,80,64,7,2,5,20,9,11,1,0,1,4,2,2,130,56,74,59,25,34,0,0,0,3,0,3,12,5,7,56,26,30,0,0,0
53241001,238,139,99,228,132,96,7,5,2,20,10,10,3,1,2,10,7,3,197,89,108,68,33,35,1,0,1,16,0,16,50,23,27,62,33,29,6,3,3
53242801,162,86,76,157,83,74,10,5,5,9,5,4,1,0,1,5,3,2,118,60,58,44,21,23,0,0,0,5,0,5,21,12,9,48,27,21,1,1,0
53244401,659,352,307,633,341,292,21,7,14,72,44,28,4,0,4,26,11,15,526,232,294,252,105,147,1,1,0,20,0,20,84,43,41,169,83,86,10,6,4
53245201,13,8,5,13,8,5,2,1,1,4,2,2,1,0,1,0,0,0,16,9,7,7,4,3,0,0,0,1,0,1,4,3,1,4,2,2,0,0,0
53245202,687,370,317,666,360,306,27,12,15,79,44,35,2,0,2,21,10,11,582,253,329,306,129,177,0,0,0,21,2,19,83,42,41,172,80,92,10,4,6
53245203,173,92,81,168,90,78,9,4,5,21,13,8,2,0,2,5,2,3,159,69,90,84,33,51,0,0,0,5,1,4,19,13,6,51,22,29,4,2,2
53246101,281,159,122,252,142,110,8,5,3,24,13,11,4,0,4,29,17,12,276,115,161,135,55,80,1,0,1,11,0,11,48,21,27,81,39,42,17,12,5
53246102,66,37,29,58,34,24,2,0,2,3,1,2,2,0,2,8,3,5,55,22,33,18,7,11,0,0,0,4,0,4,19,9,10,14,6,8,4,1,3
53246103,49,31,18,45,28,17,2,0,2,6,3,3,0,0,0,4,3,1,56,20,36,25,10,15,0,0,0,2,0,2,9,1,8,20,9,11,2,1,1
53246104,37,22,15,37,22,15,2,2,0,3,3,0,0,0,0,0,0,0,33,17,16,14,8,6,0,0,0,2,0,2,8,4,4,9,5,4,0,0,0
53246105,68,37,31,63,34,29,4,1,3,5,2,3,1,0,1,5,3,2,71,31,40,33,14,19,0,0,0,3,0,3,14,7,7,21,10,11,1,1,0
53247901,140,78,62,129,74,55,4,2,2,12,7,5,1,0,1,11,4,7,130,49,81,55,21,34,0,0,0,6,0,6,26,10,16,43,18,25,10,6,4
53248701,317,181,136,300,170,130,13,7,6,34,19,15,5,0,5,17,11,6,247,111,136,112,45,67,2,2,0,11,0,11,50,27,23,72,37,35,6,5,1
53249501,293,156,137,270,141,129,6,2,4,23,12,11,3,0,3,23,15,8,215,104,111,90,44,46,0,0,0,12,1,11,54,24,30,59,35,24,6,4,2
53249502,19,10,9,19,10,9,1,0,1,3,1,2,1,0,1,0,0,0,19,12,7,9,5,4,0,0,0,0,0,0,4,2,2,6,5,1,0,0,0
53249503,12,7,5,12,7,5,0,0,0,1,0,1,0,0,0,0,0,0,20,9,11,13,7,6,0,0,0,0,0,0,1,0,1,6,2,4,0,0,0
53251701,42,24,18,36,20,16,0,0,0,3,2,1,0,0,0,6,4,2,44,19,25,24,9,15,0,0,0,0,0,0,8,4,4,12,6,6,2,0,2
53252501,352,186,166,329,178,151,17,8,9,40,19,21,0,0,0,23,8,15,263,123,140,115,45,70,1,1,0,14,0,14,37,23,14,96,54,42,7,6,1
53253301,265,144,121,252,136,116,3,0,3,46,24,22,1,0,1,13,8,5,312,162,150,166,102,64,0,0,0,11,1,10,45,25,20,90,34,56,8,4,4
53257601,1522,825,697,1395,765,630,52,15,37,152,78,74,6,0,6,127,60,67,1270,579,691,527,231,296,3,1,2,52,0,52,260,127,133,428,220,208,68,39,29
53257602,42,25,17,42,25,17,2,2,0,2,1,1,1,0,1,0,0,0,31,6,25,10,2,8,1,0,1,2,0,2,8,1,7,10,3,7,3,1,2
53257603,79,49,30,65,40,25,0,0,0,4,2,2,0,0,0,14,9,5,116,51,65,10,4,6,0,0,0,2,0,2,58,28,30,46,19,27,6,3,3
53258401,274,142,132,262,135,127,9,5,4,30,17,13,3,0,3,12,7,5,257,109,148,129,50,79,1,1,0,6,0,6,44,23,21,77,35,42,4,1,3
53262201,283,159,124,268,151,117,8,5,3,24,12,12,5,0,5,15,8,7,226,107,119,71,29,42,0,0,0,13,0,13,58,27,31,84,51,33,8,2,6
53263101,319,171,148,309,165,144,13,5,8,43,22,21,2,0,2,10,6,4,253,115,138,99,40,59,2,2,0,10,0,10,52,27,25,90,46,44,3,0,3
53265701,70,40,30,68,40,28,4,1,3,8,6,2,0,0,0,2,0,2,54,21,33,26,8,18,1,0,1,3,0,3,10,6,4,14,7,7,1,1,0
53265702,127,71,56,120,66,54,4,1,3,8,2,6,2,0,2,7,5,2,93,43,50,52,27,25,0,0,0,1,0,1,18,7,11,22,9,13,0,0,0
53265703,14,7,7,12,7,5,0,0,0,2,0,2,0,0,0,2,0,2,10,6,4,5,2,3,0,0,0,0,0,0,1,1,0,4,3,1,0,0,0
53266501,234,131,103,224,129,95,5,1,4,13,8,5,0,0,0,10,2,8,192,85,107,87,37,50,0,0,0,9,0,9,32,16,16,64,32,32,6,4,2
53268101,440,246,194,426,240,186,16,6,10,41,21,20,2,0,2,14,6,8,402,166,236,199,77,122,1,1,0,17,0,17,71,39,32,114,49,65,8,6,2
53271101,118,70,48,114,66,48,6,4,2,14,7,7,1,0,1,4,4,0,77,34,43,29,13,16,0,0,0,4,0,4,16,8,8,28,13,15,6,3,3
53272001,340,176,164,331,171,160,8,3,5,27,13,14,5,0,5,9,5,4,254,112,142,126,53,73,1,1,0,9,0,9,45,24,21,73,34,39,3,1,2
53272002,100,54,46,92,50,42,3,2,1,8,4,4,0,0,0,8,4,4,89,35,54,46,19,27,0,0,0,4,0,4,14,3,11,25,13,12,2,1,1
53272003,514,276,238,485,265,220,16,6,10,26,11,15,5,0,5,29,11,18,426,194,232,186,83,103,0,0,0,16,0,16,79,38,41,145,73,72,18,13,5
53272004,90,51,39,86,49,37,5,3,2,9,6,3,0,0,0,4,2,2,85,36,49,39,17,22,0,0,0,7,0,7,17,8,9,22,11,11,2,0,2
53273801,333,184,149,316,177,139,14,9,5,35,14,21,3,0,3,17,7,10,300,132,168,128,57,71,0,0,0,13,0,13,54,27,27,105,48,57,3,2,1
53275401,198,114,84,189,107,82,2,0,2,17,6,11,2,0,2,9,7,2,141,69,72,62,32,30,0,0,0,5,0,5,29,17,12,45,20,25,3,2,1
53276201,62,40,22,60,39,21,1,0,1,2,2,0,1,0,1,2,1,1,50,26,24,25,12,13,0,0,0,2,0,2,8,3,5,15,11,4,0,0,0
53276202,169,97,72,164,94,70,6,2,4,13,7,6,0,0,0,5,3,2,151,67,84,73,36,37,0,0,0,6,0,6,14,3,11,58,28,30,9,7,2
53277101,214,115,99,207,112,95,7,4,3,22,10,12,1,0,1,7,3,4,184,85,99,88,38,50,1,0,1,5,0,5,32,19,13,58,28,30,3,2,1
53279701,205,112,93,200,108,92,5,2,3,17,7,10,1,0,1,5,4,1,148,69,79,59,24,35,0,0,0,10,0,10,37,21,16,42,24,18,6,3,3
53280101,196,117,79,182,107,75,5,2,3,20,12,8,0,0,0,14,10,4,165,69,96,49,20,29,0,0,0,13,1,12,41,21,20,62,27,35,2,2,0
1494030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53281901,229,128,101,221,125,96,3,1,2,14,8,6,1,0,1,8,3,5,183,85,98,58,29,29,3,2,1,14,0,14,35,14,21,73,40,33,0,0,0
53281902,78,43,35,77,42,35,3,1,2,7,1,6,1,0,1,1,1,0,41,17,24,16,6,10,0,0,0,0,0,0,9,3,6,16,8,8,0,0,0
53281903,16,11,5,15,10,5,0,0,0,2,2,0,0,0,0,1,1,0,18,6,12,8,3,5,0,0,0,2,0,2,3,1,2,5,2,3,0,0,0
53281904,16,8,8,14,7,7,0,0,0,4,1,3,0,0,0,2,1,1,11,5,6,7,4,3,0,0,0,1,0,1,1,1,0,2,0,2,0,0,0
