kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53281905,56,31,25,52,28,24,3,1,2,9,4,5,0,0,0,4,3,1,54,29,25,13,7,6,1,0,1,4,0,4,11,8,3,25,14,11,0,0,0
53281906,20,10,10,19,10,9,0,0,0,0,0,0,0,0,0,1,0,1,7,4,3,2,1,1,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0
53281907,40,21,19,39,21,18,2,1,1,5,3,2,0,0,0,1,0,1,37,14,23,9,3,6,0,0,0,3,0,3,11,5,6,14,6,8,0,0,0
53281908,140,77,63,131,74,57,7,2,5,7,4,3,2,0,2,9,3,6,121,52,69,53,25,28,2,1,1,7,0,7,19,11,8,40,15,25,0,0,0
53281909,108,55,53,102,52,50,3,2,1,14,7,7,0,0,0,6,3,3,98,40,58,51,19,32,0,0,0,4,0,4,16,8,8,27,13,14,0,0,0
53281910,65,35,30,49,26,23,3,1,2,2,1,1,0,0,0,16,9,7,83,37,46,32,12,20,0,0,0,4,1,3,31,13,18,16,11,5,6,3,3
53281912,191,102,89,177,93,84,10,5,5,19,9,10,2,0,2,14,9,5,185,80,105,89,34,55,0,0,0,7,0,7,33,20,13,56,26,30,1,1,0
53281913,226,126,100,219,122,97,9,2,7,21,11,10,2,0,2,7,4,3,186,86,100,72,31,41,0,0,0,9,0,9,36,18,18,69,37,32,1,0,1
53281914,1443,749,694,1359,706,653,55,21,34,128,57,71,7,0,7,84,43,41,1012,444,568,466,182,284,1,1,0,40,0,40,173,86,87,332,175,157,21,13,8
53281915,416,214,202,404,209,195,11,1,10,59,37,22,1,0,1,12,5,7,351,157,194,167,64,103,0,0,0,13,0,13,60,35,25,111,58,53,3,0,3
53281916,754,387,367,708,368,340,25,11,14,86,36,50,5,0,5,46,19,27,755,309,446,411,153,258,1,0,1,32,0,32,109,49,60,202,107,95,14,10,4
53281917,26,16,10,21,13,8,1,0,1,2,1,1,0,0,0,5,3,2,11,6,5,8,5,3,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0
53281918,25,14,11,22,12,10,0,0,0,2,0,2,0,0,0,3,2,1,20,8,12,5,3,2,0,0,0,2,0,2,4,3,1,9,2,7,0,0,0
53281920,848,417,431,802,394,408,35,14,21,66,28,38,8,0,8,46,23,23,659,280,379,305,117,188,2,1,1,31,0,31,121,70,51,200,92,108,15,10,5
53281921,129,72,57,119,65,54,7,4,3,14,8,6,0,0,0,10,7,3,77,41,36,35,18,17,0,0,0,6,0,6,16,11,5,20,12,8,3,0,3
53281922,830,461,369,777,428,349,17,8,9,100,47,53,7,0,7,53,33,20,653,284,369,289,110,179,2,1,1,31,0,31,131,71,60,200,102,98,23,9,14
53281927,32,19,13,29,16,13,1,1,0,0,0,0,1,0,1,3,3,0,35,12,23,22,8,14,0,0,0,1,0,1,7,2,5,5,2,3,0,0,0
53281928,389,205,184,373,196,177,16,6,10,10,5,5,6,0,6,16,9,7,271,109,162,35,10,25,0,0,0,21,0,21,75,38,37,140,61,79,2,1,1
53281929,399,197,202,374,191,183,18,5,13,47,24,23,4,0,4,25,6,19,491,205,286,252,87,165,2,1,1,23,0,23,70,34,36,144,83,61,8,4,4
53281930,1181,627,554,1113,596,517,41,17,24,104,55,49,10,0,10,68,31,37,958,409,549,463,166,297,0,0,0,42,0,42,195,95,100,258,148,110,21,12,9
53281932,278,149,129,270,144,126,14,4,10,42,19,23,2,0,2,8,5,3,293,132,161,168,75,93,0,0,0,10,0,10,39,16,23,76,41,35,1,0,1
53281933,171,124,47,147,109,38,3,1,2,7,4,3,3,0,3,24,15,9,63,28,35,15,7,8,1,1,0,6,0,6,26,14,12,15,6,9,3,1,2
53281934,576,339,237,515,300,215,20,9,11,49,22,27,2,0,2,61,39,22,393,177,216,138,67,71,2,2,0,21,0,21,100,47,53,132,61,71,75,51,24
53282701,372,196,176,360,191,169,7,2,5,27,14,13,6,0,6,12,5,7,292,138,154,96,39,57,1,1,0,16,0,16,75,44,31,104,54,50,3,1,2
53283501,965,504,461,907,481,426,35,16,19,117,56,61,6,0,6,58,23,35,953,416,537,501,191,310,2,1,1,24,0,24,141,73,68,285,151,134,18,10,8
53285101,637,331,306,610,322,288,26,8,18,32,14,18,7,0,7,27,9,18,492,225,267,129,51,78,3,1,2,29,0,29,138,69,69,193,104,89,11,4,7
53286001,196,105,91,183,101,82,5,2,3,6,2,4,0,0,0,13,4,9,166,75,91,74,35,39,1,0,1,9,0,9,21,10,11,61,30,31,3,1,2
53286002,256,137,119,246,132,114,14,7,7,19,11,8,3,0,3,10,5,5,235,93,142,67,26,41,1,1,0,15,0,15,46,19,27,106,47,59,0,0,0
53286004,2164,1163,1001,2008,1082,926,60,28,32,221,112,109,10,0,10,156,81,75,1883,775,1108,991,370,621,3,2,1,82,0,82,274,138,136,533,265,268,67,40,27
53286005,180,97,83,170,91,79,2,1,1,26,14,12,2,0,2,10,6,4,128,54,74,55,22,33,1,1,0,6,0,6,32,19,13,34,12,22,1,1,0
53290801,377,204,173,361,198,163,8,3,5,37,19,18,3,0,3,16,6,10,341,156,185,157,67,90,0,0,0,13,0,13,61,24,37,110,65,45,6,3,3
53291601,30,15,15,24,14,10,0,0,0,4,3,1,0,0,0,6,1,5,33,15,18,10,4,6,0,0,0,1,0,1,4,0,4,18,11,7,0,0,0
53291602,34,20,14,28,17,11,1,0,1,4,3,1,0,0,0,6,3,3,39,18,21,15,6,9,2,1,1,2,0,2,12,6,6,8,5,3,2,0,2
53291603,32,16,16,28,14,14,1,1,0,4,1,3,0,0,0,4,2,2,29,11,18,20,10,10,0,0,0,2,0,2,4,1,3,3,0,3,1,1,0
53295901,12,5,7,12,5,7,0,0,0,2,0,2,0,0,0,0,0,0,17,11,6,8,7,1,0,0,0,0,0,0,4,0,4,5,4,1,0,0,0
53295902,302,165,137,281,153,128,9,2,7,35,20,15,1,0,1,21,12,9,241,114,127,110,51,59,0,0,0,11,0,11,50,22,28,70,41,29,9,8,1
53296701,125,72,53,120,69,51,7,4,3,12,6,6,0,0,0,5,3,2,101,40,61,44,18,26,0,0,0,4,0,4,17,10,7,36,12,24,0,0,0
53297501,13,9,4,12,9,3,0,0,0,3,2,1,0,0,0,1,0,1,8,3,5,5,1,4,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
53297502,248,141,107,234,131,103,7,4,3,24,11,13,0,0,0,14,10,4,187,87,100,96,40,56,0,0,0,9,0,9,29,19,10,53,28,25,6,3,3
53298301,198,109,89,186,102,84,3,0,3,23,13,10,0,0,0,12,7,5,207,94,113,88,33,55,0,0,0,10,0,10,36,19,17,73,42,31,5,2,3
53298302,1166,624,542,1111,594,517,43,21,22,122,63,59,10,0,10,55,30,25,1079,481,598,499,202,297,1,1,0,51,2,49,193,97,96,335,179,156,16,9,7
53298303,46,23,23,45,22,23,5,3,2,5,2,3,0,0,0,1,1,0,29,14,15,17,7,10,1,1,0,0,0,0,1,1,0,10,5,5,0,0,0
53300901,214,113,101,207,110,97,4,0,4,15,10,5,2,0,2,7,3,4,160,75,85,61,26,35,0,0,0,7,0,7,34,11,23,58,38,20,6,4,2
53301702,26,16,10,23,14,9,0,0,0,3,2,1,0,0,0,3,2,1,31,14,17,13,6,7,0,0,0,2,0,2,7,4,3,9,4,5,0,0,0
53301703,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,7,4,3,0,0,0,1,0,1,3,2,1,5,3,2,0,0,0
53301705,45,26,19,45,26,19,5,4,1,4,3,1,1,0,1,0,0,0,43,24,19,12,7,5,0,0,0,2,1,1,8,4,4,21,12,9,1,0,1
53301706,2308,1208,1100,2213,1165,1048,110,61,49,247,114,133,16,0,16,95,43,52,2216,922,1294,953,336,617,3,2,1,102,0,102,420,209,211,738,375,363,32,16,16
53301708,236,125,111,228,122,106,4,1,3,34,14,20,1,0,1,8,3,5,192,99,93,83,36,47,2,0,2,8,0,8,43,25,18,56,38,18,3,1,2
53302501,1061,569,492,1020,548,472,45,25,20,98,57,41,3,0,3,41,21,20,778,351,427,293,123,170,8,4,4,39,0,39,128,67,61,310,157,153,14,6,8
53303301,545,293,252,526,280,246,19,8,11,39,16,23,1,0,1,19,13,6,447,192,255,189,85,104,1,0,1,19,0,19,80,30,50,158,77,81,5,3,2
53304101,94,49,45,92,47,45,3,0,3,11,6,5,0,0,0,2,2,0,72,26,46,36,12,24,0,0,0,3,0,3,10,6,4,23,8,15,0,0,0
53304103,136,79,57,127,77,50,1,0,1,11,7,4,0,0,0,9,2,7,120,54,66,53,20,33,0,0,0,6,0,6,21,9,12,40,25,15,0,0,0
53304104,16,8,8,16,8,8,2,0,2,2,2,0,0,0,0,0,0,0,5,2,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53304105,45,23,22,43,22,21,2,1,1,5,3,2,0,0,0,2,1,1,47,22,25,19,10,9,0,0,0,4,0,4,10,6,4,14,6,8,0,0,0
53304106,1268,700,568,1212,678,534,42,17,25,132,73,59,9,0,9,56,22,34,1188,514,674,642,257,385,3,2,1,47,0,47,165,90,75,331,165,166,23,12,11
53305001,300,267,33,296,265,31,9,8,1,8,5,3,2,0,2,4,2,2,592,565,27,31,22,9,1,1,0,0,0,0,439,432,7,121,110,11,3,3,0
53305002,172,91,81,163,88,75,3,0,3,20,10,10,0,0,0,9,3,6,163,64,99,81,33,48,0,0,0,8,0,8,25,12,13,49,19,30,1,1,0
53305003,18,11,7,17,11,6,1,0,1,1,1,0,0,0,0,1,0,1,9,4,5,3,1,2,0,0,0,0,0,0,5,2,3,1,1,0,1,1,0
53305004,848,458,390,807,433,374,27,13,14,91,53,38,7,0,7,41,25,16,686,304,382,310,125,185,2,1,1,28,0,28,122,60,62,224,118,106,18,9,9
53306801,33,18,15,32,17,15,1,0,1,4,2,2,1,0,1,1,1,0,17,6,11,0,0,0,0,0,0,1,0,1,5,3,2,11,3,8,0,0,0
53306802,30,21,9,27,18,9,0,0,0,5,3,2,0,0,0,3,3,0,47,19,28,20,9,11,0,0,0,4,0,4,11,5,6,12,5,7,5,2,3
53306803,328,175,153,313,170,143,8,3,5,26,16,10,2,0,2,15,5,10,291,119,172,139,49,90,2,1,1,9,0,9,50,24,26,91,45,46,5,4,1
53309201,60,33,27,59,33,26,3,1,2,10,6,4,0,0,0,1,0,1,52,16,36,17,5,12,1,0,1,3,0,3,12,5,7,19,6,13,0,0,0
53309202,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,7,4,3,0,0,0,0,0,0,2,0,2,3,1,2,1,0,1
53309203,89,58,31,82,53,29,5,4,1,7,5,2,0,0,0,7,5,2,63,24,39,25,8,17,0,0,0,5,0,5,13,8,5,20,8,12,0,0,0
53309204,164,95,69,148,85,63,4,1,3,18,6,12,1,0,1,16,10,6,143,62,81,73,34,39,0,0,0,6,0,6,24,12,12,40,16,24,5,3,2
53311401,103,56,47,99,52,47,2,1,1,7,3,4,1,0,1,4,4,0,69,31,38,32,15,17,0,0,0,3,0,3,15,7,8,19,9,10,3,3,0
53311402,73,38,35,65,33,32,4,1,3,6,2,4,0,0,0,8,5,3,62,32,30,20,10,10,0,0,0,2,0,2,14,7,7,26,15,11,2,2,0
53311403,42,21,21,41,21,20,0,0,0,2,1,1,0,0,0,1,0,1,25,9,16,12,4,8,0,0,0,0,0,0,3,1,2,10,4,6,0,0,0
53311404,65,33,32,53,29,24,0,0,0,6,2,4,0,0,0,12,4,8,60,31,29,28,15,13,0,0,0,4,0,4,16,10,6,12,6,6,0,0,0
53311405,898,486,412,806,442,364,37,17,20,85,40,45,3,0,3,92,44,48,735,309,426,347,142,205,2,1,1,40,1,39,135,64,71,211,101,110,44,24,20
53312201,456,261,195,423,248,175,17,7,10,46,29,17,1,0,1,33,13,20,417,188,229,175,72,103,1,1,0,25,0,25,82,39,43,134,76,58,12,6,6
53314901,436,230,206,418,223,195,17,9,8,45,24,21,6,0,6,18,7,11,357,159,198,154,69,85,0,0,0,23,0,23,72,39,33,108,51,57,5,3,2
53315701,22,10,12,20,9,11,1,0,1,0,0,0,1,0,1,2,1,1,10,5,5,2,0,2,0,0,0,0,0,0,5,4,1,3,1,2,0,0,0
53315702,45,29,16,42,28,14,5,2,3,4,4,0,1,0,1,3,1,2,55,21,34,24,10,14,0,0,0,5,0,5,10,4,6,16,7,9,1,0,1
53315703,36,21,15,35,21,14,5,3,2,2,1,1,0,0,0,1,0,1,35,19,16,16,8,8,0,0,0,1,0,1,5,3,2,13,8,5,0,0,0
53315704,51,27,24,49,26,23,2,1,1,2,1,1,0,0,0,2,1,1,35,17,18,12,5,7,0,0,0,1,0,1,4,3,1,18,9,9,0,0,0
53315705,47,23,24,40,20,20,0,0,0,4,2,2,0,0,0,7,3,4,32,15,17,11,5,6,0,0,0,1,0,1,10,7,3,10,3,7,1,0,1
53315706,169,96,73,160,91,69,6,4,2,13,9,4,2,0,2,9,5,4,178,78,100,98,43,55,0,0,0,7,0,7,31,15,16,42,20,22,4,2,2
53501001,168,94,74,162,92,70,5,3,2,20,10,10,0,0,0,6,2,4,132,64,68,70,33,37,0,0,0,7,0,7,17,9,8,38,22,16,4,2,2
53509501,77,39,38,73,38,35,2,1,1,7,3,4,0,0,0,4,1,3,60,30,30,24,14,10,0,0,0,1,0,1,7,3,4,28,13,15,0,0,0
53510901,126,75,51,120,73,47,3,1,2,7,5,2,1,0,1,6,2,4,124,65,59,40,18,22,2,2,0,10,0,10,31,21,10,41,24,17,3,2,1
53512501,92,55,37,88,54,34,2,2,0,11,7,4,1,0,1,4,1,3,104,46,58,60,25,35,0,0,0,5,0,5,18,10,8,21,11,10,0,0,0
53515001,56,26,30,50,23,27,0,0,0,6,1,5,0,0,0,6,3,3,76,39,37,36,14,22,0,0,0,3,0,3,10,7,3,27,18,9,0,0,0
54199103,1120,593,527,1072,565,507,50,21,29,113,60,53,10,0,10,48,28,20,916,398,518,361,137,224,0,0,0,36,1,35,172,88,84,347,172,175,10,5,5
54199104,75,42,33,72,40,32,4,1,3,3,2,1,0,0,0,3,2,1,108,45,63,49,17,32,0,0,0,6,0,6,15,9,6,38,19,19,0,0,0
55145701,281,152,129,273,147,126,11,5,6,27,18,9,2,0,2,8,5,3,198,82,116,61,24,37,0,0,0,10,0,10,42,19,23,85,39,46,6,5,1
56408701,130,76,54,116,65,51,2,1,1,19,9,10,1,0,1,14,11,3,111,47,64,54,18,36,0,0,0,5,0,5,20,12,8,32,17,15,2,2,0
56412501,101,54,47,98,51,47,1,0,1,5,5,0,2,0,2,3,3,0,93,37,56,48,21,27,0,0,0,7,0,7,16,6,10,22,10,12,1,1,0
56415001,40,21,19,38,21,17,2,1,1,1,0,1,0,0,0,2,0,2,29,12,17,4,1,3,0,0,0,3,0,3,11,6,5,11,5,6,0,0,0
56419201,116,61,55,109,60,49,2,0,2,11,4,7,1,0,1,7,1,6,106,42,64,43,17,26,0,0,0,7,0,7,22,11,11,34,14,20,0,0,0
57142301,89,47,42,88,47,41,3,1,2,12,5,7,2,0,2,1,0,1,94,42,52,36,16,20,0,0,0,5,0,5,27,11,16,26,15,11,1,0,1
57142302,11,6,5,11,6,5,1,0,1,0,0,0,0,0,0,0,0,0,18,9,9,14,6,8,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0
57143101,104,57,47,94,54,40,3,1,2,13,4,9,4,0,4,10,3,7,86,38,48,45,18,27,0,0,0,5,0,5,16,7,9,20,13,7,12,7,5
57151201,61,32,29,58,32,26,0,0,0,3,2,1,1,0,1,3,0,3,53,25,28,25,12,13,0,0,0,1,0,1,6,2,4,21,11,10,0,0,0
57152101,90,49,41,88,49,39,7,3,4,7,3,4,1,0,1,2,0,2,62,26,36,26,9,17,0,0,0,2,0,2,10,4,6,24,13,11,2,2,0
57155501,48,27,21,43,24,19,2,2,0,8,6,2,0,0,0,5,3,2,57,23,34,34,14,20,0,0,0,0,0,0,3,1,2,20,8,12,1,0,1
57159801,14,8,6,13,7,6,0,0,0,0,0,0,0,0,0,1,1,0,8,4,4,3,0,3,0,0,0,0,0,0,3,3,0,2,1,1,0,0,0
57159802,72,36,36,69,36,33,2,1,1,10,4,6,1,0,1,3,0,3,37,18,19,11,5,6,1,1,0,1,0,1,9,4,5,15,8,7,1,0,1
57160101,189,108,81,181,105,76,11,5,6,15,9,6,0,0,0,8,3,5,179,77,102,62,30,32,1,1,0,10,0,10,32,12,20,74,34,40,5,3,2
59942501,99,58,41,88,52,36,3,2,1,8,3,5,1,0,1,11,6,5,80,38,42,32,16,16,1,1,0,3,0,3,14,4,10,30,17,13,7,2,5
59943301,16,7,9,16,7,9,1,0,1,1,0,1,0,0,0,0,0,0,6,4,2,2,1,1,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0
59943302,350,182,168,333,176,157,19,10,9,24,14,10,1,0,1,17,6,11,224,106,118,58,24,34,1,0,1,6,0,6,39,16,23,120,66,54,6,6,0
59944101,69,41,28,56,32,24,0,0,0,4,2,2,1,0,1,13,9,4,70,31,39,29,14,15,0,0,0,2,0,2,12,6,6,27,11,16,2,1,1
51314801,108,64,44,105,63,42,3,2,1,7,4,3,1,0,1,3,1,2,98,45,53,37,18,19,0,0,0,8,0,8,25,16,9,28,11,17,2,2,0
51316401,176,103,73,173,101,72,2,1,1,19,14,5,1,0,1,3,2,1,174,68,106,90,34,56,0,0,0,8,0,8,26,13,13,50,21,29,1,1,0
51318101,73,39,34,69,38,31,4,2,2,3,2,1,1,0,1,4,1,3,44,19,25,29,12,17,1,0,1,0,0,0,3,1,2,11,6,5,1,1,0
51320201,17,10,7,16,10,6,0,0,0,2,0,2,0,0,0,1,0,1,17,8,9,12,5,7,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0
51320202,48,27,21,43,25,18,0,0,0,6,2,4,0,0,0,5,2,3,36,22,14,21,13,8,1,1,0,2,0,2,5,3,2,7,5,2,1,1,0
51323701,94,52,42,91,52,39,1,0,1,6,4,2,2,0,2,3,0,3,98,47,51,45,20,25,0,0,0,6,0,6,27,19,8,20,8,12,1,1,0
51326101,133,70,63,126,68,58,2,0,2,18,10,8,2,0,2,7,2,5,109,48,61,51,18,33,0,0,0,6,0,6,25,18,7,27,12,15,2,1,1
51327001,87,48,39,81,47,34,0,0,0,10,5,5,0,0,0,6,1,5,95,38,57,49,16,33,0,0,0,6,0,6,14,8,6,26,14,12,0,0,0
51328801,96,57,39,92,53,39,5,2,3,11,6,5,0,0,0,4,4,0,76,37,39,30,12,18,0,0,0,6,0,6,12,10,2,28,15,13,5,2,3
51336901,177,88,89,175,88,87,11,4,7,10,3,7,2,0,2,2,0,2,133,66,67,46,23,23,0,0,0,5,0,5,23,13,10,59,30,29,0,0,0
51339301,233,123,110,221,118,103,8,3,5,20,10,10,1,0,1,12,5,7,213,93,120,92,36,56,1,1,0,6,0,6,33,14,19,81,42,39,5,5,0
51341501,38,19,19,35,18,17,3,2,1,1,1,0,0,0,0,3,1,2,38,18,20,18,9,9,0,0,0,1,0,1,1,0,1,18,9,9,1,1,0
51341502,65,34,31,64,34,30,4,3,1,6,1,5,0,0,0,1,0,1,61,28,33,32,14,18,0,0,0,2,0,2,5,2,3,22,12,10,0,0,0
51342301,190,99,91,183,95,88,7,4,3,25,17,8,0,0,0,7,4,3,153,74,79,82,37,45,0,0,0,7,0,7,20,10,10,44,27,17,0,0,0
3072030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53316501,408,217,191,396,214,182,15,7,8,29,13,16,2,0,2,12,3,9,375,183,192,120,54,66,0,0,0,19,0,19,82,46,36,154,83,71,4,1,3
53316503,39,16,23,38,16,22,3,1,2,5,1,4,0,0,0,1,0,1,42,19,23,33,14,19,0,0,0,0,0,0,2,1,1,7,4,3,0,0,0
53316504,87,50,37,86,49,37,2,2,0,6,4,2,1,0,1,1,1,0,93,41,52,48,19,29,1,1,0,4,0,4,13,7,6,27,14,13,0,0,0
53316507,912,478,434,867,459,408,35,11,24,80,37,43,8,1,7,45,19,26,723,323,400,285,120,165,0,0,0,29,1,28,148,68,80,261,134,127,6,1,5
53316508,781,482,299,683,420,263,17,6,11,59,32,27,2,0,2,98,62,36,568,285,283,235,99,136,3,1,2,17,0,17,126,69,57,187,116,71,135,93,42
53316509,787,417,370,756,401,355,40,16,24,91,47,44,7,0,7,31,16,15,646,274,372,304,116,188,1,0,1,30,1,29,111,63,48,200,94,106,3,2,1
53316510,459,241,218,426,222,204,21,9,12,60,29,31,1,0,1,33,19,14,433,173,260,224,80,144,2,0,2,17,0,17,59,28,31,131,65,66,3,2,1
53316511,2377,1347,1030,2298,1314,984,69,29,40,201,81,120,24,0,24,79,33,46,1795,702,1093,849,313,536,2,0,2,112,0,112,356,153,203,476,236,240,31,18,13
53316512,17,9,8,16,8,8,1,1,0,1,0,1,0,0,0,1,1,0,11,4,7,2,1,1,0,0,0,0,0,0,1,0,1,8,3,5,0,0,0
53316513,2690,1399,1291,2566,1344,1222,90,39,51,308,133,175,20,0,20,124,55,69,2759,1057,1702,1657,575,1082,6,2,4,116,2,114,380,189,191,600,289,311,48,30,18
53316514,397,246,151,380,242,138,8,3,5,9,4,5,4,0,4,17,4,13,198,92,106,44,10,34,2,1,1,19,1,18,70,39,31,63,41,22,8,4,4
53316515,58,27,31,54,24,30,2,0,2,3,2,1,3,0,3,4,3,1,34,15,19,16,8,8,0,0,0,0,0,0,8,3,5,10,4,6,1,0,1
53316516,1098,583,515,1047,564,483,42,21,21,110,47,63,8,0,8,51,19,32,1065,447,618,587,236,351,2,1,1,50,0,50,189,92,97,237,118,119,16,5,11
53316518,136,66,70,135,65,70,3,0,3,25,11,14,0,0,0,1,1,0,107,42,65,62,21,41,0,0,0,7,1,6,14,6,8,24,14,10,1,1,0
53316519,42,27,15,37,24,13,0,0,0,2,2,0,0,0,0,5,3,2,28,9,19,4,1,3,0,0,0,3,0,3,9,3,6,12,5,7,0,0,0
53316520,273,149,124,264,144,120,14,10,4,16,8,8,4,0,4,9,5,4,171,69,102,35,12,23,0,0,0,15,0,15,54,26,28,67,31,36,7,1,6
53316521,210,113,97,202,108,94,7,3,4,33,13,20,2,0,2,8,5,3,165,78,87,65,26,39,1,0,1,12,0,12,31,17,14,56,35,21,0,0,0
53316522,132,73,59,128,71,57,5,0,5,10,6,4,1,0,1,4,2,2,101,49,52,32,15,17,0,0,0,5,0,5,18,11,7,46,23,23,0,0,0
53316523,34,22,12,21,14,7,0,0,0,4,3,1,0,0,0,13,8,5,47,19,28,11,3,8,0,0,0,3,0,3,14,10,4,19,6,13,3,3,0
53316525,410,222,188,384,206,178,18,4,14,34,19,15,8,0,8,26,16,10,366,160,206,204,74,130,1,0,1,13,0,13,55,31,24,93,55,38,8,3,5
53316526,1590,950,640,1522,917,605,60,32,28,131,65,66,7,0,7,68,33,35,1050,455,595,492,200,292,6,4,2,54,1,53,174,81,93,324,169,155,26,17,9
53316528,646,346,300,620,336,284,23,9,14,51,30,21,5,0,5,26,10,16,509,210,299,216,70,146,1,1,0,26,0,26,91,41,50,175,98,77,1,1,0
53316529,304,196,108,298,194,104,9,6,3,24,14,10,3,0,3,6,2,4,151,70,81,46,20,26,1,0,1,9,0,9,39,22,17,56,28,28,6,4,2
53316530,43,31,12,42,31,11,0,0,0,5,3,2,0,0,0,1,0,1,24,9,15,5,3,2,0,0,0,3,0,3,5,4,1,11,2,9,0,0,0
53316531,87,50,37,86,50,36,5,4,1,6,4,2,2,0,2,1,0,1,75,35,40,1,1,0,0,0,0,10,0,10,29,14,15,35,20,15,0,0,0
53316532,135,74,61,130,70,60,4,2,2,10,6,4,2,0,2,5,4,1,87,48,39,10,3,7,0,0,0,3,0,3,30,20,10,44,25,19,0,0,0
53316533,100,55,45,95,52,43,5,2,3,6,3,3,1,0,1,5,3,2,79,34,45,41,16,25,0,0,0,5,0,5,12,7,5,21,11,10,2,1,1
53316534,182,139,43,181,139,42,0,0,0,2,2,0,0,0,0,1,0,1,10,5,5,4,1,3,0,0,0,0,0,0,2,2,0,4,2,2,2,2,0
53316536,2180,1171,1009,2084,1134,950,85,43,42,222,110,112,21,0,21,96,37,59,1826,779,1047,808,330,478,6,2,4,87,0,87,377,165,212,548,282,266,37,18,19
53316537,252,153,99,224,138,86,8,4,4,26,15,11,1,0,1,28,15,13,178,79,99,72,27,45,3,2,1,10,0,10,41,25,16,52,25,27,14,11,3
53316538,315,160,155,300,153,147,10,5,5,36,15,21,2,0,2,15,7,8,281,128,153,139,57,82,2,2,0,9,0,9,40,19,21,91,50,41,4,1,3
53316539,222,113,109,205,104,101,15,7,8,24,6,18,3,0,3,17,9,8,183,85,98,83,36,47,0,0,0,11,0,11,39,20,19,50,29,21,1,0,1
53317301,58,38,20,56,36,20,2,1,1,5,5,0,0,0,0,2,2,0,63,24,39,39,15,24,0,0,0,3,0,3,8,4,4,13,5,8,4,2,2
53317302,29,15,14,28,14,14,2,1,1,5,4,1,0,0,0,1,1,0,21,12,9,14,8,6,0,0,0,0,0,0,3,2,1,4,2,2,1,0,1
