kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53317303,43,20,23,42,20,22,1,0,1,2,0,2,0,0,0,1,0,1,34,17,17,11,5,6,1,0,1,3,0,3,8,6,2,11,6,5,0,0,0
0013250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53318101,273,150,123,259,144,115,8,3,5,28,18,10,4,0,4,14,6,8,236,97,139,120,40,80,0,0,0,14,0,14,44,28,16,58,29,29,4,2,2
53318102,116,61,55,109,58,51,1,1,0,12,5,7,3,0,3,7,3,4,184,71,113,113,32,81,0,0,0,8,0,8,26,12,14,37,27,10,0,0,0
53318103,60,35,25,57,34,23,1,0,1,5,3,2,1,0,1,3,1,2,72,35,37,27,11,16,0,0,0,8,0,8,18,10,8,19,14,5,0,0,0
53318104,26,17,9,26,17,9,1,1,0,5,3,2,0,0,0,0,0,0,23,7,16,12,3,9,0,0,0,1,0,1,4,2,2,6,2,4,0,0,0
53318105,23,14,9,22,13,9,2,1,1,2,1,1,0,0,0,1,1,0,27,10,17,7,2,5,1,0,1,3,0,3,7,3,4,9,5,4,0,0,0
53319001,148,84,64,144,82,62,1,0,1,12,7,5,0,0,0,4,2,2,158,80,78,65,28,37,0,0,0,9,0,9,35,21,14,49,31,18,3,2,1
53321101,86,55,31,83,54,29,2,1,1,8,4,4,0,0,0,3,1,2,107,51,56,57,25,32,0,0,0,5,0,5,15,9,6,30,17,13,5,3,2
53321102,57,33,24,53,31,22,0,0,0,3,0,3,1,0,1,4,2,2,42,22,20,14,5,9,0,0,0,2,0,2,14,9,5,12,8,4,0,0,0
53322001,530,304,226,504,291,213,22,9,13,33,18,15,7,0,7,26,13,13,392,165,227,111,48,63,2,1,1,42,0,42,121,57,64,116,59,57,10,5,5
53323801,339,186,153,326,177,149,4,2,2,25,12,13,5,0,5,13,9,4,301,147,154,108,44,64,0,0,0,15,0,15,67,41,26,111,62,49,5,3,2
53324601,767,419,348,726,399,327,28,8,20,52,25,27,8,0,8,41,20,21,772,340,432,331,142,189,3,2,1,51,0,51,146,67,79,241,129,112,14,6,8
53324603,125,71,54,122,69,53,3,1,2,10,5,5,2,0,2,3,2,1,111,49,62,47,17,30,0,0,0,9,0,9,32,19,13,23,13,10,2,2,0
53326201,80,41,39,76,38,38,4,0,4,5,2,3,2,0,2,4,3,1,73,36,37,39,20,19,0,0,0,2,0,2,9,6,3,23,10,13,0,0,0
53326202,50,27,23,49,27,22,1,0,1,3,2,1,0,0,0,1,0,1,30,14,16,16,7,9,0,0,0,0,0,0,3,2,1,11,5,6,0,0,0
53326203,49,28,21,47,27,20,4,3,1,3,3,0,0,0,0,2,1,1,44,19,25,20,8,12,0,0,0,1,0,1,4,3,1,19,8,11,0,0,0
53326204,49,30,19,47,28,19,0,0,0,4,3,1,1,0,1,2,2,0,44,24,20,26,11,15,0,0,0,0,0,0,9,6,3,9,7,2,0,0,0
53326205,721,397,324,686,380,306,32,14,18,77,42,35,8,1,7,35,17,18,619,270,349,272,116,156,1,1,0,29,0,29,110,46,64,207,107,100,13,10,3
53326206,34,16,18,33,16,17,0,0,0,4,3,1,0,0,0,1,0,1,25,12,13,5,2,3,0,0,0,0,0,0,7,4,3,13,6,7,1,0,1
53326207,34,21,13,34,21,13,1,1,0,2,2,0,0,0,0,0,0,0,26,7,19,8,3,5,0,0,0,4,0,4,6,2,4,8,2,6,1,1,0
53326208,15,7,8,14,7,7,1,0,1,2,1,1,0,0,0,1,0,1,15,10,5,5,3,2,0,0,0,0,0,0,0,0,0,10,7,3,1,1,0
0228020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53327101,173,94,79,164,88,76,10,7,3,16,7,9,1,0,1,9,6,3,106,52,54,35,17,18,1,0,1,4,0,4,21,11,10,45,24,21,1,1,0
53327102,409,227,182,396,218,178,12,8,4,37,19,18,2,0,2,13,9,4,363,165,198,123,55,68,1,0,1,20,0,20,72,34,38,147,76,71,2,0,2
53327103,74,40,34,70,37,33,4,1,3,6,3,3,0,0,0,4,3,1,48,22,26,18,7,11,2,1,1,2,0,2,11,5,6,15,9,6,3,0,3
53327104,81,47,34,70,39,31,2,1,1,7,1,6,0,0,0,11,8,3,54,27,27,23,12,11,0,0,0,2,0,2,13,7,6,16,8,8,1,0,1
53327105,677,352,325,653,344,309,29,10,19,72,34,38,8,0,8,24,8,16,690,299,391,308,132,176,1,1,0,39,0,39,135,62,73,207,104,103,5,1,4
53327106,1277,667,610,1219,637,582,46,19,27,146,65,81,7,0,7,58,30,28,1006,448,558,461,185,276,5,2,3,57,0,57,182,107,75,301,154,147,16,7,9
53327108,121,70,51,116,67,49,7,3,4,19,12,7,0,0,0,5,3,2,102,44,58,53,22,31,1,1,0,6,0,6,14,7,7,28,14,14,3,2,1
53327109,449,239,210,434,233,201,28,10,18,46,23,23,2,0,2,15,6,9,481,192,289,258,91,167,1,0,1,12,0,12,66,35,31,144,66,78,5,3,2
53327110,594,318,276,546,292,254,27,7,20,61,27,34,4,0,4,48,26,22,460,201,259,192,81,111,2,0,2,22,0,22,96,52,44,148,68,80,60,46,14
53328901,406,230,176,389,220,169,16,8,8,45,26,19,4,0,4,17,10,7,371,160,211,176,67,109,0,0,0,19,0,19,71,31,40,105,62,43,6,2,4
53329701,118,70,48,115,69,46,3,2,1,8,4,4,1,0,1,3,1,2,121,60,61,44,20,24,0,0,0,8,0,8,21,11,10,48,29,19,3,2,1
53329702,65,36,29,62,35,27,1,0,1,5,1,4,1,0,1,3,1,2,60,23,37,15,7,8,0,0,0,3,0,3,11,4,7,31,12,19,0,0,0
53329703,56,36,20,54,35,19,3,2,1,10,7,3,0,0,0,2,1,1,53,22,31,35,13,22,0,0,0,1,0,1,6,4,2,11,5,6,0,0,0
53330101,638,340,298,610,329,281,21,9,12,42,20,22,10,1,9,28,11,17,566,236,330,180,49,131,5,4,1,40,1,39,148,80,68,193,102,91,7,1,6
53332701,40,22,18,37,22,15,1,1,0,4,1,3,0,0,0,3,0,3,43,20,23,15,6,9,0,0,0,4,0,4,11,6,5,13,8,5,2,1,1
53332702,34,17,17,32,16,16,2,2,0,1,0,1,0,0,0,2,1,1,33,14,19,17,8,9,0,0,0,1,0,1,5,0,5,10,6,4,0,0,0
53332703,137,72,65,132,68,64,4,0,4,10,6,4,0,0,0,5,4,1,115,48,67,48,20,28,2,2,0,4,0,4,15,9,6,46,17,29,4,2,2
53332704,15,8,7,14,7,7,1,0,1,2,1,1,0,0,0,1,1,0,16,7,9,6,2,4,0,0,0,1,0,1,5,2,3,4,3,1,0,0,0
53332705,32,17,15,29,16,13,1,0,1,6,3,3,0,0,0,3,1,2,30,14,16,14,5,9,0,0,0,0,0,0,5,4,1,11,5,6,0,0,0
53334301,257,140,117,245,133,112,8,1,7,21,6,15,2,0,2,12,7,5,230,100,130,125,48,77,0,0,0,8,0,8,32,15,17,65,37,28,4,3,1
53335101,153,84,69,144,80,64,8,2,6,13,10,3,0,0,0,9,4,5,161,77,84,80,38,42,0,0,0,8,0,8,26,15,11,47,24,23,3,2,1
53335102,88,50,38,87,49,38,1,0,1,10,6,4,0,0,0,1,1,0,70,30,40,34,11,23,0,0,0,5,0,5,9,5,4,22,14,8,0,0,0
53335103,137,76,61,129,72,57,6,2,4,7,3,4,0,0,0,8,4,4,87,39,48,28,14,14,0,0,0,4,0,4,16,4,12,39,21,18,10,7,3
53336001,291,161,130,281,157,124,10,1,9,22,11,11,0,0,0,10,4,6,242,100,142,71,27,44,0,0,0,19,0,19,67,32,35,85,41,44,6,3,3
53338601,327,180,147,312,174,138,11,6,5,37,20,17,2,0,2,15,6,9,260,114,146,108,40,68,0,0,0,16,0,16,61,34,27,75,40,35,10,7,3
53338602,136,75,61,134,75,59,3,1,2,4,3,1,0,0,0,2,0,2,108,41,67,32,12,20,0,0,0,4,0,4,23,7,16,49,22,27,4,2,2
53338603,81,46,35,80,46,34,2,2,0,6,4,2,0,0,0,1,0,1,92,44,48,31,8,23,1,1,0,4,0,4,18,7,11,38,28,10,0,0,0
53338604,30,16,14,29,16,13,1,1,0,1,0,1,0,0,0,1,0,1,29,12,17,8,3,5,0,0,0,2,0,2,6,2,4,13,7,6,0,0,0
53339401,446,245,201,430,236,194,21,6,15,32,16,16,7,0,7,16,9,7,403,177,226,159,70,89,0,0,0,25,0,25,79,35,44,140,72,68,3,2,1
53339402,14,10,4,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,20,8,12,12,6,6,0,0,0,0,0,0,3,1,2,5,1,4,0,0,0
53339403,49,27,22,44,27,17,1,0,1,5,3,2,0,0,0,5,0,5,43,21,22,22,11,11,0,0,0,2,0,2,4,0,4,15,10,5,1,1,0
53340801,109,59,50,105,56,49,3,1,2,15,9,6,0,0,0,4,3,1,101,48,53,45,24,21,0,0,0,7,0,7,22,12,10,27,12,15,1,1,0
53340802,123,68,55,117,68,49,0,0,0,13,9,4,0,0,0,6,0,6,131,56,75,66,28,38,0,0,0,4,0,4,18,7,11,43,21,22,7,6,1
53340803,71,39,32,66,36,30,2,2,0,7,3,4,0,0,0,5,3,2,75,36,39,42,21,21,0,0,0,2,0,2,13,7,6,18,8,10,1,0,1
53342401,11,8,3,11,8,3,0,0,0,2,1,1,0,0,0,0,0,0,15,4,11,5,2,3,0,0,0,3,0,3,6,2,4,1,0,1,0,0,0
53342402,928,501,427,891,484,407,28,9,19,115,58,57,5,0,5,37,17,20,924,383,541,477,163,314,3,1,2,36,0,36,147,84,63,261,135,126,23,13,10
53342403,31,18,13,30,18,12,0,0,0,2,1,1,1,0,1,1,0,1,36,17,19,13,5,8,0,0,0,1,0,1,8,5,3,14,7,7,2,2,0
53344101,57,33,24,54,32,22,2,1,1,6,4,2,0,0,0,3,1,2,48,23,25,22,9,13,0,0,0,2,0,2,13,8,5,11,6,5,1,1,0
53344102,412,229,183,396,224,172,11,3,8,31,21,10,3,0,3,16,5,11,357,149,208,154,62,92,0,0,0,18,0,18,75,37,38,110,50,60,3,0,3
53345901,205,110,95,202,108,94,3,2,1,14,6,8,2,0,2,3,2,1,164,74,90,86,37,49,2,1,1,4,0,4,35,18,17,37,18,19,5,1,4
53345902,19,9,10,19,9,10,1,0,1,1,0,1,0,0,0,0,0,0,15,7,8,6,3,3,0,0,0,0,0,0,3,2,1,6,2,4,0,0,0
53346701,62,33,29,61,33,28,1,0,1,3,1,2,1,0,1,1,0,1,52,21,31,8,5,3,0,0,0,6,0,6,17,8,9,21,8,13,1,1,0
53346702,205,111,94,197,110,87,5,0,5,17,6,11,1,0,1,8,1,7,162,72,90,71,31,40,0,0,0,12,0,12,36,20,16,43,21,22,6,3,3
53346703,19,12,7,19,12,7,2,0,2,0,0,0,0,0,0,0,0,0,27,13,14,8,5,3,0,0,0,2,0,2,6,4,2,11,4,7,2,1,1
53347501,153,91,62,143,88,55,3,1,2,15,11,4,0,0,0,10,3,7,138,54,84,64,28,36,0,0,0,7,0,7,35,13,22,32,13,19,3,1,2
53348301,160,94,66,156,92,64,6,4,2,13,7,6,1,0,1,4,2,2,128,63,65,69,33,36,1,0,1,6,0,6,18,9,9,34,21,13,4,1,3
53350501,48,26,22,42,23,19,0,0,0,3,1,2,0,0,0,6,3,3,64,24,40,33,11,22,0,0,0,1,0,1,9,4,5,21,9,12,0,0,0
53350502,99,55,44,94,52,42,4,3,1,12,7,5,0,0,0,5,3,2,103,52,51,43,22,21,0,0,0,7,0,7,22,14,8,31,16,15,4,3,1
53351301,63,32,31,61,31,30,0,0,0,6,1,5,0,0,0,2,1,1,64,29,35,25,10,15,1,1,0,1,0,1,8,6,2,29,12,17,1,1,0
53351302,129,70,59,124,67,57,3,0,3,11,6,5,1,0,1,5,3,2,120,53,67,44,18,26,0,0,0,9,0,9,27,15,12,40,20,20,1,1,0
53352101,183,96,87,180,95,85,10,6,4,21,13,8,3,0,3,3,1,2,171,85,86,79,34,45,0,0,0,9,0,9,23,12,11,60,39,21,0,0,0
53352102,189,103,86,177,99,78,5,0,5,20,14,6,0,0,0,12,4,8,186,87,99,66,30,36,0,0,0,7,0,7,35,18,17,78,39,39,3,2,1
53353001,421,232,189,386,213,173,16,8,8,35,19,16,7,0,7,35,19,16,366,152,214,177,67,110,1,1,0,13,0,13,60,23,37,115,61,54,21,14,7
53353002,282,161,121,275,158,117,16,8,8,24,12,12,0,0,0,7,3,4,223,94,129,81,30,51,0,0,0,16,0,16,45,22,23,81,42,39,2,2,0
53355601,162,92,70,151,86,65,4,2,2,20,13,7,6,1,5,11,6,5,130,54,76,63,24,39,0,0,0,5,0,5,30,13,17,32,17,15,2,2,0
3309730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53357201,478,293,185,459,284,175,11,3,8,35,16,19,3,0,3,19,9,10,356,146,210,162,64,98,0,0,0,22,0,22,69,37,32,103,45,58,7,4,3
53358101,33,18,15,28,16,12,0,0,0,5,1,4,0,0,0,5,2,3,27,14,13,12,6,6,0,0,0,0,0,0,5,4,1,10,4,6,0,0,0
53358102,50,28,22,46,27,19,1,1,0,3,1,2,0,0,0,4,1,3,40,18,22,22,10,12,0,0,0,0,0,0,6,2,4,12,6,6,0,0,0
53358103,819,449,370,774,425,349,26,10,16,66,35,31,8,0,8,45,24,21,761,339,422,301,126,175,2,1,1,42,1,41,146,77,69,270,134,136,33,14,19
53358104,68,37,31,58,32,26,3,2,1,6,2,4,0,0,0,10,5,5,68,38,30,14,8,6,1,0,1,2,0,2,20,9,11,31,21,10,6,4,2
53359901,358,194,164,343,187,156,12,6,6,45,24,21,4,0,4,15,7,8,293,129,164,140,52,88,0,0,0,11,3,8,51,25,26,91,49,42,3,2,1
53361101,256,137,119,244,130,114,10,5,5,13,7,6,7,0,7,12,7,5,212,109,103,59,30,29,0,0,0,14,1,13,55,30,25,84,48,36,10,9,1
53361102,86,43,43,84,43,41,4,2,2,6,1,5,0,0,0,2,0,2,57,26,31,18,9,9,1,0,1,1,0,1,18,8,10,19,9,10,1,0,1
53361103,146,78,68,142,78,64,5,3,2,5,3,2,2,0,2,4,0,4,116,49,67,32,11,21,0,0,0,8,0,8,30,18,12,46,20,26,0,0,0
53362901,24,12,12,22,11,11,1,0,1,3,2,1,0,0,0,2,1,1,14,6,8,5,3,2,0,0,0,0,0,0,3,0,3,6,3,3,1,0,1
53362902,620,332,288,587,317,270,24,13,11,39,22,17,7,0,7,33,15,18,524,245,279,226,95,131,1,0,1,25,0,25,96,51,45,176,99,77,9,6,3
53363701,222,120,102,213,115,98,11,6,5,20,11,9,3,0,3,9,5,4,168,70,98,64,28,36,0,0,0,10,0,10,34,20,14,60,22,38,3,1,2
53364501,241,133,108,226,126,100,9,6,3,28,16,12,3,0,3,15,7,8,223,92,131,112,47,65,0,0,0,14,0,14,48,22,26,49,23,26,1,0,1
53364502,20,11,9,19,11,8,0,0,0,0,0,0,0,0,0,1,0,1,28,13,15,16,7,9,0,0,0,1,0,1,4,3,1,7,3,4,0,0,0
53365301,238,138,100,233,135,98,13,11,2,31,18,13,0,0,0,5,3,2,234,102,132,119,44,75,0,0,0,13,1,12,32,18,14,70,39,31,2,2,0
53365302,27,14,13,26,14,12,1,1,0,2,1,1,0,0,0,1,0,1,29,11,18,14,6,8,0,0,0,2,0,2,5,3,2,8,2,6,0,0,0
53365303,15,9,6,14,9,5,0,0,0,3,3,0,0,0,0,1,0,1,15,5,10,7,1,6,0,0,0,1,0,1,3,2,1,4,2,2,1,0,1
53366101,52,29,23,47,25,22,1,0,1,6,3,3,0,0,0,5,4,1,30,14,16,6,3,3,0,0,0,4,0,4,12,7,5,8,4,4,1,0,1
53366102,271,147,124,261,143,118,5,3,2,29,17,12,4,0,4,10,4,6,248,112,136,95,40,55,1,1,0,8,0,8,57,28,29,87,43,44,6,5,1
53369601,103,57,46,99,55,44,2,0,2,12,7,5,0,0,0,4,2,2,114,50,64,45,18,27,0,0,0,7,0,7,24,12,12,38,20,18,2,1,1
53370001,480,281,199,457,265,192,14,5,9,33,17,16,3,0,3,23,16,7,475,209,266,234,98,136,1,1,0,25,0,25,85,44,41,130,66,64,17,11,6
53370002,335,182,153,319,173,146,10,6,4,21,7,14,3,0,3,16,9,7,336,139,197,159,70,89,0,0,0,20,0,20,63,29,34,94,40,54,0,0,0
53372601,68,41,27,65,39,26,6,3,3,8,4,4,0,0,0,3,2,1,59,28,31,38,15,23,0,0,0,1,0,1,5,3,2,15,10,5,1,0,1
53372602,29,15,14,28,14,14,3,0,3,0,0,0,1,0,1,1,1,0,36,15,21,19,6,13,0,0,0,2,0,2,5,3,2,10,6,4,1,0,1
53372603,166,91,75,160,89,71,5,2,3,10,6,4,1,0,1,6,2,4,144,55,89,75,34,41,0,0,0,3,0,3,18,3,15,48,18,30,6,4,2
53373401,63,32,31,60,31,29,3,0,3,6,4,2,0,0,0,3,1,2,48,14,34,20,6,14,1,0,1,1,0,1,6,2,4,20,6,14,0,0,0
53373402,234,141,93,222,135,87,6,3,3,15,12,3,0,0,0,12,6,6,210,95,115,86,37,49,1,1,0,15,0,15,38,23,15,70,34,36,3,1,2
53374201,66,32,34,64,31,33,5,1,4,13,6,7,1,0,1,2,1,1,269,87,182,225,65,160,1,1,0,3,0,3,10,3,7,30,18,12,1,0,1
53374202,116,61,55,110,59,51,10,4,6,7,1,6,1,0,1,6,2,4,98,34,64,48,17,31,0,0,0,7,0,7,20,10,10,23,7,16,2,1,1
53375101,35,18,17,35,18,17,1,1,0,4,0,4,1,0,1,0,0,0,28,8,20,9,3,6,0,0,0,4,0,4,10,3,7,5,2,3,0,0,0
53375102,16,10,6,15,9,6,0,0,0,2,1,1,1,0,1,1,1,0,6,1,5,2,0,2,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0
53375103,51,27,24,50,26,24,1,0,1,7,4,3,0,0,0,1,1,0,47,25,22,13,4,9,0,0,0,3,0,3,17,12,5,14,9,5,0,0,0
53375104,200,101,99,195,99,96,9,3,6,9,6,3,0,0,0,5,2,3,190,81,109,82,36,46,0,0,0,10,0,10,31,17,14,67,28,39,6,4,2
53376901,512,274,238,491,266,225,16,5,11,52,25,27,0,0,0,21,8,13,454,210,244,218,88,130,3,3,0,16,0,16,69,39,30,148,80,68,4,2,2
53377701,344,197,147,328,188,140,9,2,7,23,15,8,6,0,6,16,9,7,240,100,140,79,28,51,1,0,1,15,1,14,63,28,35,82,43,39,6,3,3
53378501,198,103,95,189,100,89,9,4,5,14,6,8,5,0,5,9,3,6,171,83,88,50,22,28,0,0,0,9,0,9,50,23,27,62,38,24,1,0,1
53378502,385,211,174,368,208,160,9,3,6,34,24,10,3,0,3,17,3,14,342,143,199,112,43,69,2,0,2,20,0,20,72,36,36,136,64,72,9,6,3
53380702,106,56,50,101,53,48,7,1,6,5,2,3,0,0,0,5,3,2,79,39,40,39,17,22,0,0,0,3,0,3,15,8,7,22,14,8,0,0,0
53380703,18,10,8,18,10,8,0,0,0,1,1,0,0,0,0,0,0,0,5,2,3,1,0,1,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
53380704,832,468,364,784,441,343,25,11,14,73,43,30,1,0,1,48,27,21,803,316,487,384,150,234,2,2,0,42,0,42,134,65,69,241,99,142,22,16,6
53380705,121,72,49,114,68,46,6,2,4,5,5,0,0,0,0,7,4,3,104,43,61,41,15,26,0,0,0,9,0,9,20,11,9,34,17,17,0,0,0
53381501,66,37,29,60,35,25,7,5,2,8,3,5,0,0,0,6,2,4,77,36,41,52,23,29,0,0,0,2,0,2,7,4,3,16,9,7,1,1,0
53381502,109,57,52,102,53,49,4,1,3,18,9,9,1,0,1,7,4,3,89,39,50,53,23,30,0,0,0,4,0,4,11,7,4,21,9,12,2,2,0
53382301,120,68,52,117,67,50,2,1,1,13,2,11,2,0,2,3,1,2,118,48,70,48,21,27,0,0,0,6,0,6,24,10,14,40,17,23,1,1,0
53383101,1081,638,443,1046,621,425,33,13,20,82,47,35,5,0,5,35,17,18,900,391,509,426,154,272,3,1,2,45,1,44,150,74,76,276,161,115,20,14,6
53383102,133,76,57,130,75,55,4,1,3,9,5,4,0,0,0,3,1,2,104,49,55,31,14,17,0,0,0,5,0,5,26,14,12,42,21,21,0,0,0
53384001,1266,675,591,1219,653,566,47,19,28,111,50,61,13,0,13,47,22,25,1133,522,611,509,217,292,3,3,0,50,0,50,211,113,98,360,189,171,20,11,9
53385802,234,139,95,224,133,91,7,3,4,25,14,11,2,0,2,10,6,4,234,99,135,104,39,65,0,0,0,13,0,13,50,24,26,67,36,31,0,0,0
53385803,505,280,225,482,268,214,19,12,7,29,11,18,7,0,7,23,12,11,435,167,268,207,77,130,1,1,0,20,0,20,74,33,41,133,56,77,10,6,4
53386601,49,29,20,46,28,18,1,0,1,6,3,3,0,0,0,3,1,2,56,21,35,29,13,16,0,0,0,0,0,0,9,2,7,18,6,12,2,1,1
53386602,193,107,86,187,104,83,5,1,4,30,14,16,2,0,2,6,3,3,170,69,101,88,35,53,0,0,0,9,0,9,25,7,18,48,27,21,5,2,3
53386604,88,49,39,85,48,37,1,0,1,5,2,3,1,0,1,3,1,2,101,54,47,41,22,19,0,0,0,7,0,7,18,9,9,35,23,12,7,5,2
53386605,81,42,39,80,41,39,2,1,1,6,1,5,2,0,2,1,1,0,84,38,46,29,13,16,1,1,0,3,0,3,18,7,11,33,17,16,0,0,0
53386606,18,11,7,18,11,7,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,5,2,3,0,0,0,0,0,0,1,0,1,7,3,4,0,0,0
53386607,123,70,53,115,66,49,4,2,2,8,5,3,1,0,1,8,4,4,111,44,67,57,22,35,0,0,0,5,0,5,24,10,14,25,12,13,7,4,3
53388201,272,146,126,257,138,119,11,1,10,28,18,10,1,0,1,15,8,7,236,110,126,110,56,54,1,1,0,9,0,9,33,15,18,83,38,45,2,1,1
53389101,214,119,95,199,110,89,5,2,3,12,3,9,2,0,2,15,9,6,189,82,107,70,29,41,0,0,0,10,0,10,44,19,25,65,34,31,10,8,2
53392101,92,51,41,90,51,39,0,0,0,12,5,7,0,0,0,2,0,2,82,42,40,46,25,21,0,0,0,4,0,4,15,8,7,17,9,8,1,1,0
53392102,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,57,45,12,54,43,11,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0
53392103,58,28,30,55,27,28,1,0,1,5,2,3,0,0,0,3,1,2,51,23,28,26,15,11,0,0,0,1,0,1,5,1,4,19,7,12,0,0,0
53392104,75,39,36,75,39,36,3,0,3,8,3,5,1,0,1,0,0,0,72,31,41,20,9,11,0,0,0,9,0,9,19,10,9,24,12,12,0,0,0
53392105,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,7,3,4,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
53392106,805,432,373,764,416,348,18,7,11,72,39,33,6,0,6,41,16,25,681,310,371,290,124,166,3,2,1,33,0,33,128,58,70,227,126,101,16,11,5
53394701,72,43,29,69,42,27,2,2,0,6,2,4,0,0,0,3,1,2,78,35,43,35,13,22,3,3,0,2,0,2,11,4,7,27,15,12,2,0,2
53394702,270,196,74,269,196,73,3,2,1,9,5,4,0,0,0,1,0,1,123,50,73,59,25,34,0,0,0,7,0,7,20,10,10,37,15,22,22,20,2
53394703,14,8,6,14,8,6,1,0,1,0,0,0,0,0,0,0,0,0,22,11,11,14,6,8,0,0,0,1,0,1,2,2,0,5,3,2,0,0,0
53394704,69,35,34,67,33,34,2,0,2,2,0,2,1,0,1,2,2,0,82,36,46,43,19,24,0,0,0,5,0,5,18,10,8,16,7,9,0,0,0
53394706,465,276,189,434,259,175,10,5,5,36,22,14,3,0,3,31,17,14,390,174,216,199,83,116,1,1,0,16,0,16,71,34,37,103,56,47,9,5,4
53394707,43,22,21,43,22,21,0,0,0,0,0,0,0,0,0,0,0,0,35,16,19,1,1,0,0,0,0,3,0,3,19,9,10,12,6,6,0,0,0
53499401,95,53,42,91,50,41,3,1,2,8,5,3,1,0,1,4,3,1,123,57,66,57,22,35,2,1,1,9,0,9,24,13,11,31,21,10,1,1,0
53764101,2112,1134,978,1986,1071,915,65,20,45,203,101,102,16,0,16,126,63,63,2029,891,1138,993,396,597,4,0,4,80,0,80,320,171,149,632,324,308,54,32,22
53764102,285,161,124,268,153,115,8,3,5,16,12,4,7,0,7,17,8,9,250,111,139,96,35,61,0,0,0,14,1,13,68,40,28,72,35,37,4,3,1
53767501,49,29,20,49,29,20,0,0,0,2,1,1,0,0,0,0,0,0,53,20,33,34,13,21,0,0,0,3,0,3,8,5,3,8,2,6,0,0,0
53767502,152,79,73,142,74,68,5,0,5,12,7,5,5,0,5,10,5,5,127,47,80,49,18,31,0,0,0,10,0,10,36,14,22,32,15,17,1,0,1
53767503,106,64,42,100,62,38,1,1,0,11,6,5,0,0,0,6,2,4,141,52,89,79,28,51,0,0,0,6,0,6,19,6,13,37,18,19,2,1,1
53770501,842,454,388,823,444,379,36,13,23,71,31,40,4,0,4,19,10,9,713,305,408,309,130,179,3,0,3,23,0,23,113,63,50,265,112,153,4,2,2
53774801,328,177,151,308,168,140,8,4,4,24,14,10,2,0,2,20,9,11,298,147,151,103,54,49,1,1,0,23,0,23,69,32,37,102,60,42,12,8,4
53788801,338,175,163,325,170,155,8,0,8,30,16,14,3,0,3,13,5,8,302,127,175,134,52,82,1,1,0,14,0,14,65,28,37,88,46,42,6,1,5
53803501,186,106,80,180,105,75,5,2,3,24,12,12,0,0,0,6,1,5,180,68,112,92,36,56,0,0,0,14,0,14,36,15,21,38,17,21,4,3,1
