kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53803502,46,22,24,45,21,24,3,1,2,5,3,2,0,0,0,1,1,0,31,16,15,17,8,9,1,1,0,1,0,1,2,1,1,10,6,4,0,0,0
56468101,124,70,54,119,68,51,1,0,1,12,3,9,1,0,1,5,2,3,97,39,58,45,17,28,1,0,1,7,0,7,20,10,10,24,12,12,0,0,0
56468102,13,6,7,12,5,7,2,0,2,3,1,2,0,0,0,1,1,0,14,4,10,7,3,4,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0
56470201,69,41,28,66,41,25,3,2,1,2,2,0,1,0,1,3,0,3,42,22,20,18,8,10,0,0,0,2,0,2,9,5,4,13,9,4,1,1,0
56480001,321,175,146,308,169,139,14,2,12,15,12,3,2,0,2,13,6,7,268,125,143,61,28,33,0,0,0,16,0,16,63,31,32,128,66,62,8,6,2
56482601,141,73,68,132,66,66,7,2,5,16,8,8,2,0,2,9,7,2,105,49,56,60,32,28,0,0,0,3,0,3,19,6,13,23,11,12,2,0,2
57163601,188,109,79,174,103,71,5,3,2,13,10,3,0,0,0,14,6,8,180,78,102,80,32,48,1,1,0,9,0,9,39,21,18,51,24,27,3,1,2
57168701,72,44,28,70,43,27,2,0,2,9,8,1,0,0,0,2,1,1,50,15,35,26,7,19,1,1,0,0,0,0,7,3,4,16,4,12,1,0,1
57171701,135,68,67,130,67,63,6,2,4,13,6,7,0,0,0,5,1,4,103,44,59,43,19,24,0,0,0,6,0,6,20,11,9,34,14,20,8,8,0
59930101,80,43,37,65,35,30,2,2,0,9,2,7,0,0,0,15,8,7,85,37,48,32,15,17,1,0,1,6,0,6,15,6,9,31,16,15,1,1,0
59945001,46,25,21,43,23,20,0,0,0,4,1,3,0,0,0,3,2,1,50,24,26,25,12,13,0,0,0,1,0,1,9,4,5,15,8,7,0,0,0
59947601,81,53,28,80,53,27,1,0,1,7,4,3,1,0,1,1,0,1,79,33,46,47,19,28,1,1,0,5,0,5,12,8,4,14,5,9,1,0,1
59948401,61,32,29,59,31,28,4,1,3,10,8,2,0,0,0,2,1,1,43,21,22,25,12,13,0,0,0,0,0,0,5,2,3,13,7,6,0,0,0
52662201,177,99,78,172,98,74,6,3,3,33,17,16,1,0,1,5,1,4,159,75,84,72,29,43,0,0,0,14,2,12,35,23,12,38,21,17,0,0,0
52819601,13,8,5,13,8,5,0,0,0,3,3,0,0,0,0,0,0,0,11,5,6,4,2,2,0,0,0,0,0,0,2,0,2,5,3,2,0,0,0
52819602,78,47,31,73,43,30,0,0,0,17,11,6,0,0,0,5,4,1,69,28,41,37,15,22,0,0,0,5,0,5,12,6,6,15,7,8,0,0,0
52819603,11,6,5,9,5,4,0,0,0,2,1,1,0,0,0,2,1,1,12,6,6,7,4,3,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
52819604,9,7,2,9,7,2,0,0,0,1,1,0,0,0,0,0,0,0,12,6,6,4,2,2,0,0,0,1,0,1,5,3,2,2,1,1,0,0,0
52952401,21,14,7,20,13,7,0,0,0,3,2,1,0,0,0,1,1,0,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52955902,61,32,29,58,31,27,2,1,1,9,4,5,0,0,0,3,1,2,56,29,27,30,16,14,1,1,0,1,0,1,8,4,4,16,8,8,1,1,0
53083201,28,18,10,27,17,10,0,0,0,4,2,2,1,0,1,1,1,0,37,14,23,21,9,12,0,0,0,4,0,4,4,2,2,8,3,5,0,0,0
53083202,30,19,11,30,19,11,0,0,0,2,2,0,0,0,0,0,0,0,30,11,19,20,9,11,0,0,0,1,0,1,3,0,3,6,2,4,0,0,0
53085901,129,79,50,125,75,50,3,1,2,14,9,5,0,0,0,4,4,0,144,56,88,68,28,40,1,0,1,9,0,9,24,11,13,42,17,25,3,2,1
53087501,78,47,31,75,46,29,5,3,2,11,7,4,0,0,0,3,1,2,61,33,28,39,18,21,1,1,0,2,0,2,8,6,2,11,8,3,1,1,0
53093001,65,35,30,61,33,28,0,0,0,9,4,5,2,0,2,4,2,2,68,26,42,35,13,22,0,0,0,1,0,1,12,5,7,20,8,12,0,0,0
53095601,69,42,27,67,41,26,1,0,1,12,6,6,0,0,0,2,1,1,71,33,38,35,16,19,0,0,0,7,0,7,15,6,9,14,11,3,0,0,0
53096401,8,5,3,8,5,3,0,0,0,2,1,1,0,0,0,0,0,0,11,7,4,10,6,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
53097201,19,11,8,18,10,8,1,0,1,4,4,0,0,0,0,1,1,0,15,7,8,8,3,5,0,0,0,0,0,0,2,1,1,5,3,2,0,0,0
53097203,35,22,13,35,22,13,1,0,1,4,3,1,0,0,0,0,0,0,51,23,28,35,15,20,0,0,0,3,0,3,7,4,3,6,4,2,1,1,0
53098101,124,68,56,115,67,48,3,2,1,13,4,9,0,0,0,9,1,8,152,67,85,64,30,34,0,0,0,8,0,8,34,16,18,46,21,25,6,2,4
53099901,201,110,91,189,103,86,5,3,2,30,21,9,0,0,0,12,7,5,186,83,103,83,33,50,0,0,0,10,0,10,43,26,17,50,24,26,3,1,2
53101401,30,17,13,28,16,12,0,0,0,7,3,4,0,0,0,2,1,1,51,23,28,32,16,16,0,0,0,4,0,4,10,4,6,5,3,2,0,0,0
53106501,77,37,40,75,35,40,2,0,2,14,7,7,2,0,2,2,2,0,64,26,38,33,11,22,1,1,0,1,0,1,14,7,7,15,7,8,0,0,0
53111101,88,47,41,84,44,40,4,2,2,11,6,5,0,0,0,4,3,1,81,39,42,52,25,27,0,0,0,1,0,1,10,6,4,18,8,10,0,0,0
53119701,319,176,143,306,170,136,14,6,8,16,11,5,2,0,2,13,6,7,252,113,139,95,35,60,1,1,0,14,0,14,43,24,19,99,53,46,4,2,2
53119702,33,20,13,33,20,13,2,0,2,4,3,1,1,0,1,0,0,0,19,7,12,5,0,5,0,0,0,2,0,2,3,1,2,9,6,3,0,0,0
53126001,43,27,16,40,27,13,0,0,0,6,4,2,0,0,0,3,0,3,55,22,33,32,13,19,0,0,0,4,0,4,9,3,6,10,6,4,1,1,0
53127801,90,54,36,88,53,35,2,1,1,5,2,3,2,0,2,2,1,1,118,46,72,57,23,34,0,0,0,10,0,10,31,13,18,20,10,10,2,1,1
53128601,190,110,80,185,110,75,7,2,5,18,9,9,0,0,0,5,0,5,192,67,125,104,34,70,0,0,0,14,0,14,34,16,18,40,17,23,1,1,0
53134101,201,111,90,194,108,86,5,3,2,37,22,15,1,0,1,7,3,4,178,73,105,100,39,61,1,1,0,8,0,8,27,14,13,42,19,23,4,2,2
53135901,188,110,78,183,108,75,3,0,3,24,10,14,2,0,2,5,2,3,186,76,110,82,29,53,0,0,0,8,0,8,39,21,18,57,26,31,6,1,5
53136701,66,35,31,59,31,28,5,2,3,10,5,5,0,0,0,7,4,3,65,33,32,43,22,21,0,0,0,1,0,1,6,4,2,15,7,8,0,0,0
53138301,43,24,19,40,23,17,2,0,2,5,2,3,1,0,1,3,1,2,41,18,23,22,11,11,0,0,0,1,0,1,7,3,4,11,4,7,1,0,1
53139101,39,18,21,38,18,20,7,4,3,3,0,3,0,0,0,1,0,1,34,14,20,20,10,10,0,0,0,0,0,0,1,1,0,13,3,10,0,0,0
53140501,119,62,57,110,61,49,6,3,3,19,11,8,1,0,1,9,1,8,85,33,52,34,13,21,0,0,0,2,0,2,13,3,10,36,17,19,6,3,3
53141301,48,31,17,46,30,16,0,0,0,10,4,6,0,0,0,2,1,1,54,22,32,36,12,24,0,0,0,3,0,3,5,5,0,10,5,5,1,1,0
53142101,50,25,25,45,22,23,1,0,1,5,1,4,1,0,1,5,3,2,44,17,27,20,10,10,0,0,0,3,0,3,8,2,6,13,5,8,0,0,0
53143001,13,8,5,13,8,5,1,1,0,5,3,2,0,0,0,0,0,0,24,11,13,14,6,8,0,0,0,2,0,2,3,3,0,5,2,3,0,0,0
53143002,67,39,28,65,38,27,2,1,1,8,3,5,0,0,0,2,1,1,64,27,37,34,13,21,0,0,0,4,0,4,11,6,5,15,8,7,0,0,0
53143003,104,61,43,102,60,42,2,2,0,18,10,8,0,0,0,2,1,1,109,48,61,69,29,40,0,0,0,2,0,2,9,4,5,29,15,14,1,0,1
53148101,90,52,38,87,50,37,2,0,2,15,8,7,0,0,0,3,2,1,85,32,53,58,24,34,0,0,0,4,0,4,9,4,5,14,4,10,4,4,0
0778101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0778610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0779330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0779500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0780002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53395501,62,36,26,55,33,22,0,0,0,7,3,4,0,0,0,7,3,4,48,26,22,22,9,13,0,0,0,4,0,4,7,4,3,15,13,2,3,1,2
53395502,645,354,291,607,336,271,20,10,10,69,29,40,5,0,5,38,18,20,571,229,342,289,101,188,2,1,1,26,0,26,99,45,54,155,82,73,20,15,5
53395503,619,345,274,601,336,265,31,15,16,65,41,24,5,0,5,18,9,9,501,201,300,196,78,118,0,0,0,38,0,38,121,51,70,146,72,74,10,6,4
53395504,1155,597,558,1108,577,531,43,16,27,135,51,84,4,0,4,47,20,27,1151,438,713,633,231,402,5,2,3,58,0,58,176,85,91,279,120,159,31,24,7
53395506,178,86,92,168,80,88,11,4,7,20,5,15,0,0,0,10,6,4,130,49,81,42,15,27,0,0,0,9,0,9,16,6,10,63,28,35,1,1,0
53395507,13,8,5,11,7,4,0,0,0,1,1,0,0,0,0,2,1,1,15,7,8,13,6,7,1,1,0,0,0,0,1,0,1,0,0,0,3,3,0
53395508,126,73,53,119,72,47,6,3,3,16,12,4,0,0,0,7,1,6,94,38,56,36,14,22,0,0,0,4,0,4,13,5,8,41,19,22,1,0,1
53395510,693,367,326,674,360,314,25,10,15,98,47,51,2,0,2,19,7,12,694,311,383,378,149,229,3,2,1,33,0,33,105,63,42,175,97,78,6,4,2
53395511,887,486,401,861,475,386,44,20,24,139,72,67,6,0,6,26,11,15,837,341,496,466,176,290,4,2,2,30,0,30,110,54,56,227,109,118,6,3,3
53395512,10,3,7,9,3,6,0,0,0,1,1,0,0,0,0,1,0,1,10,7,3,2,1,1,0,0,0,0,0,0,3,2,1,5,4,1,2,2,0
53395514,12,8,4,10,7,3,1,1,0,1,1,0,0,0,0,2,1,1,12,6,6,8,5,3,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
53395515,372,204,168,365,200,165,19,10,9,39,22,17,3,0,3,7,4,3,254,119,135,118,52,66,1,1,0,15,0,15,43,23,20,77,43,34,2,1,1
53395516,23,18,5,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
53395519,92,48,44,88,47,41,5,1,4,3,0,3,1,0,1,4,1,3,95,43,52,50,26,24,0,0,0,4,0,4,16,5,11,25,12,13,0,0,0
53395520,20,11,9,20,11,9,1,0,1,4,0,4,0,0,0,0,0,0,32,17,15,23,13,10,0,0,0,0,0,0,4,1,3,5,3,2,0,0,0
53395522,67,41,26,57,36,21,1,0,1,2,2,0,0,0,0,10,5,5,92,38,54,41,19,22,0,0,0,8,0,8,25,10,15,18,9,9,5,2,3
53395523,540,296,244,514,285,229,22,9,13,60,33,27,2,0,2,26,11,15,483,198,285,259,102,157,0,0,0,19,0,19,63,31,32,142,65,77,2,2,0
53395526,90,50,40,81,47,34,1,0,1,5,1,4,1,0,1,9,3,6,20,13,7,4,1,3,0,0,0,0,0,0,9,6,3,7,6,1,3,2,1
53395527,435,241,194,426,238,188,16,11,5,50,23,27,4,0,4,9,3,6,349,152,197,165,68,97,1,1,0,11,0,11,54,26,28,118,57,61,1,0,1
53395528,14,7,7,14,7,7,3,0,3,0,0,0,0,0,0,0,0,0,14,7,7,3,1,2,0,0,0,0,0,0,1,1,0,10,5,5,0,0,0
53395529,551,302,249,533,290,243,29,12,17,53,27,26,4,0,4,18,12,6,438,187,251,190,80,110,0,0,0,23,0,23,77,33,44,148,74,74,2,1,1
53395530,342,193,149,319,185,134,15,5,10,41,26,15,1,0,1,23,8,15,392,187,205,226,107,119,1,1,0,16,0,16,53,28,25,96,51,45,3,2,1
53395531,393,207,186,380,202,178,20,10,10,25,10,15,4,0,4,13,5,8,237,106,131,98,38,60,3,2,1,5,0,5,49,19,30,82,47,35,2,0,2
53395532,763,449,314,691,410,281,23,9,14,74,34,40,4,0,4,72,39,33,564,274,290,196,89,107,3,2,1,26,1,25,167,84,83,172,98,74,119,91,28
53395533,1582,848,734,1506,815,691,51,21,30,210,102,108,9,0,9,76,33,43,1368,589,779,809,325,484,3,2,1,47,1,46,203,101,102,306,160,146,29,19,10
53395534,745,396,349,716,384,332,37,20,17,76,35,41,2,0,2,29,12,17,550,223,327,277,100,177,1,0,1,21,0,21,77,33,44,174,90,84,11,7,4
53395535,79,41,38,74,38,36,2,0,2,9,3,6,0,0,0,5,3,2,73,25,48,53,19,34,0,0,0,3,0,3,8,2,6,9,4,5,2,1,1
53395536,31,16,15,29,15,14,0,0,0,7,5,2,0,0,0,2,1,1,31,14,17,8,2,6,1,1,0,1,0,1,5,3,2,16,8,8,0,0,0
53395537,95,59,36,92,58,34,4,2,2,11,8,3,2,0,2,3,1,2,78,28,50,37,13,24,0,0,0,8,0,8,18,9,9,15,6,9,1,1,0
53395538,83,42,41,82,42,40,2,0,2,14,5,9,1,0,1,1,0,1,44,19,25,15,5,10,0,0,0,2,0,2,11,4,7,16,10,6,1,0,1
53397101,162,91,71,155,88,67,4,1,3,23,9,14,1,0,1,7,3,4,158,67,91,92,38,54,0,0,0,6,0,6,16,8,8,44,21,23,3,3,0
53397102,73,41,32,69,40,29,2,1,1,5,4,1,0,0,0,4,1,3,51,23,28,26,11,15,0,0,0,2,0,2,12,7,5,11,5,6,0,0,0
53397103,61,36,25,60,36,24,1,0,1,5,2,3,1,0,1,1,0,1,61,27,34,41,15,26,1,1,0,2,0,2,7,4,3,10,7,3,0,0,0
53398001,125,71,54,121,70,51,3,0,3,16,9,7,0,0,0,4,1,3,130,49,81,63,25,38,1,0,1,8,0,8,20,10,10,38,14,24,2,2,0
53398002,19,10,9,18,10,8,0,0,0,3,1,2,0,0,0,1,0,1,22,12,10,15,6,9,0,0,0,0,0,0,2,1,1,5,5,0,0,0,0
53398005,33,22,11,32,21,11,2,1,1,6,4,2,0,0,0,1,1,0,40,19,21,24,11,13,0,0,0,2,0,2,3,2,1,11,6,5,0,0,0
53398006,12,3,9,12,3,9,0,0,0,4,2,2,0,0,0,0,0,0,19,8,11,13,7,6,0,0,0,0,0,0,0,0,0,6,1,5,1,0,1
53398007,11,6,5,10,6,4,0,0,0,1,0,1,0,0,0,1,0,1,14,5,9,6,3,3,0,0,0,1,0,1,2,0,2,5,2,3,0,0,0
53399801,348,200,148,334,191,143,10,7,3,33,17,16,3,0,3,14,9,5,273,114,159,111,45,66,0,0,0,25,0,25,73,29,44,64,40,24,9,5,4
53399802,338,174,164,330,170,160,9,5,4,28,13,15,2,0,2,8,4,4,286,129,157,136,59,77,0,0,0,10,0,10,44,28,16,96,42,54,4,2,2
0183680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0183760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53400501,39,23,16,31,18,13,2,1,1,6,3,3,1,0,1,8,5,3,139,25,114,109,14,95,1,0,1,2,0,2,16,7,9,11,4,7,4,2,2
53400502,19,12,7,18,11,7,2,1,1,1,0,1,0,0,0,1,1,0,9,5,4,1,1,0,0,0,0,0,0,0,2,0,2,6,4,2,1,0,1
53400504,120,60,60,112,57,55,4,3,1,10,6,4,1,0,1,8,3,5,100,55,45,18,9,9,0,0,0,4,0,4,23,13,10,55,33,22,1,0,1
53400505,1185,617,568,1145,595,550,41,20,21,170,74,96,12,0,12,40,22,18,1093,455,638,544,201,343,3,3,0,42,0,42,181,88,93,323,163,160,16,7,9
53400506,1351,713,638,1274,676,598,52,22,30,167,78,89,10,0,10,77,37,40,1197,489,708,556,219,337,3,1,2,52,1,51,228,94,134,358,174,184,34,20,14
53400507,74,41,33,68,37,31,3,1,2,8,4,4,0,0,0,6,4,2,54,23,31,29,10,19,1,1,0,1,0,1,6,1,5,17,11,6,2,1,1
53400508,35,19,16,33,18,15,1,0,1,5,3,2,0,0,0,2,1,1,35,17,18,15,7,8,0,0,0,1,0,1,3,1,2,16,9,7,1,1,0
53400509,884,483,401,864,475,389,39,18,21,113,67,46,10,0,10,20,8,12,889,389,500,394,161,233,0,0,0,33,0,33,162,82,80,300,146,154,4,2,2
53400510,81,47,34,79,45,34,2,2,0,12,7,5,2,0,2,2,2,0,99,46,53,54,23,31,0,0,0,2,0,2,18,11,7,25,12,13,2,1,1
53400511,818,427,391,775,409,366,36,16,20,95,38,57,7,0,7,43,18,25,708,302,406,337,115,222,6,5,1,25,0,25,109,55,54,231,127,104,6,5,1
53400512,88,47,41,83,44,39,2,1,1,10,6,4,0,0,0,5,3,2,172,55,117,141,38,103,0,0,0,1,0,1,7,3,4,23,14,9,0,0,0
53400513,477,262,215,449,246,203,15,3,12,72,34,38,2,0,2,28,16,12,378,174,204,148,67,81,2,1,1,17,0,17,69,36,33,142,70,72,39,31,8
0202732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53401301,55,31,24,53,31,22,5,4,1,7,6,1,0,0,0,2,0,2,41,19,22,20,8,12,0,0,0,2,0,2,4,3,1,15,8,7,0,0,0
53401302,25,12,13,22,9,13,2,1,1,3,2,1,0,0,0,3,3,0,25,11,14,19,10,9,0,0,0,0,0,0,4,1,3,2,0,2,1,0,1
53401303,38,26,12,38,26,12,2,2,0,4,2,2,0,0,0,0,0,0,52,21,31,27,12,15,0,0,0,5,0,5,12,4,8,8,5,3,1,1,0
53401304,29,19,10,29,19,10,1,1,0,4,3,1,0,0,0,0,0,0,32,16,16,14,6,8,0,0,0,3,0,3,6,4,2,9,6,3,0,0,0
53401305,10,7,3,10,7,3,1,0,1,1,1,0,0,0,0,0,0,0,12,6,6,10,5,5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
53401306,21,13,8,21,13,8,0,0,0,2,1,1,0,0,0,0,0,0,26,13,13,15,8,7,0,0,0,2,0,2,5,3,2,4,2,2,0,0,0
53401308,12,7,5,12,7,5,1,1,0,0,0,0,0,0,0,0,0,0,15,6,9,9,4,5,0,0,0,0,0,0,2,1,1,4,1,3,0,0,0
53402101,251,141,110,245,138,107,8,3,5,40,23,17,1,0,1,6,3,3,249,109,140,143,63,80,0,0,0,8,0,8,28,12,16,70,34,36,6,5,1
53402104,17,10,7,17,10,7,1,0,1,1,1,0,0,0,0,0,0,0,14,6,8,3,1,2,0,0,0,3,0,3,5,3,2,3,2,1,1,0,1
53402105,19,9,10,16,8,8,2,0,2,0,0,0,0,0,0,3,1,2,24,12,12,13,6,7,0,0,0,1,0,1,2,0,2,8,6,2,0,0,0
53402106,24,15,9,24,15,9,1,0,1,3,3,0,0,0,0,0,0,0,36,15,21,22,9,13,0,0,0,2,0,2,3,1,2,9,5,4,0,0,0
53403001,29,18,11,29,18,11,1,1,0,2,2,0,0,0,0,0,0,0,21,5,16,12,3,9,0,0,0,1,0,1,3,2,1,5,0,5,0,0,0
53403002,75,45,30,71,41,30,1,0,1,11,7,4,0,0,0,4,4,0,69,26,43,41,13,28,0,0,0,3,0,3,12,7,5,13,6,7,0,0,0
53403003,26,17,9,26,17,9,1,0,1,5,4,1,0,0,0,0,0,0,26,9,17,10,4,6,0,0,0,3,0,3,6,2,4,7,3,4,1,1,0
53403004,13,8,5,13,8,5,0,0,0,1,1,0,0,0,0,0,0,0,15,10,5,7,4,3,0,0,0,1,0,1,2,2,0,5,4,1,0,0,0
53403005,21,13,8,21,13,8,0,0,0,3,2,1,0,0,0,0,0,0,23,10,13,16,7,9,0,0,0,0,0,0,1,0,1,6,3,3,1,0,1
53403006,37,22,15,37,22,15,2,1,1,1,1,0,2,0,2,0,0,0,41,14,27,15,4,11,0,0,0,5,0,5,13,5,8,8,5,3,0,0,0
53403007,15,11,4,12,10,2,0,0,0,0,0,0,0,0,0,3,1,2,12,8,4,6,4,2,0,0,0,1,0,1,2,2,0,3,2,1,0,0,0
0420480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53405601,23,14,9,22,13,9,0,0,0,3,2,1,1,0,1,1,1,0,18,9,9,13,6,7,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
53405602,15,10,5,15,10,5,0,0,0,1,1,0,0,0,0,0,0,0,23,11,12,15,6,9,0,0,0,1,0,1,1,0,1,6,5,1,0,0,0
53405603,14,6,8,14,6,8,0,0,0,4,3,1,0,0,0,0,0,0,9,2,7,6,1,5,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
53405604,111,64,47,107,61,46,2,1,1,12,8,4,1,0,1,4,3,1,94,36,58,53,21,32,0,0,0,6,0,6,17,8,9,18,7,11,1,1,0
53405605,45,22,23,44,21,23,1,0,1,5,3,2,2,0,2,1,1,0,30,14,16,14,7,7,0,0,0,1,0,1,10,6,4,5,1,4,0,0,0
53406401,128,69,59,120,66,54,7,2,5,23,11,12,0,0,0,8,3,5,113,62,51,61,33,28,0,0,0,3,0,3,15,8,7,34,21,13,4,3,1
53408102,46,27,19,45,27,18,3,0,3,6,2,4,0,0,0,1,0,1,49,17,32,32,10,22,0,0,0,1,0,1,5,3,2,11,4,7,1,1,0
53408103,74,45,29,70,42,28,2,1,1,7,3,4,0,0,0,4,3,1,69,30,39,41,19,22,1,0,1,3,0,3,12,6,6,12,5,7,1,0,1
0724271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53409901,178,101,77,170,96,74,6,1,5,24,12,12,1,0,1,8,5,3,149,66,83,61,26,35,0,0,0,8,0,8,25,15,10,55,25,30,2,2,0
53409902,16,8,8,16,8,8,1,0,1,1,1,0,0,0,0,0,0,0,20,9,11,13,4,9,0,0,0,0,0,0,2,1,1,5,4,1,0,0,0
53409903,34,24,10,34,24,10,0,0,0,4,4,0,0,0,0,0,0,0,23,7,16,17,7,10,0,0,0,0,0,0,3,0,3,3,0,3,1,0,1
53409904,46,25,21,45,24,21,1,0,1,3,2,1,0,0,0,1,1,0,35,15,20,21,11,10,0,0,0,0,0,0,4,0,4,10,4,6,0,0,0
53409905,26,17,9,23,15,8,0,0,0,3,3,0,1,0,1,3,2,1,23,11,12,14,5,9,0,0,0,0,0,0,3,2,1,6,4,2,0,0,0
53409906,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,22,8,14,18,6,12,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
53409907,12,8,4,12,8,4,0,0,0,2,1,1,0,0,0,0,0,0,12,6,6,10,5,5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
53409908,16,10,6,15,9,6,1,0,1,0,0,0,0,0,0,1,1,0,9,4,5,4,2,2,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
53409909,43,25,18,40,22,18,0,0,0,7,5,2,0,0,0,3,3,0,48,19,29,26,12,14,0,0,0,3,0,3,7,2,5,12,5,7,1,0,1
53410201,377,215,162,362,209,153,18,11,7,56,27,29,2,0,2,15,6,9,376,183,193,173,81,92,0,0,0,20,0,20,73,39,34,110,63,47,8,4,4
53412903,288,154,134,277,149,128,4,2,2,34,20,14,3,0,3,11,5,6,284,134,150,156,71,85,1,1,0,12,0,12,50,23,27,65,39,26,5,2,3
53412904,22,15,7,19,12,7,0,0,0,1,0,1,0,0,0,3,3,0,37,16,21,11,3,8,0,0,0,5,0,5,13,9,4,8,4,4,0,0,0
53412906,30,18,12,27,17,10,2,1,1,1,1,0,0,0,0,3,1,2,38,18,20,17,8,9,0,0,0,1,0,1,5,3,2,15,7,8,0,0,0
53412907,26,17,9,25,16,9,1,1,0,1,1,0,2,0,2,1,1,0,23,10,13,6,1,5,0,0,0,2,0,2,10,6,4,5,3,2,0,0,0
53412908,20,9,11,20,9,11,0,0,0,1,0,1,1,0,1,0,0,0,23,10,13,13,5,8,1,0,1,0,0,0,1,1,0,8,4,4,0,0,0
53413701,186,110,76,180,107,73,5,3,2,23,12,11,1,0,1,6,3,3,184,87,97,75,36,39,0,0,0,12,0,12,47,24,23,50,27,23,5,3,2
53413702,33,21,12,32,21,11,1,1,0,4,3,1,0,0,0,1,0,1,40,21,19,29,15,14,0,0,0,0,0,0,5,3,2,6,3,3,0,0,0
53413703,35,20,15,34,19,15,0,0,0,4,3,1,1,0,1,1,1,0,46,16,30,18,6,12,0,0,0,5,0,5,11,7,4,12,3,9,0,0,0
53413704,15,8,7,13,7,6,0,0,0,6,3,3,0,0,0,2,1,1,14,5,9,8,3,5,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
53415302,29,16,13,27,15,12,0,0,0,4,2,2,0,0,0,2,1,1,30,12,18,17,5,12,1,1,0,1,0,1,3,0,3,8,6,2,0,0,0
53415303,172,91,81,167,88,79,10,4,6,34,19,15,1,0,1,5,3,2,187,73,114,91,39,52,1,0,1,11,0,11,34,15,19,50,19,31,2,2,0
