kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53416101,10,5,5,10,5,5,1,0,1,2,1,1,0,0,0,0,0,0,10,4,6,8,2,6,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
53416102,39,19,20,38,19,19,2,0,2,3,3,0,0,0,0,1,0,1,44,19,25,22,9,13,0,0,0,1,0,1,9,6,3,12,4,8,1,0,1
53416103,26,16,10,23,14,9,0,0,0,2,1,1,0,0,0,3,2,1,21,11,10,12,5,7,0,0,0,0,0,0,1,1,0,8,5,3,0,0,0
53416104,19,12,7,18,11,7,0,0,0,0,0,0,0,0,0,1,1,0,17,7,10,6,3,3,0,0,0,1,0,1,3,1,2,7,3,4,0,0,0
53416105,270,147,123,257,143,114,8,2,6,27,15,12,1,0,1,13,4,9,232,109,123,97,45,52,0,0,0,12,0,12,51,24,27,72,40,32,4,3,1
53417001,123,70,53,121,70,51,6,2,4,15,11,4,1,0,1,2,0,2,94,47,47,45,18,27,1,1,0,5,0,5,20,13,7,23,15,8,2,2,0
53418801,463,255,208,451,249,202,14,8,6,51,30,21,6,0,6,12,6,6,394,169,225,187,81,106,3,3,0,15,0,15,61,29,32,128,56,72,8,3,5
53418802,19,11,8,18,10,8,1,0,1,6,2,4,0,0,0,1,1,0,26,11,15,16,7,9,0,0,0,0,0,0,3,1,2,7,3,4,0,0,0
53418804,30,16,14,29,15,14,1,0,1,4,1,3,0,0,0,1,1,0,27,14,13,13,5,8,0,0,0,0,0,0,4,3,1,10,6,4,0,0,0
53418805,20,12,8,18,11,7,0,0,0,2,1,1,0,0,0,2,1,1,25,9,16,13,3,10,0,0,0,2,1,1,5,3,2,5,2,3,1,0,1
53419601,133,70,63,130,69,61,7,2,5,9,3,6,0,0,0,3,1,2,164,73,91,79,34,45,2,2,0,12,1,11,20,11,9,51,25,26,1,1,0
53419602,228,121,107,220,116,104,4,1,3,23,8,15,3,0,3,8,5,3,212,98,114,96,45,51,0,0,0,8,0,8,40,22,18,68,31,37,3,0,3
53419603,17,8,9,15,6,9,0,0,0,0,0,0,0,0,0,2,2,0,18,7,11,10,5,5,1,0,1,1,0,1,3,1,2,3,1,2,1,0,1
53419604,52,29,23,49,28,21,4,1,3,7,6,1,0,0,0,3,1,2,52,23,29,26,13,13,0,0,0,1,0,1,6,2,4,19,8,11,0,0,0
53420001,32,18,14,32,18,14,2,1,1,1,0,1,0,0,0,0,0,0,29,13,16,10,3,7,0,0,0,2,0,2,5,1,4,12,9,3,3,2,1
53420002,86,49,37,85,48,37,4,0,4,11,8,3,1,0,1,1,1,0,72,32,40,20,9,11,0,0,0,3,0,3,16,8,8,33,15,18,0,0,0
53420003,41,24,17,40,24,16,0,0,0,4,4,0,0,0,0,1,0,1,42,19,23,9,5,4,0,0,0,3,0,3,12,6,6,18,8,10,0,0,0
53420004,28,15,13,28,15,13,0,0,0,2,1,1,1,0,1,0,0,0,21,8,13,9,3,6,0,0,0,1,0,1,6,0,6,5,5,0,0,0,0
53420005,210,112,98,201,107,94,9,0,9,22,11,11,1,0,1,9,5,4,183,75,108,95,39,56,0,0,0,6,0,6,26,12,14,56,24,32,10,7,3
53420006,207,116,91,205,115,90,10,5,5,30,17,13,3,0,3,2,1,1,179,79,100,52,18,34,1,0,1,7,0,7,36,20,16,83,41,42,0,0,0
53422602,25,12,13,24,12,12,0,0,0,2,1,1,0,0,0,1,0,1,19,7,12,12,5,7,0,0,0,1,0,1,3,1,2,3,1,2,0,0,0
53422603,87,53,34,85,52,33,2,1,1,16,9,7,1,0,1,2,1,1,70,26,44,28,8,20,0,0,0,3,0,3,10,7,3,29,11,18,1,1,0
53424201,452,265,187,437,258,179,18,5,13,53,27,26,5,0,5,15,7,8,366,161,205,172,65,107,0,0,0,10,0,10,54,27,27,130,69,61,12,7,5
53424202,7,5,2,7,5,2,0,0,0,0,0,0,1,0,1,0,0,0,10,5,5,5,2,3,0,0,0,0,0,0,4,2,2,1,1,0,4,2,2
53425101,84,48,36,80,45,35,0,0,0,4,1,3,0,0,0,4,3,1,106,49,57,53,23,30,0,0,0,5,0,5,16,9,7,32,17,15,2,0,2
1113251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53427701,27,14,13,27,14,13,1,0,1,2,1,1,0,0,0,0,0,0,28,16,12,13,7,6,0,0,0,0,0,0,2,2,0,13,7,6,1,1,0
53427702,23,13,10,23,13,10,1,0,1,1,1,0,1,0,1,0,0,0,33,14,19,19,9,10,0,0,0,1,0,1,9,4,5,4,1,3,0,0,0
53427703,90,48,42,90,48,42,3,0,3,12,6,6,0,0,0,0,0,0,82,44,38,26,13,13,0,0,0,6,0,6,19,11,8,31,20,11,2,2,0
53427704,10,5,5,10,5,5,0,0,0,3,1,2,0,0,0,0,0,0,14,5,9,9,4,5,0,0,0,1,0,1,2,0,2,2,1,1,0,0,0
53429301,33,19,14,32,18,14,0,0,0,6,3,3,0,0,0,1,1,0,32,11,21,20,8,12,1,1,0,2,0,2,6,1,5,3,1,2,1,1,0
53429302,49,35,14,48,34,14,6,3,3,3,3,0,2,0,2,1,1,0,65,26,39,42,18,24,0,0,0,3,0,3,13,5,8,7,3,4,0,0,0
53430702,17,11,6,16,11,5,0,0,0,3,2,1,0,0,0,1,0,1,21,11,10,11,6,5,0,0,0,1,0,1,2,0,2,7,5,2,0,0,0
53430703,10,8,2,9,7,2,0,0,0,1,1,0,0,0,0,1,1,0,11,5,6,6,2,4,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0
53430705,43,31,12,42,31,11,2,0,2,11,8,3,0,0,0,1,0,1,48,20,28,35,14,21,0,0,0,1,0,1,5,1,4,7,5,2,0,0,0
53431503,107,63,44,104,63,41,4,3,1,16,7,9,3,0,3,3,0,3,102,45,57,64,27,37,0,0,0,3,0,3,17,10,7,18,8,10,0,0,0
53431504,20,11,9,15,9,6,0,0,0,0,0,0,0,0,0,5,2,3,15,4,11,9,2,7,1,1,0,0,0,0,1,0,1,4,1,3,0,0,0
53431505,23,14,9,22,13,9,1,0,1,2,2,0,0,0,0,1,1,0,26,7,19,11,2,9,1,1,0,3,0,3,7,3,4,4,1,3,0,0,0
53432301,12,9,3,11,8,3,0,0,0,0,0,0,0,0,0,1,1,0,13,7,6,4,3,1,0,0,0,1,0,1,7,3,4,1,1,0,0,0,0
53432302,10,5,5,9,5,4,0,0,0,4,3,1,0,0,0,1,0,1,14,6,8,8,5,3,0,0,0,0,0,0,2,1,1,4,0,4,0,0,0
53432303,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,13,3,10,7,2,5,0,0,0,0,0,0,4,1,3,2,0,2,1,0,1
53432304,15,8,7,13,7,6,0,0,0,1,0,1,1,0,1,2,1,1,18,7,11,8,4,4,0,0,0,1,0,1,5,2,3,4,1,3,1,0,1
53432305,11,6,5,11,6,5,0,0,0,3,1,2,0,0,0,0,0,0,11,4,7,5,0,5,0,0,0,0,0,0,2,2,0,4,2,2,1,0,1
53432306,18,9,9,18,9,9,1,0,1,2,2,0,1,0,1,0,0,0,21,10,11,9,3,6,0,0,0,1,0,1,3,2,1,8,5,3,0,0,0
53433101,306,163,143,294,158,136,8,2,6,45,26,19,2,0,2,12,5,7,306,121,185,141,57,84,0,0,0,15,0,15,44,18,26,106,46,60,8,6,2
53434001,93,53,40,91,52,39,4,0,4,7,4,3,0,0,0,2,1,1,97,40,57,49,20,29,0,0,0,5,0,5,10,3,7,33,17,16,1,1,0
53434002,29,17,12,29,17,12,2,1,1,4,1,3,0,0,0,0,0,0,10,4,6,9,3,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
53434003,51,28,23,50,28,22,2,1,1,3,2,1,0,0,0,1,0,1,37,16,21,22,8,14,0,0,0,0,0,0,5,2,3,10,6,4,2,1,1
53434004,38,22,16,35,22,13,0,0,0,3,2,1,0,0,0,3,0,3,42,14,28,14,5,9,1,0,1,2,0,2,12,5,7,13,4,9,0,0,0
53435801,22,14,8,22,14,8,0,0,0,4,3,1,0,0,0,0,0,0,22,12,10,15,7,8,0,0,0,1,0,1,4,3,1,2,2,0,0,0,0
53435802,15,9,6,15,9,6,1,0,1,0,0,0,0,0,0,0,0,0,14,5,9,13,5,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
53435803,29,16,13,28,16,12,0,0,0,3,2,1,0,0,0,1,0,1,26,12,14,8,3,5,0,0,0,2,0,2,5,4,1,11,5,6,0,0,0
53435804,200,113,87,195,110,85,6,4,2,41,25,16,2,0,2,5,3,2,221,113,108,137,75,62,1,1,0,5,1,4,31,14,17,47,22,25,7,5,2
53436601,51,31,20,49,29,20,2,0,2,4,4,0,0,0,0,2,2,0,39,18,21,27,9,18,0,0,0,0,0,0,5,3,2,7,6,1,1,0,1
53436602,18,10,8,17,10,7,0,0,0,4,2,2,0,0,0,1,0,1,11,6,5,7,4,3,1,0,1,0,0,0,0,0,0,3,2,1,0,0,0
53436603,8,4,4,8,4,4,0,0,0,1,0,1,0,0,0,0,0,0,31,14,17,17,11,6,1,0,1,2,0,2,5,2,3,6,1,5,0,0,0
53436604,27,15,12,25,13,12,1,0,1,3,1,2,0,0,0,2,2,0,29,12,17,17,8,9,1,1,0,0,0,0,2,1,1,9,2,7,0,0,0
53437402,28,17,11,28,17,11,1,0,1,5,3,2,0,0,0,0,0,0,17,6,11,13,5,8,0,0,0,0,0,0,2,0,2,2,1,1,0,0,0
53437403,18,10,8,18,10,8,0,0,0,4,2,2,0,0,0,0,0,0,72,21,51,71,20,51,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
53437404,39,21,18,38,21,17,1,1,0,2,0,2,0,0,0,1,0,1,38,16,22,20,8,12,0,0,0,1,0,1,3,2,1,14,6,8,0,0,0
53437405,21,14,7,21,14,7,0,0,0,3,2,1,0,0,0,0,0,0,28,13,15,21,10,11,0,0,0,1,0,1,3,2,1,3,1,2,1,1,0
53439101,57,35,22,54,34,20,1,1,0,5,3,2,1,0,1,3,1,2,34,15,19,19,8,11,0,0,0,1,0,1,5,3,2,9,4,5,0,0,0
53439102,44,27,17,42,26,16,1,0,1,6,3,3,0,0,0,2,1,1,20,8,12,12,3,9,0,0,0,0,0,0,2,1,1,6,4,2,0,0,0
53441201,20,11,9,18,11,7,0,0,0,1,1,0,0,0,0,2,0,2,21,10,11,8,3,5,0,0,0,1,0,1,5,3,2,7,4,3,0,0,0
53441202,26,15,11,26,15,11,0,0,0,4,2,2,0,0,0,0,0,0,25,10,15,16,5,11,0,0,0,1,0,1,3,1,2,5,4,1,0,0,0
53441203,21,15,6,19,14,5,0,0,0,4,2,2,1,0,1,2,1,1,26,9,17,15,4,11,0,0,0,2,0,2,5,3,2,4,2,2,0,0,0
53441204,52,29,23,52,29,23,2,1,1,5,2,3,1,0,1,0,0,0,42,20,22,18,8,10,0,0,0,1,0,1,7,4,3,16,8,8,0,0,0
53441205,14,7,7,13,6,7,0,0,0,4,2,2,0,0,0,1,1,0,12,4,8,5,3,2,0,0,0,1,0,1,3,1,2,3,0,3,0,0,0
53443901,114,68,46,102,61,41,4,0,4,5,2,3,1,0,1,12,7,5,85,38,47,44,20,24,1,1,0,6,0,6,17,7,10,17,10,7,0,0,0
53443902,30,13,17,29,12,17,3,0,3,3,0,3,0,0,0,1,1,0,21,14,7,10,6,4,0,0,0,1,0,1,2,2,0,8,6,2,0,0,0
53443903,48,25,23,46,25,21,2,0,2,8,6,2,0,0,0,2,0,2,30,15,15,15,7,8,0,0,0,2,0,2,3,3,0,10,5,5,0,0,0
53443904,389,221,168,375,212,163,17,6,11,46,25,21,1,0,1,14,9,5,281,126,155,147,59,88,2,1,1,9,0,9,41,23,18,82,43,39,2,1,1
53443905,34,20,14,32,18,14,0,0,0,5,4,1,0,0,0,2,2,0,37,17,20,13,5,8,0,0,0,2,1,1,10,3,7,12,8,4,1,0,1
53448001,339,191,148,323,189,134,8,2,6,47,29,18,4,0,4,16,2,14,299,138,161,137,52,85,0,0,0,17,0,17,56,34,22,89,52,37,2,1,1
53449802,15,8,7,14,7,7,1,0,1,2,1,1,0,0,0,1,1,0,7,4,3,4,3,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
53449803,29,18,11,28,17,11,0,0,0,3,1,2,0,0,0,1,1,0,40,22,18,14,6,8,0,0,0,4,0,4,8,5,3,14,11,3,0,0,0
53449804,11,5,6,8,4,4,0,0,0,2,1,1,0,0,0,3,1,2,21,9,12,11,5,6,0,0,0,1,0,1,5,2,3,4,2,2,0,0,0
53449806,20,13,7,20,13,7,1,1,0,0,0,0,1,0,1,0,0,0,15,6,9,5,2,3,0,0,0,1,0,1,5,1,4,4,3,1,0,0,0
53449807,35,23,12,34,22,12,1,1,0,4,4,0,0,0,0,1,1,0,48,22,26,16,6,10,0,0,0,4,0,4,11,6,5,17,10,7,0,0,0
53449808,1434,803,631,1394,782,612,51,25,26,175,94,81,11,0,11,40,21,19,1379,579,800,768,277,491,0,0,0,52,0,52,173,99,74,386,203,183,17,12,5
53450101,35,19,16,33,18,15,0,0,0,5,2,3,1,0,1,2,1,1,34,14,20,14,7,7,0,0,0,2,0,2,11,3,8,7,4,3,0,0,0
53450103,49,28,21,48,27,21,0,0,0,4,2,2,0,0,0,1,1,0,45,17,28,28,12,16,0,0,0,1,0,1,3,1,2,13,4,9,0,0,0
53450104,53,28,25,52,28,24,1,0,1,9,5,4,0,0,0,1,0,1,47,25,22,27,13,14,1,1,0,1,0,1,7,4,3,11,7,4,0,0,0
53450106,31,16,15,29,16,13,0,0,0,3,2,1,0,0,0,2,0,2,19,7,12,14,6,8,0,0,0,0,0,0,0,0,0,5,1,4,1,1,0
53450107,99,52,47,95,51,44,1,1,0,10,6,4,1,0,1,4,1,3,81,44,37,39,17,22,0,0,0,4,0,4,12,9,3,26,18,8,1,0,1
1758113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
