kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53451001,16,7,9,14,7,7,1,1,0,5,2,3,0,0,0,2,0,2,17,10,7,11,6,5,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0
53451002,45,28,17,41,25,16,0,0,0,3,1,2,0,0,0,4,3,1,51,25,26,33,17,16,1,0,1,2,0,2,6,4,2,9,4,5,0,0,0
53451003,14,7,7,13,7,6,0,0,0,1,1,0,0,0,0,1,0,1,28,16,12,21,12,9,0,0,0,1,0,1,2,2,0,4,2,2,0,0,0
53451004,67,41,26,64,39,25,3,2,1,7,4,3,0,0,0,3,2,1,41,21,20,13,6,7,0,0,0,2,0,2,10,6,4,16,9,7,0,0,0
53451005,61,31,30,56,28,28,1,1,0,4,1,3,0,0,0,5,3,2,46,22,24,18,9,9,0,0,0,4,0,4,14,8,6,10,5,5,0,0,0
53451006,59,33,26,59,33,26,3,1,2,5,2,3,0,0,0,0,0,0,61,26,35,32,14,18,0,0,0,2,0,2,8,3,5,19,9,10,1,1,0
53451007,33,18,15,32,17,15,1,0,1,4,3,1,0,0,0,1,1,0,43,23,20,24,12,12,0,0,0,1,0,1,3,2,1,15,9,6,0,0,0
53451008,59,35,24,54,32,22,3,0,3,10,5,5,0,0,0,5,3,2,64,22,42,24,7,17,0,0,0,3,0,3,17,7,10,20,8,12,4,2,2
53452801,171,95,76,163,92,71,6,2,4,19,11,8,2,0,2,8,3,5,148,61,87,56,21,35,0,0,0,8,0,8,35,19,16,49,21,28,0,0,0
53452802,88,51,37,85,49,36,5,2,3,5,1,4,3,0,3,3,2,1,97,46,51,46,21,25,0,0,0,4,0,4,12,7,5,35,18,17,2,0,2
53452803,44,20,24,44,20,24,5,2,3,8,3,5,0,0,0,0,0,0,41,20,21,18,9,9,0,0,0,0,0,0,9,5,4,14,6,8,0,0,0
53453601,16,9,7,16,9,7,0,0,0,2,2,0,0,0,0,0,0,0,17,9,8,12,5,7,0,0,0,0,0,0,1,1,0,4,3,1,1,0,1
53453602,27,15,12,26,14,12,0,0,0,5,4,1,0,0,0,1,1,0,15,7,8,2,1,1,0,0,0,0,0,0,4,2,2,9,4,5,0,0,0
53453604,23,11,12,23,11,12,0,0,0,5,3,2,1,0,1,0,0,0,33,14,19,17,8,9,0,0,0,2,0,2,7,4,3,7,2,5,0,0,0
53453605,23,13,10,22,13,9,1,0,1,0,0,0,0,0,0,1,0,1,29,10,19,13,4,9,0,0,0,3,0,3,5,2,3,8,4,4,0,0,0
53453606,35,19,16,34,19,15,2,1,1,4,3,1,0,0,0,1,0,1,48,21,27,25,10,15,0,0,0,2,0,2,7,3,4,14,8,6,1,1,0
53454401,74,39,35,71,38,33,6,0,6,6,3,3,1,0,1,3,1,2,90,45,45,47,23,24,0,0,0,5,0,5,9,4,5,29,18,11,1,1,0
53454402,44,23,21,41,22,19,2,1,1,7,3,4,1,0,1,3,1,2,49,24,25,28,14,14,0,0,0,0,0,0,5,1,4,16,9,7,1,0,1
53455201,18,11,7,17,11,6,2,0,2,2,1,1,0,0,0,1,0,1,12,6,6,3,1,2,0,0,0,2,0,2,5,4,1,2,1,1,1,0,1
53455202,103,54,49,96,50,46,2,1,1,11,5,6,0,0,0,7,4,3,109,50,59,53,22,31,0,0,0,7,0,7,18,7,11,31,21,10,1,1,0
53456102,20,10,10,17,9,8,1,0,1,4,1,3,0,0,0,3,1,2,20,9,11,17,8,9,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0
53456103,31,16,15,31,16,15,2,0,2,3,0,3,0,0,0,0,0,0,41,22,19,20,11,9,0,0,0,4,0,4,8,6,2,9,5,4,0,0,0
53456105,14,8,6,14,8,6,0,0,0,4,3,1,0,0,0,0,0,0,18,8,10,10,6,4,1,1,0,1,0,1,3,0,3,3,1,2,2,1,1
53456106,118,64,54,117,64,53,6,4,2,14,5,9,1,0,1,1,0,1,121,52,69,64,28,36,1,1,0,7,0,7,18,8,10,31,15,16,4,1,3
53456107,9,6,3,9,6,3,1,1,0,3,2,1,0,0,0,0,0,0,12,5,7,9,4,5,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
53456108,17,10,7,15,8,7,0,0,0,1,0,1,0,0,0,2,2,0,13,7,6,10,6,4,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
53456109,14,7,7,14,7,7,0,0,0,3,1,2,0,0,0,0,0,0,19,9,10,12,6,6,0,0,0,0,0,0,2,1,1,5,2,3,0,0,0
53457901,83,49,34,78,47,31,3,1,2,15,12,3,1,0,1,5,2,3,64,23,41,36,13,23,0,0,0,3,0,3,10,3,7,15,7,8,1,1,0
53457902,29,17,12,27,16,11,0,0,0,5,1,4,0,0,0,2,1,1,40,23,17,29,17,12,1,1,0,3,0,3,5,3,2,2,2,0,0,0,0
53457903,202,115,87,194,110,84,10,4,6,23,12,11,3,0,3,8,5,3,186,86,100,89,38,51,0,0,0,8,0,8,31,18,13,58,30,28,3,2,1
53458701,419,245,174,395,236,159,12,9,3,63,34,29,2,1,1,24,9,15,396,158,238,211,75,136,0,0,0,12,0,12,55,23,32,118,60,58,7,4,3
53458702,16,8,8,12,7,5,1,1,0,3,2,1,0,0,0,4,1,3,19,8,11,15,7,8,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
53458703,168,90,78,164,88,76,3,0,3,21,7,14,2,0,2,4,2,2,137,53,84,66,23,43,0,0,0,7,0,7,26,13,13,38,17,21,1,1,0
53458704,735,414,321,699,399,300,35,14,21,107,56,51,3,0,3,36,15,21,649,287,362,322,130,192,1,0,1,27,1,26,104,46,58,195,110,85,19,10,9
53458705,47,31,16,46,31,15,1,0,1,8,3,5,0,0,0,1,0,1,23,10,13,11,2,9,0,0,0,0,0,0,7,4,3,5,4,1,1,0,1
53458706,64,34,30,62,32,30,0,0,0,7,4,3,1,0,1,2,2,0,77,38,39,42,21,21,0,0,0,3,1,2,12,8,4,20,8,12,3,2,1
53458707,30,21,9,29,20,9,0,0,0,4,3,1,0,0,0,1,1,0,34,15,19,26,12,14,0,0,0,1,0,1,2,1,1,5,2,3,0,0,0
53459501,54,26,28,51,25,26,0,0,0,1,0,1,0,0,0,3,1,2,58,24,34,38,14,24,0,0,0,0,0,0,4,1,3,16,9,7,1,0,1
53459502,370,211,159,357,206,151,12,5,7,34,19,15,2,0,2,13,5,8,345,160,185,151,64,87,2,2,0,16,0,16,57,40,17,119,54,65,7,5,2
53460902,25,12,13,21,10,11,1,0,1,3,1,2,0,0,0,4,2,2,23,13,10,12,7,5,1,1,0,1,0,1,4,2,2,5,3,2,0,0,0
53460903,22,14,8,22,14,8,1,0,1,4,3,1,0,0,0,0,0,0,20,9,11,5,3,2,0,0,0,2,0,2,10,5,5,3,1,2,0,0,0
53460904,36,25,11,36,25,11,0,0,0,6,5,1,0,0,0,0,0,0,27,10,17,13,5,8,0,0,0,2,0,2,5,1,4,7,4,3,0,0,0
53460905,45,22,23,43,22,21,1,0,1,7,3,4,0,0,0,2,0,2,41,22,19,24,13,11,0,0,0,1,0,1,4,3,1,12,6,6,0,0,0
53460906,124,69,55,121,68,53,3,2,1,11,10,1,0,0,0,3,1,2,115,59,56,46,18,28,0,0,0,7,0,7,18,13,5,44,28,16,3,3,0
53461702,31,19,12,28,17,11,0,0,0,1,1,0,0,0,0,3,2,1,26,9,17,14,3,11,1,1,0,1,0,1,3,2,1,7,3,4,0,0,0
53461703,11,7,4,11,7,4,0,0,0,1,1,0,1,0,1,0,0,0,20,8,12,15,6,9,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0
53461704,30,18,12,30,18,12,1,0,1,2,1,1,0,0,0,0,0,0,32,13,19,20,7,13,0,0,0,1,0,1,1,1,0,10,5,5,0,0,0
53461705,20,11,9,17,10,7,0,0,0,5,3,2,0,0,0,3,1,2,19,10,9,15,7,8,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
53461707,19,11,8,19,11,8,0,0,0,4,2,2,1,0,1,0,0,0,13,3,10,3,0,3,0,0,0,1,0,1,4,1,3,5,2,3,0,0,0
53461709,18,12,6,18,12,6,0,0,0,4,4,0,0,0,0,0,0,0,18,6,12,13,4,9,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
53461710,19,10,9,18,10,8,1,0,1,4,2,2,0,0,0,1,0,1,19,8,11,10,5,5,0,0,0,1,0,1,5,1,4,3,2,1,0,0,0
53461712,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,8,3,5,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
53461713,12,7,5,12,7,5,0,0,0,2,2,0,0,0,0,0,0,0,18,8,10,14,7,7,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
53461714,550,308,242,522,290,232,15,6,9,86,50,36,2,0,2,28,18,10,439,199,240,222,95,127,1,0,1,17,0,17,75,35,40,124,69,55,13,7,6
53461715,11,6,5,11,6,5,0,0,0,1,0,1,0,0,0,0,0,0,19,8,11,9,4,5,0,0,0,0,0,0,0,0,0,10,4,6,0,0,0
1920742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53462501,27,15,12,26,15,11,0,0,0,3,2,1,0,0,0,1,0,1,36,14,22,18,8,10,0,0,0,0,0,0,3,0,3,15,6,9,0,0,0
53462502,16,9,7,16,9,7,1,0,1,2,1,1,0,0,0,0,0,0,9,5,4,4,2,2,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0
53462503,21,14,7,21,14,7,0,0,0,4,2,2,0,0,0,0,0,0,23,9,14,14,6,8,0,0,0,1,0,1,2,1,1,6,2,4,0,0,0
53462504,21,12,9,21,12,9,0,0,0,7,5,2,0,0,0,0,0,0,20,9,11,12,5,7,0,0,0,1,0,1,2,1,1,5,3,2,0,0,0
53462505,38,23,15,35,21,14,0,0,0,6,2,4,0,0,0,3,2,1,65,32,33,45,20,25,0,0,0,1,0,1,7,3,4,12,9,3,2,2,0
53462506,12,8,4,12,8,4,0,0,0,2,1,1,0,0,0,0,0,0,15,6,9,11,3,8,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0
53462507,36,19,17,35,18,17,3,1,2,3,1,2,0,0,0,1,1,0,33,16,17,20,8,12,0,0,0,1,0,1,3,3,0,9,5,4,0,0,0
53462508,115,64,51,109,61,48,8,1,7,18,14,4,0,0,0,6,3,3,109,50,59,64,33,31,0,0,0,6,0,6,19,8,11,20,9,11,2,1,1
3072890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53463301,27,17,10,27,17,10,0,0,0,4,2,2,0,0,0,0,0,0,40,17,23,29,12,17,0,0,0,1,0,1,3,2,1,7,3,4,1,0,1
53463302,29,20,9,29,20,9,2,1,1,7,5,2,0,0,0,0,0,0,30,15,15,20,8,12,0,0,0,1,0,1,3,2,1,6,5,1,0,0,0
53463303,52,30,22,47,28,19,3,2,1,3,2,1,0,0,0,5,2,3,45,19,26,32,12,20,0,0,0,2,0,2,4,2,2,7,5,2,0,0,0
53463305,395,233,162,374,224,150,14,5,9,35,19,16,2,0,2,21,9,12,396,171,225,226,97,129,0,0,0,19,0,19,61,26,35,90,48,42,23,19,4
53463306,104,59,45,97,57,40,2,1,1,18,11,7,1,0,1,7,2,5,151,66,85,113,46,67,0,0,0,3,0,3,15,9,6,20,11,9,1,0,1
53463307,1630,883,747,1577,857,720,48,18,30,160,71,89,15,0,15,53,26,27,1664,676,988,943,347,596,3,1,2,65,2,63,231,124,107,422,202,220,28,12,16
53464101,136,73,63,125,66,59,2,0,2,13,7,6,5,0,5,11,7,4,133,55,78,66,29,37,3,2,1,5,0,5,28,13,15,31,11,20,4,2,2
53464102,56,34,22,50,32,18,1,0,1,6,5,1,1,0,1,6,2,4,40,16,24,16,5,11,0,0,0,1,1,0,7,3,4,16,7,9,0,0,0
53465001,40,23,17,38,22,16,2,1,1,3,1,2,0,0,0,2,1,1,43,18,25,27,12,15,0,0,0,2,0,2,6,3,3,8,3,5,0,0,0
53465002,411,217,194,400,214,186,16,8,8,46,27,19,6,0,6,11,3,8,340,161,179,128,57,71,1,0,1,21,0,21,82,41,41,108,63,45,4,3,1
53466801,30,16,14,25,14,11,0,0,0,2,2,0,0,0,0,5,2,3,38,14,24,26,13,13,0,0,0,1,0,1,3,0,3,8,1,7,0,0,0
53466802,26,12,14,25,11,14,0,0,0,5,1,4,0,0,0,1,1,0,25,14,11,7,4,3,0,0,0,0,0,0,5,1,4,13,9,4,0,0,0
53466803,23,13,10,23,13,10,0,0,0,3,3,0,0,0,0,0,0,0,46,21,25,28,11,17,0,0,0,1,0,1,9,5,4,8,5,3,0,0,0
53466804,545,312,233,521,301,220,16,8,8,77,50,27,5,0,5,24,11,13,591,268,323,301,130,171,4,3,1,34,0,34,121,52,69,131,83,48,17,11,6
55146501,28,17,11,27,16,11,0,0,0,2,2,0,0,0,0,1,1,0,33,11,22,12,4,8,1,0,1,1,0,1,3,1,2,16,6,10,0,0,0
57174101,79,45,34,78,45,33,3,1,2,6,3,3,0,0,0,1,0,1,60,30,30,33,16,17,0,0,0,4,0,4,11,6,5,12,8,4,0,0,0
52957503,21,13,8,18,12,6,0,0,0,2,2,0,0,0,0,3,1,2,22,9,13,8,2,6,0,0,0,2,0,2,7,5,2,5,2,3,0,0,0
52957504,27,18,9,25,16,9,2,1,1,6,4,2,0,0,0,2,2,0,18,6,12,10,3,7,0,0,0,1,0,1,1,1,0,6,2,4,0,0,0
52957505,42,27,15,37,25,12,1,1,0,4,2,2,1,0,1,5,2,3,34,15,19,11,6,5,0,0,0,1,0,1,8,3,5,14,6,8,1,1,0
52958301,72,47,25,67,42,25,2,0,2,5,4,1,0,0,0,5,5,0,63,29,34,35,14,21,0,0,0,1,0,1,10,7,3,17,8,9,1,1,0
