kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53149901,159,90,69,154,86,68,5,2,3,12,6,6,2,0,2,5,4,1,140,66,74,63,24,39,1,0,1,6,0,6,19,8,11,51,34,17,3,3,0
53150201,248,135,113,232,130,102,9,2,7,25,12,13,3,0,3,16,5,11,213,84,129,97,32,65,0,0,0,12,0,12,40,19,21,64,33,31,9,8,1
53151101,24,12,12,24,12,12,0,0,0,3,1,2,0,0,0,0,0,0,18,10,8,11,5,6,0,0,0,0,0,0,2,1,1,5,4,1,3,1,2
53151102,121,65,56,119,65,54,9,3,6,6,4,2,0,0,0,2,0,2,92,41,51,10,2,8,1,0,1,4,0,4,26,11,15,51,28,23,2,1,1
53151103,222,126,96,212,120,92,8,2,6,17,12,5,2,0,2,10,6,4,165,66,99,35,6,29,0,0,0,9,0,9,34,21,13,87,39,48,4,4,0
53156101,111,65,46,110,65,45,2,1,1,9,6,3,1,0,1,1,0,1,86,39,47,29,12,17,1,1,0,10,0,10,22,12,10,24,14,10,0,0,0
53156102,61,31,30,56,27,29,4,0,4,5,1,4,0,0,0,5,4,1,48,20,28,21,12,9,0,0,0,4,0,4,12,4,8,11,4,7,0,0,0
53156103,285,166,119,270,161,109,6,3,3,13,6,7,1,0,1,15,5,10,210,90,120,70,27,43,0,0,0,10,0,10,41,17,24,89,46,43,6,4,2
0277232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53157001,17,9,8,16,9,7,1,0,1,0,0,0,0,0,0,1,0,1,22,11,11,15,6,9,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0
53157002,48,28,20,46,27,19,3,2,1,6,3,3,0,0,0,2,1,1,41,20,21,20,8,12,0,0,0,1,0,1,8,4,4,12,8,4,3,1,2
53157003,25,15,10,25,15,10,0,0,0,3,1,2,0,0,0,0,0,0,24,13,11,18,9,9,1,1,0,0,0,0,0,0,0,5,3,2,1,1,0
53165101,40,25,15,34,21,13,1,0,1,4,4,0,1,0,1,6,4,2,46,24,22,28,13,15,0,0,0,1,0,1,8,3,5,9,8,1,0,0,0
53167701,88,55,33,84,53,31,6,4,2,10,6,4,1,0,1,4,2,2,70,25,45,23,6,17,0,0,0,6,0,6,15,9,6,26,10,16,4,3,1
1048171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53170701,34,15,19,32,15,17,0,0,0,5,3,2,0,0,0,2,0,2,28,14,14,17,8,9,0,0,0,0,0,0,2,2,0,9,4,5,0,0,0
53170702,64,42,22,58,39,19,0,0,0,7,6,1,0,0,0,6,3,3,70,25,45,41,14,27,0,0,0,3,0,3,10,4,6,16,7,9,1,0,1
53173101,10,7,3,9,7,2,0,0,0,1,1,0,0,0,0,1,0,1,12,6,6,6,3,3,0,0,0,0,0,0,3,1,2,3,2,1,0,0,0
53173102,81,52,29,72,49,23,3,2,1,8,5,3,0,0,0,9,3,6,98,44,54,45,17,28,0,0,0,8,0,8,25,12,13,20,15,5,5,4,1
53177401,67,36,31,60,33,27,1,0,1,4,1,3,1,0,1,7,3,4,56,23,33,21,7,14,1,0,1,2,0,2,12,6,6,20,10,10,2,1,1
53177402,9,5,4,8,5,3,0,0,0,0,0,0,0,0,0,1,0,1,11,6,5,9,4,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
53186301,174,97,77,168,94,74,5,4,1,17,9,8,1,0,1,6,3,3,133,54,79,51,17,34,0,0,0,9,0,9,34,15,19,39,22,17,1,1,0
53187101,161,89,72,156,86,70,3,1,2,18,9,9,0,0,0,5,3,2,108,55,53,42,18,24,0,0,0,5,0,5,20,12,8,41,25,16,0,0,0
53189801,24,13,11,23,13,10,0,0,0,1,1,0,0,0,0,1,0,1,20,11,9,4,3,1,0,0,0,2,0,2,4,2,2,10,6,4,0,0,0
53189802,98,50,48,97,50,47,2,0,2,12,4,8,2,0,2,1,0,1,94,42,52,43,17,26,0,0,0,5,0,5,17,12,5,29,13,16,1,1,0
53189803,13,8,5,13,8,5,0,0,0,2,1,1,0,0,0,0,0,0,9,3,6,6,2,4,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
53189804,34,18,16,33,17,16,4,3,1,4,1,3,0,0,0,1,1,0,30,12,18,19,10,9,0,0,0,1,0,1,1,1,0,9,1,8,0,0,0
53192801,159,93,66,153,89,64,1,1,0,12,8,4,0,0,0,6,4,2,139,60,79,73,28,45,0,0,0,10,1,9,26,16,10,30,15,15,7,4,3
53193601,68,39,29,65,36,29,2,1,1,5,4,1,0,0,0,3,3,0,95,43,52,78,36,42,0,0,0,2,0,2,5,3,2,10,4,6,1,1,0
53198701,56,32,24,54,31,23,1,0,1,8,3,5,0,0,0,2,1,1,40,17,23,16,6,10,0,0,0,2,0,2,12,6,6,10,5,5,0,0,0
53267301,313,177,136,291,170,121,7,2,5,22,12,10,3,0,3,22,7,15,239,106,133,102,41,61,0,0,0,15,0,15,52,26,26,70,39,31,10,4,6
0929750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53467601,1359,710,649,1298,683,615,60,26,34,182,79,103,9,0,9,61,27,34,1543,602,941,991,342,649,4,4,0,54,0,54,165,77,88,329,179,150,21,12,9
53467602,419,226,193,378,201,177,13,3,10,40,24,16,0,0,0,41,25,16,444,172,272,201,76,125,3,1,2,17,0,17,87,29,58,136,66,70,7,3,4
53467603,15,10,5,15,10,5,0,0,0,1,0,1,0,0,0,0,0,0,22,11,11,7,4,3,0,0,0,2,0,2,5,2,3,8,5,3,0,0,0
53467604,1044,560,484,1009,545,464,44,18,26,97,50,47,10,0,10,35,15,20,868,386,482,346,142,204,3,3,0,44,0,44,173,85,88,302,156,146,12,3,9
53467605,60,34,26,44,28,16,5,3,2,1,0,1,0,0,0,16,6,10,34,15,19,9,5,4,1,0,1,2,0,2,10,5,5,12,5,7,1,1,0
53467606,219,118,101,207,112,95,9,2,7,26,13,13,0,0,0,12,6,6,211,96,115,100,45,55,1,1,0,7,0,7,37,19,18,66,31,35,2,1,1
53467607,36,26,10,34,25,9,0,0,0,3,2,1,0,0,0,2,1,1,12,7,5,4,2,2,0,0,0,1,0,1,3,2,1,4,3,1,1,0,1
53467608,632,328,304,608,319,289,29,14,15,66,37,29,6,0,6,24,9,15,546,231,315,206,79,127,1,0,1,29,0,29,110,49,61,200,103,97,2,1,1
53467609,50,27,23,50,27,23,2,0,2,2,2,0,0,0,0,0,0,0,50,19,31,9,3,6,0,0,0,2,0,2,13,8,5,26,8,18,1,0,1
53467610,1150,605,545,1085,573,512,41,16,25,94,42,52,11,0,11,65,32,33,919,399,520,381,154,227,4,4,0,47,1,46,189,101,88,298,139,159,14,7,7
53467611,2283,1187,1096,2167,1138,1029,82,38,44,198,97,101,21,0,21,116,49,67,1824,763,1061,896,327,569,4,3,1,107,0,107,381,190,191,436,243,193,54,29,25
53467613,1415,743,672,1347,709,638,64,30,34,183,93,90,6,0,6,68,34,34,1256,524,732,691,270,421,4,2,2,51,0,51,197,96,101,313,156,157,33,22,11
53467614,524,316,208,466,276,190,16,4,12,46,25,21,5,0,5,58,40,18,344,177,167,119,54,65,3,2,1,14,0,14,101,60,41,107,61,46,85,65,20
53467615,102,58,44,99,56,43,5,4,1,10,4,6,1,0,1,3,2,1,157,58,99,97,29,68,0,0,0,6,0,6,26,13,13,28,16,12,1,1,0
53467616,107,55,52,106,55,51,9,5,4,12,9,3,2,0,2,1,0,1,85,39,46,20,6,14,1,1,0,3,0,3,22,11,11,39,21,18,0,0,0
53467617,223,121,102,219,118,101,9,3,6,15,7,8,3,0,3,4,3,1,184,86,98,78,38,40,1,0,1,7,0,7,33,12,21,65,36,29,4,3,1
53467618,421,241,180,402,232,170,17,7,10,35,20,15,3,0,3,19,9,10,408,178,230,161,65,96,0,0,0,32,1,31,81,37,44,134,75,59,4,2,2
53467619,225,138,87,204,123,81,10,7,3,11,4,7,2,0,2,21,15,6,155,74,81,57,25,32,1,1,0,6,0,6,33,17,16,58,31,27,0,0,0
53471401,223,124,99,215,119,96,5,3,2,9,4,5,7,0,7,8,5,3,150,79,71,52,23,29,1,1,0,8,0,8,39,27,12,50,28,22,6,5,1
53471402,56,35,21,55,34,21,3,2,1,3,1,2,1,0,1,1,1,0,59,27,32,14,6,8,0,0,0,6,0,6,15,8,7,24,13,11,1,1,0
53472201,743,404,339,704,383,321,21,6,15,55,32,23,3,0,3,39,21,18,591,268,323,235,97,138,0,0,0,29,0,29,107,53,54,220,118,102,20,11,9
53473101,45,30,15,45,30,15,1,1,0,3,2,1,0,0,0,0,0,0,28,14,14,14,6,8,0,0,0,2,0,2,4,3,1,8,5,3,0,0,0
53473102,614,337,277,578,320,258,25,12,13,49,27,22,6,0,6,36,17,19,521,249,272,204,90,114,0,0,0,25,0,25,104,52,52,188,107,81,13,7,6
53474901,361,195,166,350,191,159,8,2,6,30,17,13,4,0,4,11,4,7,298,144,154,125,51,74,0,0,0,16,0,16,70,45,25,87,48,39,10,6,4
53476501,611,339,272,584,325,259,25,9,16,42,22,20,5,0,5,27,14,13,470,220,250,191,82,109,0,0,0,21,0,21,96,53,43,162,85,77,18,8,10
53476502,33,19,14,33,19,14,1,0,1,6,4,2,0,0,0,0,0,0,22,10,12,14,5,9,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0
53476503,176,96,80,161,90,71,8,4,4,12,5,7,1,0,1,15,6,9,170,76,94,62,33,29,0,0,0,8,0,8,49,21,28,51,22,29,5,1,4
53477301,250,140,110,241,137,104,6,1,5,13,6,7,1,0,1,9,3,6,211,101,110,79,34,45,1,1,0,12,0,12,45,27,18,74,39,35,4,1,3
3313330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53479001,532,284,248,517,280,237,20,7,13,38,21,17,3,0,3,15,4,11,513,243,270,260,119,141,3,2,1,19,0,19,74,36,38,157,86,71,13,9,4
53479003,68,38,30,65,37,28,3,2,1,5,3,2,0,0,0,3,1,2,51,22,29,17,6,11,0,0,0,3,0,3,9,6,3,22,10,12,2,1,1
53480301,163,85,78,154,80,74,7,3,4,6,1,5,3,0,3,9,5,4,145,61,84,76,35,41,0,0,0,5,0,5,29,11,18,35,15,20,3,1,2
53480302,257,145,112,249,141,108,8,3,5,17,9,8,6,0,6,8,4,4,169,78,91,57,24,33,0,0,0,5,0,5,45,21,24,62,33,29,5,2,3
53480303,23,13,10,23,13,10,2,0,2,1,1,0,0,0,0,0,0,0,22,11,11,7,2,5,0,0,0,2,0,2,4,3,1,9,6,3,0,0,0
53480304,42,25,17,36,22,14,3,2,1,3,2,1,0,0,0,6,3,3,39,12,27,20,8,12,0,0,0,3,0,3,10,3,7,6,1,5,0,0,0
53480305,14,8,6,12,7,5,1,0,1,0,0,0,0,0,0,2,1,1,7,1,6,2,1,1,0,0,0,1,0,1,2,0,2,2,0,2,0,0,0
53482001,258,149,109,249,146,103,5,3,2,24,14,10,2,0,2,9,3,6,198,83,115,87,31,56,0,0,0,10,0,10,38,20,18,63,32,31,6,5,1
53483802,136,80,56,130,76,54,0,0,0,13,6,7,1,0,1,6,4,2,130,52,78,51,18,33,0,0,0,14,0,14,32,16,16,33,18,15,5,5,0
53483803,135,78,57,127,75,52,0,0,0,8,6,2,0,0,0,8,3,5,110,47,63,48,20,28,0,0,0,7,0,7,21,9,12,34,18,16,1,0,1
53483804,19,9,10,19,9,10,2,0,2,2,1,1,0,0,0,0,0,0,17,9,8,9,4,5,0,0,0,1,0,1,3,1,2,4,4,0,0,0,0
53484601,305,172,133,287,163,124,12,7,5,28,16,12,2,0,2,18,9,9,234,106,128,98,35,63,3,3,0,13,0,13,32,14,18,88,54,34,0,0,0
0667533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53489701,67,35,32,64,34,30,4,0,4,1,1,0,0,0,0,3,1,2,42,15,27,11,5,6,0,0,0,4,0,4,12,5,7,15,5,10,0,0,0
53489702,168,95,73,164,93,71,5,2,3,8,4,4,2,0,2,4,2,2,123,59,64,28,9,19,0,0,0,6,0,6,29,14,15,60,36,24,1,0,1
53489704,125,75,50,118,71,47,5,4,1,7,5,2,2,0,2,7,4,3,77,35,42,31,13,18,0,0,0,4,0,4,19,10,9,23,12,11,6,4,2
53489705,106,60,46,102,60,42,2,1,1,13,7,6,1,0,1,4,0,4,94,50,44,42,25,17,0,0,0,7,0,7,21,11,10,24,14,10,0,0,0
53489706,82,41,41,74,37,37,2,1,1,4,1,3,0,0,0,8,4,4,71,24,47,16,4,12,0,0,0,3,0,3,15,8,7,37,12,25,4,2,2
53489707,101,52,49,98,50,48,4,2,2,2,0,2,1,0,1,3,2,1,76,33,43,26,9,17,1,1,0,4,0,4,12,9,3,33,14,19,1,1,0
53489708,132,68,64,124,64,60,3,1,2,8,2,6,0,0,0,8,4,4,88,38,50,24,11,13,1,0,1,6,0,6,25,10,15,32,17,15,0,0,0
53489709,139,75,64,136,75,61,12,7,5,9,6,3,3,0,3,3,0,3,124,55,69,34,14,20,0,0,0,10,1,9,30,17,13,50,23,27,2,2,0
53490101,34,17,17,33,16,17,0,0,0,4,3,1,2,0,2,1,1,0,24,8,16,13,3,10,0,0,0,0,0,0,7,4,3,4,1,3,1,0,1
53490102,14,7,7,14,7,7,0,0,0,1,1,0,0,0,0,0,0,0,22,12,10,14,6,8,0,0,0,1,0,1,3,2,1,4,4,0,0,0,0
53490104,24,15,9,24,15,9,1,0,1,4,2,2,0,0,0,0,0,0,31,13,18,20,8,12,0,0,0,2,0,2,3,1,2,6,4,2,0,0,0
53490106,104,52,52,97,47,50,2,0,2,14,5,9,1,0,1,7,5,2,81,39,42,30,15,15,0,0,0,5,0,5,20,12,8,26,12,14,2,2,0
53490107,20,11,9,18,11,7,0,0,0,2,1,1,0,0,0,2,0,2,23,12,11,12,8,4,0,0,0,1,0,1,4,2,2,6,2,4,0,0,0
53493501,298,164,134,283,160,123,11,4,7,30,18,12,2,0,2,15,4,11,237,108,129,92,41,51,0,0,0,12,0,12,43,21,22,90,46,44,3,1,2
53493503,52,30,22,48,29,19,0,0,0,3,2,1,2,0,2,4,1,3,28,17,11,15,9,6,1,1,0,0,0,0,4,4,0,8,3,5,1,1,0
53493504,2003,1073,930,1923,1040,883,78,41,37,142,70,72,17,0,17,80,33,47,1536,686,850,593,250,343,4,3,1,89,0,89,341,160,181,509,273,236,35,26,9
53493505,36,21,15,34,20,14,0,0,0,3,1,2,0,0,0,2,1,1,23,11,12,12,6,6,0,0,0,3,0,3,4,1,3,4,4,0,0,0,0
0728000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0728180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53495101,123,68,55,115,63,52,4,3,1,13,7,6,0,0,0,8,5,3,80,34,46,50,21,29,0,0,0,2,0,2,6,3,3,22,10,12,1,1,0
53495102,351,193,158,326,185,141,16,10,6,26,14,12,1,0,1,25,8,17,288,120,168,123,49,74,1,0,1,12,0,12,51,26,25,101,45,56,3,1,2
53495104,88,44,44,86,44,42,1,1,0,7,2,5,1,0,1,2,0,2,60,30,30,5,3,2,0,0,0,7,0,7,22,13,9,26,14,12,1,0,1
53495106,98,51,47,96,50,46,3,3,0,7,2,5,1,0,1,2,1,1,110,45,65,57,21,36,0,0,0,4,0,4,14,6,8,35,18,17,1,1,0
53495107,497,269,228,483,261,222,22,8,14,40,18,22,1,0,1,14,8,6,426,192,234,146,56,90,2,1,1,18,0,18,78,41,37,182,94,88,6,3,3
53495108,567,319,248,549,313,236,20,11,9,46,23,23,2,0,2,18,6,12,472,223,249,155,68,87,2,2,0,31,1,30,124,68,56,160,84,76,4,1,3
53495110,351,193,158,337,190,147,15,7,8,29,19,10,2,0,2,14,3,11,247,110,137,92,34,58,0,0,0,16,0,16,57,30,27,82,46,36,4,1,3
53495111,609,360,249,557,333,224,25,11,14,55,38,17,4,0,4,52,27,25,449,206,243,192,82,110,1,1,0,18,0,18,100,58,42,138,65,73,58,42,16
53495112,447,248,199,428,239,189,13,11,2,32,16,16,3,0,3,19,9,10,279,120,159,110,42,68,1,1,0,13,0,13,56,31,25,99,46,53,11,6,5
53495113,20,11,9,19,10,9,0,0,0,1,0,1,0,0,0,1,1,0,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53495114,1323,711,612,1228,666,562,39,19,20,111,52,59,10,0,10,95,45,50,1031,430,601,460,167,293,5,3,2,43,3,40,188,91,97,335,166,169,31,13,18
53495115,97,50,47,93,49,44,6,2,4,10,6,4,1,0,1,4,1,3,84,28,56,38,12,26,0,0,0,6,0,6,16,6,10,24,10,14,2,1,1
53495116,55,31,24,55,31,24,3,1,2,1,1,0,0,0,0,0,0,0,54,21,33,1,0,1,0,0,0,3,0,3,14,5,9,36,16,20,0,0,0
53495117,1172,627,545,1105,592,513,45,22,23,144,77,67,8,0,8,67,35,32,993,406,587,535,196,339,0,0,0,41,0,41,165,87,78,252,123,129,27,14,13
53495118,10,6,4,9,6,3,0,0,0,2,2,0,0,0,0,1,0,1,9,3,6,5,2,3,0,0,0,1,0,1,2,0,2,1,1,0,1,0,1
53495119,821,461,360,787,446,341,34,20,14,82,35,47,8,0,8,34,15,19,639,245,394,379,137,242,2,0,2,27,0,27,98,45,53,133,63,70,14,5,9
53495120,141,91,50,125,80,45,2,1,1,2,2,0,1,0,1,16,11,5,32,17,15,12,7,5,0,0,0,2,0,2,8,3,5,10,7,3,11,10,1
53495121,219,134,85,205,128,77,5,1,4,5,4,1,0,0,0,14,6,8,110,54,56,33,20,13,0,0,0,6,0,6,22,8,14,49,26,23,1,1,0
53495122,67,36,31,65,35,30,1,0,1,8,4,4,0,0,0,2,1,1,58,30,28,25,11,14,0,0,0,2,0,2,6,4,2,25,15,10,0,0,0
53495125,957,524,433,890,488,402,31,16,15,86,38,48,2,0,2,67,36,31,697,296,401,349,141,208,1,1,0,32,1,31,103,44,59,212,109,103,20,14,6
53495126,1044,577,467,1001,559,442,37,21,16,110,52,58,6,1,5,43,18,25,932,395,537,510,191,319,2,2,0,44,1,43,149,84,65,227,117,110,20,8,12
53495128,1132,593,539,1074,566,508,43,16,27,91,49,42,11,0,11,58,27,31,895,368,527,468,176,292,1,1,0,47,1,46,168,87,81,211,103,108,18,8,10
53497801,351,201,150,341,195,146,9,5,4,28,17,11,3,0,3,10,6,4,317,144,173,147,67,80,0,0,0,14,0,14,63,28,35,93,49,44,7,2,5
53500101,80,46,34,76,43,33,2,1,1,6,3,3,1,0,1,4,3,1,64,31,33,22,9,13,0,0,0,3,0,3,13,9,4,26,13,13,0,0,0
53500102,498,276,222,467,259,208,28,11,17,48,17,31,1,0,1,31,17,14,401,177,224,176,70,106,1,1,0,13,0,13,65,34,31,146,72,74,7,4,3
53500103,28,15,13,25,12,13,0,0,0,4,3,1,0,0,0,3,3,0,17,7,10,7,2,5,0,0,0,2,0,2,5,2,3,3,3,0,0,0,0
53502801,43,25,18,42,24,18,1,0,1,2,0,2,1,0,1,1,1,0,32,14,18,7,4,3,0,0,0,5,0,5,9,5,4,11,5,6,1,1,0
53502802,727,401,326,681,378,303,16,5,11,66,39,27,6,0,6,46,23,23,605,253,352,305,112,193,1,1,0,30,0,30,101,52,49,168,88,80,15,10,5
0914212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53503601,171,91,80,167,89,78,6,2,4,17,10,7,2,0,2,4,2,2,119,46,73,23,9,14,0,0,0,9,0,9,38,14,24,49,23,26,1,0,1
53503602,166,92,74,162,89,73,4,0,4,10,3,7,1,0,1,4,3,1,174,81,93,64,30,34,2,1,1,12,1,11,39,18,21,57,31,26,11,6,5
53503603,256,141,115,242,130,112,14,7,7,25,16,9,1,0,1,14,11,3,191,67,124,80,32,48,0,0,0,13,0,13,38,15,23,60,20,40,2,2,0
53504401,301,172,129,283,162,121,4,1,3,21,15,6,2,0,2,18,10,8,283,129,154,116,51,65,5,5,0,12,0,12,66,27,39,84,46,38,9,6,3
53504402,70,42,28,67,40,27,2,1,1,1,0,1,0,0,0,3,2,1,64,28,36,25,10,15,0,0,0,6,0,6,12,7,5,21,11,10,0,0,0
53504403,132,70,62,120,64,56,6,1,5,14,9,5,1,1,0,12,6,6,141,64,77,79,35,44,0,0,0,6,0,6,26,13,13,30,16,14,1,0,1
53505201,608,324,284,584,318,266,14,8,6,52,26,26,3,0,3,24,6,18,598,243,355,335,122,213,4,3,1,23,0,23,101,54,47,135,64,71,15,9,6
53505202,21,12,9,21,12,9,2,1,1,1,0,1,0,0,0,0,0,0,33,13,20,13,7,6,0,0,0,0,0,0,7,1,6,13,5,8,0,0,0
53505206,72,37,35,69,35,34,3,1,2,9,7,2,2,0,2,3,2,1,63,27,36,33,12,21,0,0,0,0,0,0,11,8,3,19,7,12,2,1,1
53505207,22,13,9,21,12,9,1,0,1,0,0,0,0,0,0,1,1,0,17,6,11,8,3,5,0,0,0,1,0,1,4,2,2,4,1,3,0,0,0
53506101,222,119,103,209,113,96,5,2,3,16,7,9,1,0,1,13,6,7,182,81,101,100,42,58,1,1,0,6,0,6,25,13,12,50,25,25,3,2,1
53507901,104,57,47,100,56,44,4,2,2,11,4,7,0,0,0,4,1,3,99,34,65,49,18,31,1,1,0,6,0,6,19,7,12,24,8,16,1,0,1
53507902,31,20,11,30,20,10,0,0,0,3,3,0,0,0,0,1,0,1,13,7,6,4,2,2,0,0,0,1,0,1,2,1,1,6,4,2,0,0,0
53507903,184,98,86,177,94,83,8,4,4,6,3,3,3,0,3,7,4,3,161,69,92,13,7,6,0,0,0,15,0,15,64,27,37,69,35,34,4,2,2
53507904,267,146,121,258,143,115,11,5,6,14,7,7,5,1,4,9,3,6,227,98,129,47,21,26,1,1,0,20,0,20,77,35,42,82,41,41,2,0,2
53507905,18,9,9,18,9,9,0,0,0,2,1,1,0,0,0,0,0,0,19,9,10,8,4,4,0,0,0,2,0,2,2,1,1,7,4,3,0,0,0
53507906,534,289,245,510,280,230,18,12,6,45,20,25,2,1,1,24,9,15,438,195,243,167,72,95,2,1,1,18,0,18,76,36,40,175,86,89,9,6,3
53507907,35,23,12,32,23,9,1,1,0,2,2,0,0,0,0,3,0,3,15,9,6,10,5,5,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0
3010510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53508701,193,113,80,189,110,79,2,1,1,9,4,5,1,0,1,4,3,1,104,43,61,31,13,18,0,0,0,8,0,8,34,17,17,31,13,18,1,0,1
53508702,230,117,113,216,110,106,7,3,4,17,8,9,3,0,3,14,7,7,149,67,82,61,27,34,0,0,0,6,0,6,30,12,18,52,28,24,3,1,2
53508703,432,233,199,417,224,193,17,6,11,40,19,21,1,0,1,15,9,6,380,169,211,142,63,79,0,0,0,18,0,18,70,37,33,150,69,81,1,1,0
53508705,342,186,156,331,182,149,8,1,7,25,15,10,5,0,5,11,4,7,276,131,145,122,51,71,4,3,1,8,0,8,45,17,28,97,60,37,2,1,1
53508706,579,288,291,511,255,256,17,6,11,41,15,26,6,0,6,68,33,35,486,191,295,231,71,160,0,0,0,29,0,29,91,44,47,135,76,59,12,9,3
53508707,755,390,365,723,369,354,27,12,15,66,22,44,7,0,7,32,21,11,684,298,386,326,129,197,1,1,0,29,0,29,122,55,67,206,113,93,16,10,6
53508708,1350,705,645,1294,684,610,70,28,42,173,87,86,5,0,5,56,21,35,1193,504,689,615,232,383,2,1,1,44,0,44,165,91,74,367,180,187,29,12,17
53508709,157,99,58,137,87,50,9,4,5,14,12,2,1,0,1,20,12,8,167,66,101,75,28,47,1,0,1,7,0,7,45,19,26,39,19,20,4,1,3
53508710,2489,1267,1222,2375,1212,1163,93,36,57,308,143,165,16,0,16,114,55,59,1909,825,1084,904,361,543,3,3,0,93,0,93,324,152,172,585,309,276,30,15,15
53508711,1424,771,653,1280,696,584,43,17,26,147,59,88,6,0,6,144,75,69,1074,455,619,519,193,326,1,0,1,39,0,39,211,109,102,304,153,151,119,74,45
53508713,664,351,313,643,345,298,40,17,23,98,54,44,0,0,0,21,6,15,570,251,319,272,118,154,1,1,0,17,0,17,83,40,43,197,92,105,4,1,3
53508714,26,13,13,25,13,12,1,0,1,1,0,1,0,0,0,1,0,1,12,6,6,1,0,1,0,0,0,0,0,0,6,3,3,5,3,2,0,0,0
53511701,209,118,91,198,115,83,3,1,2,14,5,9,0,0,0,11,3,8,197,79,118,98,44,54,0,0,0,9,0,9,46,14,32,44,21,23,10,7,3
53511702,45,26,19,43,24,19,2,0,2,5,3,2,0,0,0,2,2,0,33,20,13,14,8,6,0,0,0,1,0,1,5,2,3,13,10,3,0,0,0
