kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53511703,82,49,33,78,45,33,3,1,2,11,7,4,0,0,0,4,4,0,65,27,38,38,17,21,0,0,0,4,0,4,12,4,8,11,6,5,2,1,1
53511704,149,79,70,140,75,65,3,3,0,8,4,4,0,0,0,9,4,5,115,58,57,35,16,19,1,1,0,7,0,7,18,9,9,54,32,22,0,0,0
53511705,96,56,40,95,56,39,3,2,1,9,4,5,0,0,0,1,0,1,59,27,32,27,10,17,1,1,0,2,0,2,12,8,4,17,8,9,2,1,1
1088390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53513301,24,13,11,23,13,10,1,0,1,3,2,1,1,0,1,1,0,1,14,7,7,8,4,4,0,0,0,1,0,1,3,3,0,2,0,2,1,1,0
53513302,573,320,253,549,308,241,13,7,6,29,9,20,7,0,7,24,12,12,459,191,268,158,65,93,1,0,1,37,1,36,117,52,65,146,73,73,10,6,4
53513303,220,116,104,213,115,98,9,4,5,16,6,10,1,0,1,7,1,6,186,85,101,46,23,23,0,0,0,9,0,9,41,13,28,90,49,41,2,2,0
53513304,48,28,20,47,28,19,3,2,1,2,1,1,0,0,0,1,0,1,29,12,17,14,5,9,0,0,0,3,0,3,6,4,2,6,3,3,1,0,1
53514101,294,172,122,275,160,115,8,3,5,27,17,10,1,0,1,19,12,7,198,85,113,86,33,53,0,0,0,12,0,12,33,14,19,67,38,29,4,2,2
53516801,268,153,115,257,148,109,7,5,2,21,8,13,1,0,1,11,5,6,280,129,151,117,53,64,1,0,1,14,0,14,46,26,20,102,50,52,2,2,0
53516803,68,38,30,66,37,29,3,1,2,6,3,3,2,0,2,2,1,1,65,26,39,30,10,20,1,1,0,3,0,3,13,7,6,18,8,10,0,0,0
53519201,265,148,117,240,133,107,7,2,5,14,8,6,2,0,2,25,15,10,247,114,133,82,37,45,0,0,0,8,0,8,69,30,39,88,47,41,6,3,3
53521401,75,48,27,70,44,26,1,0,1,10,6,4,1,0,1,5,4,1,69,33,36,27,10,17,0,0,0,5,0,5,20,10,10,17,13,4,0,0,0
53521402,178,102,76,164,94,70,7,4,3,14,9,5,1,0,1,14,8,6,138,51,87,62,28,34,0,0,0,11,0,11,30,14,16,35,9,26,4,2,2
1673472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53522201,627,345,282,600,333,267,19,10,9,37,17,20,5,0,5,27,12,15,534,236,298,192,76,116,1,0,1,32,0,32,133,71,62,176,89,87,7,5,2
53522202,359,191,168,347,187,160,14,7,7,30,18,12,3,0,3,12,4,8,337,163,174,137,61,76,0,0,0,18,0,18,72,45,27,110,57,53,6,1,5
53522203,352,202,150,332,190,142,13,4,9,30,13,17,1,0,1,20,12,8,306,123,183,105,43,62,1,1,0,27,0,27,68,33,35,105,46,59,2,0,2
1758710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53525701,33,18,15,31,17,14,1,0,1,2,0,2,0,0,0,2,1,1,40,16,24,10,4,6,0,0,0,3,0,3,7,4,3,20,8,12,2,1,1
53525702,50,29,21,46,28,18,1,0,1,6,3,3,2,0,2,4,1,3,42,15,27,17,7,10,0,0,0,2,0,2,6,2,4,17,6,11,1,0,1
53525703,433,255,178,415,245,170,11,3,8,20,8,12,6,0,6,18,10,8,319,130,189,126,49,77,1,1,0,21,0,21,79,36,43,92,44,48,13,10,3
53526501,94,51,43,86,46,40,7,2,5,5,3,2,0,0,0,8,5,3,87,33,54,38,16,22,0,0,0,3,0,3,16,7,9,30,10,20,0,0,0
53526502,110,60,50,106,59,47,3,1,2,3,2,1,0,0,0,4,1,3,88,39,49,36,15,21,2,1,1,3,0,3,10,7,3,37,16,21,4,3,1
53526503,382,217,165,362,209,153,9,4,5,25,13,12,2,0,2,20,8,12,347,159,188,140,60,80,1,0,1,20,0,20,64,35,29,122,64,58,7,5,2
3194060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53527301,1209,651,558,1164,628,536,60,34,26,91,50,41,16,0,16,45,23,22,974,429,545,363,154,209,6,3,3,48,0,48,194,93,101,363,179,184,10,9,1
53527302,13,8,5,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,2,1,1,1,0,1,1,0,1,1,1,0,4,1,3,0,0,0
53527303,36,19,17,35,19,16,0,0,0,1,0,1,2,1,1,1,0,1,29,16,13,1,0,1,0,0,0,3,0,3,19,14,5,6,2,4,0,0,0
53529001,57,29,28,55,28,27,1,0,1,5,2,3,1,0,1,2,1,1,53,23,30,28,12,16,0,0,0,3,0,3,11,6,5,11,5,6,0,0,0
53529002,40,20,20,34,18,16,0,0,0,4,1,3,1,0,1,6,2,4,32,18,14,9,5,4,0,0,0,1,0,1,6,4,2,16,9,7,0,0,0
53529003,19,10,9,18,9,9,0,0,0,3,1,2,0,0,0,1,1,0,29,14,15,16,8,8,0,0,0,1,0,1,2,1,1,10,5,5,1,1,0
53529004,355,200,155,341,196,145,12,4,8,16,6,10,5,0,5,14,4,10,272,119,153,100,42,58,0,0,0,21,0,21,62,34,28,89,43,46,13,7,6
53530301,130,77,53,125,74,51,0,0,0,11,7,4,1,0,1,5,3,2,121,56,65,54,25,29,0,0,0,6,0,6,27,14,13,34,17,17,1,0,1
53530302,301,174,127,274,161,113,11,6,5,25,14,11,3,0,3,27,13,14,258,111,147,97,41,56,0,0,0,22,0,22,62,30,32,77,40,37,20,13,7
53530303,43,22,21,42,22,20,1,0,1,6,1,5,0,0,0,1,0,1,48,22,26,22,13,9,0,0,0,3,0,3,6,4,2,17,5,12,0,0,0
53531101,11,7,4,11,7,4,0,0,0,0,0,0,1,0,1,0,0,0,17,11,6,10,6,4,0,0,0,0,0,0,1,1,0,6,4,2,1,1,0
53531102,192,113,79,182,109,73,4,2,2,16,8,8,2,0,2,10,4,6,201,74,127,106,38,68,1,1,0,11,0,11,40,18,22,43,17,26,5,1,4
53532001,385,221,164,358,214,144,11,5,6,30,17,13,3,0,3,27,7,20,386,164,222,167,66,101,3,2,1,15,0,15,70,36,34,131,60,71,4,1,3
53532002,805,430,375,757,401,356,34,13,21,69,39,30,8,0,8,48,29,19,744,338,406,312,132,180,2,0,2,43,0,43,145,80,65,242,126,116,18,12,6
1879330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53533801,76,39,37,75,38,37,1,1,0,13,7,6,0,0,0,1,1,0,63,29,34,32,14,18,0,0,0,1,0,1,4,2,2,26,13,13,2,2,0
53533802,26,13,13,26,13,13,1,0,1,2,0,2,0,0,0,0,0,0,37,16,21,18,8,10,0,0,0,3,0,3,7,4,3,9,4,5,1,1,0
53533803,71,41,30,64,36,28,3,0,3,6,3,3,1,0,1,7,5,2,65,30,35,38,21,17,0,0,0,4,0,4,14,6,8,9,3,6,0,0,0
53533804,145,79,66,127,73,54,6,2,4,12,6,6,0,0,0,18,6,12,138,58,80,38,16,22,0,0,0,12,0,12,34,17,17,54,25,29,3,1,2
53533805,144,84,60,134,74,60,10,7,3,14,8,6,0,0,0,10,10,0,121,55,66,40,19,21,0,0,0,8,0,8,25,13,12,48,23,25,4,3,1
53535401,49,31,18,41,27,14,3,3,0,2,1,1,0,0,0,8,4,4,40,15,25,20,8,12,0,0,0,1,0,1,3,2,1,16,5,11,0,0,0
53535402,178,102,76,169,99,70,3,2,1,13,9,4,1,0,1,9,3,6,124,73,51,55,29,26,0,0,0,4,0,4,27,20,7,38,24,14,2,1,1
53535403,28,15,13,25,15,10,0,0,0,3,1,2,0,0,0,3,0,3,14,9,5,10,6,4,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0
53538901,277,147,130,266,139,127,10,6,4,23,12,11,1,0,1,11,8,3,302,110,192,184,51,133,1,0,1,9,0,9,36,21,15,72,38,34,4,3,1
53539701,34,21,13,28,18,10,0,0,0,5,3,2,1,0,1,6,3,3,34,13,21,15,6,9,0,0,0,4,0,4,9,5,4,6,2,4,1,1,0
53539702,199,105,94,187,98,89,5,2,3,15,7,8,3,0,3,12,7,5,141,65,76,64,23,41,0,0,0,3,0,3,35,19,16,39,23,16,7,4,3
53539703,37,24,13,33,21,12,1,0,1,2,2,0,0,0,0,4,3,1,37,14,23,14,6,8,0,0,0,2,0,2,8,1,7,13,7,6,1,0,1
53834501,405,226,179,381,218,163,10,4,6,37,15,22,3,0,3,24,8,16,400,173,227,153,61,92,0,0,0,27,0,27,89,41,48,131,71,60,6,3,3
53864702,1044,571,473,991,550,441,34,17,17,49,25,24,10,0,10,53,21,32,757,331,426,109,45,64,0,0,0,67,1,66,288,141,147,293,144,149,16,6,10
53920101,38,19,19,36,19,17,3,1,2,5,3,2,0,0,0,2,0,2,34,17,17,15,7,8,0,0,0,2,0,2,9,5,4,8,5,3,1,1,0
53920102,484,262,222,467,253,214,20,9,11,39,20,19,2,0,2,17,9,8,368,156,212,133,54,79,1,0,1,13,0,13,78,37,41,143,65,78,8,6,2
1036320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57178401,297,168,129,288,162,126,8,5,3,33,22,11,3,0,3,9,6,3,211,90,121,105,40,65,0,0,0,7,0,7,46,25,21,53,25,28,3,0,3
57178403,1046,586,460,999,564,435,42,13,29,70,35,35,11,0,11,47,22,25,840,371,469,367,160,207,2,0,2,39,0,39,168,78,90,264,133,131,24,18,6
57179202,275,154,121,269,151,118,6,5,1,16,10,6,8,0,8,6,3,3,193,89,104,64,25,39,1,0,1,8,0,8,44,23,21,76,41,35,4,4,0
59829101,449,236,213,430,232,198,17,10,7,34,16,18,0,0,0,19,4,15,323,158,165,76,33,43,5,2,3,13,0,13,89,48,41,140,75,65,7,5,2
59949201,74,39,35,72,37,35,0,0,0,12,7,5,1,0,1,2,2,0,53,21,32,22,7,15,0,0,0,1,0,1,8,3,5,22,11,11,2,2,0
52959101,140,78,62,137,77,60,4,3,1,11,6,5,1,0,1,3,1,2,96,41,55,31,10,21,0,0,0,6,0,6,18,9,9,41,22,19,2,2,0
52960501,96,54,42,93,52,41,2,0,2,5,2,3,2,0,2,3,2,1,95,42,53,37,17,20,0,0,0,7,0,7,24,12,12,27,13,14,2,1,1
52960502,72,42,30,68,39,29,3,2,1,6,1,5,1,0,1,4,3,1,70,33,37,17,11,6,0,0,0,8,0,8,19,10,9,26,12,14,1,0,1
52961301,222,121,101,213,115,98,10,7,3,20,11,9,1,0,1,9,6,3,153,73,80,65,29,36,0,0,0,5,0,5,33,17,16,50,27,23,13,8,5
0965390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53541901,66,38,28,64,37,27,2,0,2,5,2,3,0,0,0,2,1,1,57,30,27,27,16,11,0,0,0,4,0,4,12,7,5,14,7,7,1,1,0
53541902,97,56,41,97,56,41,7,5,2,7,4,3,0,0,0,0,0,0,90,44,46,35,15,20,0,0,0,4,0,4,14,7,7,37,22,15,0,0,0
53541903,219,128,91,215,125,90,10,6,4,16,8,8,2,0,2,4,3,1,136,47,89,43,14,29,0,0,0,7,0,7,26,7,19,60,26,34,1,0,1
53541905,149,77,72,149,77,72,5,2,3,7,4,3,4,0,4,0,0,0,109,53,56,24,9,15,0,0,0,10,0,10,33,15,18,42,29,13,2,1,1
53541907,216,136,80,206,135,71,2,1,1,19,10,9,0,0,0,10,1,9,136,64,72,52,31,21,0,0,0,10,0,10,36,18,18,38,15,23,9,7,2
53541911,103,54,49,100,54,46,5,3,2,12,3,9,0,0,0,3,0,3,65,33,32,24,12,12,0,0,0,2,0,2,10,4,6,29,17,12,0,0,0
53541912,273,147,126,264,145,119,6,1,5,33,15,18,1,0,1,9,2,7,290,135,155,160,68,92,1,1,0,8,1,7,31,13,18,90,52,38,2,0,2
53541913,606,327,279,598,324,274,24,10,14,57,30,27,6,0,6,8,3,5,535,245,290,205,85,120,0,0,0,26,0,26,89,48,41,215,112,103,4,3,1
53541914,710,451,259,669,423,246,18,5,13,37,19,18,3,0,3,41,28,13,389,200,189,121,59,62,1,1,0,18,0,18,109,65,44,140,75,65,138,101,37
53541915,407,238,169,393,231,162,12,6,6,30,12,18,2,0,2,14,7,7,339,148,191,164,73,91,1,1,0,15,0,15,48,27,21,111,47,64,6,5,1
53541916,97,55,42,93,53,40,1,0,1,9,5,4,1,0,1,4,2,2,63,24,39,27,13,14,0,0,0,3,0,3,16,8,8,17,3,14,0,0,0
53541917,81,44,37,80,43,37,8,4,4,0,0,0,3,0,3,1,1,0,37,12,25,2,1,1,0,0,0,9,0,9,22,9,13,4,2,2,1,0,1
53541918,237,122,115,233,121,112,10,5,5,11,3,8,4,0,4,4,1,3,157,74,83,10,7,3,2,0,2,10,1,9,57,31,26,78,35,43,1,0,1
53541919,206,102,104,201,100,101,7,2,5,14,7,7,4,0,4,5,2,3,177,85,92,82,37,45,2,1,1,3,0,3,33,16,17,57,31,26,1,0,1
53541920,659,359,300,640,350,290,27,15,12,52,20,32,4,0,4,19,9,10,541,222,319,335,125,210,1,1,0,20,0,20,76,38,38,109,58,51,14,6,8
53541921,2886,1573,1313,2799,1532,1267,104,47,57,224,106,118,23,1,22,87,41,46,2153,916,1237,1083,444,639,3,2,1,116,0,116,381,184,197,570,286,284,64,24,40
53541922,236,126,110,228,122,106,14,6,8,17,7,10,2,0,2,8,4,4,138,67,71,48,24,24,2,0,2,8,0,8,32,14,18,48,29,19,3,0,3
53541923,3692,2033,1659,3598,1994,1604,126,71,55,348,150,198,26,0,26,94,39,55,3397,1443,1954,1944,772,1172,3,2,1,140,1,139,500,249,251,810,419,391,88,37,51
53541924,1163,667,496,1136,654,482,40,22,18,96,44,52,4,0,4,27,13,14,770,337,433,388,152,236,2,0,2,29,0,29,119,67,52,232,118,114,22,13,9
53541925,2665,1441,1224,2599,1410,1189,111,58,53,121,45,76,26,1,25,66,31,35,1368,610,758,416,166,250,4,2,2,92,0,92,341,176,165,515,266,249,42,21,21
53541926,1994,1092,902,1929,1068,861,66,36,30,158,67,91,18,0,18,65,24,41,1610,683,927,943,369,574,3,3,0,58,0,58,227,116,111,379,195,184,49,25,24
53541927,274,253,21,274,253,21,12,11,1,3,3,0,1,0,1,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0
53541928,645,345,300,626,338,288,30,19,11,70,35,35,5,0,5,19,7,12,511,210,301,275,97,178,0,0,0,19,0,19,79,39,40,138,74,64,20,13,7
53541930,561,313,248,549,307,242,23,10,13,50,26,24,3,0,3,12,6,6,475,182,293,277,97,180,4,2,2,14,0,14,52,26,26,128,57,71,11,8,3
53541932,288,162,126,283,160,123,12,7,5,14,4,10,2,0,2,5,2,3,164,73,91,58,23,35,0,0,0,13,0,13,33,24,9,60,26,34,7,2,5
53541933,334,200,134,324,194,130,11,2,9,21,11,10,2,0,2,10,6,4,210,92,118,90,41,49,1,1,0,11,0,11,32,15,17,76,35,41,8,2,6
53541934,215,129,86,212,127,85,7,4,3,13,8,5,1,0,1,3,2,1,140,58,82,73,28,45,1,0,1,9,0,9,29,21,8,28,9,19,5,3,2
53541935,34,18,16,34,18,16,0,0,0,1,0,1,2,0,2,0,0,0,37,14,23,7,5,2,0,0,0,2,0,2,14,5,9,14,4,10,0,0,0
53541938,26,16,10,25,15,10,2,2,0,3,1,2,0,0,0,1,1,0,13,4,9,6,1,5,0,0,0,0,0,0,4,3,1,3,0,3,2,1,1
53541939,552,319,233,531,308,223,24,9,15,51,28,23,3,0,3,21,11,10,447,188,259,189,79,110,1,0,1,28,0,28,87,42,45,142,67,75,9,5,4
53541941,415,240,175,406,234,172,18,9,9,26,13,13,5,0,5,9,6,3,244,94,150,93,33,60,0,0,0,19,2,17,46,21,25,86,38,48,33,24,9
53541942,46,28,18,43,25,18,2,1,1,3,2,1,0,0,0,3,3,0,22,11,11,0,0,0,0,0,0,2,0,2,9,5,4,11,6,5,0,0,0
53541943,312,180,132,307,180,127,12,6,6,20,9,11,2,0,2,5,0,5,137,57,80,39,17,22,1,1,0,11,0,11,35,15,20,51,24,27,6,5,1
53541944,1637,895,742,1595,876,719,70,27,43,116,48,68,7,0,7,42,19,23,1353,529,824,750,273,477,2,1,1,59,0,59,193,82,111,349,173,176,36,18,18
53541945,1477,804,673,1434,788,646,49,21,28,116,51,65,10,0,10,43,16,27,1158,448,710,582,214,368,6,4,2,61,0,61,201,85,116,308,145,163,42,18,24
53541946,76,41,35,75,41,34,4,3,1,15,9,6,0,0,0,1,0,1,57,25,32,23,6,17,0,0,0,1,0,1,11,8,3,22,11,11,1,0,1
53541947,17,10,7,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,1,0,1
53541948,192,107,85,185,103,82,8,2,6,11,6,5,0,0,0,7,4,3,90,35,55,32,17,15,2,0,2,6,0,6,20,6,14,30,12,18,5,3,2
53541949,261,160,101,250,154,96,8,4,4,13,7,6,2,0,2,11,6,5,146,56,90,46,16,30,0,0,0,7,0,7,29,11,18,64,29,35,5,2,3
3228570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53542701,190,101,89,187,99,88,11,4,7,15,7,8,2,0,2,3,2,1,144,65,79,38,16,22,0,0,0,6,0,6,36,21,15,64,28,36,1,0,1
53542702,321,180,141,312,177,135,12,4,8,34,17,17,3,0,3,9,3,6,304,127,177,141,51,90,1,0,1,12,0,12,49,23,26,101,53,48,8,3,5
53542703,89,48,41,87,46,41,3,0,3,3,2,1,2,0,2,2,2,0,72,31,41,32,13,19,0,0,0,4,0,4,15,8,7,21,10,11,1,1,0
53542704,44,26,18,44,26,18,2,2,0,2,0,2,1,0,1,0,0,0,39,16,23,16,7,9,0,0,0,2,0,2,8,2,6,13,7,6,0,0,0
53542705,37,22,15,36,21,15,0,0,0,4,4,0,0,0,0,1,1,0,39,16,23,17,5,12,0,0,0,0,0,0,4,2,2,18,9,9,0,0,0
53542706,44,25,19,44,25,19,0,0,0,2,1,1,0,0,0,0,0,0,44,21,23,15,7,8,0,0,0,3,0,3,13,5,8,13,9,4,3,1,2
53542708,13,9,4,13,9,4,1,1,0,0,0,0,1,0,1,0,0,0,8,4,4,3,2,1,0,0,0,1,0,1,1,1,0,3,1,2,0,0,0
53542709,343,187,156,335,183,152,13,6,7,35,20,15,3,0,3,8,4,4,338,157,181,182,77,105,2,1,1,7,0,7,46,27,19,101,52,49,3,2,1
53542710,438,254,184,429,249,180,16,9,7,36,20,16,3,0,3,9,5,4,377,162,215,195,78,117,0,0,0,13,0,13,60,26,34,109,58,51,11,9,2
53542711,518,271,247,503,263,240,28,9,19,44,19,25,3,0,3,15,8,7,419,184,235,198,80,118,0,0,0,21,0,21,63,36,27,137,68,69,4,3,1
53542713,403,217,186,398,214,184,19,6,13,31,15,16,2,0,2,5,3,2,359,143,216,163,52,111,0,0,0,22,0,22,68,35,33,106,56,50,5,1,4
53542715,193,112,81,184,107,77,8,5,3,18,11,7,0,0,0,9,5,4,140,55,85,76,34,42,0,0,0,10,0,10,25,9,16,29,12,17,3,1,2
53542718,8,5,3,8,5,3,1,1,0,0,0,0,0,0,0,0,0,0,13,7,6,3,2,1,0,0,0,2,0,2,3,2,1,5,3,2,0,0,0
53544301,46,25,21,44,24,20,6,2,4,7,4,3,0,0,0,2,1,1,32,17,15,16,8,8,0,0,0,3,0,3,7,4,3,6,5,1,0,0,0
53544302,80,41,39,75,39,36,0,0,0,10,6,4,0,0,0,5,2,3,54,24,30,25,10,15,0,0,0,2,0,2,8,5,3,19,9,10,0,0,0
53544304,352,199,153,338,193,145,22,13,9,26,15,11,3,0,3,14,6,8,218,92,126,98,37,61,1,0,1,9,0,9,40,19,21,70,36,34,9,3,6
53544305,98,51,47,96,50,46,5,2,3,7,4,3,0,0,0,2,1,1,97,42,55,48,20,28,0,0,0,6,0,6,16,9,7,27,13,14,0,0,0
53544306,438,235,203,430,231,199,18,9,9,45,21,24,3,0,3,8,4,4,437,206,231,258,116,142,0,0,0,15,0,15,56,36,20,108,54,54,7,6,1
53544307,511,291,220,476,275,201,16,7,9,50,24,26,1,0,1,35,16,19,453,204,249,201,84,117,0,0,0,23,1,22,74,34,40,155,85,70,24,15,9
53544308,39,22,17,33,19,14,0,0,0,3,2,1,0,0,0,6,3,3,30,15,15,18,9,9,0,0,0,1,0,1,4,2,2,7,4,3,0,0,0
53544309,49,26,23,46,24,22,2,2,0,8,6,2,0,0,0,3,2,1,40,19,21,26,12,14,0,0,0,1,0,1,5,3,2,8,4,4,3,1,2
53544310,199,105,94,195,104,91,5,4,1,15,7,8,3,0,3,4,1,3,178,85,93,90,39,51,0,0,0,4,0,4,29,15,14,55,31,24,2,1,1
53544311,240,133,107,235,129,106,16,8,8,15,9,6,0,0,0,5,4,1,198,93,105,65,29,36,0,0,0,12,1,11,38,15,23,83,48,35,1,0,1
53544313,347,190,157,342,190,152,12,7,5,38,21,17,1,0,1,5,0,5,365,159,206,216,87,129,0,0,0,17,1,16,41,23,18,91,48,43,4,4,0
53544315,28,17,11,26,16,10,0,0,0,4,2,2,0,0,0,2,1,1,24,9,15,15,6,9,0,0,0,1,0,1,2,1,1,6,2,4,0,0,0
53544316,56,36,20,54,34,20,0,0,0,4,2,2,0,0,0,2,2,0,66,33,33,39,21,18,0,0,0,3,1,2,10,4,6,14,7,7,0,0,0
3075130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53545101,20,13,7,20,13,7,1,1,0,1,0,1,0,0,0,0,0,0,12,5,7,6,2,4,0,0,0,0,0,0,2,2,0,4,1,3,0,0,0
53545102,273,170,103,268,168,100,10,5,5,16,10,6,2,0,2,5,2,3,188,75,113,79,32,47,0,0,0,10,0,10,27,11,16,72,32,40,4,3,1
53545103,294,163,131,285,160,125,10,3,7,22,8,14,4,0,4,9,3,6,249,107,142,104,37,67,1,0,1,7,0,7,40,20,20,97,50,47,2,0,2
53545105,653,345,308,632,336,296,27,13,14,60,32,28,2,0,2,21,9,12,529,233,296,206,77,129,3,1,2,15,0,15,81,35,46,224,120,104,6,3,3
53545106,471,272,199,424,248,176,10,5,5,40,24,16,3,0,3,47,24,23,405,182,223,167,64,103,1,1,0,16,0,16,88,44,44,133,73,60,44,30,14
53545107,62,34,28,61,33,28,3,1,2,6,3,3,0,0,0,1,1,0,67,33,34,35,16,19,0,0,0,2,0,2,6,4,2,24,13,11,1,0,1
53545108,39,21,18,35,20,15,0,0,0,0,0,0,0,0,0,4,1,3,23,14,9,6,4,2,0,0,0,0,0,0,3,0,3,14,10,4,4,2,2
53545109,208,117,91,203,114,89,11,5,6,21,5,16,1,0,1,5,3,2,184,89,95,86,34,52,0,0,0,5,0,5,31,16,15,62,39,23,2,0,2
53545111,965,515,450,922,501,421,31,11,20,101,43,58,12,0,12,43,14,29,857,347,510,436,168,268,2,1,1,39,0,39,137,61,76,243,117,126,19,9,10
53545112,784,419,365,749,404,345,42,18,24,83,37,46,8,0,8,35,15,20,776,326,450,405,143,262,1,1,0,32,1,31,122,66,56,216,115,101,14,9,5
53545114,157,92,65,153,91,62,7,4,3,19,9,10,3,0,3,4,1,3,132,65,67,52,26,26,1,1,0,6,0,6,30,15,15,43,23,20,1,0,1
53547801,477,274,203,447,262,185,9,4,5,35,21,14,4,0,4,30,12,18,456,204,252,195,88,107,1,0,1,21,0,21,95,47,48,144,69,75,15,10,5
53548601,161,95,66,158,94,64,6,3,3,12,4,8,0,0,0,3,1,2,139,70,69,57,28,29,1,0,1,11,0,11,32,20,12,38,22,16,5,3,2
53548602,27,14,13,24,12,12,1,0,1,3,2,1,0,0,0,3,2,1,31,14,17,21,9,12,0,0,0,0,0,0,4,3,1,6,2,4,0,0,0
53548603,35,22,13,35,22,13,2,2,0,1,1,0,0,0,0,0,0,0,33,14,19,6,1,5,0,0,0,3,0,3,7,5,2,17,8,9,0,0,0
53550801,63,37,26,61,35,26,2,1,1,3,0,3,1,0,1,2,2,0,63,30,33,34,19,15,0,0,0,2,0,2,13,4,9,14,7,7,4,2,2
53550802,54,34,20,46,28,18,2,1,1,4,2,2,0,0,0,8,6,2,70,27,43,24,10,14,0,0,0,3,0,3,21,7,14,22,10,12,10,4,6
