kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53551601,202,104,98,196,102,94,6,2,4,10,5,5,1,0,1,6,2,4,178,82,96,64,21,43,0,0,0,6,0,6,39,19,20,69,42,27,2,0,2
53551602,31,20,11,31,20,11,0,0,0,3,2,1,0,0,0,0,0,0,19,7,12,11,4,7,0,0,0,1,0,1,1,0,1,6,3,3,1,0,1
53551603,55,34,21,53,32,21,1,1,0,3,1,2,0,0,0,2,2,0,34,17,17,15,6,9,0,0,0,1,0,1,8,5,3,10,6,4,3,1,2
53555901,591,329,262,576,324,252,16,7,9,47,23,24,5,0,5,15,5,10,465,189,276,207,87,120,2,1,1,26,0,26,90,34,56,140,67,73,9,4,5
53556701,214,121,93,210,120,90,6,5,1,15,9,6,3,0,3,4,1,3,179,81,98,73,31,42,0,0,0,11,0,11,45,24,21,50,26,24,3,2,1
53556702,20,9,11,20,9,11,0,0,0,1,0,1,0,0,0,0,0,0,15,8,7,5,2,3,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0
53558301,79,41,38,78,40,38,2,0,2,8,5,3,1,0,1,1,1,0,62,28,34,26,11,15,0,0,0,2,0,2,11,4,7,23,13,10,1,1,0
53558302,430,240,190,426,238,188,16,10,6,31,16,15,2,0,2,4,2,2,389,179,210,113,49,64,1,1,0,27,0,27,77,41,36,171,88,83,3,1,2
53558303,21,12,9,21,12,9,1,1,0,0,0,0,1,0,1,0,0,0,23,12,11,9,4,5,0,0,0,0,0,0,2,1,1,12,7,5,0,0,0
53560501,303,166,137,290,160,130,6,0,6,28,14,14,5,0,5,13,6,7,254,112,142,94,36,58,0,0,0,11,0,11,49,27,22,100,49,51,5,2,3
53560502,105,57,48,102,56,46,2,1,1,12,6,6,2,0,2,3,1,2,103,44,59,41,18,23,1,0,1,4,0,4,15,7,8,42,19,23,1,1,0
53562101,300,157,143,290,151,139,9,2,7,23,11,12,2,0,2,10,6,4,249,112,137,115,46,69,1,0,1,7,0,7,34,19,15,92,47,45,3,1,2
53562102,172,103,69,165,99,66,7,4,3,16,7,9,1,0,1,7,4,3,157,68,89,76,37,39,0,0,0,10,0,10,31,15,16,40,16,24,0,0,0
53563001,443,232,211,432,228,204,13,5,8,24,14,10,2,0,2,11,4,7,411,188,223,169,80,89,2,2,0,16,0,16,85,32,53,139,74,65,4,3,1
53565601,245,145,100,238,139,99,11,6,5,19,9,10,3,0,3,7,6,1,202,96,106,80,35,45,0,0,0,10,0,10,38,21,17,74,40,34,3,0,3
53567201,136,77,59,135,77,58,1,1,0,19,11,8,3,0,3,1,0,1,110,52,58,49,19,30,0,0,0,5,0,5,24,13,11,32,20,12,1,0,1
53567203,1066,600,466,1037,583,454,34,13,21,100,48,52,8,0,8,29,17,12,879,383,496,411,170,241,0,0,0,49,0,49,144,77,67,275,136,139,17,10,7
53567204,90,53,37,88,53,35,2,0,2,6,3,3,2,0,2,2,0,2,78,35,43,37,18,19,0,0,0,7,0,7,16,10,6,18,7,11,0,0,0
53567205,69,32,37,69,32,37,5,4,1,5,2,3,0,0,0,0,0,0,60,34,26,20,10,10,0,0,0,2,0,2,5,2,3,33,22,11,0,0,0
53567206,101,63,38,97,62,35,5,2,3,9,8,1,0,0,0,4,1,3,91,41,50,34,14,20,0,0,0,8,0,8,18,11,7,31,16,15,1,0,1
53567207,147,78,69,144,75,69,4,2,2,11,7,4,2,0,2,3,3,0,120,53,67,49,20,29,0,0,0,5,0,5,23,10,13,43,23,20,0,0,0
53567208,95,56,39,94,55,39,1,1,0,9,5,4,0,0,0,1,1,0,86,41,45,49,20,29,0,0,0,0,0,0,8,3,5,29,18,11,0,0,0
53567209,198,116,82,193,113,80,7,3,4,20,11,9,0,0,0,5,3,2,147,69,78,69,29,40,1,1,0,6,0,6,22,11,11,49,28,21,2,2,0
53570201,55,31,24,54,31,23,2,2,0,9,4,5,0,0,0,1,0,1,66,34,32,38,17,21,0,0,0,3,0,3,6,4,2,19,13,6,0,0,0
53570202,36,18,18,36,18,18,2,1,1,3,1,2,2,0,2,0,0,0,36,19,17,21,9,12,1,0,1,1,0,1,7,6,1,6,4,2,0,0,0
53570203,990,555,435,962,541,421,30,15,15,84,44,40,10,0,10,28,14,14,854,375,479,338,143,195,0,0,0,47,0,47,166,68,98,303,164,139,14,8,6
53570204,121,66,55,113,63,50,3,1,2,9,2,7,0,0,0,8,3,5,129,52,77,63,26,37,0,0,0,6,0,6,17,9,8,43,17,26,0,0,0
53570205,66,33,33,62,32,30,2,1,1,8,2,6,0,0,0,4,1,3,62,26,36,35,14,21,0,0,0,1,0,1,13,6,7,13,6,7,0,0,0
53570206,93,60,33,90,59,31,4,3,1,5,3,2,1,0,1,3,1,2,75,33,42,24,10,14,0,0,0,5,0,5,17,8,9,29,15,14,5,0,5
53570208,25,16,9,25,16,9,1,0,1,2,2,0,0,0,0,0,0,0,28,12,16,16,6,10,0,0,0,1,0,1,5,2,3,6,4,2,0,0,0
53570209,73,35,38,70,35,35,4,1,3,8,3,5,0,0,0,3,0,3,128,45,83,89,28,61,0,0,0,6,0,6,15,9,6,18,8,10,1,0,1
53571101,118,68,50,110,63,47,7,3,4,6,2,4,1,0,1,8,5,3,112,48,64,50,21,29,0,0,0,5,0,5,20,9,11,37,18,19,1,0,1
53572901,177,101,76,173,97,76,6,1,5,19,7,12,1,0,1,4,4,0,131,51,80,55,23,32,0,0,0,12,0,12,29,14,15,35,14,21,1,1,0
53572902,28,15,13,28,15,13,3,1,2,4,1,3,0,0,0,0,0,0,25,11,14,12,6,6,1,0,1,1,0,1,6,3,3,5,2,3,0,0,0
53574501,130,76,54,123,74,49,0,0,0,10,6,4,1,0,1,7,2,5,102,46,56,47,19,28,0,0,0,6,0,6,18,12,6,31,15,16,2,1,1
53574502,21,13,8,21,13,8,3,1,2,3,1,2,0,0,0,0,0,0,33,15,18,24,11,13,0,0,0,1,0,1,3,1,2,5,3,2,0,0,0
53581801,301,166,135,291,162,129,6,2,4,27,14,13,1,0,1,10,4,6,259,112,147,101,38,63,1,1,0,17,0,17,61,31,30,79,42,37,10,5,5
53583401,52,28,24,50,26,24,1,1,0,2,1,1,0,0,0,2,2,0,53,23,30,22,9,13,0,0,0,2,0,2,11,5,6,18,9,9,0,0,0
53583402,75,41,34,75,41,34,3,1,2,10,7,3,1,0,1,0,0,0,57,24,33,36,15,21,0,0,0,1,0,1,7,1,6,13,8,5,1,1,0
53586901,29,16,13,28,16,12,0,0,0,1,1,0,0,0,0,1,0,1,31,10,21,11,4,7,0,0,0,2,0,2,7,1,6,11,5,6,2,2,0
53586902,380,212,168,370,209,161,17,9,8,32,17,15,5,0,5,10,3,7,307,140,167,116,52,64,1,1,0,16,0,16,61,29,32,113,58,55,4,3,1
1414291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53592302,59,35,24,56,34,22,2,1,1,3,1,2,1,0,1,3,1,2,53,27,26,19,12,7,1,0,1,3,0,3,14,6,8,16,9,7,1,0,1
53592303,71,42,29,68,41,27,5,2,3,15,9,6,0,0,0,3,1,2,48,29,19,16,8,8,0,0,0,4,0,4,13,11,2,15,10,5,3,2,1
53592304,24,13,11,24,13,11,0,0,0,2,1,1,1,0,1,0,0,0,20,9,11,14,5,9,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0
53592305,21,15,6,20,14,6,0,0,0,2,2,0,0,0,0,1,1,0,8,3,5,4,1,3,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0
53592306,51,29,22,47,27,20,0,0,0,9,3,6,0,0,0,4,2,2,31,14,17,10,3,7,0,0,0,1,0,1,6,2,4,14,9,5,0,0,0
53592307,23,13,10,23,13,10,1,1,0,4,2,2,0,0,0,0,0,0,23,10,13,9,3,6,0,0,0,1,0,1,4,1,3,9,6,3,0,0,0
53593101,130,71,59,124,69,55,2,1,1,7,3,4,1,0,1,6,2,4,109,50,59,24,7,17,0,0,0,12,0,12,45,24,21,28,19,9,3,1,2
53593102,620,347,273,603,339,264,27,9,18,40,20,20,8,0,8,17,8,9,469,220,249,135,57,78,3,2,1,42,0,42,136,76,60,153,85,68,16,9,7
53596601,267,152,115,263,149,114,6,4,2,26,11,15,0,0,0,4,3,1,198,87,111,86,37,49,1,1,0,14,0,14,50,19,31,47,30,17,3,1,2
53597401,260,145,115,253,142,111,10,5,5,17,6,11,1,0,1,7,3,4,217,96,121,81,40,41,3,1,2,15,0,15,46,18,28,72,37,35,3,3,0
53600802,15,7,8,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0
53600803,319,178,141,307,171,136,11,4,7,34,14,20,8,0,8,12,7,5,285,129,156,122,59,63,0,0,0,22,0,22,69,35,34,72,35,37,11,6,5
53600804,41,27,14,41,27,14,1,1,0,3,3,0,0,0,0,0,0,0,36,16,20,8,5,3,0,0,0,6,0,6,13,9,4,9,2,7,0,0,0
53600805,23,15,8,23,15,8,2,1,1,3,2,1,0,0,0,0,0,0,26,12,14,16,8,8,1,0,1,0,0,0,2,1,1,7,3,4,1,1,0
53600806,39,22,17,39,22,17,2,0,2,5,3,2,0,0,0,0,0,0,21,12,9,11,5,6,1,1,0,1,0,1,1,1,0,7,5,2,2,2,0
53602401,52,30,22,52,30,22,1,1,0,7,3,4,0,0,0,0,0,0,56,27,29,15,7,8,1,1,0,7,0,7,13,6,7,20,13,7,0,0,0
53602402,475,276,199,456,266,190,21,11,10,37,28,9,4,0,4,19,10,9,400,164,236,134,52,82,0,0,0,22,0,22,89,36,53,155,76,79,15,10,5
3208712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53604101,19,11,8,16,11,5,0,0,0,2,1,1,0,0,0,3,0,3,22,9,13,12,7,5,0,0,0,1,0,1,2,1,1,7,1,6,0,0,0
53604102,24,16,8,23,15,8,0,0,0,5,4,1,1,0,1,1,1,0,20,6,14,8,2,6,1,0,1,1,0,1,6,3,3,4,1,3,0,0,0
53604103,689,382,307,671,377,294,29,16,13,49,22,27,5,0,5,18,5,13,580,254,326,196,79,117,2,0,2,34,0,34,115,62,53,233,113,120,9,7,2
53604104,43,25,18,42,24,18,0,0,0,6,3,3,1,0,1,1,1,0,49,22,27,24,10,14,0,0,0,1,0,1,8,3,5,16,9,7,0,0,0
53604105,55,31,24,54,30,24,1,1,0,5,2,3,0,0,0,1,1,0,45,17,28,16,6,10,0,0,0,1,0,1,8,3,5,20,8,12,1,0,1
53604106,44,28,16,44,28,16,0,0,0,4,3,1,0,0,0,0,0,0,32,9,23,15,4,11,0,0,0,2,0,2,6,1,5,9,4,5,1,1,0
53604107,21,9,12,21,9,12,1,0,1,2,0,2,0,0,0,0,0,0,29,15,14,18,8,10,0,0,0,0,0,0,1,1,0,10,6,4,0,0,0
53604108,33,19,14,33,19,14,2,0,2,1,0,1,0,0,0,0,0,0,27,13,14,9,3,6,0,0,0,2,0,2,3,1,2,13,9,4,0,0,0
53604110,61,33,28,60,32,28,3,2,1,9,3,6,5,0,5,1,1,0,50,20,30,30,12,18,0,0,0,0,0,0,11,4,7,9,4,5,0,0,0
53604111,20,12,8,20,12,8,0,0,0,0,0,0,0,0,0,0,0,0,23,11,12,8,2,6,0,0,0,2,0,2,8,5,3,5,4,1,0,0,0
53604112,24,15,9,24,15,9,1,0,1,2,0,2,0,0,0,0,0,0,26,12,14,10,4,6,0,0,0,2,0,2,10,5,5,4,3,1,1,0,1
53604113,56,36,20,55,36,19,2,1,1,0,0,0,0,0,0,1,0,1,58,26,32,23,11,12,0,0,0,5,0,5,14,5,9,16,10,6,1,0,1
53604114,40,26,14,38,25,13,1,1,0,2,1,1,0,0,0,2,1,1,33,13,20,10,4,6,0,0,0,3,0,3,7,2,5,13,7,6,0,0,0
53604115,30,18,12,30,18,12,1,1,0,3,2,1,0,0,0,0,0,0,30,13,17,16,6,10,0,0,0,0,0,0,3,0,3,11,7,4,1,0,1
53606701,247,146,101,240,144,96,9,5,4,34,21,13,4,0,4,7,2,5,221,97,124,93,38,55,0,0,0,14,0,14,43,21,22,71,38,33,6,3,3
53612101,268,145,123,260,140,120,11,4,7,20,8,12,5,0,5,8,5,3,225,104,121,86,40,46,1,1,0,15,1,14,49,22,27,74,40,34,4,3,1
53616401,93,56,37,91,55,36,2,0,2,7,2,5,0,0,0,2,1,1,95,42,53,42,17,25,1,0,1,5,0,5,20,13,7,27,12,15,4,1,3
53617201,53,29,24,50,27,23,2,2,0,3,2,1,1,0,1,3,2,1,33,17,16,11,6,5,0,0,0,1,0,1,7,5,2,14,6,8,0,0,0
53617202,56,31,25,53,29,24,3,1,2,8,6,2,0,0,0,3,2,1,54,26,28,23,11,12,0,0,0,3,0,3,12,6,6,16,9,7,1,1,0
53617203,59,31,28,57,31,26,5,2,3,7,6,1,0,0,0,2,0,2,89,47,42,28,8,20,0,0,0,3,0,3,17,13,4,41,26,15,1,0,1
53617204,124,68,56,121,67,54,7,4,3,16,8,8,0,0,0,3,1,2,99,52,47,43,23,20,2,2,0,2,0,2,11,6,5,41,21,20,0,0,0
53618101,37,19,18,37,19,18,0,0,0,5,3,2,0,0,0,0,0,0,37,14,23,11,3,8,0,0,0,3,0,3,8,5,3,15,6,9,1,1,0
53618102,161,96,65,151,92,59,3,1,2,10,5,5,1,0,1,10,4,6,151,74,77,62,28,34,0,0,0,7,0,7,31,19,12,51,27,24,2,1,1
53618103,53,31,22,50,30,20,2,1,1,2,1,1,0,0,0,3,1,2,47,15,32,27,9,18,0,0,0,4,1,3,7,4,3,9,1,8,1,1,0
53618104,117,71,46,111,67,44,2,2,0,7,5,2,2,0,2,6,4,2,122,44,78,64,19,45,0,0,0,5,0,5,21,7,14,32,18,14,1,0,1
53618105,115,65,50,110,61,49,1,1,0,9,4,5,1,0,1,5,4,1,93,41,52,49,19,30,0,0,0,3,0,3,16,8,8,25,14,11,5,4,1
53620201,198,122,76,196,121,75,3,2,1,22,13,9,1,0,1,2,1,1,186,75,111,100,42,58,0,0,0,10,0,10,29,13,16,47,20,27,2,2,0
53621101,69,34,35,67,33,34,3,1,2,6,1,5,1,0,1,2,1,1,65,29,36,25,15,10,0,0,0,5,0,5,11,3,8,24,11,13,1,1,0
53621102,15,6,9,14,6,8,0,0,0,3,1,2,0,0,0,1,0,1,16,12,4,7,4,3,0,0,0,0,0,0,1,1,0,8,7,1,0,0,0
53626101,18,12,6,18,12,6,1,1,0,5,3,2,0,0,0,0,0,0,22,7,15,11,4,7,0,0,0,2,0,2,4,1,3,5,2,3,1,1,0
53626102,19,9,10,18,8,10,0,0,0,1,0,1,1,0,1,1,1,0,19,8,11,11,6,5,0,0,0,1,0,1,3,1,2,4,1,3,0,0,0
53626103,136,73,63,128,69,59,4,1,3,8,3,5,2,0,2,8,4,4,144,68,76,62,28,34,0,0,0,10,0,10,29,15,14,43,25,18,2,2,0
53627001,499,283,216,489,278,211,16,7,9,41,24,17,1,0,1,10,5,5,493,190,303,274,94,180,2,1,1,24,0,24,75,37,38,118,58,60,9,6,3
53627002,58,33,25,52,32,20,2,1,1,1,0,1,2,0,2,6,1,5,53,22,31,23,8,15,0,0,0,2,0,2,10,4,6,18,10,8,0,0,0
53627003,686,353,333,676,348,328,30,13,17,32,15,17,4,0,4,10,5,5,465,203,262,109,42,67,2,2,0,29,0,29,106,51,55,219,108,111,10,3,7
3077420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53632601,33,19,14,32,18,14,3,2,1,3,1,2,1,0,1,1,1,0,23,10,13,6,3,3,0,0,0,2,0,2,5,1,4,10,6,4,0,0,0
53632602,78,46,32,78,46,32,3,0,3,5,4,1,0,0,0,0,0,0,71,34,37,22,11,11,0,0,0,5,0,5,21,13,8,23,10,13,0,0,0
53632603,60,29,31,57,27,30,5,1,4,4,0,4,0,0,0,3,2,1,43,19,24,23,10,13,0,0,0,2,0,2,6,1,5,12,8,4,0,0,0
53632604,12,9,3,12,9,3,0,0,0,12,9,3,0,0,0,0,0,0,79,42,37,79,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53632605,139,71,68,138,70,68,2,1,1,17,8,9,1,0,1,1,1,0,124,64,60,44,22,22,0,0,0,5,0,5,27,13,14,48,29,19,1,1,0
53632606,66,43,23,64,41,23,0,0,0,4,3,1,1,0,1,2,2,0,46,19,27,22,9,13,1,1,0,2,0,2,9,4,5,12,5,7,0,0,0
53632607,323,181,142,319,181,138,8,2,6,11,6,5,11,0,11,4,0,4,271,121,150,19,9,10,0,0,0,22,0,22,95,45,50,135,67,68,3,1,2
53632608,7,5,2,7,5,2,1,1,0,1,1,0,0,0,0,0,0,0,15,4,11,5,2,3,0,0,0,2,0,2,3,1,2,5,1,4,0,0,0
53632609,16,9,7,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,18,7,11,6,3,3,0,0,0,2,0,2,7,3,4,3,1,2,0,0,0
53632610,44,24,20,42,24,18,3,1,2,5,4,1,1,0,1,2,0,2,38,18,20,18,8,10,0,0,0,2,0,2,8,4,4,10,6,4,0,0,0
53632612,364,212,152,356,207,149,14,11,3,33,17,16,6,0,6,8,5,3,301,127,174,149,59,90,0,0,0,14,0,14,53,33,20,85,35,50,2,1,1
53632613,56,31,25,54,30,24,1,1,0,3,0,3,0,0,0,2,1,1,25,12,13,18,7,11,0,0,0,0,0,0,1,1,0,6,4,2,0,0,0
53632615,1045,557,488,1010,544,466,31,10,21,134,60,74,7,0,7,35,13,22,890,384,506,492,201,291,2,1,1,45,0,45,135,65,70,216,117,99,17,8,9
53632616,370,202,168,360,195,165,8,4,4,38,17,21,2,0,2,10,7,3,308,129,179,169,66,103,1,0,1,15,0,15,39,21,18,84,42,42,39,26,13
53632617,407,221,186,390,213,177,11,8,3,46,21,25,1,0,1,17,8,9,413,174,239,231,84,147,3,2,1,15,0,15,66,35,31,98,53,45,3,0,3
53632618,416,224,192,406,219,187,12,8,4,43,18,25,5,0,5,10,5,5,301,129,172,121,46,75,0,0,0,13,0,13,66,29,37,101,54,47,5,5,0
53632620,39,22,17,39,22,17,1,1,0,0,0,0,1,0,1,0,0,0,41,13,28,2,1,1,0,0,0,3,0,3,16,6,10,20,6,14,0,0,0
53632622,50,32,18,49,31,18,0,0,0,6,1,5,0,0,0,1,1,0,16,8,8,11,4,7,0,0,0,0,0,0,3,3,0,2,1,1,2,1,1
53632624,507,277,230,497,274,223,18,8,10,55,23,32,3,0,3,10,3,7,532,195,337,345,113,232,1,1,0,14,0,14,56,28,28,116,53,63,6,1,5
53632625,496,261,235,482,255,227,7,3,4,55,32,23,4,0,4,14,6,8,371,154,217,206,76,130,2,2,0,12,0,12,49,24,25,102,52,50,6,3,3
53632626,67,41,26,65,40,25,2,1,1,5,4,1,1,0,1,2,1,1,57,23,34,23,9,14,0,0,0,4,0,4,12,5,7,18,9,9,1,1,0
53632627,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,6,2,4,0,0,0,1,0,1,1,0,1,7,4,3,0,0,0
53632628,21,11,10,21,11,10,0,0,0,2,1,1,0,0,0,0,0,0,26,9,17,10,4,6,0,0,0,3,0,3,5,1,4,8,4,4,0,0,0
53633401,111,59,52,108,58,50,4,2,2,13,6,7,0,0,0,3,1,2,85,42,43,32,13,19,1,1,0,2,0,2,9,7,2,41,21,20,3,1,2
3266230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53635101,241,125,116,235,123,112,13,6,7,22,13,9,1,0,1,6,2,4,208,87,121,86,40,46,1,1,0,6,0,6,30,10,20,85,36,49,0,0,0
53637701,137,74,63,136,73,63,7,1,6,7,3,4,3,0,3,1,1,0,124,65,59,47,24,23,0,0,0,7,0,7,20,10,10,50,31,19,1,1,0
53637702,20,10,10,20,10,10,1,0,1,0,0,0,0,0,0,0,0,0,10,4,6,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
53640701,139,83,56,136,82,54,2,0,2,11,7,4,0,0,0,3,1,2,109,49,60,57,23,34,0,0,0,4,0,4,13,8,5,35,18,17,0,0,0
53643101,22,15,7,21,14,7,0,0,0,4,3,1,0,0,0,1,1,0,19,9,10,5,2,3,0,0,0,2,0,2,5,3,2,7,4,3,0,0,0
53643102,166,91,75,163,89,74,9,4,5,12,3,9,5,0,5,3,2,1,135,55,80,48,21,27,0,0,0,9,0,9,23,6,17,55,28,27,1,0,1
53644001,482,271,211,473,267,206,22,11,11,24,14,10,7,0,7,9,4,5,381,148,233,106,39,67,0,0,0,33,1,32,100,42,58,142,66,76,9,7,2
53644002,85,49,36,81,48,33,4,2,2,10,6,4,1,0,1,4,1,3,71,43,28,27,14,13,0,0,0,5,0,5,14,10,4,25,19,6,2,1,1
53645802,194,113,81,193,113,80,10,1,9,12,6,6,3,0,3,1,0,1,140,62,78,57,25,32,0,0,0,10,0,10,26,13,13,47,24,23,7,5,2
53645803,67,36,31,65,35,30,5,2,3,3,1,2,1,0,1,2,1,1,69,31,38,22,13,9,0,0,0,4,0,4,10,5,5,33,13,20,3,1,2
53649101,25,13,12,24,13,11,2,0,2,5,2,3,0,0,0,1,0,1,15,5,10,4,1,3,0,0,0,2,0,2,8,4,4,1,0,1,0,0,0
53649102,592,313,279,579,307,272,21,8,13,41,22,19,5,0,5,13,6,7,298,136,162,133,50,83,1,0,1,17,0,17,57,36,21,90,50,40,6,3,3
3266660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53658001,445,251,194,441,248,193,17,7,10,43,26,17,2,0,2,4,3,1,317,130,187,134,48,86,0,0,0,15,0,15,38,20,18,130,62,68,6,4,2
53661001,383,207,176,374,203,171,17,10,7,40,14,26,3,0,3,9,4,5,343,161,182,136,51,85,0,0,0,17,0,17,60,29,31,130,81,49,3,0,3
53663601,214,118,96,209,117,92,5,2,3,25,10,15,4,0,4,5,1,4,167,74,93,75,33,42,1,1,0,8,0,8,31,19,12,52,21,31,1,0,1
53665201,47,25,22,46,25,21,1,0,1,6,1,5,2,0,2,1,0,1,44,21,23,11,6,5,0,0,0,3,0,3,11,5,6,19,10,9,0,0,0
53665202,119,68,51,118,67,51,3,2,1,11,8,3,0,0,0,1,1,0,119,49,70,64,29,35,0,0,0,4,0,4,15,8,7,36,12,24,0,0,0
53665203,98,59,39,96,57,39,1,0,1,6,5,1,1,0,1,2,2,0,97,50,47,56,26,30,0,0,0,4,0,4,14,10,4,23,14,9,4,2,2
53665204,51,26,25,49,26,23,2,0,2,6,4,2,0,0,0,2,0,2,57,22,35,31,13,18,0,0,0,2,0,2,8,2,6,16,7,9,1,1,0
53665205,46,27,19,46,27,19,3,0,3,3,1,2,1,0,1,0,0,0,29,15,14,14,5,9,0,0,0,1,0,1,7,6,1,7,4,3,0,0,0
53666101,16,7,9,15,7,8,0,0,0,3,0,3,0,0,0,1,0,1,13,6,7,7,3,4,0,0,0,0,0,0,2,0,2,4,3,1,0,0,0
53666103,300,167,133,293,164,129,12,5,7,38,21,17,0,0,0,7,3,4,242,103,139,99,44,55,1,1,0,16,0,16,49,28,21,77,30,47,1,0,1
53670901,177,95,82,171,92,79,7,3,4,13,5,8,3,0,3,6,3,3,125,55,70,47,18,29,0,0,0,10,0,10,33,19,14,35,18,17,1,1,0
53671701,119,69,50,117,68,49,5,1,4,14,11,3,0,0,0,2,1,1,77,31,46,31,12,19,2,2,0,3,0,3,10,3,7,31,14,17,4,3,1
53676801,42,26,16,42,26,16,1,0,1,3,2,1,2,0,2,0,0,0,27,11,16,9,2,7,0,0,0,3,0,3,9,6,3,6,3,3,0,0,0
53676802,182,103,79,180,102,78,6,4,2,13,8,5,2,0,2,2,1,1,125,50,75,65,25,40,1,1,0,3,0,3,20,8,12,36,16,20,4,4,0
53685701,48,27,21,46,26,20,0,0,0,1,0,1,1,0,1,2,1,1,26,12,14,9,1,8,0,0,0,1,0,1,7,3,4,9,8,1,0,0,0
53685704,106,57,49,102,54,48,2,0,2,17,9,8,1,0,1,4,3,1,98,43,55,49,23,26,0,0,0,8,0,8,20,9,11,21,11,10,2,1,1
53685705,50,29,21,50,29,21,0,0,0,3,2,1,0,0,0,0,0,0,36,14,22,15,3,12,0,0,0,2,0,2,8,5,3,11,6,5,2,1,1
53685706,15,6,9,15,6,9,0,0,0,1,0,1,0,0,0,0,0,0,7,5,2,4,4,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
53693801,169,93,76,162,89,73,3,1,2,15,9,6,2,0,2,7,4,3,173,84,89,83,42,41,0,0,0,7,0,7,29,13,16,54,29,25,5,3,2
53693802,200,107,93,195,106,89,6,2,4,19,6,13,1,0,1,5,1,4,125,55,70,61,27,34,0,0,0,10,0,10,23,13,10,31,15,16,2,1,1
53697101,16,9,7,15,9,6,0,0,0,1,1,0,0,0,0,1,0,1,16,7,9,5,3,2,0,0,0,1,0,1,5,2,3,5,2,3,3,3,0
53697102,31,15,16,30,15,15,0,0,0,3,1,2,0,0,0,1,0,1,27,9,18,12,4,8,0,0,0,1,0,1,7,3,4,7,2,5,1,1,0
53697103,402,214,188,396,211,185,14,8,6,36,14,22,2,0,2,6,3,3,377,176,201,180,80,100,1,1,0,15,0,15,60,34,26,121,61,60,4,3,1
53697104,15,9,6,15,9,6,0,0,0,1,0,1,0,0,0,0,0,0,14,6,8,11,5,6,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
53697105,40,23,17,38,23,15,2,0,2,4,3,1,0,0,0,2,0,2,45,23,22,12,6,6,1,0,1,4,0,4,12,10,2,16,7,9,2,0,2
53697106,150,82,68,147,80,67,1,0,1,14,5,9,3,0,3,3,2,1,127,55,72,61,29,32,0,0,0,8,0,8,18,8,10,40,18,22,1,0,1
53697107,95,52,43,91,50,41,2,1,1,9,5,4,1,0,1,4,2,2,94,52,42,35,17,18,0,0,0,6,0,6,21,13,8,32,22,10,0,0,0
53698901,206,119,87,201,116,85,9,4,5,25,14,11,1,0,1,5,3,2,170,85,85,81,36,45,0,0,0,7,0,7,29,17,12,53,32,21,5,2,3
53699701,201,111,90,199,109,90,11,6,5,17,6,11,1,0,1,2,2,0,181,89,92,63,29,34,0,0,0,15,0,15,48,30,18,55,30,25,2,0,2
55703001,87,46,41,85,45,40,8,3,5,6,2,4,1,0,1,2,1,1,71,35,36,25,11,14,0,0,0,5,0,5,18,8,10,23,16,7,0,0,0
