kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55703002,27,14,13,27,14,13,0,0,0,6,3,3,0,0,0,0,0,0,31,15,16,16,6,10,0,0,0,0,0,0,6,2,4,9,7,2,0,0,0
55703003,82,46,36,80,45,35,6,5,1,9,3,6,0,0,0,2,1,1,75,38,37,25,12,13,1,0,1,3,0,3,13,7,6,33,19,14,0,0,0
55703004,205,105,100,199,103,96,8,2,6,25,16,9,0,0,0,6,2,4,144,67,77,59,27,32,0,0,0,5,0,5,29,14,15,51,26,25,5,2,3
56553901,193,114,79,190,112,78,4,1,3,19,7,12,2,0,2,3,2,1,136,60,76,54,22,32,0,0,0,9,0,9,26,10,16,47,28,19,3,1,2
56556301,181,95,86,179,94,85,13,9,4,19,8,11,4,0,4,2,1,1,164,87,77,66,36,30,0,0,0,4,0,4,24,14,10,70,37,33,1,1,0
56557102,238,135,103,228,131,97,7,5,2,26,14,12,0,0,0,10,4,6,188,75,113,97,44,53,1,1,0,9,0,9,28,10,18,53,20,33,3,1,2
56558001,144,76,68,139,74,65,4,2,2,9,3,6,1,0,1,5,2,3,112,57,55,43,20,23,0,0,0,2,0,2,19,10,9,48,27,21,1,0,1
56562801,154,82,72,150,81,69,10,3,7,13,5,8,2,0,2,4,1,3,155,67,88,66,29,37,0,0,0,10,0,10,30,15,15,49,23,26,0,0,0
56563601,141,77,64,136,75,61,4,3,1,16,7,9,0,0,0,5,2,3,118,63,55,36,19,17,1,1,0,4,0,4,14,7,7,63,36,27,0,0,0
56564401,284,166,118,276,162,114,5,5,0,36,18,18,3,0,3,8,4,4,249,106,143,107,50,57,1,0,1,10,0,10,47,21,26,84,35,49,7,4,3
56565201,27,18,9,26,17,9,0,0,0,4,2,2,0,0,0,1,1,0,27,15,12,19,10,9,0,0,0,1,0,1,1,1,0,6,4,2,1,0,1
56566101,42,22,20,41,22,19,2,0,2,4,3,1,0,0,0,1,0,1,37,17,20,19,8,11,0,0,0,0,0,0,2,1,1,16,8,8,0,0,0
56572501,65,36,29,62,34,28,0,0,0,11,7,4,0,0,0,3,2,1,63,29,34,34,15,19,0,0,0,2,0,2,11,6,5,16,8,8,2,1,1
56573301,126,61,65,123,59,64,3,2,1,4,2,2,0,0,0,3,2,1,98,49,49,40,14,26,0,0,0,3,0,3,20,14,6,35,21,14,3,2,1
56575001,63,32,31,61,32,29,1,0,1,6,5,1,0,0,0,2,0,2,55,23,32,23,11,12,1,1,0,2,0,2,6,2,4,23,9,14,2,0,2
56578401,114,61,53,112,59,53,7,5,2,7,3,4,1,0,1,2,2,0,113,56,57,40,20,20,0,0,0,9,1,8,36,20,16,28,15,13,2,0,2
56578402,62,33,29,62,33,29,4,2,2,3,2,1,1,0,1,0,0,0,58,29,29,29,14,15,0,0,0,2,0,2,8,5,3,19,10,9,0,0,0
56582201,43,24,19,42,24,18,1,1,0,3,1,2,0,0,0,1,0,1,52,23,29,26,10,16,0,0,0,3,0,3,8,2,6,15,11,4,0,0,0
56592001,50,29,21,48,29,19,3,2,1,8,2,6,0,0,0,2,0,2,49,22,27,25,11,14,0,0,0,2,0,2,9,7,2,13,4,9,0,0,0
56603901,17,11,6,17,11,6,0,0,0,5,3,2,0,0,0,0,0,0,11,4,7,2,0,2,0,0,0,1,0,1,2,0,2,6,4,2,0,0,0
56603902,19,9,10,19,9,10,0,0,0,1,0,1,0,0,0,0,0,0,17,6,11,9,3,6,0,0,0,0,0,0,3,1,2,5,2,3,0,0,0
56603903,156,81,75,152,80,72,4,1,3,16,8,8,1,0,1,4,1,3,132,58,74,62,26,36,0,0,0,5,0,5,24,11,13,41,21,20,2,1,1
56604701,80,48,32,73,45,28,2,1,1,8,5,3,1,0,1,7,3,4,84,30,54,27,12,15,0,0,0,6,0,6,19,5,14,32,13,19,0,0,0
56604702,22,12,10,22,12,10,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,6,2,4,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
56604703,19,12,7,18,11,7,2,0,2,4,2,2,0,0,0,1,1,0,11,5,6,5,2,3,0,0,0,1,0,1,4,2,2,1,1,0,1,0,1
57075301,45,25,20,43,25,18,1,1,0,3,2,1,1,0,1,2,0,2,48,25,23,25,12,13,0,0,0,1,0,1,5,4,1,17,9,8,1,1,0
57076101,62,37,25,59,35,24,1,1,0,3,1,2,1,0,1,3,2,1,56,21,35,29,12,17,0,0,0,5,0,5,12,4,8,10,5,5,0,0,0
57077001,35,20,15,34,19,15,0,0,0,6,3,3,2,0,2,1,1,0,46,21,25,24,11,13,0,0,0,3,0,3,12,6,6,7,4,3,0,0,0
57077003,72,40,32,71,40,31,0,0,0,11,7,4,0,0,0,1,0,1,57,26,31,32,14,18,0,0,0,2,0,2,9,5,4,14,7,7,0,0,0
57078801,821,447,374,803,442,361,52,27,25,61,31,30,2,0,2,18,5,13,542,260,282,126,55,71,4,3,1,23,1,22,95,41,54,294,160,134,9,4,5
3418510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57081801,151,86,65,149,85,64,5,1,4,22,11,11,2,0,2,2,1,1,100,53,47,35,17,18,0,0,0,1,0,1,17,7,10,47,29,18,1,1,0
0698920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0699140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0699310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57082601,211,114,97,209,113,96,6,2,4,11,4,7,0,0,0,2,1,1,189,89,100,67,36,31,0,0,0,16,1,15,44,26,18,62,26,36,1,0,1
57082602,10,6,4,10,6,4,0,0,0,2,1,1,1,0,1,0,0,0,10,3,7,7,2,5,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
57082603,984,574,410,963,561,402,49,27,22,65,36,29,9,0,9,21,13,8,802,361,441,393,171,222,3,2,1,35,0,35,122,48,74,249,140,109,8,1,7
57082604,941,526,415,910,509,401,52,30,22,103,53,50,4,0,4,31,17,14,832,366,466,388,156,232,0,0,0,35,0,35,131,59,72,278,151,127,18,15,3
57082605,206,126,80,185,112,73,3,2,1,9,6,3,0,0,0,21,14,7,242,110,132,186,77,109,0,0,0,2,0,2,31,22,9,23,11,12,17,10,7
57082606,321,277,44,320,277,43,2,1,1,9,7,2,0,0,0,1,0,1,40,18,22,13,4,9,1,0,1,3,0,3,5,3,2,18,11,7,11,11,0
57082607,179,101,78,178,101,77,9,5,4,9,5,4,0,0,0,1,0,1,119,44,75,27,10,17,0,0,0,8,0,8,30,9,21,54,25,29,2,1,1
57084201,133,73,60,127,70,57,4,2,2,7,3,4,1,0,1,6,3,3,126,56,70,72,34,38,0,0,0,4,0,4,14,7,7,36,15,21,7,7,0
57089301,41,22,19,41,22,19,1,0,1,5,3,2,0,0,0,0,0,0,28,13,15,16,8,8,0,0,0,0,0,0,6,1,5,6,4,2,1,0,1
57089302,87,49,38,83,47,36,6,4,2,9,6,3,1,0,1,4,2,2,86,35,51,38,16,22,0,0,0,3,0,3,10,5,5,35,14,21,1,1,0
57092301,63,32,31,59,31,28,2,1,1,11,5,6,0,0,0,4,1,3,48,24,24,28,14,14,0,0,0,1,0,1,5,1,4,14,9,5,0,0,0
57094001,174,97,77,173,96,77,9,5,4,15,8,7,1,0,1,1,1,0,174,81,93,43,17,26,0,0,0,11,0,11,36,17,19,84,47,37,2,2,0
57097401,257,139,118,254,137,117,19,12,7,19,9,10,1,0,1,3,2,1,189,99,90,46,20,26,0,0,0,8,0,8,44,24,20,91,55,36,0,0,0
57098201,44,24,20,43,23,20,1,0,1,9,5,4,0,0,0,1,1,0,32,14,18,12,4,8,0,0,0,2,0,2,7,5,2,11,5,6,0,0,0
57098202,200,116,84,193,113,80,2,1,1,9,6,3,2,0,2,7,3,4,171,66,105,55,20,35,0,0,0,19,1,18,54,28,26,43,17,26,5,4,1
57099101,86,46,40,82,45,37,3,2,1,10,4,6,0,0,0,4,1,3,59,25,34,21,10,11,0,0,0,3,0,3,10,4,6,25,11,14,2,1,1
57103201,97,56,41,96,55,41,2,1,1,7,4,3,1,0,1,1,1,0,104,49,55,43,19,24,0,0,0,7,0,7,22,14,8,32,16,16,1,1,0
57106701,86,52,34,86,52,34,1,0,1,8,4,4,0,0,0,0,0,0,66,28,38,26,10,16,0,0,0,2,0,2,10,3,7,28,15,13,2,2,0
57107501,34,20,14,33,19,14,0,0,0,3,2,1,0,0,0,1,1,0,33,13,20,18,8,10,1,0,1,2,0,2,8,4,4,4,1,3,0,0,0
57112101,92,55,37,88,54,34,3,2,1,9,3,6,0,0,0,4,1,3,75,27,48,28,13,15,0,0,0,7,0,7,19,6,13,21,8,13,0,0,0
57112102,21,15,6,21,15,6,0,0,0,6,4,2,0,0,0,0,0,0,16,5,11,8,3,5,0,0,0,1,0,1,7,2,5,0,0,0,0,0,0
57112103,56,32,24,54,32,22,1,0,1,9,4,5,0,0,0,2,0,2,72,25,47,61,20,41,0,0,0,1,0,1,4,1,3,6,4,2,1,1,0
57114802,83,52,31,78,48,30,0,0,0,13,6,7,0,0,0,5,4,1,69,27,42,29,10,19,0,0,0,6,0,6,13,6,7,21,11,10,1,0,1
57115601,74,49,25,71,48,23,1,1,0,10,4,6,0,0,0,3,1,2,69,29,40,34,14,20,0,0,0,6,0,6,15,8,7,14,7,7,2,0,2
57117201,83,48,35,81,48,33,0,0,0,3,1,2,1,0,1,2,0,2,71,30,41,19,9,10,1,0,1,6,0,6,14,6,8,31,15,16,0,0,0
57180601,167,98,69,165,98,67,6,1,5,14,7,7,1,0,1,2,0,2,124,52,72,57,24,33,0,0,0,7,0,7,25,12,13,35,16,19,0,0,0
57181401,336,190,146,328,185,143,12,4,8,34,16,18,2,0,2,8,5,3,270,128,142,91,41,50,1,0,1,20,0,20,61,32,29,97,55,42,5,4,1
57184901,92,50,42,85,45,40,2,1,1,4,2,2,2,0,2,7,5,2,125,54,71,53,23,30,1,1,0,8,0,8,28,12,16,35,18,17,1,1,0
57186501,31,14,17,31,14,17,2,0,2,5,2,3,0,0,0,0,0,0,41,23,18,23,12,11,0,0,0,2,0,2,5,4,1,11,7,4,0,0,0
57186502,47,22,25,42,20,22,1,0,1,4,2,2,0,0,0,5,2,3,48,20,28,30,11,19,0,0,0,1,0,1,8,6,2,9,3,6,1,1,0
57186503,23,14,9,23,14,9,0,0,0,2,1,1,0,0,0,0,0,0,9,4,5,6,3,3,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
57188101,29,16,13,27,15,12,0,0,0,4,3,1,0,0,0,2,1,1,33,12,21,9,3,6,0,0,0,3,0,3,4,2,2,17,7,10,0,0,0
57188102,35,18,17,35,18,17,1,1,0,6,4,2,1,0,1,0,0,0,37,18,19,16,8,8,0,0,0,3,1,2,9,6,3,9,3,6,0,0,0
57193801,24,14,10,24,14,10,0,0,0,0,0,0,0,0,0,0,0,0,26,10,16,10,4,6,0,0,0,2,0,2,3,1,2,11,5,6,1,1,0
57193802,12,7,5,12,7,5,1,1,0,4,1,3,0,0,0,0,0,0,8,2,6,3,1,2,0,0,0,1,0,1,3,1,2,1,0,1,0,0,0
57193803,56,27,29,56,27,29,1,1,0,2,0,2,0,0,0,0,0,0,39,17,22,4,2,2,0,0,0,3,0,3,11,4,7,21,11,10,1,0,1
57193804,28,17,11,28,17,11,0,0,0,5,3,2,0,0,0,0,0,0,24,7,17,12,4,8,0,0,0,3,0,3,4,2,2,5,1,4,0,0,0
57193805,12,6,6,12,6,6,0,0,0,3,3,0,0,0,0,0,0,0,10,4,6,6,3,3,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
57193806,29,20,9,28,19,9,0,0,0,6,4,2,0,0,0,1,1,0,15,6,9,7,3,4,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0
57194601,57,32,25,56,32,24,3,1,2,4,2,2,2,0,2,1,0,1,53,24,29,26,11,15,0,0,0,4,0,4,10,6,4,13,7,6,1,0,1
57194602,82,46,36,79,44,35,7,5,2,3,2,1,0,0,0,3,2,1,62,24,38,36,14,22,2,1,1,4,0,4,9,3,6,11,6,5,0,0,0
57197101,62,36,26,61,36,25,0,0,0,10,7,3,0,0,0,1,0,1,60,26,34,29,10,19,0,0,0,2,0,2,10,3,7,19,13,6,1,1,0
57198901,47,27,20,46,27,19,2,2,0,3,1,2,1,0,1,1,0,1,36,15,21,17,7,10,0,0,0,0,0,0,7,3,4,12,5,7,1,0,1
57198902,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,4,2,2,0,0,0,0,0,0,2,0,2,4,3,1,1,0,1
57198903,92,52,40,88,51,37,0,0,0,8,5,3,1,0,1,4,1,3,86,41,45,35,18,17,0,0,0,6,0,6,19,8,11,26,15,11,0,0,0
57199701,34,20,14,32,20,12,1,0,1,4,3,1,0,0,0,2,0,2,34,14,20,21,7,14,0,0,0,2,0,2,5,3,2,6,4,2,2,2,0
57201201,64,40,24,63,40,23,3,1,2,5,3,2,1,0,1,1,0,1,58,25,33,25,12,13,0,0,0,4,0,4,14,7,7,15,6,9,0,0,0
57202101,75,45,30,71,41,30,2,0,2,10,4,6,0,0,0,4,4,0,70,33,37,32,17,15,0,0,0,3,0,3,23,10,13,12,6,6,6,4,2
59824101,18,10,8,17,10,7,0,0,0,2,1,1,0,0,0,1,0,1,16,7,9,7,3,4,0,0,0,1,0,1,3,1,2,5,3,2,0,0,0
59824102,29,17,12,28,16,12,0,0,0,2,0,2,1,0,1,1,1,0,23,10,13,3,2,1,0,0,0,3,0,3,11,5,6,6,3,3,1,0,1
59951401,155,91,64,151,88,63,2,2,0,15,8,7,1,0,1,4,3,1,105,45,60,46,18,28,0,0,0,4,0,4,17,8,9,38,19,19,5,2,3
59951402,27,18,9,27,18,9,3,2,1,3,2,1,0,0,0,0,0,0,25,11,14,11,5,6,0,0,0,2,0,2,2,1,1,10,5,5,1,0,1
59952201,82,41,41,80,39,41,2,1,1,8,3,5,0,0,0,2,2,0,73,29,44,34,16,18,0,0,0,0,0,0,6,2,4,33,11,22,1,1,0
59953101,177,102,75,168,96,72,4,2,2,15,8,7,1,0,1,9,6,3,148,56,92,51,20,31,0,0,0,10,0,10,40,17,23,47,19,28,4,2,2
59955701,44,24,20,43,24,19,1,0,1,3,1,2,0,0,0,1,0,1,33,16,17,20,11,9,0,0,0,1,0,1,2,0,2,10,5,5,0,0,0
59957301,59,35,24,54,34,20,0,0,0,10,8,2,1,0,1,5,1,4,49,25,24,26,12,14,0,0,0,2,0,2,9,8,1,12,5,7,0,0,0
50341001,26,16,10,25,15,10,0,0,0,4,2,2,0,0,0,1,1,0,20,9,11,11,3,8,0,0,0,0,0,0,4,2,2,5,4,1,0,0,0
50341002,64,34,30,62,33,29,1,1,0,5,2,3,2,0,2,2,1,1,64,29,35,34,16,18,0,0,0,1,0,1,9,3,6,20,10,10,5,3,2
52963001,116,70,46,111,68,43,1,0,1,20,13,7,0,0,0,5,2,3,110,48,62,48,20,28,0,0,0,10,0,10,22,10,12,30,18,12,1,1,0
52963002,57,30,27,55,30,25,3,0,3,3,0,3,0,0,0,2,0,2,46,19,27,26,12,14,0,0,0,1,0,1,9,2,7,10,5,5,0,0,0
53447102,196,112,84,184,106,78,4,1,3,23,13,10,2,0,2,12,6,6,198,103,95,94,42,52,0,0,0,8,0,8,28,21,7,68,40,28,3,1,2
53470601,89,52,37,84,49,35,4,3,1,12,5,7,0,0,0,5,3,2,85,32,53,49,22,27,0,0,0,5,0,5,7,2,5,24,8,16,2,1,1
53470602,9,6,3,9,6,3,0,0,0,1,1,0,0,0,0,0,0,0,15,4,11,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53475701,110,65,45,106,62,44,3,2,1,10,6,4,2,0,2,4,3,1,113,49,64,75,31,44,0,0,0,1,0,1,12,5,7,25,13,12,0,0,0
53485401,76,43,33,75,43,32,3,3,0,10,4,6,1,0,1,1,0,1,87,34,53,30,12,18,0,0,0,6,0,6,18,10,8,33,12,21,1,0,1
53486201,180,91,89,170,86,84,10,2,8,18,11,7,1,0,1,10,5,5,127,58,69,57,24,33,0,0,0,3,0,3,19,10,9,48,24,24,5,2,3
53487101,178,95,83,169,90,79,4,1,3,17,10,7,3,0,3,9,5,4,156,70,86,61,25,36,0,0,0,10,0,10,32,16,16,53,29,24,2,0,2
53488901,114,63,51,107,62,45,1,1,0,12,7,5,0,0,0,7,1,6,82,37,45,36,18,18,0,0,0,4,0,4,8,2,6,34,17,17,0,0,0
53491901,141,79,62,131,75,56,6,0,6,12,8,4,1,0,1,10,4,6,118,51,67,52,19,33,0,0,0,7,0,7,29,18,11,30,14,16,1,1,0
53494301,180,103,77,173,99,74,11,6,5,18,10,8,1,0,1,7,4,3,154,68,86,65,30,35,0,0,0,7,0,7,31,13,18,51,25,26,2,1,1
53608301,107,66,41,101,65,36,1,0,1,13,7,6,0,0,0,6,1,5,89,39,50,51,18,33,0,0,0,2,0,2,13,5,8,23,16,7,2,2,0
1083750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53700401,315,163,152,304,155,149,13,4,9,29,15,14,5,0,5,11,8,3,273,127,146,126,58,68,3,2,1,9,0,9,43,21,22,92,46,46,2,1,1
53700402,131,74,57,128,73,55,3,1,2,3,2,1,3,0,3,3,1,2,132,63,69,5,2,3,0,0,0,12,0,12,48,31,17,67,30,37,0,0,0
53700406,767,406,361,711,375,336,33,10,23,69,35,34,10,0,10,56,31,25,693,290,403,301,113,188,2,2,0,31,0,31,137,65,72,222,110,112,5,2,3
53700407,77,41,36,76,41,35,3,2,1,1,1,0,1,0,1,1,0,1,89,42,47,16,6,10,0,0,0,4,0,4,29,9,20,40,27,13,0,0,0
53700408,802,398,404,773,386,387,20,4,16,105,42,63,7,0,7,29,12,17,587,249,338,270,109,161,1,1,0,33,0,33,111,55,56,172,84,88,6,4,2
53700409,954,506,448,916,484,432,42,19,23,108,58,50,4,1,3,38,22,16,838,346,492,382,149,233,2,1,1,35,0,35,128,53,75,291,143,148,6,2,4
53700410,594,318,276,575,308,267,32,13,19,87,44,43,5,0,5,19,10,9,490,210,280,194,73,121,2,1,1,33,1,32,104,55,49,157,80,77,5,2,3
53700411,746,425,321,671,385,286,22,6,16,75,39,36,7,0,7,75,40,35,583,229,354,243,85,158,6,6,0,24,0,24,119,54,65,191,84,107,51,35,16
53700412,36,16,20,32,14,18,2,0,2,5,0,5,0,0,0,4,2,2,18,10,8,9,6,3,0,0,0,0,0,0,1,0,1,8,4,4,0,0,0
53700413,514,283,231,500,277,223,27,15,12,72,47,25,8,0,8,14,6,8,586,250,336,320,134,186,2,2,0,21,0,21,82,37,45,161,77,84,6,3,3
53700414,466,251,215,448,237,211,19,12,7,40,20,20,0,0,0,18,14,4,348,139,209,113,40,73,0,0,0,15,0,15,62,25,37,158,74,84,3,0,3
53700415,720,368,352,671,338,333,16,6,10,95,41,54,4,0,4,49,30,19,658,293,365,314,123,191,0,0,0,18,1,17,105,54,51,221,115,106,15,6,9
53700418,17,9,8,16,8,8,1,1,0,2,1,1,0,0,0,1,1,0,18,11,7,8,6,2,0,0,0,1,0,1,3,2,1,6,3,3,0,0,0
53700419,42,35,7,40,34,6,1,1,0,2,1,1,0,0,0,2,1,1,17,9,8,12,8,4,0,0,0,0,0,0,3,0,3,2,1,1,1,1,0
53700420,133,73,60,125,69,56,5,1,4,17,7,10,0,0,0,8,4,4,110,48,62,62,29,33,0,0,0,6,0,6,14,7,7,28,12,16,0,0,0
53700421,1530,780,750,1455,742,713,41,15,26,184,79,105,10,0,10,75,38,37,1391,563,828,752,263,489,4,2,2,71,0,71,215,112,103,349,186,163,22,9,13
53702101,232,129,103,223,126,97,3,1,2,21,8,13,3,0,3,9,3,6,207,87,120,110,50,60,0,0,0,15,0,15,39,16,23,43,21,22,5,5,0
53702102,36,21,15,35,21,14,1,0,1,4,1,3,0,0,0,1,0,1,28,11,17,16,7,9,0,0,0,2,0,2,4,2,2,6,2,4,0,0,0
53702103,21,12,9,21,12,9,0,0,0,2,2,0,1,0,1,0,0,0,31,13,18,14,5,9,0,0,0,1,0,1,8,2,6,8,6,2,0,0,0
53702104,118,65,53,110,61,49,2,2,0,17,8,9,1,0,1,8,4,4,111,40,71,48,18,30,0,0,0,5,0,5,17,5,12,41,17,24,0,0,0
53702105,26,15,11,25,14,11,0,0,0,3,1,2,0,0,0,1,1,0,34,15,19,19,9,10,0,0,0,2,0,2,5,3,2,8,3,5,1,0,1
53703901,344,177,167,323,168,155,16,6,10,33,13,20,1,0,1,21,9,12,288,125,163,125,52,73,4,4,0,10,0,10,40,17,23,109,52,57,6,3,3
53703902,108,62,46,101,58,43,1,1,0,14,10,4,0,0,0,7,4,3,108,43,65,67,24,43,0,0,0,3,0,3,10,5,5,28,14,14,1,1,0
53704701,206,119,87,204,118,86,9,4,5,20,12,8,3,0,3,2,1,1,167,80,87,75,28,47,0,0,0,4,0,4,26,17,9,62,35,27,0,0,0
53705501,203,111,92,195,108,87,9,1,8,16,4,12,2,0,2,8,3,5,145,62,83,45,17,28,0,0,0,8,0,8,27,15,12,65,30,35,7,7,0
53705502,51,27,24,49,26,23,0,0,0,9,4,5,1,0,1,2,1,1,63,33,30,32,17,15,0,0,0,2,0,2,10,6,4,19,10,9,0,0,0
53705503,86,47,39,81,44,37,2,2,0,10,6,4,2,0,2,5,3,2,73,37,36,36,14,22,0,0,0,1,0,1,5,3,2,31,20,11,0,0,0
53708001,272,158,114,255,150,105,7,2,5,38,19,19,1,0,1,17,8,9,234,94,140,124,45,79,0,0,0,13,0,13,41,20,21,56,29,27,5,2,3
53709801,96,52,44,94,50,44,3,1,2,10,5,5,1,0,1,2,2,0,119,47,72,81,28,53,0,0,0,2,0,2,17,7,10,19,12,7,1,0,1
53710101,55,29,26,51,27,24,1,1,0,4,2,2,0,0,0,4,2,2,51,17,34,25,7,18,0,0,0,0,0,0,5,0,5,21,10,11,2,1,1
53710102,71,38,33,69,36,33,1,0,1,7,4,3,1,0,1,2,2,0,63,35,28,31,15,16,0,0,0,2,0,2,11,7,4,19,13,6,3,0,3
53711001,194,110,84,185,105,80,6,3,3,19,11,8,0,0,0,9,5,4,177,67,110,77,25,52,0,0,0,9,0,9,35,17,18,56,25,31,5,3,2
53711003,92,57,35,90,56,34,1,1,0,10,6,4,1,0,1,2,1,1,77,29,48,37,15,22,1,1,0,6,0,6,13,5,8,20,8,12,2,1,1
53712801,36,18,18,34,18,16,1,0,1,6,3,3,1,0,1,2,0,2,32,9,23,9,2,7,0,0,0,1,0,1,10,5,5,12,2,10,1,0,1
53712802,345,194,151,322,182,140,9,5,4,28,13,15,3,0,3,23,12,11,317,138,179,157,61,96,1,0,1,10,0,10,55,25,30,94,52,42,13,8,5
53712803,45,27,18,39,25,14,2,1,1,6,4,2,0,0,0,6,2,4,61,26,35,29,11,18,0,0,0,2,0,2,11,4,7,19,11,8,2,1,1
53715201,420,223,197,412,220,192,20,6,14,47,22,25,3,0,3,8,3,5,369,170,199,154,76,78,0,0,0,20,0,20,76,33,43,119,61,58,6,2,4
53716101,141,83,58,131,79,52,3,3,0,16,8,8,1,0,1,10,4,6,133,59,74,66,30,36,1,1,0,7,0,7,23,7,16,36,21,15,0,0,0
53717901,303,166,137,288,156,132,17,9,8,37,18,19,3,0,3,15,10,5,239,115,124,102,42,60,1,1,0,12,0,12,59,37,22,65,35,30,8,4,4
53717902,156,87,69,153,86,67,5,3,2,23,14,9,2,0,2,3,1,2,107,55,52,38,18,20,1,0,1,4,0,4,19,11,8,45,26,19,0,0,0
53721701,23,11,12,22,10,12,1,0,1,4,1,3,0,0,0,1,1,0,20,12,8,6,4,2,0,0,0,1,0,1,2,1,1,11,7,4,0,0,0
53721702,195,109,86,186,104,82,7,2,5,27,14,13,1,0,1,9,5,4,189,85,104,96,43,53,0,0,0,9,0,9,29,13,16,55,29,26,5,4,1
53722501,19,13,6,17,12,5,0,0,0,2,2,0,0,0,0,2,1,1,15,8,7,7,4,3,1,0,1,0,0,0,3,2,1,4,2,2,0,0,0
53722502,97,56,41,93,55,38,4,3,1,10,6,4,1,0,1,4,1,3,81,35,46,47,17,30,0,0,0,3,0,3,11,8,3,20,10,10,3,2,1
53722503,12,4,8,11,3,8,0,0,0,3,1,2,0,0,0,1,1,0,10,4,6,6,3,3,0,0,0,1,0,1,1,1,0,2,0,2,0,0,0
53722504,7,5,2,6,4,2,0,0,0,3,1,2,0,0,0,1,1,0,14,7,7,7,4,3,0,0,0,2,0,2,4,2,2,1,1,0,0,0,0
53722505,48,27,21,43,27,16,0,0,0,3,1,2,0,0,0,5,0,5,39,19,20,28,12,16,0,0,0,0,0,0,2,2,0,9,5,4,0,0,0
53723301,287,166,121,273,157,116,11,4,7,24,9,15,0,0,0,14,9,5,246,107,139,107,43,64,1,0,1,13,0,13,49,26,23,76,38,38,3,1,2
53725001,157,91,66,151,86,65,7,1,6,21,13,8,2,0,2,6,5,1,170,86,84,86,39,47,0,0,0,9,0,9,32,20,12,43,27,16,4,1,3
53726801,84,45,39,81,44,37,5,2,3,14,9,5,0,0,0,3,1,2,62,32,30,31,15,16,0,0,0,1,0,1,8,4,4,22,13,9,0,0,0
53726802,124,71,53,116,68,48,8,4,4,11,4,7,0,0,0,8,3,5,105,44,61,46,18,28,0,0,0,7,0,7,23,12,11,29,14,15,0,0,0
53727601,271,147,124,264,145,119,10,4,6,24,12,12,0,0,0,7,2,5,248,119,129,116,46,70,0,0,0,11,0,11,38,24,14,83,49,34,6,2,4
53729201,33,20,13,33,20,13,4,2,2,7,4,3,0,0,0,0,0,0,24,7,17,18,6,12,0,0,0,0,0,0,1,0,1,5,1,4,0,0,0
53729202,208,115,93,191,108,83,9,3,6,24,12,12,3,0,3,17,7,10,195,73,122,103,45,58,1,0,1,14,0,14,33,9,24,44,19,25,0,0,0
