kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53729203,28,14,14,26,13,13,0,0,0,4,3,1,0,0,0,2,1,1,21,11,10,14,6,8,0,0,0,0,0,0,2,2,0,5,3,2,0,0,0
53730601,39,23,16,37,21,16,1,0,1,2,2,0,1,0,1,2,2,0,49,19,30,30,11,19,0,0,0,3,0,3,9,6,3,7,2,5,0,0,0
53731401,461,264,197,436,247,189,11,3,8,44,26,18,2,0,2,25,17,8,389,172,217,200,84,116,0,0,0,14,0,14,61,26,35,114,62,52,3,2,1
53733101,90,56,34,84,53,31,3,3,0,10,6,4,0,0,0,6,3,3,79,29,50,33,8,25,1,0,1,7,1,6,16,7,9,22,13,9,0,0,0
53733102,36,17,19,34,16,18,1,0,1,3,1,2,1,0,1,2,1,1,37,17,20,18,7,11,0,0,0,0,0,0,10,5,5,9,5,4,0,0,0
53733103,764,404,360,728,383,345,20,7,13,76,36,40,11,0,11,36,21,15,632,276,356,269,106,163,3,2,1,24,0,24,101,53,48,235,115,120,7,3,4
53733104,55,35,20,55,35,20,1,1,0,5,3,2,1,0,1,0,0,0,59,23,36,27,12,15,0,0,0,3,0,3,11,4,7,18,7,11,0,0,0
53733105,52,30,22,52,30,22,2,0,2,8,6,2,0,0,0,0,0,0,47,20,27,30,12,18,1,0,1,1,0,1,4,3,1,11,5,6,0,0,0
53734901,46,33,13,40,28,12,1,0,1,5,3,2,0,0,0,6,5,1,43,18,25,24,10,14,0,0,0,4,0,4,6,4,2,9,4,5,1,1,0
53734903,98,54,44,93,51,42,5,0,5,10,6,4,0,0,0,5,3,2,88,34,54,40,14,26,0,0,0,3,0,3,12,4,8,33,16,17,2,2,0
53734905,35,21,14,34,21,13,1,1,0,2,1,1,0,0,0,1,0,1,36,17,19,20,9,11,0,0,0,2,0,2,10,6,4,4,2,2,2,1,1
53735701,824,449,375,792,433,359,28,14,14,76,44,32,9,0,9,32,16,16,756,308,448,264,97,167,1,1,0,46,0,46,146,65,81,299,145,154,7,5,2
53737301,167,86,81,162,85,77,4,1,3,19,8,11,3,0,3,5,1,4,158,72,86,71,30,41,0,0,0,9,0,9,25,9,16,53,33,20,0,0,0
53737302,302,157,145,289,150,139,3,0,3,30,14,16,6,0,6,13,7,6,259,113,146,112,47,65,1,1,0,12,0,12,49,23,26,85,42,43,10,7,3
53739001,398,234,164,383,229,154,17,9,8,40,27,13,0,0,0,15,5,10,328,141,187,171,68,103,1,1,0,11,0,11,41,23,18,104,49,55,3,0,3
53740301,208,118,90,197,111,86,7,5,2,23,14,9,3,0,3,11,7,4,217,103,114,93,41,52,0,0,0,15,1,14,45,25,20,64,36,28,2,2,0
53741101,28,17,11,28,17,11,3,2,1,5,3,2,0,0,0,0,0,0,25,11,14,16,7,9,0,0,0,1,0,1,4,3,1,4,1,3,0,0,0
53741102,473,247,226,453,237,216,16,8,8,47,17,30,3,0,3,20,10,10,442,215,227,227,97,130,2,1,1,18,0,18,52,34,18,143,83,60,10,7,3
53741103,65,35,30,63,34,29,5,2,3,4,1,3,0,0,0,2,1,1,56,28,28,32,16,16,0,0,0,2,0,2,5,3,2,17,9,8,0,0,0
53741104,40,22,18,40,22,18,2,1,1,7,2,5,0,0,0,0,0,0,45,22,23,22,11,11,0,0,0,2,0,2,6,3,3,15,8,7,1,1,0
53741105,26,14,12,25,13,12,1,1,0,1,1,0,1,0,1,1,1,0,11,4,7,8,4,4,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0
53741106,44,24,20,42,22,20,3,0,3,1,1,0,0,0,0,2,2,0,33,17,16,18,9,9,0,0,0,1,0,1,5,4,1,9,4,5,0,0,0
53743801,601,330,271,577,318,259,19,4,15,78,40,38,2,0,2,24,12,12,578,236,342,315,119,196,4,2,2,19,0,19,85,37,48,155,78,77,11,8,3
53744601,450,251,199,439,245,194,21,10,11,50,27,23,1,0,1,11,6,5,402,158,244,195,75,120,1,1,0,16,0,16,56,20,36,134,62,72,8,4,4
53744602,226,128,98,212,120,92,10,9,1,21,11,10,1,0,1,14,8,6,205,88,117,102,45,57,0,0,0,13,0,13,33,17,16,57,26,31,0,0,0
53744603,38,21,17,37,21,16,2,0,2,2,0,2,0,0,0,1,0,1,59,26,33,35,14,21,0,0,0,4,0,4,9,5,4,11,7,4,0,0,0
0895670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53745401,867,477,390,842,466,376,38,20,18,95,48,47,6,0,6,25,11,14,699,286,413,265,103,162,2,2,0,30,1,29,151,72,79,251,108,143,5,5,0
53745402,16,10,6,16,10,6,0,0,0,2,2,0,0,0,0,0,0,0,9,6,3,5,4,1,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
53745403,95,55,40,91,54,37,3,1,2,11,7,4,0,0,0,4,1,3,83,41,42,33,11,22,0,0,0,3,0,3,14,7,7,33,23,10,0,0,0
53745406,55,32,23,53,31,22,5,1,4,4,1,3,0,0,0,2,1,1,70,29,41,35,20,15,0,0,0,4,0,4,11,2,9,20,7,13,0,0,0
53745408,132,72,60,128,70,58,8,6,2,5,3,2,0,0,0,4,2,2,96,45,51,34,15,19,0,0,0,0,0,0,8,6,2,54,24,30,2,0,2
53745409,1025,517,508,970,492,478,43,20,23,101,48,53,7,0,7,55,25,30,980,448,532,459,196,263,2,2,0,35,0,35,162,85,77,322,165,157,8,3,5
53745410,639,331,308,611,315,296,20,10,10,60,22,38,8,0,8,28,16,12,592,229,363,276,92,184,1,0,1,42,1,41,113,55,58,160,81,79,13,6,7
53745411,603,326,277,587,319,268,33,13,20,33,14,19,6,0,6,16,7,9,465,218,247,100,39,61,2,2,0,40,0,40,145,91,54,178,86,92,6,3,3
53745412,772,414,358,747,397,350,43,21,22,104,52,52,10,0,10,25,17,8,695,295,400,280,105,175,0,0,0,40,0,40,141,68,73,234,122,112,4,1,3
53745413,26,15,11,25,15,10,1,1,0,2,1,1,0,0,0,1,0,1,14,6,8,6,2,4,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0
53745414,577,320,257,534,288,246,26,13,13,64,33,31,5,0,5,43,32,11,528,231,297,248,102,146,2,2,0,18,0,18,94,39,55,166,88,78,39,31,8
53745415,356,195,161,341,189,152,22,11,11,29,17,12,4,0,4,15,6,9,381,137,244,149,44,105,1,1,0,27,1,26,98,46,52,106,45,61,7,1,6
53746201,194,111,83,185,107,78,1,1,0,25,14,11,1,0,1,9,4,5,204,93,111,106,52,54,0,0,0,13,0,13,33,17,16,52,24,28,4,3,1
53748901,1316,722,594,1265,698,567,55,22,33,135,76,59,10,0,10,51,24,27,1303,534,769,662,260,402,1,0,1,56,0,56,215,98,117,369,176,193,30,10,20
53748902,29,17,12,28,17,11,0,0,0,4,1,3,0,0,0,1,0,1,30,15,15,18,8,10,0,0,0,1,0,1,4,2,2,7,5,2,0,0,0
53748904,47,28,19,46,28,18,2,1,1,2,0,2,0,0,0,1,0,1,39,18,21,21,7,14,0,0,0,1,0,1,4,3,1,13,8,5,0,0,0
53749701,149,81,68,145,80,65,2,0,2,16,9,7,0,0,0,4,1,3,135,64,71,60,27,33,0,0,0,6,0,6,24,11,13,45,26,19,7,4,3
53750101,205,116,89,195,112,83,8,5,3,20,11,9,1,0,1,10,4,6,127,53,74,46,12,34,0,0,0,6,0,6,23,11,12,52,30,22,3,1,2
53750102,1686,865,821,1622,835,787,73,32,41,136,64,72,13,0,13,64,30,34,1298,580,718,375,131,244,1,0,1,65,1,64,237,121,116,620,327,293,20,11,9
53750103,182,101,81,175,98,77,1,0,1,9,2,7,0,0,0,7,3,4,110,52,58,28,10,18,1,1,0,8,1,7,33,16,17,40,24,16,0,0,0
53750104,3907,2053,1854,3675,1963,1712,144,57,87,185,86,99,38,0,38,232,90,142,2635,1166,1469,528,188,340,2,2,0,191,1,190,757,380,377,1157,595,562,78,38,40
53750105,1401,772,629,1316,727,589,46,18,28,62,32,30,10,0,10,85,45,40,977,435,542,207,90,117,1,0,1,53,0,53,249,124,125,467,221,246,84,60,24
53755101,184,108,76,173,103,70,2,0,2,24,10,14,0,0,0,11,5,6,153,76,77,79,37,42,0,0,0,6,0,6,25,18,7,43,21,22,4,2,2
53756001,79,48,31,73,43,30,3,1,2,9,5,4,1,0,1,6,5,1,71,31,40,37,15,22,0,0,0,4,0,4,16,7,9,14,9,5,2,1,1
53756002,22,13,9,20,13,7,0,0,0,3,2,1,0,0,0,2,0,2,17,9,8,11,6,5,0,0,0,1,0,1,3,2,1,2,1,1,0,0,0
53757801,220,123,97,206,115,91,6,4,2,29,17,12,3,0,3,14,8,6,216,99,117,111,50,61,1,1,0,7,0,7,40,20,20,57,28,29,1,0,1
53758601,108,57,51,102,55,47,4,0,4,12,8,4,0,0,0,6,2,4,107,49,58,53,27,26,1,1,0,4,0,4,17,10,7,32,11,21,0,0,0
53758602,97,55,42,94,53,41,3,1,2,16,10,6,0,0,0,3,2,1,68,26,42,43,17,26,0,0,0,0,0,0,5,2,3,20,7,13,2,1,1
53758603,225,121,104,207,113,94,6,1,5,19,12,7,2,0,2,18,8,10,209,90,119,99,42,57,0,0,0,7,0,7,32,12,20,71,36,35,5,4,1
53758604,41,23,18,38,21,17,1,1,0,5,4,1,0,0,0,3,2,1,41,18,23,20,8,12,0,0,0,0,0,0,7,4,3,14,6,8,1,1,0
53761601,275,156,119,266,153,113,14,9,5,32,17,15,3,0,3,9,3,6,253,112,141,133,56,77,1,1,0,9,0,9,35,18,17,75,37,38,5,1,4
53762401,277,149,128,272,146,126,9,3,6,20,10,10,2,0,2,5,3,2,233,108,125,89,40,49,0,0,0,10,0,10,42,23,19,92,45,47,5,4,1
53762402,9,6,3,9,6,3,0,0,0,1,0,1,0,0,0,0,0,0,18,9,9,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53762403,39,22,17,37,22,15,1,1,0,3,1,2,0,0,0,2,0,2,38,13,25,17,6,11,0,0,0,2,0,2,9,3,6,10,4,6,0,0,0
53763201,394,221,173,379,209,170,18,5,13,32,15,17,3,0,3,15,12,3,357,170,187,147,59,88,1,0,1,15,0,15,65,38,27,129,73,56,4,2,2
53765901,275,150,125,263,140,123,13,4,9,26,13,13,2,0,2,12,10,2,244,95,149,106,39,67,3,3,0,14,0,14,52,25,27,69,28,41,9,6,3
53766701,214,116,98,197,106,91,3,2,1,28,16,12,1,0,1,17,10,7,207,103,104,103,47,56,3,1,2,10,0,10,35,23,12,56,32,24,8,4,4
1235950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53768301,358,194,164,347,189,158,13,6,7,33,19,14,2,0,2,11,5,6,277,134,143,107,49,58,2,1,1,11,1,10,50,21,29,107,62,45,4,2,2
53768302,229,119,110,223,118,105,9,1,8,47,26,21,0,0,0,6,1,5,212,94,118,121,52,69,0,0,0,10,0,10,21,11,10,60,31,29,1,0,1
53768303,457,250,207,442,244,198,11,4,7,52,26,26,4,0,4,15,6,9,390,178,212,164,73,91,1,0,1,12,0,12,63,29,34,150,76,74,3,1,2
53768304,160,90,70,153,85,68,9,5,4,14,6,8,0,0,0,7,5,2,187,79,108,84,38,46,2,1,1,7,0,7,25,9,16,69,31,38,0,0,0
53768306,1895,958,937,1800,918,882,75,37,38,245,110,135,10,0,10,95,40,55,1608,655,953,774,287,487,4,2,2,81,0,81,237,113,124,512,253,259,15,8,7
53768307,352,184,168,327,178,149,15,7,8,43,21,22,2,0,2,25,6,19,409,141,268,241,62,179,1,1,0,19,0,19,67,32,35,81,46,35,12,3,9
53768308,313,165,148,294,158,136,13,5,8,31,14,17,2,0,2,19,7,12,273,108,165,100,36,64,2,1,1,15,0,15,60,30,30,96,41,55,6,1,5
53768309,628,340,288,593,320,273,35,18,17,73,39,34,4,0,4,35,20,15,790,378,412,322,127,195,6,2,4,21,0,21,104,51,53,337,198,139,17,9,8
53768311,274,142,132,262,138,124,14,6,8,38,17,21,1,0,1,12,4,8,263,138,125,92,38,54,1,1,0,10,0,10,46,28,18,114,71,43,0,0,0
53768312,29,15,14,29,15,14,0,0,0,2,2,0,0,0,0,0,0,0,28,8,20,10,3,7,0,0,0,1,0,1,4,1,3,13,4,9,0,0,0
53768314,146,107,39,124,90,34,5,4,1,8,6,2,0,0,0,22,17,5,92,47,45,33,18,15,2,2,0,4,0,4,26,11,15,27,16,11,36,27,9
53768315,109,56,53,104,55,49,4,1,3,11,4,7,1,0,1,5,1,4,89,44,45,47,21,26,0,0,0,3,0,3,17,12,5,22,11,11,1,0,1
53768316,1316,669,647,1250,643,607,65,26,39,222,94,128,5,0,5,66,26,40,1132,455,677,542,194,348,4,3,1,51,0,51,183,92,91,352,166,186,11,7,4
53768317,801,425,376,761,407,354,44,21,23,111,59,52,6,0,6,40,18,22,779,318,461,391,148,243,5,4,1,36,0,36,137,66,71,210,100,110,16,8,8
53768318,22,13,9,21,12,9,0,0,0,4,2,2,0,0,0,1,1,0,28,11,17,16,4,12,1,1,0,1,0,1,3,2,1,7,4,3,0,0,0
53768319,447,244,203,432,237,195,27,15,12,27,13,14,8,0,8,15,7,8,309,126,183,89,33,56,3,1,2,27,0,27,96,42,54,94,50,44,12,6,6
53772101,661,356,305,649,350,299,17,8,9,61,27,34,2,0,2,12,6,6,563,252,311,220,93,127,1,1,0,32,0,32,99,43,56,211,115,96,15,5,10
53775601,11,6,5,11,6,5,0,0,0,2,0,2,0,0,0,0,0,0,14,6,8,8,4,4,0,0,0,1,0,1,1,1,0,4,1,3,0,0,0
53775602,15,3,12,14,3,11,1,1,0,1,0,1,1,0,1,1,0,1,15,8,7,11,5,6,0,0,0,0,0,0,1,1,0,3,2,1,1,1,0
53775603,31,18,13,29,18,11,0,0,0,1,1,0,0,0,0,2,0,2,37,16,21,19,8,11,0,0,0,4,0,4,7,3,4,7,5,2,0,0,0
53775604,27,13,14,25,13,12,1,0,1,1,0,1,0,0,0,2,0,2,19,10,9,9,4,5,0,0,0,1,0,1,4,3,1,5,3,2,0,0,0
53775605,583,315,268,552,297,255,10,4,6,58,28,30,3,0,3,31,18,13,696,297,399,443,167,276,3,3,0,14,0,14,74,44,30,162,83,79,14,6,8
53775606,75,45,30,71,44,27,0,0,0,6,3,3,3,0,3,4,1,3,72,32,40,26,12,14,0,0,0,6,0,6,25,14,11,15,6,9,0,0,0
53775608,37,26,11,36,26,10,0,0,0,2,2,0,1,0,1,1,0,1,48,19,29,26,10,16,1,1,0,2,0,2,10,4,6,9,4,5,3,0,3
53776401,45,27,18,42,25,17,1,0,1,4,4,0,0,0,0,3,2,1,40,17,23,23,11,12,0,0,0,1,0,1,8,5,3,8,1,7,1,0,1
53776402,1667,914,753,1573,858,715,75,32,43,194,107,87,11,0,11,94,56,38,1484,647,837,736,310,426,1,1,0,65,1,64,226,106,120,456,229,227,34,20,14
53777201,283,165,118,273,161,112,6,2,4,17,11,6,6,0,6,10,4,6,275,111,164,128,58,70,0,0,0,23,0,23,60,25,35,64,28,36,1,1,0
53778101,7,2,5,5,1,4,0,0,0,2,1,1,0,0,0,2,1,1,13,4,9,10,4,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
53778102,764,419,345,735,403,332,27,14,13,42,14,28,3,0,3,29,16,13,431,194,237,188,81,107,0,0,0,22,0,22,80,38,42,141,75,66,15,8,7
53779901,108,56,52,105,56,49,2,0,2,9,4,5,1,0,1,3,0,3,93,41,52,43,16,27,0,0,0,2,0,2,20,12,8,28,13,15,1,1,0
53780201,34,19,15,32,18,14,0,0,0,4,2,2,1,0,1,2,1,1,26,11,15,15,6,9,0,0,0,1,0,1,5,1,4,5,4,1,0,0,0
53780202,157,89,68,147,84,63,3,3,0,15,7,8,2,0,2,10,5,5,170,78,92,96,46,50,1,1,0,5,1,4,14,5,9,54,25,29,2,1,1
53780203,58,32,26,55,29,26,1,0,1,6,1,5,1,0,1,3,3,0,59,30,29,37,20,17,0,0,0,0,0,0,6,2,4,16,8,8,2,2,0
53781101,567,309,258,545,299,246,19,6,13,41,23,18,5,0,5,22,10,12,521,243,278,257,109,148,0,0,0,26,0,26,99,60,39,139,74,65,0,0,0
53783701,41,22,19,41,22,19,1,0,1,5,3,2,0,0,0,0,0,0,30,11,19,7,3,4,1,0,1,1,0,1,7,5,2,14,3,11,1,1,0
53783702,468,234,234,448,227,221,14,7,7,24,12,12,3,0,3,20,7,13,280,119,161,112,49,63,1,0,1,15,0,15,48,20,28,104,50,54,7,3,4
53785301,291,170,121,279,167,112,5,3,2,31,17,14,0,0,0,12,3,9,245,96,149,105,41,64,0,0,0,8,0,8,27,6,21,105,49,56,5,2,3
53786101,352,189,163,340,181,159,15,6,9,24,6,18,6,0,6,12,8,4,282,124,158,96,43,53,0,0,0,15,0,15,63,28,35,108,53,55,6,5,1
53789601,654,398,256,634,388,246,14,5,9,55,23,32,3,0,3,20,10,10,460,186,274,201,84,117,2,1,1,23,0,23,87,32,55,147,69,78,22,13,9
53790002,163,95,68,157,92,65,4,1,3,20,11,9,1,0,1,6,3,3,134,61,73,65,27,38,1,0,1,5,0,5,15,10,5,48,24,24,1,0,1
53794201,147,88,59,137,82,55,6,5,1,22,9,13,2,0,2,10,6,4,116,47,69,55,26,29,0,0,0,6,0,6,21,10,11,34,11,23,3,2,1
53794202,27,17,10,23,15,8,0,0,0,4,4,0,1,0,1,4,2,2,27,9,18,11,4,7,0,0,0,1,0,1,7,3,4,8,2,6,0,0,0
53795101,41,26,15,38,25,13,0,0,0,5,3,2,0,0,0,3,1,2,53,17,36,28,8,20,2,1,1,3,0,3,9,4,5,11,4,7,2,1,1
53797701,295,162,133,283,156,127,13,4,9,24,8,16,2,0,2,12,6,6,242,107,135,87,40,47,0,0,0,11,0,11,57,26,31,87,41,46,6,4,2
53798501,111,64,47,108,62,46,4,1,3,9,3,6,3,0,3,3,2,1,103,45,58,47,23,24,1,0,1,6,0,6,20,12,8,29,10,19,1,0,1
53798502,313,171,142,308,168,140,13,6,7,26,12,14,1,0,1,5,3,2,269,117,152,97,37,60,0,0,0,18,0,18,60,35,25,94,45,49,4,1,3
53799301,219,119,100,205,112,93,6,4,2,21,9,12,2,0,2,14,7,7,165,78,87,72,36,36,0,0,0,9,0,9,31,18,13,53,24,29,7,3,4
55148102,18,10,8,18,10,8,0,0,0,7,4,3,0,0,0,0,0,0,10,5,5,5,3,2,0,0,0,1,0,1,1,1,0,3,1,2,0,0,0
55148103,71,41,30,69,40,29,4,0,4,6,4,2,1,0,1,2,1,1,69,26,43,34,11,23,0,0,0,6,0,6,14,6,8,15,9,6,2,2,0
59958101,413,329,84,405,326,79,10,4,6,14,9,5,6,0,6,8,3,5,679,609,70,86,54,32,0,0,0,6,0,6,543,526,17,44,29,15,2,1,1
59959001,101,52,49,93,50,43,3,2,1,6,3,3,4,0,4,8,2,6,98,48,50,49,19,30,0,0,0,4,0,4,17,11,6,28,18,10,2,2,0
59961101,84,50,34,80,48,32,1,1,0,9,5,4,0,0,0,4,2,2,92,42,50,54,26,28,0,0,0,5,0,5,10,6,4,23,10,13,0,0,0
59962001,21,12,9,19,10,9,0,0,0,0,0,0,0,0,0,2,2,0,20,10,10,8,3,5,0,0,0,0,0,0,8,5,3,4,2,2,1,0,1
59962002,221,121,100,212,117,95,4,1,3,19,8,11,0,0,0,9,4,5,179,77,102,73,35,38,0,0,0,10,0,10,31,13,18,65,29,36,7,6,1
59963801,322,176,146,315,171,144,9,6,3,40,21,19,2,0,2,7,5,2,253,115,138,118,53,65,1,0,1,16,1,15,50,29,21,68,32,36,3,2,1
59965401,46,31,15,45,30,15,2,1,1,4,1,3,0,0,0,1,1,0,31,12,19,16,5,11,0,0,0,0,0,0,6,3,3,9,4,5,0,0,0
59966201,72,35,37,68,33,35,3,1,2,11,7,4,1,0,1,4,2,2,76,36,40,37,18,19,0,0,0,2,0,2,12,6,6,25,12,13,1,1,0
59966202,10,6,4,10,6,4,1,1,0,0,0,0,0,0,0,0,0,0,15,8,7,11,5,6,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0
59967101,112,66,46,108,64,44,0,0,0,14,9,5,1,0,1,4,2,2,106,49,57,51,21,30,0,0,0,3,0,3,14,5,9,38,23,15,1,0,1
59969701,131,72,59,124,69,55,0,0,0,13,8,5,2,0,2,7,3,4,125,49,76,56,20,36,0,0,0,7,0,7,28,15,13,34,14,20,7,5,2
50578101,338,186,152,328,182,146,14,6,8,22,11,11,6,0,6,10,4,6,266,115,151,108,41,67,2,1,1,12,0,12,53,28,25,91,45,46,10,7,3
50578102,70,40,30,66,39,27,1,0,1,8,5,3,2,0,2,4,1,3,53,25,28,18,6,12,0,0,0,1,0,1,12,7,5,22,12,10,4,3,1
50578103,71,39,32,66,36,30,2,0,2,2,2,0,1,0,1,5,3,2,65,30,35,22,9,13,0,0,0,4,0,4,20,11,9,19,10,9,0,0,0
51362801,151,73,78,150,73,77,8,0,8,26,12,14,1,1,0,1,0,1,130,71,59,45,20,25,3,2,1,6,0,6,24,16,8,52,33,19,3,2,1
51364401,245,135,110,241,135,106,12,6,6,14,6,8,4,0,4,4,0,4,221,90,131,39,16,23,3,2,1,19,1,18,69,26,43,91,45,46,3,1,2
52965601,153,83,70,150,81,69,9,4,5,8,4,4,1,0,1,3,2,1,116,54,62,36,15,21,0,0,0,4,0,4,17,11,6,59,28,31,0,0,0
53155301,181,105,76,175,102,73,7,4,3,18,10,8,0,0,0,6,3,3,143,66,77,59,23,36,1,0,1,7,0,7,28,13,15,48,30,18,1,1,0
53325402,26,15,11,23,15,8,1,1,0,1,0,1,1,0,1,3,0,3,22,11,11,13,6,7,1,0,1,0,0,0,4,1,3,4,4,0,0,0,0
53325404,190,108,82,180,102,78,5,4,1,26,14,12,1,0,1,10,6,4,140,61,79,65,29,36,2,1,1,5,0,5,27,13,14,41,18,23,2,1,1
53337801,43,26,17,41,25,16,0,0,0,4,1,3,0,0,0,2,1,1,33,14,19,8,2,6,1,1,0,4,0,4,12,6,6,8,5,3,0,0,0
53337802,404,219,185,390,212,178,16,10,6,54,34,20,3,0,3,14,7,7,339,151,188,138,62,76,5,1,4,17,0,17,60,31,29,119,57,62,6,4,2
53341602,2007,1081,926,1936,1047,889,69,24,45,214,111,103,8,0,8,71,34,37,1571,690,881,724,300,424,7,6,1,62,0,62,260,125,135,518,259,259,36,23,13
53341603,117,67,50,111,65,46,6,1,5,9,2,7,0,0,0,6,2,4,100,48,52,47,24,23,0,0,0,2,0,2,9,3,6,42,21,21,3,0,3
53343201,444,243,201,427,235,192,14,4,10,42,24,18,3,0,3,17,8,9,405,190,215,148,59,89,1,0,1,22,0,22,93,50,43,141,81,60,8,5,3
53343202,37,17,20,36,16,20,0,0,0,0,0,0,1,0,1,1,1,0,19,9,10,2,2,0,0,0,0,1,0,1,4,2,2,12,5,7,0,0,0
53343203,25,15,10,25,15,10,0,0,0,2,1,1,0,0,0,0,0,0,18,9,9,6,4,2,0,0,0,1,0,1,2,0,2,9,5,4,0,0,0
53354801,197,108,89,188,101,87,8,3,5,21,11,10,0,0,0,9,7,2,160,68,92,79,32,47,0,0,0,11,0,11,28,17,11,42,19,23,3,2,1
53356401,86,48,38,83,46,37,0,0,0,9,3,6,1,0,1,3,2,1,79,35,44,37,14,23,0,0,0,3,0,3,14,8,6,25,13,12,1,0,1
53356402,73,37,36,69,36,33,0,0,0,4,1,3,0,0,0,4,1,3,62,27,35,25,10,15,0,0,0,5,0,5,13,8,5,19,9,10,0,0,0
53356403,30,18,12,28,18,10,0,0,0,3,2,1,0,0,0,2,0,2,28,14,14,12,6,6,0,0,0,3,0,3,7,4,3,6,4,2,0,0,0
53356404,90,49,41,85,48,37,3,0,3,7,5,2,1,0,1,5,1,4,87,45,42,35,16,19,0,0,0,6,0,6,18,13,5,28,16,12,1,0,1
53356405,202,116,86,197,113,84,5,1,4,13,7,6,0,0,0,5,3,2,222,91,131,106,44,62,0,0,0,16,0,16,36,17,19,64,30,34,11,8,3
53371801,45,29,16,43,28,15,0,0,0,9,5,4,0,0,0,2,1,1,31,12,19,15,6,9,0,0,0,1,0,1,3,2,1,12,4,8,0,0,0
53371802,86,44,42,82,42,40,7,3,4,10,6,4,0,0,0,4,2,2,80,36,44,38,16,22,0,0,0,4,0,4,18,6,12,20,14,6,2,0,2
53371803,25,15,10,23,13,10,0,0,0,3,1,2,1,0,1,2,2,0,22,10,12,14,5,9,0,0,0,0,0,0,6,4,2,2,1,1,0,0,0
53371804,123,65,58,121,65,56,6,3,3,10,7,3,0,0,0,2,0,2,112,51,61,47,22,25,3,1,2,4,0,4,16,7,9,42,21,21,3,2,1
