kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53371805,16,9,7,14,8,6,0,0,0,5,3,2,0,0,0,2,1,1,13,5,8,8,4,4,0,0,0,0,0,0,2,1,1,3,0,3,0,0,0
53371807,466,262,204,451,253,198,19,8,11,46,28,18,1,0,1,15,9,6,367,164,203,167,65,102,2,2,0,17,0,17,62,35,27,119,62,57,11,8,3
53371808,41,22,19,39,22,17,2,2,0,4,2,2,0,0,0,2,0,2,45,22,23,19,11,8,0,0,0,3,0,3,13,6,7,10,5,5,1,0,1
53371809,18,9,9,17,9,8,0,0,0,4,3,1,0,0,0,1,0,1,18,9,9,13,6,7,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0
53387401,41,24,17,39,24,15,0,0,0,3,2,1,0,0,0,2,0,2,36,21,15,20,11,9,0,0,0,1,0,1,8,5,3,7,5,2,1,0,1
53387403,67,37,30,66,36,30,3,1,2,10,4,6,0,0,0,1,1,0,53,25,28,22,12,10,0,0,0,4,0,4,12,5,7,15,8,7,0,0,0
53387404,24,17,7,23,16,7,0,0,0,4,3,1,0,0,0,1,1,0,11,6,5,6,4,2,0,0,0,0,0,0,3,2,1,2,0,2,1,1,0
53390401,48,27,21,46,27,19,1,0,1,5,4,1,0,0,0,2,0,2,54,21,33,18,6,12,1,1,0,2,0,2,12,6,6,21,8,13,0,0,0
53390402,391,211,180,369,202,167,8,3,5,57,29,28,6,0,6,22,9,13,296,120,176,133,50,83,2,1,1,11,0,11,61,32,29,89,37,52,8,4,4
53468401,198,109,89,192,108,84,8,3,5,14,7,7,2,0,2,6,1,5,144,58,86,59,24,35,0,0,0,5,0,5,32,11,21,48,23,25,3,2,1
53478101,140,77,63,134,73,61,7,4,3,13,8,5,0,0,0,6,4,2,95,46,49,30,11,19,0,0,0,5,0,5,23,11,12,37,24,13,0,0,0
53478102,446,256,190,434,251,183,12,5,7,37,17,20,4,0,4,12,5,7,349,161,188,149,66,83,1,1,0,18,0,18,80,38,42,101,56,45,8,6,2
53496001,172,97,75,168,96,72,6,3,3,14,6,8,1,0,1,4,1,3,129,52,77,56,25,31,1,0,1,7,0,7,34,15,19,31,12,19,5,2,3
53498601,260,145,115,249,141,108,7,1,6,36,19,17,0,0,0,11,4,7,232,105,127,104,45,59,4,3,1,14,0,14,39,20,19,71,37,34,2,1,1
53536201,162,89,73,156,87,69,8,3,5,14,8,6,2,0,2,6,2,4,115,48,67,34,16,18,2,1,1,6,0,6,32,17,15,41,14,27,2,0,2
53536202,446,238,208,432,230,202,27,8,19,39,21,18,3,0,3,14,8,6,358,165,193,132,60,72,0,0,0,13,0,13,73,36,37,140,69,71,4,1,3
53613001,275,155,120,267,151,116,11,6,5,20,14,6,4,0,4,8,4,4,223,85,138,94,37,57,0,0,0,12,0,12,53,20,33,64,28,36,3,2,1
53804301,778,406,372,762,399,363,28,11,17,64,37,27,6,0,6,16,7,9,626,274,352,140,63,77,4,1,3,37,0,37,166,66,100,279,144,135,11,6,5
53805101,1267,676,591,1213,649,564,60,34,26,84,38,46,13,0,13,54,27,27,970,445,525,171,76,95,4,2,2,59,1,58,270,117,153,466,249,217,22,10,12
53805102,399,223,176,391,217,174,15,5,10,21,11,10,7,0,7,8,6,2,325,162,163,59,29,30,1,1,0,32,0,32,125,74,51,108,58,50,6,3,3
53808601,311,162,149,301,158,143,15,7,8,28,14,14,5,0,5,10,4,6,234,104,130,63,24,39,0,0,0,17,0,17,59,25,34,95,55,40,8,2,6
53808602,99,46,53,96,45,51,5,2,3,8,5,3,0,0,0,3,1,2,86,39,47,16,5,11,3,0,3,3,0,3,18,10,8,46,24,22,0,0,0
53808603,177,91,86,171,88,83,9,5,4,16,9,7,0,0,0,6,3,3,194,68,126,109,29,80,0,0,0,7,0,7,22,11,11,56,28,28,5,3,2
53809401,72,39,33,67,35,32,1,1,0,5,2,3,0,0,0,5,4,1,66,41,25,20,12,8,0,0,0,3,0,3,13,12,1,30,17,13,0,0,0
53809402,53,31,22,53,31,22,2,1,1,1,0,1,0,0,0,0,0,0,48,29,19,7,3,4,1,1,0,2,0,2,9,5,4,29,20,9,0,0,0
53809403,972,508,464,948,499,449,45,16,29,114,57,57,8,0,8,24,9,15,826,351,475,355,128,227,2,1,1,34,0,34,146,72,74,289,150,139,7,2,5
53809404,347,188,159,334,181,153,19,10,9,50,28,22,3,0,3,13,7,6,299,135,164,142,54,88,1,1,0,11,1,10,48,26,22,97,53,44,3,1,2
53809405,617,339,278,589,323,266,25,10,15,61,33,28,5,0,5,28,16,12,401,178,223,162,68,94,2,1,1,15,0,15,76,29,47,146,80,66,14,7,7
53809406,1714,914,800,1660,892,768,73,38,35,125,69,56,20,0,20,54,22,32,1326,579,747,411,155,256,4,3,1,68,1,67,339,164,175,504,256,248,18,6,12
53809408,172,99,73,166,96,70,4,4,0,8,2,6,1,0,1,6,3,3,96,44,52,17,8,9,0,0,0,14,0,14,41,22,19,24,14,10,4,3,1
53809409,2031,1053,978,1970,1022,948,74,37,37,205,105,100,28,0,28,61,31,30,1465,593,872,670,243,427,6,6,0,75,1,74,323,166,157,391,177,214,31,11,20
53809410,226,103,123,219,100,119,9,4,5,19,9,10,1,0,1,7,3,4,143,72,71,23,9,14,1,0,1,5,1,4,32,14,18,82,48,34,3,1,2
53809411,633,336,297,620,329,291,30,16,14,62,31,31,8,0,8,13,7,6,435,198,237,168,74,94,2,1,1,18,1,17,89,42,47,158,80,78,7,5,2
53809413,617,355,262,579,329,250,25,11,14,55,27,28,2,1,1,38,26,12,351,174,177,119,57,62,4,3,1,16,0,16,82,40,42,130,74,56,94,71,23
53809414,17,11,6,15,9,6,0,0,0,1,0,1,0,0,0,2,2,0,22,7,15,0,0,0,0,0,0,5,0,5,7,3,4,10,4,6,0,0,0
53809415,165,87,78,160,85,75,8,4,4,9,5,4,1,0,1,5,2,3,137,62,75,27,11,16,0,0,0,4,0,4,36,17,19,70,34,36,0,0,0
53809416,355,183,172,343,180,163,13,5,8,50,23,27,1,0,1,12,3,9,255,107,148,121,41,80,1,0,1,8,0,8,44,20,24,81,46,35,9,5,4
53809418,964,501,463,933,488,445,30,14,16,92,38,54,11,0,11,31,13,18,803,344,459,282,106,176,3,1,2,43,1,42,196,100,96,279,136,143,8,4,4
53809419,444,235,209,435,234,201,22,11,11,56,33,23,3,0,3,9,1,8,423,186,237,184,68,116,2,2,0,24,0,24,76,36,40,137,80,57,3,2,1
53809420,19,16,3,19,16,3,1,1,0,0,0,0,0,0,0,0,0,0,11,7,4,8,5,3,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0
53809421,98,60,38,95,58,37,5,2,3,8,3,5,1,0,1,3,2,1,55,19,36,16,6,10,0,0,0,6,0,6,20,7,13,13,6,7,6,3,3
53809422,341,190,151,330,185,145,9,4,5,42,22,20,3,0,3,11,5,6,270,114,156,126,44,82,1,1,0,10,0,10,42,27,15,91,42,49,4,2,2
53809423,547,285,262,526,273,253,29,9,20,47,20,27,5,0,5,21,12,9,454,187,267,212,77,135,2,1,1,15,1,14,80,32,48,145,76,69,7,2,5
53809424,272,149,123,263,144,119,11,4,7,33,22,11,1,0,1,9,5,4,246,102,144,111,40,71,0,0,0,5,0,5,32,16,16,98,46,52,3,3,0
53810801,54,31,23,52,30,22,3,1,2,7,5,2,0,0,0,2,1,1,48,18,30,28,9,19,0,0,0,3,0,3,7,4,3,10,5,5,0,0,0
53810802,229,130,99,223,126,97,11,6,5,29,14,15,1,0,1,6,4,2,168,74,94,63,27,36,2,1,1,10,0,10,30,17,13,63,29,34,0,0,0
53810803,145,78,67,138,74,64,8,5,3,12,5,7,2,0,2,7,4,3,97,42,55,34,10,24,0,0,0,8,0,8,22,17,5,33,15,18,0,0,0
0192670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0192750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53813201,379,203,176,371,200,171,20,9,11,21,12,9,2,0,2,8,3,5,338,153,185,103,45,58,2,0,2,20,0,20,72,35,37,141,73,68,1,0,1
53813203,106,53,53,102,50,52,8,6,2,11,6,5,0,0,0,4,3,1,73,42,31,21,11,10,0,0,0,2,1,1,8,5,3,42,25,17,1,1,0
53813204,62,38,24,62,38,24,3,1,2,9,4,5,0,0,0,0,0,0,36,14,22,16,7,9,0,0,0,1,0,1,3,2,1,16,5,11,0,0,0
53813206,192,94,98,184,89,95,7,3,4,15,5,10,2,0,2,8,5,3,173,78,95,69,27,42,1,1,0,8,0,8,32,19,13,63,31,32,2,2,0
53813207,1232,661,571,1209,651,558,52,31,21,141,60,81,4,0,4,23,10,13,1077,490,587,443,185,258,7,4,3,42,0,42,154,82,72,431,219,212,2,1,1
53813208,335,188,147,324,183,141,10,4,6,39,20,19,2,0,2,11,5,6,315,135,180,175,75,100,2,2,0,11,0,11,40,21,19,87,37,50,5,3,2
53813209,506,270,236,488,257,231,19,4,15,62,30,32,5,0,5,18,13,5,418,174,244,190,72,118,2,1,1,14,0,14,67,34,33,145,67,78,10,4,6
53813210,1353,719,634,1294,684,610,50,24,26,152,66,86,9,0,9,59,35,24,1091,466,625,450,178,272,2,0,2,66,0,66,232,120,112,341,168,173,58,46,12
53813211,30,14,16,30,14,16,1,0,1,6,2,4,0,0,0,0,0,0,22,8,14,7,3,4,0,0,0,0,0,0,3,3,0,12,2,10,0,0,0
53813212,431,229,202,416,220,196,18,10,8,45,24,21,6,0,6,15,9,6,368,165,203,177,67,110,2,1,1,9,0,9,47,23,24,133,74,59,2,1,1
53813213,1460,773,687,1425,759,666,65,29,36,88,36,52,13,0,13,35,14,21,1231,502,729,443,153,290,1,1,0,72,0,72,255,113,142,460,235,225,25,12,13
53813214,42,15,27,39,13,26,1,0,1,2,1,1,0,0,0,3,2,1,16,9,7,9,5,4,0,0,0,0,0,0,3,3,0,4,1,3,5,3,2
53813215,458,238,220,439,226,213,20,10,10,60,30,30,1,0,1,19,12,7,402,177,225,207,87,120,1,1,0,16,0,16,55,24,31,123,65,58,7,6,1
53814101,11,6,5,11,6,5,0,0,0,0,0,0,1,0,1,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,5,3,2,3,2,1,1,0,1
53814102,396,210,186,383,206,177,15,9,6,49,26,23,2,0,2,13,4,9,319,144,175,129,52,77,3,0,3,14,0,14,52,29,23,121,63,58,7,5,2
53816701,700,386,314,683,378,305,33,15,18,59,33,26,0,0,0,17,8,9,512,218,294,174,69,105,4,2,2,24,0,24,97,46,51,213,101,112,23,11,12
53819101,446,240,206,432,229,203,24,8,16,29,17,12,4,0,4,14,11,3,427,174,253,193,61,132,2,1,1,14,1,13,76,37,39,142,74,68,1,0,1
53822101,602,321,281,581,313,268,29,12,17,36,20,16,6,0,6,21,8,13,510,238,272,113,42,71,4,4,0,38,1,37,146,69,77,209,122,87,10,7,3
53822102,314,176,138,304,170,134,7,4,3,29,14,15,5,0,5,10,6,4,241,106,135,61,25,36,2,1,1,15,2,13,81,41,40,82,37,45,8,4,4
53823001,1500,774,726,1441,743,698,78,38,40,137,62,75,7,0,7,59,31,28,1168,579,589,379,166,213,5,4,1,40,0,40,233,121,112,511,288,223,19,9,10
53824801,343,180,163,336,176,160,9,5,4,40,22,18,4,0,4,7,4,3,281,132,149,105,42,63,2,1,1,8,0,8,44,18,26,122,71,51,8,5,3
53824802,50,27,23,49,27,22,3,1,2,3,2,1,0,0,0,1,0,1,44,15,29,19,8,11,0,0,0,3,0,3,15,5,10,7,2,5,3,1,2
53824803,98,53,45,95,51,44,5,3,2,9,4,5,1,0,1,3,2,1,84,40,44,16,7,9,0,0,0,5,0,5,23,14,9,40,19,21,2,1,1
53825601,118,70,48,116,69,47,6,2,4,18,13,5,1,0,1,2,1,1,107,48,59,27,13,14,0,0,0,9,0,9,30,13,17,41,22,19,1,1,0
53825602,737,404,333,726,397,329,29,16,13,79,44,35,3,0,3,11,7,4,633,282,351,194,77,117,3,2,1,30,0,30,136,69,67,270,134,136,5,3,2
53826401,73,42,31,70,40,30,3,1,2,8,2,6,1,0,1,3,2,1,55,27,28,11,4,7,0,0,0,5,0,5,12,4,8,27,19,8,1,0,1
53826402,238,127,111,229,122,107,11,4,7,21,8,13,1,0,1,9,5,4,305,107,198,169,53,116,0,0,0,17,1,16,49,21,28,70,32,38,9,5,4
53826403,455,254,201,443,249,194,21,12,9,10,5,5,7,0,7,12,5,7,415,160,255,31,9,22,4,1,3,38,0,38,130,55,75,212,95,117,10,4,6
53827201,851,437,414,833,429,404,33,14,19,68,22,46,7,0,7,18,8,10,665,300,365,182,71,111,3,0,3,29,0,29,132,69,63,319,160,159,16,12,4
53827202,56,38,18,56,38,18,1,1,0,2,0,2,1,0,1,0,0,0,14,8,6,4,3,1,0,0,0,0,0,0,7,3,4,3,2,1,2,1,1
53827203,217,119,98,210,116,94,8,4,4,24,16,8,0,0,0,7,3,4,186,89,97,43,15,28,1,1,0,7,0,7,30,12,18,105,61,44,4,2,2
53827204,658,345,313,637,338,299,29,15,14,59,25,34,4,0,4,21,7,14,520,253,267,188,84,104,0,0,0,26,0,26,125,59,66,181,110,71,8,6,2
53828101,61,42,19,59,40,19,3,2,1,5,3,2,0,0,0,2,2,0,47,22,25,19,9,10,0,0,0,3,0,3,7,4,3,18,9,9,2,0,2
53828103,57,30,27,53,29,24,1,0,1,8,4,4,1,0,1,4,1,3,49,20,29,16,5,11,0,0,0,3,0,3,14,7,7,16,8,8,1,1,0
53828104,12,7,5,10,6,4,0,0,0,2,0,2,0,0,0,2,1,1,9,6,3,3,3,0,0,0,0,2,1,1,1,1,0,3,1,2,0,0,0
53828105,71,44,27,65,39,26,3,2,1,7,5,2,0,0,0,6,5,1,56,30,26,23,11,12,0,0,0,4,0,4,13,7,6,16,12,4,0,0,0
53829901,53,24,29,52,24,28,5,2,3,9,5,4,0,0,0,1,0,1,45,20,25,25,13,12,0,0,0,1,0,1,8,0,8,11,7,4,0,0,0
53829902,75,35,40,71,33,38,2,1,1,13,7,6,1,0,1,4,2,2,53,21,32,19,9,10,1,0,1,0,0,0,9,3,6,24,9,15,0,0,0
53829903,581,312,269,568,308,260,31,19,12,55,29,26,5,0,5,13,4,9,471,202,269,193,79,114,1,0,1,23,1,22,78,34,44,176,88,88,1,1,0
53829904,25,12,13,25,12,13,2,1,1,2,1,1,0,0,0,0,0,0,20,6,14,10,3,7,1,0,1,0,0,0,0,0,0,9,3,6,0,0,0
53829905,332,180,152,321,178,143,11,7,4,34,17,17,3,0,3,11,2,9,245,124,121,79,31,48,3,1,2,14,0,14,65,42,23,84,50,34,4,4,0
53829906,148,77,71,146,77,69,8,6,2,15,8,7,0,0,0,2,0,2,100,51,49,28,14,14,2,2,0,6,0,6,26,12,14,38,23,15,3,1,2
53829907,357,193,164,346,185,161,18,7,11,35,17,18,2,0,2,11,8,3,306,134,172,92,40,52,3,0,3,16,0,16,56,32,24,139,62,77,5,3,2
53829908,11,5,6,11,5,6,0,0,0,1,0,1,0,0,0,0,0,0,20,8,12,12,5,7,1,1,0,0,0,0,1,0,1,6,2,4,0,0,0
53829909,386,216,170,372,209,163,9,7,2,33,17,16,5,0,5,14,7,7,287,107,180,115,41,74,2,1,1,12,0,12,59,24,35,99,41,58,22,16,6
53829911,90,46,44,86,45,41,3,0,3,8,4,4,1,0,1,4,1,3,53,24,29,10,6,4,1,0,1,2,0,2,16,5,11,24,13,11,1,0,1
53829912,200,105,95,195,103,92,13,5,8,12,10,2,2,0,2,5,2,3,164,80,84,54,20,34,0,0,0,7,0,7,25,14,11,78,46,32,4,2,2
53829913,45,23,22,43,22,21,0,0,0,6,4,2,0,0,0,2,1,1,42,17,25,19,7,12,0,0,0,1,0,1,4,2,2,18,8,10,2,2,0
53829914,357,189,168,348,183,165,20,9,11,37,17,20,5,0,5,9,6,3,302,128,174,120,48,72,2,2,0,18,0,18,52,25,27,110,53,57,6,3,3
53829915,108,59,49,103,58,45,5,3,2,10,3,7,1,0,1,5,1,4,74,33,41,22,9,13,0,0,0,5,0,5,21,12,9,26,12,14,0,0,0
53831101,34,15,19,34,15,19,0,0,0,2,1,1,0,0,0,0,0,0,26,10,16,12,5,7,0,0,0,1,0,1,7,1,6,6,4,2,3,3,0
53831102,117,62,55,113,59,54,6,3,3,12,6,6,0,0,0,4,3,1,93,45,48,37,18,19,0,0,0,5,0,5,14,9,5,37,18,19,1,1,0
53831103,2020,1090,930,1939,1041,898,92,43,49,160,90,70,18,0,18,81,49,32,1432,652,780,437,165,272,4,2,2,75,0,75,317,176,141,599,309,290,31,24,7
3246210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53832901,356,205,151,339,194,145,14,6,8,20,11,9,2,0,2,17,11,6,192,87,105,68,26,42,0,0,0,15,0,15,46,30,16,63,31,32,15,10,5
53837001,423,237,186,409,229,180,16,9,7,43,24,19,4,0,4,14,8,6,363,155,208,122,45,77,3,1,2,15,0,15,81,34,47,142,75,67,6,3,3
53841801,46,23,23,44,23,21,3,1,2,5,3,2,0,0,0,2,0,2,27,11,16,8,3,5,0,0,0,2,0,2,9,4,5,8,4,4,2,0,2
53841802,111,60,51,107,59,48,5,2,3,11,5,6,2,0,2,4,1,3,89,36,53,30,12,18,1,0,1,8,0,8,24,9,15,26,15,11,0,0,0
0772242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53842601,68,34,34,66,33,33,4,1,3,4,1,3,1,0,1,2,1,1,57,25,32,18,7,11,0,0,0,2,0,2,14,5,9,23,13,10,1,1,0
53842602,29,18,11,28,18,10,1,1,0,5,4,1,0,0,0,1,0,1,27,9,18,6,3,3,0,0,0,3,0,3,9,3,6,9,3,6,0,0,0
53842603,500,266,234,477,253,224,30,14,16,48,22,26,4,0,4,23,13,10,394,190,204,117,51,66,4,2,2,14,0,14,90,44,46,169,93,76,7,3,4
53842605,334,182,152,322,174,148,9,3,6,33,17,16,3,0,3,12,8,4,323,138,185,119,44,75,0,0,0,16,0,16,71,34,37,117,60,57,3,2,1
53842606,47,29,18,45,27,18,1,1,0,7,5,2,0,0,0,2,2,0,38,18,20,18,7,11,0,0,0,2,0,2,6,4,2,12,7,5,0,0,0
53844201,1710,878,832,1661,857,804,62,28,34,130,63,67,23,1,22,49,21,28,1474,693,781,341,141,200,10,7,3,67,1,66,386,198,188,670,346,324,30,13,17
53845101,272,140,132,264,138,126,9,6,3,30,16,14,4,0,4,8,2,6,221,114,107,80,40,40,0,0,0,6,0,6,39,21,18,96,53,43,2,1,1
53845102,370,187,183,358,178,180,14,4,10,58,34,24,2,0,2,12,9,3,373,173,200,137,65,72,2,1,1,22,0,22,74,40,34,138,67,71,4,2,2
53846901,221,106,115,214,99,115,4,1,3,25,11,14,1,0,1,7,7,0,164,82,82,72,32,40,0,0,0,5,0,5,29,17,12,58,33,25,3,3,0
53847701,715,373,342,700,367,333,45,21,24,41,22,19,4,0,4,15,6,9,519,222,297,101,41,60,1,0,1,32,0,32,130,58,72,255,123,132,8,3,5
53847702,466,260,206,446,246,200,13,5,8,69,26,43,1,0,1,20,14,6,431,189,242,210,85,125,0,0,0,15,0,15,64,30,34,142,74,68,8,4,4
53848501,59,30,29,57,30,27,5,1,4,6,2,4,1,0,1,2,0,2,54,24,30,14,5,9,0,0,0,2,0,2,10,6,4,28,13,15,0,0,0
53848502,771,431,340,756,422,334,25,17,8,75,42,33,5,0,5,15,9,6,569,245,324,207,86,121,1,0,1,28,0,28,124,59,65,209,100,109,12,8,4
0975432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53849301,362,183,179,351,178,173,11,7,4,47,25,22,3,0,3,11,5,6,306,139,167,93,42,51,1,1,0,10,0,10,69,34,35,133,62,71,5,0,5
53849302,1604,867,737,1565,846,719,76,32,44,161,90,71,18,0,18,39,21,18,1542,665,877,546,212,334,4,3,1,73,1,72,295,147,148,624,302,322,29,16,13
53849303,161,86,75,157,84,73,7,2,5,20,9,11,1,0,1,4,2,2,145,64,81,48,20,28,1,0,1,6,0,6,33,16,17,57,28,29,2,2,0
53850701,781,426,355,759,415,344,27,11,16,57,31,26,2,0,2,22,11,11,491,209,282,174,66,108,1,1,0,21,1,20,85,37,48,210,104,106,25,20,5
53851501,824,472,352,792,458,334,20,9,11,60,28,32,7,0,7,32,14,18,619,262,357,181,65,116,0,0,0,31,0,31,128,58,70,279,139,140,21,11,10
53852301,540,294,246,531,291,240,24,10,14,65,39,26,2,0,2,9,3,6,561,260,301,253,104,149,4,1,3,25,0,25,87,47,40,192,108,84,10,7,3
53852302,200,109,91,193,106,87,5,2,3,21,10,11,3,0,3,7,3,4,185,85,100,72,30,42,2,2,0,11,0,11,37,24,13,63,29,34,1,0,1
53852303,22,12,10,21,12,9,0,0,0,2,1,1,0,0,0,1,0,1,17,8,9,6,2,4,0,0,0,0,0,0,5,3,2,6,3,3,0,0,0
53852304,549,284,265,534,278,256,20,6,14,51,26,25,5,0,5,15,6,9,453,216,237,84,34,50,0,0,0,27,0,27,118,58,60,224,124,100,4,2,2
53852305,182,90,92,176,88,88,7,5,2,21,12,9,0,0,0,6,2,4,179,80,99,77,30,47,2,1,1,6,0,6,32,13,19,62,36,26,1,0,1
53854001,19,9,10,18,9,9,2,0,2,0,0,0,0,0,0,1,0,1,18,9,9,5,2,3,0,0,0,2,0,2,3,2,1,8,5,3,3,1,2
53854002,2200,1221,979,2145,1199,946,77,34,43,121,60,61,25,0,25,55,22,33,1630,709,921,257,110,147,1,1,0,136,1,135,533,267,266,703,330,373,47,20,27
53855801,876,458,418,837,441,396,34,19,15,41,14,27,8,0,8,39,17,22,630,267,363,101,37,64,4,3,1,51,1,50,212,111,101,262,115,147,11,7,4
53856601,304,170,134,295,166,129,20,11,9,32,18,14,1,0,1,9,4,5,238,91,147,100,36,64,1,1,0,13,0,13,51,20,31,73,34,39,4,1,3
53857402,523,277,246,508,270,238,36,21,15,37,17,20,3,0,3,15,7,8,431,185,246,132,60,72,2,1,1,20,0,20,69,27,42,208,97,111,2,0,2
53857403,50,27,23,50,27,23,2,2,0,6,3,3,0,0,0,0,0,0,39,18,21,10,5,5,0,0,0,1,0,1,3,2,1,25,11,14,0,0,0
53857404,2828,1514,1314,2728,1465,1263,109,46,63,262,130,132,23,0,23,100,49,51,2255,977,1278,819,310,509,2,2,0,146,1,145,536,280,256,752,384,368,51,28,23
53857405,50,32,18,46,31,15,0,0,0,2,1,1,0,0,0,4,1,3,16,5,11,5,2,3,0,0,0,0,0,0,7,3,4,4,0,4,4,4,0
53858202,628,338,290,600,323,277,24,12,12,85,42,43,3,0,3,28,15,13,562,261,301,205,92,113,0,0,0,28,0,28,135,66,69,194,103,91,11,7,4
53858203,23,13,10,22,13,9,0,0,0,1,0,1,0,0,0,1,0,1,14,5,9,6,2,4,1,1,0,0,0,0,1,1,0,6,1,5,0,0,0
53858204,118,69,49,113,67,46,1,0,1,12,9,3,1,0,1,5,2,3,111,45,66,26,8,18,2,1,1,12,1,11,27,12,15,44,23,21,0,0,0
53858205,196,107,89,191,105,86,10,4,6,18,11,7,1,0,1,5,2,3,162,73,89,42,20,22,1,0,1,14,0,14,47,21,26,58,32,26,2,1,1
53860401,382,213,169,368,205,163,16,8,8,37,25,12,5,0,5,14,8,6,288,135,153,100,40,60,0,0,0,17,0,17,79,45,34,92,50,42,3,2,1
53861201,271,146,125,260,141,119,12,3,9,31,15,16,1,0,1,11,5,6,243,112,131,85,41,44,1,0,1,7,0,7,45,22,23,105,49,56,4,2,2
53861202,42,23,19,41,22,19,0,0,0,2,1,1,0,0,0,1,1,0,35,12,23,8,3,5,2,1,1,2,0,2,7,4,3,16,4,12,0,0,0
53862101,63,38,25,60,37,23,2,1,1,4,4,0,4,0,4,3,1,2,57,21,36,8,4,4,0,0,0,7,0,7,27,10,17,15,7,8,0,0,0
53862102,278,147,131,260,138,122,11,6,5,22,14,8,2,0,2,18,9,9,229,98,131,108,42,66,3,2,1,10,1,9,37,16,21,71,37,34,4,2,2
53863901,279,155,124,266,148,118,12,6,6,11,3,8,4,0,4,13,7,6,188,85,103,27,11,16,0,0,0,26,0,26,74,38,36,61,36,25,5,5,0
