kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53865501,728,380,348,701,369,332,28,11,17,33,13,20,4,0,4,27,11,16,554,242,312,110,45,65,2,0,2,41,0,41,167,89,78,234,108,126,10,5,5
53867101,1221,652,569,1182,638,544,61,28,33,90,49,41,14,0,14,39,14,25,1010,475,535,248,98,150,4,3,1,85,1,84,295,159,136,378,214,164,16,7,9
53869801,54,29,25,52,29,23,1,1,0,4,2,2,2,0,2,2,0,2,37,17,20,11,5,6,0,0,0,1,0,1,4,3,1,21,9,12,0,0,0
53869803,65,33,32,64,32,32,0,0,0,5,2,3,0,0,0,1,1,0,49,23,26,18,9,9,1,1,0,4,0,4,8,3,5,18,10,8,2,1,1
53869804,163,86,77,159,85,74,9,6,3,20,10,10,2,0,2,4,1,3,133,63,70,41,18,23,0,0,0,4,0,4,28,15,13,60,30,30,3,2,1
53869805,39,18,21,39,18,21,3,1,2,4,1,3,1,0,1,0,0,0,27,8,19,7,3,4,0,0,0,1,0,1,5,1,4,14,4,10,1,1,0
3247280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53870101,629,337,292,600,323,277,28,12,16,57,29,28,6,0,6,29,14,15,526,260,266,153,69,84,2,2,0,30,0,30,125,77,48,216,112,104,11,7,4
53872801,94,55,39,93,54,39,4,2,2,10,5,5,0,0,0,1,1,0,90,41,49,39,21,18,1,1,0,2,0,2,25,11,14,23,8,15,1,0,1
53872802,234,117,117,229,113,116,13,5,8,21,12,9,2,0,2,5,4,1,200,89,111,44,21,23,2,1,1,10,0,10,44,14,30,100,53,47,3,2,1
53872803,205,113,92,200,109,91,6,3,3,11,6,5,0,0,0,5,4,1,201,92,109,58,26,32,2,1,1,14,0,14,42,20,22,85,45,40,4,1,3
53872804,97,60,37,93,56,37,3,3,0,7,3,4,4,0,4,4,4,0,91,43,48,15,4,11,0,0,0,7,0,7,37,16,21,32,23,9,2,1,1
53872805,102,55,47,99,54,45,5,3,2,8,4,4,0,0,0,3,1,2,116,56,60,43,21,22,2,0,2,5,0,5,16,8,8,50,27,23,0,0,0
53872806,267,140,127,260,138,122,12,3,9,14,9,5,4,1,3,7,2,5,199,78,121,31,8,23,1,0,1,15,0,15,71,31,40,81,39,42,6,4,2
53872807,1116,606,510,1080,589,491,60,37,23,153,69,84,7,0,7,36,17,19,927,402,525,395,164,231,6,4,2,48,1,47,174,84,90,304,149,155,17,10,7
53872808,162,95,67,156,92,64,5,3,2,14,7,7,2,0,2,6,3,3,247,83,164,143,36,107,0,0,0,11,0,11,43,21,22,50,26,24,4,1,3
53872810,94,49,45,88,47,41,2,1,1,9,6,3,0,0,0,6,2,4,69,33,36,32,11,21,0,0,0,2,0,2,13,8,5,22,14,8,0,0,0
53872811,157,77,80,156,76,80,11,5,6,28,9,19,2,0,2,1,1,0,162,65,97,87,37,50,2,1,1,3,0,3,27,7,20,43,20,23,3,0,3
53872812,445,240,205,436,236,200,14,11,3,30,12,18,2,0,2,9,4,5,395,187,208,87,42,45,3,1,2,25,0,25,116,63,53,164,81,83,3,1,2
53872813,35,19,16,32,17,15,0,0,0,4,1,3,0,0,0,3,2,1,28,11,17,7,3,4,0,0,0,0,0,0,7,2,5,14,6,8,1,0,1
53872814,1688,932,756,1642,906,736,72,37,35,172,94,78,10,0,10,46,26,20,1365,595,770,464,178,286,4,1,3,57,1,56,300,148,152,540,267,273,69,40,29
53872815,235,122,113,228,120,108,17,10,7,15,8,7,1,0,1,7,2,5,189,75,114,44,19,25,0,0,0,7,0,7,36,12,24,102,44,58,1,0,1
53872816,459,238,221,447,236,211,16,9,7,51,26,25,3,0,3,12,2,10,435,158,277,253,74,179,3,2,1,9,0,9,67,31,36,103,51,52,9,4,5
53872818,110,54,56,107,52,55,6,2,4,12,6,6,0,0,0,3,2,1,85,49,36,20,11,9,1,0,1,1,0,1,12,7,5,51,31,20,2,1,1
53872819,11,4,7,11,4,7,1,0,1,2,0,2,0,0,0,0,0,0,8,4,4,4,1,3,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0
53872820,1229,646,583,1194,627,567,78,41,37,150,73,77,10,0,10,35,19,16,963,424,539,366,140,226,2,1,1,33,0,33,188,97,91,374,186,188,18,8,10
53872821,13,5,8,12,5,7,0,0,0,1,1,0,0,0,0,1,0,1,12,8,4,3,1,2,0,0,0,0,0,0,3,3,0,6,4,2,0,0,0
53872822,890,455,435,870,445,425,53,19,34,131,69,62,9,0,9,20,10,10,739,318,421,316,118,198,0,0,0,27,0,27,138,60,78,258,140,118,15,5,10
53872823,1146,582,564,1108,567,541,73,29,44,109,58,51,8,0,8,38,15,23,957,402,555,346,133,213,4,3,1,41,1,40,169,82,87,397,183,214,18,9,9
53875201,689,368,321,669,358,311,21,8,13,85,46,39,10,0,10,20,10,10,606,281,325,249,109,140,3,2,1,18,0,18,102,56,46,234,114,120,14,6,8
53876101,322,178,144,305,169,136,20,10,10,27,15,12,3,0,3,17,9,8,245,106,139,100,42,58,4,1,3,9,0,9,42,19,23,90,44,46,10,8,2
53876102,149,89,60,145,88,57,7,3,4,5,1,4,3,0,3,4,1,3,123,62,61,9,3,6,2,1,1,13,0,13,56,32,24,43,26,17,1,1,0
53876103,114,61,53,107,58,49,4,3,1,6,5,1,1,0,1,7,3,4,114,45,69,22,8,14,3,2,1,4,0,4,17,10,7,68,25,43,2,2,0
53877901,401,226,175,384,220,164,12,5,7,38,24,14,3,0,3,17,6,11,320,129,191,146,51,95,0,0,0,18,0,18,69,32,37,87,46,41,3,2,1
53878701,104,56,48,102,55,47,2,0,2,6,2,4,6,0,6,2,1,1,76,35,41,4,1,3,0,0,0,13,2,11,39,21,18,20,11,9,0,0,0
53878702,36,21,15,34,21,13,2,0,2,4,3,1,0,0,0,2,0,2,27,12,15,9,3,6,0,0,0,1,0,1,10,6,4,7,3,4,0,0,0
53878703,286,158,128,280,152,128,7,1,6,22,12,10,4,0,4,6,6,0,269,111,158,125,47,78,1,1,0,6,0,6,54,27,27,83,36,47,6,1,5
53880901,54,28,26,54,28,26,2,1,1,4,2,2,1,0,1,0,0,0,28,13,15,8,3,5,0,0,0,1,0,1,9,5,4,10,5,5,1,1,0
53880902,66,30,36,64,29,35,8,5,3,4,1,3,1,0,1,2,1,1,48,22,26,6,1,5,0,0,0,4,0,4,16,12,4,22,9,13,0,0,0
53880903,14,8,6,13,7,6,1,0,1,5,3,2,0,0,0,1,1,0,9,0,9,2,0,2,0,0,0,0,0,0,1,0,1,6,0,6,2,1,1
53880904,54,33,21,52,32,20,4,4,0,6,4,2,1,0,1,2,1,1,42,17,25,10,4,6,0,0,0,2,0,2,10,5,5,20,8,12,0,0,0
53880905,70,36,34,69,35,34,4,1,3,9,3,6,1,0,1,1,1,0,65,30,35,23,12,11,1,1,0,3,0,3,11,5,6,27,12,15,3,3,0
53880907,121,71,50,119,71,48,3,0,3,11,5,6,2,0,2,2,0,2,85,40,45,21,7,14,2,2,0,4,0,4,23,13,10,35,18,17,3,0,3
53880908,1141,599,542,1109,583,526,54,24,30,111,57,54,5,0,5,32,16,16,890,399,491,269,112,157,1,1,0,42,0,42,203,94,109,375,192,183,22,11,11
53882501,586,330,256,567,320,247,32,15,17,53,28,25,3,0,3,19,10,9,413,176,237,122,53,69,1,1,0,28,0,28,107,58,49,155,64,91,4,0,4
53883301,185,91,94,178,89,89,10,4,6,21,10,11,3,0,3,7,2,5,123,55,68,30,12,18,3,3,0,7,0,7,35,15,20,48,25,23,5,3,2
53883302,168,86,82,160,82,78,8,1,7,11,6,5,5,0,5,8,4,4,131,51,80,38,17,21,0,0,0,6,0,6,33,12,21,54,22,32,6,2,4
53883303,551,291,260,533,281,252,29,18,11,44,21,23,5,0,5,18,10,8,401,182,219,98,44,54,4,2,2,17,0,17,109,56,53,173,80,93,7,2,5
53883304,314,167,147,305,162,143,21,9,12,30,17,13,1,0,1,9,5,4,245,118,127,72,36,36,1,1,0,16,0,16,59,24,35,97,57,40,5,2,3
53883305,211,107,104,204,102,102,11,3,8,41,19,22,1,0,1,7,5,2,119,63,56,28,14,14,0,0,0,7,0,7,23,14,9,61,35,26,1,1,0
53884101,725,377,348,703,367,336,32,13,19,76,37,39,7,0,7,22,10,12,610,276,334,203,79,124,4,3,1,29,0,29,138,59,79,236,135,101,8,5,3
53885001,723,386,337,699,376,323,27,15,12,61,30,31,6,0,6,24,10,14,571,255,316,169,61,108,5,4,1,32,0,32,137,72,65,228,118,110,6,3,3
53887601,2402,1274,1128,2326,1238,1088,100,53,47,179,94,85,24,0,24,76,36,40,1974,886,1088,508,195,313,7,5,2,93,0,93,405,193,212,961,493,468,25,9,16
53888401,888,469,419,867,461,406,45,20,25,57,22,35,10,0,10,21,8,13,952,408,544,336,126,210,1,1,0,62,2,60,208,103,105,345,176,169,18,8,10
53888402,173,90,83,164,88,76,6,4,2,19,9,10,2,0,2,9,2,7,132,60,72,39,14,25,0,0,0,8,0,8,35,19,16,50,27,23,4,1,3
53889201,38,14,24,38,14,24,2,0,2,6,2,4,1,0,1,0,0,0,38,20,18,15,9,6,0,0,0,1,0,1,7,3,4,15,8,7,1,1,0
53889202,18,9,9,16,8,8,0,0,0,1,1,0,0,0,0,2,1,1,18,7,11,10,5,5,0,0,0,0,0,0,2,2,0,6,0,6,0,0,0
53889203,448,247,201,430,239,191,26,10,16,31,20,11,2,0,2,18,8,10,391,176,215,82,40,42,1,1,0,27,0,27,98,45,53,183,90,93,7,1,6
53889204,82,43,39,82,43,39,4,0,4,5,2,3,0,0,0,0,0,0,78,29,49,4,1,3,1,1,0,7,0,7,25,7,18,41,20,21,1,0,1
53889205,23,11,12,22,11,11,3,1,2,4,2,2,0,0,0,1,0,1,19,7,12,9,3,6,0,0,0,1,0,1,2,1,1,7,3,4,0,0,0
53891401,814,452,362,783,436,347,28,18,10,95,48,47,3,0,3,31,16,15,632,286,346,232,95,137,2,1,1,29,1,28,135,57,78,234,132,102,14,7,7
3078820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53895701,180,91,89,172,85,87,10,5,5,12,6,6,3,0,3,8,6,2,160,81,79,31,14,17,0,0,0,7,0,7,47,28,19,75,39,36,1,0,1
53895702,846,459,387,820,446,374,31,12,19,64,30,34,11,0,11,26,13,13,680,293,387,140,46,94,0,0,0,55,0,55,190,96,94,295,151,144,8,3,5
53895703,772,426,346,745,417,328,28,13,15,88,41,47,8,0,8,27,9,18,761,327,434,333,123,210,1,1,0,42,0,42,165,92,73,220,111,109,5,3,2
53895704,11,7,4,10,6,4,0,0,0,2,2,0,1,0,1,1,1,0,11,6,5,8,4,4,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0
53895705,892,486,406,864,467,397,59,30,29,89,44,45,4,0,4,28,19,9,733,333,400,244,106,138,7,4,3,29,0,29,137,64,73,316,159,157,27,17,10
53895706,238,140,98,232,137,95,8,4,4,19,11,8,4,0,4,6,3,3,248,113,135,55,18,37,0,0,0,24,0,24,83,45,38,86,50,36,3,1,2
53895707,886,449,437,844,435,409,40,22,18,119,59,60,5,0,5,42,14,28,694,310,384,325,131,194,3,3,0,25,0,25,126,69,57,215,107,108,10,5,5
53896501,306,166,140,290,160,130,12,6,6,24,12,12,4,0,4,16,6,10,244,104,140,43,20,23,1,0,1,19,0,19,86,32,54,95,52,43,5,2,3
53896502,709,392,317,681,374,307,28,16,12,46,25,21,8,0,8,28,18,10,589,262,327,137,58,79,1,0,1,47,0,47,180,86,94,224,118,106,19,8,11
53897301,231,133,98,222,128,94,7,6,1,23,10,13,1,0,1,9,5,4,156,57,99,37,15,22,4,1,3,17,0,17,50,24,26,48,17,31,3,1,2
1793022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53898101,311,172,139,307,169,138,16,9,7,31,16,15,1,0,1,4,3,1,259,109,150,84,33,51,8,2,6,9,0,9,53,27,26,105,47,58,4,3,1
53898102,44,29,15,44,29,15,5,4,1,7,5,2,0,0,0,0,0,0,28,11,17,9,4,5,0,0,0,2,0,2,5,2,3,12,5,7,1,1,0
53898103,7,5,2,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,12,6,6,2,1,1,0,0,0,0,0,0,5,2,3,5,3,2,1,1,0
53898104,103,56,47,101,56,45,2,0,2,13,8,5,1,0,1,2,0,2,96,41,55,28,11,17,1,1,0,3,0,3,16,6,10,48,23,25,3,0,3
53898105,17,9,8,17,9,8,1,0,1,4,3,1,0,0,0,0,0,0,18,7,11,3,1,2,0,0,0,1,0,1,3,1,2,11,5,6,0,0,0
53898106,76,45,31,75,44,31,2,0,2,6,3,3,1,0,1,1,1,0,80,41,39,19,8,11,0,0,0,7,0,7,21,14,7,33,19,14,1,1,0
53898107,1174,651,523,1147,638,509,49,31,18,110,55,55,8,0,8,27,13,14,887,414,473,321,135,186,4,2,2,35,1,34,150,89,61,377,187,190,25,15,10
53898108,19,8,11,18,7,11,1,1,0,0,0,0,0,0,0,1,1,0,9,5,4,3,1,2,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0
53898109,11,6,5,11,6,5,0,0,0,2,2,0,0,0,0,0,0,0,10,3,7,3,1,2,0,0,0,0,0,0,5,2,3,2,0,2,0,0,0
53899001,362,184,178,351,181,170,14,4,10,27,10,17,7,0,7,11,3,8,276,120,156,77,31,46,2,2,0,15,0,15,65,30,35,117,57,60,7,4,3
53901501,246,126,120,236,123,113,9,4,5,15,6,9,5,0,5,10,3,7,155,62,93,35,13,22,0,0,0,13,0,13,56,25,31,51,24,27,6,2,4
53901502,206,121,85,199,116,83,5,4,1,18,11,7,2,0,2,7,5,2,169,73,96,69,26,43,0,0,0,8,0,8,40,19,21,52,28,24,7,5,2
53903101,40,19,21,40,19,21,3,1,2,4,2,2,0,0,0,0,0,0,24,10,14,6,2,4,0,0,0,1,0,1,4,2,2,13,6,7,0,0,0
53903102,115,60,55,110,58,52,3,1,2,9,4,5,0,0,0,5,2,3,112,57,55,49,25,24,0,0,0,1,0,1,17,7,10,45,25,20,0,0,0
53903104,394,220,174,380,214,166,16,8,8,32,21,11,3,0,3,14,6,8,327,130,197,88,35,53,1,0,1,18,0,18,88,41,47,132,54,78,0,0,0
53904001,54,29,25,52,28,24,0,0,0,6,2,4,1,0,1,2,1,1,44,19,25,15,8,7,0,0,0,3,0,3,12,3,9,14,8,6,0,0,0
53904002,26,10,16,25,10,15,1,1,0,4,1,3,0,0,0,1,0,1,25,12,13,9,3,6,0,0,0,1,0,1,4,0,4,11,9,2,0,0,0
53904003,292,170,122,288,169,119,13,7,6,15,8,7,2,0,2,4,1,3,211,87,124,97,42,55,1,0,1,9,0,9,38,18,20,66,27,39,4,2,2
53905801,168,90,78,164,87,77,9,4,5,9,6,3,2,0,2,4,3,1,133,61,72,27,11,16,0,0,0,2,0,2,23,10,13,81,40,41,0,0,0
53905802,397,214,183,381,208,173,19,13,6,32,16,16,3,0,3,16,6,10,303,145,158,81,42,39,3,2,1,19,1,18,88,35,53,112,65,47,4,2,2
53905803,71,37,34,67,35,32,3,2,1,2,1,1,0,0,0,4,2,2,50,25,25,2,1,1,0,0,0,3,0,3,8,2,6,37,22,15,0,0,0
53905804,609,317,292,597,313,284,38,16,22,46,24,22,5,0,5,12,4,8,513,235,278,87,40,47,4,4,0,20,0,20,103,50,53,299,141,158,10,4,6
53905805,334,180,154,330,179,151,22,9,13,22,11,11,3,0,3,4,1,3,256,112,144,27,7,20,1,1,0,12,0,12,72,33,39,144,71,73,4,1,3
53905806,155,83,72,154,82,72,8,3,5,13,6,7,3,0,3,1,1,0,114,55,59,26,13,13,1,1,0,4,0,4,31,13,18,52,28,24,2,1,1
53905807,392,219,173,374,211,163,15,6,9,33,18,15,2,0,2,18,8,10,302,145,157,92,40,52,2,1,1,11,0,11,46,22,24,151,82,69,13,8,5
53905808,334,199,135,327,195,132,21,10,11,45,19,26,0,0,0,7,4,3,208,91,117,91,35,56,1,0,1,6,0,6,28,11,17,82,45,37,10,7,3
53906601,27,17,10,24,15,9,2,1,1,3,2,1,0,0,0,3,2,1,12,2,10,3,1,2,0,0,0,1,0,1,1,0,1,7,1,6,0,0,0
53906602,1687,895,792,1641,873,768,88,44,44,109,54,55,9,0,9,46,22,24,1406,656,750,336,142,194,8,4,4,47,1,46,257,124,133,758,385,373,35,21,14
53908201,659,372,287,643,366,277,28,15,13,20,10,10,13,0,13,16,6,10,530,231,299,70,31,39,1,1,0,58,0,58,239,119,120,162,80,82,13,4,9
53909101,298,166,132,287,161,126,18,8,10,28,18,10,0,0,0,11,5,6,258,111,147,102,38,64,1,0,1,19,0,19,58,31,27,78,42,36,3,2,1
53909102,23,11,12,23,11,12,1,1,0,7,4,3,0,0,0,0,0,0,18,7,11,3,1,2,0,0,0,0,0,0,2,2,0,13,4,9,0,0,0
56476101,155,88,67,150,85,65,3,0,3,17,9,8,1,0,1,5,3,2,114,59,55,38,18,20,0,0,0,4,0,4,18,11,7,54,30,24,5,2,3
56478801,50,30,20,48,29,19,1,1,0,3,2,1,0,0,0,2,1,1,43,21,22,19,7,12,0,0,0,1,0,1,3,2,1,20,12,8,1,1,0
56479601,98,52,46,95,49,46,1,0,1,7,4,3,1,0,1,3,3,0,93,48,45,33,16,17,0,0,0,3,0,3,16,9,7,41,23,18,1,0,1
56486901,391,214,177,375,209,166,11,6,5,32,16,16,2,0,2,16,5,11,300,140,160,90,39,51,1,1,0,16,0,16,72,40,32,121,60,61,1,0,1
56488501,317,167,150,311,163,148,16,7,9,28,17,11,0,0,0,6,4,2,223,106,117,62,23,39,4,3,1,10,0,10,52,25,27,95,55,40,3,2,1
3246980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56490701,682,346,336,658,335,323,15,5,10,30,14,16,8,0,8,24,11,13,442,215,227,40,18,22,0,0,0,37,0,37,174,90,84,191,107,84,10,7,3
56490702,541,285,256,519,278,241,23,8,15,35,18,17,5,0,5,22,7,15,376,183,193,58,24,34,2,1,1,25,0,25,114,62,52,177,96,81,11,7,4
56491501,639,334,305,612,323,289,22,12,10,31,18,13,12,0,12,27,11,16,458,202,256,61,27,34,6,1,5,30,0,30,152,56,96,209,118,91,9,2,7
56497401,466,258,208,445,248,197,15,7,8,61,31,30,3,0,3,21,10,11,380,167,213,188,79,109,3,2,1,15,1,14,55,29,26,119,56,63,7,3,4
56498201,331,172,159,320,169,151,21,12,9,20,8,12,2,0,2,11,3,8,261,125,136,26,11,15,0,0,0,18,0,18,68,34,34,149,80,69,3,1,2
56498202,891,459,432,872,451,421,48,18,30,58,26,32,4,0,4,19,8,11,712,321,391,130,52,78,1,0,1,42,1,41,155,79,76,384,189,195,7,4,3
56499101,120,65,55,115,65,50,6,3,3,5,4,1,1,0,1,5,0,5,93,38,55,4,0,4,0,0,0,12,0,12,46,25,21,31,13,18,2,1,1
56499102,40,19,21,40,19,21,3,1,2,2,2,0,0,0,0,0,0,0,33,9,24,5,1,4,1,0,1,0,0,0,6,3,3,21,5,16,0,0,0
56499103,211,118,93,204,114,90,22,8,14,11,6,5,1,0,1,7,4,3,146,64,82,9,2,7,4,1,3,9,0,9,36,16,20,88,45,43,6,3,3
56499104,243,141,102,238,139,99,6,2,4,19,12,7,3,0,3,5,2,3,182,61,121,64,22,42,3,1,2,10,0,10,34,11,23,71,27,44,11,6,5
56500801,185,103,82,176,98,78,9,4,5,13,8,5,1,1,0,9,5,4,140,58,82,29,11,18,1,0,1,12,0,12,34,15,19,64,32,32,3,2,1
56598901,252,140,112,247,139,108,13,6,7,14,6,8,0,0,0,5,1,4,176,83,93,62,29,33,1,1,0,10,0,10,34,16,18,69,37,32,6,4,2
57164401,132,75,57,129,73,56,3,1,2,19,12,7,1,0,1,3,2,1,123,52,71,40,19,21,0,0,0,15,0,15,32,12,20,36,21,15,2,2,0
57167901,59,32,27,57,32,25,4,1,3,6,2,4,0,0,0,2,0,2,42,19,23,22,11,11,0,0,0,1,0,1,2,1,1,17,7,10,0,0,0
57195401,269,149,120,262,147,115,3,1,2,30,12,18,1,0,1,7,2,5,241,101,140,96,39,57,1,1,0,17,0,17,56,28,28,71,33,38,8,4,4
59826701,21,15,6,21,15,6,1,1,0,6,4,2,0,0,0,0,0,0,17,7,10,7,3,4,0,0,0,2,0,2,4,3,1,4,1,3,1,1,0
59826702,343,203,140,334,199,135,7,3,4,24,15,9,1,0,1,9,4,5,155,78,77,54,26,28,0,0,0,7,0,7,39,20,19,55,32,23,8,5,3
59828301,280,155,125,270,150,120,14,7,7,19,10,9,1,0,1,10,5,5,200,100,100,49,25,24,0,0,0,12,0,12,35,18,17,104,57,47,2,0,2
59830501,350,196,154,340,192,148,15,7,8,17,10,7,1,0,1,10,4,6,215,105,110,35,14,21,2,1,1,8,0,8,38,23,15,132,67,65,9,6,3
0277072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59922101,126,64,62,123,64,59,9,3,6,13,6,7,1,0,1,3,0,3,99,43,56,26,10,16,1,1,0,6,0,6,29,15,14,37,17,20,1,0,1
59922103,100,46,54,97,46,51,11,6,5,7,2,5,1,0,1,3,0,3,65,28,37,20,9,11,0,0,0,2,0,2,14,5,9,29,14,15,1,1,0
59922104,68,37,31,68,37,31,3,2,1,0,0,0,1,0,1,0,0,0,44,23,21,1,0,1,0,0,0,2,0,2,17,13,4,24,10,14,1,0,1
59971901,131,64,67,129,63,66,3,1,2,10,7,3,0,0,0,2,1,1,125,57,68,56,25,31,1,1,0,1,0,1,21,8,13,46,23,23,3,1,2
59971902,223,119,104,220,118,102,15,8,7,19,9,10,0,0,0,3,1,2,191,83,108,56,21,35,0,0,0,7,0,7,47,21,26,81,41,40,3,3,0
51343101,263,142,121,255,138,117,12,8,4,28,13,15,3,0,3,8,4,4,202,93,109,65,25,40,2,1,1,7,0,7,43,22,21,85,45,40,3,2,1
51345801,43,21,22,42,20,22,3,0,3,5,5,0,0,0,0,1,1,0,31,17,14,13,5,8,0,0,0,1,0,1,4,2,2,13,10,3,0,0,0
51345802,96,53,43,94,53,41,6,4,2,5,2,3,0,0,0,2,0,2,91,42,49,7,4,3,0,0,0,5,0,5,31,11,20,48,27,21,2,0,2
51345803,1520,809,711,1459,778,681,79,33,46,124,64,60,10,0,10,61,31,30,1047,457,590,238,89,149,12,8,4,62,0,62,248,122,126,487,238,249,30,15,15
53114601,793,439,354,773,435,338,42,21,21,54,27,27,10,0,10,20,4,16,640,286,354,118,45,73,1,1,0,48,0,48,234,118,116,239,122,117,21,13,8
53161801,278,152,126,270,150,120,11,7,4,21,11,10,0,0,0,8,2,6,232,109,123,74,35,39,0,0,0,13,0,13,48,21,27,97,53,44,4,3,1
53161803,739,388,351,718,378,340,27,10,17,55,23,32,8,0,8,21,10,11,542,242,300,135,65,70,1,0,1,29,1,28,109,48,61,268,128,140,12,9,3
53161804,48,26,22,44,24,20,1,0,1,4,2,2,0,0,0,4,2,2,24,8,16,7,3,4,1,1,0,3,0,3,7,1,6,6,3,3,2,1,1
53161805,309,161,148,306,159,147,18,9,9,17,8,9,2,0,2,3,2,1,242,119,123,41,16,25,1,1,0,9,0,9,53,24,29,138,78,60,1,0,1
53172301,38,18,20,35,16,19,4,2,2,4,1,3,0,0,0,3,2,1,25,15,10,5,4,1,1,1,0,0,0,0,6,1,5,13,9,4,1,0,1
53172302,1685,863,822,1625,838,787,89,45,44,168,80,88,12,0,12,60,25,35,1382,617,765,406,151,255,7,4,3,71,1,70,292,145,147,606,316,290,22,12,10
53172303,1078,575,503,1046,557,489,58,28,30,129,69,60,8,0,8,32,18,14,912,421,491,415,174,241,2,2,0,36,0,36,156,79,77,303,166,137,15,10,5
53182101,514,274,240,490,262,228,23,6,17,56,26,30,2,0,2,24,12,12,385,175,210,143,60,83,0,0,0,11,0,11,74,36,38,157,79,78,8,3,5
53221501,813,427,386,780,411,369,41,13,28,67,36,31,8,0,8,33,16,17,615,284,331,185,77,108,1,1,0,41,0,41,134,72,62,254,134,120,15,8,7
53221502,47,23,24,46,23,23,2,0,2,3,1,2,0,0,0,1,0,1,42,21,21,14,6,8,0,0,0,2,0,2,11,7,4,15,8,7,1,0,1
53278901,527,267,260,509,256,253,29,12,17,41,19,22,1,0,1,18,11,7,418,194,224,123,58,65,4,1,3,25,0,25,96,37,59,170,98,72,5,2,3
