kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53278903,32,18,14,31,17,14,4,4,0,5,1,4,1,0,1,1,1,0,29,13,16,6,3,3,0,0,0,3,0,3,13,6,7,7,4,3,0,0,0
53299101,638,333,305,617,318,299,19,7,12,77,36,41,9,0,9,21,15,6,535,234,301,222,95,127,3,3,0,23,0,23,120,56,64,167,80,87,12,4,8
53910401,27,15,12,24,13,11,1,0,1,3,3,0,0,0,0,3,2,1,16,5,11,5,0,5,0,0,0,2,0,2,5,3,2,4,2,2,0,0,0
53910402,31,18,13,30,18,12,2,1,1,7,2,5,0,0,0,1,0,1,35,21,14,21,14,7,0,0,0,1,0,1,3,1,2,10,6,4,0,0,0
53910403,114,73,41,107,68,39,5,3,2,21,14,7,0,0,0,7,5,2,93,41,52,48,19,29,0,0,0,2,0,2,12,5,7,31,17,14,3,2,1
53910404,64,36,28,60,34,26,2,0,2,5,3,2,0,0,0,4,2,2,69,36,33,30,14,16,0,0,0,3,0,3,12,10,2,24,12,12,1,0,1
53910405,39,23,16,38,23,15,2,1,1,6,4,2,0,0,0,1,0,1,31,15,16,11,7,4,1,0,1,2,0,2,9,4,5,8,4,4,0,0,0
53912101,302,166,136,287,156,131,17,5,12,41,23,18,1,0,1,15,10,5,255,125,130,79,38,41,0,0,0,16,0,16,62,33,29,98,54,44,4,4,0
53913901,937,511,426,902,488,414,51,26,25,130,75,55,4,0,4,35,23,12,800,357,443,294,119,175,1,1,0,29,0,29,162,77,85,314,160,154,39,20,19
53913902,1057,564,493,1033,550,483,72,40,32,114,67,47,12,0,12,24,14,10,1037,413,624,354,125,229,9,7,2,42,0,42,199,82,117,433,199,234,10,6,4
53913903,2034,1075,959,1982,1053,929,140,72,68,248,123,125,10,1,9,52,22,30,1768,842,926,666,282,384,16,8,8,66,0,66,308,164,144,712,388,324,25,8,17
53914701,65,36,29,60,33,27,4,2,2,5,4,1,0,0,0,5,3,2,54,29,25,31,14,17,0,0,0,2,0,2,11,8,3,10,7,3,1,0,1
53914702,114,63,51,103,55,48,5,2,3,9,4,5,1,0,1,11,8,3,78,35,43,33,15,18,0,0,0,3,0,3,12,6,6,30,14,16,4,4,0
53915501,185,108,77,179,104,75,9,6,3,23,11,12,1,0,1,6,4,2,161,66,95,63,27,36,0,0,0,10,1,9,31,13,18,57,25,32,0,0,0
53915502,423,229,194,404,219,185,16,5,11,57,32,25,4,0,4,19,10,9,389,164,225,168,69,99,1,1,0,15,0,15,75,34,41,130,60,70,7,3,4
53916301,490,270,220,474,263,211,20,9,11,45,26,19,2,0,2,16,7,9,440,196,244,172,66,106,0,0,0,22,0,22,86,46,40,160,84,76,14,9,5
53916302,91,46,45,88,44,44,4,3,1,9,2,7,0,0,0,3,2,1,94,49,45,43,18,25,0,0,0,7,1,6,26,20,6,18,10,8,1,1,0
53916303,168,99,69,156,90,66,6,3,3,20,12,8,2,0,2,12,9,3,136,64,72,57,25,32,1,0,1,7,0,7,27,15,12,44,24,20,0,0,0
53916305,225,127,98,215,122,93,6,4,2,26,15,11,0,0,0,10,5,5,211,92,119,59,27,32,1,0,1,12,0,12,51,23,28,88,42,46,4,2,2
53917101,332,177,155,317,169,148,5,2,3,36,22,14,3,0,3,15,8,7,279,126,153,100,41,59,1,1,0,12,0,12,55,28,27,111,56,55,2,1,1
53918001,277,178,99,271,173,98,14,4,10,14,9,5,0,0,0,6,5,1,156,63,93,49,17,32,2,2,0,7,0,7,34,14,20,64,30,34,26,17,9
53919801,603,320,283,580,308,272,32,15,17,88,52,36,3,0,3,23,12,11,503,243,260,182,75,107,7,3,4,21,0,21,93,53,40,200,112,88,9,1,8
53919802,1355,711,644,1313,687,626,70,31,39,154,85,69,12,0,12,42,24,18,1166,521,645,419,151,268,8,5,3,55,0,55,257,131,126,427,234,193,33,26,7
53921001,1973,1044,929,1920,1016,904,120,62,58,176,94,82,10,0,10,53,28,25,1582,743,839,386,168,218,11,5,6,70,0,70,350,169,181,765,401,364,43,26,17
53921002,366,201,165,352,193,159,14,7,7,28,14,14,0,0,0,14,8,6,324,143,181,84,34,50,6,1,5,24,0,24,73,39,34,137,69,68,9,5,4
53921003,167,91,76,159,87,72,9,4,5,22,14,8,0,0,0,8,4,4,124,46,78,50,16,34,1,0,1,4,0,4,22,7,15,47,23,24,0,0,0
53921004,49,28,21,45,27,18,2,1,1,5,1,4,0,0,0,4,1,3,37,20,17,16,10,6,0,0,0,3,0,3,12,6,6,6,4,2,2,0,2
53922801,435,233,202,424,229,195,13,1,12,28,11,17,2,0,2,11,4,7,358,147,211,128,48,80,1,1,0,21,0,21,75,40,35,133,58,75,4,1,3
53922802,96,54,42,92,52,40,4,2,2,7,3,4,2,0,2,4,2,2,98,40,58,39,17,22,0,0,0,7,0,7,26,13,13,26,10,16,0,0,0
53922803,767,407,360,742,399,343,29,14,15,28,15,13,8,0,8,25,8,17,561,238,323,66,18,48,0,0,0,49,0,49,210,107,103,236,113,123,12,4,8
53923601,42,17,25,41,17,24,6,2,4,6,3,3,0,0,0,1,0,1,20,11,9,5,3,2,1,1,0,2,0,2,8,5,3,4,2,2,0,0,0
53923602,2832,1507,1325,2727,1451,1276,159,69,90,217,122,95,30,0,30,105,56,49,2194,957,1237,654,242,412,11,6,5,132,1,131,538,281,257,859,427,432,63,37,26
0458372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53924401,61,34,27,59,33,26,3,0,3,12,6,6,0,0,0,2,1,1,70,34,36,35,15,20,0,0,0,6,0,6,14,8,6,15,11,4,1,0,1
53924402,2858,1516,1342,2746,1468,1278,145,74,71,247,131,116,27,0,27,112,48,64,2182,934,1248,769,277,492,8,4,4,99,0,99,479,240,239,827,413,414,62,45,17
53924403,2716,1388,1328,2638,1356,1282,121,54,67,234,125,109,34,1,33,78,32,46,1765,758,1007,541,197,344,10,3,7,95,0,95,437,218,219,682,340,342,42,16,26
53924405,15,10,5,15,10,5,0,0,0,1,0,1,0,0,0,0,0,0,13,8,5,7,4,3,0,0,0,0,0,0,3,2,1,3,2,1,2,0,2
53925201,198,105,93,187,98,89,11,7,4,14,4,10,0,0,0,11,7,4,172,79,93,72,28,44,1,1,0,8,0,8,38,20,18,53,30,23,1,1,0
53925202,740,398,342,714,386,328,33,9,24,88,47,41,9,0,9,26,12,14,636,285,351,264,114,150,2,1,1,27,0,27,125,64,61,218,106,112,11,8,3
53925203,225,125,100,218,124,94,4,1,3,23,9,14,5,0,5,7,1,6,215,99,116,114,55,59,1,0,1,9,0,9,39,21,18,52,23,29,3,0,3
53925204,137,75,62,132,72,60,8,2,6,21,14,7,1,0,1,5,3,2,139,57,82,52,17,35,2,2,0,9,1,8,26,16,10,50,21,29,4,2,2
53926101,316,180,136,303,174,129,21,11,10,41,22,19,2,0,2,13,6,7,299,130,169,131,57,74,1,1,0,14,1,13,57,26,31,96,45,51,0,0,0
53928701,195,105,90,182,101,81,5,4,1,23,13,10,1,0,1,13,4,9,155,65,90,46,19,27,1,1,0,9,0,9,30,12,18,69,33,36,1,1,0
53928702,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,4,1,3,0,0,0,0,0,0,2,0,2,4,4,0,0,0,0
53929501,630,336,294,610,326,284,25,10,15,61,35,26,8,0,8,20,10,10,413,166,247,135,55,80,1,1,0,31,1,30,111,51,60,135,58,77,10,4,6
53930901,157,89,68,152,88,64,10,5,5,9,7,2,3,0,3,5,1,4,148,67,81,14,5,9,1,1,0,19,0,19,52,30,22,62,31,31,1,0,1
53930902,2487,1309,1178,2431,1284,1147,124,53,71,119,60,59,41,0,41,56,25,31,1847,823,1024,251,95,156,8,6,2,166,2,164,660,346,314,762,374,388,41,24,17
53931702,747,400,347,710,379,331,30,13,17,91,42,49,2,0,2,37,21,16,590,275,315,238,102,136,1,0,1,30,0,30,113,60,53,208,113,95,13,4,9
53932501,519,268,251,499,264,235,27,13,14,69,42,27,1,0,1,20,4,16,405,183,222,132,58,74,4,2,2,22,0,22,95,45,50,152,78,74,2,1,1
53932502,145,77,68,143,76,67,10,7,3,10,4,6,0,0,0,2,1,1,120,58,62,14,7,7,0,0,0,8,0,8,26,18,8,72,33,39,1,1,0
53932503,3375,1765,1610,3250,1706,1544,177,76,101,244,134,110,20,0,20,125,59,66,2369,1028,1341,499,178,321,19,9,10,146,1,145,595,300,295,1110,540,570,102,47,55
53932504,185,102,83,182,99,83,6,3,3,14,8,6,2,0,2,3,3,0,161,74,87,61,23,38,3,0,3,6,0,6,20,13,7,71,38,33,3,1,2
53932505,189,101,88,188,101,87,8,6,2,18,12,6,0,0,0,1,0,1,150,72,78,24,10,14,5,3,2,3,1,2,33,17,16,85,41,44,6,1,5
53932506,532,281,251,518,278,240,29,22,7,37,10,27,6,0,6,14,3,11,419,187,232,112,51,61,4,2,2,16,0,16,96,46,50,191,88,103,8,0,8
53932507,30,18,12,29,17,12,1,0,1,1,0,1,1,1,0,1,1,0,46,22,24,3,1,2,1,1,0,3,0,3,16,7,9,23,13,10,4,1,3
53932508,34,19,15,33,19,14,3,1,2,0,0,0,1,0,1,1,0,1,24,9,15,11,3,8,0,0,0,0,0,0,4,3,1,9,3,6,0,0,0
53932509,70,36,34,70,36,34,4,2,2,1,0,1,0,0,0,0,0,0,59,31,28,3,1,2,0,0,0,3,0,3,23,12,11,30,18,12,0,0,0
53932510,42,20,22,42,20,22,4,2,2,4,1,3,0,0,0,0,0,0,39,25,14,9,6,3,1,1,0,0,0,0,7,2,5,22,16,6,0,0,0
53932512,126,63,63,123,61,62,8,2,6,10,6,4,0,0,0,3,2,1,105,47,58,21,10,11,0,0,0,3,0,3,22,13,9,59,24,35,1,1,0
53932513,747,387,360,725,376,349,44,18,26,37,18,19,3,0,3,22,11,11,615,281,334,91,34,57,1,0,1,25,0,25,151,66,85,347,181,166,12,4,8
53933301,114,62,52,109,61,48,4,0,4,14,10,4,2,0,2,5,1,4,100,41,59,51,21,30,0,0,0,6,0,6,18,7,11,25,13,12,1,0,1
53933302,81,46,35,79,45,34,1,1,0,9,4,5,1,0,1,2,1,1,59,25,34,22,9,13,0,0,0,5,0,5,15,7,8,17,9,8,2,2,0
53933303,1653,870,783,1582,831,751,68,32,36,174,82,92,20,0,20,71,39,32,1381,616,765,511,211,300,4,2,2,66,1,65,301,138,163,499,264,235,45,26,19
53933304,138,79,59,132,76,56,6,4,2,16,9,7,1,0,1,6,3,3,131,55,76,42,18,24,0,0,0,12,0,12,39,19,20,38,18,20,5,1,4
53933305,427,224,203,421,222,199,22,9,13,32,13,19,3,0,3,6,2,4,336,157,179,107,44,63,0,0,0,20,0,20,89,49,40,120,64,56,3,0,3
53933307,162,92,70,156,89,67,3,2,1,23,12,11,1,0,1,6,3,3,139,53,86,71,28,43,1,1,0,7,0,7,24,11,13,36,13,23,3,2,1
53933308,22,12,10,22,12,10,1,0,1,3,2,1,0,0,0,0,0,0,21,9,12,13,7,6,0,0,0,2,0,2,5,2,3,1,0,1,0,0,0
53933309,119,71,48,111,69,42,5,3,2,11,7,4,0,0,0,8,2,6,80,39,41,35,16,19,0,0,0,2,0,2,11,7,4,32,16,16,3,1,2
53933310,16,9,7,16,9,7,1,0,1,0,0,0,1,0,1,0,0,0,8,5,3,4,2,2,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0
53934101,441,246,195,429,241,188,19,8,11,61,30,31,2,0,2,12,5,7,285,126,159,126,52,74,4,3,1,14,0,14,50,28,22,91,43,48,16,9,7
53935001,1322,668,654,1286,651,635,54,13,41,90,40,50,19,0,19,36,17,19,906,394,512,215,83,132,1,1,0,72,1,71,266,120,146,352,189,163,17,5,12
53936801,65,36,29,64,35,29,2,1,1,11,5,6,1,0,1,1,1,0,39,20,19,19,11,8,0,0,0,3,0,3,6,3,3,11,6,5,0,0,0
53936802,123,63,60,116,61,55,1,1,0,11,5,6,0,0,0,7,2,5,102,51,51,39,17,22,1,1,0,5,0,5,16,7,9,41,26,15,1,1,0
53936803,428,242,186,411,232,179,14,8,6,49,32,17,3,0,3,17,10,7,398,181,217,188,79,109,2,0,2,14,0,14,72,40,32,122,62,60,9,4,5
53936804,215,124,91,202,116,86,9,4,5,28,17,11,0,0,0,13,8,5,178,83,95,81,28,53,1,1,0,9,0,9,30,18,12,57,36,21,0,0,0
53938401,377,206,171,359,198,161,25,11,14,38,23,15,4,0,4,18,8,10,264,115,149,121,52,69,0,0,0,16,1,15,55,22,33,72,40,32,10,4,6
53939201,493,267,226,477,257,220,28,9,19,46,25,21,1,0,1,16,10,6,413,171,242,176,72,104,1,0,1,17,0,17,64,33,31,155,66,89,7,6,1
53940601,791,419,372,766,406,360,35,18,17,87,42,45,9,1,8,25,13,12,727,315,412,234,95,139,2,0,2,31,0,31,154,64,90,306,156,150,9,3,6
53940602,52,29,23,50,29,21,3,2,1,2,2,0,0,0,0,2,0,2,50,19,31,20,9,11,0,0,0,1,0,1,8,2,6,21,8,13,1,1,0
53941401,654,354,300,633,343,290,28,14,14,70,30,40,2,0,2,21,11,10,534,238,296,231,96,135,1,1,0,28,0,28,113,57,56,161,84,77,5,0,5
53941402,513,260,253,491,247,244,21,10,11,50,24,26,2,0,2,22,13,9,399,178,221,158,60,98,1,0,1,13,0,13,73,32,41,154,86,68,8,3,5
53941403,759,424,335,719,404,315,32,15,17,92,46,46,2,0,2,40,20,20,629,290,339,221,100,121,1,1,0,33,0,33,150,76,74,224,113,111,25,18,7
53942201,403,218,185,390,212,178,13,8,5,44,25,19,2,0,2,13,6,7,278,131,147,97,40,57,2,2,0,17,0,17,48,27,21,114,62,52,2,0,2
53942202,87,51,36,83,50,33,3,2,1,12,6,6,1,0,1,4,1,3,54,26,28,17,6,11,1,1,0,2,0,2,11,7,4,23,12,11,1,1,0
53942203,24,11,13,24,11,13,0,0,0,5,3,2,0,0,0,0,0,0,11,7,4,1,1,0,0,0,0,0,0,0,2,2,0,8,4,4,0,0,0
53942204,414,214,200,409,212,197,21,8,13,43,27,16,3,0,3,5,2,3,312,149,163,102,43,59,0,0,0,16,0,16,61,23,38,133,83,50,7,5,2
53945701,259,144,115,250,139,111,4,3,1,17,8,9,2,0,2,9,5,4,228,95,133,76,32,44,0,0,0,11,0,11,65,27,38,76,36,40,2,1,1
53945702,117,62,55,107,59,48,6,1,5,10,7,3,0,0,0,10,3,7,84,39,45,25,14,11,2,1,1,8,0,8,23,13,10,26,11,15,0,0,0
53945703,91,50,41,86,47,39,3,1,2,12,6,6,0,0,0,5,3,2,72,37,35,30,16,14,1,1,0,2,0,2,10,5,5,29,15,14,0,0,0
53949001,452,241,211,433,228,205,17,8,9,57,27,30,1,0,1,19,13,6,427,182,245,194,81,113,4,3,1,23,0,23,84,35,49,122,63,59,9,5,4
53950301,470,265,205,456,258,198,13,10,3,60,39,21,3,0,3,14,7,7,393,177,216,142,59,83,4,2,2,26,0,26,85,44,41,136,72,64,4,2,2
53950302,382,209,173,368,204,164,16,9,7,39,23,16,1,0,1,14,5,9,321,159,162,106,50,56,1,1,0,15,0,15,58,35,23,141,73,68,2,0,2
53951101,315,188,127,301,180,121,9,7,2,32,17,15,1,0,1,14,8,6,237,99,138,89,35,54,0,0,0,13,0,13,54,20,34,81,44,37,9,5,4
53951102,59,37,22,57,37,20,2,2,0,12,8,4,1,0,1,2,0,2,43,21,22,18,9,9,0,0,0,3,0,3,14,8,6,8,4,4,0,0,0
53951103,87,51,36,86,50,36,3,3,0,15,8,7,0,0,0,1,1,0,81,38,43,49,22,27,0,0,0,3,0,3,8,3,5,21,13,8,0,0,0
53952001,560,291,269,539,283,256,27,17,10,68,35,33,4,0,4,21,8,13,445,217,228,192,81,111,1,1,0,14,0,14,68,32,36,170,103,67,12,7,5
53954601,44,24,20,42,24,18,0,0,0,1,1,0,0,0,0,2,0,2,35,19,16,11,5,6,1,1,0,2,0,2,7,3,4,14,10,4,0,0,0
53954602,109,60,49,102,55,47,1,1,0,16,8,8,0,0,0,7,5,2,89,50,39,23,11,12,3,3,0,2,0,2,21,13,8,40,23,17,1,0,1
53954603,21,13,8,20,12,8,2,1,1,4,3,1,0,0,0,1,1,0,15,7,8,13,5,8,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0
53954604,234,140,94,220,133,87,6,1,5,34,24,10,0,0,0,14,7,7,214,98,116,106,48,58,1,0,1,9,0,9,32,17,15,66,33,33,9,6,3
53954605,53,32,21,53,32,21,1,0,1,11,7,4,1,0,1,0,0,0,49,21,28,19,7,12,0,0,0,3,0,3,9,7,2,18,7,11,2,1,1
53956201,104,60,44,100,59,41,8,4,4,22,13,9,0,0,0,4,1,3,72,28,44,26,12,14,0,0,0,5,1,4,14,8,6,27,7,20,6,4,2
53956202,72,37,35,71,37,34,4,1,3,6,4,2,0,0,0,1,0,1,56,26,30,18,8,10,1,1,0,2,0,2,8,2,6,27,15,12,2,1,1
53956203,55,32,23,54,32,22,1,1,0,4,2,2,1,0,1,1,0,1,54,25,29,28,15,13,0,0,0,1,0,1,6,2,4,19,8,11,2,1,1
53957101,36,21,15,36,21,15,1,1,0,5,3,2,0,0,0,0,0,0,30,12,18,13,4,9,0,0,0,0,0,0,4,2,2,13,6,7,0,0,0
53957103,305,155,150,294,149,145,19,6,13,36,22,14,2,0,2,11,6,5,259,119,140,98,41,57,6,4,2,11,0,11,49,22,27,95,52,43,9,4,5
53957104,92,53,39,89,51,38,6,4,2,13,10,3,2,0,2,3,2,1,93,42,51,39,16,23,3,1,2,1,1,0,17,6,11,33,18,15,2,2,0
53957105,1080,580,500,1043,564,479,59,31,28,130,76,54,2,0,2,37,16,21,980,423,557,401,132,269,12,7,5,33,0,33,164,77,87,370,207,163,37,16,21
53959701,156,86,70,149,80,69,9,3,6,21,12,9,3,0,3,7,6,1,119,55,64,37,18,19,0,0,0,7,0,7,31,14,17,44,23,21,1,0,1
53959702,1120,584,536,1079,568,511,59,20,39,113,62,51,10,0,10,41,16,25,882,384,498,232,101,131,8,5,3,46,0,46,184,90,94,412,188,224,14,5,9
53959703,285,144,141,274,139,135,8,4,4,36,15,21,4,0,4,11,5,6,206,93,113,70,27,43,1,0,1,15,0,15,44,20,24,76,46,30,13,11,2
53959704,732,383,349,712,372,340,48,23,25,112,54,58,3,0,3,20,11,9,623,299,324,296,148,148,10,2,8,25,2,23,94,49,45,198,98,100,13,5,8
53959706,71,37,34,66,37,29,7,3,4,4,1,3,1,0,1,5,0,5,54,32,22,25,14,11,0,0,0,2,0,2,10,6,4,17,12,5,0,0,0
3079550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53962702,363,190,173,353,187,166,19,11,8,45,16,29,5,0,5,10,3,7,372,142,230,152,41,111,6,3,3,7,1,6,71,33,38,136,64,72,6,2,4
53962703,1795,972,823,1737,940,797,108,59,49,187,95,92,13,0,13,58,32,26,1569,670,899,452,159,293,13,7,6,59,1,58,307,140,167,738,363,375,70,49,21
53962704,1584,850,734,1527,834,693,90,50,40,148,72,76,6,0,6,57,16,41,1271,553,718,314,125,189,1,1,0,59,1,58,310,146,164,587,280,307,18,7,11
53962706,1139,595,544,1103,583,520,77,40,37,157,81,76,10,0,10,36,12,24,974,439,535,409,164,245,5,2,3,32,0,32,199,97,102,329,176,153,18,5,13
53962707,13,8,5,13,8,5,0,0,0,3,2,1,0,0,0,0,0,0,24,13,11,19,11,8,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0
53964301,1910,1007,903,1841,971,870,97,41,56,239,118,121,13,0,13,69,36,33,1796,784,1012,716,287,429,8,6,2,70,1,69,336,156,180,666,334,332,28,13,15
53965101,814,418,396,780,403,377,43,20,23,78,36,42,12,0,12,34,15,19,641,285,356,205,91,114,6,3,3,34,0,34,143,62,81,253,129,124,9,4,5
53966001,14,8,6,14,8,6,0,0,0,1,1,0,0,0,0,0,0,0,15,5,10,5,2,3,1,1,0,0,0,0,3,0,3,6,2,4,2,2,0
53966002,119,66,53,113,65,48,5,4,1,15,10,5,1,0,1,6,1,5,110,42,68,58,23,35,0,0,0,7,0,7,25,7,18,20,12,8,2,2,0
53966003,42,21,21,39,20,19,2,2,0,4,3,1,1,0,1,3,1,2,43,19,24,25,10,15,0,0,0,0,0,0,3,1,2,15,8,7,0,0,0
53966004,24,13,11,21,12,9,2,2,0,4,3,1,0,0,0,3,1,2,29,17,12,16,9,7,0,0,0,0,0,0,3,2,1,10,6,4,0,0,0
53966005,260,138,122,247,130,117,14,6,8,38,23,15,2,0,2,13,8,5,241,104,137,127,47,80,1,0,1,10,0,10,33,15,18,70,42,28,6,3,3
53968601,419,218,201,405,210,195,20,10,10,31,17,14,3,0,3,14,8,6,335,153,182,88,34,54,4,2,2,13,0,13,75,37,38,155,80,75,8,3,5
53968602,624,335,289,588,315,273,31,17,14,67,35,32,4,0,4,36,20,16,500,224,276,129,58,71,3,1,2,25,0,25,121,47,74,222,118,104,17,5,12
53970801,53,34,19,52,34,18,2,1,1,0,0,0,0,0,0,1,0,1,29,14,15,11,5,6,0,0,0,2,0,2,6,3,3,10,6,4,0,0,0
53970802,693,382,311,665,366,299,35,16,19,65,38,27,5,0,5,28,16,12,472,205,267,183,73,110,0,0,0,20,0,20,94,46,48,175,86,89,8,6,2
53970803,22,15,7,21,14,7,1,1,0,5,4,1,0,0,0,1,1,0,20,6,14,9,4,5,0,0,0,2,0,2,4,1,3,5,1,4,1,0,1
53973201,216,110,106,205,107,98,10,3,7,18,11,7,1,0,1,11,3,8,212,89,123,78,32,46,0,0,0,12,0,12,49,22,27,73,35,38,1,0,1
53973202,56,29,27,50,25,25,1,1,0,6,4,2,0,0,0,6,4,2,37,17,20,13,4,9,1,0,1,0,0,0,7,3,4,16,10,6,0,0,0
53973203,116,61,55,112,59,53,3,2,1,12,8,4,1,0,1,4,2,2,92,37,55,43,20,23,0,0,0,2,0,2,21,8,13,26,9,17,3,3,0
53973204,659,355,304,628,341,287,21,11,10,69,39,30,4,0,4,31,14,17,549,245,304,235,89,146,2,1,1,21,0,21,98,53,45,193,102,91,13,8,5
53973205,21,11,10,20,10,10,0,0,0,2,1,1,0,0,0,1,1,0,30,16,14,19,9,10,0,0,0,2,0,2,5,5,0,4,2,2,1,1,0
53973206,92,51,41,90,50,40,4,1,3,9,4,5,1,0,1,2,1,1,73,35,38,41,21,20,0,0,0,5,0,5,20,9,11,7,5,2,4,1,3
53975901,16,9,7,16,9,7,2,2,0,2,1,1,0,0,0,0,0,0,12,5,7,1,0,1,0,0,0,2,0,2,5,3,2,4,2,2,0,0,0
53975902,140,79,61,137,76,61,6,2,4,18,10,8,0,0,0,3,3,0,101,46,55,34,14,20,0,0,0,2,0,2,19,12,7,46,20,26,3,0,3
53975903,740,383,357,700,360,340,29,12,17,77,36,41,8,0,8,40,23,17,582,274,308,214,92,122,2,1,1,22,0,22,118,67,51,226,114,112,12,8,4
53976701,350,190,160,340,185,155,14,6,8,34,14,20,6,0,6,10,5,5,260,114,146,92,37,55,0,0,0,8,0,8,54,26,28,106,51,55,6,3,3
53976702,24,11,13,23,10,13,2,1,1,4,2,2,0,0,0,1,1,0,14,6,8,4,2,2,0,0,0,1,0,1,3,0,3,6,4,2,1,1,0
53976703,574,298,276,554,290,264,29,9,20,54,28,26,9,0,9,20,8,12,506,229,277,156,65,91,1,0,1,26,1,25,107,45,62,216,118,98,7,2,5
53977501,481,248,233,464,239,225,22,10,12,50,18,32,4,0,4,17,9,8,365,149,216,142,56,86,3,2,1,12,0,12,56,27,29,152,64,88,12,8,4
53980501,475,245,230,463,241,222,20,6,14,55,27,28,5,0,5,12,4,8,450,208,242,127,54,73,3,2,1,19,0,19,99,54,45,202,98,104,9,4,5
53981301,1179,571,608,1138,557,581,55,20,35,86,38,48,8,0,8,41,14,27,972,385,587,179,64,115,5,2,3,46,0,46,260,93,167,482,226,256,19,11,8
53981302,876,449,427,844,440,404,33,16,17,75,42,33,5,0,5,32,9,23,761,315,446,197,72,125,1,0,1,33,1,32,161,60,101,369,182,187,14,6,8
53983001,230,122,108,220,118,102,9,1,8,30,19,11,2,0,2,10,4,6,208,99,109,76,33,43,5,3,2,13,0,13,43,22,21,71,41,30,7,6,1
53983002,66,34,32,63,33,30,2,0,2,8,2,6,0,0,0,3,1,2,56,27,29,17,6,11,0,0,0,3,0,3,14,10,4,22,11,11,2,1,1
