kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53984801,1323,715,608,1281,690,591,62,31,31,170,89,81,8,0,8,42,25,17,1037,453,584,379,154,225,2,2,0,36,1,35,183,96,87,437,200,237,25,11,14
53984802,98,59,39,96,57,39,5,3,2,13,10,3,1,0,1,2,2,0,60,24,36,20,7,13,1,1,0,3,0,3,13,5,8,23,11,12,1,1,0
53984803,105,54,51,102,53,49,4,3,1,14,6,8,2,0,2,3,1,2,105,52,53,55,27,28,1,1,0,3,0,3,14,7,7,32,17,15,0,0,0
53985601,554,287,267,528,270,258,25,7,18,75,34,41,4,0,4,26,17,9,504,233,271,243,108,135,3,1,2,14,0,14,78,34,44,166,90,76,10,4,6
53985602,368,202,166,357,198,159,14,8,6,55,30,25,2,0,2,11,4,7,303,135,168,129,57,72,2,0,2,13,1,12,64,29,35,95,48,47,5,3,2
53987201,874,459,415,857,452,405,58,31,27,80,40,40,14,0,14,17,7,10,672,290,382,178,79,99,6,3,3,46,0,46,196,98,98,246,110,136,13,5,8
53988102,237,115,122,228,110,118,10,2,8,26,15,11,1,0,1,9,5,4,168,72,96,66,28,38,1,1,0,8,0,8,22,11,11,71,32,39,1,1,0
53988103,595,326,269,581,321,260,22,10,12,63,33,30,3,0,3,14,5,9,418,182,236,141,55,86,3,0,3,20,0,20,86,36,50,168,91,77,17,9,8
53990201,110,56,54,109,55,54,3,1,2,12,4,8,0,0,0,1,1,0,86,43,43,37,14,23,2,2,0,3,0,3,19,9,10,25,18,7,0,0,0
53990202,252,133,119,242,127,115,14,5,9,35,20,15,2,0,2,10,6,4,185,89,96,47,20,27,0,0,0,8,0,8,44,18,26,86,51,35,5,2,3
53990203,749,416,333,723,401,322,32,14,18,88,58,30,3,1,2,26,15,11,593,260,333,205,85,120,1,1,0,28,0,28,109,51,58,250,123,127,10,8,2
54004801,10,5,5,10,5,5,1,0,1,3,2,1,0,0,0,0,0,0,11,3,8,2,1,1,0,0,0,1,0,1,1,1,0,7,1,6,0,0,0
54004802,179,100,79,159,90,69,7,6,1,23,13,10,0,0,0,20,10,10,143,74,69,63,34,29,0,0,0,7,0,7,25,12,13,48,28,20,4,3,1
54076502,2682,1407,1275,2569,1345,1224,120,51,69,292,133,159,30,0,30,113,62,51,2329,1005,1324,906,353,553,6,4,2,110,1,109,511,251,260,796,396,400,56,33,23
54076503,199,102,97,192,99,93,11,3,8,24,7,17,1,0,1,7,3,4,190,92,98,49,25,24,2,1,1,10,0,10,41,19,22,88,47,41,2,0,2
54076504,300,162,138,294,159,135,15,8,7,28,13,15,1,0,1,6,3,3,258,116,142,71,32,39,1,1,0,9,0,9,52,19,33,125,64,61,3,1,2
54076505,174,91,83,164,86,78,8,3,5,13,7,6,0,0,0,10,5,5,157,72,85,43,16,27,10,7,3,8,0,8,34,23,11,62,26,36,1,0,1
57119901,101,51,50,97,50,47,7,2,5,9,5,4,2,0,2,4,1,3,91,36,55,32,13,19,0,0,0,3,0,3,15,7,8,41,16,25,1,1,0
57119902,15,5,10,15,5,10,1,0,1,4,0,4,0,0,0,0,0,0,9,5,4,8,5,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
57121101,455,241,214,441,233,208,14,8,6,41,17,24,1,0,1,14,8,6,384,181,203,134,59,75,4,3,1,13,0,13,78,39,39,155,80,75,9,4,5
57126101,25,15,10,22,12,10,1,1,0,1,0,1,1,0,1,3,3,0,24,9,15,13,6,7,0,0,0,1,0,1,8,3,5,2,0,2,0,0,0
57126102,274,146,128,264,142,122,7,5,2,27,13,14,3,0,3,10,4,6,343,127,216,179,61,118,3,2,1,16,0,16,69,28,41,76,36,40,6,5,1
57128801,178,91,87,170,89,81,5,2,3,20,10,10,1,0,1,8,2,6,164,80,84,64,30,34,0,0,0,6,0,6,44,18,26,50,32,18,2,1,1
57131801,44,23,21,44,23,21,1,0,1,6,4,2,0,0,0,0,0,0,37,16,21,16,8,8,0,0,0,3,0,3,4,1,3,14,7,7,2,0,2
57131802,100,54,46,97,52,45,10,4,6,7,3,4,2,0,2,3,2,1,62,26,36,23,8,15,0,0,0,1,0,1,8,2,6,30,16,14,2,1,1
57132601,54,29,25,47,28,19,1,0,1,8,5,3,0,0,0,7,1,6,39,18,21,18,7,11,0,0,0,2,0,2,3,0,3,16,11,5,5,4,1
57132602,185,100,85,176,94,82,6,3,3,10,9,1,0,0,0,9,6,3,155,77,78,37,17,20,1,0,1,6,0,6,37,23,14,74,37,37,3,1,2
57133401,32,19,13,31,19,12,1,0,1,2,1,1,0,0,0,1,0,1,20,7,13,5,1,4,0,0,0,3,0,3,6,2,4,6,4,2,0,0,0
57133402,32,21,11,31,20,11,0,0,0,5,2,3,1,0,1,1,1,0,22,8,14,8,2,6,1,0,1,1,0,1,6,5,1,6,1,5,2,0,2
57134201,15,11,4,15,11,4,1,1,0,1,1,0,1,0,1,0,0,0,20,12,8,5,2,3,0,0,0,3,0,3,5,5,0,7,5,2,0,0,0
57134202,157,84,73,153,83,70,8,5,3,19,8,11,0,0,0,4,1,3,98,43,55,43,16,27,0,0,0,4,0,4,14,8,6,37,19,18,1,1,0
57135101,54,30,24,54,30,24,3,1,2,6,4,2,0,0,0,0,0,0,46,24,22,16,6,10,1,1,0,0,0,0,8,4,4,21,13,8,0,0,0
57135102,389,216,173,376,210,166,28,9,19,49,25,24,2,0,2,13,6,7,301,136,165,125,52,73,0,0,0,13,1,12,54,28,26,109,55,54,9,4,5
59831301,330,178,152,320,174,146,15,10,5,27,14,13,1,0,1,10,4,6,277,122,155,91,34,57,3,1,2,14,1,13,72,35,37,97,51,46,4,2,2
59972701,287,148,139,277,140,137,16,7,9,31,16,15,1,0,1,10,8,2,227,101,126,77,31,46,0,0,0,13,0,13,48,22,26,89,48,41,4,0,4
59973501,190,108,82,183,105,78,7,6,1,29,17,12,1,0,1,7,3,4,141,67,74,54,27,27,1,0,1,7,0,7,32,19,13,47,21,26,2,1,1
59973502,205,108,97,198,102,96,6,1,5,17,8,9,3,0,3,7,6,1,187,88,99,62,28,34,3,2,1,8,0,8,27,12,15,87,46,41,2,1,1
59973503,387,209,178,375,203,172,19,9,10,43,21,22,2,1,1,12,6,6,313,137,176,126,55,71,1,0,1,17,0,17,65,28,37,104,54,50,9,4,5
59973504,20,10,10,20,10,10,1,0,1,4,3,1,0,0,0,0,0,0,17,7,10,12,5,7,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0
51350401,243,140,103,229,133,96,7,3,4,28,20,8,5,0,5,14,7,7,195,80,115,74,26,48,1,0,1,12,0,12,44,24,20,64,30,34,3,1,2
51351202,153,90,63,152,90,62,5,2,3,11,4,7,4,0,4,1,0,1,133,58,75,59,21,38,0,0,0,9,0,9,35,21,14,30,16,14,3,1,2
51351203,12,5,7,12,5,7,1,1,0,1,0,1,0,0,0,0,0,0,22,12,10,20,10,10,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
51352101,109,61,48,107,60,47,7,1,6,9,5,4,1,0,1,2,1,1,100,45,55,41,19,22,0,0,0,5,0,5,21,11,10,33,15,18,1,0,1
51353901,115,61,54,113,59,54,1,0,1,5,4,1,1,0,1,2,2,0,82,34,48,49,20,29,0,0,0,5,0,5,14,9,5,14,5,9,0,0,0
51354701,181,101,80,173,97,76,6,2,4,25,11,14,1,0,1,8,4,4,158,61,97,57,19,38,1,1,0,16,0,16,39,20,19,45,21,24,4,3,1
51355501,115,67,48,113,67,46,4,3,1,10,5,5,0,0,0,2,0,2,88,33,55,40,16,24,0,0,0,5,0,5,17,6,11,26,11,15,1,1,0
51357101,108,58,50,100,54,46,2,1,1,13,7,6,0,0,0,8,4,4,84,37,47,29,12,17,1,1,0,5,0,5,20,10,10,29,14,15,1,0,1
51358001,107,61,46,97,56,41,2,0,2,10,6,4,1,0,1,10,5,5,122,54,68,62,19,43,1,1,0,5,0,5,23,14,9,31,20,11,2,1,1
52966401,28,13,15,24,12,12,2,1,1,2,2,0,0,0,0,4,1,3,22,10,12,7,5,2,0,0,0,2,0,2,6,3,3,7,2,5,1,1,0
52967201,97,58,39,92,56,36,5,3,2,17,8,9,1,0,1,5,2,3,58,23,35,29,10,19,0,0,0,2,0,2,9,3,6,18,10,8,0,0,0
52968101,70,43,27,67,41,26,3,1,2,7,3,4,1,0,1,3,2,1,52,20,32,29,10,19,0,0,0,3,0,3,7,3,4,13,7,6,0,0,0
53057301,31,21,10,29,20,9,1,1,0,0,0,0,0,0,0,2,1,1,26,14,12,14,7,7,0,0,0,0,0,0,0,0,0,12,7,5,0,0,0
53057302,46,26,20,45,26,19,5,2,3,5,4,1,0,0,0,1,0,1,38,15,23,16,6,10,0,0,0,2,0,2,5,3,2,15,6,9,0,0,0
53057303,34,18,16,33,17,16,1,0,1,2,1,1,1,0,1,1,1,0,40,21,19,18,8,10,0,0,0,3,0,3,12,9,3,7,4,3,0,0,0
53057304,24,14,10,24,14,10,0,0,0,1,1,0,1,0,1,0,0,0,26,11,15,12,6,6,0,0,0,2,0,2,7,4,3,5,1,4,0,0,0
53057305,28,14,14,27,14,13,1,0,1,5,3,2,0,0,0,1,0,1,33,16,17,19,9,10,0,0,0,1,0,1,3,1,2,10,6,4,1,1,0
53057306,27,18,9,25,16,9,0,0,0,4,1,3,0,0,0,2,2,0,23,8,15,15,7,8,0,0,0,0,0,0,1,0,1,7,1,6,0,0,0
53057307,14,7,7,14,7,7,0,0,0,2,1,1,0,0,0,0,0,0,12,4,8,9,3,6,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
53057308,22,14,8,22,14,8,4,3,1,5,3,2,0,0,0,0,0,0,28,13,15,20,8,12,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0
53057309,72,46,26,69,44,25,2,2,0,13,9,4,0,0,0,3,2,1,52,26,26,16,7,9,0,0,0,4,0,4,16,11,5,16,8,8,0,0,0
53057310,17,10,7,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,6,2,4,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0
53057311,23,15,8,22,14,8,0,0,0,3,2,1,0,0,0,1,1,0,21,8,13,12,4,8,0,0,0,1,0,1,1,0,1,7,4,3,0,0,0
53057312,59,39,20,54,35,19,2,0,2,5,2,3,1,0,1,5,4,1,66,26,40,29,10,19,0,0,0,3,0,3,12,7,5,22,9,13,0,0,0
53057313,13,7,6,10,7,3,0,0,0,3,2,1,0,0,0,3,0,3,19,8,11,12,6,6,0,0,0,1,0,1,4,2,2,2,0,2,0,0,0
53057314,35,19,16,33,18,15,1,1,0,2,1,1,0,0,0,2,1,1,33,17,16,15,8,7,1,0,1,1,0,1,6,5,1,10,4,6,1,0,1
53057315,15,8,7,15,8,7,1,0,1,3,1,2,0,0,0,0,0,0,16,10,6,11,6,5,0,0,0,0,0,0,1,1,0,4,3,1,0,0,0
53057316,14,8,6,13,8,5,0,0,0,1,1,0,0,0,0,1,0,1,19,10,9,7,4,3,0,0,0,1,0,1,7,5,2,4,1,3,0,0,0
53057317,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,8,5,3,0,0,0,1,0,1,3,1,2,3,0,3,0,0,0
53057319,56,32,24,56,32,24,4,3,1,6,3,3,0,0,0,0,0,0,101,43,58,27,9,18,0,0,0,8,0,8,25,15,10,41,19,22,0,0,0
53057320,23,14,9,22,13,9,1,0,1,5,3,2,0,0,0,1,1,0,18,9,9,13,6,7,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
53057321,19,13,6,17,11,6,2,0,2,1,1,0,0,0,0,2,2,0,14,4,10,6,3,3,0,0,0,2,0,2,4,1,3,2,0,2,1,0,1
53057322,13,7,6,13,7,6,0,0,0,1,0,1,0,0,0,0,0,0,22,8,14,10,5,5,0,0,0,0,0,0,3,0,3,9,3,6,0,0,0
53057323,253,143,110,244,140,104,2,1,1,27,15,12,4,0,4,9,3,6,354,141,213,236,84,152,0,0,0,12,0,12,40,20,20,66,37,29,1,1,0
53057324,497,275,222,474,261,213,14,8,6,51,25,26,4,0,4,23,14,9,499,237,262,235,103,132,0,0,0,24,0,24,77,40,37,163,94,69,12,8,4
53057326,20,12,8,20,12,8,0,0,0,2,1,1,0,0,0,0,0,0,21,8,13,17,6,11,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
53057327,18,12,6,17,11,6,0,0,0,6,3,3,0,0,0,1,1,0,16,8,8,9,4,5,1,1,0,0,0,0,2,1,1,4,2,2,0,0,0
53057332,19,9,10,17,9,8,1,0,1,0,0,0,0,0,0,2,0,2,23,11,12,2,1,1,0,0,0,2,0,2,5,3,2,14,7,7,0,0,0
53057333,15,8,7,15,8,7,1,0,1,0,0,0,1,0,1,0,0,0,18,9,9,12,6,6,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0
3080130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53991103,59,32,27,57,31,26,2,0,2,10,5,5,0,0,0,2,1,1,52,19,33,27,7,20,0,0,0,2,0,2,5,3,2,18,9,9,0,0,0
53991104,13,8,5,12,8,4,1,1,0,0,0,0,0,0,0,1,0,1,11,4,7,6,3,3,0,0,0,1,0,1,2,1,1,2,0,2,0,0,0
53991105,27,13,14,26,13,13,2,0,2,3,2,1,0,0,0,1,0,1,16,11,5,9,6,3,0,0,0,0,0,0,2,1,1,5,4,1,0,0,0
53991106,58,33,25,51,31,20,3,2,1,3,2,1,1,0,1,7,2,5,42,18,24,19,13,6,1,0,1,1,0,1,11,1,10,10,4,6,0,0,0
53991107,30,20,10,29,20,9,0,0,0,2,2,0,0,0,0,1,0,1,16,7,9,4,2,2,0,0,0,2,0,2,7,3,4,3,2,1,0,0,0
53991108,85,48,37,79,45,34,0,0,0,10,4,6,2,0,2,6,3,3,94,49,45,29,14,15,0,0,0,3,0,3,15,9,6,47,26,21,1,1,0
53991109,21,11,10,21,11,10,2,1,1,0,0,0,0,0,0,0,0,0,32,13,19,4,2,2,0,0,0,5,0,5,8,4,4,15,7,8,0,0,0
53991110,35,17,18,32,17,15,3,1,2,3,2,1,0,0,0,3,0,3,26,13,13,7,4,3,0,0,0,1,0,1,4,2,2,14,7,7,1,1,0
53991111,14,8,6,12,8,4,0,0,0,4,3,1,0,0,0,2,0,2,8,1,7,4,1,3,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0
53991112,105,57,48,103,55,48,6,4,2,7,2,5,1,0,1,2,2,0,98,50,48,31,15,16,0,0,0,4,0,4,15,6,9,48,29,19,0,0,0
53991113,164,90,74,160,88,72,7,4,3,23,16,7,1,0,1,4,2,2,146,65,81,56,22,34,0,0,0,4,0,4,20,10,10,66,33,33,1,0,1
53991114,287,150,137,279,144,135,20,6,14,33,19,14,0,0,0,8,6,2,242,103,139,97,37,60,2,1,1,7,1,6,36,16,20,100,48,52,2,1,1
53991115,15,8,7,15,8,7,0,0,0,2,1,1,0,0,0,0,0,0,16,8,8,2,1,1,0,0,0,1,0,1,5,3,2,8,4,4,1,0,1
53991117,526,366,160,436,292,144,13,6,7,44,24,20,0,0,0,90,74,16,365,194,171,149,71,78,0,0,0,10,1,9,101,59,42,105,63,42,127,100,27
53991118,197,100,97,184,93,91,11,1,10,16,5,11,0,0,0,13,7,6,116,60,56,43,23,20,0,0,0,4,0,4,23,14,9,46,23,23,2,1,1
53991119,532,289,243,496,272,224,22,15,7,54,26,28,5,0,5,36,17,19,494,181,313,270,95,175,1,0,1,29,0,29,72,34,38,122,52,70,9,5,4
53991120,75,50,25,74,49,25,0,0,0,3,2,1,0,0,0,1,1,0,17,5,12,5,2,3,0,0,0,2,0,2,3,0,3,7,3,4,1,1,0
53991122,687,356,331,651,335,316,42,20,22,113,59,54,4,0,4,36,21,15,609,261,348,297,120,177,2,0,2,26,0,26,85,37,48,199,104,95,6,1,5
53991125,456,242,214,431,225,206,30,12,18,46,25,21,5,0,5,25,17,8,326,143,183,111,42,69,1,0,1,13,0,13,66,34,32,135,67,68,4,2,2
53991126,216,114,102,206,108,98,10,3,7,25,12,13,1,0,1,10,6,4,218,89,129,88,34,54,2,2,0,14,0,14,52,21,31,62,32,30,2,1,1
53991127,729,390,339,688,364,324,41,18,23,100,52,48,3,0,3,41,26,15,536,200,336,235,83,152,2,1,1,26,0,26,94,40,54,179,76,103,7,3,4
53991128,895,462,433,866,448,418,38,14,24,122,59,63,6,0,6,29,14,15,872,338,534,484,164,320,3,3,0,37,0,37,133,64,69,215,107,108,11,4,7
53991129,11,7,4,11,7,4,1,0,1,3,2,1,0,0,0,0,0,0,8,5,3,4,2,2,0,0,0,0,0,0,2,2,0,2,1,1,1,0,1
53991130,333,185,148,304,168,136,11,3,8,31,15,16,4,0,4,29,17,12,274,102,172,97,37,60,0,0,0,18,0,18,65,23,42,94,42,52,10,6,4
53991131,515,268,247,484,252,232,12,5,7,60,27,33,5,0,5,31,16,15,486,190,296,262,89,173,1,0,1,20,0,20,81,43,38,122,58,64,12,6,6
53991132,238,128,110,232,125,107,7,1,6,46,26,20,0,0,0,6,3,3,188,78,110,83,36,47,0,0,0,12,0,12,32,17,15,61,25,36,0,0,0
53991133,159,81,78,153,79,74,12,2,10,22,13,9,2,0,2,6,2,4,96,48,48,32,13,19,0,0,0,3,0,3,16,11,5,45,24,21,1,0,1
53991134,180,94,86,175,90,85,13,8,5,30,18,12,0,0,0,5,4,1,150,67,83,89,41,48,1,0,1,5,0,5,13,6,7,42,20,22,0,0,0
53991135,214,115,99,204,110,94,10,4,6,34,18,16,1,0,1,10,5,5,140,64,76,64,27,37,0,0,0,11,0,11,26,17,9,39,20,19,0,0,0
53991137,103,53,50,102,52,50,5,1,4,10,7,3,0,0,0,1,1,0,65,33,32,9,3,6,1,0,1,1,0,1,3,2,1,51,28,23,0,0,0
53991138,81,42,39,68,34,34,1,0,1,13,6,7,0,0,0,13,8,5,39,14,25,22,7,15,0,0,0,0,0,0,6,2,4,11,5,6,12,9,3
53991139,1258,646,612,1197,615,582,46,23,23,164,69,95,8,0,8,61,31,30,981,430,551,468,202,266,2,2,0,50,0,50,186,84,102,275,142,133,14,8,6
53991141,203,110,93,197,106,91,8,5,3,29,15,14,1,0,1,6,4,2,184,74,110,112,46,66,0,0,0,5,0,5,24,7,17,43,21,22,0,0,0
53991142,50,24,26,44,23,21,2,0,2,4,2,2,0,0,0,6,1,5,37,23,14,17,10,7,0,0,0,1,0,1,6,3,3,13,10,3,1,0,1
53991143,630,350,280,603,337,266,36,19,17,67,31,36,4,0,4,27,13,14,594,259,335,304,118,186,3,1,2,35,0,35,107,62,45,145,78,67,5,4,1
53991145,121,71,50,93,60,33,1,1,0,12,8,4,0,0,0,28,11,17,136,67,69,52,22,30,0,0,0,8,1,7,32,20,12,44,24,20,4,0,4
53991146,2063,1038,1025,1893,958,935,66,28,38,221,111,110,9,0,9,170,80,90,1792,759,1033,910,346,564,8,5,3,82,1,81,331,173,158,461,234,227,51,17,34
53991147,1840,928,912,1733,886,847,59,25,34,218,101,117,19,0,19,107,42,65,1537,630,907,764,284,480,1,1,0,76,0,76,287,157,130,409,188,221,36,19,17
53991148,438,241,197,416,230,186,19,8,11,70,36,34,7,0,7,22,11,11,493,194,299,313,110,203,1,1,0,16,0,16,63,32,31,100,51,49,12,9,3
53991149,875,455,420,833,430,403,37,20,17,90,43,47,7,0,7,42,25,17,724,292,432,331,111,220,0,0,0,37,1,36,143,79,64,213,101,112,13,8,5
53991150,875,466,409,829,446,383,36,21,15,118,54,64,5,0,5,46,20,26,817,341,476,481,187,294,4,4,0,29,0,29,118,60,58,185,90,95,17,13,4
53991152,871,440,431,821,419,402,42,17,25,106,47,59,6,0,6,50,21,29,914,362,552,595,218,377,2,2,0,32,0,32,98,48,50,187,94,93,7,2,5
53991153,343,172,171,331,165,166,10,8,2,46,24,22,0,0,0,12,7,5,360,153,207,215,81,134,2,1,1,15,0,15,34,17,17,94,54,40,5,2,3
53991154,188,97,91,175,93,82,8,5,3,27,14,13,1,0,1,13,4,9,153,70,83,83,40,43,0,0,0,4,1,3,19,4,15,47,25,22,0,0,0
53995301,284,145,139,273,137,136,9,2,7,28,13,15,4,0,4,11,8,3,273,135,138,118,57,61,0,0,0,12,0,12,57,30,27,86,48,38,1,1,0
53995302,73,43,30,70,42,28,2,1,1,5,4,1,1,0,1,3,1,2,64,29,35,26,10,16,0,0,0,3,0,3,14,7,7,21,12,9,2,0,2
53995303,132,70,62,123,67,56,10,5,5,17,8,9,0,0,0,9,3,6,93,41,52,58,25,33,0,0,0,3,0,3,8,6,2,24,10,14,11,8,3
53995304,340,185,155,321,174,147,14,7,7,36,19,17,3,0,3,19,11,8,308,142,166,138,65,73,2,2,0,14,0,14,60,26,34,94,49,45,6,1,5
53995306,86,46,40,83,44,39,4,1,3,10,4,6,0,0,0,3,2,1,68,28,40,38,16,22,1,1,0,1,0,1,8,4,4,20,7,13,1,0,1
53997001,74,38,36,71,38,33,4,0,4,14,8,6,1,0,1,3,0,3,68,29,39,34,14,20,0,0,0,2,0,2,10,4,6,22,11,11,2,2,0
53997002,33,19,14,31,17,14,0,0,0,4,2,2,0,0,0,2,2,0,38,17,21,18,8,10,0,0,0,0,0,0,6,2,4,14,7,7,0,0,0
53997003,66,40,26,58,38,20,2,1,1,6,5,1,1,0,1,8,2,6,43,16,27,21,8,13,0,0,0,3,0,3,6,3,3,13,5,8,2,2,0
53997004,40,21,19,38,20,18,3,1,2,7,2,5,1,0,1,2,1,1,43,19,24,23,10,13,1,1,0,3,1,2,6,4,2,10,3,7,0,0,0
53997005,13,9,4,13,9,4,0,0,0,1,1,0,0,0,0,0,0,0,12,6,6,4,2,2,0,0,0,1,0,1,1,1,0,6,3,3,0,0,0
3302640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53998801,55,30,25,53,29,24,1,0,1,3,1,2,0,0,0,2,1,1,37,16,21,18,7,11,0,0,0,0,0,0,3,1,2,16,8,8,1,1,0
53998803,110,59,51,105,55,50,6,2,4,8,3,5,1,0,1,5,4,1,109,52,57,50,26,24,0,0,0,6,0,6,16,7,9,37,19,18,0,0,0
0143200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54001301,36,21,15,35,20,15,2,1,1,4,1,3,1,0,1,1,1,0,31,12,19,12,3,9,0,0,0,2,0,2,6,3,3,11,6,5,0,0,0
54001302,20,12,8,18,12,6,0,0,0,1,1,0,0,0,0,2,0,2,25,9,16,8,3,5,0,0,0,3,0,3,6,4,2,8,2,6,0,0,0
54001303,28,18,10,28,18,10,0,0,0,3,2,1,0,0,0,0,0,0,21,8,13,7,2,5,0,0,0,3,0,3,7,3,4,4,3,1,0,0,0
54001304,34,18,16,32,18,14,0,0,0,2,2,0,0,0,0,2,0,2,16,8,8,5,1,4,0,0,0,0,0,0,2,1,1,9,6,3,1,0,1
54001305,17,9,8,17,9,8,0,0,0,3,1,2,0,0,0,0,0,0,7,5,2,5,3,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
54001306,183,95,88,175,90,85,5,2,3,23,12,11,0,0,0,8,5,3,229,86,143,131,39,92,0,0,0,7,0,7,29,13,16,62,34,28,2,1,1
54001307,344,171,173,332,166,166,14,3,11,37,12,25,2,0,2,12,5,7,408,173,235,273,109,164,0,0,0,10,0,10,47,27,20,78,37,41,1,1,0
54001309,12,8,4,10,7,3,0,0,0,2,2,0,0,0,0,2,1,1,13,8,5,6,4,2,0,0,0,1,0,1,2,1,1,4,3,1,0,0,0
54001310,57,31,26,54,30,24,2,0,2,8,5,3,0,0,0,3,1,2,66,22,44,41,12,29,0,0,0,2,0,2,8,5,3,15,5,10,0,0,0
54001311,349,191,158,338,186,152,18,12,6,30,16,14,3,0,3,11,5,6,273,114,159,123,45,78,1,1,0,13,0,13,44,22,22,92,46,46,5,3,2
54001312,105,54,51,101,54,47,3,1,2,12,6,6,0,0,0,4,0,4,74,33,41,29,14,15,0,0,0,4,0,4,16,8,8,25,11,14,1,1,0
54001313,145,76,69,134,70,64,4,1,3,20,11,9,0,0,0,11,6,5,133,54,79,72,28,44,0,0,0,6,0,6,17,10,7,38,16,22,1,0,1
54001314,389,220,169,348,197,151,10,6,4,34,18,16,2,0,2,41,23,18,379,161,218,153,63,90,3,1,2,21,0,21,83,38,45,119,59,60,28,18,10
54002101,17,9,8,17,9,8,0,0,0,2,1,1,1,0,1,0,0,0,9,5,4,3,1,2,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
54002102,7,5,2,7,5,2,0,0,0,0,0,0,1,0,1,0,0,0,14,7,7,4,3,1,0,0,0,2,0,2,5,2,3,3,2,1,0,0,0
54002103,209,108,101,204,105,99,15,5,10,15,8,7,1,0,1,5,3,2,211,101,110,74,36,38,1,0,1,10,0,10,44,22,22,82,43,39,1,1,0
54007201,210,112,98,197,102,95,7,3,4,22,6,16,1,0,1,13,10,3,177,73,104,108,43,65,0,0,0,9,0,9,25,14,11,35,16,19,7,4,3
54008101,37,20,17,35,19,16,1,1,0,5,3,2,0,0,0,2,1,1,30,14,16,15,8,7,0,0,0,2,0,2,4,2,2,9,4,5,0,0,0
54008102,190,104,86,179,101,78,8,6,2,21,12,9,0,0,0,11,3,8,127,56,71,49,20,29,1,0,1,8,0,8,25,11,14,44,25,19,3,0,3
54009901,140,73,67,137,72,65,7,2,5,13,7,6,3,0,3,3,1,2,128,54,74,65,24,41,0,0,0,7,0,7,23,13,10,33,17,16,2,1,1
