kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54009902,87,47,40,83,46,37,3,0,3,14,7,7,0,0,0,4,1,3,71,29,42,41,18,23,0,0,0,4,0,4,6,2,4,20,9,11,0,0,0
54011101,204,104,100,197,102,95,15,6,9,13,4,9,0,0,0,7,2,5,164,73,91,39,21,18,3,1,2,8,0,8,37,15,22,77,36,41,1,0,1
54011102,42,20,22,40,19,21,3,0,3,4,2,2,0,0,0,2,1,1,21,8,13,5,2,3,0,0,0,1,0,1,3,1,2,12,5,7,0,0,0
54011103,50,29,21,40,20,20,2,2,0,10,4,6,0,0,0,10,9,1,99,35,64,83,29,54,0,0,0,2,0,2,6,1,5,8,5,3,0,0,0
54011104,22,14,8,21,14,7,2,2,0,2,0,2,0,0,0,1,0,1,24,6,18,9,4,5,0,0,0,1,0,1,4,1,3,10,1,9,0,0,0
54011105,347,179,168,334,174,160,15,6,9,57,30,27,1,0,1,13,5,8,255,112,143,129,56,73,2,1,1,14,0,14,37,21,16,73,34,39,3,1,2
54011107,35,20,15,34,19,15,2,0,2,1,1,0,0,0,0,1,1,0,32,13,19,5,1,4,0,0,0,3,0,3,8,4,4,16,8,8,0,0,0
54011108,799,421,378,767,407,360,42,20,22,68,34,34,8,0,8,32,14,18,661,295,366,236,95,141,2,2,0,30,0,30,144,77,67,249,121,128,8,3,5
54011109,35,23,12,35,23,12,0,0,0,6,4,2,0,0,0,0,0,0,35,17,18,20,9,11,0,0,0,2,0,2,3,2,1,10,6,4,0,0,0
54011110,633,335,298,612,324,288,32,19,13,63,32,31,4,0,4,21,11,10,526,236,290,228,92,136,0,0,0,16,0,16,77,31,46,205,113,92,1,0,1
54011111,1249,664,585,1201,640,561,50,22,28,142,68,74,7,0,7,48,24,24,1075,444,631,513,187,326,2,1,1,57,0,57,185,100,85,318,156,162,19,14,5
54011112,197,104,93,188,100,88,11,5,6,7,5,2,4,0,4,9,4,5,112,44,68,28,10,18,0,0,0,7,1,6,40,18,22,37,15,22,0,0,0
54011113,1067,593,474,999,554,445,50,26,24,100,47,53,4,0,4,68,39,29,1009,411,598,555,200,355,4,3,1,35,0,35,141,74,67,274,134,140,47,33,14
54012901,161,93,68,152,91,61,6,3,3,13,8,5,0,0,0,9,2,7,138,54,84,69,28,41,0,0,0,7,0,7,18,5,13,44,21,23,2,1,1
54012903,116,62,54,105,57,48,6,1,5,15,10,5,0,0,0,11,5,6,95,43,52,34,14,20,0,0,0,10,0,10,24,14,10,27,15,12,4,2,2
54012904,57,32,25,52,29,23,1,1,0,4,3,1,2,0,2,5,3,2,62,22,40,30,12,18,1,0,1,6,0,6,12,5,7,13,5,8,0,0,0
54012905,63,31,32,58,28,30,2,1,1,10,5,5,0,0,0,5,3,2,52,21,31,36,17,19,0,0,0,2,0,2,6,4,2,8,0,8,0,0,0
54012906,16,11,5,15,11,4,0,0,0,1,1,0,0,0,0,1,0,1,22,11,11,10,4,6,0,0,0,1,0,1,2,2,0,9,5,4,0,0,0
54012907,22,13,9,20,12,8,2,0,2,1,0,1,0,0,0,2,1,1,20,9,11,13,6,7,0,0,0,1,0,1,4,2,2,2,1,1,0,0,0
54012908,17,9,8,16,9,7,0,0,0,4,2,2,0,0,0,1,0,1,13,7,6,10,7,3,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0
54012909,22,13,9,21,12,9,0,0,0,2,2,0,0,0,0,1,1,0,23,8,15,10,4,6,0,0,0,2,0,2,5,0,5,6,4,2,0,0,0
3302480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54014501,85,47,38,83,46,37,1,1,0,8,4,4,0,0,0,2,1,1,80,35,45,49,20,29,0,0,0,2,0,2,8,3,5,21,12,9,0,0,0
54014502,192,104,88,189,102,87,5,3,2,20,10,10,2,0,2,3,2,1,191,89,102,94,38,56,0,0,0,7,0,7,31,19,12,59,32,27,1,0,1
54015301,46,21,25,44,21,23,3,1,2,3,2,1,0,0,0,2,0,2,31,14,17,10,2,8,0,0,0,0,0,0,6,2,4,15,10,5,0,0,0
54015302,147,80,67,142,76,66,9,7,2,13,6,7,0,0,0,5,4,1,121,48,73,65,28,37,0,0,0,5,0,5,16,7,9,35,13,22,1,0,1
54015304,50,29,21,47,27,20,1,0,1,8,6,2,0,0,0,3,2,1,36,14,22,20,7,13,0,0,0,1,0,1,3,2,1,12,5,7,0,0,0
54017001,113,68,45,108,67,41,2,1,1,16,13,3,2,0,2,5,1,4,97,42,55,41,18,23,0,0,0,3,0,3,23,10,13,30,14,16,2,2,0
54017002,42,24,18,40,23,17,2,1,1,3,1,2,0,0,0,2,1,1,41,18,23,19,7,12,1,1,0,4,0,4,10,8,2,7,2,5,0,0,0
54017003,24,16,8,22,15,7,1,0,1,0,0,0,0,0,0,2,1,1,22,6,16,8,2,6,0,0,0,2,0,2,5,0,5,7,4,3,0,0,0
54017004,10,7,3,10,7,3,0,0,0,1,1,0,0,0,0,0,0,0,19,8,11,7,3,4,0,0,0,1,0,1,4,1,3,7,4,3,0,0,0
54018801,126,66,60,119,63,56,5,0,5,19,13,6,3,0,3,7,3,4,95,46,49,37,16,21,1,0,1,8,0,8,21,12,9,28,18,10,2,2,0
54018802,24,15,9,23,14,9,1,1,0,0,0,0,1,0,1,1,1,0,19,6,13,9,3,6,0,0,0,2,0,2,5,3,2,3,0,3,0,0,0
54021801,22,14,8,20,12,8,1,0,1,0,0,0,0,0,0,2,2,0,17,7,10,11,5,6,0,0,0,1,0,1,3,2,1,2,0,2,0,0,0
54021802,356,208,148,329,192,137,10,5,5,38,29,9,2,0,2,27,16,11,288,141,147,148,70,78,0,0,0,7,0,7,37,18,19,96,53,43,3,3,0
54021804,10,8,2,10,8,2,0,0,0,1,1,0,0,0,0,0,0,0,11,7,4,8,4,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
54021805,39,21,18,39,21,18,0,0,0,3,2,1,1,0,1,0,0,0,39,13,26,8,3,5,0,0,0,3,0,3,9,3,6,19,7,12,0,0,0
54021806,44,28,16,40,25,15,1,1,0,5,3,2,0,0,0,4,3,1,42,13,29,32,13,19,0,0,0,2,0,2,5,0,5,3,0,3,0,0,0
54021807,19,14,5,19,14,5,2,2,0,4,3,1,1,0,1,0,0,0,6,3,3,4,2,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
54021808,79,46,33,75,44,31,2,1,1,5,2,3,0,0,0,4,2,2,84,39,45,50,22,28,0,0,0,2,1,1,9,4,5,23,12,11,3,0,3
54024201,292,164,128,280,159,121,24,16,8,29,18,11,0,0,0,12,5,7,220,101,119,105,44,61,1,0,1,12,0,12,37,18,19,65,39,26,4,2,2
54024202,63,35,28,60,33,27,1,0,1,4,3,1,0,0,0,3,2,1,70,26,44,25,9,16,0,0,0,3,0,3,14,5,9,28,12,16,0,0,0
54028501,15,8,7,14,7,7,0,0,0,3,2,1,0,0,0,1,1,0,18,8,10,8,3,5,0,0,0,0,0,0,3,0,3,7,5,2,0,0,0
54028502,145,84,61,137,79,58,8,0,8,24,16,8,0,0,0,8,5,3,124,54,70,76,30,46,0,0,0,3,0,3,11,9,2,34,15,19,3,2,1
54028503,16,11,5,15,10,5,0,0,0,3,2,1,0,0,0,1,1,0,16,9,7,12,5,7,0,0,0,0,0,0,1,1,0,3,3,0,0,0,0
54028504,31,20,11,30,20,10,2,1,1,4,4,0,0,0,0,1,0,1,24,10,14,20,8,12,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0
54031501,186,103,83,181,101,80,8,5,3,24,15,9,3,0,3,5,2,3,215,97,118,123,49,74,1,1,0,7,0,7,20,11,9,64,36,28,5,3,2
54031502,13,5,8,12,5,7,0,0,0,3,1,2,0,0,0,1,0,1,18,8,10,13,6,7,1,1,0,0,0,0,1,0,1,3,1,2,0,0,0
54031504,25,15,10,23,15,8,1,1,0,4,3,1,0,0,0,2,0,2,32,14,18,18,9,9,0,0,0,1,0,1,8,5,3,5,0,5,0,0,0
54031506,32,15,17,29,15,14,0,0,0,4,2,2,0,0,0,3,0,3,25,8,17,12,5,7,0,0,0,1,0,1,5,3,2,7,0,7,1,0,1
54031507,35,20,15,33,19,14,0,0,0,5,3,2,0,0,0,2,1,1,31,15,16,20,11,9,0,0,0,0,0,0,3,0,3,8,4,4,0,0,0
54031508,52,29,23,47,27,20,2,1,1,7,2,5,1,0,1,5,2,3,54,29,25,33,17,16,0,0,0,2,0,2,6,2,4,13,10,3,3,1,2
3224230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54032301,27,15,12,26,14,12,3,2,1,5,4,1,0,0,0,1,1,0,18,8,10,8,4,4,0,0,0,0,0,0,2,0,2,8,4,4,0,0,0
54032302,68,38,30,61,33,28,5,4,1,8,4,4,0,0,0,7,5,2,55,28,27,19,11,8,0,0,0,3,0,3,7,3,4,26,14,12,7,6,1
54032303,24,14,10,23,13,10,0,0,0,4,2,2,0,0,0,1,1,0,20,11,9,7,2,5,0,0,0,0,0,0,0,0,0,13,9,4,0,0,0
54032304,18,12,6,16,11,5,1,1,0,0,0,0,1,0,1,2,1,1,17,8,9,10,5,5,0,0,0,1,0,1,4,1,3,2,2,0,0,0,0
54032306,24,10,14,23,10,13,0,0,0,2,0,2,1,0,1,1,0,1,31,16,15,14,8,6,0,0,0,1,0,1,5,2,3,11,6,5,0,0,0
54032307,91,56,35,86,52,34,3,2,1,4,3,1,1,0,1,5,4,1,81,36,45,25,12,13,0,0,0,6,0,6,23,9,14,27,15,12,0,0,0
54032308,54,31,23,53,30,23,0,0,0,5,5,0,0,0,0,1,1,0,41,19,22,20,10,10,0,0,0,1,0,1,7,3,4,13,6,7,0,0,0
54032309,23,12,11,22,12,10,0,0,0,0,0,0,0,0,0,1,0,1,15,5,10,2,0,2,0,0,0,0,0,0,4,2,2,9,3,6,0,0,0
54035801,89,48,41,84,45,39,4,1,3,16,9,7,1,0,1,5,3,2,76,30,46,34,11,23,0,0,0,1,0,1,7,2,5,34,17,17,1,1,0
54035802,37,24,13,34,21,13,1,0,1,5,3,2,0,0,0,3,3,0,32,9,23,16,4,12,0,0,0,2,0,2,6,3,3,8,2,6,0,0,0
54037401,67,37,30,63,36,27,4,2,2,4,2,2,0,0,0,4,1,3,49,23,26,22,12,10,0,0,0,4,0,4,11,6,5,12,5,7,0,0,0
54037403,152,88,64,145,85,60,6,3,3,15,6,9,3,0,3,7,3,4,135,62,73,56,26,30,0,0,0,3,0,3,34,17,17,42,19,23,2,1,1
54039101,33,19,14,33,19,14,0,0,0,3,1,2,0,0,0,0,0,0,35,19,16,14,7,7,0,0,0,2,0,2,5,3,2,14,9,5,0,0,0
54039102,36,20,16,36,20,16,2,0,2,4,2,2,1,0,1,0,0,0,32,14,18,9,3,6,0,0,0,2,0,2,7,5,2,14,6,8,0,0,0
54039103,135,76,59,133,75,58,6,2,4,16,13,3,0,0,0,2,1,1,103,45,58,61,25,36,0,0,0,2,0,2,10,4,6,30,16,14,3,2,1
54039104,11,6,5,11,6,5,0,0,0,1,1,0,0,0,0,0,0,0,13,6,7,5,2,3,0,0,0,1,0,1,3,2,1,4,2,2,0,0,0
54039105,24,12,12,24,12,12,1,1,0,1,1,0,1,0,1,0,0,0,18,9,9,9,4,5,0,0,0,0,0,0,3,2,1,6,3,3,0,0,0
54039106,16,11,5,15,10,5,0,0,0,0,0,0,0,0,0,1,1,0,14,6,8,6,3,3,0,0,0,1,0,1,2,1,1,5,2,3,0,0,0
54039108,29,15,14,29,15,14,1,0,1,7,5,2,0,0,0,0,0,0,25,12,13,12,6,6,1,1,0,1,0,1,2,0,2,9,5,4,0,0,0
3302720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54040401,33,20,13,30,18,12,3,2,1,3,1,2,1,0,1,3,2,1,21,9,12,5,1,4,1,0,1,1,0,1,5,2,3,9,6,3,0,0,0
54040402,1180,675,505,1128,646,482,59,26,33,87,49,38,6,0,6,52,29,23,834,341,493,326,122,204,2,1,1,41,0,41,181,79,102,284,139,145,26,18,8
54040403,69,42,27,64,39,25,4,3,1,11,5,6,1,0,1,5,3,2,42,16,26,15,3,12,1,1,0,1,0,1,13,5,8,12,7,5,1,0,1
54043901,325,189,136,312,181,131,19,7,12,38,17,21,1,0,1,13,8,5,253,103,150,115,45,70,0,0,0,17,0,17,51,24,27,70,34,36,11,7,4
54043902,65,41,24,64,41,23,0,0,0,5,3,2,1,0,1,1,0,1,59,22,37,17,5,12,0,0,0,3,0,3,12,7,5,27,10,17,0,0,0
54043903,20,13,7,18,11,7,1,0,1,4,3,1,0,0,0,2,2,0,20,8,12,4,1,3,0,0,0,3,0,3,8,4,4,5,3,2,0,0,0
54043904,53,30,23,52,30,22,2,1,1,7,4,3,0,0,0,1,0,1,36,17,19,22,10,12,0,0,0,2,0,2,3,1,2,9,6,3,0,0,0
54043905,58,34,24,55,32,23,3,0,3,4,4,0,0,0,0,3,2,1,46,24,22,31,14,17,0,0,0,1,0,1,5,3,2,9,7,2,0,0,0
54044702,7,3,4,6,3,3,0,0,0,1,1,0,0,0,0,1,0,1,11,4,7,8,3,5,0,0,0,0,0,0,0,0,0,3,1,2,3,2,1
54044703,126,75,51,121,72,49,2,1,1,15,10,5,0,0,0,5,3,2,130,61,69,66,31,35,0,0,0,7,0,7,18,7,11,39,23,16,5,4,1
54044707,29,22,7,27,21,6,0,0,0,4,3,1,0,0,0,2,1,1,18,5,13,12,3,9,0,0,0,1,0,1,2,0,2,3,2,1,0,0,0
