kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54044708,19,9,10,19,9,10,1,0,1,0,0,0,0,0,0,0,0,0,20,6,14,13,5,8,0,0,0,1,0,1,1,1,0,5,0,5,0,0,0
54044709,12,7,5,12,7,5,1,1,0,1,1,0,0,0,0,0,0,0,19,9,10,7,4,3,0,0,0,0,0,0,1,0,1,11,5,6,0,0,0
54044710,22,11,11,20,11,9,0,0,0,1,0,1,0,0,0,2,0,2,21,13,8,10,7,3,0,0,0,0,0,0,6,3,3,5,3,2,0,0,0
0700092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54049801,20,10,10,19,10,9,2,2,0,1,0,1,0,0,0,1,0,1,18,9,9,8,3,5,0,0,0,1,0,1,2,2,0,7,4,3,0,0,0
54049802,501,281,220,477,271,206,18,11,7,42,26,16,4,0,4,24,10,14,448,199,249,196,76,120,1,0,1,24,2,22,81,44,37,146,77,69,9,4,5
54049803,41,24,17,36,22,14,0,0,0,5,2,3,0,0,0,5,2,3,58,24,34,27,8,19,0,0,0,3,1,2,15,11,4,13,4,9,4,3,1
54049804,28,14,14,27,14,13,0,0,0,1,1,0,0,0,0,1,0,1,18,11,7,7,3,4,0,0,0,1,0,1,1,1,0,9,7,2,0,0,0
54049805,32,18,14,32,18,14,1,1,0,8,4,4,0,0,0,0,0,0,32,19,13,15,7,8,0,0,0,1,0,1,2,1,1,14,11,3,0,0,0
54049807,13,7,6,13,7,6,0,0,0,4,1,3,0,0,0,0,0,0,29,13,16,20,10,10,0,0,0,2,0,2,2,1,1,5,2,3,0,0,0
54049808,20,12,8,19,12,7,0,0,0,2,1,1,0,0,0,1,0,1,26,10,16,17,8,9,0,0,0,2,0,2,3,2,1,4,0,4,1,1,0
54053601,11,6,5,11,6,5,0,0,0,4,2,2,1,0,1,0,0,0,10,6,4,8,5,3,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
54053604,193,104,89,186,100,86,4,2,2,27,11,16,5,0,5,7,4,3,163,79,84,82,39,43,1,1,0,9,1,8,34,16,18,37,22,15,3,1,2
54055201,13,8,5,13,8,5,1,0,1,4,2,2,0,0,0,0,0,0,14,5,9,6,2,4,0,0,0,1,0,1,2,0,2,5,3,2,0,0,0
54055202,414,226,188,405,221,184,12,3,9,56,33,23,4,0,4,9,5,4,369,172,197,181,81,100,1,1,0,12,0,12,62,34,28,113,56,57,7,4,3
54055203,13,8,5,13,8,5,0,0,0,2,2,0,0,0,0,0,0,0,9,3,6,4,1,3,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0
54055205,12,5,7,12,5,7,2,0,2,1,1,0,0,0,0,0,0,0,14,5,9,5,3,2,0,0,0,0,0,0,4,0,4,5,2,3,0,0,0
54055207,19,11,8,17,11,6,2,1,1,0,0,0,0,0,0,2,0,2,17,9,8,7,3,4,0,0,0,2,0,2,7,5,2,1,1,0,0,0,0
54055208,22,14,8,22,14,8,0,0,0,1,0,1,0,0,0,0,0,0,15,9,6,11,6,5,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0
54055209,10,5,5,10,5,5,0,0,0,2,1,1,0,0,0,0,0,0,10,4,6,6,2,4,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0
54055210,25,14,11,24,13,11,1,0,1,5,3,2,0,0,0,1,1,0,22,9,13,12,5,7,0,0,0,1,0,1,4,1,3,5,3,2,0,0,0
54055211,12,5,7,11,5,6,1,1,0,0,0,0,0,0,0,1,0,1,14,3,11,7,2,5,0,0,0,0,0,0,3,0,3,4,1,3,0,0,0
54055214,30,18,12,30,18,12,1,0,1,3,2,1,0,0,0,0,0,0,30,14,16,16,7,9,0,0,0,0,0,0,5,4,1,9,3,6,0,0,0
54057901,10,7,3,9,6,3,0,0,0,0,0,0,1,0,1,1,1,0,10,4,6,5,2,3,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0
54057902,81,51,30,80,50,30,0,0,0,15,9,6,0,0,0,1,1,0,89,37,52,41,18,23,0,0,0,4,0,4,19,6,13,25,13,12,2,1,1
3302990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54058701,76,39,37,76,39,37,4,0,4,8,4,4,0,0,0,0,0,0,72,34,38,38,16,22,0,0,0,0,0,0,8,5,3,26,13,13,0,0,0
3302210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54062501,293,164,129,283,161,122,14,6,8,32,20,12,2,0,2,10,3,7,284,123,161,127,54,73,1,1,0,11,0,11,53,29,24,92,39,53,2,1,1
54071401,349,203,146,336,199,137,12,6,6,45,27,18,2,0,2,13,4,9,286,120,166,122,50,72,1,0,1,16,0,16,63,26,37,84,44,40,6,3,3
54071402,237,131,106,227,127,100,7,1,6,23,15,8,1,0,1,10,4,6,186,81,105,70,29,41,1,0,1,10,0,10,36,14,22,69,38,31,1,0,1
54071403,33,16,17,29,15,14,0,0,0,3,2,1,1,0,1,4,1,3,32,17,15,16,8,8,0,0,0,0,0,0,2,0,2,14,9,5,0,0,0
54074901,15,9,6,15,9,6,0,0,0,1,0,1,0,0,0,0,0,0,9,4,5,5,2,3,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
54074902,28,19,9,26,18,8,0,0,0,2,2,0,0,0,0,2,1,1,35,18,17,13,7,6,0,0,0,2,0,2,8,3,5,12,8,4,4,2,2
54074903,89,56,33,85,52,33,3,1,2,10,4,6,0,0,0,4,4,0,94,42,52,56,26,30,1,0,1,5,0,5,12,8,4,20,8,12,6,3,3
54074904,10,7,3,9,6,3,0,0,0,0,0,0,0,0,0,1,1,0,10,4,6,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
54074905,12,6,6,12,6,6,0,0,0,2,1,1,0,0,0,0,0,0,10,4,6,9,4,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
54075701,32,14,18,31,13,18,0,0,0,7,4,3,0,0,0,1,1,0,31,13,18,13,7,6,1,1,0,0,0,0,6,2,4,11,3,8,0,0,0
54075702,111,66,45,105,63,42,4,1,3,16,8,8,0,0,0,6,3,3,105,47,58,42,20,22,0,0,0,5,0,5,22,14,8,36,13,23,3,1,2
54075703,42,25,17,42,25,17,4,2,2,3,2,1,0,0,0,0,0,0,51,27,24,15,6,9,1,1,0,4,0,4,14,8,6,17,12,5,3,2,1
54075704,11,4,7,10,4,6,1,0,1,0,0,0,0,0,0,1,0,1,9,5,4,5,4,1,0,0,0,0,0,0,3,1,2,1,0,1,1,0,1
54075705,854,449,405,803,425,378,28,14,14,101,42,59,13,0,13,51,24,27,751,326,425,351,152,199,2,1,1,36,0,36,126,58,68,236,115,121,20,14,6
54075706,20,9,11,18,9,9,1,0,1,1,0,1,0,0,0,2,0,2,14,6,8,7,2,5,0,0,0,0,0,0,2,2,0,5,2,3,0,0,0
54075707,32,19,13,29,17,12,1,0,1,3,2,1,0,0,0,3,2,1,31,13,18,15,3,12,0,0,0,1,0,1,4,3,1,11,7,4,0,0,0
54078101,17,10,7,16,10,6,0,0,0,3,2,1,0,0,0,1,0,1,25,10,15,16,5,11,0,0,0,0,0,0,4,3,1,5,2,3,0,0,0
54078102,51,30,21,50,30,20,1,0,1,0,0,0,0,0,0,1,0,1,41,22,19,19,9,10,0,0,0,3,0,3,13,10,3,6,3,3,0,0,0
54078103,230,123,107,217,115,102,4,0,4,22,12,10,1,0,1,13,8,5,215,95,120,72,33,39,0,0,0,20,1,19,60,26,34,63,35,28,10,8,2
54078104,29,16,13,29,16,13,1,1,0,3,1,2,0,0,0,0,0,0,31,15,16,14,9,5,0,0,0,3,0,3,7,3,4,7,3,4,0,0,0
54078105,99,55,44,94,52,42,4,3,1,6,3,3,0,0,0,5,3,2,86,46,40,26,14,12,0,0,0,8,0,8,22,9,13,30,23,7,1,1,0
3212061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54079001,192,106,86,184,103,81,9,1,8,19,13,6,2,0,2,8,3,5,175,89,86,71,37,34,0,0,0,10,0,10,38,24,14,56,28,28,3,0,3
54079002,47,27,20,45,26,19,1,1,0,6,1,5,1,0,1,2,1,1,75,24,51,51,12,39,0,0,0,3,0,3,8,4,4,13,8,5,0,0,0
54079004,38,21,17,36,20,16,2,0,2,4,2,2,1,0,1,2,1,1,19,8,11,5,1,4,0,0,0,0,0,0,5,2,3,9,5,4,1,1,0
54079005,19,11,8,19,11,8,0,0,0,0,0,0,1,1,0,0,0,0,22,12,10,9,6,3,0,0,0,1,0,1,6,4,2,6,2,4,1,0,1
1019233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54081101,25,14,11,25,14,11,0,0,0,3,1,2,0,0,0,0,0,0,19,7,12,8,4,4,0,0,0,1,0,1,5,2,3,5,1,4,1,0,1
54081103,240,140,100,230,134,96,5,3,2,34,21,13,2,0,2,10,6,4,257,114,143,134,62,72,0,0,0,12,0,12,39,20,19,72,32,40,8,4,4
54081104,26,14,12,26,14,12,1,1,0,5,2,3,0,0,0,0,0,0,29,12,17,19,9,10,0,0,0,0,0,0,4,1,3,6,2,4,2,1,1
54081105,86,47,39,85,47,38,6,1,5,6,4,2,0,0,0,1,0,1,54,28,26,23,11,12,0,0,0,2,0,2,6,4,2,23,13,10,1,0,1
54082001,29,15,14,27,14,13,1,0,1,5,2,3,1,0,1,2,1,1,24,12,12,7,3,4,0,0,0,0,0,0,6,1,5,11,8,3,0,0,0
54082002,30,18,12,29,17,12,1,0,1,4,2,2,0,0,0,1,1,0,29,14,15,15,6,9,0,0,0,0,0,0,2,2,0,12,6,6,0,0,0
54082003,116,66,50,110,64,46,5,2,3,6,4,2,1,0,1,6,2,4,80,32,48,34,13,21,0,0,0,3,0,3,10,5,5,33,14,19,3,2,1
54082004,33,17,16,30,14,16,2,0,2,3,0,3,0,0,0,3,3,0,25,8,17,15,7,8,0,0,0,0,0,0,2,0,2,8,1,7,0,0,0
54082006,29,17,12,29,17,12,4,4,0,6,5,1,0,0,0,0,0,0,25,11,14,18,8,10,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0
54082009,18,13,5,18,13,5,0,0,0,1,1,0,1,0,1,0,0,0,22,8,14,8,2,6,0,0,0,3,0,3,7,4,3,4,2,2,0,0,0
54084601,17,10,7,15,9,6,1,0,1,0,0,0,0,0,0,2,1,1,13,7,6,6,2,4,0,0,0,1,0,1,1,1,0,5,4,1,0,0,0
54084602,12,7,5,12,7,5,0,0,0,1,0,1,0,0,0,0,0,0,19,8,11,8,4,4,0,0,0,2,0,2,5,3,2,4,1,3,0,0,0
54084603,24,13,11,23,13,10,0,0,0,2,1,1,0,0,0,1,0,1,17,9,8,10,5,5,0,0,0,0,0,0,2,1,1,5,3,2,0,0,0
54084604,22,16,6,22,16,6,0,0,0,1,1,0,0,0,0,0,0,0,21,6,15,9,4,5,0,0,0,2,0,2,4,2,2,6,0,6,0,0,0
54084605,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,9,4,5,4,2,2,0,0,0,0,0,0,2,0,2,3,2,1,0,0,0
54084606,23,14,9,23,14,9,0,0,0,0,0,0,1,0,1,0,0,0,31,16,15,11,6,5,0,0,0,3,0,3,7,4,3,10,6,4,0,0,0
54084608,15,6,9,15,6,9,1,0,1,1,1,0,0,0,0,0,0,0,17,7,10,4,2,2,0,0,0,1,0,1,2,2,0,10,3,7,0,0,0
54084609,34,19,15,34,19,15,3,2,1,3,1,2,0,0,0,0,0,0,24,12,12,14,5,9,0,0,0,0,0,0,2,2,0,8,5,3,0,0,0
54084610,103,54,49,99,52,47,5,2,3,9,3,6,2,0,2,4,2,2,104,51,53,40,21,19,0,0,0,6,0,6,24,13,11,34,17,17,1,0,1
54084611,34,20,14,33,20,13,1,1,0,1,1,0,0,0,0,1,0,1,19,7,12,13,5,8,0,0,0,2,0,2,3,1,2,1,1,0,0,0,0
54084612,12,6,6,12,6,6,0,0,0,1,0,1,1,0,1,0,0,0,8,3,5,5,2,3,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
54084614,23,15,8,23,15,8,1,1,0,4,3,1,1,0,1,0,0,0,23,10,13,11,6,5,0,0,0,1,0,1,6,2,4,5,2,3,0,0,0
54088902,47,22,25,47,22,25,1,0,1,12,5,7,2,0,2,0,0,0,53,24,29,19,10,9,0,0,0,3,0,3,18,9,9,13,5,8,0,0,0
54088903,8,6,2,8,6,2,2,1,1,2,2,0,0,0,0,0,0,0,13,6,7,6,1,5,2,2,0,0,0,0,1,0,1,4,3,1,0,0,0
54088904,247,134,113,240,132,108,14,6,8,9,6,3,9,0,9,7,2,5,205,84,121,27,13,14,0,0,0,25,0,25,86,38,48,67,33,34,4,1,3
54088905,65,29,36,64,29,35,2,2,0,9,3,6,2,0,2,1,0,1,45,20,25,21,7,14,0,0,0,1,0,1,8,6,2,15,7,8,0,0,0
54088906,487,265,222,471,258,213,19,11,8,50,32,18,6,0,6,16,7,9,387,170,217,118,51,67,2,0,2,18,1,17,87,37,50,162,81,81,5,1,4
54089701,23,13,10,22,13,9,0,0,0,2,1,1,0,0,0,1,0,1,17,7,10,8,2,6,0,0,0,1,1,0,3,0,3,5,4,1,0,0,0
54089702,40,23,17,38,23,15,0,0,0,8,5,3,0,0,0,2,0,2,22,13,9,7,3,4,0,0,0,2,0,2,5,4,1,8,6,2,0,0,0
54089703,40,21,19,36,20,16,2,0,2,1,1,0,0,0,0,4,1,3,42,18,24,14,5,9,0,0,0,2,0,2,13,6,7,13,7,6,1,1,0
54089704,59,30,29,57,30,27,3,0,3,4,2,2,0,0,0,2,0,2,54,27,27,21,9,12,0,0,0,3,0,3,10,8,2,20,10,10,1,1,0
