kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54090101,15,8,7,14,7,7,2,1,1,0,0,0,0,0,0,1,1,0,16,7,9,10,4,6,0,0,0,1,0,1,1,1,0,4,2,2,0,0,0
54090102,102,57,45,96,54,42,2,0,2,11,8,3,1,0,1,6,3,3,103,46,57,47,19,28,0,0,0,8,0,8,19,10,9,29,17,12,1,1,0
54090103,43,25,18,39,23,16,1,1,0,4,2,2,0,0,0,4,2,2,38,21,17,22,14,8,0,0,0,0,0,0,5,3,2,11,4,7,1,1,0
54090105,539,285,254,507,270,237,17,5,12,48,28,20,7,0,7,32,15,17,459,201,258,219,83,136,0,0,0,20,0,20,80,40,40,140,78,62,12,8,4
54090106,156,86,70,151,82,69,3,2,1,16,8,8,1,0,1,5,4,1,151,70,81,74,33,41,1,1,0,6,0,6,22,14,8,48,22,26,4,1,3
54090107,180,102,78,171,97,74,1,0,1,18,10,8,1,0,1,9,5,4,187,80,107,71,30,41,1,0,1,16,0,16,45,24,21,54,26,28,0,0,0
54093502,577,319,258,561,314,247,20,6,14,55,30,25,1,0,1,16,5,11,514,245,269,249,104,145,3,2,1,22,0,22,79,48,31,161,91,70,11,7,4
54093503,54,31,23,52,30,22,5,3,2,2,1,1,0,0,0,2,1,1,52,21,31,32,13,19,1,1,0,1,0,1,4,1,3,14,6,8,0,0,0
54094301,145,80,65,138,79,59,10,6,4,15,8,7,1,0,1,7,1,6,107,49,58,60,25,35,0,0,0,3,0,3,9,3,6,35,21,14,2,2,0
54095101,21,10,11,20,9,11,2,0,2,0,0,0,0,0,0,1,1,0,32,13,19,23,9,14,0,0,0,0,0,0,2,0,2,7,4,3,0,0,0
54095102,352,197,155,342,195,147,14,5,9,42,24,18,1,0,1,10,2,8,303,151,152,119,43,76,0,0,0,14,0,14,60,38,22,110,70,40,5,5,0
3302810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54096001,143,83,60,137,80,57,6,4,2,18,8,10,0,0,0,6,3,3,127,56,71,53,23,30,0,0,0,10,0,10,21,11,10,43,22,21,0,0,0
54096002,27,17,10,26,17,9,0,0,0,3,2,1,0,0,0,1,0,1,14,8,6,5,2,3,1,0,1,0,0,0,1,1,0,7,5,2,0,0,0
54101001,20,12,8,18,10,8,1,0,1,4,1,3,0,0,0,2,2,0,15,7,8,8,3,5,0,0,0,1,0,1,3,2,1,3,2,1,0,0,0
54101002,48,25,23,47,24,23,4,2,2,3,2,1,0,0,0,1,1,0,47,19,28,19,7,12,0,0,0,2,0,2,6,2,4,20,10,10,2,1,1
54101003,53,26,27,49,26,23,5,2,3,1,1,0,0,0,0,4,0,4,49,25,24,16,8,8,0,0,0,2,0,2,14,7,7,17,10,7,0,0,0
54102801,20,13,7,19,13,6,1,1,0,2,1,1,0,0,0,1,0,1,13,6,7,8,3,5,0,0,0,1,0,1,4,3,1,0,0,0,0,0,0
54102802,28,18,10,27,18,9,1,0,1,2,0,2,0,0,0,1,0,1,23,9,14,11,5,6,0,0,0,0,0,0,3,2,1,9,2,7,0,0,0
54102803,121,72,49,115,70,45,4,2,2,14,5,9,0,0,0,6,2,4,90,43,47,41,19,22,0,0,0,4,0,4,21,12,9,24,12,12,3,1,2
54102804,9,4,5,7,4,3,0,0,0,1,0,1,0,0,0,2,0,2,41,7,34,40,7,33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
54102805,19,13,6,18,12,6,0,0,0,2,2,0,0,0,0,1,1,0,24,10,14,8,4,4,0,0,0,2,0,2,5,2,3,9,4,5,1,0,1
54104401,22,14,8,22,14,8,0,0,0,3,3,0,0,0,0,0,0,0,29,13,16,15,6,9,0,0,0,1,0,1,3,1,2,10,6,4,0,0,0
54104402,36,22,14,35,21,14,0,0,0,3,2,1,0,0,0,1,1,0,44,17,27,17,7,10,0,0,0,2,0,2,12,3,9,13,7,6,3,2,1
54104403,12,7,5,12,7,5,1,0,1,0,0,0,0,0,0,0,0,0,15,11,4,9,6,3,0,0,0,0,0,0,1,0,1,5,5,0,0,0,0
54104404,21,13,8,21,13,8,1,0,1,1,1,0,0,0,0,0,0,0,19,10,9,7,3,4,0,0,0,0,0,0,2,0,2,10,7,3,1,0,1
54104406,23,13,10,22,13,9,2,2,0,8,4,4,0,0,0,1,0,1,14,8,6,7,3,4,0,0,0,0,0,0,3,1,2,4,4,0,0,0,0
54104407,36,23,13,34,23,11,2,2,0,4,2,2,0,0,0,2,0,2,46,23,23,19,8,11,0,0,0,2,0,2,13,8,5,12,7,5,0,0,0
54104410,342,183,159,329,179,150,4,1,3,30,19,11,1,0,1,13,4,9,309,137,172,151,62,89,0,0,0,14,0,14,52,33,19,92,42,50,8,6,2
54104412,25,17,8,25,17,8,1,1,0,4,3,1,0,0,0,0,0,0,21,10,11,9,6,3,0,0,0,2,0,2,5,2,3,5,2,3,0,0,0
54104413,19,11,8,19,11,8,0,0,0,2,1,1,0,0,0,0,0,0,14,5,9,4,2,2,1,0,1,0,0,0,2,1,1,7,2,5,0,0,0
54104414,14,6,8,14,6,8,2,0,2,2,1,1,0,0,0,0,0,0,13,9,4,6,4,2,0,0,0,1,0,1,2,2,0,4,3,1,0,0,0
54104416,43,26,17,42,25,17,4,2,2,4,3,1,0,0,0,1,1,0,32,17,15,13,7,6,0,0,0,3,0,3,7,4,3,9,6,3,0,0,0
54104417,38,23,15,36,22,14,1,1,0,7,5,2,1,0,1,2,1,1,41,17,24,30,10,20,0,0,0,1,0,1,5,4,1,5,3,2,0,0,0
54104418,21,16,5,20,15,5,1,1,0,3,3,0,0,0,0,1,1,0,14,7,7,10,5,5,0,0,0,0,0,0,2,1,1,2,1,1,1,0,1
54104420,14,10,4,14,10,4,0,0,0,3,3,0,0,0,0,0,0,0,22,10,12,14,5,9,0,0,0,1,0,1,4,4,0,3,1,2,0,0,0
54105202,73,36,37,69,34,35,6,3,3,7,5,2,2,0,2,4,2,2,65,23,42,27,11,16,0,0,0,3,0,3,14,5,9,21,7,14,1,1,0
54105203,265,146,119,254,143,111,6,2,4,28,17,11,1,0,1,11,3,8,234,110,124,104,43,61,1,1,0,9,0,9,33,23,10,87,43,44,7,6,1
54108702,162,95,67,156,94,62,2,1,1,15,9,6,1,0,1,6,1,5,125,60,65,55,24,31,0,0,0,7,0,7,26,14,12,37,22,15,2,0,2
54108703,24,14,10,24,14,10,0,0,0,3,2,1,0,0,0,0,0,0,19,10,9,14,8,6,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
54108704,21,14,7,20,13,7,2,1,1,1,1,0,0,0,0,1,1,0,21,8,13,11,3,8,0,0,0,0,0,0,3,3,0,7,2,5,0,0,0
54108705,75,43,32,74,43,31,0,0,0,12,6,6,1,0,1,1,0,1,72,29,43,33,15,18,0,0,0,6,0,6,12,6,6,21,8,13,1,1,0
54113302,28,22,6,28,22,6,1,0,1,2,2,0,0,0,0,0,0,0,19,8,11,11,3,8,0,0,0,0,0,0,2,1,1,6,4,2,0,0,0
54113303,33,18,15,32,18,14,1,0,1,1,1,0,0,0,0,1,0,1,47,21,26,21,8,13,0,0,0,1,0,1,11,6,5,14,7,7,1,0,1
54113304,85,49,36,84,49,35,3,1,2,6,3,3,1,0,1,1,0,1,57,17,40,18,9,9,1,0,1,6,0,6,21,4,17,11,4,7,1,0,1
54113305,73,36,37,69,32,37,4,2,2,4,2,2,2,0,2,4,4,0,57,22,35,30,12,18,0,0,0,1,0,1,8,4,4,18,6,12,0,0,0
54113306,51,27,24,51,27,24,1,1,0,4,2,2,0,0,0,0,0,0,53,24,29,26,12,14,0,0,0,3,0,3,6,4,2,18,8,10,0,0,0
54120601,245,139,106,229,129,100,4,3,1,24,10,14,2,0,2,16,10,6,195,85,110,86,33,53,0,0,0,9,0,9,33,15,18,67,37,30,7,5,2
54120602,162,88,74,151,81,70,4,1,3,11,5,6,1,0,1,11,7,4,136,64,72,64,33,31,1,1,0,9,0,9,25,9,16,37,21,16,3,1,2
54120603,34,20,14,33,19,14,2,0,2,1,1,0,1,0,1,1,1,0,42,20,22,19,8,11,1,1,0,1,0,1,3,2,1,18,9,9,1,1,0
3344130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54123101,37,22,15,34,21,13,0,0,0,4,1,3,0,0,0,3,1,2,41,16,25,31,13,18,1,0,1,1,0,1,3,0,3,5,3,2,0,0,0
54123102,20,13,7,20,13,7,1,0,1,3,2,1,0,0,0,0,0,0,12,2,10,9,2,7,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
54123103,13,7,6,12,7,5,0,0,0,1,1,0,0,0,0,1,0,1,14,7,7,4,3,1,0,0,0,0,0,0,1,0,1,9,4,5,0,0,0
54123104,112,62,50,105,59,46,7,3,4,20,9,11,3,0,3,7,3,4,96,45,51,43,20,23,0,0,0,7,0,7,23,9,14,23,16,7,1,1,0
54123105,19,15,4,18,14,4,0,0,0,4,4,0,0,0,0,1,1,0,24,8,16,16,6,10,0,0,0,1,0,1,2,0,2,5,2,3,0,0,0
54123108,186,108,78,170,99,71,10,6,4,22,9,13,0,0,0,16,9,7,179,84,95,88,34,54,0,0,0,7,0,7,23,16,7,61,34,27,5,4,1
54123109,48,28,20,46,27,19,0,0,0,7,5,2,0,0,0,2,1,1,46,19,27,24,9,15,0,0,0,3,0,3,11,5,6,8,5,3,1,1,0
54123110,94,56,38,91,54,37,2,1,1,7,5,2,1,0,1,3,2,1,83,36,47,50,23,27,0,0,0,3,0,3,10,3,7,20,10,10,2,0,2
54123111,24,13,11,23,12,11,3,3,0,3,2,1,0,0,0,1,1,0,24,12,12,3,1,2,0,0,0,0,0,0,6,5,1,15,6,9,0,0,0
54123115,70,38,32,66,36,30,1,0,1,4,2,2,2,0,2,4,2,2,56,20,36,18,5,13,0,0,0,3,0,3,14,5,9,21,10,11,3,1,2
54123116,318,186,132,303,176,127,8,6,2,30,13,17,1,0,1,15,10,5,321,126,195,171,61,110,0,0,0,11,0,11,46,19,27,93,46,47,23,18,5
54123117,688,371,317,653,354,299,25,4,21,60,34,26,2,0,2,35,17,18,610,249,361,313,107,206,0,0,0,29,0,29,87,46,41,181,96,85,10,9,1
54123118,337,186,151,322,175,147,14,5,9,35,23,12,2,0,2,15,11,4,510,211,299,355,126,229,0,0,0,12,0,12,41,26,15,102,59,43,4,4,0
54123119,52,30,22,52,30,22,1,0,1,3,2,1,1,0,1,0,0,0,68,30,38,32,17,15,0,0,0,4,0,4,13,5,8,19,8,11,0,0,0
54123120,19,11,8,19,11,8,2,1,1,1,1,0,0,0,0,0,0,0,15,9,6,10,5,5,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0
54125701,48,25,23,47,25,22,2,2,0,6,1,5,1,0,1,1,0,1,37,9,28,13,3,10,0,0,0,0,0,0,6,1,5,18,5,13,0,0,0
54125702,30,16,14,30,16,14,1,0,1,3,2,1,0,0,0,0,0,0,24,12,12,10,5,5,0,0,0,1,0,1,5,1,4,8,6,2,0,0,0
54125703,16,8,8,16,8,8,2,1,1,0,0,0,0,0,0,0,0,0,10,5,5,4,2,2,0,0,0,0,0,0,1,1,0,5,2,3,1,1,0
54125704,164,94,70,159,91,68,5,2,3,8,3,5,3,0,3,5,3,2,127,57,70,39,19,20,1,1,0,11,0,11,34,15,19,42,22,20,1,0,1
3302560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54127301,109,65,44,106,64,42,3,2,1,14,7,7,2,0,2,3,1,2,109,44,65,60,24,36,0,0,0,6,0,6,21,9,12,22,11,11,0,0,0
1465790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54128101,44,26,18,41,25,16,1,0,1,2,2,0,0,0,0,3,1,2,36,16,20,16,6,10,1,0,1,4,0,4,10,8,2,5,2,3,0,0,0
54128102,23,14,9,21,12,9,1,1,0,2,1,1,0,0,0,2,2,0,12,5,7,7,3,4,0,0,0,0,0,0,2,0,2,3,2,1,0,0,0
54128103,59,38,21,57,38,19,0,0,0,11,6,5,0,0,0,2,0,2,46,20,26,17,6,11,0,0,0,3,0,3,9,4,5,17,10,7,0,0,0
54128104,45,26,19,44,25,19,2,0,2,2,2,0,0,0,0,1,1,0,40,15,25,17,5,12,0,0,0,3,0,3,6,3,3,14,7,7,0,0,0
54128105,11,7,4,11,7,4,0,0,0,1,1,0,0,0,0,0,0,0,13,2,11,6,2,4,1,0,1,1,0,1,2,0,2,3,0,3,0,0,0
54128106,111,62,49,104,58,46,2,1,1,12,8,4,1,0,1,7,4,3,92,41,51,40,15,25,0,0,0,6,0,6,17,9,8,29,17,12,1,1,0
54128107,48,33,15,44,30,14,0,0,0,7,4,3,0,0,0,4,3,1,41,19,22,19,8,11,0,0,0,2,0,2,4,3,1,16,8,8,0,0,0
54128108,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,13,6,7,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
54128109,45,26,19,44,26,18,2,1,1,6,4,2,0,0,0,1,0,1,44,20,24,21,8,13,0,0,0,2,0,2,3,2,1,18,10,8,0,0,0
54128111,595,312,283,566,297,269,17,9,8,68,30,38,5,0,5,29,15,14,917,327,590,656,210,446,2,1,1,24,0,24,83,45,38,152,71,81,9,4,5
54128113,74,34,40,64,28,36,3,0,3,7,3,4,0,0,0,10,6,4,56,26,30,20,8,12,0,0,0,1,0,1,10,5,5,25,13,12,2,2,0
54128114,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,18,7,11,0,0,0,0,0,0,5,0,5,8,5,3,5,2,3,1,0,1
54128115,131,73,58,128,71,57,4,2,2,15,9,6,0,0,0,3,2,1,114,49,65,52,20,32,0,0,0,6,0,6,18,14,4,38,15,23,1,1,0
54128116,425,231,194,392,213,179,10,6,4,35,19,16,2,0,2,33,18,15,389,163,226,191,77,114,2,0,2,17,1,16,59,35,24,120,50,70,25,20,5
54128117,272,151,121,267,148,119,9,7,2,30,17,13,3,0,3,5,3,2,263,107,156,152,62,90,0,0,0,10,0,10,28,12,16,73,33,40,2,0,2
54128118,15,9,6,14,8,6,1,0,1,3,1,2,0,0,0,1,1,0,11,3,8,3,1,2,0,0,0,1,0,1,1,1,0,6,1,5,0,0,0
54128119,595,311,284,578,306,272,35,18,17,59,27,32,5,0,5,17,5,12,488,206,282,257,101,156,1,0,1,17,0,17,68,30,38,145,75,70,6,4,2
54128120,95,57,38,91,54,37,5,2,3,3,3,0,0,0,0,4,3,1,87,40,47,37,22,15,0,0,0,6,0,6,18,6,12,26,12,14,2,0,2
54128121,129,74,55,125,71,54,5,1,4,16,9,7,0,0,0,4,3,1,142,58,84,89,32,57,0,0,0,4,0,4,13,9,4,36,17,19,0,0,0
54128122,664,343,321,631,325,306,31,8,23,70,37,33,5,0,5,33,18,15,586,234,352,304,108,196,0,0,0,26,0,26,106,47,59,150,79,71,6,3,3
54131101,59,30,29,56,29,27,8,3,5,7,4,3,1,0,1,3,1,2,49,23,26,30,14,16,0,0,0,2,0,2,12,7,5,5,2,3,1,1,0
54131102,10,6,4,10,6,4,0,0,0,1,1,0,0,0,0,0,0,0,21,7,14,7,3,4,0,0,0,1,0,1,5,4,1,8,0,8,0,0,0
54131103,32,20,12,32,20,12,1,1,0,5,5,0,0,0,0,0,0,0,42,19,23,16,6,10,0,0,0,5,0,5,8,5,3,13,8,5,0,0,0
54131104,18,10,8,18,10,8,0,0,0,2,2,0,0,0,0,0,0,0,23,10,13,15,8,7,0,0,0,1,0,1,4,2,2,3,0,3,0,0,0
1523820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54132001,139,77,62,120,67,53,5,2,3,14,5,9,0,0,0,19,10,9,208,93,115,111,49,62,0,0,0,4,0,4,27,11,16,66,33,33,2,1,1
54132002,22,11,11,21,11,10,1,0,1,3,2,1,0,0,0,1,0,1,12,3,9,4,1,3,0,0,0,1,0,1,3,1,2,4,1,3,0,0,0
54133801,816,440,376,785,429,356,31,10,21,77,41,36,10,0,10,31,11,20,756,336,420,288,115,173,3,3,0,41,0,41,160,80,80,264,138,126,15,11,4
54137101,48,27,21,46,26,20,1,0,1,4,1,3,2,0,2,2,1,1,46,24,22,16,7,9,0,0,0,3,0,3,10,8,2,17,9,8,0,0,0
54137102,162,85,77,156,83,73,8,5,3,18,10,8,2,0,2,6,2,4,139,57,82,52,23,29,0,0,0,8,0,8,32,15,17,47,19,28,3,2,1
54138901,72,41,31,71,41,30,5,3,2,2,2,0,2,0,2,1,0,1,69,26,43,23,9,14,0,0,0,5,0,5,25,11,14,16,6,10,3,1,2
54138902,15,8,7,15,8,7,0,0,0,1,1,0,0,0,0,0,0,0,7,4,3,4,1,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
54138903,198,110,88,187,104,83,6,3,3,15,6,9,3,0,3,11,6,5,164,72,92,54,21,33,1,1,0,12,0,12,42,23,19,55,27,28,0,0,0
1601482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54139701,20,13,7,20,13,7,1,1,0,0,0,0,0,0,0,0,0,0,25,10,15,6,1,5,0,0,0,1,0,1,5,2,3,13,7,6,1,1,0
54139703,56,36,20,54,34,20,2,0,2,8,5,3,1,0,1,2,2,0,55,24,31,40,17,23,0,0,0,3,0,3,5,4,1,7,3,4,1,1,0
54139704,29,15,14,27,14,13,0,0,0,3,1,2,0,0,0,2,1,1,35,23,12,18,12,6,1,1,0,0,0,0,4,3,1,12,7,5,0,0,0
54139706,106,58,48,101,55,46,3,1,2,10,9,1,1,0,1,5,3,2,107,46,61,48,21,27,1,1,0,3,0,3,18,7,11,37,17,20,5,3,2
54139707,13,8,5,13,8,5,0,0,0,1,0,1,0,0,0,0,0,0,17,8,9,13,5,8,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0
54139708,24,14,10,24,14,10,2,1,1,5,3,2,0,0,0,0,0,0,26,9,17,15,5,10,0,0,0,0,0,0,1,0,1,10,4,6,0,0,0
54139709,48,26,22,48,26,22,0,0,0,5,3,2,0,0,0,0,0,0,30,14,16,17,8,9,0,0,0,1,0,1,3,0,3,9,6,3,0,0,0
54139710,26,16,10,26,16,10,1,1,0,3,2,1,0,0,0,0,0,0,58,44,14,51,41,10,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
54141901,13,7,6,12,6,6,0,0,0,0,0,0,0,0,0,1,1,0,8,2,6,4,1,3,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0
54141902,34,20,14,30,17,13,1,0,1,4,2,2,0,0,0,4,3,1,29,10,19,9,4,5,0,0,0,3,0,3,8,3,5,9,3,6,0,0,0
54141903,86,50,36,80,45,35,3,2,1,4,3,1,0,0,0,6,5,1,67,35,32,23,12,11,0,0,0,2,0,2,16,9,7,26,14,12,1,1,0
54141904,48,26,22,48,26,22,1,0,1,6,3,3,0,0,0,0,0,0,44,19,25,16,7,9,0,0,0,4,0,4,8,4,4,16,8,8,1,0,1
54141905,13,7,6,12,7,5,0,0,0,0,0,0,0,0,0,1,0,1,10,4,6,4,1,3,0,0,0,2,0,2,3,2,1,1,1,0,0,0,0
54142701,39,26,13,37,25,12,0,0,0,4,4,0,0,0,0,2,1,1,40,17,23,17,7,10,0,0,0,3,0,3,9,2,7,11,8,3,0,0,0
54142702,26,14,12,26,14,12,0,0,0,4,2,2,0,0,0,0,0,0,24,11,13,10,4,6,0,0,0,1,0,1,2,1,1,11,6,5,0,0,0
54142703,250,137,113,239,132,107,7,4,3,25,12,13,2,0,2,11,5,6,230,112,118,109,49,60,0,0,0,6,1,5,41,22,19,74,40,34,6,5,1
54145101,142,74,68,135,68,67,14,6,8,10,4,6,0,0,0,7,6,1,122,61,61,47,20,27,1,1,0,4,0,4,24,13,11,46,27,19,3,1,2
3301910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54150801,97,50,47,90,47,43,1,1,0,9,5,4,2,0,2,7,3,4,69,33,36,31,16,15,1,1,0,1,0,1,11,7,4,25,9,16,0,0,0
54150802,262,154,108,250,148,102,10,6,4,27,19,8,0,0,0,12,6,6,244,112,132,118,53,65,0,0,0,13,0,13,37,19,18,76,40,36,4,3,1
54151601,313,167,146,299,162,137,13,7,6,26,13,13,2,0,2,14,5,9,265,110,155,112,49,63,0,0,0,13,0,13,58,21,37,82,40,42,2,2,0
54151602,44,28,16,44,28,16,3,1,2,2,2,0,2,0,2,0,0,0,37,17,20,16,5,11,0,0,0,0,0,0,8,3,5,13,9,4,1,0,1
54152401,124,66,58,123,66,57,6,5,1,12,7,5,1,0,1,1,0,1,81,32,49,46,19,27,0,0,0,3,0,3,11,2,9,21,11,10,0,0,0
54152402,15,8,7,15,8,7,0,0,0,3,1,2,0,0,0,0,0,0,21,13,8,15,9,6,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
54152403,66,40,26,62,38,24,3,0,3,7,5,2,0,0,0,4,2,2,45,23,22,22,11,11,0,0,0,1,0,1,4,1,3,18,11,7,1,1,0
54154101,374,215,159,361,208,153,14,6,8,46,22,24,5,0,5,13,7,6,278,116,162,118,51,67,2,1,1,15,0,15,60,32,28,83,32,51,4,2,2
54154102,55,29,26,55,29,26,3,1,2,11,5,6,0,0,0,0,0,0,46,24,22,15,8,7,1,1,0,1,0,1,9,4,5,20,11,9,1,0,1
3302130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54156701,159,85,74,153,81,72,6,1,5,10,3,7,0,0,0,6,4,2,137,60,77,52,19,33,1,1,0,7,0,7,23,13,10,54,27,27,1,0,1
54158301,168,88,80,165,88,77,13,7,6,21,13,8,2,0,2,3,0,3,177,77,100,85,36,49,2,1,1,6,0,6,25,16,9,59,24,35,1,1,0
54159101,61,35,26,61,35,26,3,2,1,11,5,6,0,0,0,0,0,0,61,28,33,29,14,15,0,0,0,3,0,3,6,3,3,23,11,12,2,2,0
54159102,11,7,4,11,7,4,0,0,0,1,1,0,0,0,0,0,0,0,9,4,5,7,3,4,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
54159103,52,31,21,49,30,19,4,3,1,6,4,2,0,0,0,3,1,2,48,25,23,27,12,15,0,0,0,2,0,2,9,5,4,10,8,2,0,0,0
54159104,20,13,7,19,12,7,1,1,0,1,1,0,1,0,1,1,1,0,16,5,11,10,2,8,0,0,0,0,0,0,2,0,2,4,3,1,0,0,0
54159105,188,111,77,174,104,70,3,1,2,14,8,6,0,0,0,14,7,7,171,75,96,90,33,57,0,0,0,10,0,10,24,14,10,47,28,19,12,5,7
54159107,71,45,26,69,43,26,5,1,4,5,4,1,1,0,1,2,2,0,73,27,46,43,12,31,0,0,0,2,0,2,14,7,7,14,8,6,0,0,0
54161301,146,88,58,142,86,56,1,0,1,16,12,4,1,0,1,4,2,2,124,53,71,64,22,42,0,0,0,8,0,8,25,12,13,27,19,8,3,2,1
54161302,12,9,3,11,8,3,0,0,0,3,3,0,0,0,0,1,1,0,15,5,10,12,5,7,0,0,0,1,0,1,2,0,2,0,0,0,1,0,1
56421401,55,31,24,54,31,23,6,1,5,6,4,2,0,0,0,1,0,1,44,20,24,13,5,8,0,0,0,2,0,2,8,3,5,21,12,9,0,0,0
56422201,24,15,9,24,15,9,2,2,0,3,2,1,0,0,0,0,0,0,23,12,11,12,7,5,0,0,0,1,0,1,2,2,0,8,3,5,2,2,0
56424901,27,11,16,27,11,16,0,0,0,6,4,2,0,0,0,0,0,0,20,11,9,12,6,6,1,1,0,0,0,0,3,2,1,4,2,2,0,0,0
56424902,71,34,37,67,32,35,3,0,3,6,3,3,1,0,1,4,2,2,38,16,22,13,5,8,1,1,0,2,0,2,8,3,5,14,7,7,2,0,2
56424904,26,16,10,26,16,10,1,1,0,5,3,2,1,0,1,0,0,0,10,5,5,8,5,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
56425701,28,18,10,27,18,9,1,0,1,8,4,4,0,0,0,1,0,1,22,11,11,19,10,9,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
56425702,14,10,4,14,10,4,0,0,0,2,2,0,0,0,0,0,0,0,7,5,2,5,3,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
56427302,52,31,21,52,31,21,1,0,1,4,2,2,1,0,1,0,0,0,49,22,27,23,11,12,0,0,0,1,0,1,9,5,4,16,6,10,0,0,0
56432001,68,38,30,68,38,30,3,1,2,6,4,2,1,0,1,0,0,0,58,23,35,30,14,16,0,0,0,4,0,4,8,3,5,16,6,10,0,0,0
56433801,43,24,19,43,24,19,0,0,0,7,3,4,0,0,0,0,0,0,36,14,22,17,5,12,1,1,0,2,0,2,5,2,3,11,6,5,0,0,0
56434601,123,71,52,119,70,49,9,3,6,8,5,3,0,0,0,4,1,3,92,42,50,39,15,24,0,0,0,3,0,3,15,9,6,35,18,17,1,0,1
56436201,11,5,6,10,4,6,0,0,0,0,0,0,0,0,0,1,1,0,10,5,5,5,2,3,0,0,0,2,0,2,2,2,0,1,1,0,0,0,0
56436202,43,25,18,41,23,18,0,0,0,8,5,3,0,0,0,2,2,0,32,14,18,15,7,8,0,0,0,3,0,3,6,3,3,8,4,4,1,1,0
56436203,26,12,14,24,12,12,2,1,1,2,1,1,0,0,0,2,0,2,23,9,14,12,6,6,0,0,0,0,0,0,4,1,3,7,2,5,1,0,1
56438902,84,48,36,80,44,36,3,1,2,8,3,5,1,0,1,4,4,0,90,53,37,40,21,19,0,0,0,4,0,4,16,10,6,30,22,8,0,0,0
56441902,81,44,37,79,44,35,6,4,2,8,6,2,1,0,1,2,0,2,65,31,34,39,21,18,0,0,0,1,0,1,14,4,10,11,6,5,2,2,0
56447801,22,10,12,21,10,11,2,0,2,3,2,1,0,0,0,1,0,1,18,9,9,9,5,4,0,0,0,1,0,1,1,0,1,7,4,3,0,0,0
56447802,130,74,56,127,72,55,5,1,4,9,6,3,3,0,3,3,2,1,98,45,53,38,15,23,0,0,0,2,0,2,19,10,9,39,20,19,2,1,1
56448601,121,65,56,118,63,55,6,1,5,10,6,4,1,0,1,3,2,1,91,39,52,21,8,13,0,0,0,5,0,5,13,4,9,52,27,25,1,1,0
56448602,81,42,39,76,40,36,3,1,2,7,3,4,1,0,1,5,2,3,76,32,44,43,19,24,0,0,0,2,0,2,8,5,3,23,8,15,1,0,1
56448603,390,218,172,372,207,165,19,6,13,45,30,15,2,0,2,18,11,7,299,138,161,139,60,79,0,0,0,8,0,8,48,24,24,104,54,50,6,3,3
56450801,194,106,88,183,100,83,13,4,9,21,12,9,2,0,2,11,6,5,156,65,91,56,21,35,0,0,0,7,0,7,32,20,12,61,24,37,2,1,1
3302050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
