kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56452401,82,50,32,74,49,25,2,0,2,11,9,2,1,0,1,8,1,7,104,45,59,59,23,36,0,0,0,3,0,3,15,10,5,27,12,15,2,0,2
56452402,19,12,7,15,9,6,0,0,0,2,1,1,0,0,0,4,3,1,24,9,15,11,3,8,1,0,1,1,0,1,4,3,1,7,3,4,2,1,1
56455901,16,11,5,14,9,5,1,0,1,4,3,1,0,0,0,2,2,0,13,6,7,10,4,6,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0
56455902,12,7,5,11,7,4,1,0,1,1,1,0,0,0,0,1,0,1,21,10,11,16,9,7,0,0,0,1,0,1,1,1,0,3,0,3,0,0,0
56455904,80,51,29,68,41,27,1,0,1,6,2,4,1,0,1,12,10,2,67,30,37,40,12,28,1,1,0,1,0,1,5,3,2,20,14,6,0,0,0
56458301,65,36,29,64,35,29,3,0,3,9,4,5,0,0,0,1,1,0,64,25,39,29,12,17,0,0,0,3,0,3,11,4,7,21,9,12,1,1,0
56460501,77,40,37,76,40,36,6,4,2,7,4,3,1,0,1,1,0,1,67,34,33,41,19,22,0,0,0,0,0,0,10,7,3,16,8,8,0,0,0
56463001,55,32,23,53,31,22,2,2,0,6,4,2,0,0,0,2,1,1,58,20,38,39,13,26,0,0,0,1,0,1,7,2,5,11,5,6,0,0,0
56463002,28,15,13,26,14,12,1,0,1,4,2,2,1,0,1,2,1,1,22,8,14,10,3,7,0,0,0,0,0,0,4,3,1,8,2,6,0,0,0
56463003,52,31,21,47,26,21,1,1,0,6,3,3,1,0,1,5,5,0,48,22,26,22,10,12,0,0,0,3,0,3,9,5,4,14,7,7,0,0,0
56466401,35,20,15,33,20,13,2,1,1,5,3,2,0,0,0,2,0,2,16,5,11,8,2,6,0,0,0,1,0,1,2,1,1,5,2,3,1,0,1
56466402,12,8,4,11,8,3,1,1,0,0,0,0,1,0,1,1,0,1,15,6,9,10,5,5,0,0,0,0,0,0,4,1,3,1,0,1,1,0,1
59833001,53,26,27,52,25,27,4,2,2,7,3,4,0,0,0,1,1,0,33,15,18,13,5,8,0,0,0,2,0,2,7,3,4,11,7,4,2,1,1
59833002,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,14,5,9,4,2,2,1,0,1,1,0,1,4,1,3,4,2,2,0,0,0
59837201,71,42,29,67,40,27,2,0,2,5,3,2,0,0,0,4,2,2,70,30,40,23,11,12,0,0,0,8,0,8,17,9,8,22,10,12,0,0,0
59838101,529,465,64,511,450,61,7,2,5,11,7,4,2,0,2,18,15,3,704,604,100,91,56,35,0,0,0,7,0,7,539,520,19,67,28,39,5,4,1
59840201,321,173,148,305,164,141,20,7,13,32,12,20,2,0,2,16,9,7,220,103,117,66,30,36,0,0,0,14,0,14,48,25,23,92,48,44,4,2,2
59841101,255,136,119,244,129,115,11,4,7,33,14,19,1,0,1,11,7,4,238,105,133,117,53,64,2,1,1,11,0,11,36,18,18,72,33,39,3,1,2
59842901,245,135,110,235,129,106,10,4,6,22,12,10,1,0,1,10,6,4,185,89,96,82,39,43,0,0,0,5,0,5,31,15,16,67,35,32,8,6,2
59843701,73,39,34,71,38,33,4,2,2,5,3,2,0,0,0,2,1,1,55,26,29,34,15,19,0,0,0,0,0,0,7,3,4,14,8,6,5,5,0
59846101,140,78,62,131,72,59,4,3,1,12,5,7,0,0,0,9,6,3,132,68,64,50,21,29,0,0,0,5,0,5,23,10,13,54,37,17,2,2,0
59846102,21,10,11,21,10,11,0,0,0,2,0,2,0,0,0,0,0,0,25,11,14,15,8,7,0,0,0,1,0,1,3,1,2,6,2,4,0,0,0
59847001,116,71,45,111,67,44,4,3,1,6,2,4,4,0,4,5,4,1,84,37,47,40,16,24,0,0,0,3,0,3,13,5,8,28,16,12,1,0,1
59847003,18,10,8,17,9,8,0,0,0,1,0,1,0,0,0,1,1,0,23,12,11,17,7,10,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0
59848802,80,41,39,74,40,34,2,0,2,10,9,1,1,0,1,6,1,5,73,33,40,33,13,20,0,0,0,4,0,4,16,10,6,20,10,10,1,1,0
59848805,29,17,12,27,16,11,2,1,1,4,4,0,0,0,0,2,1,1,34,11,23,16,5,11,0,0,0,3,0,3,5,3,2,10,3,7,0,0,0
59920401,34,18,16,31,17,14,0,0,0,3,1,2,0,0,0,3,1,2,32,13,19,15,6,9,0,0,0,3,0,3,7,3,4,7,4,3,1,1,0
59920402,30,13,17,29,13,16,3,1,2,1,0,1,0,0,0,1,0,1,33,16,17,16,8,8,0,0,0,1,0,1,3,3,0,13,5,8,0,0,0
59929801,85,42,43,81,40,41,5,1,4,11,6,5,1,0,1,4,2,2,64,31,33,39,18,21,0,0,0,2,1,1,9,6,3,14,6,8,3,1,2
59975101,47,27,20,45,26,19,1,1,0,4,3,1,0,0,0,2,1,1,52,25,27,17,5,12,0,0,0,6,0,6,13,8,5,16,12,4,0,0,0
1783490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52969901,18,13,5,17,13,4,0,0,0,5,4,1,0,0,0,1,0,1,37,12,25,31,9,22,0,0,0,1,0,1,1,1,0,4,2,2,0,0,0
52971101,20,13,7,18,11,7,2,0,2,4,2,2,0,0,0,2,2,0,17,8,9,13,6,7,1,1,0,0,0,0,2,1,1,1,0,1,1,1,0
52971103,11,5,6,11,5,6,1,1,0,0,0,0,0,0,0,0,0,0,13,6,7,8,5,3,0,0,0,0,0,0,3,0,3,2,1,1,0,0,0
54165601,496,304,192,452,277,175,15,9,6,61,33,28,5,0,5,44,27,17,341,160,181,154,70,84,4,0,4,14,0,14,77,42,35,92,48,44,34,25,9
54165602,231,120,111,220,118,102,8,4,4,35,13,22,0,0,0,11,2,9,233,91,142,144,47,97,0,0,0,8,0,8,37,18,19,44,26,18,6,4,2
54165603,33,20,13,32,19,13,3,1,2,6,3,3,0,0,0,1,1,0,8,4,4,6,3,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
54165604,502,268,234,484,258,226,19,10,9,55,21,34,8,0,8,18,10,8,432,169,263,185,64,121,3,1,2,17,0,17,74,35,39,153,69,84,9,5,4
54165605,46,23,23,45,22,23,1,0,1,1,0,1,0,0,0,1,1,0,32,16,16,4,3,1,0,0,0,3,0,3,9,4,5,16,9,7,0,0,0
54165606,350,175,175,336,171,165,14,7,7,66,30,36,0,0,0,14,4,10,415,147,268,269,83,186,1,0,1,9,0,9,40,16,24,96,48,48,3,1,2
54165607,633,326,307,597,312,285,18,6,12,112,50,62,3,0,3,36,14,22,664,250,414,393,137,256,2,2,0,29,0,29,92,38,54,148,73,75,5,5,0
54165609,1714,881,833,1654,854,800,62,25,37,248,113,135,10,0,10,60,27,33,1423,608,815,691,263,428,4,3,1,54,0,54,221,112,109,453,230,223,23,10,13
54165610,790,406,384,755,384,371,33,9,24,112,54,58,13,0,13,35,22,13,599,227,372,307,114,193,0,0,0,25,0,25,104,41,63,163,72,91,8,2,6
54165611,17,13,4,16,12,4,0,0,0,2,1,1,0,0,0,1,1,0,19,6,13,4,1,3,0,0,0,4,0,4,8,3,5,3,2,1,0,0,0
54165612,919,497,422,885,486,399,37,16,21,152,73,79,7,0,7,34,11,23,875,377,498,493,194,299,2,1,1,26,0,26,121,66,55,233,116,117,13,6,7
54165614,1266,668,598,1228,649,579,64,27,37,221,111,110,7,0,7,38,19,19,1293,558,735,752,304,448,7,5,2,42,0,42,160,74,86,332,175,157,7,5,2
54165615,35,18,17,34,17,17,0,0,0,10,3,7,1,0,1,1,1,0,29,14,15,14,4,10,0,0,0,1,0,1,7,5,2,7,5,2,0,0,0
54165616,43,25,18,40,24,16,0,0,0,5,3,2,2,0,2,3,1,2,24,12,12,14,8,6,0,0,0,0,0,0,5,2,3,5,2,3,1,1,0
54165617,110,58,52,107,56,51,3,1,2,22,11,11,1,0,1,3,2,1,126,51,75,87,36,51,0,0,0,5,0,5,15,7,8,19,8,11,0,0,0
54165618,641,333,308,610,320,290,28,7,21,75,32,43,5,0,5,31,13,18,568,220,348,284,98,186,1,0,1,31,0,31,99,50,49,153,72,81,14,8,6
54165619,27,12,15,25,10,15,2,0,2,2,1,1,0,0,0,2,2,0,21,7,14,10,5,5,0,0,0,1,0,1,4,0,4,6,2,4,1,0,1
54165620,139,78,61,133,75,58,2,1,1,20,11,9,1,0,1,6,3,3,99,49,50,36,16,20,1,1,0,2,0,2,18,8,10,42,24,18,3,1,2
54165621,34,15,19,31,14,17,0,0,0,4,2,2,0,0,0,3,1,2,19,9,10,8,4,4,0,0,0,1,0,1,4,2,2,6,3,3,0,0,0
54167203,101,55,46,99,53,46,3,1,2,24,13,11,0,0,0,2,2,0,104,40,64,57,21,36,0,0,0,6,1,5,14,8,6,27,10,17,2,1,1
54169901,317,185,132,303,181,122,9,2,7,40,26,14,1,0,1,14,4,10,368,160,208,195,77,118,2,1,1,17,0,17,53,25,28,101,57,44,12,9,3
54169902,8,6,2,8,6,2,0,0,0,2,1,1,0,0,0,0,0,0,12,6,6,8,4,4,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0
54169904,9,7,2,9,7,2,1,1,0,1,0,1,0,0,0,0,0,0,19,9,10,14,6,8,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0
54169906,12,8,4,10,7,3,0,0,0,0,0,0,0,0,0,2,1,1,13,7,6,6,4,2,0,0,0,0,0,0,3,0,3,4,3,1,1,0,1
54169907,7,5,2,7,5,2,0,0,0,3,2,1,0,0,0,0,0,0,20,12,8,17,10,7,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
54169909,6,4,2,6,4,2,0,0,0,1,0,1,0,0,0,0,0,0,13,7,6,8,4,4,0,0,0,0,0,0,1,1,0,4,2,2,1,0,1
54169910,30,16,14,30,16,14,2,1,1,5,3,2,0,0,0,0,0,0,33,18,15,23,11,12,2,1,1,0,0,0,2,2,0,6,4,2,0,0,0
54172901,195,111,84,178,99,79,4,2,2,36,24,12,3,0,3,17,12,5,194,70,124,101,41,60,0,0,0,8,0,8,30,6,24,55,23,32,10,7,3
54173701,43,25,18,39,23,16,2,2,0,3,2,1,0,0,0,4,2,2,41,16,25,22,10,12,0,0,0,1,0,1,6,2,4,12,4,8,0,0,0
54173703,112,66,46,94,56,38,3,3,0,13,8,5,0,0,0,18,10,8,144,64,80,76,30,46,2,2,0,5,0,5,24,11,13,37,21,16,20,17,3
54173704,18,12,6,13,10,3,0,0,0,1,1,0,0,0,0,5,2,3,19,9,10,9,3,6,0,0,0,0,0,0,2,0,2,8,6,2,1,1,0
54173705,24,15,9,19,12,7,0,0,0,2,1,1,0,0,0,5,3,2,25,17,8,12,6,6,0,0,0,0,0,0,9,7,2,4,4,0,1,0,1
54176101,55,34,21,53,33,20,1,1,0,10,4,6,0,0,0,2,1,1,61,28,33,44,20,24,0,0,0,3,0,3,4,1,3,10,7,3,1,0,1
54176103,10,6,4,9,6,3,2,2,0,3,3,0,0,0,0,1,0,1,16,8,8,2,1,1,1,1,0,0,0,0,4,2,2,9,4,5,0,0,0
54176104,22,12,10,22,12,10,0,0,0,5,3,2,0,0,0,0,0,0,26,12,14,16,9,7,0,0,0,0,0,0,4,0,4,6,3,3,0,0,0
54176106,11,7,4,11,7,4,1,1,0,0,0,0,0,0,0,0,0,0,18,7,11,14,7,7,0,0,0,1,0,1,1,0,1,2,0,2,0,0,0
54176107,15,9,6,15,9,6,0,0,0,1,0,1,1,0,1,0,0,0,13,6,7,7,2,5,1,0,1,0,0,0,1,1,0,4,3,1,0,0,0
54177001,270,151,119,256,144,112,2,1,1,36,11,25,0,0,0,14,7,7,295,125,170,154,63,91,2,2,0,13,0,13,43,18,25,83,42,41,6,4,2
54181801,329,187,142,306,175,131,5,3,2,37,17,20,4,0,4,23,12,11,244,105,139,108,41,67,0,0,0,13,0,13,47,21,26,76,43,33,5,1,4
54181802,31,15,16,29,13,16,1,0,1,5,4,1,0,0,0,2,2,0,24,13,11,8,4,4,0,0,0,1,0,1,5,2,3,10,7,3,0,0,0
54183402,16,12,4,15,12,3,1,1,0,1,1,0,0,0,0,1,0,1,22,11,11,14,6,8,0,0,0,0,0,0,3,1,2,5,4,1,1,0,1
54183403,656,354,302,612,331,281,23,10,13,89,40,49,4,0,4,44,23,21,792,342,450,412,161,251,2,2,0,22,0,22,134,55,79,222,124,98,25,15,10
54183404,12,6,6,12,6,6,0,0,0,3,1,2,0,0,0,0,0,0,11,6,5,8,4,4,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0
54183405,25,15,10,21,14,7,1,0,1,4,2,2,0,0,0,4,1,3,26,15,11,20,11,9,0,0,0,0,0,0,3,1,2,3,3,0,0,0,0
54183407,18,12,6,18,12,6,0,0,0,3,2,1,0,0,0,0,0,0,12,6,6,8,4,4,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
54187701,480,261,219,467,257,210,14,6,8,67,32,35,0,0,0,13,4,9,472,218,254,237,104,133,2,1,1,24,0,24,63,29,34,146,84,62,10,3,7
54189301,11,7,4,10,7,3,0,0,0,0,0,0,0,0,0,1,0,1,17,4,13,4,1,3,0,0,0,2,0,2,7,3,4,4,0,4,0,0,0
54189302,323,179,144,289,162,127,11,5,6,37,18,19,4,0,4,34,17,17,431,173,258,240,86,154,1,0,1,19,0,19,58,25,33,113,62,51,7,4,3
54189303,27,19,8,27,19,8,0,0,0,4,3,1,0,0,0,0,0,0,22,11,11,6,3,3,0,0,0,1,0,1,5,0,5,10,8,2,1,0,1
54190701,251,145,106,230,135,95,9,4,5,27,11,16,3,0,3,21,10,11,250,118,132,93,41,52,0,0,0,19,0,19,57,29,28,81,48,33,11,4,7
54194001,141,78,63,134,76,58,2,0,2,14,6,8,2,0,2,7,2,5,137,68,69,64,30,34,2,1,1,7,0,7,27,18,9,37,19,18,2,1,1
54196601,227,127,100,209,119,90,2,1,1,33,16,17,2,0,2,18,8,10,207,92,115,107,48,59,1,1,0,13,0,13,42,19,23,44,24,20,3,1,2
54197401,312,171,141,304,166,138,6,3,3,35,17,18,2,0,2,8,5,3,273,135,138,133,62,71,1,1,0,11,0,11,41,21,20,87,51,36,1,1,0
54198201,12,7,5,12,7,5,0,0,0,2,0,2,0,0,0,0,0,0,23,7,16,9,4,5,0,0,0,1,0,1,5,0,5,8,3,5,0,0,0
54198202,78,44,34,72,39,33,5,1,4,10,5,5,0,0,0,6,5,1,85,45,40,48,25,23,0,0,0,6,0,6,20,14,6,11,6,5,2,1,1
54198203,27,17,10,27,17,10,1,1,0,4,3,1,0,0,0,0,0,0,26,9,17,13,4,9,1,1,0,1,0,1,3,1,2,8,3,5,0,0,0
54198204,214,112,102,206,108,98,7,2,5,25,15,10,2,0,2,8,4,4,189,80,109,94,40,54,0,0,0,8,0,8,35,18,17,52,22,30,2,1,1
54198205,12,6,6,12,6,6,1,1,0,1,1,0,0,0,0,0,0,0,13,6,7,1,0,1,0,0,0,1,0,1,5,3,2,6,3,3,0,0,0
54200801,35,20,15,30,17,13,0,0,0,4,2,2,0,0,0,5,3,2,54,28,26,32,14,18,0,0,0,1,0,1,10,4,6,11,10,1,1,1,0
54200802,14,10,4,12,9,3,1,1,0,2,2,0,0,0,0,2,1,1,14,6,8,10,3,7,0,0,0,0,0,0,3,3,0,1,0,1,0,0,0
54201601,340,202,138,323,192,131,12,2,10,40,22,18,1,0,1,17,10,7,300,115,185,145,54,91,2,1,1,16,0,16,55,29,26,82,31,51,9,3,6
54203201,517,294,223,494,280,214,14,7,7,71,40,31,2,0,2,23,14,9,450,209,241,189,86,103,1,1,0,17,0,17,77,40,37,166,82,84,7,4,3
54203202,20,11,9,17,11,6,0,0,0,1,1,0,0,0,0,3,0,3,32,11,21,19,7,12,0,0,0,2,0,2,8,3,5,3,1,2,1,1,0
54204102,644,355,289,626,345,281,27,9,18,101,53,48,5,0,5,18,10,8,621,283,338,293,111,182,2,2,0,29,1,28,98,53,45,199,116,83,10,6,4
54204104,317,166,151,309,161,148,6,0,6,56,28,28,3,0,3,8,5,3,328,131,197,158,62,96,1,1,0,17,0,17,56,26,30,96,42,54,8,2,6
54206702,218,128,90,208,126,82,7,4,3,31,21,10,2,0,2,10,2,8,205,92,113,109,42,67,1,1,0,9,0,9,34,20,14,52,29,23,2,0,2
54207501,117,66,51,113,64,49,3,1,2,22,12,10,0,0,0,4,2,2,101,39,62,51,19,32,1,1,0,6,1,5,14,6,8,29,12,17,2,1,1
54207502,31,16,15,28,14,14,1,0,1,4,1,3,0,0,0,3,2,1,35,15,20,17,9,8,0,0,0,1,0,1,6,4,2,11,2,9,0,0,0
54210501,426,234,192,413,227,186,17,7,10,50,28,22,4,0,4,13,7,6,417,180,237,216,90,126,1,0,1,16,0,16,75,33,42,109,57,52,10,5,5
54210502,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3,3,1,2,0,0,0,0,0,0,0,0,0,7,6,1,0,0,0
54211301,65,35,30,63,35,28,4,1,3,11,8,3,1,0,1,2,0,2,67,28,39,38,14,24,0,0,0,5,0,5,15,8,7,9,6,3,0,0,0
54211302,223,123,100,215,119,96,8,4,4,27,15,12,4,0,4,8,4,4,194,72,122,76,26,50,1,1,0,10,0,10,39,14,25,68,31,37,9,4,5
54211303,27,15,12,26,14,12,0,0,0,2,0,2,1,0,1,1,1,0,41,21,20,26,13,13,2,1,1,1,0,1,7,4,3,5,3,2,0,0,0
54212101,26,15,11,26,15,11,1,0,1,6,3,3,0,0,0,0,0,0,39,14,25,30,9,21,0,0,0,1,0,1,1,0,1,7,5,2,0,0,0
54212102,355,208,147,344,205,139,13,7,6,41,20,21,0,0,0,11,3,8,339,135,204,160,72,88,0,0,0,29,0,29,54,23,31,96,40,56,7,2,5
54213001,218,123,95,209,117,92,6,1,5,30,15,15,2,0,2,9,6,3,222,110,112,103,46,57,0,0,0,13,0,13,41,28,13,65,36,29,5,2,3
54216401,2714,1427,1287,2632,1383,1249,108,47,61,312,148,164,30,0,30,82,44,38,2485,1058,1427,1174,440,734,1,1,0,118,2,116,447,228,219,745,387,358,44,34,10
54216402,125,70,55,121,69,52,4,3,1,15,8,7,1,0,1,4,1,3,119,55,64,48,22,26,0,0,0,9,0,9,32,17,15,30,16,14,1,0,1
54216403,125,71,54,120,69,51,3,1,2,16,7,9,0,0,0,5,2,3,92,44,48,46,21,25,0,0,0,2,0,2,7,5,2,37,18,19,1,1,0
54218101,86,49,37,85,49,36,3,3,0,11,7,4,1,0,1,1,0,1,68,27,41,33,11,22,0,0,0,3,0,3,13,7,6,19,9,10,2,0,2
54219901,291,169,122,288,169,119,15,7,8,37,18,19,3,0,3,3,0,3,265,126,139,141,61,80,0,0,0,11,1,10,41,22,19,72,42,30,3,3,0
54220201,15,7,8,13,6,7,0,0,0,4,1,3,0,0,0,2,1,1,17,10,7,11,7,4,1,0,1,1,0,1,2,2,0,2,1,1,0,0,0
54220202,159,97,62,155,97,58,2,1,1,14,5,9,2,0,2,4,0,4,139,63,76,77,29,48,1,1,0,6,0,6,20,11,9,35,22,13,2,0,2
54220203,386,383,3,331,328,3,1,1,0,7,6,1,0,0,0,55,55,0,83,75,8,10,7,3,0,0,0,1,0,1,67,66,1,5,2,3,0,0,0
54221101,148,85,63,138,80,58,8,5,3,15,7,8,0,0,0,10,5,5,124,57,67,70,30,40,0,0,0,5,0,5,13,10,3,36,17,19,1,0,1
54222901,143,80,63,133,75,58,4,3,1,24,11,13,1,0,1,10,5,5,130,61,69,69,30,39,0,0,0,4,0,4,21,10,11,36,21,15,2,1,1
54223701,132,79,53,123,75,48,4,2,2,18,10,8,0,0,0,9,4,5,122,51,71,75,31,44,0,0,0,6,0,6,18,8,10,23,12,11,0,0,0
54225301,90,52,38,87,51,36,4,0,4,9,3,6,1,0,1,3,1,2,115,55,60,66,34,32,0,0,0,3,0,3,17,7,10,29,14,15,1,1,0
54227001,117,67,50,110,63,47,4,2,2,20,9,11,1,0,1,7,4,3,146,60,86,87,36,51,0,0,0,3,0,3,17,5,12,39,19,20,3,2,1
1369480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54228802,54,28,26,53,28,25,2,0,2,11,4,7,0,0,0,1,0,1,69,37,32,46,23,23,1,1,0,1,0,1,5,2,3,16,11,5,0,0,0
54232601,23,12,11,23,12,11,1,0,1,5,3,2,1,0,1,0,0,0,12,4,8,9,4,5,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
54232603,358,194,164,347,191,156,10,4,6,32,14,18,3,0,3,11,3,8,371,165,206,157,69,88,3,1,2,19,0,19,76,34,42,116,61,55,6,4,2
54233401,503,291,212,490,286,204,16,10,6,41,18,23,0,0,0,13,5,8,500,235,265,218,90,128,1,1,0,22,0,22,93,51,42,166,93,73,9,5,4
54235102,676,387,289,648,374,274,21,13,8,85,48,37,3,0,3,28,13,15,597,262,335,317,129,188,1,1,0,22,0,22,75,39,36,182,93,89,5,3,2
54235103,75,46,29,74,46,28,1,1,0,10,4,6,1,1,0,1,0,1,50,22,28,23,10,13,0,0,0,2,0,2,12,7,5,13,5,8,0,0,0
54236901,117,67,50,109,62,47,4,2,2,20,11,9,0,0,0,8,5,3,118,63,55,65,33,32,1,1,0,3,0,3,12,4,8,37,25,12,4,4,0
54237702,65,34,31,64,34,30,1,0,1,12,9,3,1,0,1,1,0,1,58,22,36,26,9,17,0,0,0,2,0,2,14,6,8,16,7,9,0,0,0
54237703,63,35,28,62,34,28,0,0,0,7,6,1,0,0,0,1,1,0,78,39,39,40,21,19,0,0,0,4,0,4,11,6,5,23,12,11,1,1,0
54237704,495,265,230,484,260,224,21,6,15,53,26,27,3,0,3,11,5,6,458,209,249,183,79,104,1,1,0,24,0,24,92,48,44,158,81,77,4,2,2
54238502,74,43,31,66,38,28,4,2,2,10,5,5,0,0,0,8,5,3,77,34,43,51,21,30,0,0,0,1,0,1,5,1,4,20,12,8,2,2,0
54241501,16,9,7,15,8,7,0,0,0,3,2,1,0,0,0,1,1,0,17,6,11,11,3,8,0,0,0,0,0,0,1,1,0,5,2,3,0,0,0
54241502,50,27,23,48,26,22,3,0,3,6,4,2,0,0,0,2,1,1,46,21,25,27,12,15,0,0,0,1,0,1,5,2,3,13,7,6,0,0,0
54241504,57,31,26,54,30,24,1,1,0,8,2,6,0,0,0,3,1,2,49,19,30,25,11,14,0,0,0,4,0,4,10,4,6,10,4,6,0,0,0
54241505,25,16,9,21,14,7,1,0,1,7,5,2,0,0,0,4,2,2,23,12,11,16,8,8,0,0,0,0,0,0,2,0,2,5,4,1,1,1,0
54241507,165,95,70,159,94,65,3,2,1,19,10,9,0,0,0,6,1,5,167,80,87,77,37,40,0,0,0,10,0,10,31,14,17,49,29,20,6,3,3
54241508,26,15,11,24,13,11,0,0,0,5,2,3,0,0,0,2,2,0,27,13,14,17,8,9,0,0,0,2,0,2,4,3,1,4,2,2,0,0,0
54243101,166,94,72,161,91,70,4,1,3,23,10,13,1,0,1,5,3,2,145,68,77,77,36,41,0,0,0,8,0,8,23,13,10,37,19,18,3,2,1
54245801,148,86,62,141,84,57,6,2,4,17,8,9,0,0,0,7,2,5,150,66,84,79,28,51,0,0,0,6,0,6,23,11,12,42,27,15,0,0,0
54245802,26,15,11,24,14,10,1,1,0,7,4,3,0,0,0,2,1,1,36,15,21,12,6,6,0,0,0,3,0,3,8,4,4,13,5,8,0,0,0
54246601,56,32,24,49,28,21,3,0,3,3,2,1,0,0,0,7,4,3,46,19,27,25,13,12,1,1,0,2,0,2,9,2,7,9,3,6,2,1,1
54246602,248,148,100,242,145,97,7,6,1,29,16,13,0,0,0,6,3,3,220,91,129,113,47,66,1,1,0,13,1,12,35,17,18,58,25,33,3,0,3
54247401,272,146,126,267,145,122,3,2,1,39,19,20,1,0,1,5,1,4,247,119,128,107,43,64,1,1,0,9,0,9,38,23,15,92,52,40,3,3,0
54250401,71,38,33,68,36,32,3,1,2,13,1,12,1,0,1,3,2,1,91,39,52,48,25,23,1,1,0,6,0,6,15,8,7,21,5,16,2,1,1
54251201,48,30,18,46,28,18,1,1,0,7,6,1,1,0,1,2,2,0,39,16,23,28,13,15,0,0,0,0,0,0,3,0,3,8,3,5,0,0,0
54251202,205,108,97,200,106,94,6,3,3,34,17,17,4,0,4,5,2,3,201,84,117,102,41,61,0,0,0,8,0,8,29,14,15,62,29,33,6,4,2
54256303,127,74,53,117,69,48,2,1,1,15,5,10,1,0,1,10,5,5,142,59,83,73,30,43,0,0,0,7,0,7,21,8,13,41,21,20,3,2,1
54256304,17,11,6,15,9,6,0,0,0,3,3,0,0,0,0,2,2,0,9,2,7,5,1,4,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
54259801,153,94,59,147,91,56,3,0,3,22,12,10,1,0,1,6,3,3,160,68,92,88,29,59,0,0,0,4,0,4,22,11,11,46,28,18,3,2,1
54260101,178,100,78,171,98,73,7,2,5,35,23,12,0,0,0,7,2,5,176,93,83,95,54,41,0,0,0,8,1,7,27,12,15,46,26,20,2,0,2
54261001,136,74,62,127,66,61,3,1,2,14,7,7,2,0,2,9,8,1,97,42,55,44,22,22,0,0,0,7,0,7,24,9,15,22,11,11,1,1,0
54261003,21,13,8,20,13,7,0,0,0,4,2,2,0,0,0,1,0,1,17,9,8,10,5,5,0,0,0,0,0,0,4,2,2,3,2,1,0,0,0
54261004,180,95,85,170,91,79,5,0,5,24,13,11,1,1,0,10,4,6,131,57,74,76,29,47,0,0,0,6,1,5,23,16,7,26,11,15,0,0,0
1183202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54424801,36,20,16,34,19,15,2,1,1,9,4,5,0,0,0,2,1,1,28,12,16,13,4,9,0,0,0,2,0,2,5,4,1,8,4,4,0,0,0
54424802,38,18,20,31,15,16,3,0,3,7,3,4,0,0,0,7,3,4,35,16,19,19,10,9,0,0,0,1,0,1,6,1,5,9,5,4,0,0,0
54424803,29,21,8,28,20,8,0,0,0,4,4,0,0,0,0,1,1,0,27,6,21,19,5,14,0,0,0,2,0,2,2,0,2,4,1,3,1,1,0
54424804,346,197,149,333,192,141,12,7,5,40,20,20,3,0,3,13,5,8,338,147,191,159,68,91,1,1,0,16,0,16,66,34,32,96,44,52,7,1,6
54424805,58,35,23,55,33,22,2,1,1,6,3,3,1,0,1,3,2,1,73,35,38,43,19,24,0,0,0,2,0,2,8,4,4,20,12,8,0,0,0
