kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54424806,19,13,6,18,12,6,0,0,0,4,3,1,0,0,0,1,1,0,31,13,18,17,6,11,0,0,0,3,0,3,8,4,4,3,3,0,0,0,0
56504101,57,37,20,56,37,19,2,1,1,5,3,2,0,0,0,1,0,1,64,33,31,36,15,21,0,0,0,1,0,1,6,4,2,21,14,7,0,0,0
56513001,45,23,22,45,23,22,3,1,2,4,1,3,1,0,1,0,0,0,52,24,28,26,13,13,0,0,0,3,0,3,7,4,3,16,7,9,2,2,0
56518101,53,33,20,42,29,13,1,1,0,2,1,1,0,0,0,11,4,7,38,16,22,12,2,10,0,0,0,2,0,2,11,8,3,13,6,7,2,0,2
56518102,20,11,9,18,11,7,0,0,0,1,0,1,1,0,1,2,0,2,22,11,11,16,7,9,0,0,0,0,0,0,4,3,1,2,1,1,0,0,0
56518103,33,19,14,26,14,12,0,0,0,3,2,1,0,0,0,7,5,2,42,20,22,16,7,9,0,0,0,1,0,1,8,6,2,17,7,10,2,2,0
56519901,71,41,30,64,37,27,0,0,0,7,1,6,1,0,1,7,4,3,63,31,32,32,14,18,1,1,0,1,0,1,8,4,4,21,12,9,1,1,0
56520201,24,14,10,23,14,9,0,0,0,5,3,2,0,0,0,1,0,1,43,21,22,27,12,15,0,0,0,2,0,2,6,3,3,8,6,2,2,2,0
56526101,120,65,55,113,63,50,2,1,1,22,13,9,2,0,2,7,2,5,95,39,56,42,19,23,0,0,0,4,0,4,17,6,11,32,14,18,1,1,0
56527001,67,36,31,67,36,31,2,2,0,5,3,2,2,0,2,0,0,0,71,36,35,47,20,27,0,0,0,1,0,1,7,4,3,16,12,4,2,2,0
56528801,70,41,29,63,35,28,1,1,0,9,4,5,1,0,1,7,6,1,57,26,31,33,14,19,0,0,0,1,0,1,7,3,4,16,9,7,2,1,1
56532601,19,13,6,19,13,6,2,1,1,2,2,0,0,0,0,0,0,0,23,11,12,14,6,8,0,0,0,2,0,2,3,2,1,4,3,1,1,1,0
56533401,51,28,23,50,28,22,0,0,0,5,3,2,0,0,0,1,0,1,47,18,29,23,9,14,0,0,0,1,0,1,4,1,3,19,8,11,0,0,0
56533402,20,10,10,19,9,10,2,1,1,1,0,1,0,0,0,1,1,0,26,12,14,14,7,7,0,0,0,0,0,0,2,0,2,10,5,5,0,0,0
56535101,57,35,22,56,34,22,5,3,2,7,2,5,1,0,1,1,1,0,79,38,41,39,17,22,0,0,0,4,0,4,13,9,4,23,12,11,0,0,0
56536901,25,14,11,24,14,10,2,1,1,4,3,1,0,0,0,1,0,1,22,8,14,8,1,7,0,0,0,3,0,3,4,2,2,7,5,2,1,1,0
56536902,10,6,4,10,6,4,0,0,0,2,1,1,0,0,0,0,0,0,14,8,6,6,3,3,0,0,0,1,0,1,4,4,0,3,1,2,0,0,0
56537701,52,32,20,50,32,18,1,1,0,7,5,2,0,0,0,2,0,2,38,18,20,15,5,10,1,1,0,1,0,1,4,1,3,17,11,6,0,0,0
56538501,50,32,18,48,31,17,5,4,1,8,3,5,0,0,0,2,1,1,46,19,27,26,11,15,0,0,0,3,0,3,8,3,5,9,5,4,0,0,0
56540701,42,25,17,40,25,15,2,2,0,7,3,4,1,0,1,2,0,2,39,14,25,15,6,9,0,0,0,3,0,3,13,5,8,8,3,5,0,0,0
56542301,34,19,15,33,19,14,2,2,0,5,3,2,0,0,0,1,0,1,40,17,23,13,4,9,0,0,0,1,0,1,7,3,4,19,10,9,1,0,1
56544001,43,24,19,43,24,19,3,2,1,1,0,1,1,0,1,0,0,0,48,23,25,27,12,15,0,0,0,2,0,2,7,2,5,12,9,3,0,0,0
56544002,12,8,4,11,7,4,0,0,0,0,0,0,0,0,0,1,1,0,12,8,4,9,6,3,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
56546601,69,40,29,64,37,27,1,1,0,6,3,3,1,0,1,5,3,2,66,34,32,33,13,20,0,0,0,0,0,0,13,9,4,20,12,8,0,0,0
56546602,35,19,16,34,18,16,3,2,1,3,1,2,0,0,0,1,1,0,24,14,10,8,4,4,0,0,0,2,0,2,3,2,1,11,8,3,0,0,0
56550401,65,36,29,63,36,27,4,2,2,14,9,5,0,0,0,2,0,2,48,24,24,23,12,11,0,0,0,3,0,3,7,3,4,15,9,6,1,1,0
56551201,30,19,11,30,19,11,1,1,0,2,2,0,0,0,0,0,0,0,39,19,20,25,10,15,0,0,0,1,0,1,3,2,1,10,7,3,1,1,0
59849601,19,12,7,18,12,6,1,1,0,3,1,2,0,0,0,1,0,1,21,8,13,13,3,10,0,0,0,0,0,0,2,0,2,6,5,1,0,0,0
59849602,13,7,6,13,7,6,0,0,0,3,3,0,0,0,0,0,0,0,17,8,9,12,5,7,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0
59849603,38,22,16,35,22,13,1,0,1,5,4,1,1,0,1,3,0,3,47,21,26,22,9,13,0,0,0,1,0,1,15,10,5,9,2,7,1,0,1
59850001,52,30,22,46,27,19,2,0,2,7,3,4,0,0,0,6,3,3,52,24,28,30,13,17,0,0,0,2,0,2,9,5,4,11,6,5,6,3,3
59851801,10,7,3,10,7,3,1,0,1,1,1,0,0,0,0,0,0,0,22,10,12,10,4,6,0,0,0,1,0,1,6,3,3,5,3,2,0,0,0
59851802,39,22,17,32,17,15,0,0,0,1,0,1,1,0,1,7,5,2,63,27,36,16,7,9,0,0,0,2,0,2,21,12,9,24,8,16,0,0,0
59852601,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65,50,15,59,46,13,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0
59852602,461,267,194,439,259,180,15,7,8,56,33,23,5,0,5,22,8,14,424,181,243,217,88,129,0,0,0,27,0,27,72,39,33,108,54,54,11,9,2
59852604,22,13,9,22,13,9,0,0,0,2,1,1,1,0,1,0,0,0,28,13,15,20,9,11,0,0,0,1,0,1,2,0,2,5,4,1,0,0,0
59857702,41,22,19,41,22,19,1,0,1,6,5,1,0,0,0,0,0,0,38,15,23,18,6,12,0,0,0,3,0,3,6,5,1,11,4,7,0,0,0
59858502,42,22,20,36,19,17,1,0,1,11,6,5,0,0,0,6,3,3,54,25,29,28,11,17,1,1,0,2,0,2,7,5,2,16,8,8,1,0,1
59976001,81,48,33,76,45,31,2,1,1,3,2,1,0,0,0,5,3,2,79,37,42,43,20,23,0,0,0,3,0,3,7,2,5,26,15,11,2,2,0
52972901,68,37,31,68,37,31,4,3,1,10,6,4,0,0,0,0,0,0,65,32,33,21,8,13,0,0,0,5,0,5,18,13,5,21,11,10,0,0,0
53517601,17,12,5,15,11,4,0,0,0,2,2,0,0,0,0,2,1,1,20,6,14,15,5,10,0,0,0,1,0,1,3,0,3,1,1,0,0,0,0
53517602,110,60,50,101,58,43,3,2,1,14,8,6,2,0,2,9,2,7,94,44,50,48,20,28,0,0,0,4,0,4,14,10,4,28,14,14,5,2,3
53520601,1272,696,576,1238,682,556,46,23,23,158,93,65,16,0,16,34,14,20,1514,638,876,831,308,523,5,3,2,61,1,60,208,116,92,409,210,199,14,11,3
53523101,93,49,44,91,48,43,3,1,2,10,4,6,2,0,2,2,1,1,82,48,34,41,21,20,0,0,0,2,0,2,13,9,4,26,18,8,0,0,0
53524901,180,102,78,175,98,77,10,3,7,20,14,6,3,0,3,5,4,1,156,74,82,63,27,36,0,0,0,7,0,7,29,13,16,57,34,23,2,1,1
53528101,125,72,53,124,72,52,3,1,2,23,17,6,0,0,0,1,0,1,87,29,58,31,10,21,1,1,0,6,0,6,21,11,10,28,7,21,1,1,0
53528102,49,26,23,47,24,23,1,0,1,6,2,4,0,0,0,2,2,0,34,14,20,15,7,8,0,0,0,1,0,1,6,2,4,12,5,7,2,1,1
53534601,55,33,22,52,32,20,2,2,0,7,6,1,0,0,0,3,1,2,55,29,26,30,14,16,0,0,0,4,0,4,6,3,3,15,12,3,1,0,1
53534602,21,12,9,20,12,8,1,1,0,4,3,1,2,0,2,1,0,1,18,11,7,4,2,2,2,1,1,0,0,0,3,2,1,9,6,3,0,0,0
53534603,168,96,72,163,94,69,9,5,4,26,13,13,1,0,1,5,2,3,122,56,66,49,21,28,0,0,0,9,0,9,25,13,12,39,22,17,0,0,0
53537101,103,61,42,101,59,42,3,0,3,9,7,2,1,0,1,2,2,0,104,42,62,40,15,25,0,0,0,6,0,6,19,9,10,39,18,21,2,1,1
53540101,113,64,49,111,62,49,5,2,3,10,6,4,1,0,1,2,2,0,100,36,64,50,19,31,0,0,0,5,0,5,17,7,10,28,10,18,0,0,0
53543501,185,102,83,175,96,79,7,2,5,21,12,9,2,0,2,10,6,4,164,75,89,79,35,44,0,0,0,9,0,9,32,17,15,44,23,21,2,1,1
53546001,53,29,24,52,29,23,2,1,1,6,4,2,1,0,1,1,0,1,48,18,30,17,6,11,0,0,0,1,0,1,9,5,4,21,7,14,2,0,2
53549401,263,140,123,256,137,119,11,4,7,34,20,14,3,0,3,7,3,4,244,120,124,89,41,48,0,0,0,14,0,14,55,37,18,86,42,44,1,1,0
53552402,90,50,40,88,50,38,5,1,4,8,4,4,0,0,0,2,0,2,72,31,41,35,15,20,0,0,0,2,0,2,10,6,4,25,10,15,1,0,1
53554101,111,58,53,107,58,49,8,3,5,9,4,5,1,0,1,4,0,4,86,34,52,30,11,19,0,0,0,6,0,6,16,6,10,34,17,17,0,0,0
53554102,39,19,20,37,17,20,2,1,1,6,3,3,0,0,0,2,2,0,26,8,18,9,3,6,0,0,0,2,0,2,5,1,4,10,4,6,1,0,1
53554103,18,12,6,17,12,5,1,1,0,3,2,1,0,0,0,1,0,1,11,6,5,7,3,4,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
53557501,59,39,20,57,38,19,2,2,0,8,5,3,0,0,0,2,1,1,51,24,27,25,12,13,0,0,0,4,0,4,9,6,3,13,6,7,0,0,0
53559101,124,70,54,121,69,52,5,2,3,10,7,3,0,0,0,3,1,2,107,50,57,43,19,24,0,0,0,4,0,4,16,9,7,44,22,22,3,0,3
53559102,20,12,8,19,12,7,1,0,1,4,2,2,0,0,0,1,0,1,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53561301,73,39,34,70,38,32,5,2,3,1,0,1,1,0,1,3,1,2,62,26,36,19,7,12,0,0,0,4,0,4,11,6,5,28,13,15,1,1,0
53564801,177,105,72,174,104,70,6,6,0,18,11,7,1,0,1,3,1,2,153,70,83,67,30,37,2,2,0,7,0,7,26,12,14,51,26,25,2,1,1
53564802,27,18,9,27,18,9,2,0,2,1,1,0,0,0,0,0,0,0,30,12,18,12,5,7,0,0,0,1,0,1,3,0,3,14,7,7,1,1,0
53564803,160,82,78,158,82,76,7,4,3,25,14,11,2,0,2,2,0,2,137,63,74,55,24,31,2,2,0,6,0,6,22,13,9,52,24,28,1,1,0
53564804,42,20,22,41,20,21,1,1,0,3,0,3,1,0,1,1,0,1,33,12,21,16,5,11,0,0,0,1,0,1,6,2,4,10,5,5,0,0,0
53566401,180,90,90,179,89,90,12,7,5,18,7,11,4,0,4,1,1,0,145,64,81,53,24,29,0,0,0,8,0,8,31,15,16,53,25,28,0,0,0
53568101,9,6,3,6,4,2,1,0,1,0,0,0,0,0,0,3,2,1,12,7,5,9,5,4,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0
53568102,47,27,20,45,26,19,2,1,1,8,6,2,0,0,0,2,1,1,40,16,24,19,8,11,1,0,1,1,0,1,8,4,4,11,4,7,0,0,0
53568103,25,15,10,25,15,10,0,0,0,7,4,3,1,0,1,0,0,0,16,7,9,3,1,2,0,0,0,2,0,2,9,5,4,2,1,1,1,0,1
53569901,106,63,43,103,61,42,4,2,2,17,10,7,1,0,1,3,2,1,90,45,45,49,23,26,0,0,0,3,0,3,17,9,8,21,13,8,4,2,2
53569902,37,24,13,36,24,12,0,0,0,1,0,1,0,0,0,1,0,1,41,15,26,23,13,10,0,0,0,2,0,2,10,1,9,6,1,5,0,0,0
53573701,347,189,158,335,186,149,24,13,11,32,13,19,3,0,3,12,3,9,250,117,133,77,36,41,1,1,0,9,0,9,54,28,26,109,52,57,4,1,3
53575301,332,184,148,322,178,144,18,11,7,33,18,15,3,1,2,10,6,4,270,126,144,97,45,52,1,0,1,14,0,14,54,28,26,104,53,51,8,5,3
53576101,33,19,14,31,18,13,3,1,2,2,1,1,0,0,0,2,1,1,25,12,13,8,4,4,0,0,0,2,0,2,8,4,4,7,4,3,0,0,0
53576102,202,121,81,194,118,76,10,5,5,20,11,9,0,0,0,8,3,5,162,66,96,46,19,27,1,1,0,17,0,17,50,22,28,48,24,24,4,3,1
53578801,112,65,47,106,63,43,5,2,3,21,13,8,1,0,1,6,2,4,81,41,40,48,22,26,0,0,0,1,0,1,10,5,5,22,14,8,0,0,0
53578802,70,39,31,70,39,31,5,1,4,11,8,3,2,0,2,0,0,0,49,19,30,18,9,9,1,1,0,4,0,4,10,4,6,16,5,11,1,0,1
53578803,57,34,23,55,33,22,1,1,0,4,3,1,0,0,0,2,1,1,54,20,34,16,7,9,0,0,0,4,0,4,14,7,7,20,6,14,0,0,0
53579601,267,147,120,259,141,118,11,5,6,29,13,16,3,0,3,8,6,2,178,81,97,69,36,33,1,1,0,8,0,8,42,25,17,58,19,39,3,1,2
53580001,52,27,25,52,27,25,0,0,0,6,2,4,0,0,0,0,0,0,36,12,24,8,3,5,0,0,0,3,0,3,9,4,5,16,5,11,2,1,1
53580002,49,27,22,49,27,22,0,0,0,5,3,2,1,0,1,0,0,0,150,83,67,114,62,52,0,0,0,0,0,0,10,8,2,26,13,13,2,0,2
53580003,185,96,89,182,95,87,7,3,4,20,8,12,1,0,1,3,1,2,146,72,74,49,21,28,1,1,0,6,0,6,31,19,12,59,31,28,0,0,0
53582601,333,177,156,325,174,151,14,7,7,48,27,21,3,0,3,8,3,5,273,124,149,120,50,70,0,0,0,7,0,7,44,25,19,102,49,53,4,2,2
53582602,202,113,89,197,112,85,7,4,3,8,3,5,4,0,4,5,1,4,184,75,109,13,4,9,0,0,0,23,0,23,81,34,47,67,37,30,1,0,1
53584202,58,29,29,58,29,29,0,0,0,10,6,4,0,0,0,0,0,0,59,27,32,29,13,16,0,0,0,1,0,1,12,7,5,17,7,10,0,0,0
53585101,82,44,38,81,44,37,3,1,2,8,5,3,0,0,0,1,0,1,69,29,40,33,12,21,0,0,0,3,0,3,8,5,3,25,12,13,0,0,0
53587702,99,48,51,98,48,50,2,1,1,12,4,8,0,0,0,1,0,1,97,44,53,37,19,18,0,0,0,5,0,5,20,11,9,35,14,21,0,0,0
53587703,48,27,21,44,25,19,3,1,2,3,2,1,0,0,0,4,2,2,28,11,17,13,4,9,0,0,0,0,0,0,5,1,4,10,6,4,0,0,0
53587705,24,15,9,23,14,9,0,0,0,0,0,0,1,0,1,1,1,0,28,15,13,13,8,5,0,0,0,1,0,1,6,4,2,8,3,5,0,0,0
53587706,24,15,9,21,12,9,1,0,1,1,1,0,0,0,0,3,3,0,7,3,4,3,1,2,0,0,0,1,0,1,1,0,1,2,2,0,0,0,0
53589301,43,24,19,43,24,19,2,0,2,3,1,2,0,0,0,0,0,0,34,12,22,13,5,8,0,0,0,2,0,2,7,3,4,12,4,8,0,0,0
53589302,205,115,90,198,112,86,7,3,4,28,13,15,5,1,4,7,3,4,171,87,84,60,30,30,2,0,2,6,0,6,32,22,10,71,35,36,3,3,0
53590701,31,19,12,28,18,10,3,3,0,4,3,1,0,0,0,3,1,2,26,10,16,9,1,8,0,0,0,1,0,1,4,2,2,12,7,5,4,3,1
53590702,110,58,52,107,56,51,4,2,2,3,2,1,3,0,3,3,2,1,101,57,44,39,17,22,1,1,0,2,0,2,21,17,4,38,22,16,4,1,3
53591501,20,14,6,19,13,6,1,1,0,5,3,2,0,0,0,1,1,0,22,10,12,12,6,6,0,0,0,1,0,1,4,1,3,5,3,2,1,1,0
53594001,113,66,47,110,64,46,7,2,5,15,10,5,3,0,3,3,2,1,98,50,48,45,23,22,0,0,0,7,0,7,21,14,7,25,13,12,2,2,0
53595801,165,89,76,155,84,71,6,3,3,12,10,2,1,0,1,10,5,5,141,59,82,55,21,34,0,0,0,8,0,8,28,10,18,50,28,22,3,1,2
53598201,115,67,48,108,64,44,2,1,1,15,9,6,0,0,0,7,3,4,100,42,58,43,16,27,1,1,0,6,0,6,18,9,9,32,16,16,7,3,4
53598202,9,6,3,7,5,2,0,0,0,0,0,0,0,0,0,2,1,1,11,4,7,3,2,1,0,0,0,2,0,2,5,2,3,1,0,1,0,0,0
53598203,31,19,12,29,18,11,1,1,0,3,1,2,0,0,0,2,1,1,39,15,24,21,10,11,0,0,0,4,0,4,6,2,4,8,3,5,0,0,0
53599101,116,66,50,111,63,48,2,0,2,9,6,3,0,0,0,5,3,2,98,40,58,39,17,22,0,0,0,5,0,5,13,4,9,41,19,22,1,1,0
53599102,54,29,25,51,27,24,0,0,0,5,3,2,1,0,1,3,2,1,35,16,19,9,3,6,0,0,0,2,0,2,11,7,4,13,6,7,0,0,0
53599103,168,93,75,163,90,73,9,5,4,15,6,9,1,0,1,5,3,2,123,59,64,63,29,34,0,0,0,3,0,3,16,9,7,41,21,20,1,0,1
53599104,11,8,3,10,7,3,0,0,0,0,0,0,0,0,0,1,1,0,19,6,13,5,2,3,0,0,0,3,0,3,4,2,2,7,2,5,0,0,0
53601601,238,131,107,232,127,105,7,4,3,21,12,9,0,0,0,6,4,2,228,109,119,113,50,63,1,1,0,9,0,9,30,16,14,75,42,33,2,2,0
53603201,31,18,13,30,17,13,1,1,0,5,3,2,1,0,1,1,1,0,22,11,11,11,5,6,0,0,0,0,0,0,5,1,4,6,5,1,2,1,1
53605901,27,15,12,25,14,11,2,1,1,0,0,0,0,0,0,2,1,1,19,8,11,10,5,5,0,0,0,2,0,2,5,2,3,2,1,1,0,0,0
53605902,64,34,30,60,31,29,2,0,2,4,2,2,0,0,0,4,3,1,60,27,33,23,11,12,0,0,0,2,1,1,15,5,10,20,10,10,2,2,0
53607501,86,51,35,83,50,33,6,2,4,3,1,2,1,0,1,3,1,2,88,36,52,31,13,18,0,0,0,4,0,4,16,9,7,37,14,23,4,3,1
53610501,15,11,4,14,10,4,0,0,0,5,4,1,0,0,0,1,1,0,17,4,13,8,3,5,0,0,0,2,0,2,3,1,2,4,0,4,0,0,0
53610502,17,9,8,17,9,8,0,0,0,3,2,1,0,0,0,0,0,0,15,3,12,10,2,8,0,0,0,1,0,1,1,1,0,3,0,3,0,0,0
53610503,23,13,10,22,12,10,2,0,2,1,1,0,0,0,0,1,1,0,22,6,16,11,4,7,0,0,0,4,0,4,7,2,5,0,0,0,0,0,0
53615601,51,34,17,49,33,16,1,1,0,7,5,2,1,0,1,2,1,1,60,23,37,24,8,16,2,1,1,8,0,8,14,8,6,12,6,6,0,0,0
53619901,58,29,29,56,27,29,2,0,2,5,3,2,1,0,1,2,2,0,55,27,28,24,11,13,0,0,0,2,0,2,11,6,5,18,10,8,1,1,0
0219890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0220120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0222332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0225270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54425601,1650,991,659,1490,880,610,76,39,37,158,89,69,11,0,11,160,111,49,912,426,486,331,156,175,6,4,2,28,0,28,237,106,131,310,160,150,462,318,144
54425603,116,61,55,111,59,52,8,5,3,6,2,4,0,0,0,5,2,3,73,34,39,27,11,16,0,0,0,6,0,6,16,11,5,24,12,12,1,0,1
54425604,615,323,292,587,309,278,42,18,24,56,36,20,12,0,12,28,14,14,424,183,241,143,50,93,2,2,0,35,0,35,118,67,51,126,64,62,22,11,11
54425605,527,255,272,517,254,263,33,13,20,21,9,12,5,0,5,10,1,9,329,151,178,58,22,36,4,2,2,26,0,26,116,66,50,125,61,64,14,3,11
54425606,320,171,149,317,168,149,17,10,7,53,35,18,4,0,4,3,3,0,240,108,132,109,44,65,0,0,0,10,0,10,50,24,26,71,40,31,2,0,2
54425607,154,80,74,149,79,70,13,7,6,20,15,5,3,0,3,5,1,4,105,54,51,34,16,18,0,0,0,3,0,3,24,13,11,44,25,19,0,0,0
54425608,4709,2416,2293,4565,2355,2210,196,92,104,728,342,386,40,0,40,144,61,83,4660,1876,2784,2737,993,1744,13,10,3,200,3,197,668,331,337,1042,539,503,59,40,19
54425609,8633,4346,4287,8194,4148,4046,435,187,248,1109,455,654,56,0,56,439,198,241,5957,2510,3447,2563,955,1608,15,12,3,316,2,314,1176,581,595,1887,960,927,194,110,84
54425610,337,185,152,327,180,147,63,37,26,13,7,6,8,1,7,10,5,5,195,72,123,30,8,22,0,0,0,15,1,14,56,26,30,94,37,57,4,2,2
54425611,2407,1285,1122,2319,1239,1080,152,64,88,327,153,174,20,0,20,88,46,42,2205,885,1320,1316,494,822,3,3,0,105,3,102,315,146,169,466,239,227,45,27,18
54425612,15,8,7,15,8,7,1,1,0,2,1,1,0,0,0,0,0,0,10,4,6,3,1,2,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0
54425613,117,62,55,115,61,54,7,3,4,4,1,3,1,0,1,2,1,1,53,19,34,18,6,12,0,0,0,7,0,7,15,5,10,13,8,5,0,0,0
54425614,748,406,342,721,390,331,45,25,20,114,53,61,6,0,6,27,16,11,721,326,395,403,165,238,5,3,2,25,0,25,100,54,46,188,104,84,9,4,5
54425615,627,325,302,614,317,297,26,12,14,72,37,35,2,0,2,13,8,5,481,207,274,159,63,96,1,1,0,19,0,19,72,36,36,230,107,123,4,0,4
54425616,509,277,232,499,273,226,23,12,11,53,33,20,5,0,5,10,4,6,395,170,225,76,27,49,0,0,0,15,0,15,96,45,51,208,98,110,5,2,3
54425617,1954,1020,934,1868,983,885,124,57,67,150,66,84,11,0,11,86,37,49,1202,548,654,379,171,208,7,3,4,72,0,72,272,139,133,472,235,237,60,26,34
54425618,2407,1286,1121,2186,1150,1036,133,50,83,241,123,118,18,0,18,221,136,85,1573,663,910,570,249,321,7,3,4,99,0,99,380,165,215,517,246,271,64,35,29
54425619,2815,1453,1362,2731,1413,1318,149,71,78,261,118,143,18,0,18,84,40,44,2444,982,1462,1282,473,809,7,4,3,110,0,110,423,203,220,622,302,320,39,20,19
54425620,87,45,42,86,45,41,9,2,7,19,10,9,0,0,0,1,0,1,62,24,38,33,13,20,0,0,0,1,0,1,7,3,4,21,8,13,0,0,0
54425621,2338,1248,1090,2246,1201,1045,120,54,66,242,111,131,22,0,22,92,47,45,1816,733,1083,1008,387,621,9,7,2,102,0,102,321,154,167,376,185,191,36,22,14
54425623,1019,554,465,986,532,454,34,13,21,158,86,72,4,0,4,33,22,11,908,404,504,490,214,276,1,1,0,43,0,43,131,68,63,243,121,122,6,3,3
54425624,1741,852,889,1674,827,847,110,46,64,170,69,101,14,0,14,67,25,42,1643,637,1006,965,329,636,2,2,0,66,0,66,239,113,126,371,193,178,31,14,17
54425625,1160,598,562,1123,579,544,81,33,48,133,57,76,13,0,13,37,19,18,1027,398,629,592,214,378,1,0,1,49,0,49,147,68,79,238,116,122,25,10,15
54425627,321,170,151,310,166,144,17,5,12,32,13,19,2,0,2,11,4,7,220,102,118,108,50,58,0,0,0,11,0,11,40,18,22,61,34,27,2,0,2
54425628,322,193,129,309,186,123,19,11,8,38,24,14,4,0,4,13,7,6,243,113,130,100,52,48,0,0,0,8,0,8,37,20,17,98,41,57,3,2,1
54425629,339,190,149,315,176,139,13,4,9,37,21,16,1,0,1,24,14,10,185,71,114,82,34,48,1,0,1,9,0,9,38,19,19,55,18,37,4,1,3
54425630,74,43,31,50,34,16,1,1,0,6,2,4,0,0,0,24,9,15,64,29,35,19,10,9,1,1,0,1,0,1,15,5,10,28,13,15,0,0,0
54425631,84,79,5,84,79,5,0,0,0,3,3,0,1,0,1,0,0,0,4,1,3,2,0,2,0,0,0,0,0,0,2,1,1,0,0,0,4,2,2
54425632,182,101,81,177,97,80,7,3,4,28,14,14,0,0,0,5,4,1,159,70,89,82,34,48,2,2,0,6,0,6,16,8,8,53,26,27,0,0,0
54425633,34,19,15,33,18,15,3,3,0,0,0,0,2,0,2,1,1,0,12,4,8,1,0,1,0,0,0,2,0,2,9,4,5,0,0,0,0,0,0
54425634,459,237,222,441,230,211,21,6,15,54,31,23,1,0,1,18,7,11,339,151,188,135,52,83,0,0,0,10,0,10,51,27,24,143,72,71,6,2,4
54425635,31,16,15,29,14,15,2,0,2,5,2,3,0,0,0,2,2,0,19,13,6,11,8,3,0,0,0,1,0,1,1,1,0,6,4,2,0,0,0
54425636,246,134,112,244,134,110,8,4,4,29,12,17,1,0,1,2,0,2,222,92,130,103,40,63,0,0,0,12,0,12,39,19,20,68,33,35,7,3,4
54425637,70,39,31,66,37,29,4,4,0,7,3,4,0,0,0,4,2,2,75,37,38,35,15,20,1,1,0,2,0,2,11,6,5,26,15,11,1,1,0
54425639,1429,764,665,1382,743,639,80,45,35,158,77,81,8,0,8,47,21,26,1235,530,705,610,237,373,6,3,3,62,2,60,212,103,109,345,185,160,11,3,8
54425640,115,67,48,111,65,46,6,4,2,13,6,7,1,0,1,4,2,2,72,35,37,26,12,14,0,0,0,4,0,4,13,7,6,29,16,13,0,0,0
54425641,1668,890,778,1628,866,762,79,36,43,201,107,94,20,0,20,40,24,16,1611,696,915,876,358,518,6,3,3,61,2,59,240,124,116,428,209,219,16,8,8
54425642,329,167,162,323,165,158,14,8,6,33,18,15,1,0,1,6,2,4,231,112,119,63,28,35,2,1,1,11,0,11,38,16,22,117,67,50,2,1,1
