kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54425643,55,31,24,55,31,24,4,1,3,8,4,4,0,0,0,0,0,0,49,21,28,18,6,12,1,1,0,2,0,2,6,4,2,22,10,12,0,0,0
54425644,158,84,74,157,84,73,10,8,2,8,4,4,0,0,0,1,0,1,138,79,59,40,17,23,0,0,0,3,0,3,17,15,2,78,47,31,2,1,1
54425645,214,117,97,206,114,92,10,6,4,21,11,10,2,0,2,8,3,5,214,87,127,126,54,72,0,0,0,10,0,10,26,14,12,52,19,33,1,1,0
54425646,260,150,110,244,143,101,8,3,5,23,13,10,1,0,1,16,7,9,87,38,49,29,12,17,0,0,0,4,0,4,18,12,6,36,14,22,8,5,3
54425647,41,21,20,41,21,20,5,2,3,2,1,1,0,0,0,0,0,0,26,13,13,11,4,7,0,0,0,0,0,0,3,2,1,12,7,5,0,0,0
54425649,1341,718,623,1299,697,602,78,35,43,176,83,93,15,0,15,42,21,21,1141,476,665,560,204,356,1,0,1,54,2,52,195,102,93,331,168,163,21,12,9
54425650,227,112,115,219,107,112,17,8,9,16,8,8,2,0,2,8,5,3,158,79,79,44,21,23,0,0,0,7,1,6,38,17,21,69,40,29,3,0,3
54425651,903,463,440,868,449,419,47,16,31,113,59,54,6,1,5,35,14,21,813,354,459,378,151,227,5,3,2,28,0,28,147,78,69,255,122,133,10,5,5
54425653,450,259,191,438,252,186,21,8,13,56,35,21,1,0,1,12,7,5,401,175,226,208,91,117,0,0,0,21,0,21,65,33,32,107,51,56,1,1,0
54425654,202,114,88,197,112,85,8,4,4,17,10,7,2,0,2,5,2,3,182,83,99,39,21,18,0,0,0,17,0,17,61,26,35,65,36,29,0,0,0
54425655,1562,833,729,1481,782,699,99,48,51,135,64,71,15,0,15,81,51,30,969,414,555,374,144,230,5,3,2,56,0,56,211,100,111,323,167,156,33,16,17
54425656,157,86,71,152,84,68,3,3,0,28,16,12,3,0,3,5,2,3,109,51,58,39,12,27,2,1,1,7,0,7,26,16,10,35,22,13,5,4,1
54425657,62,32,30,60,32,28,4,3,1,4,2,2,1,0,1,2,0,2,28,11,17,8,3,5,0,0,0,4,0,4,8,3,5,8,5,3,1,0,1
54425658,119,104,15,115,100,15,3,1,2,3,2,1,0,0,0,4,4,0,156,109,47,23,9,14,0,0,0,1,0,1,116,97,19,16,3,13,1,0,1
54425659,9,6,3,7,4,3,0,0,0,1,1,0,0,0,0,2,2,0,19,5,14,19,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54425660,28,16,12,27,16,11,0,0,0,4,2,2,0,0,0,1,0,1,22,10,12,4,1,3,1,1,0,1,0,1,3,1,2,13,7,6,0,0,0
54425662,1432,760,672,1375,735,640,73,34,39,176,79,97,4,0,4,57,25,32,1428,567,861,863,320,543,7,5,2,59,0,59,209,101,108,290,141,149,17,12,5
54425663,606,320,286,587,312,275,33,16,17,65,33,32,9,0,9,19,8,11,482,200,282,194,72,122,2,2,0,23,0,23,92,38,54,171,88,83,2,1,1
54425664,211,121,90,205,119,86,11,7,4,23,14,9,0,0,0,6,2,4,151,60,91,56,21,35,0,0,0,8,0,8,31,13,18,56,26,30,2,0,2
54425665,1671,865,806,1639,849,790,94,40,54,201,101,100,18,0,18,32,16,16,1646,708,938,837,342,495,4,3,1,62,0,62,246,125,121,497,238,259,13,6,7
54425666,1945,1015,930,1894,987,907,95,42,53,234,108,126,22,0,22,51,28,23,1674,697,977,842,311,531,4,2,2,79,0,79,312,161,151,437,223,214,26,16,10
54427201,799,416,383,782,410,372,40,19,21,93,49,44,1,0,1,17,6,11,714,313,401,320,124,196,3,1,2,29,0,29,109,48,61,253,140,113,8,5,3
1684322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54428101,1454,753,701,1415,731,684,63,25,38,150,74,76,15,0,15,39,22,17,1355,601,754,628,257,371,3,2,1,65,2,63,244,131,113,415,209,206,19,12,7
54428102,222,128,94,218,126,92,14,6,8,16,5,11,2,0,2,4,2,2,196,83,113,83,31,52,0,0,0,12,0,12,39,22,17,62,30,32,0,0,0
54428103,20,12,8,20,12,8,0,0,0,5,4,1,0,0,0,0,0,0,21,12,9,12,5,7,0,0,0,1,0,1,3,3,0,5,4,1,0,0,0
54428104,65,35,30,61,34,27,0,0,0,3,0,3,0,0,0,4,1,3,77,37,40,37,18,19,0,0,0,5,0,5,14,8,6,21,11,10,1,0,1
54428105,125,70,55,122,67,55,6,2,4,19,10,9,1,0,1,3,3,0,124,56,68,60,27,33,1,0,1,3,0,3,20,10,10,40,19,21,1,0,1
54428106,46,28,18,44,28,16,0,0,0,4,3,1,0,0,0,2,0,2,48,20,28,27,11,16,0,0,0,2,0,2,10,4,6,9,5,4,0,0,0
54428107,54,27,27,54,27,27,1,0,1,5,2,3,0,0,0,0,0,0,48,18,30,15,6,9,0,0,0,3,0,3,7,1,6,23,11,12,0,0,0
54428108,89,48,41,86,48,38,4,3,1,11,5,6,1,0,1,3,0,3,75,35,40,33,18,15,0,0,0,3,0,3,12,5,7,27,12,15,0,0,0
54429901,540,292,248,525,283,242,31,13,18,49,26,23,5,0,5,15,9,6,413,162,251,119,44,75,2,1,1,16,0,16,74,35,39,202,82,120,6,4,2
54429902,170,80,90,169,80,89,13,7,6,8,4,4,1,0,1,1,0,1,115,54,61,24,13,11,0,0,0,4,0,4,20,10,10,67,31,36,1,0,1
54429903,19,8,11,18,7,11,2,1,1,1,1,0,0,0,0,1,1,0,17,9,8,5,3,2,0,0,0,2,0,2,3,2,1,7,4,3,1,0,1
54429904,294,151,143,283,146,137,15,8,7,28,9,19,2,0,2,11,5,6,282,130,152,96,45,51,1,1,0,14,0,14,62,31,31,109,53,56,4,2,2
54429905,17,7,10,15,7,8,0,0,0,3,1,2,0,0,0,2,0,2,13,9,4,8,5,3,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0
54429906,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,6,3,3,0,0,0,1,0,1,2,1,1,2,2,0,0,0,0
54429907,63,33,30,60,33,27,1,0,1,9,6,3,0,0,0,3,0,3,64,32,32,13,5,8,0,0,0,5,0,5,19,11,8,27,16,11,0,0,0
54432901,213,115,98,208,113,95,14,9,5,21,14,7,4,0,4,5,2,3,173,85,88,57,27,30,0,0,0,7,0,7,40,20,20,69,38,31,3,1,2
54436101,32,18,14,31,18,13,1,0,1,3,3,0,0,0,0,1,0,1,38,16,22,21,7,14,0,0,0,1,0,1,3,2,1,13,7,6,1,0,1
54436102,93,51,42,93,51,42,3,1,2,7,2,5,1,0,1,0,0,0,65,30,35,41,18,23,0,0,0,1,0,1,8,5,3,15,7,8,2,2,0
54436103,38,22,16,36,21,15,1,1,0,5,1,4,0,0,0,2,1,1,25,9,16,12,4,8,0,0,0,2,0,2,6,3,3,5,2,3,1,0,1
54436104,40,20,20,38,20,18,0,0,0,6,1,5,2,0,2,2,0,2,47,26,21,24,11,13,0,0,0,3,0,3,7,6,1,13,9,4,0,0,0
54436105,35,24,11,34,24,10,2,1,1,6,6,0,1,0,1,1,0,1,25,13,12,9,4,5,0,0,0,1,0,1,5,3,2,10,6,4,0,0,0
54436106,63,29,34,60,28,32,0,0,0,5,2,3,0,0,0,3,1,2,46,22,24,24,10,14,0,0,0,1,0,1,7,3,4,14,9,5,0,0,0
54438801,676,374,302,657,363,294,21,10,11,59,32,27,10,0,10,19,11,8,546,232,314,205,74,131,1,0,1,38,0,38,109,60,49,193,98,95,11,7,4
54438802,19,12,7,19,12,7,0,0,0,1,0,1,0,0,0,0,0,0,17,8,9,9,4,5,0,0,0,1,0,1,3,2,1,4,2,2,1,0,1
54438803,23,13,10,22,12,10,0,0,0,3,1,2,0,0,0,1,1,0,26,15,11,19,10,9,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0
54438804,22,14,8,22,14,8,0,0,0,1,1,0,1,0,1,0,0,0,20,13,7,9,4,5,0,0,0,0,0,0,2,2,0,9,7,2,0,0,0
54438806,22,14,8,22,14,8,1,1,0,3,1,2,1,0,1,0,0,0,25,8,17,12,3,9,0,0,0,3,0,3,6,1,5,4,4,0,0,0,0
54438807,51,28,23,51,28,23,4,2,2,7,5,2,1,0,1,0,0,0,45,19,26,25,7,18,0,0,0,1,0,1,5,3,2,14,9,5,0,0,0
54438808,53,31,22,51,30,21,4,3,1,8,5,3,1,0,1,2,1,1,43,22,21,23,11,12,0,0,0,2,0,2,7,4,3,11,7,4,1,0,1
54438809,37,17,20,37,17,20,4,0,4,5,1,4,0,0,0,0,0,0,25,8,17,9,3,6,1,0,1,1,0,1,3,0,3,11,5,6,0,0,0
54440001,24,13,11,24,13,11,3,2,1,2,1,1,0,0,0,0,0,0,19,9,10,12,5,7,0,0,0,0,0,0,2,1,1,5,3,2,0,0,0
54440002,26,13,13,25,13,12,0,0,0,3,2,1,1,0,1,1,0,1,15,3,12,4,0,4,0,0,0,0,0,0,5,0,5,6,3,3,1,1,0
54440003,53,34,19,51,33,18,1,1,0,6,4,2,0,0,0,2,1,1,48,17,31,27,9,18,0,0,0,1,0,1,10,5,5,10,3,7,0,0,0
54440004,165,94,71,161,92,69,8,3,5,13,9,4,2,0,2,4,2,2,129,58,71,53,21,32,0,0,0,8,0,8,30,17,13,38,20,18,2,2,0
54442601,87,50,37,84,49,35,1,0,1,8,7,1,1,0,1,3,1,2,83,36,47,32,12,20,0,0,0,4,0,4,15,8,7,32,16,16,0,0,0
54442602,366,207,159,350,197,153,12,8,4,24,12,12,3,0,3,16,10,6,332,147,185,94,38,56,1,1,0,27,0,27,78,44,34,132,64,68,8,2,6
54442604,89,47,42,84,44,40,4,0,4,15,9,6,0,0,0,5,3,2,74,30,44,31,11,20,0,0,0,2,0,2,16,5,11,25,14,11,0,0,0
54442605,72,42,30,71,41,30,2,1,1,8,4,4,0,0,0,1,1,0,82,32,50,39,15,24,0,0,0,5,0,5,14,8,6,24,9,15,2,1,1
54442606,59,39,20,57,38,19,2,1,1,4,2,2,0,0,0,2,1,1,69,36,33,34,18,16,0,0,0,5,0,5,16,10,6,14,8,6,2,0,2
54442608,36,19,17,34,18,16,2,2,0,2,0,2,0,0,0,2,1,1,30,14,16,17,7,10,0,0,0,4,0,4,4,4,0,5,3,2,1,1,0
54442609,37,23,14,35,21,14,1,1,0,2,1,1,1,0,1,2,2,0,31,14,17,13,5,8,0,0,0,2,0,2,7,2,5,9,7,2,1,0,1
54442610,51,31,20,46,29,17,1,1,0,7,4,3,0,0,0,5,2,3,53,20,33,27,12,15,1,0,1,3,0,3,11,6,5,11,2,9,0,0,0
54442611,37,19,18,35,17,18,2,1,1,2,1,1,0,0,0,2,2,0,31,9,22,17,6,11,0,0,0,1,0,1,4,3,1,9,0,9,0,0,0
54444201,398,227,171,387,220,167,12,8,4,40,25,15,3,0,3,11,7,4,330,137,193,110,48,62,0,0,0,21,0,21,66,28,38,133,61,72,6,3,3
54444202,80,41,39,79,41,38,0,0,0,8,4,4,1,0,1,1,0,1,71,31,40,15,6,9,1,0,1,2,0,2,9,7,2,44,18,26,0,0,0
54444203,182,104,78,180,102,78,9,7,2,16,9,7,0,0,0,2,2,0,174,82,92,71,30,41,0,0,0,12,0,12,39,23,16,52,29,23,0,0,0
54444204,60,37,23,55,34,21,5,3,2,6,4,2,0,0,0,5,3,2,45,20,25,26,11,15,0,0,0,3,0,3,8,5,3,8,4,4,0,0,0
54444205,185,106,79,182,106,76,13,7,6,15,7,8,2,0,2,3,0,3,150,71,79,46,18,28,0,0,0,8,0,8,35,18,17,61,35,26,0,0,0
54445101,156,83,73,151,82,69,6,2,4,14,5,9,0,0,0,5,1,4,108,54,54,42,19,23,1,0,1,7,0,7,21,13,8,37,22,15,2,2,0
54445102,34,17,17,32,16,16,2,0,2,4,1,3,1,0,1,2,1,1,11,5,6,6,2,4,0,0,0,0,0,0,3,2,1,2,1,1,0,0,0
54445104,17,10,7,17,10,7,0,0,0,2,1,1,0,0,0,0,0,0,13,7,6,9,3,6,0,0,0,0,0,0,1,1,0,3,3,0,1,1,0
54448501,143,73,70,142,72,70,5,2,3,21,8,13,0,0,0,1,1,0,112,47,65,56,23,33,0,0,0,2,0,2,15,9,6,39,15,24,0,0,0
54448502,19,12,7,18,11,7,0,0,0,4,3,1,0,0,0,1,1,0,7,2,5,2,1,1,0,0,0,0,0,0,1,1,0,4,0,4,0,0,0
54448503,835,439,396,814,429,385,31,18,13,108,50,58,8,0,8,21,10,11,762,334,428,289,122,167,6,3,3,42,0,42,135,64,71,290,145,145,9,4,5
54448504,9,5,4,8,5,3,0,0,0,0,0,0,1,0,1,1,0,1,15,7,8,4,2,2,0,0,0,1,0,1,5,2,3,5,3,2,0,0,0
54448505,25,15,10,22,13,9,2,0,2,6,4,2,0,0,0,3,2,1,19,9,10,9,5,4,0,0,0,2,0,2,4,2,2,4,2,2,0,0,0
54448506,64,36,28,62,34,28,2,0,2,8,4,4,1,0,1,2,2,0,44,22,22,27,13,14,0,0,0,1,0,1,6,2,4,10,7,3,1,1,0
54448507,1353,726,627,1314,709,605,66,35,31,132,70,62,8,1,7,39,17,22,1173,493,680,485,181,304,3,1,2,57,0,57,235,114,121,393,197,196,50,31,19
54448508,112,59,53,111,59,52,4,3,1,17,9,8,0,0,0,1,0,1,84,38,46,47,19,28,1,1,0,3,0,3,8,6,2,25,12,13,0,0,0
54448509,21,12,9,19,11,8,0,0,0,0,0,0,0,0,0,2,1,1,17,9,8,12,5,7,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0
54448510,28,13,15,28,13,15,0,0,0,1,0,1,2,0,2,0,0,0,26,9,17,19,7,12,0,0,0,0,0,0,3,1,2,4,1,3,0,0,0
54448512,73,38,35,69,37,32,2,1,1,11,5,6,0,0,0,4,1,3,74,32,42,31,12,19,0,0,0,5,0,5,22,11,11,16,9,7,0,0,0
54448513,19,12,7,19,12,7,1,1,0,6,3,3,0,0,0,0,0,0,10,6,4,2,2,0,0,0,0,1,0,1,5,2,3,2,2,0,1,1,0
54448514,14,7,7,13,7,6,0,0,0,5,2,3,0,0,0,1,0,1,22,9,13,18,6,12,0,0,0,1,0,1,2,2,0,1,1,0,0,0,0
54448515,90,56,34,86,52,34,6,1,5,4,3,1,1,0,1,4,4,0,78,33,45,39,15,24,0,0,0,5,0,5,12,8,4,22,10,12,1,0,1
54449301,31,17,14,31,17,14,1,0,1,6,5,1,0,0,0,0,0,0,40,16,24,23,8,15,0,0,0,1,0,1,2,1,1,14,7,7,0,0,0
54449302,104,56,48,104,56,48,1,1,0,15,8,7,0,0,0,0,0,0,74,37,37,21,10,11,0,0,0,5,0,5,23,12,11,25,15,10,1,0,1
54449303,274,151,123,262,144,118,9,1,8,20,12,8,4,0,4,12,7,5,241,109,132,75,29,46,0,0,0,17,0,17,56,31,25,93,49,44,9,6,3
54449304,42,24,18,42,24,18,3,1,2,2,1,1,0,0,0,0,0,0,38,13,25,17,6,11,0,0,0,2,0,2,7,4,3,12,3,9,1,1,0
54449305,430,229,201,418,224,194,23,10,13,44,24,20,5,0,5,12,5,7,386,179,207,99,39,60,1,1,0,22,0,22,92,48,44,172,91,81,5,1,4
0442291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54451501,20,11,9,19,10,9,1,1,0,3,2,1,0,0,0,1,1,0,18,10,8,14,7,7,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0
54451502,30,19,11,30,19,11,2,0,2,3,3,0,1,0,1,0,0,0,27,15,12,23,13,10,0,0,0,0,0,0,2,1,1,2,1,1,2,1,1
54451503,12,6,6,11,6,5,1,1,0,5,3,2,0,0,0,1,0,1,43,5,38,37,3,34,0,0,0,0,0,0,4,1,3,2,1,1,1,0,1
54451504,19,10,9,19,10,9,1,1,0,2,1,1,0,0,0,0,0,0,20,9,11,9,4,5,1,0,1,1,0,1,3,2,1,6,3,3,0,0,0
54451505,442,243,199,422,233,189,19,8,11,43,17,26,2,0,2,20,10,10,379,175,204,173,76,97,2,2,0,17,0,17,72,38,34,115,59,56,16,11,5
54451506,12,9,3,12,9,3,1,1,0,1,0,1,0,0,0,0,0,0,18,10,8,13,8,5,0,0,0,1,0,1,1,1,0,3,1,2,0,0,0
54451507,12,8,4,12,8,4,1,1,0,4,2,2,0,0,0,0,0,0,11,6,5,4,2,2,0,0,0,2,0,2,4,3,1,1,1,0,0,0,0
54451509,28,20,8,27,20,7,3,2,1,5,4,1,0,0,0,1,0,1,19,10,9,9,3,6,0,0,0,0,0,0,3,2,1,7,5,2,0,0,0
54451512,20,12,8,20,12,8,0,0,0,4,3,1,0,0,0,0,0,0,25,12,13,16,7,9,0,0,0,0,0,0,3,3,0,6,2,4,0,0,0
54451513,38,25,13,36,23,13,1,1,0,4,3,1,0,0,0,2,2,0,30,12,18,17,7,10,0,0,0,1,0,1,3,1,2,9,4,5,1,1,0
54451514,6,3,3,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0,16,11,5,11,9,2,0,0,0,0,0,0,3,2,1,2,0,2,0,0,0
54451519,112,61,51,105,56,49,4,0,4,14,6,8,0,0,0,7,5,2,89,42,47,44,20,24,0,0,0,2,0,2,18,8,10,25,14,11,1,1,0
54452301,156,87,69,152,86,66,4,1,3,15,10,5,1,0,1,4,1,3,132,54,78,55,23,32,0,0,0,5,0,5,31,14,17,41,17,24,0,0,0
54452302,331,180,151,327,177,150,15,2,13,34,17,17,1,0,1,4,3,1,275,140,135,105,44,61,0,0,0,14,0,14,51,32,19,105,64,41,8,3,5
54454001,11,6,5,10,5,5,1,0,1,0,0,0,0,0,0,1,1,0,10,6,4,3,2,1,0,0,0,0,0,0,1,0,1,6,4,2,0,0,0
54454002,13,9,4,13,9,4,0,0,0,2,1,1,0,0,0,0,0,0,12,7,5,8,5,3,1,0,1,0,0,0,1,1,0,2,1,1,0,0,0
54454005,37,21,16,37,21,16,0,0,0,5,3,2,0,0,0,0,0,0,39,22,17,19,10,9,0,0,0,0,0,0,3,2,1,17,10,7,1,1,0
54454006,34,17,17,34,17,17,0,0,0,3,1,2,0,0,0,0,0,0,29,11,18,14,4,10,0,0,0,1,0,1,7,4,3,7,3,4,1,1,0
54455801,802,432,370,779,423,356,40,18,22,93,53,40,8,0,8,23,9,14,624,283,341,298,130,168,2,2,0,23,0,23,112,58,54,189,93,96,10,6,4
54455802,26,13,13,25,13,12,1,1,0,3,1,2,0,0,0,1,0,1,20,12,8,10,7,3,0,0,0,0,0,0,6,3,3,4,2,2,3,1,2
54459102,47,31,16,46,30,16,3,2,1,10,6,4,0,0,0,1,1,0,38,13,25,20,7,13,1,1,0,3,0,3,6,3,3,8,2,6,0,0,0
54459104,47,26,21,47,26,21,1,0,1,10,5,5,4,0,4,0,0,0,54,21,33,31,12,19,0,0,0,3,0,3,10,4,6,10,5,5,0,0,0
54459105,200,119,81,194,116,78,9,4,5,21,9,12,1,0,1,6,3,3,202,81,121,90,38,52,0,0,0,14,0,14,42,18,24,56,25,31,4,2,2
54459106,59,36,23,57,36,21,2,2,0,6,3,3,0,0,0,2,0,2,62,35,27,32,18,14,0,0,0,3,0,3,7,3,4,20,14,6,2,2,0
54461201,113,57,56,112,57,55,5,0,5,18,6,12,1,0,1,1,0,1,90,45,45,42,21,21,0,0,0,3,0,3,16,8,8,29,16,13,1,0,1
54461202,90,47,43,89,46,43,5,2,3,11,3,8,0,0,0,1,1,0,82,42,40,37,21,16,0,0,0,4,0,4,15,6,9,26,15,11,1,0,1
54463901,251,142,109,241,138,103,3,0,3,38,24,14,1,0,1,10,4,6,257,119,138,121,54,67,0,0,0,12,0,12,47,27,20,77,38,39,7,5,2
54463902,24,11,13,22,10,12,1,0,1,3,0,3,0,0,0,2,1,1,19,5,14,11,3,8,0,0,0,1,0,1,2,0,2,5,2,3,0,0,0
54463903,78,46,32,75,45,30,1,0,1,5,1,4,0,0,0,3,1,2,79,32,47,37,15,22,0,0,0,4,0,4,16,8,8,22,9,13,0,0,0
54463904,22,12,10,21,11,10,0,0,0,3,2,1,1,0,1,1,1,0,21,11,10,13,6,7,0,0,0,1,0,1,4,3,1,3,2,1,0,0,0
54463905,31,18,13,29,17,12,3,0,3,1,1,0,0,0,0,2,1,1,60,27,33,30,12,18,0,0,0,3,0,3,13,7,6,14,8,6,4,1,3
54463907,15,5,10,13,5,8,1,0,1,0,0,0,0,0,0,2,0,2,24,9,15,16,9,7,0,0,0,1,0,1,4,0,4,3,0,3,1,1,0
54463908,54,30,24,54,30,24,1,1,0,6,2,4,0,0,0,0,0,0,57,26,31,32,16,16,1,1,0,0,0,0,3,2,1,21,7,14,0,0,0
54463909,9,3,6,9,3,6,1,0,1,0,0,0,0,0,0,0,0,0,12,5,7,7,4,3,0,0,0,0,0,0,2,0,2,3,1,2,2,1,1
54466301,20,11,9,19,10,9,1,1,0,5,4,1,0,0,0,1,1,0,19,8,11,10,4,6,0,0,0,0,0,0,0,0,0,9,4,5,1,0,1
54466302,30,16,14,30,16,14,1,0,1,3,2,1,0,0,0,0,0,0,26,8,18,10,2,8,0,0,0,1,0,1,5,2,3,10,4,6,0,0,0
54466303,17,11,6,15,10,5,3,2,1,0,0,0,0,0,0,2,1,1,10,1,9,2,0,2,0,0,0,1,0,1,4,1,3,3,0,3,0,0,0
54466304,34,21,13,32,19,13,0,0,0,4,2,2,1,0,1,2,2,0,21,7,14,3,2,1,0,0,0,2,0,2,8,2,6,8,3,5,0,0,0
54466305,51,25,26,48,24,24,1,0,1,6,3,3,0,0,0,3,1,2,37,15,22,17,7,10,0,0,0,1,0,1,8,4,4,11,4,7,0,0,0
54466306,897,490,407,871,480,391,39,25,14,77,42,35,14,0,14,26,10,16,835,367,468,367,154,213,3,2,1,39,0,39,141,72,69,285,139,146,12,8,4
54466307,13,8,5,13,8,5,1,1,0,4,2,2,0,0,0,0,0,0,10,7,3,5,4,1,0,0,0,1,0,1,3,2,1,1,1,0,1,1,0
54466308,21,11,10,19,10,9,1,0,1,3,1,2,0,0,0,2,1,1,10,3,7,1,0,1,0,0,0,1,0,1,4,2,2,4,1,3,0,0,0
54466310,56,31,25,55,31,24,1,1,0,5,2,3,0,0,0,1,0,1,67,27,40,27,10,17,0,0,0,2,0,2,13,8,5,25,9,16,1,0,1
54466311,26,15,11,25,15,10,1,1,0,0,0,0,1,0,1,1,0,1,19,7,12,3,1,2,1,1,0,1,0,1,8,4,4,6,1,5,2,1,1
54466312,71,36,35,70,35,35,2,1,1,1,0,1,0,0,0,1,1,0,65,28,37,27,11,16,0,0,0,2,0,2,10,5,5,26,12,14,2,0,2
54466313,26,15,11,25,15,10,0,0,0,1,1,0,0,0,0,1,0,1,19,13,6,2,2,0,0,0,0,1,0,1,7,4,3,9,7,2,0,0,0
54466314,21,11,10,20,10,10,0,0,0,2,1,1,0,0,0,1,1,0,22,9,13,5,2,3,0,0,0,2,0,2,9,3,6,6,4,2,0,0,0
54473601,60,34,26,56,33,23,1,1,0,4,2,2,0,0,0,4,1,3,54,28,26,12,6,6,0,0,0,4,0,4,15,8,7,23,14,9,0,0,0
54473602,946,522,424,924,508,416,46,21,25,95,41,54,7,0,7,22,14,8,892,394,498,403,159,244,0,0,0,56,0,56,170,95,75,263,140,123,21,14,7
54473604,80,45,35,78,44,34,1,1,0,7,6,1,3,0,3,2,1,1,59,28,31,21,8,13,0,0,0,4,0,4,14,6,8,20,14,6,0,0,0
54473605,53,31,22,52,31,21,3,0,3,3,2,1,0,0,0,1,0,1,43,18,25,5,2,3,0,0,0,3,0,3,13,5,8,22,11,11,0,0,0
54473606,106,61,45,101,58,43,5,2,3,22,15,7,0,0,0,5,3,2,89,34,55,35,13,22,0,0,0,6,0,6,16,6,10,32,15,17,1,0,1
54474401,30,14,16,30,14,16,1,0,1,4,3,1,0,0,0,0,0,0,19,10,9,12,7,5,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0
54474402,79,46,33,78,46,32,4,1,3,7,2,5,0,0,0,1,0,1,79,37,42,28,13,15,0,0,0,7,0,7,22,11,11,22,13,9,3,2,1
54474403,44,25,19,42,24,18,0,0,0,5,4,1,0,0,0,2,1,1,39,22,17,17,9,8,0,0,0,3,0,3,6,3,3,13,10,3,0,0,0
54474404,63,38,25,63,38,25,3,2,1,15,11,4,1,0,1,0,0,0,60,24,36,21,9,12,0,0,0,2,0,2,9,3,6,28,12,16,0,0,0
54476101,95,52,43,92,51,41,3,0,3,9,3,6,1,0,1,3,1,2,75,35,40,32,15,17,0,0,0,5,0,5,12,3,9,26,17,9,0,0,0
54476102,251,136,115,247,133,114,11,4,7,19,10,9,1,0,1,4,3,1,220,100,120,82,33,49,0,0,0,12,0,12,46,27,19,80,40,40,4,3,1
54477901,16,7,9,16,7,9,0,0,0,4,1,3,0,0,0,0,0,0,21,9,12,9,4,5,0,0,0,0,0,0,5,2,3,7,3,4,0,0,0
54477902,139,77,62,133,72,61,5,1,4,19,10,9,2,0,2,6,5,1,120,49,71,45,20,25,0,0,0,8,0,8,28,16,12,39,13,26,3,2,1
54477903,24,11,13,24,11,13,2,1,1,2,1,1,0,0,0,0,0,0,25,12,13,14,5,9,0,0,0,2,0,2,5,3,2,4,4,0,0,0,0
54477904,24,15,9,24,15,9,0,0,0,2,1,1,0,0,0,0,0,0,25,14,11,12,6,6,1,1,0,3,0,3,6,6,0,3,1,2,0,0,0
54477905,67,38,29,64,35,29,2,1,1,5,2,3,0,0,0,3,3,0,62,22,40,27,9,18,0,0,0,3,0,3,9,4,5,23,9,14,0,0,0
54477906,52,34,18,51,34,17,1,1,0,5,3,2,0,0,0,1,0,1,41,14,27,24,9,15,0,0,0,2,0,2,5,0,5,10,5,5,0,0,0
54477907,40,25,15,40,25,15,1,0,1,2,1,1,1,0,1,0,0,0,38,21,17,11,6,5,0,0,0,1,0,1,15,9,6,11,6,5,0,0,0
54477908,49,30,19,48,29,19,3,2,1,9,7,2,0,0,0,1,1,0,39,15,24,16,5,11,0,0,0,4,0,4,7,3,4,12,7,5,0,0,0
54477909,22,10,12,22,10,12,0,0,0,1,0,1,0,0,0,0,0,0,20,10,10,5,3,2,0,0,0,1,0,1,2,2,0,12,5,7,0,0,0
54477910,1735,954,781,1674,927,747,60,26,34,209,124,85,20,0,20,61,27,34,1558,685,873,702,278,424,2,2,0,71,1,70,294,158,136,489,246,243,27,10,17
54477912,56,35,21,56,35,21,2,1,1,7,5,2,2,1,1,0,0,0,49,19,30,23,9,14,0,0,0,4,0,4,10,3,7,12,7,5,0,0,0
54477913,27,14,13,26,14,12,2,0,2,3,1,2,0,0,0,1,0,1,18,11,7,4,3,1,0,0,0,0,0,0,5,3,2,9,5,4,0,0,0
54477915,45,23,22,44,22,22,0,0,0,5,1,4,1,0,1,1,1,0,34,15,19,9,4,5,0,0,0,0,0,0,6,2,4,19,9,10,1,1,0
