kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54477916,69,36,33,67,36,31,2,2,0,5,3,2,2,0,2,2,0,2,66,36,30,22,10,12,0,0,0,5,0,5,16,9,7,23,17,6,1,1,0
54479501,59,28,31,58,28,30,3,0,3,12,7,5,0,0,0,1,0,1,47,20,27,24,10,14,0,0,0,2,0,2,6,2,4,15,8,7,0,0,0
54479502,676,355,321,666,352,314,44,23,21,64,41,23,6,0,6,10,3,7,420,188,232,139,54,85,4,2,2,12,0,12,73,33,40,192,99,93,5,1,4
54479503,358,194,164,352,193,159,13,5,8,33,19,14,1,0,1,6,1,5,256,105,151,79,30,49,1,1,0,7,0,7,33,13,20,136,61,75,0,0,0
54479504,313,177,136,307,173,134,18,6,12,34,21,13,2,0,2,6,4,2,287,146,141,103,47,56,2,1,1,16,0,16,52,31,21,114,67,47,6,2,4
54479505,124,70,54,122,69,53,11,5,6,8,7,1,0,0,0,2,1,1,99,38,61,22,6,16,0,0,0,4,0,4,30,15,15,43,17,26,0,0,0
54480901,280,160,120,267,154,113,7,3,4,30,16,14,3,0,3,13,6,7,275,145,130,126,62,64,0,0,0,14,0,14,42,27,15,93,56,37,10,6,4
54480902,90,49,41,85,46,39,5,4,1,7,2,5,0,0,0,5,3,2,73,35,38,43,20,23,0,0,0,1,0,1,4,2,2,25,13,12,0,0,0
54481701,129,73,56,127,72,55,3,2,1,12,6,6,0,0,0,2,1,1,102,54,48,37,20,17,2,2,0,5,0,5,21,15,6,37,17,20,2,1,1
54481702,28,17,11,28,17,11,1,0,1,6,4,2,0,0,0,0,0,0,38,16,22,10,5,5,0,0,0,4,0,4,11,5,6,13,6,7,0,0,0
54481703,50,29,21,49,29,20,2,0,2,2,1,1,1,0,1,1,0,1,46,19,27,19,12,7,0,0,0,4,0,4,12,2,10,11,5,6,0,0,0
54481704,17,9,8,17,9,8,0,0,0,1,1,0,0,0,0,0,0,0,14,8,6,10,5,5,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0
54482501,25,13,12,24,13,11,1,1,0,6,2,4,1,0,1,1,0,1,17,7,10,7,2,5,0,0,0,1,0,1,3,2,1,6,3,3,0,0,0
54482502,172,94,78,167,92,75,7,2,5,21,14,7,1,0,1,5,2,3,149,70,79,58,24,34,0,0,0,9,0,9,25,13,12,57,33,24,1,1,0
54486801,79,44,35,75,42,33,4,2,2,3,0,3,1,0,1,4,2,2,70,31,39,30,14,16,0,0,0,6,0,6,17,8,9,17,9,8,2,1,1
54486802,41,27,14,39,26,13,0,0,0,7,6,1,0,0,0,2,1,1,45,12,33,26,6,20,1,0,1,2,0,2,5,3,2,11,3,8,1,1,0
54486803,17,10,7,16,9,7,1,0,1,1,0,1,0,0,0,1,1,0,19,7,12,5,1,4,0,0,0,3,0,3,7,2,5,4,4,0,0,0,0
54486805,971,534,437,930,510,420,28,13,15,100,48,52,10,0,10,41,24,17,889,401,488,454,189,265,1,0,1,31,1,30,133,67,66,270,144,126,29,18,11
54486806,33,19,14,31,18,13,0,0,0,3,2,1,2,0,2,2,1,1,39,16,23,14,4,10,0,0,0,2,0,2,6,4,2,17,8,9,0,0,0
54486809,80,49,31,73,46,27,2,1,1,8,7,1,0,0,0,7,3,4,81,37,44,41,19,22,0,0,0,5,0,5,10,3,7,25,15,10,1,1,0
54486812,18,11,7,18,11,7,1,1,0,1,1,0,0,0,0,0,0,0,27,13,14,13,6,7,0,0,0,2,0,2,6,4,2,6,3,3,0,0,0
54488401,306,171,135,293,164,129,10,5,5,30,17,13,4,1,3,13,7,6,336,144,192,143,60,83,1,1,0,21,0,21,77,36,41,94,47,47,2,0,2
54488402,23,13,10,23,13,10,2,1,1,0,0,0,0,0,0,0,0,0,20,7,13,6,2,4,0,0,0,2,0,2,5,2,3,7,3,4,0,0,0
54488403,73,40,33,73,40,33,0,0,0,6,3,3,1,0,1,0,0,0,76,35,41,37,19,18,0,0,0,4,0,4,17,6,11,18,10,8,2,1,1
54489201,75,40,35,72,39,33,1,0,1,7,2,5,0,0,0,3,1,2,61,33,28,29,17,12,0,0,0,4,0,4,14,8,6,14,8,6,1,0,1
54489202,25,13,12,24,13,11,1,0,1,0,0,0,0,0,0,1,0,1,15,6,9,5,3,2,0,0,0,1,0,1,4,2,2,5,1,4,0,0,0
54489203,319,177,142,306,168,138,6,1,5,39,22,17,4,0,4,13,9,4,270,115,155,125,47,78,0,0,0,12,0,12,51,27,24,82,41,41,6,4,2
54496501,61,34,27,59,33,26,4,1,3,4,2,2,0,0,0,2,1,1,62,28,34,31,15,16,0,0,0,3,0,3,9,5,4,19,8,11,2,1,1
54496502,29,17,12,28,16,12,1,1,0,2,2,0,1,0,1,1,1,0,20,10,10,6,1,5,0,0,0,2,0,2,7,5,2,5,4,1,0,0,0
54497301,185,98,87,180,96,84,6,2,4,16,5,11,0,0,0,5,2,3,182,84,98,47,25,22,0,0,0,13,0,13,43,23,20,79,36,43,3,1,2
54497302,572,312,260,553,303,250,25,15,10,45,20,25,1,0,1,19,9,10,439,202,237,107,41,66,0,0,0,31,0,31,104,61,43,197,100,97,8,4,4
54498101,1190,652,538,1149,629,520,55,23,32,162,86,76,10,0,10,41,23,18,1093,488,605,546,229,317,4,1,3,56,0,56,186,94,92,301,164,137,18,12,6
54498102,102,59,43,97,54,43,5,3,2,12,7,5,0,0,0,5,5,0,84,37,47,36,16,20,0,0,0,1,0,1,9,4,5,38,17,21,2,1,1
54500701,45,29,16,43,29,14,2,1,1,4,4,0,0,0,0,2,0,2,39,18,21,14,6,8,0,0,0,0,0,0,3,1,2,22,11,11,1,1,0
54500704,34,21,13,34,21,13,3,1,2,3,1,2,0,0,0,0,0,0,31,10,21,17,7,10,0,0,0,1,0,1,7,1,6,6,2,4,2,0,2
54500705,29,18,11,27,18,9,1,1,0,3,3,0,0,0,0,2,0,2,25,12,13,5,2,3,0,0,0,3,0,3,8,4,4,9,6,3,0,0,0
54500708,33,20,13,33,20,13,2,1,1,2,2,0,0,0,0,0,0,0,29,17,12,7,3,4,1,1,0,2,0,2,6,5,1,13,8,5,0,0,0
54500709,343,201,142,327,193,134,15,13,2,37,21,16,6,0,6,16,8,8,285,108,177,111,43,68,2,1,1,13,0,13,50,23,27,109,41,68,6,3,3
54500710,21,12,9,21,12,9,0,0,0,3,2,1,0,0,0,0,0,0,21,9,12,5,2,3,0,0,0,3,0,3,6,3,3,7,4,3,0,0,0
54501501,57,34,23,57,34,23,5,5,0,7,5,2,1,0,1,0,0,0,55,21,34,21,11,10,0,0,0,5,0,5,12,4,8,17,6,11,0,0,0
54501502,19,13,6,19,13,6,2,0,2,0,0,0,0,0,0,0,0,0,24,6,18,4,1,3,0,0,0,2,0,2,6,2,4,12,3,9,0,0,0
54501503,48,31,17,46,30,16,1,1,0,3,1,2,0,0,0,2,1,1,56,19,37,21,4,17,0,0,0,7,0,7,15,9,6,13,6,7,0,0,0
54501504,99,53,46,97,53,44,2,2,0,9,3,6,3,0,3,2,0,2,108,46,62,52,22,30,0,0,0,8,0,8,17,11,6,31,13,18,0,0,0
54501505,30,17,13,30,17,13,2,1,1,5,4,1,1,0,1,0,0,0,27,15,12,13,7,6,0,0,0,1,0,1,4,2,2,9,6,3,0,0,0
54502301,42,23,19,40,21,19,2,1,1,5,2,3,0,0,0,2,2,0,27,11,16,14,7,7,0,0,0,1,0,1,4,1,3,8,3,5,0,0,0
54502302,40,23,17,37,21,16,1,0,1,5,3,2,0,0,0,3,2,1,27,13,14,12,6,6,1,1,0,1,0,1,4,3,1,9,3,6,0,0,0
54502303,32,14,18,31,13,18,0,0,0,7,2,5,0,0,0,1,1,0,24,10,14,10,4,6,1,1,0,0,0,0,7,2,5,6,3,3,0,0,0
54502304,9,6,3,9,6,3,0,0,0,1,1,0,0,0,0,0,0,0,18,10,8,12,6,6,0,0,0,1,0,1,3,3,0,2,1,1,0,0,0
54502305,41,25,16,39,24,15,2,2,0,3,2,1,0,0,0,2,1,1,42,25,17,17,9,8,0,0,0,2,0,2,9,5,4,14,11,3,0,0,0
54502306,203,113,90,190,103,87,7,2,5,15,9,6,2,0,2,13,10,3,174,78,96,79,33,46,1,0,1,6,0,6,30,15,15,58,30,28,6,3,3
54506601,763,409,354,750,405,345,42,20,22,69,34,35,7,0,7,13,4,9,557,250,307,133,61,72,2,1,1,31,0,31,117,56,61,274,132,142,5,3,2
54506602,504,265,239,495,263,232,26,12,14,51,28,23,6,0,6,9,2,7,403,195,208,114,50,64,0,0,0,23,0,23,95,51,44,171,94,77,10,6,4
54506603,187,100,87,186,99,87,6,2,4,10,4,6,5,0,5,1,1,0,171,75,96,17,7,10,0,0,0,19,0,19,73,37,36,62,31,31,0,0,0
54506604,176,96,80,165,91,74,6,4,2,21,11,10,1,0,1,11,5,6,148,62,86,67,28,39,0,0,0,7,0,7,29,13,16,45,21,24,2,0,2
54507401,707,383,324,687,372,315,36,18,18,65,37,28,6,0,6,20,11,9,562,244,318,217,87,130,1,1,0,31,0,31,114,58,56,199,98,101,12,5,7
54508201,39,20,19,37,18,19,5,0,5,6,3,3,0,0,0,2,2,0,24,10,14,12,6,6,0,0,0,0,0,0,6,2,4,6,2,4,0,0,0
54508202,16,11,5,16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,13,4,9,6,2,4,0,0,0,1,0,1,4,1,3,2,1,1,0,0,0
54508203,183,97,86,176,93,83,11,4,7,12,6,6,3,0,3,7,4,3,144,68,76,68,30,38,2,1,1,3,0,3,22,7,15,49,30,19,2,2,0
54508204,58,29,29,56,28,28,3,1,2,8,4,4,0,0,0,2,1,1,41,18,23,16,8,8,0,0,0,3,0,3,8,3,5,14,7,7,0,0,0
54509101,106,55,51,101,54,47,4,0,4,15,7,8,0,0,0,5,1,4,101,48,53,44,22,22,0,0,0,5,0,5,22,12,10,30,14,16,3,3,0
54510401,11,6,5,11,6,5,2,1,1,1,1,0,0,0,0,0,0,0,18,9,9,13,6,7,1,1,0,0,0,0,1,0,1,3,2,1,1,1,0
54510402,19,8,11,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,13,4,9,3,2,1,0,0,0,1,0,1,3,1,2,6,1,5,0,0,0
54510404,48,27,21,46,26,20,2,1,1,4,2,2,2,0,2,2,1,1,49,25,24,14,6,8,1,0,1,3,0,3,14,9,5,17,10,7,0,0,0
54510406,236,133,103,224,128,96,4,3,1,29,16,13,0,0,0,12,5,7,177,77,100,68,26,42,0,0,0,10,0,10,39,21,18,60,30,30,5,4,1
54512101,726,387,339,702,372,330,34,9,25,75,36,39,3,0,3,24,15,9,627,271,356,282,118,164,1,1,0,32,0,32,100,56,44,212,96,116,14,6,8
54513901,29,20,9,28,19,9,0,0,0,6,4,2,0,0,0,1,1,0,25,7,18,19,5,14,0,0,0,1,0,1,1,0,1,4,2,2,0,0,0
54513902,447,263,184,430,254,176,16,11,5,43,29,14,2,0,2,17,9,8,443,207,236,151,66,85,2,2,0,39,0,39,102,54,48,149,85,64,12,8,4
0139430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54515502,35,23,12,32,22,10,2,2,0,4,1,3,0,0,0,3,1,2,41,21,20,23,11,12,0,0,0,3,0,3,5,4,1,10,6,4,0,0,0
54515503,11,6,5,9,4,5,0,0,0,1,0,1,0,0,0,2,2,0,17,7,10,11,3,8,0,0,0,0,0,0,1,0,1,5,4,1,0,0,0
54515504,26,15,11,25,14,11,0,0,0,1,1,0,0,0,0,1,1,0,31,19,12,13,7,6,0,0,0,2,0,2,6,5,1,10,7,3,1,0,1
54515505,34,20,14,34,20,14,3,2,1,4,3,1,0,0,0,0,0,0,19,7,12,11,4,7,0,0,0,0,0,0,1,1,0,7,2,5,0,0,0
54515506,77,42,35,75,42,33,2,0,2,8,6,2,2,0,2,2,0,2,47,22,25,28,13,15,0,0,0,1,0,1,3,1,2,15,8,7,1,1,0
54515507,30,16,14,30,16,14,0,0,0,5,2,3,0,0,0,0,0,0,21,12,9,15,8,7,0,0,0,1,0,1,2,1,1,3,3,0,0,0,0
54515508,24,16,8,22,15,7,0,0,0,3,2,1,0,0,0,2,1,1,29,16,13,9,3,6,0,0,0,3,0,3,7,5,2,10,8,2,1,0,1
54515509,142,83,59,135,78,57,5,3,2,20,12,8,1,0,1,7,5,2,166,72,94,90,31,59,0,0,0,9,0,9,27,13,14,40,28,12,4,4,0
3353630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54517101,17,12,5,16,11,5,0,0,0,0,0,0,0,0,0,1,1,0,19,9,10,6,3,3,0,0,0,2,0,2,6,2,4,5,4,1,0,0,0
54517102,57,29,28,55,28,27,3,2,1,7,3,4,0,0,0,2,1,1,37,17,20,17,7,10,0,0,0,4,0,4,6,5,1,10,5,5,0,0,0
54517103,16,11,5,15,11,4,0,0,0,1,0,1,0,0,0,1,0,1,13,6,7,5,3,2,1,0,1,1,0,1,1,0,1,5,3,2,1,0,1
54517104,63,37,26,61,36,25,6,0,6,6,2,4,0,0,0,2,1,1,50,18,32,20,8,12,0,0,0,5,0,5,13,5,8,12,5,7,0,0,0
54517105,28,16,12,27,16,11,0,0,0,4,2,2,1,0,1,1,0,1,38,17,21,15,6,9,0,0,0,3,0,3,9,6,3,11,5,6,0,0,0
54517106,16,10,6,16,10,6,2,0,2,3,2,1,0,0,0,0,0,0,17,7,10,12,4,8,0,0,0,0,0,0,2,1,1,3,2,1,1,0,1
54517107,25,15,10,25,15,10,2,1,1,2,2,0,0,0,0,0,0,0,18,8,10,7,3,4,0,0,0,2,0,2,2,1,1,7,4,3,0,0,0
54517108,16,11,5,15,10,5,0,0,0,3,2,1,0,0,0,1,1,0,17,8,9,10,5,5,0,0,0,1,0,1,4,1,3,2,2,0,0,0,0
54517109,31,17,14,31,17,14,2,0,2,3,0,3,1,0,1,0,0,0,27,15,12,13,7,6,0,0,0,0,0,0,4,3,1,10,5,5,1,0,1
54517110,28,17,11,26,16,10,0,0,0,2,0,2,0,0,0,2,1,1,32,13,19,17,7,10,0,0,0,2,0,2,5,4,1,8,2,6,0,0,0
54517111,146,80,66,142,78,64,3,1,2,12,4,8,0,0,0,4,2,2,128,55,73,40,15,25,0,0,0,12,0,12,29,13,16,47,27,20,1,0,1
54517112,53,26,27,53,26,27,4,1,3,4,1,3,0,0,0,0,0,0,50,24,26,16,9,7,0,0,0,3,0,3,15,7,8,16,8,8,0,0,0
54517114,47,28,19,45,26,19,1,0,1,9,4,5,0,0,0,2,2,0,44,23,21,10,6,4,0,0,0,3,0,3,8,4,4,23,13,10,0,0,0
54517115,25,15,10,24,14,10,1,1,0,2,1,1,1,0,1,1,1,0,25,12,13,11,5,6,0,0,0,0,0,0,7,5,2,7,2,5,0,0,0
54517116,216,120,96,212,117,95,8,4,4,13,9,4,1,0,1,4,3,1,196,83,113,53,18,35,1,0,1,12,0,12,49,21,28,81,44,37,1,1,0
54517117,17,7,10,17,7,10,2,1,1,2,1,1,0,0,0,0,0,0,6,4,2,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
54517119,279,148,131,271,142,129,14,8,6,28,10,18,3,0,3,8,6,2,223,100,123,108,49,59,0,0,0,11,0,11,37,18,19,67,33,34,4,1,3
54517120,859,487,372,831,466,365,29,10,19,91,45,46,4,0,4,28,21,7,736,306,430,333,144,189,3,1,2,49,0,49,153,68,85,198,93,105,29,16,13
54517121,17,9,8,17,9,8,0,0,0,3,2,1,0,0,0,0,0,0,12,6,6,2,1,1,0,0,0,0,0,0,2,1,1,8,4,4,0,0,0
54517122,713,399,314,700,392,308,21,12,9,64,38,26,6,0,6,13,7,6,737,310,427,406,158,248,2,0,2,32,0,32,106,54,52,191,98,93,5,0,5
3354520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54520101,38,21,17,38,21,17,1,1,0,5,1,4,0,0,0,0,0,0,36,19,17,13,7,6,0,0,0,3,0,3,7,3,4,13,9,4,0,0,0
54520102,107,62,45,101,59,42,2,1,1,16,7,9,1,0,1,6,3,3,80,35,45,47,23,24,0,0,0,2,0,2,10,3,7,21,9,12,2,2,0
54520104,15,9,6,15,9,6,0,0,0,4,2,2,0,0,0,0,0,0,21,9,12,14,7,7,0,0,0,1,0,1,4,1,3,2,1,1,0,0,0
54520105,56,34,22,55,34,21,5,3,2,7,4,3,1,0,1,1,0,1,50,16,34,20,8,12,0,0,0,3,0,3,10,5,5,17,3,14,0,0,0
54520107,64,39,25,64,39,25,3,1,2,4,2,2,1,0,1,0,0,0,49,19,30,26,9,17,0,0,0,3,0,3,9,5,4,11,5,6,0,0,0
54520108,39,18,21,39,18,21,1,0,1,7,4,3,0,0,0,0,0,0,30,12,18,18,7,11,0,0,0,2,0,2,3,2,1,7,3,4,0,0,0
54520111,391,224,167,381,219,162,4,2,2,65,38,27,0,0,0,10,5,5,408,166,242,220,83,137,1,0,1,8,0,8,45,20,25,134,63,71,3,3,0
54520112,374,217,157,347,203,144,9,2,7,52,26,26,1,0,1,27,14,13,287,130,157,142,54,88,1,1,0,8,1,7,46,22,24,90,52,38,37,21,16
54520113,21,11,10,21,11,10,1,1,0,3,2,1,1,0,1,0,0,0,20,12,8,11,6,5,1,1,0,0,0,0,3,2,1,5,3,2,1,0,1
54520114,210,116,94,201,113,88,7,3,4,30,19,11,0,0,0,9,3,6,183,84,99,75,33,42,0,0,0,7,0,7,31,16,15,70,35,35,4,2,2
54520116,1413,757,656,1343,725,618,58,33,25,97,47,50,13,0,13,70,32,38,953,399,554,275,114,161,2,0,2,71,1,70,235,110,125,370,174,196,18,7,11
54520117,32,20,12,31,20,11,3,1,2,1,1,0,0,0,0,1,0,1,19,8,11,7,2,5,0,0,0,2,0,2,5,2,3,5,4,1,0,0,0
54520118,13,7,6,13,7,6,0,0,0,4,2,2,0,0,0,0,0,0,18,12,6,6,4,2,0,0,0,1,0,1,2,2,0,9,6,3,0,0,0
54520119,166,88,78,160,86,74,4,1,3,16,8,8,1,0,1,6,2,4,154,64,90,93,36,57,0,0,0,3,0,3,20,10,10,38,18,20,0,0,0
54520120,734,387,347,705,373,332,29,15,14,113,53,60,4,0,4,29,14,15,656,252,404,357,129,228,2,1,1,29,0,29,98,39,59,170,83,87,9,4,5
54520121,21,10,11,21,10,11,1,0,1,2,0,2,0,0,0,0,0,0,21,12,9,4,2,2,1,1,0,0,0,0,7,3,4,9,6,3,0,0,0
54520122,32,19,13,32,19,13,2,0,2,5,2,3,0,0,0,0,0,0,30,12,18,16,6,10,0,0,0,1,0,1,4,2,2,9,4,5,0,0,0
54520123,414,227,187,405,221,184,15,9,6,48,19,29,3,0,3,9,6,3,366,159,207,176,70,106,1,0,1,21,0,21,61,33,28,107,56,51,7,3,4
54522801,760,408,352,740,395,345,35,17,18,110,64,46,5,0,5,20,13,7,679,315,364,335,153,182,7,4,3,25,1,24,93,44,49,219,113,106,12,8,4
54522802,468,254,214,461,253,208,26,13,13,16,5,11,14,0,14,7,1,6,382,178,204,33,11,22,1,1,0,54,1,53,170,93,77,124,72,52,6,2,4
54526101,30,17,13,26,16,10,2,2,0,1,0,1,1,0,1,4,1,3,22,6,16,12,3,9,0,0,0,0,0,0,2,0,2,8,3,5,0,0,0
54526102,32,16,16,32,16,16,4,2,2,3,2,1,1,0,1,0,0,0,17,5,12,7,5,2,0,0,0,1,0,1,3,0,3,6,0,6,1,0,1
54526103,69,40,29,67,39,28,2,1,1,6,5,1,1,0,1,2,1,1,46,15,31,20,8,12,1,1,0,0,0,0,7,3,4,18,3,15,1,1,0
54526104,173,89,84,169,89,80,4,2,2,14,7,7,3,0,3,4,0,4,144,69,75,38,17,21,1,1,0,10,0,10,38,23,15,57,28,29,3,2,1
54526105,149,83,66,143,82,61,4,2,2,20,11,9,1,0,1,6,1,5,114,54,60,41,22,19,0,0,0,8,0,8,28,15,13,37,17,20,3,1,2
54526106,35,18,17,34,18,16,3,0,3,2,2,0,1,0,1,1,0,1,26,9,17,4,1,3,0,0,0,1,0,1,5,1,4,16,7,9,0,0,0
1872082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54528701,111,68,43,103,63,40,2,1,1,9,6,3,2,0,2,8,5,3,74,29,45,32,10,22,0,0,0,5,0,5,18,10,8,19,9,10,0,0,0
54528702,364,218,146,353,209,144,18,6,12,40,24,16,2,0,2,11,9,2,281,123,158,101,41,60,2,2,0,16,0,16,63,34,29,99,46,53,10,7,3
54528704,16,10,6,16,10,6,1,1,0,1,1,0,0,0,0,0,0,0,18,10,8,9,4,5,0,0,0,1,0,1,4,3,1,4,3,1,0,0,0
54528705,54,39,15,48,36,12,1,1,0,6,4,2,0,0,0,6,3,3,47,20,27,28,10,18,0,0,0,2,0,2,9,7,2,8,3,5,3,3,0
54528707,71,33,38,71,33,38,2,1,1,6,2,4,1,0,1,0,0,0,62,38,24,46,26,20,0,0,0,0,0,0,4,3,1,12,9,3,2,1,1
54531701,27,15,12,27,15,12,1,0,1,4,3,1,0,0,0,0,0,0,33,14,19,16,5,11,0,0,0,0,0,0,5,4,1,12,5,7,1,1,0
54531702,45,21,24,45,21,24,1,0,1,6,4,2,0,0,0,0,0,0,46,19,27,20,7,13,0,0,0,1,0,1,5,1,4,20,11,9,1,1,0
54531703,114,60,54,109,57,52,2,0,2,15,6,9,2,0,2,5,3,2,86,43,43,38,24,14,0,0,0,4,0,4,17,9,8,27,10,17,7,3,4
3081610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54534101,848,465,383,811,446,365,32,18,14,78,40,38,6,0,6,37,19,18,808,350,458,448,184,264,2,0,2,41,0,41,124,68,56,193,98,95,27,18,9
54534104,881,465,416,851,450,401,33,12,21,87,42,45,5,0,5,30,15,15,768,317,451,344,136,208,1,1,0,51,0,51,139,63,76,233,117,116,5,2,3
54534105,37,18,19,34,17,17,0,0,0,6,3,3,1,0,1,3,1,2,36,18,18,17,11,6,1,1,0,2,0,2,6,3,3,10,3,7,0,0,0
54536801,67,38,29,66,37,29,1,0,1,9,4,5,1,0,1,1,1,0,47,17,30,16,6,10,0,0,0,3,0,3,11,4,7,17,7,10,0,0,0
54536802,183,102,81,178,99,79,10,2,8,14,6,8,1,0,1,5,3,2,132,63,69,64,29,35,2,2,0,5,0,5,22,8,14,39,24,15,1,1,0
54537601,9,6,3,9,6,3,0,0,0,1,1,0,0,0,0,0,0,0,14,6,8,3,1,2,0,0,0,2,0,2,3,0,3,6,5,1,0,0,0
54537602,105,64,41,98,60,38,2,2,0,7,4,3,1,0,1,7,4,3,90,38,52,44,21,23,1,1,0,6,0,6,15,6,9,24,10,14,3,1,2
54537604,33,19,14,33,19,14,0,0,0,4,3,1,0,0,0,0,0,0,18,5,13,9,3,6,0,0,0,1,0,1,2,1,1,6,1,5,0,0,0
54537605,26,14,12,26,14,12,1,1,0,5,4,1,0,0,0,0,0,0,25,9,16,12,3,9,0,0,0,2,0,2,6,3,3,5,3,2,0,0,0
1970250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54538401,50,26,24,49,26,23,0,0,0,6,3,3,1,0,1,1,0,1,55,22,33,21,10,11,0,0,0,2,0,2,8,2,6,24,10,14,0,0,0
54538402,18,10,8,17,9,8,0,0,0,3,1,2,0,0,0,1,1,0,8,1,7,4,1,3,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0
54538403,65,39,26,64,39,25,2,1,1,11,7,4,0,0,0,1,0,1,54,27,27,26,14,12,0,0,0,4,0,4,11,8,3,13,5,8,1,1,0
54538404,22,13,9,21,12,9,0,0,0,2,1,1,0,0,0,1,1,0,19,9,10,8,3,5,0,0,0,1,0,1,4,2,2,6,4,2,0,0,0
54538406,24,16,8,22,14,8,1,1,0,3,3,0,0,0,0,2,2,0,22,10,12,16,6,10,0,0,0,1,0,1,2,2,0,3,2,1,0,0,0
54538407,21,11,10,21,11,10,3,1,2,1,0,1,0,0,0,0,0,0,19,11,8,8,4,4,0,0,0,0,0,0,1,1,0,10,6,4,0,0,0
54538408,128,78,50,127,77,50,2,0,2,18,9,9,1,0,1,1,1,0,86,35,51,38,16,22,0,0,0,5,0,5,16,7,9,27,12,15,2,2,0
54937101,82,47,35,79,45,34,7,3,4,13,4,9,3,0,3,3,2,1,83,36,47,50,20,30,0,0,0,1,0,1,14,9,5,18,7,11,0,0,0
54937102,21,14,7,19,12,7,1,1,0,2,1,1,0,0,0,2,2,0,30,14,16,22,12,10,0,0,0,1,0,1,3,1,2,4,1,3,3,2,1
54937103,11,6,5,10,5,5,2,2,0,1,0,1,0,0,0,1,1,0,11,3,8,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55149001,156,82,74,154,81,73,6,3,3,20,12,8,2,0,2,2,1,1,109,47,62,40,15,25,0,0,0,3,0,3,22,11,11,44,21,23,6,3,3
55150301,16,9,7,16,9,7,1,0,1,1,1,0,0,0,0,0,0,0,20,7,13,8,2,6,0,0,0,1,0,1,3,1,2,8,4,4,1,0,1
55150302,57,40,17,56,40,16,3,2,1,8,6,2,0,0,0,1,0,1,57,17,40,19,5,14,0,0,0,5,0,5,19,8,11,14,4,10,2,1,1
55150303,13,8,5,11,7,4,0,0,0,1,0,1,0,0,0,2,1,1,67,22,45,57,17,40,0,0,0,2,0,2,3,2,1,5,3,2,0,0,0
55150304,22,10,12,22,10,12,0,0,0,4,2,2,0,0,0,0,0,0,28,13,15,15,7,8,0,0,0,1,0,1,3,2,1,9,4,5,0,0,0
59859301,99,57,42,99,57,42,5,4,1,13,6,7,0,0,0,0,0,0,84,38,46,33,14,19,0,0,0,5,0,5,19,8,11,27,16,11,1,1,0
59859302,11,6,5,11,6,5,1,1,0,2,2,0,0,0,0,0,0,0,9,5,4,5,2,3,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
59860701,160,79,81,155,77,78,9,3,6,17,7,10,0,0,0,5,2,3,112,56,56,25,12,13,0,0,0,3,0,3,24,13,11,60,31,29,2,1,1
59860702,89,53,36,87,52,35,2,1,1,12,8,4,1,0,1,2,1,1,82,41,41,31,15,16,0,0,0,8,0,8,24,14,10,19,12,7,0,0,0
59861501,28,15,13,28,15,13,0,0,0,2,2,0,0,0,0,0,0,0,39,16,23,16,5,11,0,0,0,3,0,3,10,6,4,10,5,5,0,0,0
