kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
59861502,13,10,3,13,10,3,1,0,1,0,0,0,1,0,1,0,0,0,19,6,13,5,2,3,0,0,0,2,0,2,6,2,4,6,2,4,1,0,1
59897601,28,16,12,27,15,12,0,0,0,3,1,2,0,0,0,1,1,0,33,13,20,10,4,6,0,0,0,4,0,4,13,6,7,6,3,3,1,0,1
59977801,24,16,8,24,16,8,1,1,0,3,2,1,0,0,0,0,0,0,30,10,20,12,5,7,0,0,0,3,0,3,4,2,2,11,3,8,2,1,1
3307520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50019401,26,17,9,26,17,9,0,0,0,2,1,1,0,0,0,0,0,0,22,7,15,7,3,4,0,0,0,3,0,3,5,3,2,7,1,6,4,4,0
50019402,78,47,31,64,42,22,2,0,2,11,8,3,0,0,0,14,5,9,63,26,37,14,4,10,1,1,0,3,0,3,20,7,13,25,14,11,5,5,0
51366101,29,17,12,29,17,12,2,0,2,0,0,0,0,0,0,0,0,0,27,11,16,10,5,5,0,0,0,2,0,2,6,3,3,9,3,6,1,0,1
51366103,174,98,76,165,93,72,8,2,6,9,4,5,1,0,1,9,5,4,160,70,90,75,32,43,1,1,0,7,0,7,25,11,14,52,26,26,1,1,0
53622901,31,19,12,31,19,12,1,1,0,3,3,0,0,0,0,0,0,0,31,13,18,9,3,6,0,0,0,2,0,2,5,3,2,15,7,8,0,0,0
53622903,24,15,9,24,15,9,2,0,2,2,2,0,0,0,0,0,0,0,15,5,10,4,2,2,0,0,0,0,0,0,2,1,1,9,2,7,0,0,0
53623701,44,22,22,42,21,21,4,0,4,5,2,3,0,0,0,2,1,1,49,19,30,22,6,16,0,0,0,1,0,1,11,5,6,15,8,7,2,2,0
53624501,175,98,77,172,96,76,5,2,3,11,8,3,1,0,1,3,2,1,144,62,82,73,30,43,0,0,0,2,0,2,22,10,12,47,22,25,4,1,3
53625302,44,24,20,42,23,19,0,0,0,3,2,1,0,0,0,2,1,1,42,24,18,13,7,6,0,0,0,2,0,2,13,8,5,14,9,5,3,2,1
53625303,16,8,8,14,7,7,2,0,2,0,0,0,0,0,0,2,1,1,23,11,12,15,9,6,0,0,0,2,0,2,3,1,2,3,1,2,0,0,0
53625304,11,7,4,10,7,3,0,0,0,1,0,1,0,0,0,1,0,1,18,7,11,8,4,4,0,0,0,2,0,2,4,2,2,4,1,3,0,0,0
53625305,76,47,29,72,45,27,1,0,1,5,5,0,0,0,0,4,2,2,54,25,29,23,11,12,0,0,0,3,0,3,8,3,5,20,11,9,2,2,0
0871650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53629601,29,17,12,27,16,11,0,0,0,4,4,0,0,0,0,2,1,1,40,15,25,21,10,11,0,0,0,2,0,2,3,0,3,14,5,9,3,3,0
53629603,16,9,7,16,9,7,0,0,0,2,1,1,0,0,0,0,0,0,14,8,6,8,6,2,0,0,0,1,0,1,3,1,2,2,1,1,0,0,0
53629604,18,8,10,18,8,10,0,0,0,1,0,1,1,0,1,0,0,0,23,12,11,10,6,4,0,0,0,1,0,1,7,5,2,5,1,4,0,0,0
53630001,43,27,16,42,26,16,1,1,0,5,4,1,2,0,2,1,1,0,45,21,24,21,10,11,0,0,0,1,0,1,7,3,4,16,8,8,0,0,0
53630002,33,15,18,33,15,18,4,0,4,0,0,0,0,0,0,0,0,0,38,15,23,13,6,7,0,0,0,4,0,4,8,5,3,13,4,9,0,0,0
0230192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0230602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54539203,411,204,207,395,198,197,18,9,9,65,36,29,8,0,8,16,6,10,346,149,197,166,58,108,3,2,1,10,0,10,70,34,36,97,55,42,20,11,9
54539204,209,114,95,201,112,89,4,1,3,27,15,12,2,0,2,8,2,6,188,83,105,94,37,57,1,1,0,7,0,7,33,16,17,53,29,24,5,3,2
54539205,1024,550,474,956,517,439,29,17,12,115,50,65,4,0,4,68,33,35,1123,455,668,635,235,400,3,2,1,47,1,46,141,73,68,297,144,153,23,13,10
54539206,225,126,99,209,118,91,5,3,2,22,15,7,0,0,0,16,8,8,207,93,114,129,59,70,0,0,0,4,0,4,18,9,9,56,25,31,2,1,1
54539207,788,399,389,758,388,370,30,11,19,108,56,52,5,0,5,30,11,19,634,302,332,274,121,153,5,3,2,25,0,25,106,58,48,224,120,104,9,6,3
54539208,188,99,89,181,96,85,7,3,4,23,15,8,1,0,1,7,3,4,218,92,126,147,52,95,0,0,0,2,0,2,15,8,7,54,32,22,2,1,1
54539210,321,172,149,296,157,139,6,0,6,37,19,18,1,0,1,25,15,10,289,135,154,131,60,71,3,3,0,13,0,13,52,29,23,90,43,47,8,4,4
54539211,1014,520,494,940,488,452,32,13,19,133,55,78,5,0,5,74,32,42,1067,449,618,624,242,382,6,3,3,30,0,30,132,58,74,275,146,129,24,9,15
54539212,63,33,30,57,30,27,3,1,2,8,4,4,0,0,0,6,3,3,46,19,27,20,9,11,1,1,0,5,0,5,11,5,6,9,4,5,1,1,0
54539213,301,160,141,287,155,132,8,4,4,28,14,14,1,0,1,14,5,9,235,110,125,81,37,44,2,2,0,5,0,5,33,20,13,114,51,63,4,2,2
54539214,111,67,44,108,65,43,3,3,0,14,12,2,0,0,0,3,2,1,115,48,67,62,23,39,0,0,0,6,0,6,16,7,9,31,18,13,0,0,0
54539215,1079,548,531,1002,513,489,29,14,15,88,44,44,6,0,6,77,35,42,705,308,397,274,108,166,3,2,1,41,0,41,128,71,57,259,127,132,29,18,11
54539216,53,29,24,52,28,24,0,0,0,4,2,2,0,0,0,1,1,0,30,11,19,18,8,10,0,0,0,2,0,2,3,0,3,7,3,4,0,0,0
54539217,45,25,20,42,22,20,3,1,2,16,9,7,0,0,0,3,3,0,42,14,28,26,12,14,0,0,0,1,0,1,5,1,4,10,1,9,0,0,0
54539218,70,42,28,63,38,25,2,0,2,8,6,2,0,0,0,7,4,3,56,28,28,27,13,14,0,0,0,0,0,0,7,1,6,22,14,8,0,0,0
54539220,279,153,126,246,135,111,8,3,5,23,12,11,2,0,2,33,18,15,266,109,157,114,48,66,2,2,0,13,0,13,57,21,36,80,38,42,7,3,4
54539221,220,140,80,190,120,70,6,2,4,18,10,8,2,0,2,30,20,10,115,55,60,31,19,12,0,0,0,7,0,7,33,13,20,44,23,21,61,44,17
54540601,532,300,232,492,278,214,7,2,5,37,21,16,2,0,2,40,22,18,490,211,279,219,91,128,2,0,2,25,0,25,87,44,43,157,76,81,36,20,16
54540603,12,10,2,11,9,2,0,0,0,2,1,1,0,0,0,1,1,0,10,5,5,5,3,2,0,0,0,1,0,1,4,2,2,0,0,0,2,0,2
54540605,24,16,8,24,16,8,0,0,0,3,3,0,0,0,0,0,0,0,37,16,21,24,10,14,0,0,0,2,0,2,5,3,2,6,3,3,1,0,1
54540607,53,30,23,51,28,23,2,1,1,3,0,3,0,0,0,2,2,0,46,27,19,16,12,4,0,0,0,5,0,5,13,7,6,12,8,4,2,0,2
54540608,17,13,4,16,13,3,0,0,0,3,3,0,0,0,0,1,0,1,19,5,14,9,2,7,0,0,0,2,0,2,4,2,2,4,1,3,0,0,0
54540610,17,9,8,16,9,7,0,0,0,0,0,0,0,0,0,1,0,1,10,4,6,7,3,4,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0
54540611,23,13,10,22,12,10,0,0,0,5,1,4,0,0,0,1,1,0,17,8,9,5,3,2,0,0,0,1,0,1,2,0,2,9,5,4,2,1,1
54540612,32,21,11,31,21,10,0,0,0,4,1,3,1,0,1,1,0,1,21,6,15,12,4,8,0,0,0,1,0,1,5,1,4,3,1,2,1,0,1
54540613,20,14,6,18,13,5,2,2,0,1,1,0,0,0,0,2,1,1,17,9,8,11,5,6,0,0,0,0,0,0,3,3,0,3,1,2,1,1,0
54541401,366,212,154,353,204,149,16,8,8,29,15,14,6,0,6,13,8,5,392,159,233,199,76,123,0,0,0,20,0,20,65,28,37,108,55,53,9,5,4
54541402,24,14,10,24,14,10,1,1,0,2,2,0,0,0,0,0,0,0,22,9,13,7,2,5,0,0,0,1,0,1,3,0,3,11,7,4,0,0,0
0071530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54543103,432,250,182,415,239,176,14,4,10,43,23,20,2,0,2,17,11,6,385,179,206,182,71,111,0,0,0,16,0,16,47,24,23,140,84,56,2,2,0
54543105,36,19,17,35,19,16,1,0,1,3,2,1,1,0,1,1,0,1,39,17,22,15,5,10,0,0,0,3,0,3,16,8,8,5,4,1,1,1,0
54543106,13,9,4,13,9,4,0,0,0,1,1,0,0,0,0,0,0,0,13,8,5,8,5,3,1,1,0,1,0,1,1,1,0,2,1,1,0,0,0
54543107,17,10,7,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,4,1,3,0,0,0,2,0,2,4,2,2,3,2,1,0,0,0
54543108,24,15,9,24,15,9,3,2,1,3,1,2,1,0,1,0,0,0,19,5,14,11,2,9,0,0,0,0,0,0,5,3,2,3,0,3,1,0,1
54543109,40,29,11,39,28,11,0,0,0,2,2,0,0,0,0,1,1,0,39,19,20,20,9,11,0,0,0,2,0,2,9,5,4,8,5,3,0,0,0
54544901,192,118,74,185,113,72,5,4,1,15,7,8,4,0,4,7,5,2,157,70,87,51,21,30,0,0,0,12,0,12,45,22,23,49,27,22,8,3,5
54544902,13,10,3,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,8,4,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
54544903,45,26,19,40,23,17,2,1,1,4,1,3,0,0,0,5,3,2,41,22,19,14,6,8,0,0,0,3,0,3,11,8,3,13,8,5,0,0,0
54544904,29,18,11,29,18,11,0,0,0,3,2,1,0,0,0,0,0,0,31,13,18,19,8,11,0,0,0,0,0,0,1,1,0,11,4,7,0,0,0
54544905,20,10,10,19,9,10,1,1,0,1,0,1,0,0,0,1,1,0,16,10,6,8,4,4,0,0,0,0,0,0,2,2,0,6,4,2,1,0,1
0199170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54545701,9,4,5,8,4,4,0,0,0,2,1,1,0,0,0,1,0,1,15,11,4,7,5,2,1,1,0,0,0,0,3,1,2,4,4,0,0,0,0
54545702,24,15,9,22,15,7,0,0,0,2,2,0,0,0,0,2,0,2,23,10,13,14,6,8,0,0,0,0,0,0,2,2,0,7,2,5,0,0,0
54545703,11,5,6,11,5,6,0,0,0,2,2,0,0,0,0,0,0,0,22,12,10,17,11,6,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0
54545704,324,175,149,303,163,140,9,3,6,30,17,13,3,1,2,21,12,9,283,118,165,133,57,76,0,0,0,12,0,12,50,20,30,88,41,47,8,4,4
54545706,14,9,5,12,8,4,0,0,0,1,1,0,0,0,0,2,1,1,10,5,5,8,4,4,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
54545707,18,8,10,18,8,10,0,0,0,2,1,1,1,0,1,0,0,0,27,15,12,16,7,9,1,1,0,0,0,0,2,2,0,8,5,3,0,0,0
1442072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54546501,440,239,201,415,229,186,7,5,2,31,15,16,2,0,2,25,10,15,331,147,184,127,55,72,0,0,0,20,0,20,72,33,39,112,59,53,36,20,16
54546503,36,22,14,33,21,12,1,0,1,5,2,3,1,0,1,3,1,2,24,12,12,12,6,6,0,0,0,0,0,0,5,3,2,7,3,4,3,1,2
54546504,16,13,3,14,11,3,0,0,0,3,2,1,0,0,0,2,2,0,21,9,12,10,3,7,0,0,0,1,0,1,5,3,2,5,3,2,3,1,2
54546505,14,7,7,14,7,7,0,0,0,3,1,2,0,0,0,0,0,0,15,7,8,8,4,4,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0
