kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54546506,24,12,12,23,12,11,1,0,1,0,0,0,0,0,0,1,0,1,18,9,9,11,5,6,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0
54546510,127,66,61,118,64,54,2,0,2,13,7,6,0,0,0,9,2,7,98,43,55,50,19,31,0,0,0,3,0,3,19,9,10,26,15,11,6,4,2
54546511,43,24,19,41,23,18,1,1,0,5,4,1,0,0,0,2,1,1,45,24,21,17,11,6,0,0,0,1,0,1,9,6,3,18,7,11,2,0,2
54547301,15,9,6,15,9,6,1,0,1,2,1,1,0,0,0,0,0,0,12,5,7,5,2,3,0,0,0,0,0,0,2,0,2,5,3,2,0,0,0
54547302,593,321,272,574,316,258,29,18,11,48,24,24,4,0,4,19,5,14,461,187,274,158,59,99,0,0,0,29,0,29,89,42,47,185,86,99,6,2,4
54547303,9,6,3,9,6,3,1,1,0,0,0,0,0,0,0,0,0,0,17,3,14,10,2,8,0,0,0,0,0,0,5,0,5,2,1,1,0,0,0
54547304,22,12,10,22,12,10,0,0,0,2,0,2,1,0,1,0,0,0,18,8,10,7,3,4,0,0,0,1,0,1,5,3,2,5,2,3,2,1,1
54547305,32,17,15,30,17,13,2,1,1,3,2,1,0,0,0,2,0,2,31,12,19,14,6,8,1,1,0,1,0,1,2,1,1,13,4,9,1,1,0
54547306,23,12,11,22,12,10,0,0,0,1,1,0,0,0,0,1,0,1,24,13,11,12,6,6,0,0,0,1,0,1,5,3,2,6,4,2,0,0,0
54547307,12,7,5,10,5,5,1,0,1,0,0,0,0,0,0,2,2,0,8,5,3,2,1,1,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
54547308,36,21,15,33,19,14,0,0,0,6,5,1,0,0,0,3,2,1,34,15,19,23,10,13,0,0,0,1,0,1,3,1,2,7,4,3,1,1,0
54548101,11,8,3,11,8,3,0,0,0,3,3,0,0,0,0,0,0,0,15,6,9,8,4,4,1,0,1,1,0,1,4,2,2,1,0,1,0,0,0
54548102,536,277,259,502,264,238,8,4,4,63,30,33,3,0,3,34,13,21,515,239,276,227,98,129,5,2,3,30,0,30,92,45,47,161,94,67,25,15,10
54548103,14,9,5,14,9,5,0,0,0,1,1,0,0,0,0,0,0,0,11,5,6,8,3,5,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0
54548104,14,5,9,12,5,7,1,0,1,3,2,1,0,0,0,2,0,2,11,6,5,9,4,5,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0
54548105,27,14,13,27,14,13,0,0,0,1,0,1,0,0,0,0,0,0,17,11,6,11,6,5,0,0,0,0,0,0,1,1,0,5,4,1,1,0,1
54548106,18,10,8,17,10,7,0,0,0,1,0,1,0,0,0,1,0,1,10,7,3,8,5,3,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
0414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54549001,38,18,20,37,18,19,0,0,0,6,3,3,1,0,1,1,0,1,52,24,28,30,14,16,0,0,0,1,0,1,5,3,2,16,7,9,0,0,0
54549002,267,144,123,263,142,121,10,7,3,24,11,13,2,0,2,4,2,2,291,124,167,133,58,75,0,0,0,9,0,9,43,19,24,106,47,59,7,2,5
54549003,15,9,6,14,9,5,1,0,1,0,0,0,0,0,0,1,0,1,20,9,11,6,2,4,0,0,0,1,0,1,3,3,0,10,4,6,0,0,0
54549004,76,42,34,73,42,31,4,1,3,11,4,7,1,0,1,3,0,3,74,32,42,33,17,16,0,0,0,8,0,8,17,9,8,16,6,10,0,0,0
54549005,19,9,10,18,9,9,1,0,1,1,0,1,0,0,0,1,0,1,8,3,5,4,2,2,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
54549006,39,23,16,39,23,16,0,0,0,6,3,3,0,0,0,0,0,0,47,18,29,28,11,17,0,0,0,0,0,0,3,2,1,16,5,11,0,0,0
54549007,72,42,30,71,41,30,0,0,0,6,3,3,2,0,2,1,1,0,52,22,30,25,10,15,1,0,1,0,0,0,7,3,4,19,9,10,1,0,1
54550301,65,40,25,58,36,22,3,1,2,7,6,1,0,0,0,7,4,3,51,23,28,24,12,12,0,0,0,1,0,1,14,7,7,12,4,8,4,1,3
54550302,156,88,68,137,81,56,3,1,2,9,5,4,0,0,0,19,7,12,137,66,71,75,33,42,0,0,0,5,0,5,23,12,11,34,21,13,11,7,4
3304770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54551101,22,16,6,21,16,5,1,0,1,2,0,2,0,0,0,1,0,1,12,5,7,10,5,5,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1
54551104,34,22,12,25,19,6,2,2,0,1,1,0,0,0,0,9,3,6,28,12,16,9,2,7,0,0,0,2,0,2,8,6,2,9,4,5,0,0,0
54551106,747,390,357,709,370,339,22,8,14,98,38,60,1,0,1,38,20,18,870,387,483,508,207,301,0,0,0,27,0,27,110,61,49,225,119,106,35,22,13
54551108,10,6,4,10,6,4,1,0,1,1,1,0,0,0,0,0,0,0,12,4,8,10,3,7,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
54551110,23,14,9,23,14,9,0,0,0,3,3,0,0,0,0,0,0,0,20,9,11,13,6,7,0,0,0,0,0,0,2,2,0,5,1,4,0,0,0
54551111,45,30,15,41,28,13,1,1,0,2,2,0,0,0,0,4,2,2,32,17,15,19,8,11,0,0,0,0,0,0,2,1,1,11,8,3,1,0,1
54551112,14,8,6,14,8,6,0,0,0,2,2,0,0,0,0,0,0,0,17,6,11,9,4,5,0,0,0,3,0,3,3,1,2,2,1,1,1,1,0
54551113,21,13,8,20,13,7,0,0,0,3,3,0,0,0,0,1,0,1,20,11,9,13,6,7,0,0,0,0,0,0,2,2,0,5,3,2,2,2,0
54551114,25,15,10,24,14,10,0,0,0,3,3,0,0,0,0,1,1,0,16,7,9,6,3,3,0,0,0,0,0,0,1,1,0,9,3,6,1,0,1
0452761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54552001,352,189,163,326,182,144,11,5,6,35,22,13,0,0,0,26,7,19,305,153,152,136,58,78,0,0,0,16,0,16,59,40,19,94,55,39,14,12,2
54552002,33,16,17,31,15,16,1,0,1,3,1,2,0,0,0,2,1,1,24,13,11,9,6,3,0,0,0,0,0,0,8,5,3,7,2,5,0,0,0
54552003,23,12,11,14,7,7,0,0,0,1,1,0,0,0,0,9,5,4,19,13,6,2,2,0,0,0,0,0,0,0,7,4,3,10,7,3,1,0,1
54552005,25,16,9,23,16,7,0,0,0,1,1,0,0,0,0,2,0,2,20,8,12,6,3,3,1,0,1,2,0,2,6,2,4,5,3,2,0,0,0
0553440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54554601,56,30,26,53,30,23,2,1,1,6,3,3,0,0,0,3,0,3,45,21,24,19,10,9,0,0,0,3,0,3,7,4,3,16,7,9,1,0,1
54554603,72,46,26,44,25,19,0,0,0,6,2,4,0,0,0,28,21,7,26,12,14,6,4,2,0,0,0,2,0,2,2,1,1,16,7,9,1,1,0
54554605,532,304,228,507,291,216,17,6,11,59,37,22,2,0,2,25,13,12,484,206,278,228,87,141,0,0,0,25,0,25,85,37,48,146,82,64,8,4,4
54555401,301,165,136,289,161,128,15,4,11,24,13,11,1,0,1,12,4,8,266,114,152,95,41,54,0,0,0,17,0,17,55,29,26,99,44,55,17,14,3
54555402,258,137,121,247,133,114,9,2,7,25,11,14,1,0,1,11,4,7,218,98,120,85,33,52,0,0,0,7,0,7,32,20,12,94,45,49,2,0,2
54555403,27,15,12,26,14,12,1,1,0,4,1,3,0,0,0,1,1,0,28,11,17,12,6,6,0,0,0,2,0,2,7,2,5,7,3,4,0,0,0
54555404,76,41,35,74,40,34,3,2,1,4,2,2,0,0,0,2,1,1,58,27,31,16,5,11,0,0,0,0,0,0,7,2,5,35,20,15,2,0,2
54555405,82,47,35,79,47,32,4,4,0,9,6,3,1,0,1,3,0,3,70,32,38,29,14,15,0,0,0,2,0,2,12,4,8,27,14,13,1,1,0
54555406,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,12,5,7,0,0,0,1,0,1,2,2,0,2,1,1,0,0,0
54555407,50,30,20,47,28,19,3,0,3,3,1,2,0,0,0,3,2,1,70,28,42,24,11,13,0,0,0,6,0,6,19,9,10,21,8,13,1,0,1
54555409,17,10,7,16,10,6,0,0,0,2,2,0,1,0,1,1,0,1,9,3,6,0,0,0,0,0,0,1,0,1,2,1,1,6,2,4,0,0,0
54555410,118,61,57,115,60,55,4,1,3,7,3,4,0,0,0,3,1,2,73,32,41,12,4,8,0,0,0,6,0,6,15,7,8,40,21,19,2,0,2
54555411,37,16,21,36,16,20,1,0,1,1,1,0,1,0,1,1,0,1,25,8,17,7,2,5,0,0,0,1,0,1,7,1,6,10,5,5,1,1,0
54555412,42,27,15,38,25,13,1,1,0,2,1,1,2,0,2,4,2,2,33,11,22,6,1,5,0,0,0,2,0,2,8,3,5,17,7,10,2,2,0
0631260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54556201,215,152,63,211,149,62,5,3,2,7,4,3,1,0,1,4,3,1,123,58,65,57,23,34,0,0,0,7,0,7,23,12,11,36,23,13,6,2,4
54556202,20,13,7,20,13,7,2,1,1,1,1,0,0,0,0,0,0,0,14,8,6,6,3,3,0,0,0,1,0,1,2,2,0,5,3,2,0,0,0
54556203,28,20,8,27,19,8,2,1,1,2,1,1,1,0,1,1,1,0,17,6,11,10,3,7,0,0,0,0,0,0,2,1,1,5,2,3,0,0,0
54556204,40,26,14,33,21,12,0,0,0,2,2,0,0,0,0,7,5,2,32,17,15,15,7,8,0,0,0,3,0,3,6,3,3,8,7,1,0,0,0
54556205,12,6,6,12,6,6,0,0,0,2,0,2,0,0,0,0,0,0,11,6,5,7,3,4,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
54556206,71,44,27,70,44,26,0,0,0,6,4,2,0,0,0,1,0,1,92,46,46,39,22,17,1,0,1,8,1,7,19,9,10,25,14,11,0,0,0
54556208,38,21,17,38,21,17,0,0,0,1,0,1,0,0,0,0,0,0,30,14,16,14,6,8,0,0,0,0,0,0,7,3,4,9,5,4,0,0,0
54556209,61,36,25,58,36,22,3,3,0,6,4,2,0,0,0,3,0,3,47,22,25,16,8,8,0,0,0,4,0,4,9,5,4,18,9,9,1,1,0
54556210,25,14,11,24,13,11,0,0,0,2,0,2,0,0,0,1,1,0,15,8,7,7,3,4,0,0,0,1,0,1,3,2,1,4,3,1,0,0,0
54556211,41,24,17,40,24,16,1,0,1,4,3,1,0,0,0,1,0,1,36,19,17,15,8,7,1,0,1,2,0,2,8,5,3,10,6,4,0,0,0
54556214,588,322,266,558,307,251,10,4,6,49,28,21,2,0,2,30,15,15,525,215,310,288,107,181,2,0,2,28,0,28,81,48,33,126,60,66,21,11,10
54556216,464,269,195,431,253,178,12,3,9,29,15,14,4,0,4,33,16,17,341,158,183,136,58,78,0,0,0,15,0,15,69,32,37,121,68,53,45,27,18
54556217,494,278,216,477,269,208,16,8,8,50,26,24,3,0,3,17,9,8,516,254,262,254,109,145,2,2,0,21,0,21,81,41,40,158,102,56,9,6,3
54556218,785,421,364,749,413,336,22,15,7,58,27,31,6,0,6,36,8,28,700,300,400,340,128,212,4,0,4,39,0,39,127,74,53,190,98,92,17,7,10
54556220,730,412,318,701,399,302,20,14,6,69,31,38,1,0,1,29,13,16,561,251,310,253,105,148,1,1,0,26,0,26,93,46,47,188,99,89,25,14,11
54556221,78,46,32,77,45,32,10,5,5,10,8,2,0,0,0,1,1,0,82,37,45,46,23,23,1,1,0,5,0,5,11,4,7,19,9,10,0,0,0
54556222,23,12,11,23,12,11,0,0,0,4,2,2,0,0,0,0,0,0,15,10,5,8,5,3,0,0,0,0,0,0,4,3,1,3,2,1,0,0,0
54557101,426,231,195,412,223,189,19,4,15,36,20,16,3,0,3,14,8,6,385,188,197,115,49,66,1,0,1,27,0,27,93,47,46,149,92,57,6,4,2
54557102,40,22,18,40,22,18,0,0,0,2,0,2,0,0,0,0,0,0,40,18,22,11,4,7,0,0,0,2,0,2,13,6,7,14,8,6,1,0,1
54557103,57,31,26,55,30,25,6,3,3,1,0,1,0,0,0,2,1,1,38,20,18,17,6,11,1,1,0,1,0,1,3,2,1,16,11,5,0,0,0
54557104,18,10,8,17,9,8,1,0,1,2,2,0,0,0,0,1,1,0,25,12,13,13,7,6,0,0,0,1,0,1,1,1,0,10,4,6,0,0,0
54557105,26,13,13,24,12,12,3,2,1,3,1,2,1,0,1,2,1,1,17,8,9,7,4,3,0,0,0,1,0,1,4,1,3,5,3,2,0,0,0
54557106,90,48,42,85,46,39,0,0,0,6,4,2,1,0,1,5,2,3,76,30,46,29,14,15,0,0,0,3,0,3,17,7,10,27,9,18,4,2,2
54557107,647,333,314,622,322,300,24,8,16,77,42,35,3,0,3,25,11,14,577,260,317,294,129,165,0,0,0,14,0,14,66,31,35,203,100,103,18,12,6
54557108,43,26,17,42,25,17,1,0,1,6,2,4,0,0,0,1,1,0,43,12,31,30,10,20,0,0,0,1,0,1,5,0,5,7,2,5,0,0,0
