kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54557109,10,5,5,10,5,5,0,0,0,1,1,0,0,0,0,0,0,0,12,4,8,5,2,3,0,0,0,1,0,1,4,1,3,2,1,1,0,0,0
54557110,112,71,41,110,70,40,6,2,4,9,5,4,2,0,2,2,1,1,121,50,71,54,19,35,0,0,0,11,0,11,31,14,17,25,17,8,1,1,0
54557112,50,31,19,49,30,19,1,0,1,3,3,0,2,0,2,1,1,0,35,20,15,12,5,7,0,0,0,0,0,0,11,6,5,12,9,3,1,0,1
54557113,21,14,7,18,13,5,0,0,0,5,4,1,0,0,0,3,1,2,19,11,8,7,4,3,0,0,0,1,0,1,8,4,4,3,3,0,0,0,0
54559701,232,124,108,221,119,102,9,5,4,20,8,12,1,0,1,11,5,6,190,90,100,63,29,34,0,0,0,7,0,7,41,21,20,79,40,39,23,16,7
54559702,82,44,38,77,42,35,2,1,1,6,3,3,0,0,0,5,2,3,57,22,35,25,8,17,0,0,0,1,0,1,13,5,8,18,9,9,0,0,0
54559703,27,15,12,26,15,11,0,0,0,4,3,1,0,0,0,1,0,1,20,10,10,8,3,5,0,0,0,1,0,1,3,2,1,8,5,3,3,1,2
1989190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54560102,37,25,12,29,19,10,0,0,0,3,3,0,2,0,2,8,6,2,20,13,7,10,4,6,0,0,0,0,0,0,4,4,0,6,5,1,3,2,1
54560103,33,16,17,32,15,17,2,1,1,3,1,2,0,0,0,1,1,0,28,14,14,11,7,4,0,0,0,0,0,0,5,1,4,12,6,6,3,1,2
54560105,36,21,15,35,20,15,0,0,0,3,0,3,0,0,0,1,1,0,37,22,15,16,7,9,0,0,0,2,0,2,9,5,4,10,10,0,0,0,0
54560106,581,311,270,512,277,235,10,6,4,39,18,21,5,0,5,69,34,35,597,266,331,353,157,196,1,0,1,17,0,17,74,33,41,152,76,76,33,24,9
54560107,21,12,9,20,12,8,1,0,1,3,1,2,0,0,0,1,0,1,15,10,5,14,9,5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0911540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54561901,25,13,12,25,13,12,1,1,0,0,0,0,0,0,0,0,0,0,21,9,12,8,4,4,0,0,0,1,0,1,5,2,3,7,3,4,0,0,0
54561902,47,30,17,43,27,16,0,0,0,2,2,0,0,0,0,4,3,1,40,16,24,17,7,10,0,0,0,4,0,4,8,4,4,11,5,6,2,1,1
54561903,22,13,9,21,12,9,0,0,0,1,1,0,0,0,0,1,1,0,17,5,12,7,3,4,0,0,0,2,0,2,4,1,3,4,1,3,0,0,0
54561904,24,15,9,23,14,9,0,0,0,0,0,0,0,0,0,1,1,0,21,8,13,13,5,8,0,0,0,1,0,1,2,0,2,5,3,2,3,2,1
54561905,533,303,230,510,299,211,16,8,8,31,15,16,5,0,5,23,4,19,457,212,245,164,73,91,3,2,1,21,0,21,89,45,44,180,92,88,24,15,9
54561906,66,39,27,61,37,24,1,1,0,1,1,0,1,0,1,5,2,3,47,19,28,16,4,12,0,0,0,2,0,2,8,4,4,21,11,10,1,1,0
54562701,31,22,9,28,21,7,0,0,0,4,3,1,0,0,0,3,1,2,24,11,13,12,4,8,0,0,0,1,0,1,4,3,1,7,4,3,4,2,2
54562702,25,13,12,24,12,12,0,0,0,2,1,1,0,0,0,1,1,0,20,11,9,3,2,1,0,0,0,1,0,1,5,4,1,11,5,6,0,0,0
54562704,107,64,43,100,61,39,3,2,1,12,8,4,1,0,1,7,3,4,105,42,63,51,22,29,0,0,0,5,0,5,22,11,11,27,9,18,10,5,5
54562705,43,21,22,43,21,22,0,0,0,2,0,2,0,0,0,0,0,0,34,20,14,6,2,4,0,0,0,1,0,1,4,1,3,23,17,6,0,0,0
54562708,27,15,12,27,15,12,1,0,1,6,4,2,0,0,0,0,0,0,26,10,16,12,3,9,0,0,0,2,0,2,5,1,4,7,6,1,0,0,0
54564301,14,8,6,14,8,6,1,1,0,1,1,0,0,0,0,0,0,0,11,8,3,2,1,1,0,0,0,1,0,1,4,3,1,4,4,0,0,0,0
54564302,199,109,90,188,104,84,5,3,2,13,5,8,2,1,1,11,5,6,179,86,93,90,38,52,0,0,0,6,0,6,27,16,11,56,32,24,4,2,2
54564303,28,14,14,26,13,13,3,1,2,2,1,1,0,0,0,2,1,1,19,10,9,11,5,6,0,0,0,0,0,0,2,1,1,6,4,2,0,0,0
54566001,14,6,8,14,6,8,1,0,1,3,0,3,0,0,0,0,0,0,18,8,10,5,3,2,0,0,0,1,0,1,1,0,1,11,5,6,0,0,0
54566002,45,27,18,42,26,16,2,1,1,3,2,1,1,0,1,3,1,2,37,22,15,17,7,10,0,0,0,1,0,1,9,6,3,10,9,1,2,0,2
54566003,143,77,66,127,68,59,5,3,2,10,3,7,0,0,0,16,9,7,113,45,68,43,18,25,1,1,0,6,0,6,21,9,12,42,17,25,6,4,2
54566004,44,23,21,42,21,21,3,1,2,4,1,3,0,0,0,2,2,0,46,23,23,19,12,7,0,0,0,0,0,0,3,1,2,24,10,14,1,1,0
54566005,18,12,6,14,9,5,0,0,0,0,0,0,0,0,0,4,3,1,17,8,9,7,3,4,0,0,0,1,0,1,5,3,2,4,2,2,0,0,0
54566006,24,14,10,23,14,9,3,2,1,1,1,0,0,0,0,1,0,1,23,10,13,11,5,6,0,0,0,1,0,1,2,0,2,9,5,4,1,0,1
1248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54569403,102,62,40,84,54,30,1,1,0,6,5,1,0,0,0,18,8,10,95,41,54,47,21,26,0,0,0,5,0,5,15,7,8,28,13,15,10,9,1
0353190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54571602,11,7,4,11,7,4,0,0,0,2,2,0,0,0,0,0,0,0,21,7,14,7,4,3,0,0,0,2,0,2,4,1,3,8,2,6,0,0,0
54571603,29,15,14,27,14,13,0,0,0,8,4,4,0,0,0,2,1,1,27,12,15,22,9,13,0,0,0,1,0,1,2,1,1,2,2,0,0,0,0
54571605,47,30,17,43,28,15,0,0,0,8,5,3,0,0,0,4,2,2,48,24,24,32,18,14,0,0,0,2,1,1,9,4,5,5,1,4,4,4,0
1359170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54572402,47,26,21,35,17,18,3,1,2,4,4,0,0,0,0,12,9,3,40,21,19,8,3,5,0,0,0,2,0,2,10,5,5,20,13,7,0,0,0
54572404,238,129,109,225,124,101,6,1,5,24,14,10,2,0,2,13,5,8,215,96,119,77,37,40,1,0,1,12,0,12,48,26,22,77,33,44,7,4,3
54572406,16,7,9,15,7,8,0,0,0,1,0,1,0,0,0,1,0,1,16,5,11,6,4,2,0,0,0,1,0,1,3,0,3,6,1,5,0,0,0
54572407,27,17,10,26,17,9,1,1,0,4,2,2,1,0,1,1,0,1,17,10,7,8,4,4,1,1,0,1,0,1,4,3,1,3,2,1,0,0,0
54572409,15,6,9,15,6,9,0,0,0,1,0,1,0,0,0,0,0,0,22,12,10,11,8,3,0,0,0,1,0,1,1,0,1,9,4,5,0,0,0
54573201,113,60,53,113,60,53,3,3,0,15,8,7,2,0,2,0,0,0,74,34,40,32,11,21,0,0,0,1,0,1,18,6,12,23,17,6,1,0,1
54576701,71,43,28,66,41,25,1,0,1,8,5,3,1,0,1,5,2,3,61,28,33,25,11,14,0,0,0,5,0,5,12,7,5,19,10,9,2,1,1
54576702,119,73,46,111,68,43,2,1,1,8,5,3,2,0,2,8,5,3,86,40,46,41,20,21,0,0,0,5,0,5,16,8,8,24,12,12,4,2,2
1428160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54577503,21,16,5,19,14,5,0,0,0,0,0,0,0,0,0,2,2,0,31,15,16,8,4,4,0,0,0,4,0,4,8,5,3,11,6,5,1,0,1
54577506,155,94,61,144,89,55,1,0,1,15,9,6,1,0,1,11,5,6,156,72,84,83,39,44,2,1,1,4,0,4,21,13,8,46,19,27,9,4,5
54577507,17,8,9,17,8,9,0,0,0,2,2,0,0,0,0,0,0,0,9,4,5,5,3,2,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
54580501,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,2,1,1,0,0,0,0,0,0,1,1,0,5,5,0,0,0,0
54580502,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,16,7,9,7,3,4,0,0,0,0,0,0,3,2,1,6,2,4,0,0,0
54580503,161,84,77,159,84,75,6,2,4,11,6,5,0,0,0,2,0,2,153,78,75,78,36,42,1,0,1,7,0,7,27,18,9,40,24,16,1,0,1
1606360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54581303,111,57,54,104,55,49,1,0,1,14,7,7,0,0,0,7,2,5,116,58,58,58,29,29,0,0,0,4,0,4,18,13,5,36,16,20,2,1,1
54582101,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,17,8,9,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0
54582102,31,20,11,30,20,10,0,0,0,7,5,2,0,0,0,1,0,1,21,6,15,12,3,9,0,0,0,2,0,2,4,3,1,3,0,3,0,0,0
54582103,30,16,14,30,16,14,1,1,0,5,1,4,1,0,1,0,0,0,29,11,18,12,5,7,0,0,0,1,0,1,5,2,3,11,4,7,0,0,0
54582105,20,12,8,20,12,8,1,0,1,4,3,1,0,0,0,0,0,0,15,5,10,6,1,5,0,0,0,0,0,0,4,1,3,5,3,2,0,0,0
54582106,1826,976,850,1727,921,806,72,35,37,191,89,102,9,0,9,99,55,44,1562,684,878,764,330,434,1,1,0,78,1,77,263,124,139,456,228,228,57,33,24
54582107,79,47,32,74,45,29,4,2,2,6,3,3,2,0,2,5,2,3,81,35,46,41,18,23,0,0,0,5,0,5,16,8,8,19,9,10,0,0,0
54583001,10,9,1,10,9,1,0,0,0,2,1,1,0,0,0,0,0,0,19,8,11,12,6,6,0,0,0,2,0,2,2,1,1,3,1,2,3,1,2
54583002,24,11,13,24,11,13,0,0,0,3,1,2,1,0,1,0,0,0,21,10,11,12,7,5,0,0,0,0,0,0,2,0,2,7,3,4,0,0,0
54583004,20,12,8,19,11,8,0,0,0,2,1,1,0,0,0,1,1,0,16,8,8,5,2,3,0,0,0,0,0,0,2,1,1,9,5,4,0,0,0
54583005,16,9,7,14,8,6,0,0,0,3,2,1,0,0,0,2,1,1,6,4,2,5,3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
54583006,32,20,12,17,13,4,0,0,0,2,2,0,0,0,0,15,7,8,44,20,24,10,7,3,0,0,0,3,0,3,21,9,12,10,4,6,12,7,5
54583007,1537,849,688,1387,770,617,32,14,18,145,71,74,7,0,7,150,79,71,1420,639,781,646,264,382,6,4,2,69,0,69,279,150,129,420,221,199,107,67,40
54583009,18,11,7,17,11,6,0,0,0,0,0,0,1,0,1,1,0,1,18,8,10,8,4,4,0,0,0,1,0,1,4,2,2,5,2,3,1,1,0
54583010,21,14,7,20,14,6,0,0,0,1,1,0,0,0,0,1,0,1,14,3,11,5,2,3,0,0,0,2,0,2,2,0,2,5,1,4,0,0,0
54583011,141,73,68,136,69,67,4,1,3,8,5,3,1,0,1,5,4,1,110,59,51,42,23,19,0,0,0,2,0,2,16,10,6,50,26,24,0,0,0
1889812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54584802,32,19,13,28,17,11,2,2,0,2,0,2,1,0,1,4,2,2,29,15,14,13,6,7,0,0,0,3,0,3,9,6,3,4,3,1,3,2,1
54584803,13,9,4,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,20,9,11,2,1,1,3,2,1,0,0,0,6,2,4,9,4,5,2,0,2
54584804,32,18,14,31,18,13,4,4,0,5,2,3,0,0,0,1,0,1,17,9,8,8,5,3,0,0,0,1,0,1,2,0,2,6,4,2,0,0,0
54584805,61,36,25,57,33,24,2,1,1,8,4,4,1,0,1,4,3,1,47,27,20,30,14,16,0,0,0,0,0,0,5,4,1,12,9,3,11,8,3
54584806,17,9,8,16,8,8,0,0,0,1,1,0,0,0,0,1,1,0,28,17,11,8,5,3,0,0,0,1,0,1,3,1,2,16,11,5,0,0,0
54584807,121,67,54,115,64,51,3,0,3,1,0,1,0,0,0,6,3,3,76,29,47,22,10,12,0,0,0,4,0,4,20,5,15,30,14,16,9,4,5
54584808,26,18,8,25,18,7,1,1,0,1,1,0,0,0,0,1,0,1,36,14,22,16,7,9,0,0,0,1,0,1,4,3,1,15,4,11,2,1,1
54584809,945,532,413,884,506,378,15,12,3,103,54,49,6,0,6,61,26,35,853,377,476,365,157,208,7,6,1,38,2,36,190,91,99,253,121,132,63,29,34
54586401,72,39,33,70,37,33,4,3,1,7,3,4,1,0,1,2,2,0,60,25,35,24,7,17,0,0,0,4,0,4,11,6,5,21,12,9,1,1,0
54586402,106,56,50,103,53,50,3,3,0,7,1,6,3,0,3,3,3,0,91,39,52,41,18,23,0,0,0,4,0,4,19,9,10,27,12,15,0,0,0
54586403,140,76,64,138,76,62,5,2,3,16,9,7,1,0,1,2,0,2,124,51,73,44,17,27,0,0,0,8,0,8,26,10,16,46,24,22,0,0,0
54586404,84,51,33,80,48,32,0,0,0,6,5,1,0,0,0,4,3,1,92,42,50,48,23,25,0,0,0,3,0,3,8,2,6,33,17,16,2,1,1
54587201,36,20,16,35,19,16,1,1,0,1,1,0,0,0,0,1,1,0,36,20,16,20,8,12,1,1,0,0,0,0,3,3,0,12,8,4,0,0,0
54587202,156,87,69,153,86,67,7,3,4,11,6,5,0,0,0,3,1,2,129,60,69,43,17,26,0,0,0,8,0,8,26,12,14,52,31,21,3,2,1
54587203,35,19,16,35,19,16,2,1,1,3,1,2,0,0,0,0,0,0,29,14,15,10,6,4,0,0,0,3,0,3,5,4,1,11,4,7,0,0,0
55153801,114,79,35,103,73,30,3,2,1,7,3,4,0,0,0,11,6,5,85,37,48,45,20,25,1,1,0,6,0,6,12,5,7,21,11,10,5,4,1
55153802,79,42,37,76,42,34,5,2,3,8,5,3,0,0,0,3,0,3,44,19,25,24,11,13,0,0,0,0,0,0,5,1,4,15,7,8,2,1,1
55153803,37,22,15,36,21,15,1,0,1,5,2,3,1,0,1,1,1,0,21,9,12,9,4,5,0,0,0,0,0,0,1,0,1,11,5,6,0,0,0
59862301,30,14,16,29,13,16,1,0,1,1,0,1,0,0,0,1,1,0,24,12,12,7,2,5,0,0,0,0,0,0,4,3,1,13,7,6,1,0,1
59862302,117,66,51,115,65,50,9,5,4,10,4,6,2,0,2,2,1,1,111,45,66,33,14,19,0,0,0,8,0,8,31,13,18,39,18,21,2,0,2
50761001,38,24,14,38,24,14,1,0,1,4,4,0,0,0,0,0,0,0,47,18,29,27,10,17,0,0,0,1,0,1,7,5,2,12,3,9,0,0,0
50762801,80,44,36,77,44,33,6,3,3,9,6,3,0,0,0,3,0,3,88,42,46,56,28,28,0,0,0,2,0,2,12,6,6,18,8,10,3,3,0
50764401,34,19,15,32,18,14,1,1,0,4,2,2,1,0,1,2,1,1,31,14,17,21,10,11,0,0,0,0,0,0,2,1,1,8,3,5,0,0,0
50765201,44,26,18,43,26,17,2,1,1,6,4,2,0,0,0,1,0,1,56,25,31,22,12,10,0,0,0,5,0,5,17,7,10,12,6,6,0,0,0
50769501,63,37,26,61,36,25,1,0,1,9,5,4,1,0,1,2,1,1,48,23,25,24,14,10,0,0,0,3,0,3,6,2,4,15,7,8,2,0,2
50771701,64,38,26,60,35,25,2,1,1,4,2,2,2,0,2,4,3,1,53,26,27,16,7,9,0,0,0,2,0,2,14,7,7,21,12,9,2,1,1
50771702,150,89,61,143,86,57,4,1,3,7,4,3,1,0,1,7,3,4,149,69,80,60,27,33,0,0,0,10,0,10,31,15,16,48,27,21,1,1,0
50771703,20,13,7,19,13,6,0,0,0,3,3,0,0,0,0,1,0,1,24,13,11,9,3,6,0,0,0,2,0,2,4,2,2,9,8,1,0,0,0
50773301,51,28,23,50,28,22,1,1,0,9,3,6,0,0,0,1,0,1,62,31,31,41,20,21,0,0,0,3,0,3,8,4,4,10,7,3,0,0,0
50778401,95,56,39,92,53,39,4,1,3,7,5,2,1,0,1,3,3,0,93,39,54,60,22,38,0,0,0,2,0,2,11,4,7,20,13,7,0,0,0
50800401,109,65,44,108,64,44,6,4,2,12,8,4,1,0,1,1,1,0,100,38,62,39,13,26,1,1,0,6,0,6,12,4,8,42,20,22,1,0,1
50815203,78,49,29,73,46,27,1,1,0,8,4,4,1,0,1,5,3,2,83,42,41,47,22,25,1,1,0,3,0,3,10,7,3,22,12,10,3,2,1
50815204,165,91,74,161,89,72,7,4,3,16,6,10,1,0,1,4,2,2,151,62,89,78,31,47,0,0,0,9,0,9,20,8,12,44,23,21,5,3,2
50815205,26,12,14,25,12,13,2,1,1,3,2,1,0,0,0,1,0,1,29,11,18,20,7,13,0,0,0,0,0,0,1,1,0,8,3,5,0,0,0
50835701,93,62,31,88,58,30,0,0,0,5,2,3,0,0,0,5,4,1,71,28,43,37,14,23,0,0,0,5,0,5,8,2,6,21,12,9,0,0,0
50850101,232,124,108,225,122,103,11,4,7,34,17,17,2,0,2,7,2,5,185,77,108,80,31,49,0,0,0,7,0,7,31,13,18,67,33,34,6,5,1
50868301,43,25,18,40,25,15,0,0,0,4,3,1,1,0,1,3,0,3,37,16,21,16,5,11,0,0,0,1,0,1,8,5,3,12,6,6,0,0,0
50907801,208,115,93,205,113,92,7,5,2,23,10,13,1,0,1,3,2,1,218,91,127,117,46,71,1,1,0,9,1,8,39,19,20,52,24,28,6,2,4
50910801,151,85,66,149,83,66,2,1,1,14,8,6,2,0,2,2,2,0,148,69,79,70,31,39,0,0,0,7,0,7,26,17,9,45,21,24,3,1,2
50911601,117,75,42,112,74,38,2,0,2,7,5,2,0,0,0,5,1,4,90,35,55,37,14,23,0,0,0,4,0,4,14,6,8,35,15,20,1,0,1
50914101,159,87,72,154,85,69,2,0,2,20,11,9,2,0,2,5,2,3,179,74,105,81,35,46,0,0,0,15,0,15,41,23,18,42,16,26,6,2,4
50919101,91,50,41,87,49,38,3,0,3,14,9,5,0,0,0,4,1,3,65,29,36,32,13,19,0,0,0,3,0,3,10,7,3,20,9,11,2,2,0
52975301,36,24,12,35,23,12,2,1,1,3,2,1,0,0,0,1,1,0,38,18,20,19,8,11,0,0,0,2,0,2,8,5,3,9,5,4,0,0,0
52976101,59,35,24,57,33,24,1,0,1,7,4,3,0,0,0,2,2,0,55,22,33,23,9,14,0,0,0,5,0,5,12,4,8,15,9,6,0,0,0
0606070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0606580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54588101,114,57,57,109,56,53,8,3,5,17,7,10,1,0,1,5,1,4,128,60,68,63,30,33,0,0,0,7,0,7,30,16,14,28,14,14,3,3,0
54588102,31,18,13,29,17,12,1,0,1,3,2,1,0,0,0,2,1,1,24,13,11,16,8,8,0,0,0,0,0,0,4,2,2,4,3,1,0,0,0
54588103,116,70,46,111,68,43,3,1,2,11,6,5,1,0,1,5,2,3,142,64,78,52,26,26,1,1,0,12,0,12,36,14,22,41,23,18,4,1,3
54588104,137,73,64,130,70,60,2,1,1,19,10,9,0,0,0,7,3,4,115,48,67,57,23,34,0,0,0,6,0,6,17,8,9,35,17,18,0,0,0
54588105,138,75,63,134,75,59,6,3,3,15,9,6,1,0,1,4,0,4,133,51,82,58,26,32,0,0,0,6,0,6,14,3,11,55,22,33,0,0,0
54588106,108,55,53,103,54,49,5,1,4,10,5,5,0,0,0,5,1,4,87,37,50,41,21,20,0,0,0,8,0,8,24,9,15,14,7,7,0,0,0
54588107,129,73,56,127,71,56,4,1,3,11,5,6,0,0,0,2,2,0,121,59,62,42,21,21,0,0,0,7,0,7,19,9,10,53,29,24,0,0,0
54588108,300,166,134,288,158,130,9,3,6,6,5,1,3,0,3,12,8,4,445,164,281,259,82,177,0,0,0,24,0,24,78,39,39,84,43,41,9,5,4
54588109,310,173,137,297,166,131,10,6,4,42,27,15,3,0,3,13,7,6,275,118,157,102,43,59,0,0,0,13,0,13,53,24,29,107,51,56,1,0,1
54588110,181,109,72,173,105,68,9,7,2,21,14,7,0,0,0,8,4,4,207,81,126,103,41,62,1,0,1,9,0,9,29,10,19,65,30,35,0,0,0
54588111,117,58,59,112,55,57,4,3,1,5,2,3,0,0,0,5,3,2,98,49,49,43,16,27,0,0,0,5,0,5,22,12,10,28,21,7,0,0,0
54588112,45,26,19,42,25,17,3,2,1,6,3,3,0,0,0,3,1,2,33,19,14,18,9,9,0,0,0,1,0,1,4,2,2,10,8,2,1,0,1
54588113,333,180,153,316,173,143,19,8,11,37,17,20,1,0,1,17,7,10,253,113,140,106,44,62,2,1,1,13,0,13,50,28,22,82,40,42,4,2,2
54588114,507,260,247,483,246,237,18,7,11,41,20,21,5,0,5,24,14,10,555,228,327,307,111,196,2,0,2,22,0,22,84,43,41,140,74,66,12,6,6
54588115,112,66,46,101,60,41,3,0,3,18,11,7,1,0,1,11,6,5,173,60,113,122,39,83,0,0,0,2,0,2,20,10,10,29,11,18,2,1,1
54588116,681,335,346,657,326,331,27,13,14,79,28,51,6,0,6,24,9,15,604,248,356,312,114,198,0,0,0,25,0,25,87,40,47,180,94,86,11,10,1
54588117,25,15,10,25,15,10,1,0,1,5,3,2,0,0,0,0,0,0,25,10,15,11,4,7,0,0,0,2,0,2,5,3,2,7,3,4,0,0,0
54588118,387,235,152,350,211,139,11,6,5,24,11,13,3,0,3,37,24,13,290,127,163,107,49,58,2,1,1,6,0,6,52,24,28,123,53,70,95,70,25
54588119,45,29,16,42,28,14,1,1,0,5,2,3,0,0,0,3,1,2,35,16,19,13,6,7,0,0,0,2,0,2,7,4,3,13,6,7,2,1,1
54588122,440,231,209,429,226,203,21,8,13,49,25,24,3,0,3,11,5,6,437,203,234,242,107,135,0,0,0,10,0,10,45,22,23,140,74,66,2,1,1
54588123,515,263,252,506,261,245,25,8,17,80,42,38,3,0,3,9,2,7,619,251,368,389,150,239,0,0,0,18,0,18,70,36,34,142,65,77,5,3,2
54588126,622,334,288,599,328,271,21,12,9,83,46,37,6,0,6,23,6,17,629,269,360,327,123,204,3,2,1,18,0,18,95,52,43,186,92,94,3,1,2
54588127,326,165,161,314,161,153,13,6,7,43,20,23,0,0,0,12,4,8,292,113,179,190,68,122,0,0,0,13,1,12,32,17,15,57,27,30,1,0,1
54588129,40,18,22,38,17,21,0,0,0,3,1,2,0,0,0,2,1,1,35,18,17,16,8,8,0,0,0,1,0,1,4,1,3,14,9,5,2,0,2
54588130,113,63,50,110,61,49,6,2,4,22,11,11,0,0,0,3,2,1,114,55,59,60,26,34,0,0,0,3,0,3,16,9,7,35,20,15,4,3,1
54588131,1442,751,691,1399,730,669,54,28,26,174,77,97,6,0,6,43,21,22,1595,657,938,918,359,559,1,0,1,65,0,65,203,115,88,408,183,225,23,14,9
54588132,778,408,370,756,395,361,29,15,14,77,31,46,2,0,2,22,13,9,829,346,483,522,207,315,0,0,0,34,1,33,121,68,53,152,70,82,19,9,10
54588133,43,22,21,43,22,21,1,0,1,4,2,2,0,0,0,0,0,0,33,15,18,9,5,4,0,0,0,3,0,3,8,3,5,13,7,6,0,0,0
54588134,17,10,7,14,9,5,0,0,0,2,2,0,1,0,1,3,1,2,10,5,5,4,1,3,0,0,0,1,0,1,2,1,1,3,3,0,0,0,0
54588135,15,7,8,14,7,7,0,0,0,4,2,2,0,0,0,1,0,1,18,7,11,9,5,4,0,0,0,0,0,0,3,1,2,6,1,5,0,0,0
54588136,578,289,289,550,275,275,19,10,9,74,38,36,7,0,7,28,14,14,596,268,328,282,123,159,2,0,2,24,0,24,101,53,48,187,92,95,12,7,5
54588137,79,44,35,79,44,35,5,3,2,14,9,5,0,0,0,0,0,0,77,37,40,38,16,22,0,0,0,1,0,1,8,5,3,30,16,14,3,2,1
54588138,1361,671,690,1325,658,667,52,20,32,131,54,77,8,0,8,36,13,23,993,405,588,415,147,268,4,3,1,55,0,55,182,100,82,337,155,182,14,7,7
54602001,15,10,5,11,8,3,0,0,0,3,0,3,0,0,0,4,2,2,8,5,3,4,3,1,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0
54602002,95,48,47,91,47,44,2,1,1,10,6,4,1,0,1,4,1,3,89,48,41,38,19,19,0,0,0,3,0,3,16,9,7,32,20,12,1,0,1
54603801,216,120,96,211,118,93,8,1,7,13,8,5,4,0,4,5,2,3,189,82,107,81,38,43,1,1,0,11,0,11,31,9,22,65,34,31,3,2,1
54603802,78,47,31,74,46,28,3,2,1,6,2,4,1,0,1,4,1,3,70,30,40,36,15,21,0,0,0,4,0,4,15,7,8,15,8,7,2,0,2
54603803,19,12,7,19,12,7,0,0,0,1,0,1,0,0,0,0,0,0,17,6,11,9,1,8,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0
54603804,48,27,21,44,26,18,2,1,1,3,1,2,0,0,0,4,1,3,38,21,17,15,7,8,0,0,0,1,0,1,5,2,3,17,12,5,0,0,0
54605401,147,88,59,143,85,58,4,2,2,13,6,7,1,0,1,4,3,1,146,69,77,69,31,38,0,0,0,10,0,10,24,15,9,43,23,20,4,4,0
54605402,42,21,21,39,18,21,3,2,1,4,2,2,0,0,0,3,3,0,44,17,27,26,10,16,0,0,0,1,0,1,7,1,6,10,6,4,0,0,0
54605403,21,12,9,20,12,8,2,0,2,2,2,0,0,0,0,1,0,1,22,10,12,20,8,12,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
54605404,33,18,15,32,18,14,2,0,2,2,1,1,0,0,0,1,0,1,32,12,20,22,10,12,0,0,0,0,0,0,0,0,0,10,2,8,0,0,0
54608901,1668,933,735,1557,887,670,40,18,22,117,70,47,13,0,13,111,46,65,1522,664,858,714,298,416,1,1,0,58,3,55,317,143,174,432,219,213,137,59,78
54609701,270,155,115,254,149,105,8,2,6,20,12,8,0,0,0,16,6,10,289,130,159,176,80,96,1,1,0,10,0,10,33,18,15,69,31,38,7,5,2
