kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54609703,13,6,7,12,5,7,0,0,0,4,2,2,0,0,0,1,1,0,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
54609705,33,21,12,32,21,11,2,1,1,5,3,2,0,0,0,1,0,1,25,8,17,11,2,9,0,0,0,0,0,0,2,1,1,12,5,7,0,0,0
54609706,70,38,32,67,37,30,7,3,4,5,3,2,0,0,0,3,1,2,58,24,34,25,10,15,0,0,0,2,0,2,11,5,6,20,9,11,0,0,0
54609707,28,12,16,28,12,16,1,0,1,6,1,5,0,0,0,0,0,0,35,16,19,25,10,15,0,0,0,1,1,0,2,1,1,7,4,3,0,0,0
54609711,16,9,7,15,8,7,1,0,1,2,1,1,0,0,0,1,1,0,18,8,10,10,4,6,0,0,0,0,0,0,4,1,3,4,3,1,1,1,0
54610101,210,118,92,202,113,89,10,3,7,25,12,13,0,0,0,8,5,3,164,80,84,80,36,44,1,0,1,7,0,7,17,8,9,59,36,23,9,8,1
54610102,11,8,3,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,30,14,16,19,9,10,0,0,0,4,0,4,5,4,1,2,1,1,0,0,0
54610103,16,8,8,16,8,8,1,0,1,1,0,1,0,0,0,0,0,0,26,11,15,12,5,7,0,0,0,0,0,0,2,0,2,12,6,6,1,1,0
54610104,32,20,12,29,18,11,0,0,0,2,2,0,0,0,0,3,2,1,29,13,16,15,6,9,0,0,0,1,0,1,1,0,1,12,7,5,1,0,1
54610106,19,10,9,18,10,8,0,0,0,2,2,0,0,0,0,1,0,1,31,16,15,23,12,11,0,0,0,0,0,0,2,2,0,6,2,4,0,0,0
54610107,60,31,29,58,30,28,2,0,2,5,3,2,2,0,2,2,1,1,46,18,28,24,11,13,0,0,0,1,0,1,10,3,7,11,4,7,0,0,0
3082180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54612701,187,101,86,184,100,84,6,1,5,13,5,8,1,0,1,3,1,2,190,91,99,89,40,49,0,0,0,6,0,6,31,14,17,64,37,27,3,2,1
54612702,69,36,33,66,36,30,3,1,2,3,1,2,1,0,1,3,0,3,80,44,36,32,15,17,0,0,0,5,0,5,17,12,5,26,17,9,1,0,1
54612703,18,10,8,17,9,8,0,0,0,4,1,3,0,0,0,1,1,0,24,11,13,14,7,7,0,0,0,1,0,1,3,2,1,6,2,4,0,0,0
54612704,164,96,68,157,94,63,6,0,6,9,7,2,2,0,2,7,2,5,151,66,85,85,38,47,0,0,0,4,0,4,20,11,9,42,17,25,3,0,3
54612705,47,25,22,46,24,22,4,2,2,3,2,1,0,0,0,1,1,0,49,16,33,20,6,14,1,1,0,1,0,1,5,3,2,22,6,16,0,0,0
54612706,41,22,19,40,21,19,3,1,2,0,0,0,0,0,0,1,1,0,48,23,25,24,13,11,1,1,0,1,0,1,8,2,6,14,7,7,0,0,0
54612707,59,33,26,57,32,25,0,0,0,7,3,4,1,0,1,2,1,1,56,23,33,31,12,19,0,0,0,2,0,2,7,3,4,16,8,8,0,0,0
54612708,28,15,13,25,14,11,1,0,1,1,0,1,1,0,1,3,1,2,27,14,13,9,5,4,0,0,0,2,0,2,9,6,3,7,3,4,0,0,0
54612709,93,56,37,92,56,36,4,3,1,7,4,3,3,0,3,1,0,1,82,36,46,38,16,22,0,0,0,4,0,4,15,6,9,25,14,11,1,1,0
54612710,64,35,29,62,34,28,2,1,1,6,6,0,0,0,0,2,1,1,77,31,46,31,11,20,0,0,0,7,1,6,11,6,5,28,13,15,0,0,0
54612711,71,42,29,71,42,29,4,1,3,3,3,0,0,0,0,0,0,0,68,26,42,37,15,22,0,0,0,2,0,2,7,4,3,22,7,15,1,0,1
54612712,348,198,150,329,183,146,9,1,8,36,21,15,2,0,2,19,15,4,356,132,224,216,72,144,0,0,0,10,0,10,46,16,30,84,44,40,24,19,5
54612713,146,83,63,142,81,61,3,3,0,25,11,14,0,0,0,4,2,2,177,74,103,119,43,76,0,0,0,2,0,2,24,12,12,32,19,13,1,0,1
54612714,418,238,180,413,234,179,13,4,9,42,22,20,6,0,6,5,4,1,464,196,268,255,104,151,0,0,0,19,0,19,73,26,47,117,66,51,0,0,0
54612715,304,169,135,297,166,131,12,6,6,25,17,8,4,0,4,7,3,4,241,100,141,106,47,59,0,0,0,12,0,12,42,17,25,81,36,45,3,2,1
54612716,1403,764,639,1364,742,622,44,20,24,161,88,73,7,1,6,39,22,17,1424,566,858,818,307,511,2,2,0,61,0,61,181,74,107,362,183,179,11,5,6
54614301,20,14,6,16,12,4,0,0,0,3,2,1,0,0,0,4,2,2,25,12,13,15,7,8,2,1,1,1,0,1,4,2,2,3,2,1,2,1,1
54614302,137,78,59,128,76,52,1,1,0,6,3,3,2,0,2,9,2,7,122,54,68,59,25,34,2,1,1,5,1,4,23,12,11,33,15,18,10,8,2
54614303,16,11,5,14,9,5,0,0,0,3,1,2,0,0,0,2,2,0,13,5,8,7,2,5,0,0,0,0,0,0,3,2,1,3,1,2,0,0,0
54614304,10,6,4,7,5,2,0,0,0,0,0,0,0,0,0,3,1,2,17,8,9,12,6,6,0,0,0,0,0,0,0,0,0,5,2,3,1,1,0
54614305,9,5,4,9,5,4,0,0,0,1,0,1,0,0,0,0,0,0,30,11,19,17,7,10,0,0,0,2,0,2,4,2,2,7,2,5,3,3,0
54614306,21,11,10,18,10,8,0,0,0,2,2,0,1,0,1,3,1,2,29,15,14,14,7,7,0,0,0,1,0,1,6,3,3,8,5,3,0,0,0
54614307,55,30,25,47,27,20,2,0,2,2,1,1,0,0,0,8,3,5,56,21,35,35,12,23,0,0,0,1,0,1,8,4,4,12,5,7,0,0,0
54615101,341,187,154,330,180,150,8,6,2,35,16,19,5,0,5,11,7,4,319,140,179,154,66,88,1,0,1,17,1,16,55,23,32,92,50,42,7,4,3
54615102,12,6,6,10,6,4,0,0,0,1,0,1,0,0,0,2,0,2,16,10,6,10,5,5,0,0,0,0,0,0,3,3,0,3,2,1,1,0,1
54629102,65,37,28,64,37,27,1,1,0,8,2,6,1,0,1,1,0,1,70,28,42,37,15,22,1,1,0,5,0,5,18,9,9,9,3,6,1,1,0
54629103,11,7,4,11,7,4,0,0,0,2,1,1,0,0,0,0,0,0,20,7,13,7,1,6,0,0,0,2,0,2,4,2,2,7,4,3,0,0,0
54629104,39,24,15,37,22,15,1,1,0,2,2,0,2,0,2,2,2,0,32,11,21,18,5,13,0,0,0,0,0,0,7,2,5,7,4,3,0,0,0
54630501,48,28,20,48,28,20,1,0,1,2,2,0,0,0,0,0,0,0,38,12,26,19,7,12,0,0,0,1,0,1,8,2,6,10,3,7,0,0,0
54636401,25,12,13,25,12,13,1,0,1,5,3,2,0,0,0,0,0,0,22,9,13,16,6,10,1,1,0,0,0,0,1,0,1,4,2,2,0,0,0
54636402,207,110,97,202,109,93,9,5,4,27,16,11,1,0,1,5,1,4,188,90,98,93,45,48,2,2,0,8,0,8,26,13,13,59,30,29,4,2,2
54636403,54,31,23,49,28,21,1,0,1,11,6,5,0,0,0,5,3,2,45,20,25,19,5,14,0,0,0,3,0,3,5,5,0,18,10,8,0,0,0
0439232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54638102,100,52,48,94,49,45,5,3,2,7,4,3,0,0,0,6,3,3,84,38,46,53,26,27,0,0,0,1,0,1,7,2,5,23,10,13,0,0,0
54638104,29,16,13,28,16,12,1,0,1,2,0,2,0,0,0,1,0,1,38,17,21,21,9,12,0,0,0,1,0,1,3,1,2,13,7,6,1,1,0
54640201,205,110,95,198,106,92,5,0,5,10,4,6,0,0,0,7,4,3,179,72,107,77,30,47,1,1,0,10,0,10,26,10,16,65,31,34,2,1,1
54640202,15,11,4,15,11,4,1,0,1,4,4,0,0,0,0,0,0,0,16,8,8,8,4,4,0,0,0,0,0,0,4,2,2,4,2,2,0,0,0
54644501,14,9,5,13,8,5,2,1,1,1,1,0,0,0,0,1,1,0,26,9,17,15,5,10,0,0,0,2,0,2,5,2,3,4,2,2,0,0,0
54644502,147,81,66,145,80,65,4,2,2,15,8,7,0,0,0,2,1,1,143,63,80,49,17,32,1,0,1,9,0,9,32,17,15,52,29,23,0,0,0
54646101,431,241,190,412,236,176,12,6,6,45,27,18,5,0,5,19,5,14,461,198,263,280,120,160,1,1,0,17,0,17,66,33,33,97,44,53,15,12,3
54646102,109,58,51,104,55,49,2,1,1,13,2,11,1,0,1,5,3,2,101,43,58,63,28,35,0,0,0,3,0,3,14,5,9,21,10,11,3,1,2
54646103,13,10,3,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,10,6,4,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
54646104,13,8,5,12,8,4,0,0,0,2,1,1,0,0,0,1,0,1,13,6,7,5,3,2,0,0,0,1,0,1,3,1,2,4,2,2,0,0,0
54646105,15,8,7,13,8,5,0,0,0,3,2,1,0,0,0,2,0,2,18,8,10,10,5,5,0,0,0,0,0,0,3,0,3,5,3,2,1,1,0
54646106,25,15,10,25,15,10,1,0,1,0,0,0,0,0,0,0,0,0,16,9,7,11,7,4,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0
54646107,94,47,47,92,45,47,2,1,1,14,7,7,1,0,1,2,2,0,142,57,85,94,34,60,1,1,0,2,0,2,10,4,6,35,18,17,0,0,0
54646108,36,18,18,35,18,17,0,0,0,6,2,4,0,0,0,1,0,1,50,25,25,38,20,18,0,0,0,1,0,1,3,1,2,8,4,4,1,1,0
54646109,32,16,16,30,14,16,1,0,1,7,4,3,0,0,0,2,2,0,52,25,27,34,16,18,0,0,0,2,1,1,6,3,3,10,5,5,0,0,0
54646110,93,54,39,89,52,37,4,2,2,10,3,7,0,0,0,4,2,2,85,36,49,58,26,32,0,0,0,3,0,3,7,3,4,17,7,10,0,0,0
54650001,23,10,13,21,9,12,0,0,0,4,1,3,0,0,0,2,1,1,33,13,20,17,7,10,0,0,0,0,0,0,2,2,0,14,4,10,1,1,0
54650002,21,10,11,20,10,10,0,0,0,1,1,0,1,0,1,1,0,1,23,12,11,11,6,5,0,0,0,0,0,0,4,1,3,8,5,3,0,0,0
54650004,351,194,157,340,184,156,8,3,5,35,21,14,2,0,2,11,10,1,315,140,175,165,70,95,0,0,0,10,0,10,45,25,20,95,45,50,5,3,2
54650005,12,7,5,9,4,5,0,0,0,1,0,1,0,0,0,3,3,0,12,7,5,6,5,1,0,0,0,1,0,1,3,1,2,2,1,1,1,0,1
54650006,44,24,20,43,23,20,5,0,5,2,0,2,1,0,1,1,1,0,44,17,27,19,8,11,0,0,0,3,0,3,9,2,7,13,7,6,0,0,0
54650007,78,40,38,75,37,38,2,0,2,8,3,5,1,0,1,3,3,0,74,35,39,39,16,23,0,0,0,4,0,4,10,7,3,21,12,9,2,2,0
54650008,9,5,4,9,5,4,0,0,0,1,1,0,0,0,0,0,0,0,20,9,11,5,2,3,0,0,0,1,0,1,4,2,2,10,5,5,1,1,0
54654201,972,545,427,923,523,400,41,15,26,83,50,33,5,0,5,49,22,27,889,381,508,440,182,258,2,0,2,34,1,33,122,62,60,291,136,155,21,12,9
54654202,25,15,10,25,15,10,0,0,0,5,3,2,0,0,0,0,0,0,24,10,14,8,3,5,0,0,0,3,0,3,6,3,3,7,4,3,0,0,0
54654203,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,8,4,4,0,0,0,1,0,1,3,2,1,5,2,3,0,0,0
54654204,40,24,16,40,24,16,0,0,0,3,1,2,1,0,1,0,0,0,46,23,23,24,10,14,0,0,0,2,0,2,8,5,3,12,8,4,0,0,0
54654205,49,29,20,47,29,18,0,0,0,4,1,3,0,0,0,2,0,2,54,25,29,29,16,13,1,0,1,3,0,3,11,4,7,10,5,5,1,1,0
0775692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0775772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54661503,564,325,239,536,317,219,14,9,5,48,28,20,6,0,6,28,8,20,540,230,310,276,112,164,1,0,1,25,0,25,77,32,45,161,86,75,7,7,0
54661504,25,15,10,23,15,8,1,0,1,2,2,0,0,0,0,2,0,2,32,15,17,18,9,9,0,0,0,1,0,1,6,2,4,7,4,3,1,1,0
54661505,44,26,18,44,26,18,4,3,1,1,0,1,0,0,0,0,0,0,53,22,31,23,8,15,0,0,0,2,0,2,11,3,8,17,11,6,0,0,0
54661508,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,14,5,9,7,3,4,0,0,0,0,0,0,2,1,1,5,1,4,0,0,0
54661509,49,31,18,46,28,18,2,0,2,2,1,1,0,0,0,3,3,0,44,16,28,26,10,16,0,0,0,1,0,1,5,1,4,12,5,7,0,0,0
54662302,286,169,117,276,163,113,7,4,3,25,11,14,2,0,2,10,6,4,252,112,140,114,51,63,0,0,0,12,1,11,37,18,19,89,42,47,2,1,1
54666601,231,134,97,223,129,94,6,3,3,18,12,6,4,0,4,8,5,3,186,78,108,105,41,64,1,1,0,3,0,3,21,8,13,56,28,28,2,0,2
54666602,8,3,5,8,3,5,0,0,0,1,1,0,0,0,0,0,0,0,14,6,8,12,5,7,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
