kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54666603,92,58,34,87,55,32,0,0,0,8,3,5,1,0,1,5,3,2,109,49,60,41,17,24,0,0,0,11,1,10,30,15,15,27,16,11,1,0,1
54667401,852,464,388,818,442,376,22,11,11,96,53,43,10,0,10,34,22,12,834,356,478,428,166,262,0,0,0,37,0,37,118,55,63,251,135,116,15,9,6
54671201,60,37,23,59,36,23,3,1,2,4,3,1,0,0,0,1,1,0,60,24,36,20,7,13,0,0,0,4,0,4,14,5,9,22,12,10,2,1,1
54671202,18,11,7,16,10,6,1,0,1,3,3,0,0,0,0,2,1,1,22,7,15,14,4,10,0,0,0,1,0,1,5,2,3,2,1,1,0,0,0
54671203,153,89,64,150,89,61,1,0,1,14,7,7,0,0,0,3,0,3,163,65,98,84,32,52,0,0,0,6,0,6,23,12,11,50,21,29,4,0,4
1986250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54679801,60,38,22,58,38,20,1,0,1,10,7,3,0,0,0,2,0,2,75,32,43,47,21,26,0,0,0,2,0,2,6,2,4,20,9,11,1,0,1
54679802,19,12,7,19,12,7,0,0,0,1,0,1,0,0,0,0,0,0,14,6,8,9,4,5,0,0,0,0,0,0,2,0,2,3,2,1,0,0,0
54679803,69,34,35,59,29,30,1,0,1,5,1,4,1,0,1,10,5,5,71,33,38,34,14,20,0,0,0,0,0,0,10,5,5,27,14,13,3,3,0
54679804,18,12,6,17,11,6,0,0,0,2,1,1,0,0,0,1,1,0,27,14,13,10,6,4,0,0,0,2,0,2,7,3,4,8,5,3,1,0,1
54679806,23,14,9,22,14,8,0,0,0,5,4,1,1,0,1,1,0,1,25,9,16,19,6,13,0,0,0,1,0,1,3,2,1,2,1,1,1,1,0
54679808,1204,658,546,1147,630,517,30,14,16,96,47,49,5,0,5,57,28,29,1208,536,672,628,261,367,3,3,0,52,0,52,190,103,87,335,169,166,37,27,10
54679809,41,23,18,40,22,18,0,0,0,5,1,4,1,0,1,1,1,0,26,12,14,11,6,5,0,0,0,1,0,1,6,1,5,8,5,3,0,0,0
54679811,23,12,11,23,12,11,1,0,1,0,0,0,0,0,0,0,0,0,33,17,16,13,7,6,0,0,0,1,0,1,2,2,0,17,8,9,0,0,0
54679812,27,15,12,27,15,12,1,0,1,2,2,0,0,0,0,0,0,0,32,17,15,20,9,11,0,0,0,1,0,1,3,3,0,8,5,3,0,0,0
54679814,7,4,3,5,4,1,0,0,0,1,1,0,0,0,0,2,0,2,14,6,8,8,3,5,0,0,0,2,0,2,4,3,1,0,0,0,0,0,0
54679815,13,8,5,12,8,4,0,0,0,1,1,0,0,0,0,1,0,1,17,9,8,13,7,6,0,0,0,1,0,1,2,2,0,1,0,1,0,0,0
54680101,9,5,4,9,5,4,0,0,0,0,0,0,1,0,1,0,0,0,20,11,9,12,6,6,0,0,0,0,0,0,5,4,1,3,1,2,0,0,0
54680103,1057,595,462,1014,572,442,37,20,17,120,66,54,11,0,11,43,23,20,1063,448,615,598,239,359,2,2,0,52,0,52,168,84,84,243,123,120,19,12,7
54684401,63,33,30,61,33,28,0,0,0,8,6,2,0,0,0,2,0,2,66,31,35,39,17,22,0,0,0,3,0,3,9,6,3,15,8,7,3,3,0
54684402,16,12,4,16,12,4,0,0,0,3,2,1,0,0,0,0,0,0,5,1,4,2,0,2,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0
54684403,55,35,20,54,35,19,1,1,0,4,4,0,0,0,0,1,0,1,43,23,20,24,14,10,0,0,0,2,0,2,10,6,4,7,3,4,2,1,1
54684404,40,22,18,40,22,18,0,0,0,9,4,5,0,0,0,0,0,0,33,17,16,23,12,11,0,0,0,2,0,2,3,2,1,5,3,2,0,0,0
54684405,188,110,78,182,104,78,6,2,4,26,15,11,3,0,3,6,6,0,164,77,87,79,34,45,0,0,0,7,0,7,26,19,7,52,24,28,9,5,4
54691701,14,7,7,11,5,6,0,0,0,0,0,0,1,0,1,3,2,1,28,12,16,19,8,11,1,1,0,1,0,1,5,3,2,2,0,2,1,0,1
54691703,17,10,7,16,9,7,0,0,0,2,1,1,0,0,0,1,1,0,21,11,10,14,8,6,0,0,0,1,0,1,3,2,1,3,1,2,0,0,0
54691705,7,2,5,6,2,4,0,0,0,0,0,0,0,0,0,1,0,1,17,9,8,13,6,7,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0
54691706,140,83,57,131,79,52,4,2,2,7,5,2,1,0,1,9,4,5,136,58,78,62,21,41,0,0,0,3,0,3,21,11,10,50,26,24,12,9,3
54691707,25,13,12,25,13,12,1,1,0,1,0,1,0,0,0,0,0,0,31,13,18,16,8,8,0,0,0,2,0,2,5,3,2,8,2,6,0,0,0
54696801,10,5,5,10,5,5,0,0,0,1,0,1,0,0,0,0,0,0,17,7,10,10,3,7,0,0,0,1,0,1,1,1,0,5,3,2,0,0,0
54696802,55,31,24,53,30,23,3,2,1,4,4,0,0,0,0,2,1,1,45,17,28,23,8,15,0,0,0,2,0,2,8,4,4,12,5,7,0,0,0
54696803,51,30,21,51,30,21,2,1,1,7,6,1,0,0,0,0,0,0,39,20,19,20,7,13,0,0,0,0,0,0,4,2,2,15,11,4,2,1,1
54696804,13,7,6,13,7,6,0,0,0,1,0,1,0,0,0,0,0,0,17,10,7,10,5,5,0,0,0,1,0,1,2,1,1,4,4,0,0,0,0
54696805,27,17,10,27,17,10,2,1,1,2,1,1,1,0,1,0,0,0,27,13,14,15,7,8,0,0,0,1,0,1,4,2,2,7,4,3,0,0,0
54696806,107,62,45,105,62,43,5,3,2,11,5,6,1,0,1,2,0,2,80,37,43,44,19,25,0,0,0,4,0,4,13,7,6,19,11,8,3,2,1
54696807,20,13,7,18,13,5,0,0,0,2,1,1,0,0,0,2,0,2,24,9,15,12,5,7,1,1,0,1,0,1,5,0,5,5,3,2,0,0,0
54696808,27,16,11,26,16,10,1,1,0,3,1,2,1,0,1,1,0,1,28,14,14,17,7,10,0,0,0,0,0,0,4,1,3,7,6,1,0,0,0
54699201,39,24,15,38,23,15,1,1,0,7,3,4,0,0,0,1,1,0,41,17,24,20,10,10,0,0,0,3,0,3,5,1,4,13,6,7,0,0,0
54699203,183,101,82,175,99,76,3,2,1,22,13,9,1,0,1,8,2,6,202,101,101,106,46,60,0,0,0,9,1,8,27,16,11,60,38,22,3,3,0
1986170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54706901,34,18,16,34,18,16,2,0,2,4,1,3,0,0,0,0,0,0,24,10,14,17,9,8,0,0,0,0,0,0,2,0,2,5,1,4,3,2,1
54706903,283,164,119,263,155,108,6,1,5,40,21,19,3,0,3,20,9,11,254,117,137,105,50,55,0,0,0,12,0,12,51,23,28,86,44,42,16,9,7
54708501,145,85,60,141,83,58,5,1,4,12,6,6,2,0,2,4,2,2,106,53,53,37,17,20,0,0,0,9,0,9,21,11,10,39,25,14,4,2,2
54708502,194,106,88,192,104,88,7,3,4,28,17,11,0,0,0,2,2,0,166,80,86,75,35,40,0,0,0,6,0,6,26,14,12,59,31,28,4,3,1
1985280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54716603,29,19,10,29,19,10,0,0,0,3,2,1,0,0,0,0,0,0,26,14,12,15,8,7,0,0,0,0,0,0,2,1,1,9,5,4,0,0,0
54716604,1051,610,441,984,572,412,18,10,8,110,59,51,9,0,9,67,38,29,1029,430,599,556,232,324,2,1,1,45,0,45,161,73,88,265,124,141,25,21,4
54716606,24,12,12,23,11,12,1,0,1,3,2,1,0,0,0,1,1,0,20,9,11,13,6,7,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
54716607,15,8,7,15,8,7,1,0,1,4,1,3,0,0,0,0,0,0,21,11,10,14,7,7,0,0,0,1,0,1,1,1,0,5,3,2,1,0,1
54720401,16,10,6,14,8,6,0,0,0,1,0,1,0,0,0,2,2,0,20,7,13,14,5,9,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
54720403,196,114,82,187,108,79,4,3,1,13,7,6,1,0,1,9,6,3,201,82,119,108,47,61,0,0,0,7,1,6,31,13,18,55,21,34,4,4,0
54720404,24,12,12,23,12,11,0,0,0,0,0,0,0,0,0,1,0,1,45,19,26,18,8,10,0,0,0,3,0,3,6,3,3,18,8,10,1,1,0
1985360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54721204,186,114,72,173,105,68,1,0,1,13,9,4,0,0,0,13,9,4,207,88,119,112,45,67,0,0,0,10,0,10,26,15,11,59,28,31,7,6,1
54721207,15,12,3,14,12,2,0,0,0,3,3,0,0,0,0,1,0,1,21,9,12,16,6,10,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
54722101,36,21,15,35,21,14,2,1,1,6,4,2,0,0,0,1,0,1,60,19,41,35,12,23,0,0,0,4,0,4,9,3,6,12,4,8,0,0,0
54722102,11,5,6,11,5,6,1,1,0,3,1,2,0,0,0,0,0,0,13,7,6,5,2,3,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0
54722103,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,14,5,9,4,2,2,0,0,0,1,0,1,4,1,3,5,2,3,0,0,0
54722105,368,201,167,354,190,164,17,10,7,43,27,16,5,0,5,14,11,3,327,130,197,163,63,100,0,0,0,14,0,14,51,24,27,99,43,56,7,4,3
54723901,108,59,49,105,58,47,4,2,2,15,3,12,0,0,0,3,1,2,109,53,56,56,27,29,0,0,0,6,0,6,17,12,5,30,14,16,1,1,0
54723902,30,19,11,29,19,10,0,0,0,4,3,1,0,0,0,1,0,1,36,13,23,13,5,8,0,0,0,2,0,2,5,2,3,16,6,10,1,0,1
54723903,34,18,16,32,16,16,3,2,1,2,1,1,0,0,0,2,2,0,36,17,19,15,6,9,1,1,0,2,0,2,7,5,2,11,5,6,0,0,0
54723905,483,268,215,467,259,208,11,7,4,47,25,22,1,0,1,16,9,7,520,233,287,282,123,159,0,0,0,22,0,22,83,41,42,133,69,64,12,6,6
54724701,31,18,13,31,18,13,2,1,1,3,1,2,0,0,0,0,0,0,41,17,24,32,13,19,0,0,0,0,0,0,4,2,2,5,2,3,0,0,0
54724702,65,35,30,63,34,29,2,0,2,9,6,3,1,0,1,2,1,1,69,33,36,37,18,19,1,0,1,2,0,2,13,7,6,16,8,8,0,0,0
54724703,118,64,54,109,61,48,5,0,5,9,6,3,0,0,0,9,3,6,123,55,68,79,34,45,1,1,0,3,0,3,12,5,7,28,15,13,5,5,0
54726301,28,15,13,28,15,13,0,0,0,3,2,1,0,0,0,0,0,0,31,8,23,17,4,13,0,0,0,3,0,3,5,1,4,6,3,3,0,0,0
54726302,16,9,7,15,9,6,0,0,0,2,2,0,0,0,0,1,0,1,28,13,15,13,4,9,0,0,0,0,0,0,4,2,2,11,7,4,2,0,2
54726303,54,33,21,50,32,18,2,0,2,1,1,0,0,0,0,4,1,3,67,31,36,34,14,20,0,0,0,5,0,5,9,7,2,19,10,9,0,0,0
54726304,51,30,21,48,29,19,1,1,0,8,3,5,2,0,2,3,1,2,30,12,18,10,3,7,0,0,0,1,0,1,9,3,6,10,6,4,0,0,0
54726305,50,26,24,47,26,21,2,1,1,4,0,4,1,0,1,3,0,3,45,20,25,21,8,13,0,0,0,2,0,2,8,3,5,14,9,5,0,0,0
54726307,16,8,8,16,8,8,0,0,0,0,0,0,1,0,1,0,0,0,24,10,14,9,3,6,0,0,0,2,0,2,6,2,4,7,5,2,0,0,0
54726308,751,422,329,726,410,316,18,5,13,68,34,34,1,0,1,25,12,13,815,362,453,465,195,270,2,0,2,27,0,27,103,48,55,218,119,99,13,6,7
54726309,31,21,10,29,20,9,1,1,0,1,1,0,0,0,0,2,1,1,54,25,29,32,15,17,0,0,0,3,0,3,10,7,3,9,3,6,0,0,0
54726310,17,10,7,17,10,7,2,0,2,2,2,0,0,0,0,0,0,0,13,4,9,7,2,5,0,0,0,0,0,0,3,2,1,3,0,3,0,0,0
54726311,11,10,1,11,10,1,0,0,0,3,3,0,0,0,0,0,0,0,10,3,7,4,2,2,0,0,0,2,0,2,4,1,3,0,0,0,0,0,0
54728001,25,15,10,21,15,6,0,0,0,4,3,1,0,0,0,4,0,4,27,13,14,21,9,12,0,0,0,1,0,1,3,2,1,2,2,0,0,0,0
54728002,71,41,30,68,40,28,1,0,1,6,4,2,0,0,0,3,1,2,62,29,33,26,13,13,0,0,0,5,0,5,14,5,9,17,11,6,0,0,0
54728003,42,23,19,42,23,19,3,1,2,4,1,3,0,0,0,0,0,0,47,16,31,27,12,15,0,0,0,3,0,3,7,1,6,10,3,7,0,0,0
54728004,107,61,46,102,59,43,7,1,6,11,6,5,2,0,2,5,2,3,118,59,59,56,25,31,0,0,0,2,0,2,24,13,11,36,21,15,1,0,1
