kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54728006,1316,722,594,1274,703,571,28,20,8,129,64,65,13,0,13,42,19,23,1272,528,744,649,273,376,0,0,0,62,1,61,196,81,115,365,173,192,41,24,17
54728008,38,19,19,38,19,19,1,1,0,3,1,2,0,0,0,0,0,0,28,14,14,12,6,6,0,0,0,0,0,0,2,1,1,14,7,7,1,1,0
54728009,16,10,6,15,10,5,0,0,0,1,1,0,0,0,0,1,0,1,27,15,12,19,10,9,0,0,0,0,0,0,2,1,1,6,4,2,0,0,0
54728010,114,57,57,109,56,53,4,0,4,15,6,9,0,0,0,5,1,4,130,49,81,75,31,44,0,0,0,4,0,4,19,4,15,32,14,18,2,1,1
1703210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54733601,13,8,5,12,7,5,1,1,0,2,2,0,0,0,0,1,1,0,20,9,11,8,3,5,0,0,0,2,0,2,9,5,4,1,1,0,0,0,0
54733602,171,96,75,166,95,71,7,2,5,15,7,8,1,0,1,5,1,4,163,78,85,66,29,37,0,0,0,6,0,6,22,9,13,69,40,29,1,0,1
54733603,391,202,189,378,196,182,14,6,8,54,31,23,4,0,4,13,6,7,340,158,182,155,71,84,1,0,1,12,0,12,58,32,26,114,55,59,2,1,1
54733604,34,18,16,27,14,13,0,0,0,1,0,1,0,0,0,7,4,3,21,7,14,8,3,5,0,0,0,0,0,0,2,2,0,11,2,9,0,0,0
54733605,14,9,5,14,9,5,0,0,0,1,1,0,0,0,0,0,0,0,10,6,4,0,0,0,0,0,0,1,0,1,2,2,0,7,4,3,2,2,0
54733606,62,35,27,60,34,26,0,0,0,5,3,2,0,0,0,2,1,1,58,27,31,32,17,15,0,0,0,1,0,1,5,2,3,20,8,12,0,0,0
54733607,7,4,3,7,4,3,0,0,0,1,1,0,0,0,0,0,0,0,17,8,9,11,5,6,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
54733608,61,32,29,60,32,28,0,0,0,10,6,4,1,0,1,1,0,1,49,25,24,27,11,16,0,0,0,2,0,2,6,5,1,14,9,5,0,0,0
54733609,114,65,49,110,62,48,3,0,3,11,6,5,1,0,1,4,3,1,112,51,61,61,26,35,0,0,0,5,0,5,16,8,8,30,17,13,2,0,2
54733610,119,64,55,113,62,51,5,3,2,15,9,6,0,0,0,6,2,4,95,41,54,26,11,15,0,0,0,9,0,9,17,7,10,43,23,20,0,0,0
54733612,209,122,87,201,117,84,3,1,2,35,20,15,1,0,1,8,5,3,151,60,91,80,33,47,0,0,0,7,0,7,28,11,17,36,16,20,1,1,0
54733614,444,232,212,431,224,207,20,9,11,62,31,31,2,0,2,13,8,5,440,180,260,281,106,175,1,1,0,14,0,14,37,20,17,107,53,54,3,1,2
54733615,18,9,9,18,9,9,6,2,4,1,1,0,0,0,0,0,0,0,5,2,3,2,2,0,0,0,0,1,0,1,2,0,2,0,0,0,1,0,1
54733616,54,31,23,53,30,23,1,0,1,8,6,2,0,0,0,1,1,0,43,15,28,14,5,9,0,0,0,4,0,4,9,3,6,16,7,9,0,0,0
54733617,398,215,183,393,213,180,13,6,7,69,38,31,3,0,3,5,2,3,342,134,208,191,74,117,1,0,1,8,0,8,41,12,29,101,48,53,6,3,3
54733618,111,62,49,103,57,46,2,1,1,7,3,4,2,0,2,8,5,3,91,34,57,52,18,34,0,0,0,3,0,3,15,7,8,21,9,12,1,0,1
54733619,1087,565,522,1043,542,501,34,18,16,154,69,85,6,0,6,44,23,21,1207,487,720,728,262,466,5,4,1,38,0,38,130,65,65,306,156,150,30,25,5
54733620,100,57,43,97,55,42,5,3,2,19,7,12,1,0,1,3,2,1,66,24,42,33,9,24,1,0,1,3,0,3,7,4,3,22,11,11,1,1,0
54733622,674,372,302,655,360,295,31,21,10,86,49,37,2,0,2,19,12,7,530,219,311,239,92,147,3,0,3,31,0,31,86,42,44,171,85,86,6,5,1
54733623,29,11,18,29,11,18,1,0,1,8,0,8,0,0,0,0,0,0,25,7,18,19,6,13,0,0,0,0,0,0,4,1,3,2,0,2,0,0,0
54744101,44,27,17,43,26,17,0,0,0,5,5,0,0,0,0,1,1,0,37,16,21,19,9,10,0,0,0,1,0,1,4,1,3,13,6,7,0,0,0
54744102,19,12,7,19,12,7,0,0,0,0,0,0,0,0,0,0,0,0,22,12,10,14,6,8,0,0,0,1,0,1,3,2,1,4,4,0,0,0,0
54744104,60,32,28,60,32,28,1,1,0,4,3,1,0,0,0,0,0,0,39,19,20,18,6,12,1,0,1,1,0,1,3,3,0,16,10,6,0,0,0
54744105,19,11,8,19,11,8,0,0,0,1,1,0,0,0,0,0,0,0,20,10,10,8,3,5,0,0,0,0,0,0,0,0,0,12,7,5,0,0,0
54744107,78,44,34,76,43,33,0,0,0,8,3,5,0,0,0,2,1,1,67,33,34,41,16,25,0,0,0,2,0,2,6,4,2,18,13,5,0,0,0
54744108,14,7,7,14,7,7,1,0,1,2,1,1,0,0,0,0,0,0,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0
54744109,141,81,60,138,80,58,2,1,1,8,4,4,2,0,2,3,1,2,127,65,62,40,19,21,0,0,0,9,0,9,26,16,10,52,30,22,2,1,1
54746801,11,7,4,10,7,3,1,0,1,0,0,0,0,0,0,1,0,1,16,9,7,4,3,1,0,0,0,2,0,2,5,4,1,5,2,3,0,0,0
54746802,103,63,40,98,62,36,3,2,1,14,11,3,0,0,0,5,1,4,121,49,72,63,30,33,1,1,0,7,0,7,15,5,10,35,13,22,2,0,2
56098702,24,14,10,23,13,10,1,0,1,1,1,0,0,0,0,1,1,0,27,10,17,14,6,8,0,0,0,3,0,3,5,3,2,5,1,4,0,0,0
56099501,26,13,13,26,13,13,1,0,1,6,3,3,0,0,0,0,0,0,34,14,20,23,10,13,0,0,0,2,0,2,4,2,2,5,2,3,1,1,0
56102901,67,39,28,64,39,25,1,0,1,4,2,2,1,0,1,3,0,3,65,25,40,38,17,21,0,0,0,0,0,0,8,2,6,19,6,13,1,0,1
56103701,31,20,11,28,19,9,0,0,0,4,1,3,1,0,1,3,1,2,24,8,16,12,5,7,0,0,0,2,0,2,7,2,5,3,1,2,0,0,0
56103702,9,7,2,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,15,7,8,4,1,3,0,0,0,3,0,3,6,4,2,2,2,0,0,0,0
56104502,62,33,29,59,32,27,3,1,2,7,5,2,1,0,1,3,1,2,50,20,30,25,8,17,0,0,0,3,0,3,9,6,3,13,6,7,1,0,1
56105301,69,42,27,67,41,26,3,3,0,10,5,5,0,0,0,2,1,1,113,51,62,60,28,32,1,1,0,6,0,6,17,7,10,29,15,14,0,0,0
56106101,127,69,58,125,68,57,7,3,4,10,6,4,1,0,1,2,1,1,80,29,51,21,8,13,0,0,0,4,0,4,17,8,9,38,13,25,1,1,0
56107001,51,29,22,51,29,22,1,0,1,6,3,3,1,0,1,0,0,0,51,24,27,26,13,13,1,1,0,1,0,1,10,4,6,13,6,7,1,0,1
56108802,146,86,60,145,85,60,3,0,3,11,6,5,0,0,0,1,1,0,128,55,73,66,25,41,1,1,0,4,0,4,15,8,7,42,21,21,1,1,0
56170301,125,69,56,120,66,54,3,2,1,8,5,3,1,0,1,5,3,2,113,49,64,61,22,39,1,0,1,5,0,5,15,7,8,31,20,11,4,4,0
56170303,41,23,18,39,21,18,2,1,1,6,3,3,0,0,0,2,2,0,34,16,18,14,6,8,1,1,0,2,0,2,6,3,3,11,6,5,0,0,0
56170304,80,51,29,79,50,29,3,0,3,6,4,2,0,0,0,1,1,0,75,29,46,34,15,19,0,0,0,7,0,7,17,7,10,17,7,10,0,0,0
56171101,147,77,70,144,75,69,7,4,3,12,3,9,0,0,0,3,2,1,125,57,68,54,29,25,0,0,0,3,0,3,15,6,9,53,22,31,7,7,0
56171103,12,6,6,12,6,6,0,0,0,3,1,2,0,0,0,0,0,0,15,5,10,10,4,6,0,0,0,1,0,1,1,0,1,3,1,2,0,0,0
56171104,37,21,16,36,21,15,2,2,0,2,2,0,0,0,0,1,0,1,14,5,9,3,1,2,0,0,0,0,0,0,2,0,2,9,4,5,1,0,1
56171105,23,13,10,22,12,10,2,2,0,1,1,0,0,0,0,1,1,0,17,7,10,6,2,4,0,0,0,1,0,1,4,1,3,6,4,2,2,1,1
56171106,38,24,14,37,24,13,1,1,0,4,2,2,0,0,0,1,0,1,28,16,12,16,8,8,0,0,0,1,0,1,3,3,0,8,5,3,2,1,1
56231901,73,41,32,72,40,32,4,2,2,8,3,5,2,0,2,1,1,0,60,32,28,36,18,18,0,0,0,2,0,2,4,3,1,18,11,7,1,0,1
56232701,149,90,59,149,90,59,3,2,1,15,6,9,1,0,1,0,0,0,169,64,105,59,23,36,0,0,0,11,0,11,36,20,16,63,21,42,1,1,0
56236001,113,63,50,106,59,47,3,1,2,14,8,6,2,0,2,7,4,3,94,43,51,34,17,17,0,0,0,4,0,4,20,7,13,36,19,17,4,1,3
56236002,8,7,1,8,7,1,0,0,0,1,1,0,0,0,0,0,0,0,12,4,8,10,4,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
56236003,32,19,13,32,19,13,1,0,1,0,0,0,0,0,0,0,0,0,31,11,20,14,5,9,0,0,0,2,0,2,9,3,6,6,3,3,1,1,0
56236005,22,14,8,22,14,8,0,0,0,5,2,3,0,0,0,0,0,0,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
56237801,59,40,19,56,38,18,4,2,2,13,8,5,0,0,0,3,2,1,63,30,33,42,18,24,1,1,0,2,0,2,6,3,3,12,8,4,1,0,1
56237802,36,17,19,36,17,19,1,0,1,8,3,5,1,0,1,0,0,0,34,14,20,19,9,10,0,0,0,0,0,0,4,1,3,11,4,7,0,0,0
56238601,44,28,16,42,28,14,0,0,0,8,5,3,0,0,0,2,0,2,46,22,24,27,14,13,0,0,0,1,0,1,6,3,3,12,5,7,3,2,1
56238602,128,67,61,127,66,61,3,2,1,11,6,5,0,0,0,1,1,0,122,55,67,57,23,34,0,0,0,8,0,8,24,12,12,33,20,13,4,2,2
56241601,26,18,8,26,18,8,0,0,0,3,3,0,1,1,0,0,0,0,19,8,11,10,4,6,0,0,0,1,0,1,4,3,1,4,1,3,0,0,0
56242401,24,11,13,17,8,9,0,0,0,1,0,1,0,0,0,7,3,4,33,17,16,12,4,8,0,0,0,0,0,0,3,1,2,18,12,6,2,1,1
56245901,64,35,29,60,34,26,4,2,2,2,2,0,0,0,0,4,1,3,50,16,34,20,7,13,0,0,0,2,0,2,7,2,5,21,7,14,0,0,0
56246701,223,122,101,219,121,98,6,3,3,22,10,12,3,0,3,4,1,3,179,76,103,41,19,22,2,0,2,10,0,10,41,17,24,85,40,45,4,3,1
56247501,102,60,42,99,59,40,2,0,2,11,5,6,1,0,1,3,1,2,112,47,65,57,21,36,1,1,0,8,0,8,17,9,8,29,16,13,0,0,0
56249101,58,30,28,55,28,27,0,0,0,5,2,3,0,0,0,3,2,1,48,28,20,21,11,10,0,0,0,1,0,1,10,5,5,16,12,4,2,2,0
56254801,55,31,24,52,29,23,0,0,0,4,1,3,0,0,0,3,2,1,59,26,33,22,7,15,0,0,0,2,0,2,7,4,3,28,15,13,2,0,2
56259901,113,57,56,109,55,54,0,0,0,7,3,4,1,0,1,4,2,2,95,49,46,50,24,26,0,0,0,2,0,2,12,8,4,31,17,14,6,5,1
56260201,39,20,19,38,19,19,3,1,2,5,2,3,0,0,0,1,1,0,43,24,19,19,10,9,0,0,0,3,0,3,5,4,1,16,10,6,0,0,0
56260202,38,23,15,35,22,13,0,0,0,1,0,1,0,0,0,3,1,2,30,14,16,12,7,5,0,0,0,1,0,1,4,2,2,13,5,8,0,0,0
56262901,62,34,28,61,34,27,3,2,1,8,7,1,0,0,0,1,0,1,59,23,36,36,16,20,0,0,0,2,0,2,10,4,6,11,3,8,0,0,0
56263701,72,41,31,70,41,29,1,0,1,14,7,7,2,0,2,2,0,2,75,27,48,37,14,23,0,0,0,6,0,6,11,4,7,21,9,12,1,0,1
56265301,46,30,16,44,30,14,1,0,1,8,6,2,0,0,0,2,0,2,37,11,26,21,8,13,0,0,0,2,0,2,7,1,6,7,2,5,0,0,0
56267001,50,33,17,42,29,13,1,0,1,9,7,2,0,0,0,8,4,4,58,22,36,44,18,26,1,1,0,2,0,2,3,1,2,8,2,6,1,1,0
56268801,83,51,32,81,50,31,1,1,0,7,4,3,1,0,1,2,1,1,77,30,47,47,21,26,1,1,0,3,0,3,11,6,5,15,2,13,4,1,3
56269601,19,10,9,18,10,8,2,0,2,1,0,1,0,0,0,1,0,1,29,12,17,16,6,10,0,0,0,1,0,1,4,3,1,8,3,5,0,0,0
56272601,48,30,18,47,29,18,1,1,0,7,5,2,0,0,0,1,1,0,60,31,29,27,14,13,0,0,0,6,0,6,10,5,5,17,12,5,0,0,0
56273401,54,33,21,54,33,21,0,0,0,1,0,1,0,0,0,0,0,0,64,26,38,31,13,18,0,0,0,3,0,3,14,5,9,16,8,8,2,2,0
56274201,43,23,20,40,22,18,2,1,1,3,1,2,1,0,1,3,1,2,54,25,29,21,10,11,0,0,0,3,0,3,10,3,7,20,12,8,0,0,0
56276901,55,32,23,55,32,23,1,1,0,3,3,0,0,0,0,0,0,0,68,28,40,35,15,20,0,0,0,2,0,2,18,7,11,13,6,7,0,0,0
56278501,31,19,12,31,19,12,1,0,1,5,2,3,0,0,0,0,0,0,41,19,22,24,9,15,0,0,0,1,0,1,4,4,0,12,6,6,2,2,0
56280701,83,51,32,80,48,32,2,1,1,9,7,2,1,0,1,3,3,0,82,32,50,55,18,37,0,0,0,1,0,1,7,3,4,19,11,8,2,2,0
56281501,106,58,48,104,58,46,4,0,4,13,6,7,1,0,1,2,0,2,110,53,57,44,22,22,1,0,1,6,0,6,22,10,12,37,21,16,2,1,1
56283101,36,18,18,36,18,18,1,0,1,5,2,3,0,0,0,0,0,0,38,19,19,23,14,9,0,0,0,1,0,1,6,2,4,8,3,5,1,1,0
56284001,44,24,20,44,24,20,3,1,2,5,5,0,0,0,0,0,0,0,38,16,22,13,2,11,0,0,0,1,0,1,5,2,3,19,12,7,0,0,0
56284002,192,101,91,187,97,90,10,3,7,15,7,8,2,0,2,5,4,1,140,50,90,46,16,30,1,0,1,9,0,9,34,14,20,50,20,30,2,1,1
59863101,35,19,16,35,19,16,1,0,1,8,5,3,0,0,0,0,0,0,41,18,23,24,10,14,0,0,0,2,0,2,7,4,3,8,4,4,0,0,0
59864001,25,19,6,25,19,6,3,2,1,2,1,1,0,0,0,0,0,0,15,6,9,8,3,5,0,0,0,1,0,1,2,1,1,4,2,2,1,1,0
59865801,34,19,15,33,19,14,0,0,0,3,2,1,0,0,0,1,0,1,55,23,32,32,13,19,0,0,0,1,0,1,10,5,5,12,5,7,1,1,0
50962101,33,22,11,31,21,10,0,0,0,4,2,2,1,0,1,2,1,1,43,19,24,19,7,12,0,0,0,1,0,1,7,5,2,16,7,9,1,0,1
50962102,48,21,27,45,21,24,4,0,4,3,1,2,0,0,0,3,0,3,42,20,22,15,9,6,0,0,0,0,0,0,3,2,1,24,9,15,0,0,0
50962103,50,27,23,49,26,23,1,1,0,3,1,2,0,0,0,1,1,0,43,20,23,24,9,15,0,0,0,0,0,0,2,2,0,17,9,8,1,0,1
50962104,30,17,13,29,16,13,2,1,1,1,1,0,0,0,0,1,1,0,19,8,11,9,5,4,0,0,0,0,0,0,1,0,1,9,3,6,1,1,0
50962106,25,15,10,24,15,9,3,2,1,3,1,2,0,0,0,1,0,1,34,13,21,26,11,15,0,0,0,0,0,0,3,1,2,5,1,4,1,1,0
50962107,43,22,21,42,21,21,3,2,1,1,1,0,0,0,0,1,1,0,41,22,19,17,10,7,0,0,0,3,0,3,6,3,3,15,9,6,0,0,0
50962108,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,4,1,3,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
50962109,55,27,28,53,27,26,3,1,2,3,2,1,1,0,1,2,0,2,55,27,28,24,12,12,0,0,0,1,0,1,7,1,6,23,14,9,2,1,1
50975201,49,31,18,49,31,18,0,0,0,5,2,3,0,0,0,0,0,0,45,19,26,21,12,9,0,0,0,3,0,3,10,3,7,11,4,7,1,1,0
52987701,37,19,18,37,19,18,2,1,1,4,2,2,0,0,0,0,0,0,25,14,11,17,7,10,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0
52988501,34,23,11,33,22,11,1,1,0,4,4,0,0,0,0,1,1,0,49,21,28,28,11,17,0,0,0,1,0,1,4,2,2,16,8,8,1,0,1
3083070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54924001,37,26,11,35,24,11,1,0,1,3,2,1,0,0,0,2,2,0,8,3,5,3,1,2,0,0,0,1,0,1,2,1,1,2,1,1,2,2,0
54924003,53,28,25,53,28,25,1,1,0,12,7,5,0,0,0,0,0,0,41,18,23,15,6,9,0,0,0,2,0,2,9,5,4,15,7,8,0,0,0
54924004,1022,535,487,997,523,474,47,21,26,113,61,52,8,0,8,25,12,13,892,399,493,371,167,204,3,2,1,50,0,50,173,84,89,295,146,149,8,3,5
54924005,53,29,24,52,28,24,1,1,0,9,4,5,0,0,0,1,1,0,57,30,27,35,17,18,0,0,0,3,0,3,8,3,5,11,10,1,0,0,0
54924006,231,121,110,226,120,106,14,6,8,18,9,9,0,0,0,5,1,4,194,92,102,70,35,35,0,0,0,10,0,10,27,12,15,87,45,42,0,0,0
54924008,325,175,150,315,171,144,17,9,8,39,19,20,2,0,2,10,4,6,262,114,148,106,49,57,2,1,1,14,0,14,41,19,22,99,45,54,3,2,1
54924009,572,344,228,527,313,214,21,9,12,57,34,23,1,0,1,45,31,14,357,159,198,117,52,65,3,2,1,15,0,15,88,40,48,134,65,69,107,75,32
54924010,1304,671,633,1208,621,587,58,29,29,129,67,62,10,0,10,96,50,46,1061,455,606,414,166,248,1,0,1,55,0,55,221,104,117,370,185,185,32,20,12
54924011,9,7,2,9,7,2,0,0,0,7,5,2,0,0,0,0,0,0,87,30,57,84,27,57,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
54924012,94,54,40,92,53,39,5,3,2,10,4,6,0,0,0,2,1,1,83,36,47,32,10,22,0,0,0,4,0,4,17,6,11,30,20,10,2,0,2
54924013,51,29,22,51,29,22,1,1,0,5,3,2,1,0,1,0,0,0,52,22,30,12,6,6,0,0,0,4,0,4,17,9,8,19,7,12,0,0,0
54924014,130,94,36,123,90,33,1,0,1,10,5,5,0,0,0,7,4,3,48,24,24,17,11,6,0,0,0,4,0,4,7,3,4,20,10,10,1,0,1
54924015,1022,544,478,978,522,456,45,23,22,115,53,62,6,0,6,44,22,22,1036,442,594,507,198,309,5,4,1,57,0,57,169,87,82,298,153,145,15,7,8
54924016,48,36,12,48,36,12,3,1,2,0,0,0,0,0,0,0,0,0,10,5,5,5,2,3,0,0,0,0,0,0,1,1,0,4,2,2,5,4,1
54924017,856,463,393,835,451,384,37,16,21,142,82,60,5,0,5,21,12,9,912,404,508,479,208,271,3,3,0,38,0,38,138,67,71,254,126,128,5,1,4
54924018,1712,895,817,1650,863,787,63,31,32,237,119,118,15,1,14,62,32,30,1739,742,997,988,390,598,2,1,1,66,0,66,265,130,135,418,221,197,25,13,12
54924019,306,150,156,303,150,153,19,6,13,29,16,13,3,0,3,3,0,3,248,110,138,62,23,39,2,0,2,14,0,14,52,20,32,118,67,51,4,3,1
54924020,1526,782,744,1450,753,697,64,30,34,152,75,77,13,0,13,76,29,47,1624,658,966,940,341,599,3,3,0,58,1,57,232,120,112,391,193,198,35,17,18
54924021,1986,1059,927,1895,1017,878,93,48,45,214,116,98,15,0,15,91,42,49,2028,833,1195,1061,376,685,4,2,2,85,0,85,322,157,165,556,298,258,31,19,12
54924022,24,14,10,24,14,10,1,1,0,3,2,1,0,0,0,0,0,0,14,4,10,2,1,1,0,0,0,0,0,0,4,0,4,8,3,5,0,0,0
54924023,31,16,15,31,16,15,6,3,3,4,1,3,0,0,0,0,0,0,23,13,10,10,4,6,0,0,0,0,0,0,4,1,3,9,8,1,0,0,0
54924024,98,53,45,96,52,44,3,1,2,10,6,4,1,0,1,2,1,1,86,32,54,24,9,15,0,0,0,10,0,10,23,9,14,29,14,15,2,0,2
54924025,436,225,211,413,215,198,16,6,10,35,19,16,5,0,5,23,10,13,480,170,310,283,86,197,1,0,1,18,1,17,72,39,33,106,44,62,11,5,6
54924026,170,120,50,169,119,50,0,0,0,2,0,2,2,0,2,1,1,0,10,3,7,3,1,2,0,0,0,0,0,0,5,1,4,2,1,1,8,5,3
54924027,2396,1226,1170,2234,1139,1095,77,33,44,247,109,138,25,0,25,162,87,75,1834,751,1083,861,317,544,12,7,5,80,2,78,337,166,171,544,259,285,46,28,18
54924028,841,435,406,823,425,398,45,14,31,83,43,40,5,0,5,18,10,8,743,330,413,314,129,185,5,2,3,30,0,30,127,63,64,267,136,131,5,2,3
54925801,226,124,102,215,118,97,5,3,2,23,14,9,1,0,1,11,6,5,204,93,111,103,49,54,0,0,0,13,0,13,37,18,19,51,26,25,3,3,0
54925802,21,13,8,19,12,7,0,0,0,4,3,1,0,0,0,2,1,1,14,6,8,9,2,7,0,0,0,0,0,0,1,0,1,4,4,0,2,2,0
54925803,53,31,22,48,29,19,3,1,2,5,3,2,0,0,0,5,2,3,68,28,40,30,12,18,0,0,0,5,0,5,10,4,6,23,12,11,0,0,0
54925806,28,17,11,27,16,11,1,1,0,7,4,3,0,0,0,1,1,0,23,14,9,14,7,7,0,0,0,1,0,1,5,4,1,3,3,0,0,0,0
54925809,79,48,31,76,47,29,1,1,0,13,9,4,0,0,0,3,1,2,88,45,43,43,22,21,1,0,1,1,0,1,15,7,8,28,16,12,4,1,3
54925810,54,34,20,51,32,19,0,0,0,10,8,2,0,0,0,3,2,1,63,29,34,37,17,20,1,1,0,1,0,1,10,4,6,14,7,7,0,0,0
0026912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54926601,424,228,196,407,221,186,14,6,8,26,16,10,2,0,2,17,7,10,414,175,239,243,98,145,0,0,0,7,0,7,45,20,25,119,57,62,6,5,1
54926602,22,13,9,21,13,8,1,1,0,3,3,0,1,0,1,1,0,1,20,5,15,10,2,8,0,0,0,2,0,2,4,1,3,4,2,2,0,0,0
54926603,36,23,13,36,23,13,1,0,1,5,1,4,0,0,0,0,0,0,37,15,22,15,7,8,0,0,0,5,0,5,8,4,4,9,4,5,0,0,0
54926604,20,11,9,20,11,9,0,0,0,3,2,1,0,0,0,0,0,0,23,11,12,8,4,4,1,0,1,1,0,1,5,3,2,8,4,4,0,0,0
54926605,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,16,7,9,13,7,6,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0
54926606,46,27,19,42,24,18,1,0,1,6,2,4,0,0,0,4,3,1,42,22,20,25,13,12,0,0,0,2,0,2,5,5,0,10,4,6,0,0,0
54926607,46,26,20,46,26,20,0,0,0,5,3,2,0,0,0,0,0,0,39,18,21,23,11,12,0,0,0,1,0,1,5,4,1,10,3,7,0,0,0
54926608,10,6,4,10,6,4,1,0,1,4,3,1,0,0,0,0,0,0,13,6,7,9,5,4,3,1,2,0,0,0,0,0,0,1,0,1,0,0,0
54926609,63,36,27,62,35,27,3,2,1,2,1,1,0,0,0,1,1,0,42,19,23,22,10,12,1,0,1,3,0,3,9,7,2,7,2,5,2,1,1
54929101,179,105,74,176,105,71,4,2,2,18,13,5,0,0,0,3,0,3,152,64,88,79,34,45,0,0,0,9,0,9,25,12,13,39,18,21,1,0,1
54930401,135,72,63,127,70,57,1,0,1,17,10,7,0,0,0,8,2,6,143,61,82,71,29,42,0,0,0,6,0,6,16,9,7,50,23,27,1,0,1
54932101,49,29,20,49,29,20,0,0,0,8,6,2,0,0,0,0,0,0,70,29,41,41,16,25,0,0,0,0,0,0,9,5,4,20,8,12,1,0,1
54932102,16,7,9,16,7,9,1,0,1,0,0,0,0,0,0,0,0,0,15,10,5,9,6,3,0,0,0,0,0,0,1,0,1,5,4,1,1,0,1
54933901,447,235,212,426,225,201,17,9,8,62,32,30,3,0,3,21,10,11,368,175,193,193,88,105,3,2,1,21,0,21,55,32,23,96,53,43,3,3,0
54933902,16,10,6,16,10,6,1,1,0,3,2,1,0,0,0,0,0,0,21,11,10,12,7,5,0,0,0,0,0,0,4,2,2,5,2,3,0,0,0
54933903,43,25,18,41,25,16,1,0,1,4,1,3,0,0,0,2,0,2,46,22,24,34,17,17,0,0,0,1,0,1,4,2,2,7,3,4,0,0,0
54934702,33,22,11,32,22,10,5,3,2,3,2,1,0,0,0,1,0,1,24,13,11,17,9,8,1,1,0,0,0,0,0,0,0,6,3,3,0,0,0
54934703,60,32,28,60,32,28,2,2,0,4,1,3,0,0,0,0,0,0,59,28,31,32,17,15,0,0,0,0,0,0,8,3,5,19,8,11,1,0,1
54934704,321,169,152,313,167,146,14,7,7,30,16,14,1,0,1,8,2,6,275,128,147,112,51,61,0,0,0,6,0,6,36,15,21,121,62,59,6,4,2
54934705,69,37,32,63,34,29,1,1,0,6,3,3,0,0,0,6,3,3,66,35,31,17,6,11,0,0,0,5,0,5,22,15,7,22,14,8,0,0,0
54934706,42,25,17,42,25,17,1,1,0,5,3,2,1,0,1,0,0,0,40,18,22,19,10,9,0,0,0,2,0,2,8,2,6,11,6,5,1,0,1
54934708,70,38,32,67,36,31,5,2,3,10,7,3,0,0,0,3,2,1,56,25,31,26,9,17,0,0,0,2,0,2,10,5,5,18,11,7,0,0,0
54934709,96,50,46,93,49,44,5,1,4,2,2,0,1,0,1,3,1,2,62,36,26,11,5,6,0,0,0,1,0,1,11,6,5,39,25,14,1,1,0
54934710,26,13,13,25,12,13,1,0,1,1,0,1,0,0,0,1,1,0,22,3,19,8,2,6,0,0,0,2,0,2,5,1,4,7,0,7,0,0,0
54936301,151,84,67,147,81,66,5,3,2,12,5,7,1,0,1,4,3,1,118,51,67,56,28,28,0,0,0,6,0,6,22,9,13,34,14,20,6,6,0
54936302,76,45,31,75,45,30,3,1,2,7,2,5,0,0,0,1,0,1,54,29,25,24,10,14,0,0,0,2,0,2,6,2,4,22,17,5,0,0,0
54936303,138,76,62,137,75,62,9,5,4,19,11,8,1,0,1,1,1,0,113,48,65,21,5,16,0,0,0,8,0,8,33,14,19,51,29,22,1,0,1
54936304,85,46,39,84,46,38,4,1,3,11,4,7,0,0,0,1,0,1,61,29,32,23,11,12,0,0,0,1,0,1,11,5,6,26,13,13,1,0,1
