kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54936305,90,50,40,89,49,40,4,1,3,5,4,1,1,0,1,1,1,0,91,38,53,43,19,24,0,0,0,4,0,4,16,7,9,28,12,16,0,0,0
54938001,35,20,15,35,20,15,0,0,0,4,2,2,0,0,0,0,0,0,32,15,17,12,5,7,1,0,1,1,0,1,5,4,1,13,6,7,0,0,0
54938002,37,19,18,36,19,17,0,0,0,5,3,2,1,0,1,1,0,1,46,24,22,29,15,14,0,0,0,2,0,2,12,7,5,3,2,1,2,1,1
54938003,14,7,7,14,7,7,0,0,0,1,1,0,0,0,0,0,0,0,101,39,62,92,35,57,0,0,0,0,0,0,2,0,2,7,4,3,0,0,0
54938004,45,26,19,43,25,18,0,0,0,4,3,1,0,0,0,2,1,1,49,25,24,34,15,19,0,0,0,0,0,0,4,4,0,11,6,5,0,0,0
54938005,24,10,14,23,9,14,1,1,0,0,0,0,0,0,0,1,1,0,16,7,9,6,2,4,0,0,0,2,0,2,3,2,1,5,3,2,0,0,0
54938006,20,12,8,19,12,7,1,0,1,1,1,0,0,0,0,1,0,1,28,10,18,15,4,11,0,0,0,1,0,1,6,4,2,6,2,4,1,0,1
54938007,31,15,16,31,15,16,2,1,1,3,1,2,0,0,0,0,0,0,23,9,14,12,6,6,0,0,0,0,0,0,2,0,2,9,3,6,0,0,0
54938008,59,33,26,59,33,26,3,2,1,7,2,5,2,0,2,0,0,0,52,22,30,24,10,14,0,0,0,3,0,3,7,1,6,18,11,7,2,2,0
54939801,134,72,62,127,68,59,3,1,2,8,5,3,1,0,1,7,4,3,115,63,52,46,21,25,2,1,1,4,0,4,25,14,11,38,27,11,2,1,1
54939802,14,6,8,8,3,5,0,0,0,2,1,1,0,0,0,6,3,3,8,5,3,5,3,2,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0
54941001,26,14,12,25,14,11,3,1,2,1,1,0,1,0,1,1,0,1,28,14,14,11,4,7,0,0,0,1,0,1,4,2,2,12,8,4,0,0,0
54941002,53,29,24,51,28,23,3,1,2,2,0,2,1,0,1,2,1,1,51,26,25,21,11,10,0,0,0,3,0,3,14,7,7,13,8,5,1,0,1
54941003,28,14,14,25,14,11,0,0,0,3,2,1,0,0,0,3,0,3,24,15,9,18,11,7,0,0,0,1,0,1,1,1,0,4,3,1,0,0,0
54941004,27,14,13,27,14,13,1,0,1,0,0,0,1,0,1,0,0,0,24,9,15,11,6,5,0,0,0,0,0,0,2,0,2,11,3,8,0,0,0
54942801,114,70,44,112,70,42,6,4,2,8,3,5,0,0,0,2,0,2,100,47,53,49,25,24,0,0,0,7,0,7,11,7,4,33,15,18,4,3,1
54942802,12,7,5,11,7,4,0,0,0,0,0,0,0,0,0,1,0,1,21,9,12,7,4,3,0,0,0,1,0,1,5,2,3,8,3,5,1,0,1
54942803,41,23,18,40,22,18,2,1,1,5,1,4,0,0,0,1,1,0,38,19,19,23,10,13,0,0,0,1,0,1,7,4,3,7,5,2,1,1,0
54942804,60,36,24,58,35,23,0,0,0,4,3,1,0,0,0,2,1,1,77,38,39,44,20,24,0,0,0,3,0,3,8,5,3,22,13,9,0,0,0
54945201,242,139,103,230,133,97,10,5,5,24,12,12,2,0,2,12,6,6,189,80,109,87,36,51,1,0,1,10,0,10,28,12,16,63,32,31,5,3,2
54945203,31,18,13,30,18,12,1,0,1,3,2,1,1,0,1,1,0,1,32,13,19,15,6,9,0,0,0,1,0,1,4,1,3,12,6,6,0,0,0
54945204,25,14,11,24,13,11,0,0,0,3,2,1,0,0,0,1,1,0,24,16,8,12,9,3,0,0,0,1,0,1,5,4,1,6,3,3,0,0,0
54945207,48,32,16,44,28,16,1,1,0,3,3,0,0,0,0,4,4,0,65,30,35,26,13,13,1,1,0,6,0,6,17,8,9,15,8,7,0,0,0
54945208,26,15,11,25,14,11,0,0,0,1,1,0,0,0,0,1,1,0,36,15,21,14,8,6,0,0,0,4,0,4,10,4,6,8,3,5,0,0,0
54945209,18,10,8,17,10,7,4,2,2,0,0,0,0,0,0,1,0,1,9,5,4,5,3,2,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0
54945210,17,7,10,17,7,10,1,1,0,1,0,1,0,0,0,0,0,0,5,3,2,2,2,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
54945211,18,11,7,17,11,6,0,0,0,2,2,0,0,0,0,1,0,1,21,9,12,13,5,8,0,0,0,0,0,0,2,1,1,6,3,3,0,0,0
54945212,13,8,5,13,8,5,1,0,1,1,1,0,0,0,0,0,0,0,25,12,13,17,8,9,1,0,1,1,0,1,2,2,0,4,2,2,0,0,0
54945213,53,35,18,50,32,18,1,1,0,2,1,1,1,0,1,3,3,0,43,18,25,29,12,17,0,0,0,1,0,1,3,1,2,10,5,5,0,0,0
54945214,12,7,5,12,7,5,0,0,0,2,1,1,0,0,0,0,0,0,13,8,5,8,3,5,1,1,0,0,0,0,2,2,0,2,2,0,1,0,1
54945220,10,7,3,9,7,2,0,0,0,0,0,0,0,0,0,1,0,1,33,13,20,11,6,5,0,0,0,1,0,1,13,4,9,8,3,5,0,0,0
54947901,37,19,18,37,19,18,1,0,1,4,3,1,1,0,1,0,0,0,19,6,13,10,4,6,0,0,0,1,0,1,5,1,4,3,1,2,0,0,0
54947902,72,38,34,68,36,32,3,2,1,1,0,1,1,0,1,4,2,2,83,36,47,50,23,27,0,0,0,1,0,1,9,5,4,23,8,15,3,3,0
54947903,42,22,20,22,12,10,2,1,1,0,0,0,0,0,0,20,10,10,55,29,26,18,8,10,0,0,0,3,0,3,18,10,8,16,11,5,4,2,2
54948701,133,76,57,129,74,55,7,5,2,9,5,4,1,0,1,4,2,2,115,51,64,28,9,19,0,0,0,10,1,9,32,21,11,45,20,25,0,0,0
54948702,124,75,49,120,72,48,2,0,2,12,7,5,1,0,1,4,3,1,114,50,64,58,26,32,1,0,1,5,0,5,21,10,11,29,14,15,3,3,0
54948703,24,13,11,23,13,10,0,0,0,3,1,2,0,0,0,1,0,1,15,9,6,3,3,0,0,0,0,2,0,2,4,2,2,6,4,2,0,0,0
54948704,63,39,24,62,39,23,7,2,5,8,4,4,1,0,1,1,0,1,62,26,36,33,16,17,0,0,0,3,0,3,11,3,8,15,7,8,0,0,0
54948705,44,24,20,41,21,20,0,0,0,3,2,1,0,0,0,3,3,0,36,16,20,8,2,6,0,0,0,1,0,1,5,1,4,22,13,9,0,0,0
54949501,18,11,7,18,11,7,0,0,0,1,1,0,0,0,0,0,0,0,14,6,8,11,4,7,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0
54949502,267,152,115,261,148,113,11,4,7,22,16,6,3,0,3,6,4,2,243,106,137,104,45,59,0,0,0,6,0,6,39,17,22,94,44,50,3,1,2
54949504,27,15,12,27,15,12,0,0,0,4,2,2,0,0,0,0,0,0,31,16,15,14,6,8,0,0,0,1,0,1,2,1,1,14,9,5,1,0,1
54950901,116,64,52,113,62,51,4,2,2,7,4,3,0,0,0,3,2,1,87,32,55,42,15,27,1,1,0,5,0,5,13,4,9,26,12,14,5,4,1
54950902,25,15,10,25,15,10,2,0,2,5,3,2,0,0,0,0,0,0,30,13,17,23,10,13,0,0,0,1,0,1,3,2,1,3,1,2,0,0,0
54950903,36,22,14,35,21,14,3,1,2,3,1,2,0,0,0,1,1,0,41,13,28,18,6,12,0,0,0,5,0,5,10,6,4,8,1,7,0,0,0
54950904,25,14,11,23,13,10,0,0,0,5,1,4,0,0,0,2,1,1,24,12,12,19,10,9,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0
1898710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54951701,14,8,6,13,8,5,0,0,0,1,0,1,0,0,0,1,0,1,8,5,3,6,3,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
54951702,24,14,10,21,13,8,0,0,0,6,4,2,0,0,0,3,1,2,37,19,18,28,16,12,0,0,0,1,0,1,5,1,4,3,2,1,0,0,0
54951704,10,5,5,10,5,5,2,1,1,1,0,1,0,0,0,0,0,0,11,6,5,8,5,3,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0
54951705,370,202,168,356,196,160,11,2,9,48,33,15,1,0,1,14,6,8,325,124,201,163,61,102,3,1,2,16,0,16,46,22,24,97,40,57,2,0,2
54951706,40,22,18,40,22,18,1,1,0,3,2,1,1,0,1,0,0,0,40,18,22,28,12,16,0,0,0,1,0,1,5,3,2,6,3,3,1,1,0
54951708,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,21,10,11,15,8,7,1,1,0,0,0,0,0,0,0,5,1,4,0,0,0
54951709,21,15,6,21,15,6,0,0,0,1,1,0,0,0,0,0,0,0,18,9,9,9,4,5,0,0,0,1,0,1,2,2,0,6,3,3,0,0,0
54951710,21,15,6,21,15,6,0,0,0,0,0,0,1,0,1,0,0,0,23,8,15,11,3,8,0,0,0,3,0,3,7,3,4,2,2,0,0,0,0
54951713,22,12,10,20,11,9,0,0,0,0,0,0,0,0,0,2,1,1,26,10,16,22,9,13,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0
54951714,37,20,17,34,18,16,2,0,2,3,2,1,0,0,0,3,2,1,38,17,21,21,9,12,0,0,0,1,0,1,5,2,3,11,6,5,1,0,1
54951715,70,39,31,67,38,29,3,0,3,4,1,3,0,0,0,3,1,2,64,23,41,38,14,24,0,0,0,1,0,1,6,2,4,19,7,12,1,1,0
54951717,60,33,27,59,33,26,2,1,1,2,1,1,0,0,0,1,0,1,63,24,39,44,19,25,0,0,0,1,0,1,4,1,3,14,4,10,2,2,0
54951718,14,8,6,13,8,5,0,0,0,4,1,3,0,0,0,1,0,1,9,5,4,5,3,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
54951719,7,6,1,7,6,1,0,0,0,1,1,0,1,0,1,0,0,0,16,6,10,4,1,3,0,0,0,2,0,2,6,3,3,4,2,2,0,0,0
54951721,9,5,4,9,5,4,0,0,0,1,1,0,0,0,0,0,0,0,12,5,7,7,3,4,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0
54952501,71,35,36,70,35,35,3,1,2,9,4,5,1,0,1,1,0,1,64,27,37,34,17,17,0,0,0,3,0,3,10,4,6,17,6,11,1,0,1
54952502,32,17,15,32,17,15,0,0,0,3,1,2,0,0,0,0,0,0,34,18,16,12,7,5,1,1,0,2,0,2,3,1,2,16,9,7,0,0,0
54954101,95,54,41,93,54,39,2,1,1,16,10,6,1,0,1,2,0,2,95,45,50,49,22,27,0,0,0,2,0,2,12,7,5,32,16,16,0,0,0
54956801,119,69,50,116,66,50,2,0,2,14,9,5,0,0,0,3,3,0,100,34,66,46,21,25,0,0,0,7,0,7,19,6,13,28,7,21,5,3,2
54956802,34,18,16,31,16,15,0,0,0,5,3,2,1,0,1,3,2,1,25,12,13,16,8,8,0,0,0,0,0,0,2,2,0,7,2,5,0,0,0
54957601,41,27,14,41,27,14,2,1,1,7,4,3,0,0,0,0,0,0,24,10,14,14,6,8,0,0,0,1,0,1,3,2,1,6,2,4,0,0,0
54957602,14,9,5,13,9,4,0,0,0,0,0,0,0,0,0,1,0,1,6,4,2,2,0,2,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
54957603,20,12,8,19,11,8,0,0,0,1,0,1,0,0,0,1,1,0,25,13,12,12,4,8,0,0,0,0,0,0,2,2,0,11,7,4,0,0,0
54957604,12,5,7,11,5,6,1,0,1,3,2,1,0,0,0,1,0,1,15,7,8,9,3,6,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0
54957605,42,27,15,40,26,14,1,1,0,2,2,0,0,0,0,2,1,1,58,30,28,39,18,21,0,0,0,2,0,2,4,3,1,13,9,4,0,0,0
54957606,74,40,34,71,38,33,3,2,1,15,7,8,0,0,0,3,2,1,70,32,38,43,19,24,0,0,0,3,0,3,8,4,4,16,9,7,1,0,1
54957607,19,10,9,19,10,9,2,1,1,2,1,1,0,0,0,0,0,0,19,7,12,10,3,7,0,0,0,0,0,0,0,0,0,9,4,5,0,0,0
54957608,1218,655,563,1154,631,523,44,11,33,120,54,66,7,0,7,64,24,40,1406,590,816,912,353,559,3,1,2,48,0,48,154,90,64,289,146,143,24,16,8
54957609,747,402,345,721,392,329,23,9,14,114,65,49,8,0,8,26,10,16,818,348,470,520,215,305,1,1,0,18,0,18,85,40,45,194,92,102,4,2,2
54957610,76,42,34,74,41,33,4,1,3,14,7,7,1,1,0,2,1,1,187,79,108,157,63,94,1,1,0,3,0,3,12,7,5,14,8,6,0,0,0
54957611,21,11,10,21,11,10,2,0,2,3,2,1,1,0,1,0,0,0,13,7,6,6,3,3,0,0,0,1,0,1,3,2,1,3,2,1,0,0,0
54957613,222,123,99,217,122,95,8,5,3,21,14,7,1,0,1,5,1,4,179,85,94,39,14,25,0,0,0,6,0,6,31,18,13,103,53,50,3,1,2
54957614,771,414,357,722,391,331,22,15,7,61,30,31,4,0,4,49,23,26,636,271,365,296,112,184,1,1,0,25,0,25,97,44,53,217,114,103,43,37,6
54957615,399,217,182,384,212,172,8,3,5,38,22,16,2,0,2,15,5,10,317,134,183,186,77,109,0,0,0,14,1,13,39,18,21,78,38,40,1,1,0
54957616,188,107,81,185,104,81,6,3,3,28,18,10,1,0,1,3,3,0,175,77,98,95,35,60,0,0,0,4,0,4,17,9,8,59,33,26,1,1,0
54958402,34,21,13,34,21,13,1,1,0,5,3,2,0,0,0,0,0,0,33,14,19,21,8,13,0,0,0,2,0,2,4,2,2,6,4,2,1,1,0
54958403,20,12,8,20,12,8,1,0,1,2,1,1,0,0,0,0,0,0,27,13,14,20,8,12,0,0,0,0,0,0,1,1,0,6,4,2,0,0,0
54958404,484,281,203,466,271,195,16,6,10,44,26,18,2,0,2,18,10,8,477,219,258,209,88,121,1,1,0,20,0,20,86,45,41,161,85,76,4,2,2
54958405,19,10,9,18,9,9,1,1,0,1,0,1,0,0,0,1,1,0,21,13,8,7,5,2,1,1,0,0,0,0,4,3,1,9,4,5,1,1,0
