kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54958408,36,24,12,35,23,12,1,0,1,2,1,1,1,0,1,1,1,0,46,22,24,24,11,13,1,0,1,3,0,3,7,5,2,11,6,5,0,0,0
54959201,30,20,10,30,20,10,3,1,2,2,1,1,0,0,0,0,0,0,16,7,9,6,1,5,0,0,0,1,0,1,5,3,2,4,3,1,1,0,1
54959203,24,10,14,23,10,13,0,0,0,1,1,0,0,0,0,1,0,1,8,5,3,3,1,2,0,0,0,0,0,0,3,3,0,2,1,1,0,0,0
54959204,648,369,279,613,354,259,17,9,8,56,31,25,3,0,3,35,15,20,637,259,378,335,132,203,2,2,0,39,0,39,110,55,55,151,70,81,21,17,4
54959205,12,6,6,10,5,5,0,0,0,0,0,0,1,0,1,2,1,1,18,8,10,7,3,4,0,0,0,1,0,1,3,1,2,7,4,3,0,0,0
54959206,48,28,20,46,27,19,2,1,1,5,4,1,0,0,0,2,1,1,24,9,15,11,4,7,1,1,0,0,0,0,5,3,2,7,1,6,2,0,2
54959207,20,12,8,19,11,8,2,1,1,1,0,1,0,0,0,1,1,0,21,11,10,14,5,9,0,0,0,0,0,0,2,2,0,5,4,1,1,0,1
54959209,20,12,8,20,12,8,1,1,0,4,1,3,0,0,0,0,0,0,18,10,8,11,6,5,0,0,0,0,0,0,1,1,0,6,3,3,1,1,0
54960601,18,10,8,18,10,8,0,0,0,2,0,2,0,0,0,0,0,0,17,9,8,9,6,3,0,0,0,2,0,2,3,2,1,3,1,2,0,0,0
54960602,34,15,19,32,14,18,2,0,2,4,1,3,2,0,2,2,1,1,24,10,14,13,5,8,0,0,0,0,0,0,3,2,1,8,3,5,1,1,0
54960603,17,10,7,17,10,7,0,0,0,2,1,1,0,0,0,0,0,0,21,8,13,12,5,7,0,0,0,0,0,0,3,1,2,6,2,4,1,0,1
54960606,48,27,21,44,26,18,1,0,1,3,1,2,0,0,0,4,1,3,52,31,21,21,11,10,0,0,0,5,0,5,15,13,2,11,7,4,4,3,1
54961401,37,21,16,36,21,15,1,0,1,6,4,2,2,0,2,1,0,1,50,22,28,27,15,12,0,0,0,3,0,3,6,2,4,14,5,9,1,1,0
54965701,41,24,17,38,24,14,1,1,0,8,5,3,0,0,0,3,0,3,52,30,22,34,17,17,0,0,0,1,0,1,3,2,1,14,11,3,3,2,1
54965702,20,9,11,17,6,11,0,0,0,4,1,3,0,0,0,3,3,0,20,11,9,14,8,6,1,1,0,0,0,0,3,0,3,2,2,0,0,0,0
54968101,11,5,6,11,5,6,1,0,1,1,0,1,0,0,0,0,0,0,16,7,9,11,6,5,0,0,0,0,0,0,3,0,3,2,1,1,0,0,0
54968103,39,27,12,38,26,12,0,0,0,4,2,2,0,0,0,1,1,0,44,21,23,35,17,18,0,0,0,1,0,1,5,3,2,3,1,2,0,0,0
54968104,84,39,45,81,37,44,2,0,2,8,3,5,1,0,1,3,2,1,68,29,39,37,15,22,2,1,1,3,0,3,10,5,5,16,8,8,4,3,1
54970301,127,69,58,126,68,58,6,2,4,14,7,7,0,0,0,1,1,0,122,54,68,50,20,30,1,1,0,4,0,4,13,9,4,54,24,30,1,1,0
54970302,39,26,13,39,26,13,2,1,1,5,4,1,0,0,0,0,0,0,36,16,20,25,9,16,0,0,0,0,0,0,5,4,1,6,3,3,0,0,0
54971102,111,72,39,100,69,31,3,1,2,12,9,3,1,0,1,11,3,8,109,42,67,63,26,37,0,0,0,5,0,5,16,4,12,25,12,13,5,2,3
54971103,64,38,26,64,38,26,2,1,1,13,10,3,0,0,0,0,0,0,54,23,31,30,12,18,0,0,0,2,0,2,6,4,2,16,7,9,0,0,0
54975401,115,73,42,110,70,40,4,2,2,11,7,4,0,0,0,5,3,2,125,56,69,66,27,39,0,0,0,2,0,2,19,9,10,38,20,18,5,2,3
54975402,43,24,19,41,22,19,1,0,1,6,3,3,0,0,0,2,2,0,14,7,7,7,5,2,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0
54975404,24,17,7,23,16,7,0,0,0,1,1,0,0,0,0,1,1,0,24,12,12,17,8,9,0,0,0,0,0,0,1,0,1,6,4,2,0,0,0
54977101,50,29,21,48,28,20,0,0,0,4,4,0,0,0,0,2,1,1,41,18,23,16,8,8,0,0,0,4,0,4,6,2,4,15,8,7,2,2,0
54977102,114,75,39,110,71,39,5,4,1,13,8,5,0,0,0,4,4,0,79,36,43,44,17,27,0,0,0,5,0,5,12,7,5,18,12,6,2,2,0
54977103,50,28,22,50,28,22,2,0,2,3,2,1,0,0,0,0,0,0,41,14,27,13,3,10,0,0,0,3,0,3,10,5,5,15,6,9,2,2,0
54977104,68,43,25,66,42,24,0,0,0,11,6,5,0,0,0,2,1,1,66,21,45,38,14,24,0,0,0,7,0,7,13,4,9,8,3,5,1,0,1
54977105,20,13,7,20,13,7,1,1,0,3,2,1,1,0,1,0,0,0,28,9,19,13,6,7,0,0,0,3,1,2,7,2,5,5,0,5,2,1,1
54977106,131,72,59,129,71,58,4,2,2,10,5,5,1,0,1,2,1,1,117,50,67,55,27,28,0,0,0,5,0,5,18,7,11,39,16,23,2,1,1
54977107,49,25,24,47,24,23,2,0,2,8,2,6,1,0,1,2,1,1,37,19,18,20,10,10,0,0,0,0,0,0,3,0,3,14,9,5,1,1,0
54977108,81,45,36,74,42,32,4,1,3,7,7,0,1,0,1,7,3,4,83,46,37,45,26,19,0,0,0,3,0,3,16,9,7,19,11,8,5,2,3
54977109,1829,1019,810,1729,963,766,67,24,43,193,94,99,13,0,13,100,56,44,1721,751,970,950,381,569,1,0,1,60,0,60,242,126,116,468,244,224,41,31,10
54979701,25,15,10,24,15,9,1,1,0,3,1,2,0,0,0,1,0,1,25,11,14,17,6,11,0,0,0,1,0,1,4,4,0,3,1,2,2,2,0
54979703,89,49,40,86,49,37,0,0,0,5,2,3,0,0,0,3,0,3,69,29,40,25,9,16,0,0,0,3,0,3,9,6,3,32,14,18,1,0,1
54979704,25,14,11,25,14,11,1,0,1,3,2,1,0,0,0,0,0,0,28,11,17,20,9,11,0,0,0,0,0,0,2,0,2,6,2,4,0,0,0
54980101,207,115,92,203,112,91,8,2,6,29,15,14,2,0,2,4,3,1,190,91,99,86,40,46,0,0,0,5,0,5,29,12,17,70,39,31,3,3,0
54980102,71,38,33,66,35,31,1,0,1,9,4,5,0,0,0,5,3,2,82,35,47,33,14,19,1,1,0,5,0,5,14,6,8,29,14,15,1,0,1
54982701,128,68,60,122,65,57,2,1,1,20,9,11,2,0,2,6,3,3,115,53,62,66,31,35,1,0,1,2,0,2,13,8,5,33,14,19,3,1,2
54982702,45,26,19,44,25,19,0,0,0,9,4,5,0,0,0,1,1,0,52,19,33,33,11,22,0,0,0,1,0,1,10,3,7,8,5,3,0,0,0
54982703,27,14,13,24,13,11,0,0,0,3,3,0,0,0,0,3,1,2,24,6,18,1,1,0,0,0,0,0,0,0,6,0,6,17,5,12,1,1,0
54984301,93,53,40,90,53,37,6,2,4,11,7,4,1,0,1,3,0,3,96,39,57,49,18,31,0,0,0,2,0,2,11,3,8,34,18,16,0,0,0
54984302,577,322,255,557,315,242,23,10,13,68,40,28,2,0,2,20,7,13,547,235,312,284,116,168,0,0,0,30,0,30,92,49,43,141,70,71,5,4,1
54985101,135,78,57,131,76,55,5,3,2,14,8,6,1,0,1,4,2,2,142,67,75,75,36,39,0,0,0,8,0,8,25,17,8,34,14,20,3,2,1
54985102,16,6,10,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,23,10,13,8,3,5,0,0,0,0,0,0,6,2,4,9,5,4,0,0,0
54986001,34,19,15,34,19,15,0,0,0,8,4,4,0,0,0,0,0,0,32,20,12,16,11,5,0,0,0,2,0,2,6,4,2,8,5,3,0,0,0
54986002,40,22,18,40,22,18,1,0,1,9,6,3,0,0,0,0,0,0,48,28,20,30,16,14,0,0,0,1,0,1,4,4,0,13,8,5,0,0,0
54986003,12,7,5,12,7,5,1,1,0,1,1,0,0,0,0,0,0,0,18,9,9,10,4,6,0,0,0,0,0,0,4,2,2,4,3,1,0,0,0
54986004,84,51,33,81,50,31,2,1,1,8,6,2,1,0,1,3,1,2,61,28,33,26,8,18,0,0,0,1,0,1,9,5,4,25,15,10,0,0,0
54986005,21,13,8,18,12,6,0,0,0,0,0,0,0,0,0,3,1,2,22,13,9,8,5,3,0,0,0,0,0,0,2,1,1,12,7,5,1,0,1
54987801,110,62,48,104,58,46,4,1,3,19,12,7,0,0,0,6,4,2,131,61,70,73,27,46,0,0,0,4,0,4,17,10,7,37,24,13,2,2,0
54987803,18,7,11,17,7,10,1,1,0,2,1,1,0,0,0,1,0,1,15,5,10,10,4,6,0,0,0,1,0,1,2,1,1,2,0,2,0,0,0
54993201,18,11,7,15,10,5,1,1,0,3,3,0,0,0,0,3,1,2,11,3,8,6,1,5,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0
54993202,66,39,27,65,38,27,2,0,2,8,3,5,0,0,0,1,1,0,67,34,33,32,15,17,0,0,0,3,0,3,10,4,6,22,15,7,0,0,0
54997501,42,27,15,40,27,13,2,0,2,4,4,0,0,0,0,2,0,2,26,12,14,19,9,10,0,0,0,2,0,2,5,3,2,0,0,0,1,1,0
54997502,60,34,26,54,29,25,2,1,1,6,2,4,0,0,0,6,5,1,69,30,39,28,12,16,0,0,0,6,0,6,12,5,7,23,13,10,3,3,0
1857361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54999101,39,23,16,38,23,15,3,3,0,5,2,3,1,0,1,1,0,1,31,17,14,18,8,10,0,0,0,1,0,1,4,3,1,8,6,2,1,1,0
54999102,123,72,51,119,71,48,1,0,1,14,8,6,1,0,1,4,1,3,95,43,52,55,24,31,0,0,0,3,0,3,15,8,7,22,11,11,5,1,4
55000101,64,35,29,60,35,25,4,2,2,5,5,0,0,0,0,4,0,4,57,22,35,27,11,16,0,0,0,3,0,3,6,3,3,21,8,13,1,0,1
55000102,18,9,9,18,9,9,1,0,1,1,1,0,0,0,0,0,0,0,5,3,2,3,2,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
55000103,15,9,6,15,9,6,0,0,0,1,1,0,0,0,0,0,0,0,17,7,10,5,1,4,0,0,0,1,0,1,3,2,1,8,4,4,0,0,0
55002701,51,28,23,49,27,22,0,0,0,4,1,3,1,0,1,2,1,1,53,28,25,29,16,13,1,1,0,3,0,3,8,5,3,12,6,6,0,0,0
55002702,36,23,13,35,22,13,1,1,0,5,3,2,1,0,1,1,1,0,25,10,15,15,5,10,0,0,0,1,0,1,3,2,1,6,3,3,0,0,0
55002703,53,30,23,51,28,23,1,0,1,6,2,4,0,0,0,2,2,0,48,21,27,21,11,10,0,0,0,3,0,3,10,2,8,14,8,6,0,0,0
55002704,187,110,77,179,105,74,7,2,5,20,13,7,1,0,1,8,5,3,202,87,115,123,51,72,1,0,1,8,0,8,25,12,13,45,24,21,8,4,4
55002705,30,16,14,28,16,12,1,0,1,2,2,0,0,0,0,2,0,2,22,9,13,11,5,6,0,0,0,1,0,1,2,0,2,8,4,4,1,1,0
55002706,30,14,16,29,13,16,0,0,0,1,0,1,0,0,0,1,1,0,28,17,11,10,6,4,0,0,0,0,0,0,2,0,2,16,11,5,0,0,0
55003501,160,87,73,155,86,69,7,2,5,18,13,5,0,0,0,5,1,4,159,75,84,95,44,51,0,0,0,5,1,4,22,12,10,37,18,19,2,1,1
55004303,56,34,22,51,30,21,1,0,1,19,10,9,1,0,1,5,4,1,109,57,52,80,45,35,1,0,1,2,0,2,12,5,7,14,7,7,1,0,1
55006001,47,30,17,46,30,16,4,1,3,4,3,1,1,0,1,1,0,1,33,17,16,13,6,7,0,0,0,3,0,3,10,5,5,7,6,1,0,0,0
55006003,31,21,10,29,20,9,0,0,0,5,4,1,0,0,0,2,1,1,19,6,13,10,1,9,0,0,0,1,0,1,2,0,2,6,5,1,0,0,0
55006004,64,39,25,64,39,25,2,1,1,8,6,2,1,0,1,0,0,0,58,26,32,30,13,17,0,0,0,4,0,4,15,9,6,9,4,5,1,0,1
55006005,25,15,10,25,15,10,0,0,0,2,2,0,0,0,0,0,0,0,30,12,18,20,9,11,0,0,0,1,0,1,6,2,4,3,1,2,0,0,0
56150901,32,18,14,31,17,14,2,0,2,9,5,4,0,0,0,1,1,0,34,14,20,25,12,13,0,0,0,0,0,0,1,0,1,8,2,6,0,0,0
56151701,68,47,21,67,46,21,3,1,2,6,5,1,0,0,0,1,1,0,66,28,38,36,15,21,0,0,0,4,0,4,13,7,6,13,6,7,0,0,0
56152501,74,41,33,72,40,32,2,2,0,9,6,3,3,0,3,2,1,1,71,37,34,33,15,18,1,1,0,3,0,3,15,8,7,19,13,6,0,0,0
56155001,26,15,11,24,15,9,0,0,0,6,4,2,0,0,0,2,0,2,21,6,15,11,3,8,0,0,0,1,0,1,2,1,1,7,2,5,0,0,0
56206801,98,51,47,94,49,45,4,2,2,8,4,4,0,0,0,4,2,2,171,52,119,112,30,82,0,0,0,3,0,3,21,7,14,35,15,20,4,2,2
56208401,63,40,23,57,37,20,2,0,2,3,3,0,0,0,0,6,3,3,43,18,25,20,7,13,0,0,0,4,0,4,7,4,3,12,7,5,1,0,1
56212201,102,58,44,97,56,41,3,1,2,11,7,4,1,0,1,5,2,3,109,52,57,52,20,32,1,1,0,6,0,6,24,15,9,26,16,10,4,3,1
56214901,13,8,5,13,8,5,0,0,0,3,0,3,0,0,0,0,0,0,12,6,6,11,5,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
56215701,40,22,18,38,22,16,2,1,1,8,5,3,0,0,0,2,0,2,34,16,18,24,11,13,0,0,0,1,0,1,6,3,3,3,2,1,3,3,0
56215702,14,9,5,12,8,4,1,0,1,1,0,1,0,0,0,2,1,1,11,5,6,9,4,5,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
56216501,93,50,43,88,46,42,0,0,0,14,5,9,0,0,0,5,4,1,104,59,45,42,19,23,0,0,0,2,0,2,18,10,8,42,30,12,2,0,2
