kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
56218101,93,53,40,87,50,37,4,3,1,13,8,5,0,0,0,6,3,3,76,33,43,40,17,23,0,0,0,4,0,4,12,5,7,20,11,9,0,0,0
56219001,71,37,34,67,34,33,1,1,0,8,3,5,1,0,1,4,3,1,76,41,35,42,25,17,0,0,0,3,0,3,11,5,6,20,11,9,4,2,2
1916042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56221101,34,18,16,34,18,16,1,1,0,6,4,2,1,0,1,0,0,0,31,11,20,23,8,15,0,0,0,1,0,1,3,0,3,4,3,1,2,2,0
56221103,38,22,16,35,21,14,1,1,0,7,4,3,0,0,0,3,1,2,39,18,21,25,13,12,0,0,0,1,0,1,5,2,3,8,3,5,0,0,0
56221105,7,2,5,7,2,5,0,0,0,1,0,1,0,0,0,0,0,0,13,8,5,9,7,2,0,0,0,1,0,1,2,0,2,1,1,0,0,0,0
56221106,12,8,4,12,8,4,0,0,0,4,3,1,0,0,0,0,0,0,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56225401,8,7,1,7,7,0,0,0,0,2,2,0,0,0,0,1,0,1,13,3,10,3,0,3,0,0,0,2,0,2,3,2,1,5,1,4,0,0,0
56225402,81,43,38,77,40,37,1,0,1,10,5,5,0,0,0,4,3,1,66,33,33,33,19,14,1,1,0,2,0,2,11,3,8,19,10,9,2,1,1
56227101,61,30,31,60,30,30,2,1,1,8,5,3,0,0,0,1,0,1,53,22,31,28,11,17,0,0,0,0,0,0,2,0,2,23,11,12,0,0,0
56228902,10,5,5,10,5,5,1,0,1,2,2,0,0,0,0,0,0,0,14,7,7,10,5,5,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0
56228903,18,10,8,17,10,7,0,0,0,3,2,1,1,0,1,1,0,1,20,8,12,14,6,8,0,0,0,0,0,0,4,2,2,2,0,2,0,0,0
56228904,11,9,2,11,9,2,0,0,0,3,3,0,0,0,0,0,0,0,10,3,7,9,3,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
56230101,58,30,28,56,28,28,0,0,0,8,4,4,2,0,2,2,2,0,51,31,20,21,12,9,0,0,0,1,0,1,14,9,5,15,10,5,1,1,0
56230102,14,6,8,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,2,1,1,0,0,0,3,1,2,3,1,2,4,1,3,0,0,0
56230103,59,36,23,57,35,22,1,0,1,4,2,2,1,0,1,2,1,1,55,25,30,17,10,7,0,0,0,3,0,3,14,9,5,21,6,15,1,0,1
59878001,112,66,46,108,64,44,3,2,1,10,6,4,1,0,1,4,2,2,93,32,61,51,19,32,0,0,0,3,0,3,18,5,13,21,8,13,0,0,0
59880102,31,19,12,31,19,12,1,1,0,5,2,3,1,0,1,0,0,0,51,24,27,24,12,12,0,0,0,3,0,3,11,5,6,13,7,6,1,0,1
59880103,12,6,6,11,6,5,0,0,0,1,0,1,0,0,0,1,0,1,9,3,6,4,2,2,0,0,0,2,0,2,3,1,2,0,0,0,0,0,0
59882801,76,46,30,72,44,28,4,3,1,8,4,4,0,0,0,4,2,2,55,32,23,23,9,14,0,0,0,2,1,1,9,7,2,21,15,6,0,0,0
59884401,30,19,11,30,19,11,0,0,0,3,2,1,0,0,0,0,0,0,26,10,16,15,4,11,0,0,0,1,0,1,5,3,2,5,3,2,2,0,2
59884404,83,44,39,82,43,39,3,2,1,7,2,5,0,0,0,1,1,0,82,31,51,32,11,21,0,0,0,5,0,5,14,6,8,31,14,17,1,1,0
59885201,16,8,8,16,8,8,0,0,0,1,0,1,0,0,0,0,0,0,19,7,12,10,4,6,0,0,0,0,0,0,5,1,4,4,2,2,1,0,1
59885202,19,11,8,18,11,7,0,0,0,3,1,2,0,0,0,1,0,1,23,11,12,12,6,6,0,0,0,2,0,2,4,3,1,5,2,3,0,0,0
59885203,21,13,8,21,13,8,1,1,0,1,1,0,0,0,0,0,0,0,42,19,23,28,11,17,0,0,0,2,0,2,6,3,3,6,5,1,0,0,0
59886101,12,7,5,11,7,4,1,1,0,2,1,1,0,0,0,1,0,1,14,5,9,11,4,7,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0
59886102,76,45,31,75,44,31,2,1,1,5,3,2,1,0,1,1,1,0,78,33,45,42,17,25,1,0,1,1,0,1,13,8,5,21,8,13,1,0,1
59886104,31,19,12,30,19,11,1,0,1,1,0,1,0,0,0,1,0,1,37,20,17,19,9,10,0,0,0,1,0,1,6,4,2,11,7,4,0,0,0
1534350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52989301,42,26,16,39,24,15,2,0,2,7,5,2,1,0,1,3,2,1,41,21,20,15,4,11,0,0,0,2,0,2,10,6,4,14,11,3,1,1,0
52991501,36,19,17,33,18,15,1,0,1,5,3,2,0,0,0,3,1,2,27,14,13,15,7,8,0,0,0,0,0,0,3,1,2,9,6,3,1,1,0
52992301,62,33,29,61,33,28,3,1,2,8,4,4,0,0,0,1,0,1,53,21,32,25,11,14,0,0,0,2,0,2,9,3,6,17,7,10,0,0,0
53707101,31,18,13,30,17,13,1,0,1,2,0,2,0,0,0,1,1,0,48,19,29,32,15,17,0,0,0,2,0,2,3,0,3,11,4,7,1,0,1
53707102,57,33,24,54,32,22,1,0,1,5,4,1,0,0,0,3,1,2,62,27,35,28,13,15,0,0,0,6,0,6,11,4,7,17,10,7,2,2,0
53713602,20,13,7,20,13,7,0,0,0,5,3,2,0,0,0,0,0,0,17,5,12,14,4,10,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0
53714401,53,26,27,47,25,22,2,0,2,6,2,4,0,0,0,6,1,5,49,16,33,21,9,12,0,0,0,2,0,2,11,3,8,15,4,11,1,1,0
53718701,32,20,12,31,20,11,1,1,0,9,7,2,0,0,0,1,0,1,21,10,11,11,5,6,0,0,0,1,0,1,4,2,2,5,3,2,0,0,0
53718702,22,14,8,21,14,7,0,0,0,4,2,2,0,0,0,1,0,1,22,10,12,13,5,8,0,0,0,1,0,1,2,1,1,6,4,2,0,0,0
53719501,24,13,11,24,13,11,1,1,0,2,0,2,0,0,0,0,0,0,35,18,17,22,11,11,0,0,0,2,0,2,3,1,2,8,6,2,0,0,0
53720901,144,79,65,142,77,65,6,3,3,19,13,6,3,0,3,2,2,0,112,51,61,53,22,31,0,0,0,2,0,2,19,8,11,38,21,17,3,2,1
53720902,19,10,9,19,10,9,2,1,1,1,0,1,0,0,0,0,0,0,17,7,10,4,2,2,0,0,0,0,0,0,1,1,0,12,4,8,0,0,0
53724101,57,33,24,57,33,24,0,0,0,6,2,4,3,0,3,0,0,0,46,16,30,14,6,8,0,0,0,4,0,4,14,6,8,14,4,10,0,0,0
53724102,19,9,10,18,9,9,2,1,1,1,0,1,0,0,0,1,0,1,11,4,7,1,0,1,0,0,0,1,0,1,3,1,2,6,3,3,1,0,1
53732201,22,13,9,21,13,8,1,1,0,1,0,1,0,0,0,1,0,1,12,5,7,8,4,4,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1
53736502,28,20,8,27,19,8,0,0,0,4,3,1,0,0,0,1,1,0,26,12,14,12,7,5,0,0,0,2,0,2,4,1,3,8,4,4,1,1,0
53738101,81,47,34,78,46,32,1,1,0,8,6,2,3,0,3,3,1,2,81,37,44,35,15,20,0,0,0,4,0,4,17,10,7,25,12,13,2,2,0
53742001,88,46,42,81,42,39,2,1,1,11,7,4,1,0,1,7,4,3,70,29,41,50,23,27,0,0,0,0,0,0,7,2,5,13,4,9,1,1,0
53751901,107,65,42,106,64,42,2,0,2,13,7,6,1,0,1,1,1,0,121,54,67,42,14,28,0,0,0,5,0,5,27,15,12,47,25,22,3,1,2
53751902,20,11,9,20,11,9,0,0,0,2,1,1,0,0,0,0,0,0,22,10,12,16,7,9,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
53751904,14,8,6,14,8,6,1,0,1,1,0,1,0,0,0,0,0,0,9,4,5,2,1,1,0,0,0,1,0,1,4,1,3,2,2,0,0,0,0
53752701,20,12,8,19,11,8,2,1,1,5,3,2,1,0,1,1,1,0,24,8,16,15,6,9,0,0,0,0,0,0,4,0,4,5,2,3,1,1,0
53753501,36,22,14,36,22,14,0,0,0,5,4,1,0,0,0,0,0,0,40,22,18,22,12,10,0,0,0,2,0,2,4,1,3,12,9,3,1,0,1
53754301,81,42,39,80,42,38,1,0,1,7,2,5,1,0,1,1,0,1,65,29,36,16,9,7,0,0,0,3,0,3,12,5,7,34,15,19,0,0,0
1079210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54590201,116,67,49,112,66,46,1,1,0,12,6,6,3,0,3,4,1,3,108,42,66,51,20,31,1,1,0,5,0,5,18,10,8,33,11,22,4,3,1
54590202,12,8,4,12,8,4,0,0,0,1,1,0,0,0,0,0,0,0,20,13,7,9,4,5,0,0,0,1,0,1,3,3,0,7,6,1,0,0,0
1327210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55009401,50,26,24,49,26,23,1,1,0,13,7,6,0,0,0,1,0,1,53,20,33,27,12,15,0,0,0,2,0,2,7,2,5,17,6,11,2,1,1
55009402,14,8,6,13,7,6,0,0,0,2,0,2,0,0,0,1,1,0,29,15,14,10,6,4,0,0,0,4,0,4,8,4,4,7,5,2,0,0,0
55009403,27,15,12,26,15,11,0,0,0,2,2,0,0,0,0,1,0,1,17,7,10,6,2,4,0,0,0,0,0,0,1,0,1,10,5,5,0,0,0
55009404,42,20,22,42,20,22,1,0,1,6,4,2,1,0,1,0,0,0,44,21,23,22,8,14,0,0,0,2,0,2,10,6,4,10,7,3,1,1,0
55009408,56,29,27,54,29,25,5,3,2,7,3,4,0,0,0,2,0,2,52,27,25,26,13,13,0,0,0,2,0,2,7,3,4,17,11,6,1,0,1
55009409,411,234,177,383,215,168,9,5,4,49,21,28,5,0,5,28,19,9,303,135,168,139,65,74,2,0,2,14,0,14,58,29,29,90,41,49,53,44,9
55009411,66,36,30,65,36,29,2,2,0,8,2,6,1,0,1,1,0,1,46,23,23,22,10,12,0,0,0,1,0,1,7,4,3,16,9,7,2,1,1
55009412,539,289,250,521,279,242,19,10,9,82,42,40,6,0,6,18,10,8,554,239,315,310,121,189,1,1,0,18,0,18,75,44,31,150,73,77,5,3,2
55009413,298,156,142,296,154,142,16,10,6,45,23,22,2,0,2,2,2,0,225,99,126,113,46,67,0,0,0,4,0,4,27,19,8,81,34,47,0,0,0
55009414,51,28,23,50,28,22,3,2,1,2,1,1,0,0,0,1,0,1,26,12,14,13,6,7,0,0,0,2,0,2,3,2,1,8,4,4,0,0,0
55009415,678,373,305,647,360,287,15,9,6,97,44,53,5,0,5,31,13,18,691,268,423,405,145,260,1,1,0,32,0,32,120,57,63,133,65,68,17,9,8
55009416,236,120,116,228,117,111,9,4,5,23,12,11,3,0,3,8,3,5,154,64,90,38,8,30,0,0,0,10,0,10,30,13,17,76,43,33,5,2,3
55009417,60,34,26,60,34,26,4,0,4,6,5,1,0,0,0,0,0,0,29,8,21,11,2,9,0,0,0,1,0,1,4,3,1,13,3,10,1,1,0
55009418,73,41,32,72,41,31,2,0,2,4,2,2,1,0,1,1,0,1,54,20,34,16,8,8,0,0,0,3,0,3,15,3,12,20,9,11,3,3,0
55009419,52,26,26,48,24,24,2,0,2,3,1,2,0,0,0,4,2,2,38,19,19,22,11,11,0,0,0,1,0,1,9,5,4,6,3,3,1,1,0
55009420,226,121,105,223,119,104,8,5,3,27,15,12,0,0,0,3,2,1,128,64,64,32,14,18,0,0,0,3,0,3,18,12,6,75,38,37,0,0,0
55009421,521,281,240,514,277,237,17,10,7,76,44,32,8,0,8,7,4,3,545,239,306,272,114,158,1,0,1,23,0,23,73,38,35,176,87,89,4,1,3
55009422,335,181,154,329,179,150,19,6,13,40,22,18,1,0,1,6,2,4,404,166,238,240,85,155,0,0,0,13,0,13,52,30,22,99,51,48,1,0,1
55009423,1574,798,776,1515,772,743,52,18,34,200,83,117,9,0,9,59,26,33,1445,618,827,758,300,458,3,2,1,62,0,62,220,118,102,402,198,204,22,8,14
55009424,33,18,15,32,17,15,0,0,0,10,4,6,0,0,0,1,1,0,53,21,32,43,17,26,1,0,1,1,0,1,1,0,1,7,4,3,0,0,0
55009425,35,21,14,34,20,14,1,1,0,5,2,3,0,0,0,1,1,0,29,12,17,15,6,9,0,0,0,2,0,2,4,1,3,8,5,3,0,0,0
55009426,12,7,5,11,6,5,0,0,0,1,0,1,0,0,0,1,1,0,14,8,6,7,4,3,0,0,0,0,0,0,3,2,1,4,2,2,0,0,0
55011601,156,86,70,151,83,68,2,1,1,13,3,10,0,0,0,5,3,2,149,64,85,63,23,40,0,0,0,10,0,10,29,16,13,47,25,22,1,1,0
55012401,47,30,17,47,30,17,1,0,1,14,8,6,0,0,0,0,0,0,59,28,31,32,13,19,0,0,0,4,0,4,11,5,6,12,10,2,2,1,1
