kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55012402,27,13,14,27,13,14,0,0,0,3,2,1,0,0,0,0,0,0,20,13,7,10,7,3,0,0,0,0,0,0,2,0,2,8,6,2,0,0,0
55012403,45,26,19,44,26,18,0,0,0,5,3,2,2,0,2,1,0,1,35,22,13,10,7,3,0,0,0,3,0,3,12,8,4,10,7,3,0,0,0
55012405,29,16,13,28,15,13,0,0,0,4,2,2,1,0,1,1,1,0,34,10,24,13,3,10,0,0,0,1,0,1,4,0,4,16,7,9,0,0,0
55012406,19,9,10,19,9,10,0,0,0,5,2,3,0,0,0,0,0,0,17,14,3,4,4,0,0,0,0,2,0,2,3,2,1,8,8,0,0,0,0
55015902,33,20,13,33,20,13,0,0,0,3,2,1,1,0,1,0,0,0,52,23,29,33,15,18,0,0,0,1,0,1,5,2,3,13,6,7,1,0,1
55015903,47,23,24,43,22,21,0,0,0,5,2,3,0,0,0,4,1,3,39,17,22,17,7,10,1,1,0,1,0,1,5,3,2,15,6,9,0,0,0
55015904,31,17,14,31,17,14,0,0,0,2,1,1,0,0,0,0,0,0,15,6,9,10,4,6,0,0,0,0,0,0,1,0,1,4,2,2,1,0,1
55015905,20,9,11,18,8,10,0,0,0,3,2,1,0,0,0,2,1,1,21,9,12,12,5,7,1,1,0,0,0,0,3,2,1,5,1,4,0,0,0
55016701,642,344,298,625,336,289,21,11,10,81,44,37,1,0,1,17,8,9,570,240,330,280,112,168,2,1,1,24,0,24,76,34,42,188,93,95,13,7,6
55016702,38,21,17,38,21,17,0,0,0,6,4,2,1,0,1,0,0,0,46,20,26,19,10,9,0,0,0,4,0,4,14,6,8,9,4,5,0,0,0
55016703,26,19,7,26,19,7,2,2,0,6,3,3,0,0,0,0,0,0,14,8,6,10,5,5,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0
55016704,48,22,26,47,21,26,0,0,0,7,3,4,0,0,0,1,1,0,38,15,23,20,9,11,0,0,0,4,1,3,8,3,5,6,2,4,0,0,0
55016705,18,12,6,17,12,5,2,2,0,1,1,0,0,0,0,1,0,1,16,7,9,11,4,7,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
55016706,31,14,17,31,14,17,1,0,1,0,0,0,0,0,0,0,0,0,32,15,17,11,6,5,0,0,0,1,0,1,4,2,2,16,7,9,0,0,0
55016707,21,12,9,20,11,9,2,2,0,3,2,1,0,0,0,1,1,0,19,9,10,6,2,4,0,0,0,0,0,0,4,3,1,9,4,5,1,0,1
55018302,129,71,58,121,68,53,3,0,3,11,5,6,3,0,3,8,3,5,131,68,63,46,18,28,1,1,0,6,0,6,35,21,14,43,28,15,9,7,2
55018303,31,18,13,30,17,13,1,1,0,5,3,2,1,0,1,1,1,0,27,12,15,11,4,7,0,0,0,2,0,2,6,5,1,8,3,5,0,0,0
55018305,28,15,13,27,15,12,0,0,0,1,1,0,0,0,0,1,0,1,21,8,13,10,5,5,0,0,0,1,0,1,8,2,6,2,1,1,0,0,0
0446360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55020501,15,8,7,14,7,7,0,0,0,0,0,0,0,0,0,1,1,0,9,3,6,3,1,2,0,0,0,1,0,1,2,0,2,3,2,1,0,0,0
55020502,148,85,63,142,81,61,2,2,0,22,9,13,1,0,1,6,4,2,129,47,82,72,25,47,0,0,0,3,0,3,16,6,10,38,16,22,14,7,7
55020503,11,7,4,10,6,4,0,0,0,3,2,1,0,0,0,1,1,0,13,6,7,6,2,4,0,0,0,1,0,1,3,3,0,3,1,2,0,0,0
55022101,171,93,78,166,93,73,6,4,2,24,15,9,2,0,2,5,0,5,113,51,62,49,19,30,0,0,0,7,0,7,24,15,9,33,17,16,5,4,1
55022102,43,24,19,42,24,18,2,2,0,4,3,1,1,0,1,1,0,1,37,19,18,13,7,6,0,0,0,1,0,1,10,6,4,13,6,7,0,0,0
55022103,16,8,8,16,8,8,0,0,0,2,0,2,1,0,1,0,0,0,18,8,10,16,7,9,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
55022104,50,24,26,48,24,24,2,0,2,11,6,5,0,0,0,2,0,2,24,9,15,15,5,10,0,0,0,0,0,0,4,2,2,5,2,3,1,1,0
55023002,30,16,14,28,15,13,1,0,1,4,3,1,1,0,1,2,1,1,17,8,9,5,2,3,0,0,0,1,0,1,4,2,2,7,4,3,3,1,2
55023003,635,348,287,609,336,273,29,11,18,74,41,33,4,0,4,26,12,14,534,241,293,237,100,137,4,2,2,15,0,15,93,50,43,185,89,96,21,11,10
55023004,19,9,10,17,9,8,0,0,0,6,2,4,0,0,0,2,0,2,47,22,25,17,8,9,0,0,0,4,0,4,14,7,7,12,7,5,1,1,0
55023005,20,10,10,19,9,10,1,0,1,1,0,1,0,0,0,1,1,0,25,15,10,13,7,6,0,0,0,1,0,1,1,0,1,10,8,2,1,1,0
55024801,188,105,83,181,101,80,9,6,3,22,12,10,2,0,2,7,4,3,154,76,78,73,35,38,0,0,0,4,0,4,27,16,11,50,25,25,1,1,0
0542160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55026401,179,100,79,168,93,75,4,1,3,22,10,12,3,0,3,11,7,4,156,69,87,64,28,36,1,1,0,9,1,8,30,12,18,52,27,25,5,4,1
55026402,29,19,10,29,19,10,3,2,1,2,2,0,0,0,0,0,0,0,35,8,27,15,5,10,0,0,0,2,0,2,7,3,4,11,0,11,1,0,1
55026404,23,10,13,23,10,13,0,0,0,3,1,2,0,0,0,0,0,0,18,10,8,6,4,2,0,0,0,1,0,1,5,2,3,6,4,2,0,0,0
55026405,16,8,8,16,8,8,2,0,2,1,1,0,0,0,0,0,0,0,13,4,9,4,1,3,0,0,0,1,0,1,2,1,1,6,2,4,0,0,0
55026408,36,25,11,35,25,10,3,3,0,3,2,1,0,0,0,1,0,1,33,14,19,15,5,10,0,0,0,2,0,2,8,5,3,8,4,4,0,0,0
3304340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55032901,26,16,10,18,14,4,0,0,0,3,3,0,0,0,0,8,2,6,19,8,11,5,3,2,0,0,0,1,0,1,5,2,3,8,3,5,3,2,1
55032903,155,86,69,138,79,59,11,7,4,13,6,7,3,0,3,17,7,10,142,64,78,64,26,38,1,1,0,5,0,5,28,17,11,44,20,24,8,4,4
55032906,39,29,10,37,27,10,0,0,0,5,3,2,0,0,0,2,2,0,23,10,13,12,6,6,0,0,0,3,0,3,6,4,2,2,0,2,0,0,0
55032908,28,16,12,25,14,11,1,0,1,6,3,3,0,0,0,3,2,1,24,14,10,17,7,10,0,0,0,0,0,0,1,1,0,6,6,0,0,0,0
0783523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0783610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55033701,74,42,32,69,40,29,5,4,1,8,3,5,1,0,1,5,2,3,56,28,28,37,16,21,0,0,0,1,0,1,4,1,3,14,11,3,0,0,0
55034501,158,92,66,151,88,63,3,1,2,21,15,6,2,0,2,7,4,3,124,61,63,52,24,28,0,0,0,5,0,5,26,12,14,41,25,16,10,4,6
55035301,38,22,16,34,21,13,0,0,0,4,3,1,0,0,0,4,1,3,25,11,14,8,3,5,0,0,0,1,0,1,8,5,3,8,3,5,0,0,0
55035304,248,134,114,228,125,103,5,4,1,17,7,10,1,0,1,20,9,11,236,102,134,117,53,64,0,0,0,13,0,13,37,19,18,69,30,39,10,7,3
55035306,37,21,16,35,20,15,1,0,1,4,3,1,0,0,0,2,1,1,37,16,21,18,8,10,0,0,0,1,0,1,5,2,3,13,6,7,0,0,0
55036101,22,11,11,22,11,11,0,0,0,2,1,1,0,0,0,0,0,0,35,18,17,22,11,11,0,0,0,0,0,0,4,2,2,9,5,4,1,1,0
55036102,38,22,16,36,20,16,2,2,0,4,3,1,0,0,0,2,2,0,29,11,18,13,5,8,0,0,0,1,0,1,3,2,1,12,4,8,3,1,2
55036103,33,18,15,31,17,14,0,0,0,7,3,4,0,0,0,2,1,1,35,15,20,17,9,8,0,0,0,3,0,3,10,3,7,5,3,2,0,0,0
55036104,837,507,330,812,493,319,21,12,9,78,38,40,13,0,13,25,14,11,645,286,359,318,138,180,1,0,1,30,0,30,103,53,50,193,95,98,34,30,4
55036105,19,14,5,18,13,5,0,0,0,1,1,0,0,0,0,1,1,0,19,6,13,9,4,5,0,0,0,3,0,3,4,2,2,3,0,3,0,0,0
55036106,29,18,11,29,18,11,2,1,1,1,1,0,0,0,0,0,0,0,25,10,15,15,5,10,0,0,0,1,0,1,2,1,1,7,4,3,0,0,0
55036107,38,22,16,38,22,16,2,0,2,6,3,3,0,0,0,0,0,0,43,21,22,29,15,14,0,0,0,0,0,0,4,2,2,10,4,6,0,0,0
55036108,27,18,9,27,18,9,0,0,0,1,1,0,0,0,0,0,0,0,34,16,18,18,8,10,0,0,0,3,0,3,7,4,3,6,4,2,0,0,0
55036109,11,7,4,11,7,4,0,0,0,2,1,1,0,0,0,0,0,0,16,6,10,9,3,6,0,0,0,1,0,1,3,2,1,3,1,2,0,0,0
55036110,39,22,17,38,21,17,3,1,2,5,2,3,0,0,0,1,1,0,25,9,16,17,4,13,0,0,0,0,0,0,1,1,0,7,4,3,2,1,1
55039601,99,52,47,95,50,45,5,1,4,16,9,7,1,0,1,4,2,2,77,35,42,31,11,20,0,0,0,2,0,2,12,8,4,32,16,16,1,1,0
55039602,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,6,3,3,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
55041801,15,10,5,15,10,5,0,0,0,3,1,2,0,0,0,0,0,0,18,8,10,10,5,5,0,0,0,1,0,1,2,1,1,5,2,3,0,0,0
55041802,26,12,14,26,12,14,2,1,1,4,0,4,0,0,0,0,0,0,24,5,19,10,3,7,1,1,0,1,0,1,4,0,4,8,1,7,0,0,0
55041804,61,40,21,59,38,21,0,0,0,9,3,6,1,0,1,2,2,0,62,24,38,30,12,18,0,0,0,6,0,6,17,5,12,9,7,2,0,0,0
55041805,109,62,47,106,61,45,3,2,1,14,6,8,0,0,0,3,1,2,96,51,45,54,25,29,0,0,0,2,0,2,13,7,6,27,19,8,6,5,1
55041806,66,35,31,61,34,27,1,0,1,4,3,1,1,0,1,5,1,4,48,23,25,13,3,10,0,0,0,3,0,3,10,6,4,22,14,8,0,0,0
55041807,59,34,25,58,34,24,4,3,1,6,1,5,0,0,0,1,0,1,46,22,24,20,10,10,0,0,0,2,0,2,7,2,5,17,10,7,0,0,0
55042601,14,9,5,14,9,5,2,2,0,1,1,0,0,0,0,0,0,0,12,5,7,8,3,5,0,0,0,1,0,1,2,2,0,1,0,1,0,0,0
55042602,39,26,13,38,25,13,1,1,0,9,6,3,0,0,0,1,1,0,29,15,14,14,7,7,0,0,0,2,0,2,3,0,3,10,8,2,0,0,0
55042603,23,12,11,21,12,9,2,1,1,2,1,1,0,0,0,2,0,2,35,20,15,19,9,10,0,0,0,2,1,1,7,7,0,7,3,4,0,0,0
55042604,84,51,33,82,49,33,6,4,2,6,6,0,2,0,2,2,2,0,86,36,50,35,15,20,0,0,0,6,1,5,17,5,12,28,15,13,3,2,1
55042605,17,10,7,17,10,7,1,0,1,4,3,1,0,0,0,0,0,0,17,6,11,8,4,4,0,0,0,0,0,0,0,0,0,9,2,7,0,0,0
55043401,28,18,10,28,18,10,1,0,1,6,3,3,0,0,0,0,0,0,22,12,10,14,8,6,0,0,0,1,0,1,2,2,0,5,2,3,0,0,0
55043402,16,10,6,16,10,6,1,1,0,4,1,3,0,0,0,0,0,0,20,9,11,8,3,5,0,0,0,2,0,2,4,2,2,6,4,2,0,0,0
55043403,12,7,5,11,7,4,0,0,0,2,0,2,0,0,0,1,0,1,12,5,7,2,1,1,0,0,0,1,0,1,3,3,0,6,1,5,2,2,0
55043404,154,87,67,149,84,65,5,2,3,19,8,11,2,0,2,5,3,2,125,52,73,47,20,27,0,0,0,9,0,9,35,15,20,34,17,17,2,1,1
55043405,107,56,51,103,53,50,4,2,2,11,4,7,1,0,1,4,3,1,90,46,44,26,13,13,1,1,0,3,0,3,16,7,9,44,25,19,1,1,0
55044201,1141,630,511,1107,615,492,46,19,27,172,85,87,9,0,9,34,15,19,1088,463,625,546,210,336,1,0,1,56,0,56,156,84,72,329,169,160,25,16,9
55044202,17,7,10,17,7,10,0,0,0,1,0,1,0,0,0,0,0,0,19,9,10,8,5,3,0,0,0,1,0,1,1,0,1,9,4,5,0,0,0
55044203,24,18,6,24,18,6,1,1,0,4,2,2,0,0,0,0,0,0,32,14,18,14,6,8,0,0,0,3,0,3,5,2,3,10,6,4,1,1,0
55044204,78,41,37,75,40,35,4,2,2,18,6,12,0,0,0,3,1,2,96,51,45,39,20,19,1,1,0,9,0,9,22,14,8,25,16,9,0,0,0
55045102,20,12,8,19,12,7,0,0,0,5,3,2,0,0,0,1,0,1,19,6,13,12,4,8,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0
55045103,17,11,6,17,11,6,0,0,0,4,3,1,0,0,0,0,0,0,5,2,3,2,1,1,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
55045105,99,60,39,92,56,36,2,1,1,15,10,5,1,0,1,7,4,3,126,51,75,73,27,46,0,0,0,5,0,5,16,9,7,32,15,17,8,8,0
55045106,18,13,5,16,12,4,0,0,0,4,2,2,0,0,0,2,1,1,20,6,14,12,3,9,0,0,0,2,0,2,4,3,1,2,0,2,2,1,1
