kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55045107,35,21,14,34,20,14,1,1,0,5,2,3,0,0,0,1,1,0,37,16,21,15,7,8,0,0,0,2,0,2,9,2,7,11,7,4,1,0,1
55048501,16,8,8,16,8,8,0,0,0,2,1,1,0,0,0,0,0,0,12,4,8,8,2,6,0,0,0,0,0,0,1,1,0,3,1,2,1,1,0
55048502,15,9,6,15,9,6,1,1,0,1,0,1,0,0,0,0,0,0,14,9,5,9,6,3,0,0,0,1,0,1,3,2,1,1,1,0,0,0,0
55048503,13,8,5,13,8,5,0,0,0,2,1,1,0,0,0,0,0,0,9,6,3,3,1,2,0,0,0,0,0,0,1,1,0,5,4,1,1,0,1
55048504,32,17,15,30,17,13,1,1,0,7,5,2,0,0,0,2,0,2,39,16,23,19,8,11,0,0,0,3,0,3,7,3,4,10,5,5,1,1,0
55051502,8,5,3,8,5,3,0,0,0,2,2,0,0,0,0,0,0,0,17,6,11,7,2,5,0,0,0,1,0,1,2,1,1,7,3,4,0,0,0
55051504,12,8,4,12,8,4,0,0,0,4,4,0,0,0,0,0,0,0,8,4,4,6,3,3,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1
55051506,26,15,11,24,14,10,1,0,1,4,2,2,0,0,0,2,1,1,121,52,69,114,48,66,0,0,0,0,0,0,1,0,1,6,4,2,0,0,0
55051507,270,168,102,257,161,96,7,3,4,36,20,16,0,0,0,13,7,6,277,115,162,149,64,85,1,0,1,15,0,15,46,21,25,66,30,36,3,1,2
55051508,19,10,9,18,10,8,0,0,0,1,0,1,0,0,0,1,0,1,11,6,5,1,0,1,0,0,0,1,0,1,3,3,0,6,3,3,0,0,0
55051510,13,7,6,13,7,6,0,0,0,4,2,2,0,0,0,0,0,0,14,5,9,11,5,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
55051511,64,34,30,62,34,28,1,0,1,4,4,0,0,0,0,2,0,2,70,33,37,25,11,14,0,0,0,4,0,4,10,7,3,31,15,16,0,0,0
55051512,21,11,10,20,11,9,0,0,0,2,1,1,0,0,0,1,0,1,18,10,8,13,5,8,0,0,0,0,0,0,1,1,0,4,4,0,0,0,0
55051514,65,40,25,65,40,25,0,0,0,6,6,0,0,0,0,0,0,0,61,31,30,28,13,15,0,0,0,2,0,2,10,6,4,21,12,9,1,1,0
55051515,42,20,22,40,18,22,1,1,0,11,4,7,1,0,1,2,2,0,29,13,16,12,4,8,0,0,0,1,0,1,4,3,1,12,6,6,0,0,0
1556830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55052301,43,22,21,42,21,21,1,0,1,3,2,1,0,0,0,1,1,0,35,16,19,14,8,6,0,0,0,2,0,2,7,4,3,12,4,8,1,1,0
55052305,62,40,22,60,38,22,1,1,0,6,5,1,1,0,1,2,2,0,47,23,24,23,11,12,2,1,1,0,0,0,5,5,0,17,6,11,6,5,1
1566980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55053101,18,9,9,18,9,9,1,0,1,2,2,0,0,0,0,0,0,0,8,4,4,4,1,3,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
55053102,15,8,7,11,5,6,0,0,0,1,0,1,0,0,0,4,3,1,15,9,6,3,2,1,0,0,0,0,0,0,3,1,2,9,6,3,2,1,1
55053103,177,104,73,168,99,69,2,1,1,16,8,8,1,0,1,9,5,4,139,62,77,43,16,27,1,1,0,11,0,11,34,17,17,50,28,22,11,6,5
1571472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55054002,36,19,17,36,19,17,3,1,2,4,1,3,1,0,1,0,0,0,33,22,11,15,9,6,0,0,0,2,0,2,9,6,3,7,7,0,0,0,0
55054003,448,248,200,428,239,189,11,5,6,69,36,33,4,0,4,20,9,11,412,169,243,184,63,121,1,1,0,18,0,18,58,26,32,151,79,72,12,9,3
55054004,42,28,14,41,28,13,2,2,0,4,3,1,0,0,0,1,0,1,39,17,22,20,8,12,0,0,0,2,0,2,6,2,4,11,7,4,0,0,0
55054005,28,16,12,28,16,12,2,1,1,5,2,3,0,0,0,0,0,0,34,10,24,21,9,12,0,0,0,0,0,0,2,0,2,11,1,10,0,0,0
55054006,6,5,1,6,5,1,0,0,0,2,1,1,0,0,0,0,0,0,37,16,21,3,2,1,0,0,0,2,0,2,8,5,3,24,9,15,0,0,0
55054007,9,6,3,9,6,3,0,0,0,1,1,0,1,0,1,0,0,0,15,6,9,10,3,7,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0
55054008,44,27,17,42,25,17,4,4,0,4,0,4,0,0,0,2,2,0,50,21,29,33,16,17,0,0,0,3,0,3,5,2,3,9,3,6,1,1,0
55055801,170,95,75,164,91,73,5,3,2,19,11,8,0,0,0,6,4,2,151,67,84,68,27,41,1,1,0,8,0,8,22,10,12,52,29,23,3,1,2
55055802,39,21,18,39,21,18,0,0,0,6,1,5,0,0,0,0,0,0,33,18,15,16,7,9,0,0,0,0,0,0,4,3,1,13,8,5,0,0,0
55055803,18,11,7,18,11,7,2,2,0,3,1,2,0,0,0,0,0,0,25,12,13,10,5,5,0,0,0,2,0,2,5,3,2,8,4,4,1,1,0
55055805,21,13,8,19,12,7,1,1,0,1,1,0,0,0,0,2,1,1,15,9,6,10,6,4,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
55055806,61,33,28,61,33,28,2,1,1,8,7,1,0,0,0,0,0,0,55,29,26,28,13,15,0,0,0,0,0,0,8,5,3,19,11,8,1,1,0
55057401,22,10,12,21,10,11,0,0,0,2,1,1,1,0,1,1,0,1,39,18,21,19,8,11,0,0,0,1,0,1,12,6,6,7,4,3,0,0,0
55057403,176,95,81,174,93,81,4,0,4,19,8,11,0,0,0,2,2,0,144,75,69,66,27,39,0,0,0,3,0,3,20,13,7,55,35,20,2,2,0
55057404,17,10,7,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6,8,5,3,0,0,0,0,0,0,2,1,1,6,4,2,3,2,1
55058201,63,39,24,59,36,23,1,0,1,13,6,7,1,0,1,4,3,1,53,25,28,26,12,14,0,0,0,6,0,6,13,8,5,8,5,3,0,0,0
55058202,16,8,8,15,8,7,1,0,1,1,0,1,1,0,1,1,0,1,25,14,11,11,6,5,0,0,0,0,0,0,3,1,2,11,7,4,2,2,0
55058203,69,44,25,68,44,24,0,0,0,8,5,3,0,0,0,1,0,1,61,25,36,40,19,21,0,0,0,2,0,2,8,1,7,11,5,6,0,0,0
55060401,67,37,30,64,37,27,0,0,0,8,6,2,0,0,0,3,0,3,60,28,32,27,12,15,1,1,0,3,0,3,9,5,4,20,10,10,2,2,0
1945730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55062101,51,32,19,51,32,19,0,0,0,7,5,2,0,0,0,0,0,0,70,32,38,33,14,19,1,1,0,1,0,1,9,2,7,26,15,11,1,1,0
55062103,16,11,5,13,8,5,0,0,0,3,2,1,0,0,0,3,3,0,28,12,16,15,6,9,0,0,0,2,0,2,7,3,4,4,3,1,1,1,0
55062105,78,51,27,74,49,25,1,0,1,45,31,14,0,0,0,4,2,2,78,44,34,60,34,26,0,0,0,2,0,2,4,3,1,12,7,5,0,0,0
55062106,19,13,6,19,13,6,0,0,0,5,3,2,0,0,0,0,0,0,28,10,18,24,7,17,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0
55062109,16,9,7,15,9,6,0,0,0,0,0,0,0,0,0,1,0,1,11,7,4,6,4,2,0,0,0,1,0,1,3,2,1,1,1,0,0,0,0
55062110,46,28,18,46,28,18,0,0,0,11,7,4,1,0,1,0,0,0,48,19,29,25,7,18,0,0,0,1,0,1,10,4,6,12,8,4,0,0,0
55062111,39,18,21,38,17,21,3,0,3,2,0,2,0,0,0,1,1,0,39,13,26,22,6,16,0,0,0,1,0,1,6,2,4,10,5,5,0,0,0
55062112,39,20,19,37,19,18,2,1,1,4,3,1,0,0,0,2,1,1,56,24,32,36,13,23,0,0,0,2,0,2,6,3,3,12,8,4,0,0,0
55062114,59,35,24,59,35,24,3,2,1,3,1,2,0,0,0,0,0,0,61,31,30,23,12,11,0,0,0,4,0,4,12,8,4,22,11,11,5,4,1
55062115,16,9,7,16,9,7,0,0,0,5,3,2,0,0,0,0,0,0,21,8,13,15,6,9,0,0,0,0,0,0,2,0,2,4,2,2,0,0,0
55062116,223,136,87,218,132,86,7,4,3,31,21,10,0,0,0,5,4,1,238,106,132,116,49,67,1,1,0,17,0,17,33,20,13,71,36,35,2,2,0
55062117,18,10,8,17,9,8,2,1,1,2,2,0,0,0,0,1,1,0,16,6,10,11,5,6,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0
55062118,22,14,8,21,13,8,1,1,0,5,2,3,0,0,0,1,1,0,21,10,11,8,4,4,1,0,1,1,0,1,5,3,2,6,3,3,1,0,1
55062119,44,28,16,44,28,16,5,2,3,8,7,1,0,0,0,0,0,0,52,25,27,20,5,15,0,0,0,4,0,4,9,8,1,19,12,7,0,0,0
0655950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55064701,31,18,13,31,18,13,1,0,1,4,3,1,0,0,0,0,0,0,39,19,20,19,9,10,0,0,0,1,0,1,7,3,4,12,7,5,2,0,2
55064702,58,34,24,55,33,22,1,1,0,11,7,4,0,0,0,3,1,2,43,18,25,19,7,12,1,0,1,0,0,0,4,3,1,19,8,11,0,0,0
55064703,26,13,13,26,13,13,0,0,0,2,1,1,0,0,0,0,0,0,67,17,50,51,11,40,0,0,0,0,0,0,4,2,2,12,4,8,0,0,0
55064705,9,6,3,9,6,3,0,0,0,1,1,0,0,0,0,0,0,0,11,7,4,7,6,1,0,0,0,0,0,0,1,0,1,3,1,2,1,1,0
55064708,75,42,33,74,42,32,6,3,3,10,5,5,0,0,0,1,0,1,49,18,31,21,10,11,0,0,0,4,0,4,11,2,9,13,6,7,0,0,0
55064710,20,11,9,20,11,9,2,0,2,1,0,1,0,0,0,0,0,0,17,8,9,5,2,3,0,0,0,1,0,1,3,2,1,8,4,4,0,0,0
55064712,17,11,6,15,10,5,1,0,1,2,2,0,0,0,0,2,1,1,15,5,10,9,3,6,0,0,0,0,0,0,4,2,2,2,0,2,0,0,0
55064713,17,9,8,13,7,6,0,0,0,2,1,1,0,0,0,4,2,2,18,6,12,6,2,4,1,0,1,0,0,0,2,1,1,9,3,6,0,0,0
55064715,52,32,20,51,32,19,4,2,2,9,5,4,0,0,0,1,0,1,43,18,25,15,5,10,1,1,0,2,0,2,11,2,9,14,10,4,0,0,0
55064717,13,8,5,13,8,5,1,0,1,0,0,0,0,0,0,0,0,0,9,3,6,1,1,0,0,0,0,1,0,1,3,1,2,4,1,3,1,0,1
55064719,12,8,4,12,8,4,1,1,0,1,1,0,0,0,0,0,0,0,8,3,5,5,1,4,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
55064720,28,17,11,28,17,11,1,1,0,6,4,2,0,0,0,0,0,0,32,17,15,19,11,8,0,0,0,3,0,3,4,3,1,6,3,3,0,0,0
55064722,23,13,10,23,13,10,0,0,0,3,2,1,0,0,0,0,0,0,26,15,11,12,6,6,1,0,1,1,0,1,5,4,1,7,5,2,0,0,0
55064723,49,26,23,45,25,20,1,1,0,10,5,5,0,0,0,4,1,3,33,16,17,3,2,1,0,0,0,3,0,3,10,5,5,17,9,8,2,2,0
55064725,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,2,2,0,0,0,0,1,0,1,3,1,2,7,2,5,0,0,0
55064726,41,26,15,36,23,13,0,0,0,11,6,5,0,0,0,5,3,2,71,35,36,34,14,20,0,0,0,3,0,3,14,10,4,20,11,9,9,4,5
55064727,1171,605,566,1105,578,527,32,16,16,147,68,79,7,0,7,66,27,39,890,396,494,355,142,213,0,0,0,48,1,47,174,78,96,313,175,138,25,16,9
55064728,278,161,117,263,157,106,8,4,4,41,19,22,2,0,2,15,4,11,280,110,170,154,60,94,0,0,0,15,0,15,41,20,21,70,30,40,3,1,2
55064729,474,259,215,451,248,203,21,11,10,67,34,33,4,0,4,23,11,12,492,201,291,287,115,172,0,0,0,23,0,23,76,37,39,106,49,57,11,4,7
55064730,57,29,28,55,28,27,4,2,2,7,3,4,0,0,0,2,1,1,42,19,23,10,5,5,0,0,0,1,0,1,9,5,4,22,9,13,0,0,0
55064731,50,30,20,48,28,20,1,0,1,5,4,1,0,0,0,2,2,0,52,16,36,18,7,11,0,0,0,5,0,5,13,4,9,16,5,11,0,0,0
55064732,400,216,184,387,212,175,7,1,6,58,26,32,3,0,3,13,4,9,406,145,261,263,91,172,0,0,0,15,0,15,55,19,36,73,35,38,10,6,4
55064733,22,12,10,22,12,10,0,0,0,5,3,2,0,0,0,0,0,0,18,9,9,10,4,6,0,0,0,0,0,0,3,2,1,5,3,2,0,0,0
55064735,23,16,7,20,14,6,1,1,0,3,3,0,0,0,0,3,2,1,73,31,42,68,29,39,0,0,0,1,0,1,1,1,0,3,1,2,0,0,0
