kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55064736,292,154,138,277,148,129,9,3,6,39,17,22,3,0,3,15,6,9,244,107,137,85,35,50,1,0,1,10,0,10,50,22,28,98,50,48,6,3,3
55064737,133,73,60,128,71,57,7,5,2,23,11,12,1,0,1,5,2,3,142,66,76,97,42,55,1,1,0,4,0,4,15,11,4,25,12,13,0,0,0
55064738,40,22,18,39,21,18,1,1,0,2,1,1,0,0,0,1,1,0,21,10,11,1,1,0,0,0,0,0,0,0,8,4,4,12,5,7,0,0,0
55064740,26,15,11,25,14,11,1,1,0,8,5,3,0,0,0,1,1,0,12,5,7,4,3,1,0,0,0,0,0,0,2,0,2,6,2,4,1,1,0
55064741,263,155,108,245,145,100,8,5,3,40,22,18,2,0,2,18,10,8,188,86,102,73,26,47,0,0,0,5,0,5,47,20,27,63,40,23,53,34,19
55065501,19,11,8,18,11,7,2,1,1,2,2,0,0,0,0,1,0,1,19,10,9,12,7,5,0,0,0,0,0,0,3,1,2,4,2,2,1,1,0
55065502,11,6,5,11,6,5,0,0,0,2,1,1,0,0,0,0,0,0,16,6,10,6,3,3,0,0,0,0,0,0,2,2,0,8,1,7,0,0,0
55065503,231,128,103,222,123,99,3,0,3,27,12,15,2,0,2,9,5,4,224,99,125,95,35,60,0,0,0,7,0,7,37,21,16,85,43,42,7,5,2
55066301,10,7,3,9,6,3,0,0,0,1,1,0,0,0,0,1,1,0,13,4,9,3,0,3,0,0,0,3,0,3,6,3,3,1,1,0,0,0,0
55066302,19,9,10,17,9,8,1,1,0,1,1,0,0,0,0,2,0,2,15,8,7,8,4,4,0,0,0,0,0,0,1,1,0,6,3,3,0,0,0
55066303,20,12,8,20,12,8,0,0,0,4,2,2,0,0,0,0,0,0,19,10,9,10,5,5,0,0,0,0,0,0,3,1,2,6,4,2,0,0,0
55066305,12,7,5,12,7,5,2,1,1,0,0,0,0,0,0,0,0,0,10,5,5,5,2,3,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
55066307,22,12,10,21,11,10,0,0,0,6,4,2,0,0,0,1,1,0,15,7,8,5,2,3,0,0,0,0,0,0,2,1,1,8,4,4,0,0,0
55066308,800,440,360,769,423,346,34,16,18,94,46,48,8,0,8,31,17,14,733,313,420,311,130,181,1,0,1,39,0,39,125,57,68,257,126,131,20,10,10
1847052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55067101,12,9,3,12,9,3,0,0,0,2,2,0,0,0,0,0,0,0,8,4,4,6,4,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
55067102,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,14,7,7,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
55067104,14,7,7,14,7,7,2,1,1,3,2,1,0,0,0,0,0,0,14,7,7,3,0,3,0,0,0,1,1,0,3,2,1,7,4,3,0,0,0
55067106,52,24,28,48,24,24,2,0,2,7,4,3,1,0,1,4,0,4,38,20,18,18,8,10,0,0,0,0,0,0,7,4,3,13,8,5,2,0,2
55067107,15,10,5,14,10,4,0,0,0,3,2,1,0,0,0,1,0,1,17,7,10,5,1,4,0,0,0,1,0,1,3,1,2,8,5,3,0,0,0
55067108,761,412,349,719,391,328,17,10,7,94,40,54,3,0,3,42,21,21,766,320,446,393,156,237,2,2,0,30,0,30,115,47,68,226,115,111,43,21,22
55067109,16,9,7,15,9,6,2,1,1,1,0,1,0,0,0,1,0,1,13,6,7,2,2,0,0,0,0,1,0,1,3,2,1,7,2,5,1,0,1
55067111,815,452,363,748,417,331,18,7,11,87,42,45,4,0,4,67,35,32,775,346,429,328,141,187,2,1,1,34,0,34,164,80,84,247,124,123,53,27,26
55067112,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,6,2,4,1,1,0,0,0,0,1,1,0,5,3,2,0,0,0
55067113,59,34,25,56,32,24,2,1,1,6,2,4,0,0,0,3,2,1,37,19,18,18,8,10,0,0,0,3,0,3,3,1,2,13,10,3,1,1,0
55067114,30,23,7,30,23,7,0,0,0,4,4,0,0,0,0,0,0,0,22,12,10,10,5,5,0,0,0,1,0,1,4,3,1,7,4,3,0,0,0
55067116,19,10,9,19,10,9,0,0,0,1,0,1,1,0,1,0,0,0,19,8,11,7,2,5,0,0,0,1,0,1,5,3,2,6,3,3,0,0,0
1891970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55068002,20,14,6,19,13,6,1,1,0,2,2,0,0,0,0,1,1,0,28,11,17,22,9,13,0,0,0,0,0,0,1,0,1,5,2,3,1,0,1
55068003,19,13,6,19,13,6,1,1,0,6,4,2,0,0,0,0,0,0,25,10,15,16,6,10,0,0,0,2,0,2,2,2,0,5,2,3,0,0,0
55068005,23,15,8,20,13,7,0,0,0,0,0,0,0,0,0,3,2,1,15,7,8,3,2,1,1,1,0,1,0,1,4,2,2,6,2,4,1,0,1
55068008,96,57,39,85,50,35,3,0,3,15,8,7,0,0,0,11,7,4,88,38,50,45,21,24,0,0,0,5,0,5,16,9,7,22,8,14,4,3,1
55069801,14,8,6,13,7,6,1,0,1,3,2,1,0,0,0,1,1,0,9,3,6,3,0,3,0,0,0,0,0,0,1,0,1,5,3,2,1,0,1
55069802,22,11,11,21,10,11,0,0,0,2,2,0,0,0,0,1,1,0,23,11,12,20,9,11,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
55069803,34,21,13,33,20,13,1,0,1,3,2,1,1,0,1,1,1,0,28,11,17,8,3,5,0,0,0,1,0,1,9,6,3,10,2,8,2,1,1
55069804,86,53,33,82,52,30,5,4,1,13,9,4,0,0,0,4,1,3,94,42,52,57,26,31,0,0,0,5,0,5,15,7,8,17,9,8,0,0,0
55070102,44,26,18,42,26,16,1,1,0,6,5,1,0,0,0,2,0,2,30,13,17,18,8,10,0,0,0,0,0,0,2,1,1,10,4,6,0,0,0
55070103,14,8,6,13,7,6,1,0,1,2,1,1,0,0,0,1,1,0,25,15,10,8,5,3,0,0,0,1,0,1,6,3,3,10,7,3,2,1,1
55070104,10,6,4,10,6,4,0,0,0,4,2,2,0,0,0,0,0,0,9,6,3,4,3,1,0,0,0,0,0,0,2,1,1,3,2,1,1,0,1
55070106,119,75,44,117,73,44,4,1,3,18,8,10,1,0,1,2,2,0,99,39,60,40,17,23,0,0,0,8,0,8,20,9,11,31,13,18,1,1,0
55072801,56,31,25,54,29,25,2,1,1,9,4,5,0,0,0,2,2,0,50,20,30,32,12,20,0,0,0,0,0,0,5,3,2,13,5,8,1,1,0
55072802,39,18,21,36,17,19,0,0,0,3,1,2,1,0,1,3,1,2,40,17,23,25,11,14,0,0,0,0,0,0,4,3,1,11,3,8,0,0,0
55072803,22,12,10,21,12,9,2,1,1,1,0,1,0,0,0,1,0,1,29,16,13,22,13,9,0,0,0,0,0,0,2,1,1,5,2,3,1,0,1
55072804,23,15,8,23,15,8,0,0,0,3,0,3,0,0,0,0,0,0,34,17,17,19,10,9,1,0,1,4,0,4,5,3,2,5,4,1,0,0,0
55072805,69,38,31,68,38,30,2,2,0,8,5,3,0,0,0,1,0,1,65,24,41,28,10,18,0,0,0,1,0,1,4,2,2,32,12,20,1,1,0
55072806,462,240,222,449,233,216,11,5,6,53,23,30,1,0,1,13,7,6,473,204,269,237,91,146,1,1,0,17,0,17,73,40,33,145,72,73,19,13,6
55072808,8,5,3,7,5,2,0,0,0,2,2,0,0,0,0,1,0,1,14,4,10,3,1,2,0,0,0,2,0,2,2,0,2,7,3,4,0,0,0
55072809,28,18,10,28,18,10,0,0,0,5,2,3,0,0,0,0,0,0,33,20,13,16,11,5,0,0,0,0,0,0,5,3,2,12,6,6,0,0,0
55072810,17,9,8,17,9,8,0,0,0,3,1,2,0,0,0,0,0,0,22,11,11,13,6,7,0,0,0,1,0,1,3,1,2,5,4,1,0,0,0
55072811,60,36,24,58,34,24,1,0,1,10,6,4,0,0,0,2,2,0,66,24,42,41,14,27,0,0,0,2,0,2,6,4,2,17,6,11,2,2,0
3304850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55076101,11,6,5,11,6,5,0,0,0,4,2,2,1,0,1,0,0,0,12,5,7,1,1,0,0,0,0,1,0,1,6,2,4,4,2,2,0,0,0
55076102,56,35,21,47,31,16,0,0,0,7,3,4,0,0,0,9,4,5,45,23,22,15,7,8,1,1,0,4,0,4,8,6,2,17,9,8,1,0,1
56156801,56,29,27,53,27,26,0,0,0,10,2,8,0,0,0,3,2,1,34,15,19,17,7,10,0,0,0,2,0,2,5,1,4,10,7,3,1,1,0
56157601,38,19,19,36,19,17,0,0,0,7,0,7,0,0,0,2,0,2,53,25,28,30,14,16,0,0,0,2,0,2,8,5,3,13,6,7,2,2,0
56164901,56,25,31,53,24,29,2,0,2,12,4,8,0,0,0,3,1,2,49,22,27,27,13,14,0,0,0,1,0,1,5,3,2,16,6,10,0,0,0
56164902,13,9,4,13,9,4,0,0,0,2,1,1,0,0,0,0,0,0,14,8,6,6,4,2,0,0,0,1,0,1,4,4,0,3,0,3,1,1,0
56167301,18,10,8,18,10,8,2,1,1,5,2,3,0,0,0,0,0,0,9,4,5,4,2,2,0,0,0,1,0,1,1,0,1,3,2,1,5,4,1
56167302,26,14,12,24,12,12,0,0,0,3,3,0,0,0,0,2,2,0,18,12,6,9,6,3,0,0,0,0,0,0,4,3,1,5,3,2,5,3,2
56397801,43,25,18,43,25,18,3,1,2,5,1,4,0,0,0,0,0,0,34,15,19,18,9,9,0,0,0,1,0,1,2,1,1,13,5,8,1,1,0
51006801,93,49,44,88,47,41,0,0,0,10,3,7,1,0,1,5,2,3,83,40,43,47,21,26,1,1,0,1,0,1,12,6,6,22,12,10,2,1,1
52996601,86,46,40,82,45,37,2,2,0,9,3,6,0,0,0,4,1,3,79,35,44,39,18,21,0,0,0,2,0,2,15,7,8,23,10,13,1,1,0
52998201,109,65,44,106,63,43,5,3,2,11,6,5,0,0,0,3,2,1,87,43,44,33,12,21,0,0,0,5,0,5,14,7,7,35,24,11,1,0,1
53001801,30,21,9,29,20,9,0,0,0,6,4,2,0,0,0,1,1,0,29,10,19,22,7,15,0,0,0,0,0,0,2,1,1,5,2,3,0,0,0
53003401,27,18,9,26,18,8,1,0,1,6,5,1,0,0,0,1,0,1,28,8,20,8,3,5,0,0,0,2,0,2,3,1,2,15,4,11,0,0,0
53003402,20,9,11,20,9,11,1,0,1,2,0,2,0,0,0,0,0,0,26,12,14,12,6,6,0,0,0,1,1,0,4,1,3,9,4,5,0,0,0
53003403,155,92,63,149,90,59,5,1,4,14,8,6,2,0,2,6,2,4,125,52,73,33,11,22,0,0,0,13,0,13,40,23,17,39,18,21,2,1,1
53634201,47,27,20,45,27,18,1,0,1,4,4,0,0,0,0,2,0,2,48,24,24,28,13,15,0,0,0,0,0,0,2,1,1,18,10,8,0,0,0
53636901,33,21,12,32,21,11,0,0,0,5,4,1,0,0,0,1,0,1,30,14,16,12,5,7,0,0,0,0,0,0,4,2,2,14,7,7,0,0,0
53641501,26,16,10,24,16,8,1,1,0,1,1,0,0,0,0,2,0,2,19,11,8,3,1,2,0,0,0,1,0,1,2,1,1,13,9,4,1,1,0
53642301,19,12,7,19,12,7,1,0,1,3,0,3,0,0,0,0,0,0,18,7,11,5,2,3,0,0,0,4,0,4,5,2,3,4,3,1,0,0,0
53646601,113,60,53,108,56,52,3,1,2,21,8,13,0,0,0,5,4,1,206,61,145,142,29,113,0,0,0,4,0,4,10,6,4,50,26,24,1,1,0
53647401,49,31,18,46,28,18,2,1,1,6,3,3,0,0,0,3,3,0,56,29,27,36,18,18,0,0,0,2,0,2,8,6,2,10,5,5,0,0,0
53648201,24,17,7,23,17,6,0,0,0,3,3,0,0,0,0,1,0,1,19,6,13,14,4,10,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
53650401,18,13,5,18,13,5,0,0,0,2,1,1,0,0,0,0,0,0,24,10,14,18,8,10,0,0,0,2,0,2,3,1,2,1,1,0,0,0,0
53651202,95,49,46,94,49,45,6,2,4,9,3,6,0,0,0,1,0,1,105,33,72,45,16,29,0,0,0,5,0,5,18,5,13,37,12,25,0,0,0
53653901,32,18,14,32,18,14,1,1,0,6,5,1,0,0,0,0,0,0,32,12,20,16,6,10,0,0,0,2,0,2,4,1,3,10,5,5,0,0,0
53654701,68,40,28,63,38,25,4,2,2,11,7,4,0,0,0,5,2,3,61,24,37,25,9,16,1,0,1,5,0,5,17,9,8,13,6,7,4,2,2
53655501,34,24,10,31,21,10,0,0,0,5,3,2,1,0,1,3,3,0,36,13,23,15,6,9,0,0,0,3,0,3,8,4,4,10,3,7,1,1,0
53655502,34,21,13,32,20,12,1,0,1,5,3,2,0,0,0,2,1,1,28,14,14,14,8,6,0,0,0,2,0,2,3,2,1,9,4,5,0,0,0
53656301,119,66,53,118,66,52,6,1,5,16,11,5,1,0,1,1,0,1,126,48,78,63,22,41,0,0,0,5,0,5,13,7,6,45,19,26,2,2,0
53659801,122,71,51,119,68,51,3,3,0,15,9,6,0,0,0,3,3,0,118,48,70,65,23,42,0,0,0,3,0,3,15,9,6,35,16,19,2,1,1
53660101,68,36,32,68,36,32,3,1,2,12,6,6,0,0,0,0,0,0,72,31,41,47,23,24,0,0,0,4,0,4,15,5,10,6,3,3,0,0,0
53662801,48,31,17,48,31,17,1,0,1,7,5,2,0,0,0,0,0,0,36,14,22,22,9,13,0,0,0,0,0,0,2,1,1,12,4,8,0,0,0
53664401,59,36,23,56,35,21,2,1,1,4,4,0,0,0,0,3,1,2,61,21,40,25,11,14,0,0,0,5,0,5,15,6,9,16,4,12,0,0,0
53664402,28,17,11,25,16,9,1,1,0,1,1,0,0,0,0,3,1,2,18,5,13,11,3,8,0,0,0,1,0,1,4,0,4,2,2,0,0,0,0
53667901,35,19,16,34,18,16,1,0,1,6,2,4,0,0,0,1,1,0,31,18,13,20,11,9,0,0,0,0,0,0,6,3,3,5,4,1,0,0,0
