kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
53669501,13,10,3,13,10,3,1,1,0,0,0,0,1,0,1,0,0,0,21,6,15,11,4,7,0,0,0,1,0,1,5,2,3,4,0,4,0,0,0
53669503,27,13,14,26,12,14,0,0,0,5,1,4,1,0,1,1,1,0,35,16,19,20,10,10,0,0,0,1,0,1,4,1,3,10,5,5,2,1,1
53672501,56,31,25,55,30,25,1,0,1,4,1,3,0,0,0,1,1,0,57,22,35,21,8,13,0,0,0,4,0,4,8,4,4,24,10,14,0,0,0
53674101,63,33,30,60,32,28,1,0,1,6,2,4,1,0,1,3,1,2,90,42,48,49,25,24,0,0,0,4,0,4,13,7,6,24,10,14,4,3,1
53675001,52,28,24,49,28,21,1,0,1,6,2,4,0,0,0,3,0,3,53,27,26,24,12,12,0,0,0,1,0,1,6,5,1,22,10,12,2,1,1
53677601,76,48,28,74,47,27,3,2,1,11,6,5,0,0,0,2,1,1,63,26,37,25,7,18,0,0,0,4,0,4,9,5,4,25,14,11,0,0,0
53678401,74,41,33,71,41,30,3,3,0,12,6,6,1,0,1,3,0,3,63,27,36,31,14,17,0,0,0,4,0,4,13,4,9,15,9,6,1,0,1
53679201,41,22,19,39,22,17,1,0,1,6,4,2,0,0,0,2,0,2,53,27,26,22,12,10,0,0,0,2,0,2,6,3,3,23,12,11,0,0,0
53680601,56,30,26,55,30,25,3,2,1,5,3,2,0,0,0,1,0,1,53,24,29,32,12,20,0,0,0,1,0,1,4,4,0,16,8,8,0,0,0
53680602,16,10,6,15,10,5,1,1,0,3,2,1,0,0,0,1,0,1,16,7,9,11,6,5,0,0,0,0,0,0,2,1,1,3,0,3,0,0,0
53682202,22,13,9,22,13,9,2,1,1,1,0,1,0,0,0,0,0,0,29,13,16,19,8,11,0,0,0,1,0,1,3,1,2,6,4,2,2,2,0
53682203,13,6,7,13,6,7,0,0,0,2,1,1,0,0,0,0,0,0,20,8,12,13,5,8,0,0,0,1,0,1,5,3,2,1,0,1,0,0,0
53683101,49,31,18,48,30,18,1,0,1,5,3,2,0,0,0,1,1,0,36,10,26,14,4,10,0,0,0,2,0,2,10,2,8,10,4,6,0,0,0
53684901,240,132,108,231,129,102,12,4,8,25,14,11,1,0,1,9,3,6,215,105,110,82,40,42,1,1,0,5,0,5,31,18,13,96,46,50,6,6,0
53686501,122,68,54,116,65,51,6,1,5,15,8,7,0,0,0,6,3,3,102,42,60,52,22,30,1,0,1,7,0,7,18,10,8,24,10,14,3,1,2
53687301,31,17,14,27,16,11,0,0,0,6,4,2,0,0,0,4,1,3,27,8,19,15,4,11,0,0,0,0,0,0,5,1,4,7,3,4,2,2,0
53688101,76,42,34,71,40,31,4,0,4,13,6,7,0,0,0,5,2,3,71,32,39,39,14,25,0,0,0,3,0,3,7,5,2,22,13,9,1,1,0
53688102,64,39,25,61,38,23,2,2,0,12,8,4,0,0,0,3,1,2,65,32,33,35,13,22,0,0,0,0,0,0,3,1,2,27,18,9,0,0,0
53689001,11,5,6,11,5,6,0,0,0,2,1,1,0,0,0,0,0,0,14,7,7,10,6,4,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0
53689002,37,20,17,37,20,17,1,1,0,4,2,2,1,0,1,0,0,0,47,22,25,32,14,18,0,0,0,2,0,2,6,4,2,7,4,3,3,3,0
53690301,21,14,7,21,14,7,1,0,1,3,3,0,0,0,0,0,0,0,22,9,13,16,6,10,0,0,0,1,0,1,2,1,1,3,2,1,0,0,0
53691101,14,10,4,13,9,4,0,0,0,3,2,1,0,0,0,1,1,0,25,11,14,7,3,4,1,1,0,5,0,5,9,5,4,3,2,1,0,0,0
53691102,23,15,8,22,15,7,0,0,0,2,1,1,0,0,0,1,0,1,21,7,14,10,3,7,0,0,0,2,0,2,3,2,1,6,2,4,1,1,0
53692001,92,54,38,89,53,36,4,2,2,10,6,4,0,0,0,3,1,2,98,37,61,60,25,35,0,0,0,3,0,3,11,4,7,24,8,16,0,0,0
53694601,35,20,15,33,19,14,0,0,0,8,3,5,1,0,1,2,1,1,42,15,27,28,10,18,0,0,0,1,0,1,5,1,4,8,4,4,0,0,0
53695401,35,21,14,34,20,14,0,0,0,3,2,1,0,0,0,1,1,0,40,18,22,18,8,10,0,0,0,1,0,1,6,2,4,15,8,7,0,0,0
53696201,111,67,44,108,66,42,3,1,2,12,8,4,2,0,2,3,1,2,124,55,69,49,23,26,0,0,0,9,0,9,23,12,11,43,20,23,2,2,0
53706301,40,24,16,40,24,16,1,0,1,2,1,1,0,0,0,0,0,0,23,8,15,8,2,6,0,0,0,2,0,2,9,6,3,4,0,4,0,0,0
1560010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55078701,30,17,13,29,16,13,1,0,1,0,0,0,0,0,0,1,1,0,33,16,17,14,7,7,1,1,0,1,0,1,8,2,6,9,6,3,0,0,0
55078702,91,46,45,89,45,44,3,1,2,6,2,4,1,0,1,2,1,1,95,33,62,35,15,20,0,0,0,4,0,4,11,3,8,45,15,30,2,1,1
55078703,1078,601,477,1039,583,456,33,13,20,164,90,74,6,0,6,39,18,21,937,413,524,488,196,292,4,3,1,37,0,37,146,82,64,262,132,130,11,5,6
55078704,85,46,39,84,46,38,9,2,7,9,5,4,0,0,0,1,0,1,78,32,46,37,16,21,0,0,0,7,0,7,12,3,9,22,13,9,1,0,1
55078705,293,154,139,289,152,137,11,6,5,47,21,26,0,0,0,4,2,2,247,115,132,135,61,74,0,0,0,7,0,7,34,15,19,71,39,32,2,1,1
55078706,85,41,44,84,40,44,2,1,1,15,6,9,1,0,1,1,1,0,75,39,36,16,10,6,0,0,0,5,0,5,16,11,5,38,18,20,2,0,2
55078707,191,103,88,186,101,85,14,7,7,39,24,15,0,0,0,5,2,3,149,71,78,76,33,43,0,0,0,2,0,2,14,7,7,57,31,26,2,1,1
55078708,178,96,82,171,92,79,8,4,4,21,15,6,1,0,1,7,4,3,160,80,80,67,32,35,2,1,1,6,0,6,29,17,12,56,30,26,0,0,0
55078709,25,14,11,25,14,11,1,1,0,5,3,2,0,0,0,0,0,0,18,8,10,13,6,7,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
55078710,25,13,12,25,13,12,0,0,0,2,1,1,2,0,2,0,0,0,17,11,6,0,0,0,0,0,0,1,0,1,6,3,3,10,8,2,0,0,0
55078711,35,20,15,34,19,15,0,0,0,2,1,1,0,0,0,1,1,0,42,21,21,20,9,11,0,0,0,1,0,1,3,3,0,18,9,9,0,0,0
55078713,762,391,371,735,374,361,21,6,15,83,36,47,5,0,5,27,17,10,745,303,442,374,139,235,4,0,4,29,0,29,123,57,66,215,107,108,11,5,6
55078714,29,18,11,29,18,11,1,0,1,5,3,2,0,0,0,0,0,0,31,10,21,17,7,10,0,0,0,2,0,2,6,1,5,6,2,4,0,0,0
55078715,1061,551,510,1002,527,475,40,19,21,120,55,65,12,0,12,59,24,35,1217,506,711,702,252,450,2,2,0,49,0,49,175,98,77,289,154,135,20,10,10
55078716,21,10,11,20,10,10,1,0,1,2,1,1,0,0,0,1,0,1,10,7,3,1,1,0,0,0,0,0,0,0,2,1,1,7,5,2,0,0,0
55078717,2052,1129,923,1914,1064,850,63,30,33,255,134,121,11,0,11,138,65,73,2114,883,1231,1145,435,710,4,3,1,95,2,93,327,170,157,543,273,270,88,61,27
55078718,265,150,115,248,142,106,12,8,4,41,25,16,1,0,1,17,8,9,330,140,190,175,70,105,0,0,0,14,0,14,47,27,20,94,43,51,1,1,0
55078719,91,48,43,91,48,43,6,6,0,2,1,1,1,0,1,0,0,0,91,47,44,3,0,3,2,1,1,5,0,5,29,22,7,52,24,28,0,0,0
55078720,683,349,334,659,341,318,22,11,11,72,33,39,7,0,7,24,8,16,795,315,480,388,119,269,0,0,0,31,0,31,127,68,59,249,128,121,12,4,8
55078721,93,57,36,92,57,35,1,1,0,8,5,3,0,0,0,1,0,1,54,26,28,35,17,18,0,0,0,1,0,1,7,3,4,11,6,5,4,0,4
55078722,133,67,66,129,64,65,6,4,2,26,15,11,1,0,1,4,3,1,136,59,77,102,44,58,0,0,0,2,0,2,7,3,4,25,12,13,0,0,0
55078723,412,222,190,399,219,180,15,7,8,88,41,47,3,0,3,13,3,10,497,192,305,314,124,190,0,0,0,24,0,24,68,29,39,91,39,52,6,4,2
55078724,925,461,464,886,446,440,25,9,16,115,50,65,5,0,5,39,15,24,603,280,323,239,93,146,1,0,1,37,1,36,128,72,56,198,114,84,11,6,5
55078725,58,33,25,55,32,23,1,1,0,9,5,4,1,0,1,3,1,2,33,13,20,15,7,8,0,0,0,2,0,2,4,2,2,12,4,8,1,1,0
55078726,58,34,24,57,33,24,3,2,1,4,2,2,1,0,1,1,1,0,37,16,21,8,4,4,0,0,0,3,0,3,7,4,3,19,8,11,1,1,0
55078728,1962,1000,962,1876,959,917,73,34,39,223,107,116,15,0,15,86,41,45,1786,736,1050,916,336,580,2,2,0,81,1,80,274,135,139,513,262,251,41,19,22
55078729,58,29,29,56,29,27,3,1,2,13,4,9,0,0,0,2,0,2,61,28,33,24,11,13,0,0,0,5,0,5,12,6,6,20,11,9,0,0,0
55078731,8,5,3,7,4,3,0,0,0,1,1,0,0,0,0,1,1,0,12,5,7,7,4,3,0,0,0,0,0,0,1,1,0,4,0,4,1,0,1
55078733,253,144,109,238,135,103,8,4,4,34,23,11,2,0,2,15,9,6,246,103,143,132,54,78,0,0,0,9,0,9,36,14,22,69,35,34,3,1,2
55080901,592,328,264,561,316,245,21,8,13,84,40,44,3,0,3,31,12,19,619,259,360,311,128,183,1,1,0,25,0,25,102,44,58,180,86,94,16,12,4
55080902,27,13,14,27,13,14,1,0,1,3,0,3,0,0,0,0,0,0,41,18,23,24,9,15,0,0,0,3,0,3,7,4,3,7,5,2,1,0,1
55080903,20,11,9,19,11,8,1,1,0,1,1,0,1,0,1,1,0,1,21,11,10,3,1,2,0,0,0,0,0,0,9,5,4,9,5,4,0,0,0
55080904,58,37,21,52,35,17,6,3,3,4,3,1,0,0,0,6,2,4,79,35,44,30,10,20,0,0,0,6,0,6,24,16,8,19,9,10,4,1,3
55080906,18,11,7,14,10,4,0,0,0,1,1,0,0,0,0,4,1,3,14,4,10,6,1,5,0,0,0,1,0,1,3,1,2,4,2,2,0,0,0
55080907,57,33,24,56,32,24,1,0,1,9,5,4,0,0,0,1,1,0,46,20,26,21,9,12,2,1,1,1,0,1,3,2,1,19,8,11,1,1,0
55081701,307,168,139,299,165,134,4,3,1,28,12,16,2,0,2,8,3,5,355,163,192,190,84,106,1,0,1,16,0,16,56,30,26,92,49,43,15,10,5
55081703,27,13,14,25,11,14,1,0,1,4,1,3,0,0,0,2,2,0,23,13,10,11,6,5,0,0,0,1,0,1,4,2,2,7,5,2,0,0,0
55081704,17,10,7,16,9,7,1,0,1,4,2,2,1,0,1,1,1,0,22,10,12,17,8,9,0,0,0,0,0,0,2,0,2,3,2,1,0,0,0
55081706,26,15,11,26,15,11,1,0,1,2,1,1,0,0,0,0,0,0,25,12,13,15,6,9,0,0,0,0,0,0,3,3,0,7,3,4,0,0,0
55081707,27,17,10,26,17,9,1,0,1,2,1,1,0,0,0,1,0,1,25,8,17,16,6,10,0,0,0,2,0,2,4,0,4,3,2,1,0,0,0
55081708,33,18,15,32,17,15,1,0,1,6,3,3,0,0,0,1,1,0,31,15,16,17,9,8,0,0,0,1,0,1,6,2,4,7,4,3,1,1,0
55081709,23,12,11,23,12,11,1,0,1,3,1,2,1,0,1,0,0,0,40,19,21,23,10,13,0,0,0,3,0,3,4,2,2,10,7,3,0,0,0
55083301,60,35,25,59,35,24,1,1,0,5,3,2,1,0,1,1,0,1,69,33,36,37,15,22,0,0,0,4,0,4,9,5,4,19,13,6,0,0,0
55083302,16,12,4,16,12,4,0,0,0,0,0,0,1,0,1,0,0,0,23,14,9,11,7,4,0,0,0,1,0,1,3,2,1,8,5,3,1,0,1
55083303,12,9,3,11,8,3,0,0,0,3,2,1,0,0,0,1,1,0,18,6,12,10,3,7,0,0,0,2,0,2,3,1,2,3,2,1,0,0,0
55085001,18,10,8,18,10,8,0,0,0,4,2,2,0,0,0,0,0,0,25,12,13,8,4,4,0,0,0,3,0,3,8,4,4,6,4,2,1,1,0
55085003,45,24,21,44,23,21,2,1,1,4,1,3,0,0,0,1,1,0,34,14,20,20,8,12,1,1,0,1,0,1,3,1,2,9,4,5,1,0,1
55085004,14,10,4,14,10,4,0,0,0,5,5,0,0,0,0,0,0,0,14,6,8,10,4,6,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
55085006,42,25,17,40,24,16,1,1,0,3,2,1,0,0,0,2,1,1,36,12,24,26,8,18,0,0,0,1,0,1,1,0,1,8,4,4,0,0,0
55085007,28,14,14,27,14,13,2,1,1,1,0,1,0,0,0,1,0,1,35,16,19,18,8,10,0,0,0,1,0,1,6,3,3,10,5,5,0,0,0
55085008,67,36,31,65,35,30,2,1,1,6,3,3,0,0,0,2,1,1,57,27,30,23,10,13,0,0,0,1,0,1,5,1,4,28,16,12,0,0,0
55085009,21,11,10,20,11,9,0,0,0,2,1,1,0,0,0,1,0,1,21,9,12,7,3,4,0,0,0,1,0,1,4,0,4,9,6,3,0,0,0
55085011,43,23,20,42,22,20,2,1,1,3,0,3,0,0,0,1,1,0,52,24,28,20,9,11,0,0,0,5,0,5,14,8,6,13,7,6,2,2,0
55085012,64,37,27,64,37,27,2,2,0,4,1,3,0,0,0,0,0,0,64,34,30,33,16,17,0,0,0,2,0,2,7,5,2,22,13,9,1,0,1
55085013,477,256,221,472,254,218,20,12,8,59,30,29,5,0,5,5,2,3,457,218,239,296,134,162,1,0,1,11,0,11,47,27,20,102,57,45,6,2,4
55085014,152,80,72,145,74,71,9,4,5,17,10,7,1,0,1,7,6,1,131,57,74,77,31,46,0,0,0,4,0,4,14,8,6,36,18,18,3,3,0
55085015,254,136,118,245,133,112,10,7,3,25,15,10,2,0,2,9,3,6,202,82,120,89,36,53,0,0,0,8,0,8,28,13,15,77,33,44,7,4,3
55085016,227,124,103,219,121,98,8,5,3,27,15,12,3,0,3,8,3,5,215,106,109,101,38,63,0,0,0,9,0,9,33,21,12,72,47,25,6,3,3
55085017,21,11,10,21,11,10,1,0,1,1,0,1,1,0,1,0,0,0,6,3,3,1,1,0,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0
55085018,838,427,411,813,413,400,27,8,19,68,34,34,8,0,8,25,14,11,672,296,376,301,113,188,3,2,1,29,0,29,116,63,53,223,118,105,26,19,7
55085020,17,10,7,16,9,7,1,0,1,2,1,1,0,0,0,1,1,0,10,4,6,8,2,6,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0
55085021,616,320,296,597,309,288,12,4,8,91,38,53,6,1,5,19,11,8,685,283,402,447,163,284,1,1,0,22,0,22,76,39,37,139,80,59,10,6,4
55085022,299,162,137,293,159,134,19,9,10,39,18,21,1,0,1,6,3,3,259,97,162,149,44,105,2,1,1,12,0,12,43,25,18,53,27,26,7,5,2
55090601,235,140,95,223,138,85,11,7,4,27,15,12,1,0,1,12,2,10,211,94,117,85,37,48,1,1,0,14,0,14,46,25,21,65,31,34,5,3,2
55090602,27,17,10,25,15,10,1,1,0,3,1,2,0,0,0,2,2,0,37,22,15,24,13,11,0,0,0,2,0,2,6,4,2,5,5,0,1,1,0
55092201,252,136,116,242,132,110,7,2,5,31,16,15,2,0,2,10,4,6,228,113,115,101,49,52,0,0,0,6,0,6,32,15,17,89,49,40,13,10,3
55092202,61,32,29,60,32,28,1,0,1,7,2,5,0,0,0,1,0,1,51,19,32,26,9,17,0,0,0,3,0,3,7,4,3,15,6,9,2,1,1
55092203,48,29,19,43,25,18,0,0,0,4,1,3,0,0,0,5,4,1,45,26,19,17,8,9,0,0,0,2,0,2,9,7,2,17,11,6,1,0,1
55092204,89,53,36,87,53,34,2,1,1,14,9,5,2,0,2,2,0,2,94,40,54,47,19,28,1,1,0,2,0,2,20,10,10,24,10,14,1,1,0
55092206,15,9,6,15,9,6,0,0,0,1,0,1,0,0,0,0,0,0,20,6,14,10,3,7,0,0,0,2,0,2,4,2,2,4,1,3,1,1,0
55094902,57,36,21,53,33,20,0,0,0,9,6,3,1,1,0,4,3,1,46,20,26,18,6,12,0,0,0,4,0,4,11,4,7,13,10,3,0,0,0
55094903,20,12,8,17,11,6,0,0,0,4,2,2,0,0,0,3,1,2,17,8,9,5,2,3,0,0,0,2,0,2,7,5,2,3,1,2,0,0,0
55094904,17,9,8,17,9,8,0,0,0,2,1,1,1,0,1,0,0,0,24,10,14,9,3,6,0,0,0,2,0,2,6,5,1,7,2,5,0,0,0
55095701,11,6,5,8,4,4,2,0,2,0,0,0,0,0,0,3,2,1,9,5,4,3,1,2,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0
55095702,275,147,128,267,144,123,6,2,4,41,22,19,0,0,0,8,3,5,275,118,157,134,55,79,0,0,0,14,0,14,45,19,26,82,44,38,1,1,0
55095704,18,13,5,18,13,5,0,0,0,3,3,0,1,0,1,0,0,0,18,6,12,8,2,6,0,0,0,0,0,0,5,1,4,5,3,2,1,0,1
55095705,23,14,9,23,14,9,1,0,1,3,1,2,0,0,0,0,0,0,15,5,10,10,4,6,0,0,0,0,0,0,2,1,1,3,0,3,0,0,0
55095706,23,15,8,22,14,8,0,0,0,0,0,0,0,0,0,1,1,0,27,14,13,11,5,6,0,0,0,1,0,1,5,3,2,10,6,4,2,1,1
55095707,16,10,6,16,10,6,1,1,0,2,1,1,0,0,0,0,0,0,13,6,7,6,3,3,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
55095708,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,16,7,9,9,4,5,0,0,0,0,0,0,3,1,2,4,2,2,0,0,0
55095709,25,15,10,25,15,10,1,1,0,1,1,0,1,0,1,0,0,0,27,11,16,11,6,5,0,0,0,1,0,1,5,1,4,10,4,6,0,0,0
55095710,50,30,20,47,30,17,1,0,1,4,1,3,0,0,0,3,0,3,40,16,24,21,10,11,0,0,0,1,0,1,5,0,5,13,6,7,0,0,0
55096501,184,97,87,174,93,81,8,4,4,22,9,13,1,0,1,10,4,6,169,64,105,81,35,46,2,2,0,6,0,6,26,7,19,54,20,34,3,2,1
55096502,24,14,10,23,13,10,0,0,0,4,2,2,0,0,0,1,1,0,10,4,6,5,3,2,0,0,0,1,0,1,2,0,2,2,1,1,0,0,0
55096503,21,13,8,20,13,7,0,0,0,2,2,0,0,0,0,1,0,1,18,9,9,11,7,4,0,0,0,1,0,1,4,2,2,2,0,2,0,0,0
55098101,113,69,44,112,68,44,2,2,0,18,10,8,0,0,0,1,1,0,93,38,55,43,14,29,0,0,0,5,0,5,12,6,6,33,18,15,0,0,0
55098102,35,18,17,34,18,16,3,1,2,4,3,1,0,0,0,1,0,1,20,6,14,9,3,6,0,0,0,0,0,0,1,1,0,10,2,8,0,0,0
55101501,37,22,15,36,22,14,1,1,0,0,0,0,0,0,0,1,0,1,61,26,35,46,20,26,0,0,0,1,0,1,6,2,4,8,4,4,0,0,0
55101502,139,78,61,134,75,59,6,4,2,17,8,9,1,0,1,5,3,2,151,67,84,74,34,40,0,0,0,10,0,10,28,10,18,39,23,16,1,1,0
55102301,26,17,9,26,17,9,0,0,0,5,3,2,1,0,1,0,0,0,30,13,17,18,4,14,0,0,0,1,0,1,3,2,1,8,7,1,0,0,0
55102302,38,22,16,37,22,15,0,0,0,6,5,1,0,0,0,1,0,1,30,16,14,22,11,11,0,0,0,1,0,1,2,2,0,5,3,2,0,0,0
55102303,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,20,9,11,12,6,6,1,0,1,0,0,0,0,0,0,7,3,4,0,0,0
55102304,34,22,12,32,20,12,0,0,0,2,2,0,0,0,0,2,2,0,43,19,24,25,13,12,0,0,0,2,0,2,3,0,3,13,6,7,0,0,0
55104001,94,49,45,91,49,42,9,2,7,13,7,6,1,0,1,3,0,3,66,28,38,22,12,10,0,0,0,5,0,5,10,6,4,29,10,19,0,0,0
55104003,14,8,6,13,8,5,0,0,0,3,2,1,0,0,0,1,0,1,11,3,8,6,1,5,0,0,0,1,0,1,2,1,1,2,1,1,1,1,0
55104004,19,10,9,18,10,8,0,0,0,1,1,0,0,0,0,1,0,1,29,17,12,16,8,8,0,0,0,1,0,1,4,3,1,8,6,2,0,0,0
55104007,29,20,9,28,19,9,0,0,0,4,1,3,0,0,0,1,1,0,41,13,28,22,6,16,0,0,0,2,0,2,3,1,2,14,6,8,0,0,0
55110401,41,25,16,41,25,16,2,1,1,2,2,0,0,0,0,0,0,0,34,17,17,17,7,10,0,0,0,0,0,0,2,0,2,15,10,5,1,0,1
55110402,48,23,25,43,20,23,2,0,2,6,4,2,0,0,0,5,3,2,35,15,20,21,8,13,0,0,0,3,0,3,6,5,1,5,2,3,0,0,0
55112101,74,44,30,73,44,29,4,3,1,10,5,5,0,0,0,1,0,1,70,30,40,44,20,24,0,0,0,2,0,2,7,3,4,17,7,10,0,0,0
55113901,224,126,98,221,125,96,9,4,5,28,15,13,2,0,2,3,1,2,176,80,96,70,24,46,0,0,0,7,0,7,32,15,17,67,41,26,9,5,4
55115501,104,62,42,98,58,40,2,1,1,14,9,5,0,0,0,6,4,2,107,41,66,50,17,33,0,0,0,7,0,7,16,8,8,34,16,18,8,6,2
55115502,22,11,11,22,11,11,2,0,2,1,1,0,0,0,0,0,0,0,27,15,12,10,6,4,0,0,0,3,1,2,7,4,3,7,4,3,0,0,0
55116301,90,49,41,86,46,40,2,1,1,9,6,3,0,0,0,4,3,1,83,40,43,24,8,16,0,0,0,6,0,6,15,10,5,38,22,16,3,2,1
55116302,14,9,5,13,9,4,1,1,0,1,1,0,0,0,0,1,0,1,19,8,11,11,3,8,0,0,0,0,0,0,3,1,2,5,4,1,1,1,0
55118001,57,38,19,56,38,18,2,2,0,9,4,5,0,0,0,1,0,1,57,22,35,32,13,19,0,0,0,4,0,4,9,4,5,12,5,7,2,1,1
55118002,38,21,17,36,21,15,0,0,0,2,2,0,0,0,0,2,0,2,41,20,21,19,11,8,0,0,0,2,0,2,6,2,4,14,7,7,0,0,0
55118004,53,34,19,50,32,18,2,2,0,6,4,2,1,0,1,3,2,1,51,27,24,24,13,11,0,0,0,2,0,2,12,7,5,13,7,6,0,0,0
55118005,32,21,11,32,21,11,1,1,0,9,4,5,0,0,0,0,0,0,44,16,28,27,13,14,0,0,0,3,0,3,8,2,6,6,1,5,0,0,0
55120101,690,364,326,666,350,316,27,10,17,86,43,43,4,0,4,24,14,10,608,271,337,287,123,164,1,1,0,24,1,23,113,53,60,183,93,90,5,2,3
55126101,91,48,43,84,44,40,1,1,0,8,5,3,0,0,0,7,4,3,93,43,50,53,22,31,0,0,0,2,0,2,10,6,4,28,15,13,4,2,2
55126102,18,10,8,18,10,8,0,0,0,4,3,1,0,0,0,0,0,0,22,7,15,9,4,5,0,0,0,0,0,0,3,1,2,10,2,8,0,0,0
55133301,43,25,18,42,24,18,3,0,3,3,2,1,0,0,0,1,1,0,44,21,23,17,7,10,0,0,0,2,0,2,9,6,3,16,8,8,0,0,0
55133302,136,80,56,132,77,55,1,0,1,8,4,4,3,0,3,4,3,1,101,40,61,48,18,30,0,0,0,7,0,7,22,11,11,24,11,13,6,3,3
55133303,52,29,23,50,27,23,4,2,2,6,4,2,1,0,1,2,2,0,62,24,38,34,17,17,0,0,0,2,0,2,10,3,7,16,4,12,0,0,0
55134101,69,39,30,66,38,28,1,0,1,13,8,5,1,0,1,3,1,2,75,31,44,30,11,19,0,0,0,3,0,3,10,3,7,32,17,15,0,0,0
55134102,25,18,7,24,17,7,1,1,0,3,2,1,0,0,0,1,1,0,20,9,11,13,5,8,0,0,0,1,0,1,2,1,1,4,3,1,0,0,0
55134103,45,29,16,43,28,15,1,0,1,5,4,1,1,0,1,2,1,1,40,16,24,22,7,15,0,0,0,2,0,2,8,5,3,8,4,4,0,0,0
55135001,303,179,124,281,168,113,6,1,5,37,22,15,1,0,1,22,11,11,262,126,136,173,79,94,1,1,0,6,0,6,28,14,14,54,32,22,8,6,2
55135002,41,25,16,41,25,16,2,0,2,2,2,0,0,0,0,0,0,0,39,18,21,26,10,16,0,0,0,0,0,0,4,2,2,9,6,3,0,0,0
55138401,344,188,156,337,186,151,8,1,7,40,22,18,3,0,3,7,2,5,299,138,161,125,47,78,0,0,0,12,1,11,50,32,18,112,58,54,3,0,3
55138404,25,12,13,24,11,13,1,0,1,5,2,3,0,0,0,1,1,0,18,7,11,11,5,6,0,0,0,0,0,0,5,2,3,2,0,2,1,1,0
55139201,133,84,49,129,80,49,3,3,0,8,6,2,0,0,0,4,4,0,137,52,85,67,23,44,1,0,1,9,0,9,23,11,12,37,18,19,2,2,0
55141401,126,67,59,121,63,58,6,1,5,15,8,7,0,0,0,5,4,1,97,41,56,41,20,21,0,0,0,3,0,3,16,5,11,37,16,21,2,2,0
55141403,8,4,4,8,4,4,0,0,0,1,0,1,0,0,0,0,0,0,20,10,10,14,9,5,0,0,0,0,0,0,5,0,5,1,1,0,0,0,0
55147302,9,7,2,9,7,2,0,0,0,3,2,1,0,0,0,0,0,0,25,8,17,15,6,9,1,0,1,1,0,1,2,0,2,6,2,4,0,0,0
55147303,62,39,23,60,37,23,3,1,2,9,6,3,0,0,0,2,2,0,61,21,40,26,9,17,0,0,0,3,0,3,14,5,9,18,7,11,3,1,2
55147305,13,8,5,12,7,5,1,0,1,1,1,0,0,0,0,1,1,0,22,12,10,21,11,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
55147308,31,16,15,31,16,15,1,1,0,3,2,1,0,0,0,0,0,0,30,11,19,14,6,8,0,0,0,1,0,1,2,0,2,13,5,8,1,1,0
55147310,13,7,6,13,7,6,1,0,1,2,2,0,0,0,0,0,0,0,10,7,3,2,2,0,0,0,0,0,0,0,2,1,1,6,4,2,0,0,0
55152001,154,89,65,146,84,62,6,1,5,23,16,7,2,0,2,8,5,3,110,42,68,50,21,29,0,0,0,9,0,9,21,6,15,30,15,15,4,3,1
55152003,18,12,6,15,10,5,0,0,0,2,1,1,0,0,0,3,2,1,14,5,9,7,2,5,0,0,0,1,0,1,3,3,0,3,0,3,0,0,0
55155401,49,21,28,46,21,25,3,1,2,2,0,2,0,0,0,3,0,3,42,18,24,19,7,12,0,0,0,0,0,0,4,3,1,19,8,11,1,0,1
55155402,127,78,49,124,76,48,3,2,1,14,8,6,0,0,0,3,2,1,110,46,64,65,25,40,0,0,0,4,0,4,15,8,7,26,13,13,1,0,1
55156201,21,12,9,18,10,8,0,0,0,0,0,0,0,0,0,3,2,1,34,17,17,21,9,12,0,0,0,0,0,0,4,3,1,9,5,4,1,1,0
55156202,21,15,6,21,15,6,0,0,0,2,1,1,0,0,0,0,0,0,20,9,11,11,5,6,1,1,0,2,0,2,3,2,1,3,1,2,0,0,0
55156203,195,119,76,187,113,74,9,4,5,28,20,8,5,0,5,8,6,2,277,174,103,172,129,43,1,1,0,9,0,9,43,21,22,52,23,29,7,3,4
