kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55156204,24,14,10,23,14,9,0,0,0,5,3,2,0,0,0,1,0,1,15,8,7,7,4,3,0,0,0,1,0,1,3,2,1,4,2,2,1,0,1
55156205,32,16,16,31,15,16,1,0,1,1,0,1,0,0,0,1,1,0,16,6,10,10,4,6,0,0,0,1,0,1,1,0,1,4,2,2,1,1,0
55157101,52,31,21,52,31,21,0,0,0,3,3,0,1,0,1,0,0,0,55,25,30,23,5,18,0,0,0,1,0,1,11,6,5,20,14,6,1,1,0
55159701,80,42,38,78,41,37,4,1,3,8,4,4,0,0,0,2,1,1,79,37,42,21,8,13,0,0,0,6,0,6,20,13,7,32,16,16,1,0,1
55161901,23,11,12,23,11,12,0,0,0,6,1,5,0,0,0,0,0,0,21,10,11,11,5,6,0,0,0,0,0,0,5,1,4,5,4,1,0,0,0
55161902,154,84,70,149,82,67,4,2,2,19,11,8,0,0,0,5,2,3,118,47,71,50,17,33,0,0,0,6,0,6,22,10,12,40,20,20,2,1,1
55162701,26,18,8,23,16,7,1,0,1,0,0,0,0,0,0,3,2,1,32,13,19,24,10,14,0,0,0,1,0,1,2,1,1,5,2,3,2,1,1
55162702,82,51,31,80,50,30,2,2,0,7,5,2,0,0,0,2,1,1,70,33,37,32,13,19,0,0,0,2,0,2,12,7,5,24,13,11,2,2,0
55162703,15,10,5,15,10,5,0,0,0,3,2,1,0,0,0,0,0,0,14,3,11,7,3,4,0,0,0,2,0,2,3,0,3,2,0,2,0,0,0
55162704,27,14,13,25,13,12,2,0,2,2,2,0,0,0,0,2,1,1,21,5,16,13,3,10,0,0,0,1,0,1,1,0,1,6,2,4,0,0,0
55163501,9,5,4,9,5,4,0,0,0,1,1,0,0,0,0,0,0,0,17,6,11,13,3,10,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
55163502,14,8,6,14,8,6,1,0,1,0,0,0,0,0,0,0,0,0,14,6,8,8,2,6,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
55163503,54,36,18,48,31,17,2,1,1,6,5,1,0,0,0,6,5,1,40,15,25,19,6,13,0,0,0,2,0,2,6,3,3,13,6,7,0,0,0
55163504,35,19,16,34,18,16,0,0,0,2,2,0,0,0,0,1,1,0,28,14,14,12,6,6,0,0,0,2,0,2,4,4,0,10,4,6,0,0,0
55163505,22,12,10,21,12,9,2,1,1,2,1,1,0,0,0,1,0,1,27,15,12,12,6,6,0,0,0,1,0,1,4,2,2,10,7,3,0,0,0
55164301,20,10,10,19,10,9,0,0,0,4,2,2,0,0,0,1,0,1,25,13,12,8,5,3,0,0,0,2,0,2,5,2,3,10,6,4,0,0,0
55164302,44,25,19,43,25,18,0,0,0,2,2,0,1,0,1,1,0,1,56,22,34,17,7,10,0,0,0,4,0,4,19,8,11,16,7,9,0,0,0
55164303,145,82,63,137,77,60,3,0,3,24,14,10,0,0,0,8,5,3,145,62,83,81,35,46,0,0,0,5,0,5,17,9,8,42,18,24,4,4,0
55164304,26,17,9,24,16,8,0,0,0,5,4,1,0,0,0,2,1,1,17,6,11,6,1,5,0,0,0,0,0,0,1,0,1,10,5,5,0,0,0
55166001,28,15,13,26,14,12,0,0,0,3,2,1,0,0,0,2,1,1,26,11,15,13,6,7,0,0,0,0,0,0,2,1,1,11,4,7,0,0,0
55166002,58,33,25,55,33,22,2,1,1,1,1,0,0,0,0,3,0,3,51,20,31,12,6,6,0,0,0,4,0,4,13,3,10,22,11,11,0,0,0
55166003,43,22,21,41,21,20,1,0,1,11,7,4,1,0,1,2,1,1,44,19,25,16,7,9,0,0,0,3,0,3,9,5,4,16,7,9,0,0,0
55166004,486,257,229,467,248,219,19,8,11,45,23,22,2,0,2,19,9,10,503,222,281,219,88,131,0,0,0,21,0,21,97,50,47,166,84,82,13,9,4
55166006,33,20,13,31,19,12,0,0,0,7,4,3,1,0,1,2,1,1,29,12,17,17,6,11,0,0,0,0,0,0,5,3,2,7,3,4,0,0,0
55166007,15,10,5,13,8,5,1,0,1,1,1,0,0,0,0,2,2,0,25,8,17,12,5,7,0,0,0,1,0,1,6,1,5,6,2,4,0,0,0
55167802,41,26,15,40,26,14,1,0,1,6,4,2,1,0,1,1,0,1,49,21,28,31,16,15,0,0,0,2,0,2,8,2,6,8,3,5,0,0,0
55167803,263,145,118,257,143,114,8,4,4,32,20,12,3,0,3,6,2,4,206,98,108,89,41,48,0,0,0,6,0,6,27,11,16,84,46,38,7,5,2
55167805,11,7,4,11,7,4,1,0,1,0,0,0,0,0,0,0,0,0,14,5,9,10,3,7,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
55167806,19,11,8,19,11,8,1,1,0,0,0,0,0,0,0,0,0,0,19,9,10,12,6,6,0,0,0,0,0,0,2,1,1,5,2,3,0,0,0
55171601,33,19,14,32,18,14,2,1,1,7,4,3,0,0,0,1,1,0,33,16,17,19,7,12,0,0,0,0,0,0,3,1,2,11,8,3,0,0,0
55171602,28,16,12,28,16,12,2,1,1,3,2,1,0,0,0,0,0,0,42,23,19,19,7,12,0,0,0,1,0,1,6,3,3,16,13,3,0,0,0
55171604,543,303,240,521,290,231,18,11,7,51,24,27,9,0,9,22,13,9,543,240,303,274,123,151,2,2,0,23,0,23,71,30,41,173,85,88,10,5,5
55174101,30,20,10,29,19,10,0,0,0,7,4,3,1,0,1,1,1,0,41,18,23,14,5,9,1,0,1,4,0,4,11,5,6,11,8,3,1,1,0
55174102,57,29,28,56,29,27,2,1,1,6,3,3,0,0,0,1,0,1,86,39,47,40,19,21,0,0,0,4,0,4,12,5,7,30,15,15,0,0,0
55175901,13,9,4,12,8,4,0,0,0,2,2,0,0,0,0,1,1,0,19,8,11,9,3,6,0,0,0,1,0,1,3,1,2,6,4,2,2,1,1
55175902,133,70,63,130,68,62,10,1,9,9,6,3,2,0,2,3,2,1,146,65,81,73,28,45,0,0,0,3,0,3,24,17,7,46,20,26,1,0,1
55177501,54,33,21,51,31,20,0,0,0,2,1,1,0,0,0,3,2,1,59,24,35,27,11,16,0,0,0,6,0,6,11,5,6,15,8,7,1,0,1
55177502,25,17,8,23,16,7,1,1,0,1,1,0,0,0,0,2,1,1,27,12,15,17,7,10,0,0,0,1,0,1,2,1,1,7,4,3,0,0,0
55179101,53,30,23,52,29,23,2,0,2,2,2,0,0,0,0,1,1,0,65,32,33,35,16,19,0,0,0,2,0,2,4,3,1,24,13,11,1,1,0
55179102,24,16,8,22,16,6,0,0,0,3,2,1,0,0,0,2,0,2,32,13,19,13,6,7,0,0,0,2,0,2,6,3,3,11,4,7,0,0,0
55179103,43,23,20,43,23,20,1,0,1,3,1,2,0,0,0,0,0,0,38,21,17,25,14,11,0,0,0,1,0,1,2,1,1,10,6,4,0,0,0
55179104,11,6,5,11,6,5,1,0,1,0,0,0,0,0,0,0,0,0,23,10,13,9,4,5,0,0,0,2,0,2,6,3,3,6,3,3,0,0,0
55179105,302,179,123,291,176,115,10,6,4,26,13,13,4,0,4,11,3,8,286,122,164,128,51,77,0,0,0,14,0,14,53,30,23,91,41,50,9,2,7
55183001,29,18,11,29,18,11,1,0,1,3,2,1,0,0,0,0,0,0,30,18,12,23,11,12,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0
55183002,127,76,51,125,76,49,4,1,3,13,11,2,0,0,0,2,0,2,121,50,71,62,28,34,0,0,0,8,0,8,19,8,11,32,14,18,2,1,1
55185601,59,33,26,57,31,26,2,1,1,5,2,3,0,0,0,2,2,0,53,25,28,32,15,17,0,0,0,1,0,1,5,2,3,15,8,7,0,0,0
55185602,340,182,158,332,179,153,7,2,5,46,23,23,3,0,3,8,3,5,313,125,188,165,60,105,1,1,0,10,0,10,39,18,21,98,46,52,4,3,1
55185603,36,16,20,35,16,19,0,0,0,1,1,0,0,0,0,1,0,1,28,8,20,10,4,6,0,0,0,1,0,1,5,3,2,12,1,11,0,0,0
55189901,70,36,34,66,34,32,3,0,3,11,7,4,2,0,2,4,2,2,62,24,38,35,15,20,1,1,0,0,0,0,6,3,3,20,5,15,2,1,1
55189902,82,48,34,75,46,29,4,2,2,11,6,5,0,0,0,7,2,5,88,40,48,41,22,19,0,0,0,5,0,5,10,3,7,32,15,17,1,0,1
55193701,43,23,20,43,23,20,2,1,1,4,1,3,0,0,0,0,0,0,48,19,29,29,12,17,0,0,0,4,0,4,5,1,4,10,6,4,0,0,0
3017610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55195301,79,45,34,76,43,33,1,1,0,9,4,5,0,0,0,3,2,1,83,36,47,53,20,33,0,0,0,1,0,1,5,4,1,24,12,12,1,0,1
55195302,68,37,31,65,36,29,3,1,2,6,2,4,1,0,1,3,1,2,115,49,66,80,25,55,0,0,0,1,1,0,8,5,3,26,18,8,1,0,1
55195303,45,27,18,45,27,18,1,0,1,8,4,4,0,0,0,0,0,0,41,19,22,21,8,13,0,0,0,2,0,2,5,2,3,13,9,4,0,0,0
55195304,127,67,60,125,66,59,2,0,2,12,5,7,0,0,0,2,1,1,105,50,55,41,22,19,0,0,0,10,0,10,21,10,11,33,18,15,0,0,0
55195305,21,14,7,21,14,7,0,0,0,1,1,0,0,0,0,0,0,0,20,9,11,12,6,6,0,0,0,0,0,0,4,2,2,4,1,3,0,0,0
55195306,162,87,75,152,81,71,5,0,5,22,12,10,3,0,3,10,6,4,138,58,80,64,22,42,0,0,0,4,0,4,23,12,11,47,24,23,0,0,0
55195307,16,10,6,15,10,5,0,0,0,2,2,0,1,0,1,1,0,1,12,3,9,6,1,5,0,0,0,0,0,0,3,1,2,3,1,2,0,0,0
55195308,390,218,172,366,202,164,16,9,7,24,12,12,1,0,1,24,16,8,207,102,105,83,36,47,0,0,0,7,0,7,42,26,16,75,40,35,30,19,11
55195309,51,31,20,48,31,17,1,1,0,5,3,2,1,0,1,3,0,3,34,15,19,8,3,5,0,0,0,2,0,2,8,2,6,16,10,6,2,1,1
55195311,214,127,87,209,123,86,6,3,3,31,18,13,1,0,1,5,4,1,196,81,115,107,40,67,0,0,0,6,0,6,26,11,15,57,30,27,1,0,1
55195312,210,117,93,202,116,86,5,2,3,30,13,17,1,0,1,8,1,7,230,74,156,158,44,114,0,0,0,4,0,4,27,12,15,41,18,23,2,1,1
55195313,47,33,14,47,33,14,0,0,0,1,1,0,0,0,0,0,0,0,13,7,6,7,4,3,0,0,0,0,0,0,1,1,0,5,2,3,1,0,1
55195314,65,40,25,63,39,24,10,7,3,10,6,4,0,0,0,2,1,1,37,19,18,22,10,12,0,0,0,2,0,2,3,2,1,10,7,3,0,0,0
55195315,661,353,308,646,347,299,29,13,16,91,38,53,3,0,3,15,6,9,580,258,322,312,138,174,4,2,2,19,0,19,73,34,39,172,84,88,4,2,2
55195316,389,206,183,379,201,178,12,6,6,49,22,27,1,0,1,10,5,5,301,140,161,127,60,67,0,0,0,8,0,8,54,30,24,112,50,62,1,1,0
55195317,642,342,300,621,336,285,24,9,15,73,32,41,5,0,5,21,6,15,508,231,277,222,89,133,0,0,0,27,0,27,105,54,51,154,88,66,21,11,10
55195318,284,166,118,276,163,113,18,12,6,29,14,15,2,0,2,8,3,5,239,106,133,105,48,57,0,0,0,23,0,23,51,26,25,60,32,28,3,1,2
55195319,220,123,97,216,122,94,6,4,2,15,10,5,1,0,1,4,1,3,198,83,115,81,30,51,1,1,0,6,0,6,23,11,12,87,41,46,1,0,1
55196103,56,27,29,55,26,29,3,1,2,7,3,4,0,0,0,1,1,0,71,33,38,49,23,26,0,0,0,0,0,0,6,3,3,16,7,9,1,0,1
55196105,194,112,82,184,108,76,9,4,5,20,11,9,0,0,0,10,4,6,212,98,114,96,49,47,0,0,0,14,0,14,37,16,21,65,33,32,4,2,2
55197001,41,23,18,39,21,18,3,1,2,7,3,4,0,0,0,2,2,0,44,20,24,29,11,18,0,0,0,0,0,0,4,2,2,11,7,4,1,1,0
55197003,19,10,9,19,10,9,0,0,0,1,1,0,0,0,0,0,0,0,26,10,16,9,4,5,0,0,0,1,0,1,3,1,2,13,5,8,1,0,1
55197004,1315,709,606,1267,688,579,43,20,23,177,81,96,8,1,7,48,21,27,1446,617,829,740,291,449,2,2,0,59,0,59,218,106,112,427,218,209,28,21,7
55197005,43,24,19,40,21,19,3,0,3,2,1,1,0,0,0,3,3,0,41,20,21,21,10,11,0,0,0,3,0,3,9,6,3,8,4,4,1,0,1
55198801,159,87,72,153,83,70,5,3,2,12,5,7,0,0,0,6,4,2,162,67,95,66,22,44,2,1,1,13,0,13,26,15,11,55,29,26,1,1,0
56017101,26,16,10,25,16,9,0,0,0,3,2,1,0,0,0,1,0,1,23,14,9,7,5,2,1,1,0,0,0,0,5,3,2,10,5,5,0,0,0
56019701,31,17,14,29,15,14,0,0,0,6,4,2,0,0,0,2,2,0,20,8,12,11,5,6,0,0,0,1,0,1,2,0,2,6,3,3,0,0,0
56020101,26,15,11,26,15,11,1,0,1,3,1,2,1,0,1,0,0,0,31,18,13,18,9,9,0,0,0,1,0,1,10,8,2,2,1,1,3,0,3
56020103,14,9,5,12,7,5,0,0,0,3,3,0,0,0,0,2,2,0,22,10,12,16,7,9,0,0,0,1,0,1,3,1,2,2,2,0,1,0,1
56021901,99,54,45,94,51,43,4,1,3,8,2,6,0,0,0,5,3,2,84,42,42,37,15,22,1,1,0,1,0,1,15,8,7,30,18,12,1,0,1
56024301,11,6,5,11,6,5,1,0,1,1,1,0,0,0,0,0,0,0,11,4,7,7,3,4,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0
56024302,64,35,29,62,35,27,1,1,0,7,4,3,1,0,1,2,0,2,48,22,26,22,8,14,0,0,0,1,0,1,8,3,5,17,11,6,2,2,0
56027801,134,78,56,128,73,55,7,2,5,17,10,7,2,0,2,6,5,1,117,54,63,54,21,33,0,0,0,6,0,6,20,13,7,37,20,17,3,3,0
56039101,26,16,10,25,16,9,0,0,0,5,3,2,1,0,1,1,0,1,18,12,6,5,3,2,1,1,0,2,0,2,7,6,1,3,2,1,0,0,0
56040501,63,38,25,58,36,22,2,1,1,6,5,1,0,0,0,5,2,3,73,32,41,39,17,22,0,0,0,1,0,1,5,2,3,28,13,15,2,1,1
56169001,21,13,8,21,13,8,1,0,1,4,2,2,0,0,0,0,0,0,24,11,13,4,1,3,0,0,0,1,0,1,9,5,4,10,5,5,0,0,0
56395101,40,24,16,39,24,15,5,2,3,4,3,1,0,0,0,1,0,1,23,10,13,14,5,9,0,0,0,1,1,0,0,0,0,8,4,4,1,1,0
59888702,50,32,18,47,31,16,0,0,0,5,3,2,0,0,0,3,1,2,32,13,19,16,6,10,0,0,0,2,0,2,9,3,6,5,4,1,0,0,0
59889501,155,92,63,153,91,62,5,4,1,12,6,6,1,0,1,2,1,1,128,61,67,63,27,36,0,0,0,6,0,6,19,12,7,40,22,18,0,0,0
59889502,25,16,9,24,15,9,0,0,0,2,2,0,1,0,1,1,1,0,25,14,11,7,2,5,0,0,0,1,0,1,9,6,3,8,6,2,1,1,0
59889503,10,7,3,10,7,3,0,0,0,1,1,0,0,0,0,0,0,0,9,4,5,2,1,1,0,0,0,2,0,2,3,3,0,2,0,2,1,0,1
59890901,37,22,15,35,22,13,1,1,0,2,1,1,0,0,0,2,0,2,33,15,18,19,7,12,1,1,0,0,0,0,4,1,3,9,6,3,0,0,0
59895001,59,30,29,57,28,29,2,1,1,6,4,2,1,0,1,2,2,0,45,17,28,19,6,13,0,0,0,2,0,2,8,5,3,16,6,10,0,0,0
53004201,24,14,10,24,14,10,0,0,0,4,2,2,0,0,0,0,0,0,48,18,30,29,11,18,0,0,0,2,0,2,7,3,4,10,4,6,0,0,0
1010522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54963101,17,13,4,16,12,4,0,0,0,2,0,2,0,0,0,1,1,0,19,5,14,8,1,7,0,0,0,2,0,2,4,2,2,5,2,3,0,0,0
54963105,21,13,8,21,13,8,1,1,0,1,0,1,0,0,0,0,0,0,23,11,12,8,3,5,0,0,0,1,0,1,5,1,4,9,7,2,1,1,0
54963106,214,123,91,206,120,86,4,1,3,22,13,9,1,0,1,8,3,5,178,74,104,82,30,52,0,0,0,8,0,8,27,12,15,61,32,29,4,3,1
54963107,29,17,12,29,17,12,3,2,1,5,3,2,0,0,0,0,0,0,22,7,15,16,5,11,0,0,0,0,0,0,2,1,1,4,1,3,1,1,0
54963108,14,9,5,13,8,5,0,0,0,4,3,1,1,0,1,1,1,0,13,4,9,6,2,4,0,0,0,2,0,2,4,2,2,1,0,1,0,0,0
54963109,16,8,8,16,8,8,0,0,0,1,0,1,0,0,0,0,0,0,16,6,10,11,5,6,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
54963110,11,7,4,11,7,4,2,1,1,1,1,0,0,0,0,0,0,0,16,9,7,9,4,5,0,0,0,1,0,1,3,2,1,3,3,0,0,0,0
54963111,12,7,5,12,7,5,0,0,0,1,1,0,0,0,0,0,0,0,16,8,8,4,2,2,1,1,0,0,0,0,3,0,3,8,5,3,0,0,0
54963114,12,5,7,12,5,7,1,1,0,1,0,1,0,0,0,0,0,0,23,10,13,13,6,7,1,1,0,0,0,0,3,1,2,6,2,4,1,0,1
55160101,138,77,61,131,75,56,5,2,3,15,9,6,2,0,2,7,2,5,126,52,74,54,19,35,0,0,0,8,0,8,29,15,14,35,18,17,1,0,1
3085950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55204602,739,403,336,719,392,327,28,13,15,76,39,37,6,0,6,20,11,9,608,257,351,254,98,156,1,1,0,34,0,34,114,55,59,205,103,102,8,3,5
55204603,94,53,41,93,53,40,5,3,2,9,6,3,1,0,1,1,0,1,86,35,51,38,14,24,0,0,0,4,0,4,11,7,4,33,14,19,0,0,0
55204604,324,180,144,315,177,138,13,9,4,27,17,10,1,0,1,9,3,6,323,157,166,125,55,70,1,0,1,12,0,12,54,30,24,131,72,59,4,1,3
55204605,15,9,6,15,9,6,2,0,2,1,1,0,1,0,1,0,0,0,14,4,10,4,3,1,0,0,0,0,0,0,4,0,4,6,1,5,0,0,0
55204606,120,71,49,116,67,49,5,2,3,11,8,3,0,0,0,4,4,0,88,41,47,37,14,23,0,0,0,4,0,4,14,6,8,33,21,12,0,0,0
55204607,208,116,92,202,115,87,16,11,5,21,15,6,2,0,2,6,1,5,185,97,88,77,36,41,0,0,0,8,0,8,34,23,11,66,38,28,0,0,0
55204608,22,12,10,21,11,10,1,1,0,1,0,1,0,0,0,1,1,0,9,6,3,1,0,1,0,0,0,0,0,0,1,0,1,7,6,1,1,1,0
55204609,447,241,206,431,232,199,16,11,5,84,39,45,2,0,2,16,9,7,462,214,248,248,113,135,4,1,3,19,0,19,62,32,30,129,68,61,3,2,1
55204610,84,50,34,82,49,33,1,1,0,8,6,2,3,0,3,2,1,1,64,27,37,32,13,19,0,0,0,1,0,1,11,5,6,20,9,11,0,0,0
55204612,22,11,11,21,11,10,0,0,0,3,1,2,0,0,0,1,0,1,15,8,7,5,2,3,0,0,0,0,0,0,2,2,0,8,4,4,0,0,0
55204613,26,15,11,26,15,11,0,0,0,2,1,1,0,0,0,0,0,0,23,5,18,9,2,7,0,0,0,2,0,2,8,1,7,4,2,2,0,0,0
55204614,16,8,8,15,8,7,0,0,0,3,2,1,1,0,1,1,0,1,12,4,8,2,0,2,0,0,0,1,0,1,1,1,0,8,3,5,0,0,0
55204615,924,490,434,899,483,416,33,17,16,98,49,49,4,0,4,25,7,18,797,364,433,345,142,203,1,0,1,35,0,35,138,75,63,278,147,131,10,6,4
55204617,27,15,12,27,15,12,2,0,2,1,1,0,0,0,0,0,0,0,31,12,19,13,6,7,0,0,0,1,0,1,5,2,3,12,4,8,0,0,0
55204618,104,54,50,103,54,49,1,0,1,6,2,4,1,0,1,1,0,1,85,40,45,34,12,22,0,0,0,6,0,6,20,11,9,25,17,8,0,0,0
55204620,182,95,87,175,92,83,9,1,8,26,16,10,0,0,0,7,3,4,158,70,88,71,25,46,0,0,0,7,0,7,31,17,14,49,28,21,0,0,0
55204621,179,103,76,173,99,74,8,6,2,16,10,6,0,0,0,6,4,2,168,77,91,86,36,50,0,0,0,9,0,9,24,16,8,49,25,24,1,1,0
55204622,2065,1076,989,1939,1012,927,101,42,59,178,82,96,19,1,18,126,64,62,1517,624,893,647,229,418,4,2,2,68,0,68,307,159,148,491,234,257,43,23,20
55204623,718,392,326,695,381,314,36,16,20,77,45,32,6,0,6,23,11,12,598,265,333,299,125,174,2,1,1,32,0,32,97,52,45,168,87,81,19,8,11
55204624,938,506,432,890,485,405,46,28,18,103,54,49,5,0,5,48,21,27,863,344,519,466,183,283,3,3,0,34,0,34,136,50,86,224,108,116,24,13,11
55204625,1046,542,504,998,521,477,41,22,19,96,42,54,13,0,13,48,21,27,1069,462,607,604,237,367,0,0,0,44,0,44,169,92,77,252,133,119,19,7,12
55204626,1677,852,825,1610,823,787,66,29,37,185,94,91,14,0,14,67,29,38,1693,703,990,1012,387,625,5,4,1,63,0,63,222,111,111,391,201,190,38,24,14
55204627,1116,659,457,1035,612,423,68,30,38,99,55,44,7,1,6,81,47,34,691,319,372,223,104,119,5,3,2,35,0,35,169,85,84,259,127,132,110,83,27
55204628,3804,1955,1849,3600,1849,1751,144,71,73,449,222,227,27,0,27,204,106,98,3251,1352,1899,1642,657,985,9,7,2,159,1,158,513,238,275,928,449,479,62,37,25
55204629,45,21,24,43,19,24,4,1,3,1,0,1,1,0,1,2,2,0,20,11,9,6,3,3,0,0,0,0,0,0,4,3,1,10,5,5,0,0,0
55204630,36,16,20,32,14,18,1,0,1,1,0,1,2,0,2,4,2,2,28,18,10,8,6,2,1,1,0,1,0,1,5,3,2,13,8,5,0,0,0
55204631,310,178,132,283,158,125,6,1,5,18,11,7,0,0,0,27,20,7,170,75,95,97,42,55,0,0,0,5,0,5,20,6,14,48,27,21,25,20,5
55204632,1003,537,466,967,518,449,38,17,21,100,45,55,11,0,11,36,19,17,911,403,508,516,207,309,1,1,0,30,0,30,122,70,52,242,125,117,11,8,3
55204633,25,14,11,23,12,11,0,0,0,1,1,0,0,0,0,2,2,0,141,28,113,133,24,109,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0
55204634,227,130,97,218,127,91,12,6,6,29,19,10,1,0,1,9,3,6,177,73,104,89,37,52,0,0,0,6,0,6,25,10,15,57,26,31,4,2,2
55204635,532,275,257,501,259,242,20,7,13,56,33,23,9,0,9,31,16,15,591,229,362,354,120,234,0,0,0,17,0,17,75,33,42,145,76,69,8,3,5
55204636,327,172,155,317,167,150,12,5,7,37,22,15,6,0,6,10,5,5,289,118,171,126,47,79,0,0,0,12,0,12,51,18,33,100,53,47,0,0,0
55204637,243,130,113,236,128,108,8,6,2,12,7,5,0,0,0,7,2,5,187,83,104,57,24,33,0,0,0,8,1,7,29,11,18,93,47,46,1,0,1
3085610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55205401,45,24,21,42,23,19,0,0,0,3,2,1,0,0,0,3,1,2,32,12,20,13,4,9,0,0,0,1,0,1,7,3,4,11,5,6,0,0,0
55205402,62,34,28,59,32,27,1,0,1,8,5,3,1,0,1,3,2,1,61,28,33,40,16,24,0,0,0,1,0,1,6,4,2,14,8,6,0,0,0
55205403,31,20,11,27,19,8,0,0,0,2,1,1,0,0,0,4,1,3,29,10,19,7,2,5,0,0,0,3,0,3,10,3,7,9,5,4,0,0,0
55205404,274,161,113,257,146,111,9,4,5,42,26,16,1,0,1,17,15,2,193,86,107,83,33,50,0,0,0,11,0,11,39,18,21,60,35,25,30,24,6
55205405,51,32,19,50,31,19,2,1,1,5,1,4,0,0,0,1,1,0,39,20,19,24,12,12,0,0,0,0,0,0,4,3,1,11,5,6,0,0,0
55205406,1320,721,599,1268,697,571,51,25,26,163,84,79,5,0,5,52,24,28,1276,549,727,682,261,421,2,2,0,54,0,54,183,92,91,355,194,161,19,6,13
55205408,698,367,331,657,348,309,27,11,16,73,35,38,2,0,2,41,19,22,682,289,393,399,151,248,0,0,0,24,0,24,84,45,39,175,93,82,5,2,3
55205409,15,8,7,14,8,6,0,0,0,2,1,1,0,0,0,1,0,1,8,5,3,3,3,0,0,0,0,1,0,1,1,1,0,3,1,2,0,0,0
55209701,120,69,51,119,68,51,4,3,1,17,12,5,1,0,1,1,1,0,106,44,62,58,22,36,0,0,0,3,0,3,18,7,11,27,15,12,3,1,2
55210101,254,139,115,236,132,104,14,6,8,27,14,13,0,0,0,18,7,11,280,127,153,100,45,55,0,0,0,15,0,15,55,33,22,110,49,61,1,0,1
55210103,18,11,7,18,11,7,0,0,0,2,2,0,0,0,0,0,0,0,10,6,4,7,4,3,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0
55210104,15,6,9,15,6,9,1,1,0,3,2,1,0,0,0,0,0,0,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
55210107,15,10,5,14,9,5,0,0,0,2,1,1,0,0,0,1,1,0,22,10,12,9,5,4,0,0,0,2,0,2,2,1,1,9,4,5,1,1,0
55210108,17,11,6,15,10,5,1,1,0,2,1,1,0,0,0,2,1,1,11,6,5,6,4,2,0,0,0,1,0,1,4,2,2,0,0,0,0,0,0
55210109,18,11,7,18,11,7,1,1,0,1,0,1,0,0,0,0,0,0,20,10,10,5,3,2,1,0,1,2,0,2,7,3,4,5,4,1,0,0,0
55212701,23,15,8,21,14,7,0,0,0,6,4,2,1,0,1,2,1,1,17,8,9,15,6,9,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1
55213501,115,65,50,115,65,50,3,2,1,11,7,4,4,0,4,0,0,0,86,35,51,31,14,17,0,0,0,8,0,8,24,9,15,23,12,11,3,3,0
55213502,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,3,2,1,0,0,0,1,0,1,2,1,1,2,2,0,0,0,0
55214301,138,81,57,129,77,52,7,5,2,12,6,6,0,0,0,9,4,5,156,55,101,95,31,64,1,0,1,5,0,5,18,8,10,37,16,21,3,2,1
55214302,25,16,9,25,16,9,0,0,0,4,2,2,0,0,0,0,0,0,30,14,16,22,10,12,0,0,0,2,0,2,4,3,1,2,1,1,1,1,0
55214303,17,11,6,15,10,5,0,0,0,1,1,0,0,0,0,2,1,1,22,13,9,14,7,7,0,0,0,0,0,0,1,1,0,7,5,2,0,0,0
