kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55220801,108,63,45,98,60,38,1,1,0,5,3,2,1,0,1,10,3,7,101,42,59,55,21,34,0,0,0,5,0,5,15,7,8,26,14,12,1,1,0
55220802,11,6,5,11,6,5,1,1,0,2,0,2,0,0,0,0,0,0,14,8,6,11,6,5,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
55220803,13,5,8,13,5,8,1,0,1,2,1,1,0,0,0,0,0,0,15,11,4,9,6,3,0,0,0,1,0,1,2,2,0,3,3,0,0,0,0
55220804,13,7,6,13,7,6,0,0,0,1,0,1,1,0,1,0,0,0,11,3,8,5,2,3,0,0,0,0,0,0,2,0,2,4,1,3,0,0,0
55220805,42,26,16,40,25,15,1,0,1,2,2,0,0,0,0,2,1,1,56,25,31,28,12,16,0,0,0,5,0,5,11,7,4,12,6,6,1,0,1
55222402,48,34,14,46,32,14,1,1,0,7,4,3,0,0,0,2,2,0,57,21,36,42,18,24,1,1,0,1,0,1,4,0,4,9,2,7,0,0,0
55224101,62,34,28,53,31,22,0,0,0,8,4,4,0,0,0,9,3,6,52,25,27,30,13,17,0,0,0,1,0,1,3,2,1,18,10,8,4,4,0
55224102,35,20,15,33,19,14,3,1,2,1,0,1,0,0,0,2,1,1,38,17,21,24,10,14,0,0,0,3,0,3,4,3,1,7,4,3,0,0,0
55224103,28,19,9,28,19,9,0,0,0,1,1,0,0,0,0,0,0,0,27,14,13,14,5,9,0,0,0,2,1,1,4,2,2,7,6,1,0,0,0
55224104,14,9,5,14,9,5,1,1,0,2,2,0,0,0,0,0,0,0,16,7,9,10,3,7,1,1,0,1,0,1,2,1,1,2,2,0,0,0,0
55224105,46,30,16,44,29,15,2,2,0,3,2,1,0,0,0,2,1,1,36,17,19,23,10,13,0,0,0,1,0,1,5,5,0,7,2,5,0,0,0
55224106,57,36,21,55,34,21,3,3,0,8,5,3,1,0,1,2,2,0,46,19,27,18,6,12,0,0,0,2,0,2,9,2,7,17,11,6,0,0,0
55224108,32,18,14,30,18,12,4,2,2,3,2,1,0,0,0,2,0,2,35,14,21,23,10,13,0,0,0,2,0,2,7,3,4,3,1,2,1,0,1
55224111,77,45,32,73,43,30,2,1,1,13,7,6,0,0,0,4,2,2,106,48,58,61,26,35,0,0,0,4,0,4,13,5,8,28,17,11,3,0,3
55224112,11,5,6,11,5,6,1,0,1,1,1,0,0,0,0,0,0,0,12,6,6,6,5,1,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0
55224113,32,15,17,31,14,17,1,1,0,1,0,1,0,0,0,1,1,0,31,14,17,14,5,9,0,0,0,1,0,1,4,2,2,12,7,5,0,0,0
55227501,99,58,41,96,57,39,6,5,1,8,4,4,1,0,1,3,1,2,116,58,58,76,39,37,1,1,0,4,0,4,15,8,7,20,10,10,2,2,0
55228301,461,253,208,449,248,201,28,20,8,45,25,20,3,0,3,12,5,7,361,152,209,151,64,87,1,0,1,16,0,16,48,15,33,145,73,72,4,4,0
55229101,87,51,36,85,50,35,6,3,3,5,2,3,0,0,0,2,1,1,72,30,42,17,7,10,0,0,0,3,0,3,16,8,8,36,15,21,0,0,0
55232101,31,17,14,30,17,13,2,1,1,2,1,1,0,0,0,1,0,1,19,8,11,7,4,3,0,0,0,1,0,1,4,2,2,7,2,5,0,0,0
55232102,146,81,65,140,78,62,10,5,5,18,13,5,1,0,1,6,3,3,139,58,81,62,25,37,0,0,0,7,0,7,34,17,17,36,16,20,2,1,1
55232103,30,17,13,30,17,13,1,0,1,4,1,3,1,0,1,0,0,0,38,20,18,21,12,9,0,0,0,1,0,1,7,3,4,9,5,4,0,0,0
55245301,74,41,33,71,39,32,6,5,1,8,7,1,2,0,2,3,2,1,49,25,24,22,10,12,1,1,0,3,0,3,12,7,5,11,7,4,0,0,0
55246101,265,152,113,254,149,105,19,9,10,31,18,13,1,0,1,11,3,8,286,129,157,117,52,65,1,1,0,14,0,14,53,24,29,101,52,49,3,1,2
55246102,431,242,189,412,228,184,20,10,10,54,29,25,4,0,4,19,14,5,397,182,215,183,83,100,1,1,0,20,0,20,60,30,30,133,68,65,5,4,1
55246104,35,19,16,34,19,15,1,1,0,2,0,2,0,0,0,1,0,1,34,14,20,15,7,8,0,0,0,2,0,2,4,1,3,13,6,7,0,0,0
55246107,30,18,12,28,17,11,0,0,0,2,1,1,0,0,0,2,1,1,25,11,14,12,5,7,0,0,0,2,0,2,4,3,1,7,3,4,0,0,0
55246108,14,6,8,14,6,8,2,1,1,3,2,1,0,0,0,0,0,0,10,4,6,9,3,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55246109,20,11,9,19,11,8,1,1,0,3,2,1,0,0,0,1,0,1,15,7,8,7,3,4,0,0,0,0,0,0,3,1,2,5,3,2,0,0,0
55246110,25,15,10,23,14,9,0,0,0,3,1,2,0,0,0,2,1,1,18,8,10,11,5,6,0,0,0,2,0,2,4,2,2,1,1,0,0,0,0
55246111,69,38,31,65,37,28,2,0,2,5,2,3,0,0,0,4,1,3,42,18,24,15,6,9,0,0,0,0,0,0,5,4,1,22,8,14,1,0,1
55246112,47,27,20,46,26,20,3,1,2,8,5,3,0,0,0,1,1,0,29,14,15,14,6,8,0,0,0,2,0,2,6,4,2,7,4,3,0,0,0
55247001,191,116,75,188,114,74,5,0,5,19,13,6,0,0,0,3,2,1,171,74,97,82,27,55,0,0,0,9,0,9,20,16,4,60,31,29,2,0,2
55247004,62,37,25,60,37,23,2,2,0,4,2,2,1,0,1,2,0,2,58,19,39,34,12,22,0,0,0,2,0,2,5,0,5,17,7,10,0,0,0
55249601,82,46,36,80,44,36,4,3,1,3,3,0,1,0,1,2,2,0,60,30,30,32,15,17,0,0,0,2,0,2,10,6,4,16,9,7,1,0,1
55249602,995,528,467,965,516,449,43,20,23,100,55,45,4,0,4,30,12,18,947,393,554,434,171,263,2,1,1,49,0,49,154,70,84,308,151,157,7,4,3
55249604,62,29,33,59,27,32,3,2,1,8,2,6,2,0,2,3,2,1,57,30,27,17,8,9,0,0,0,5,0,5,9,7,2,26,15,11,0,0,0
55249605,79,53,26,77,51,26,3,2,1,8,7,1,0,0,0,2,2,0,95,41,54,47,16,31,1,1,0,6,0,6,12,5,7,29,19,10,0,0,0
55249606,35,19,16,34,18,16,0,0,0,2,1,1,0,0,0,1,1,0,35,18,17,12,5,7,0,0,0,2,0,2,6,5,1,15,8,7,0,0,0
0611742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55253401,75,39,36,69,36,33,0,0,0,7,4,3,0,0,0,6,3,3,82,38,44,33,13,20,2,1,1,4,0,4,12,7,5,31,17,14,3,1,2
55253402,22,12,10,18,10,8,1,0,1,1,0,1,0,0,0,4,2,2,22,8,14,13,6,7,0,0,0,2,0,2,4,2,2,3,0,3,0,0,0
55253403,23,13,10,21,13,8,1,0,1,3,3,0,1,0,1,2,0,2,25,9,16,13,5,8,0,0,0,1,0,1,4,1,3,7,3,4,0,0,0
55253405,21,13,8,20,13,7,1,1,0,1,0,1,0,0,0,1,0,1,26,13,13,14,6,8,0,0,0,1,0,1,2,2,0,9,5,4,0,0,0
55253408,30,22,8,30,22,8,3,2,1,6,5,1,0,0,0,0,0,0,17,6,11,7,2,5,0,0,0,2,0,2,6,4,2,2,0,2,0,0,0
55253409,29,17,12,28,17,11,3,0,3,2,2,0,0,0,0,1,0,1,27,11,16,18,6,12,0,0,0,1,0,1,6,3,3,2,2,0,0,0,0
55253412,504,291,213,480,282,198,20,9,11,49,30,19,2,0,2,24,9,15,439,184,255,202,77,125,1,0,1,21,0,21,68,34,34,147,73,74,9,8,1
55253417,17,11,6,17,11,6,0,0,0,2,2,0,0,0,0,0,0,0,22,8,14,7,2,5,0,0,0,4,0,4,8,3,5,3,3,0,0,0,0
55253418,40,21,19,39,21,18,1,0,1,4,3,1,0,0,0,1,0,1,35,15,20,19,8,11,0,0,0,2,0,2,7,5,2,7,2,5,0,0,0
55253419,58,35,23,57,34,23,5,3,2,5,3,2,2,0,2,1,1,0,41,20,21,22,8,14,0,0,0,0,0,0,7,6,1,12,6,6,0,0,0
55253420,64,39,25,60,37,23,2,1,1,6,4,2,0,0,0,4,2,2,75,29,46,37,11,26,0,0,0,3,0,3,5,3,2,30,15,15,0,0,0
55253421,12,5,7,12,5,7,1,0,1,4,2,2,0,0,0,0,0,0,10,6,4,5,3,2,0,0,0,0,0,0,1,1,0,4,2,2,0,0,0
55253422,56,34,22,52,32,20,0,0,0,6,3,3,1,0,1,4,2,2,62,24,38,38,14,24,0,0,0,1,0,1,6,1,5,17,9,8,1,1,0
55253424,16,13,3,15,12,3,0,0,0,2,2,0,0,0,0,1,1,0,19,5,14,9,2,7,0,0,0,2,0,2,4,2,2,4,1,3,0,0,0
55253425,13,9,4,13,9,4,1,0,1,0,0,0,0,0,0,0,0,0,17,8,9,10,6,4,0,0,0,1,0,1,2,0,2,4,2,2,0,0,0
55253426,17,12,5,13,8,5,0,0,0,1,1,0,0,0,0,4,4,0,27,12,15,7,2,5,0,0,0,2,0,2,10,5,5,8,5,3,3,1,2
55253427,8,4,4,7,4,3,0,0,0,1,0,1,0,0,0,1,0,1,21,9,12,12,5,7,0,0,0,2,0,2,5,3,2,2,1,1,0,0,0
55253428,12,6,6,12,6,6,2,1,1,1,0,1,0,0,0,0,0,0,17,9,8,8,4,4,0,0,0,0,0,0,4,3,1,5,2,3,0,0,0
55253429,11,6,5,11,6,5,0,0,0,1,1,0,0,0,0,0,0,0,11,6,5,6,4,2,0,0,0,1,0,1,3,2,1,1,0,1,0,0,0
0708152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55258502,32,19,13,31,19,12,0,0,0,3,1,2,1,0,1,1,0,1,38,17,21,19,9,10,0,0,0,1,0,1,9,4,5,9,4,5,0,0,0
55258504,323,184,139,311,177,134,9,4,5,27,13,14,2,0,2,12,7,5,353,162,191,168,75,93,0,0,0,17,0,17,52,30,22,116,57,59,6,2,4
55266601,138,81,57,132,77,55,2,2,0,15,7,8,2,0,2,6,4,2,97,43,54,38,17,21,0,0,0,6,0,6,20,8,12,33,18,15,1,0,1
55266602,47,26,21,47,26,21,0,0,0,6,4,2,0,0,0,0,0,0,57,23,34,32,14,18,0,0,0,3,0,3,11,5,6,11,4,7,0,0,0
55266603,47,26,21,43,24,19,3,2,1,2,2,0,0,0,0,4,2,2,36,12,24,18,7,11,0,0,0,2,0,2,6,3,3,10,2,8,0,0,0
55266604,28,13,15,27,13,14,1,1,0,1,1,0,1,0,1,1,0,1,14,8,6,9,6,3,0,0,0,1,0,1,4,2,2,0,0,0,0,0,0
55266605,568,311,257,548,302,246,15,5,10,72,40,32,3,0,3,20,9,11,501,214,287,219,83,136,1,1,0,25,0,25,92,43,49,164,87,77,12,8,4
55266606,8,6,2,8,6,2,0,0,0,1,1,0,0,0,0,0,0,0,21,11,10,13,5,8,0,0,0,1,0,1,4,3,1,3,3,0,0,0,0
55266607,12,8,4,10,6,4,0,0,0,1,1,0,1,0,1,2,2,0,11,6,5,3,2,1,0,0,0,1,0,1,6,3,3,1,1,0,0,0,0
55266608,54,30,24,53,30,23,3,1,2,6,2,4,0,0,0,1,0,1,45,20,25,26,11,15,0,0,0,2,0,2,5,2,3,12,7,5,1,1,0
55266609,75,37,38,74,37,37,3,2,1,5,4,1,1,0,1,1,0,1,45,13,32,25,7,18,0,0,0,1,0,1,9,1,8,10,5,5,0,0,0
0049872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0049952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55270402,28,17,11,27,16,11,2,1,1,2,0,2,0,0,0,1,1,0,31,11,20,15,6,9,0,0,0,4,0,4,7,3,4,5,2,3,0,0,0
55270403,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,25,11,14,11,5,6,0,0,0,3,0,3,3,2,1,8,4,4,0,0,0
55270406,19,10,9,19,10,9,1,0,1,2,0,2,0,0,0,0,0,0,35,17,18,24,11,13,0,0,0,2,0,2,4,4,0,5,2,3,0,0,0
55270408,1038,568,470,1002,549,453,34,14,20,90,49,41,10,0,10,36,19,17,1043,451,592,523,209,314,3,3,0,44,0,44,167,87,80,306,152,154,22,15,7
55270409,39,21,18,38,20,18,2,1,1,5,4,1,0,0,0,1,1,0,54,22,32,14,4,10,0,0,0,5,0,5,12,7,5,23,11,12,0,0,0
55270411,16,9,7,14,7,7,0,0,0,3,1,2,0,0,0,2,2,0,12,7,5,4,3,1,0,0,0,0,0,0,1,0,1,7,4,3,0,0,0
55270412,57,32,25,56,32,24,2,0,2,8,6,2,1,0,1,1,0,1,53,23,30,33,15,18,0,0,0,3,0,3,9,5,4,8,3,5,1,0,1
55270413,14,8,6,14,8,6,0,0,0,1,0,1,1,0,1,0,0,0,12,6,6,5,2,3,0,0,0,0,0,0,2,1,1,5,3,2,0,0,0
55270414,15,10,5,14,9,5,0,0,0,4,2,2,0,0,0,1,1,0,27,9,18,23,8,15,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0
55270415,38,18,20,37,17,20,1,0,1,0,0,0,1,0,1,1,1,0,42,18,24,19,10,9,0,0,0,3,0,3,6,3,3,14,5,9,0,0,0
55271201,58,35,23,56,35,21,1,1,0,7,6,1,0,0,0,2,0,2,61,23,38,33,13,20,0,0,0,5,0,5,10,3,7,13,7,6,1,1,0
55272101,207,113,94,195,108,87,4,1,3,17,9,8,4,0,4,12,5,7,194,78,116,96,46,50,0,0,0,12,0,12,40,18,22,46,14,32,7,4,3
55274701,27,13,14,26,13,13,1,0,1,5,3,2,1,0,1,1,0,1,24,13,11,17,8,9,0,0,0,0,0,0,1,0,1,6,5,1,1,1,0
55274702,38,21,17,37,21,16,4,0,4,2,1,1,0,0,0,1,0,1,40,21,19,11,7,4,0,0,0,3,0,3,9,4,5,17,10,7,0,0,0
55274704,58,31,27,49,27,22,3,2,1,7,5,2,1,0,1,9,4,5,49,26,23,24,10,14,0,0,0,2,0,2,8,6,2,15,10,5,1,1,0
55274705,24,15,9,23,15,8,0,0,0,0,0,0,0,0,0,1,0,1,18,5,13,6,1,5,0,0,0,0,0,0,1,1,0,11,3,8,2,2,0
55276301,155,91,64,154,90,64,7,3,4,8,8,0,2,0,2,1,1,0,165,73,92,68,29,39,0,0,0,9,0,9,39,22,17,49,22,27,2,1,1
55279801,15,9,6,15,9,6,0,0,0,1,0,1,0,0,0,0,0,0,13,5,8,5,1,4,0,0,0,0,0,0,2,1,1,6,3,3,2,1,1
55279802,96,56,40,94,54,40,2,1,1,12,8,4,0,0,0,2,2,0,104,48,56,48,20,28,1,1,0,6,0,6,15,9,6,34,18,16,1,1,0
55280101,466,268,198,455,261,194,27,9,18,53,29,24,1,0,1,11,7,4,380,165,215,186,76,110,1,1,0,18,0,18,55,23,32,120,65,55,5,4,1
55280103,59,34,25,57,33,24,1,1,0,4,1,3,2,0,2,2,1,1,52,19,33,24,9,15,0,0,0,2,0,2,12,5,7,14,5,9,0,0,0
55280104,34,20,14,33,20,13,2,1,1,5,1,4,0,0,0,1,0,1,38,15,23,21,9,12,0,0,0,0,0,0,4,2,2,13,4,9,0,0,0
55280105,14,9,5,14,9,5,1,1,0,0,0,0,0,0,0,0,0,0,6,2,4,4,1,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
55280106,27,16,11,26,16,10,1,1,0,3,1,2,0,0,0,1,0,1,35,14,21,19,7,12,0,0,0,1,0,1,4,1,3,11,6,5,0,0,0
55280107,40,25,15,37,24,13,3,2,1,1,0,1,0,0,0,3,1,2,41,21,20,31,15,16,0,0,0,1,0,1,3,2,1,6,4,2,0,0,0
55280108,60,33,27,57,32,25,1,0,1,4,4,0,1,0,1,3,1,2,59,26,33,31,13,18,0,0,0,3,0,3,6,2,4,19,11,8,0,0,0
55282801,50,25,25,47,23,24,3,0,3,3,0,3,0,0,0,3,2,1,61,30,31,24,11,13,1,1,0,2,0,2,10,4,6,24,14,10,2,2,0
55282802,36,21,15,34,19,15,1,1,0,1,1,0,1,0,1,2,2,0,20,9,11,14,7,7,0,0,0,1,0,1,3,2,1,2,0,2,0,0,0
55282804,1627,880,747,1574,855,719,73,32,41,133,74,59,13,0,13,53,25,28,1348,578,770,658,255,403,3,2,1,53,1,52,212,109,103,422,211,211,37,18,19
55282805,579,305,274,564,300,264,27,11,16,43,24,19,6,0,6,15,5,10,439,178,261,135,57,78,0,0,0,24,0,24,98,44,54,182,77,105,6,3,3
55282806,20,13,7,19,12,7,0,0,0,2,1,1,0,0,0,1,1,0,9,4,5,2,1,1,0,0,0,0,0,0,4,3,1,3,0,3,0,0,0
55285201,43,27,16,43,27,16,2,2,0,1,1,0,1,0,1,0,0,0,27,13,14,15,7,8,0,0,0,0,0,0,4,3,1,8,3,5,1,1,0
55286103,46,26,20,46,26,20,1,0,1,9,4,5,2,0,2,0,0,0,40,21,19,24,11,13,1,1,0,2,0,2,7,5,2,6,4,2,2,2,0
55289501,28,17,11,28,17,11,1,1,0,4,2,2,0,0,0,0,0,0,18,10,8,6,3,3,0,0,0,0,0,0,4,2,2,8,5,3,0,0,0
55289502,42,26,16,41,26,15,3,0,3,3,3,0,2,0,2,1,0,1,33,7,26,12,2,10,0,0,0,1,0,1,5,2,3,15,3,12,1,0,1
55289503,61,37,24,59,37,22,1,0,1,3,3,0,0,0,0,2,0,2,59,28,31,22,9,13,0,0,0,5,0,5,14,12,2,18,7,11,1,0,1
55289504,32,18,14,30,18,12,0,0,0,2,0,2,1,0,1,2,0,2,44,21,23,22,11,11,0,0,0,5,0,5,8,5,3,9,5,4,0,0,0
55291701,17,8,9,16,8,8,1,0,1,0,0,0,0,0,0,1,0,1,7,5,2,3,2,1,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0
55291702,46,25,21,45,25,20,1,0,1,3,2,1,0,0,0,1,0,1,35,12,23,22,7,15,0,0,0,1,0,1,2,1,1,10,4,6,1,1,0
55291703,25,13,12,23,12,11,1,0,1,2,1,1,0,0,0,2,1,1,26,9,17,8,3,5,0,0,0,2,0,2,7,2,5,9,4,5,1,1,0
55291704,14,8,6,12,7,5,0,0,0,1,0,1,1,0,1,2,1,1,15,8,7,9,4,5,0,0,0,0,0,0,2,1,1,4,3,1,0,0,0
55291705,115,68,47,105,63,42,6,4,2,9,8,1,0,0,0,10,5,5,146,60,86,50,23,27,0,0,0,5,0,5,19,8,11,72,29,43,1,1,0
55291706,15,11,4,15,11,4,1,0,1,0,0,0,0,0,0,0,0,0,15,4,11,12,3,9,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0
55291707,26,17,9,25,16,9,0,0,0,2,2,0,1,0,1,1,1,0,25,9,16,5,1,4,0,0,0,3,0,3,8,4,4,9,4,5,0,0,0
55292501,102,59,43,100,59,41,2,2,0,12,7,5,1,0,1,2,0,2,108,55,53,58,28,30,0,0,0,7,0,7,18,12,6,25,15,10,0,0,0
55293301,203,105,98,198,103,95,11,2,9,19,10,9,1,0,1,5,2,3,164,83,81,86,43,43,0,0,0,4,0,4,23,13,10,51,27,24,2,2,0
55294101,14,6,8,12,6,6,0,0,0,1,0,1,0,0,0,2,0,2,16,9,7,7,3,4,0,0,0,0,0,0,1,1,0,8,5,3,0,0,0
55294102,66,38,28,63,35,28,3,1,2,8,5,3,0,0,0,3,3,0,77,40,37,45,22,23,0,0,0,1,0,1,7,5,2,24,13,11,1,0,1
55297602,92,56,36,91,55,36,2,0,2,11,6,5,1,0,1,1,1,0,83,26,57,36,14,22,0,0,0,10,0,10,20,5,15,17,7,10,2,2,0
55299201,35,21,14,34,20,14,1,0,1,2,2,0,0,0,0,1,1,0,41,19,22,28,12,16,2,1,1,0,0,0,7,4,3,4,2,2,0,0,0
55299202,20,11,9,20,11,9,0,0,0,4,3,1,0,0,0,0,0,0,29,15,14,18,7,11,1,0,1,0,0,0,2,2,0,8,6,2,0,0,0
55299204,47,28,19,47,28,19,1,0,1,0,0,0,0,0,0,0,0,0,51,21,30,23,9,14,0,0,0,3,0,3,6,4,2,19,8,11,0,0,0
55299205,233,132,101,224,125,99,10,5,5,22,10,12,1,0,1,9,7,2,194,81,113,95,42,53,0,0,0,8,0,8,26,9,17,65,30,35,2,2,0
55299206,54,29,25,52,29,23,3,0,3,4,2,2,0,0,0,2,0,2,53,24,29,24,9,15,2,0,2,2,0,2,12,7,5,13,8,5,1,0,1
55301801,67,38,29,67,38,29,4,4,0,5,4,1,0,0,0,0,0,0,56,26,30,17,8,9,0,0,0,1,0,1,9,5,4,29,13,16,0,0,0
55301802,15,8,7,15,8,7,1,1,0,2,0,2,0,0,0,0,0,0,20,13,7,16,10,6,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0
55301803,207,126,81,198,121,77,3,1,2,31,16,15,2,0,2,9,5,4,177,87,90,93,43,50,0,0,0,7,0,7,26,12,14,51,32,19,5,2,3
55303402,143,76,67,136,73,63,6,3,3,12,5,7,2,0,2,7,3,4,129,55,74,59,21,38,0,0,0,4,0,4,25,13,12,41,21,20,3,2,1
55306901,607,321,286,591,314,277,28,16,12,74,44,30,5,0,5,16,7,9,613,273,340,307,117,190,0,0,0,22,0,22,91,52,39,193,104,89,1,0,1
55306902,951,524,427,893,492,401,42,18,24,71,32,39,5,0,5,58,32,26,726,301,425,385,151,234,1,0,1,33,0,33,107,56,51,200,94,106,17,8,9
55306903,751,399,352,727,391,336,34,17,17,68,35,33,5,0,5,24,8,16,996,420,576,639,247,392,1,1,0,31,0,31,104,57,47,221,115,106,7,2,5
55306904,23,12,11,23,12,11,0,0,0,0,0,0,0,0,0,0,0,0,24,13,11,2,1,1,0,0,0,1,0,1,8,5,3,13,7,6,0,0,0
55306905,225,122,103,218,117,101,10,4,6,31,16,15,2,0,2,7,5,2,249,105,144,134,52,82,0,0,0,7,0,7,36,20,16,72,33,39,1,1,0
55306906,128,64,64,126,63,63,7,2,5,4,1,3,1,0,1,2,1,1,99,48,51,10,6,4,0,0,0,2,0,2,21,7,14,66,35,31,0,0,0
55306908,649,372,277,621,354,267,35,21,14,69,41,28,3,0,3,28,18,10,716,323,393,414,173,241,3,1,2,20,0,20,82,39,43,197,110,87,21,18,3
55306909,20,10,10,20,10,10,0,0,0,3,2,1,0,0,0,0,0,0,8,3,5,6,3,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
55306910,21,11,10,20,10,10,1,0,1,2,2,0,0,0,0,1,1,0,15,6,9,7,3,4,0,0,0,0,0,0,1,0,1,7,3,4,0,0,0
55307701,71,35,36,71,35,36,5,2,3,11,6,5,0,0,0,0,0,0,48,21,27,20,7,13,1,1,0,3,0,3,7,6,1,17,7,10,3,1,2
55307702,116,70,46,110,68,42,2,0,2,9,5,4,1,0,1,6,2,4,113,48,65,59,26,33,2,1,1,9,0,9,23,12,11,20,9,11,2,2,0
55307703,42,23,19,41,23,18,1,0,1,5,4,1,0,0,0,1,0,1,43,15,28,29,11,18,0,0,0,1,0,1,5,3,2,8,1,7,0,0,0
55307704,25,12,13,25,12,13,2,0,2,4,2,2,0,0,0,0,0,0,18,9,9,7,5,2,0,0,0,2,0,2,3,2,1,6,2,4,0,0,0
55308501,41,27,14,41,27,14,2,1,1,7,5,2,0,0,0,0,0,0,26,9,17,14,5,9,0,0,0,2,0,2,6,2,4,4,2,2,0,0,0
55308502,54,29,25,50,28,22,2,1,1,5,4,1,1,0,1,4,1,3,55,21,34,26,8,18,0,0,0,7,0,7,16,9,7,6,4,2,0,0,0
55312303,26,14,12,26,14,12,2,0,2,4,1,3,0,0,0,0,0,0,25,13,12,19,9,10,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
55312305,61,34,27,56,32,24,3,1,2,7,4,3,0,0,0,5,2,3,57,25,32,38,16,22,0,0,0,2,0,2,6,4,2,11,5,6,0,0,0
55312306,21,12,9,20,11,9,0,0,0,3,2,1,1,0,1,1,1,0,22,11,11,18,9,9,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0
55312307,28,14,14,25,13,12,2,0,2,4,1,3,0,0,0,3,1,2,32,14,18,20,10,10,0,0,0,1,0,1,5,2,3,6,2,4,0,0,0
55312309,29,16,13,23,14,9,2,2,0,2,1,1,0,0,0,6,2,4,42,17,25,16,8,8,0,0,0,3,0,3,7,4,3,16,5,11,0,0,0
3018090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3085870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55313101,96,57,39,93,56,37,5,2,3,9,5,4,0,0,0,3,1,2,94,44,50,44,20,24,0,0,0,6,0,6,21,12,9,23,12,11,0,0,0
55313102,51,30,21,51,30,21,3,1,2,3,2,1,1,0,1,0,0,0,50,15,35,26,9,17,0,0,0,2,0,2,5,4,1,17,2,15,0,0,0
55313103,513,284,229,479,266,213,16,5,11,41,13,28,3,0,3,34,18,16,428,196,232,149,65,84,1,1,0,27,0,27,89,45,44,162,85,77,23,18,5
55313104,18,9,9,17,8,9,1,0,1,6,3,3,0,0,0,1,1,0,16,10,6,10,5,5,0,0,0,0,0,0,1,0,1,5,5,0,0,0,0
55313105,19,10,9,17,9,8,1,0,1,0,0,0,0,0,0,2,1,1,21,13,8,8,3,5,2,1,1,0,0,0,3,2,1,8,7,1,0,0,0
55313106,235,125,110,227,121,106,12,6,6,18,6,12,1,0,1,8,4,4,242,103,139,130,53,77,0,0,0,13,0,13,39,17,22,60,33,27,3,2,1
55313107,15,11,4,10,7,3,0,0,0,1,0,1,0,0,0,5,4,1,26,12,14,2,1,1,0,0,0,3,0,3,15,7,8,6,4,2,1,0,1
55313108,526,286,240,501,273,228,14,8,6,51,31,20,4,0,4,25,13,12,538,218,320,282,115,167,0,0,0,21,0,21,67,25,42,168,78,90,12,7,5
55313109,45,20,25,44,20,24,3,2,1,3,2,1,0,0,0,1,0,1,25,14,11,8,5,3,0,0,0,0,0,0,3,3,0,14,6,8,1,1,0
55313110,17,10,7,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,19,5,14,6,1,5,0,0,0,3,0,3,4,1,3,6,3,3,0,0,0
55313111,430,231,199,419,226,193,12,2,10,59,35,24,3,0,3,11,5,6,431,189,242,260,98,162,0,0,0,10,0,10,44,29,15,117,62,55,3,1,2
55313112,219,120,99,212,115,97,6,2,4,43,27,16,0,0,0,7,5,2,279,118,161,190,75,115,1,1,0,9,0,9,23,12,11,56,30,26,0,0,0
55313113,48,28,20,47,27,20,3,2,1,4,2,2,0,0,0,1,1,0,53,26,27,22,9,13,0,0,0,5,0,5,12,8,4,14,9,5,1,0,1
55313114,1124,578,546,1081,562,519,46,18,28,123,64,59,10,0,10,43,16,27,1175,478,697,704,261,443,2,1,1,40,0,40,138,62,76,291,154,137,4,3,1
55314001,13,6,7,11,5,6,0,0,0,1,0,1,0,0,0,2,1,1,10,3,7,4,1,3,0,0,0,0,0,0,1,0,1,5,2,3,0,0,0
55314002,36,21,15,36,21,15,4,2,2,1,1,0,0,0,0,0,0,0,37,16,21,17,8,9,0,0,0,2,0,2,5,3,2,13,5,8,0,0,0
55314003,23,17,6,23,17,6,2,1,1,2,2,0,0,0,0,0,0,0,32,13,19,17,6,11,0,0,0,1,0,1,2,1,1,12,6,6,0,0,0
