kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55314004,165,90,75,161,86,75,3,0,3,20,7,13,0,0,0,4,4,0,159,72,87,88,39,49,0,0,0,6,0,6,26,14,12,39,19,20,1,1,0
55314005,50,32,18,47,30,17,2,0,2,7,5,2,0,0,0,3,2,1,40,19,21,19,10,9,0,0,0,3,0,3,9,4,5,9,5,4,0,0,0
55316601,60,34,26,59,33,26,2,0,2,6,4,2,0,0,0,1,1,0,84,40,44,50,26,24,0,0,0,4,0,4,8,3,5,22,11,11,1,0,1
55316602,49,26,23,47,26,21,4,0,4,3,3,0,0,0,0,2,0,2,43,19,24,12,7,5,1,1,0,4,0,4,10,4,6,16,7,9,0,0,0
55316603,42,29,13,42,29,13,1,1,0,8,6,2,0,0,0,0,0,0,20,9,11,11,4,7,1,1,0,1,0,1,2,2,0,5,2,3,0,0,0
55316604,233,136,97,225,130,95,6,5,1,16,12,4,0,0,0,8,6,2,233,111,122,87,41,46,1,1,0,17,1,16,44,24,20,84,44,40,1,1,0
55317401,155,85,70,148,80,68,7,3,4,14,9,5,1,0,1,7,5,2,147,66,81,75,31,44,1,0,1,4,0,4,16,12,4,51,23,28,3,1,2
55318201,17,8,9,17,8,9,0,0,0,2,1,1,1,0,1,0,0,0,15,7,8,7,4,3,0,0,0,0,0,0,5,3,2,3,0,3,0,0,0
55318202,161,91,70,156,89,67,7,2,5,19,11,8,1,0,1,5,2,3,133,64,69,54,24,30,0,0,0,6,0,6,22,12,10,51,28,23,2,2,0
55320402,14,10,4,14,10,4,0,0,0,1,0,1,1,0,1,0,0,0,17,9,8,13,6,7,0,0,0,0,0,0,2,1,1,2,2,0,2,2,0
55320404,23,16,7,22,16,6,1,0,1,0,0,0,0,0,0,1,0,1,19,8,11,16,7,9,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0
55320407,80,48,32,79,47,32,1,0,1,11,6,5,0,0,0,1,1,0,59,29,30,40,19,21,0,0,0,3,0,3,7,4,3,9,6,3,0,0,0
55320408,16,12,4,14,11,3,1,1,0,0,0,0,0,0,0,2,1,1,19,6,13,12,4,8,0,0,0,1,0,1,5,2,3,1,0,1,0,0,0
55320410,12,7,5,10,5,5,1,0,1,2,2,0,0,0,0,2,2,0,17,8,9,8,3,5,2,0,2,0,0,0,1,1,0,6,4,2,0,0,0
55320411,26,14,12,24,13,11,1,1,0,2,2,0,1,0,1,2,1,1,23,12,11,15,9,6,0,0,0,1,0,1,4,2,2,3,1,2,0,0,0
55323901,34,19,15,34,19,15,1,0,1,3,0,3,0,0,0,0,0,0,32,10,22,14,6,8,0,0,0,3,0,3,6,1,5,9,3,6,0,0,0
55323902,67,35,32,65,34,31,3,0,3,8,2,6,2,0,2,2,1,1,79,27,52,35,14,21,0,0,0,6,0,6,16,6,10,22,7,15,0,0,0
55323903,296,171,125,280,161,119,4,3,1,32,16,16,4,0,4,16,10,6,271,128,143,128,59,69,3,3,0,13,0,13,52,30,22,75,36,39,3,2,1
55325501,36,21,15,33,19,14,2,1,1,2,1,1,0,0,0,3,2,1,40,17,23,19,8,11,1,1,0,1,0,1,6,2,4,13,6,7,2,1,1
55325502,81,44,37,79,43,36,2,0,2,14,8,6,0,0,0,2,1,1,85,38,47,50,20,30,0,0,0,3,0,3,6,3,3,26,15,11,3,2,1
55326301,24,16,8,23,15,8,0,0,0,0,0,0,0,0,0,1,1,0,26,11,15,8,5,3,0,0,0,2,0,2,11,3,8,5,3,2,0,0,0
55326302,25,13,12,24,13,11,0,0,0,1,0,1,1,0,1,1,0,1,13,7,6,6,3,3,0,0,0,0,0,0,3,2,1,4,2,2,1,1,0
55326303,106,63,43,104,61,43,6,4,2,12,9,3,1,0,1,2,2,0,71,34,37,26,11,15,0,0,0,3,0,3,15,6,9,27,17,10,0,0,0
3275730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55327101,95,51,44,89,48,41,4,1,3,19,10,9,1,0,1,6,3,3,92,42,50,52,22,30,0,0,0,4,0,4,11,7,4,25,13,12,0,0,0
55327102,1811,964,847,1712,930,782,61,28,33,158,76,82,11,0,11,99,34,65,1861,828,1033,965,416,549,3,2,1,93,0,93,290,149,141,510,261,249,56,43,13
55327104,883,497,386,833,469,364,36,15,21,101,56,45,4,0,4,50,28,22,801,336,465,452,190,262,2,1,1,24,1,23,103,48,55,220,96,124,13,8,5
55327105,14,10,4,14,10,4,0,0,0,4,2,2,0,0,0,0,0,0,6,2,4,2,0,2,0,0,0,1,0,1,1,1,0,2,1,1,0,0,0
55327106,40,27,13,38,26,12,1,0,1,4,3,1,1,0,1,2,1,1,25,13,12,13,6,7,0,0,0,1,0,1,5,5,0,6,2,4,2,1,1
55327107,225,128,97,220,125,95,11,8,3,27,16,11,1,0,1,5,3,2,285,130,155,148,62,86,1,1,0,11,0,11,42,23,19,83,44,39,2,1,1
55328002,16,10,6,16,10,6,0,0,0,1,1,0,0,0,0,0,0,0,20,9,11,13,5,8,0,0,0,0,0,0,1,0,1,6,4,2,0,0,0
55328003,57,33,24,55,32,23,1,1,0,4,2,2,0,0,0,2,1,1,39,17,22,29,11,18,0,0,0,2,0,2,3,3,0,5,3,2,2,1,1
55329801,34,16,18,32,16,16,2,0,2,5,2,3,0,0,0,2,0,2,26,12,14,18,7,11,0,0,0,1,0,1,3,2,1,4,3,1,0,0,0
55329802,102,63,39,98,60,38,1,1,0,10,7,3,0,0,0,4,3,1,112,47,65,61,23,38,0,0,0,5,0,5,18,10,8,28,14,14,3,0,3
55329803,13,9,4,13,9,4,1,1,0,3,2,1,0,0,0,0,0,0,19,8,11,11,6,5,0,0,0,0,0,0,1,0,1,7,2,5,0,0,0
55331001,86,50,36,82,47,35,2,2,0,12,6,6,0,0,0,4,3,1,90,47,43,45,22,23,2,1,1,4,0,4,14,8,6,25,16,9,0,0,0
55332801,14,10,4,13,9,4,0,0,0,1,0,1,0,0,0,1,1,0,29,12,17,11,5,6,1,0,1,2,0,2,6,3,3,9,4,5,1,1,0
55332802,18,12,6,16,11,5,0,0,0,3,1,2,0,0,0,2,1,1,15,9,6,14,8,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55332805,19,15,4,18,14,4,0,0,0,5,4,1,0,0,0,1,1,0,15,5,10,13,4,9,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
55332806,25,15,10,23,14,9,0,0,0,4,3,1,1,0,1,2,1,1,29,12,17,21,7,14,0,0,0,1,0,1,2,1,1,5,4,1,0,0,0
55336101,16,9,7,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,21,9,12,14,6,8,0,0,0,0,0,0,2,1,1,5,2,3,0,0,0
55336102,85,51,34,83,51,32,4,1,3,13,9,4,0,0,0,2,0,2,83,28,55,38,13,25,0,0,0,3,0,3,20,7,13,22,8,14,2,1,1
55340901,160,87,73,158,87,71,9,4,5,18,12,6,0,0,0,2,0,2,151,64,87,72,28,44,0,0,0,5,0,5,22,10,12,52,26,26,1,1,0
55340902,46,24,22,44,23,21,0,0,0,5,1,4,1,0,1,2,1,1,48,23,25,19,9,10,0,0,0,1,0,1,12,6,6,16,8,8,1,0,1
55341701,53,31,22,52,30,22,1,0,1,6,3,3,0,0,0,1,1,0,52,27,25,21,10,11,0,0,0,1,0,1,3,1,2,27,16,11,0,0,0
55341702,455,254,201,442,249,193,23,8,15,50,26,24,6,0,6,13,5,8,389,173,216,143,61,82,1,0,1,22,0,22,82,42,40,141,70,71,5,1,4
55901601,52,30,22,51,30,21,4,3,1,5,3,2,1,0,1,1,0,1,50,27,23,19,10,9,2,2,0,2,0,2,10,7,3,17,8,9,1,0,1
56043001,85,45,40,83,45,38,2,1,1,5,2,3,0,0,0,2,0,2,76,29,47,42,18,24,0,0,0,5,0,5,5,2,3,24,9,15,1,1,0
56044801,49,31,18,49,31,18,1,0,1,5,4,1,0,0,0,0,0,0,66,26,40,30,11,19,0,0,0,5,0,5,12,6,6,19,9,10,1,0,1
56044802,43,25,18,40,23,17,1,0,1,2,2,0,0,0,0,3,2,1,33,15,18,18,7,11,1,1,0,0,0,0,4,4,0,10,3,7,2,2,0
56048103,74,39,35,74,39,35,0,0,0,10,6,4,1,0,1,0,0,0,65,27,38,41,18,23,0,0,0,1,0,1,9,5,4,14,4,10,1,0,1
56051102,50,29,21,49,28,21,1,0,1,5,2,3,1,0,1,1,1,0,48,25,23,21,11,10,1,0,1,4,0,4,11,6,5,11,8,3,1,1,0
56052901,32,19,13,32,19,13,5,2,3,6,5,1,1,0,1,0,0,0,21,11,10,14,7,7,0,0,0,0,0,0,1,1,0,6,3,3,1,0,1
56052902,13,9,4,13,9,4,1,0,1,1,1,0,0,0,0,0,0,0,15,5,10,4,2,2,0,0,0,4,0,4,6,3,3,1,0,1,0,0,0
56052903,20,12,8,20,12,8,1,1,0,1,1,0,0,0,0,0,0,0,25,15,10,15,7,8,0,0,0,0,0,0,1,1,0,9,7,2,0,0,0
56055301,26,15,11,26,15,11,1,1,0,2,0,2,0,0,0,0,0,0,26,10,16,11,4,7,0,0,0,2,0,2,5,4,1,8,2,6,1,0,1
56062603,48,29,19,44,26,18,1,0,1,6,3,3,0,0,0,4,3,1,45,18,27,26,12,14,0,0,0,3,0,3,10,5,5,6,1,5,0,0,0
56063401,61,37,24,59,36,23,5,2,3,4,3,1,1,0,1,2,1,1,44,15,29,25,11,14,0,0,0,3,0,3,4,1,3,12,3,9,4,3,1
56066901,22,13,9,22,13,9,1,1,0,5,3,2,0,0,0,0,0,0,22,9,13,11,4,7,0,0,0,1,0,1,2,2,0,8,3,5,0,0,0
56066902,46,31,15,41,30,11,4,2,2,3,2,1,0,0,0,5,1,4,45,21,24,21,10,11,0,0,0,4,0,4,9,5,4,11,6,5,1,1,0
56286601,67,38,29,67,38,29,2,1,1,7,2,5,2,0,2,0,0,0,59,24,35,33,12,21,0,0,0,3,0,3,11,6,5,12,6,6,0,0,0
56290401,63,34,29,62,34,28,2,0,2,4,1,3,2,0,2,1,0,1,56,30,26,32,17,15,0,0,0,2,0,2,11,6,5,11,7,4,1,1,0
56295501,47,26,21,46,26,20,1,0,1,3,1,2,1,0,1,1,0,1,42,16,26,20,8,12,0,0,0,0,0,0,7,3,4,15,5,10,1,0,1
56296301,32,20,12,31,20,11,0,0,0,6,5,1,0,0,0,1,0,1,46,19,27,24,7,17,0,0,0,3,0,3,6,5,1,13,7,6,1,0,1
56303001,85,50,35,81,48,33,7,3,4,4,4,0,3,0,3,4,2,2,75,28,47,32,13,19,1,1,0,4,0,4,13,6,7,25,8,17,0,0,0
56314501,78,41,37,78,41,37,4,1,3,4,4,0,2,0,2,0,0,0,79,35,44,36,20,16,0,0,0,3,0,3,14,7,7,26,8,18,1,1,0
56315301,27,18,9,26,18,8,1,0,1,3,2,1,0,0,0,1,0,1,34,12,22,23,8,15,0,0,0,1,0,1,2,1,1,8,3,5,0,0,0
56317002,28,15,13,27,14,13,1,0,1,4,2,2,0,0,0,1,1,0,24,14,10,10,3,7,1,1,0,0,0,0,4,3,1,9,7,2,0,0,0
56319601,37,22,15,36,21,15,3,2,1,5,2,3,0,0,0,1,1,0,25,11,14,16,6,10,0,0,0,1,0,1,2,1,1,6,4,2,0,0,0
56323401,76,43,33,74,42,32,4,1,3,7,5,2,1,0,1,2,1,1,94,42,52,39,17,22,1,1,0,1,0,1,22,9,13,31,15,16,1,1,0
56325101,34,20,14,34,20,14,3,3,0,1,0,1,0,0,0,0,0,0,28,15,13,5,3,2,0,0,0,3,0,3,7,4,3,13,8,5,0,0,0
56325102,44,22,22,43,21,22,3,1,2,3,2,1,1,1,0,1,1,0,37,17,20,15,7,8,0,0,0,1,0,1,7,2,5,14,8,6,0,0,0
56330701,125,69,56,123,67,56,8,5,3,16,8,8,2,0,2,2,2,0,92,46,46,44,19,25,0,0,0,5,0,5,14,10,4,29,17,12,2,2,0
56336601,32,23,9,30,21,9,1,0,1,3,3,0,0,0,0,2,2,0,39,21,18,22,11,11,1,1,0,1,0,1,6,4,2,9,5,4,1,1,0
56337401,33,19,14,31,18,13,0,0,0,0,0,0,0,0,0,2,1,1,43,16,27,29,12,17,0,0,0,1,0,1,5,1,4,8,3,5,2,1,1
56337402,16,10,6,16,10,6,0,0,0,3,3,0,0,0,0,0,0,0,17,9,8,7,4,3,1,0,1,2,0,2,6,4,2,1,1,0,1,1,0
56344702,51,32,19,44,28,16,0,0,0,7,3,4,1,0,1,7,4,3,57,28,29,30,16,14,1,0,1,3,0,3,11,7,4,12,5,7,1,1,0
56345501,47,30,17,38,23,15,2,1,1,4,3,1,0,0,0,9,7,2,38,17,21,24,12,12,0,0,0,0,0,0,3,1,2,11,4,7,0,0,0
56345503,40,22,18,39,22,17,2,0,2,3,1,2,2,0,2,1,0,1,23,10,13,11,5,6,0,0,0,1,0,1,6,2,4,5,3,2,0,0,0
56345504,23,13,10,22,12,10,0,0,0,6,3,3,0,0,0,1,1,0,26,15,11,12,6,6,0,0,0,0,0,0,4,3,1,10,6,4,2,1,1
56354401,63,38,25,61,36,25,4,3,1,5,4,1,1,0,1,2,2,0,54,17,37,24,10,14,0,0,0,3,0,3,9,3,6,18,4,14,1,0,1
56358701,91,51,40,88,49,39,4,2,2,4,2,2,0,0,0,3,2,1,78,31,47,33,13,20,0,0,0,3,0,3,15,6,9,27,12,15,0,0,0
56362501,38,24,14,34,21,13,0,0,0,6,4,2,0,0,0,4,3,1,27,11,16,11,3,8,0,0,0,1,0,1,7,5,2,8,3,5,0,0,0
56365001,85,51,34,82,51,31,0,0,0,9,7,2,2,0,2,3,0,3,68,26,42,33,13,20,1,0,1,6,0,6,11,5,6,17,8,9,1,1,0
56372201,16,8,8,15,7,8,0,0,0,2,1,1,0,0,0,1,1,0,28,11,17,18,9,9,0,0,0,1,0,1,3,2,1,6,0,6,0,0,0
56372202,17,11,6,16,10,6,0,0,0,3,3,0,0,0,0,1,1,0,25,12,13,19,7,12,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0
56376501,72,43,29,71,43,28,1,1,0,9,8,1,0,0,0,1,0,1,72,30,42,46,17,29,0,0,0,2,0,2,6,3,3,18,10,8,1,0,1
56389701,123,71,52,117,68,49,2,0,2,9,3,6,0,0,0,6,3,3,107,47,60,51,22,29,0,0,0,4,0,4,16,5,11,36,20,16,3,1,2
56392701,12,8,4,11,8,3,0,0,0,4,3,1,0,0,0,1,0,1,22,8,14,17,7,10,0,0,0,1,0,1,1,0,1,3,1,2,0,0,0
56398601,23,13,10,22,13,9,0,0,0,3,2,1,1,0,1,1,0,1,25,10,15,16,7,9,0,0,0,2,0,2,4,2,2,3,1,2,0,0,0
56398602,324,184,140,319,181,138,11,0,11,36,23,13,1,0,1,5,3,2,288,132,156,105,41,64,1,0,1,20,0,20,46,29,17,116,62,54,2,1,1
59899202,17,8,9,17,8,9,0,0,0,1,0,1,0,0,0,0,0,0,21,11,10,8,5,3,0,0,0,2,1,1,6,2,4,5,3,2,0,0,0
59899203,23,12,11,22,12,10,1,0,1,5,1,4,0,0,0,1,0,1,33,15,18,21,8,13,0,0,0,2,0,2,5,3,2,5,4,1,1,0,1
59900001,32,18,14,31,18,13,3,3,0,1,0,1,0,0,0,1,0,1,21,7,14,14,6,8,0,0,0,2,0,2,4,1,3,1,0,1,0,0,0
59902603,20,11,9,19,11,8,1,1,0,1,0,1,0,0,0,1,0,1,17,7,10,9,4,5,0,0,0,3,0,3,4,3,1,1,0,1,1,1,0
59902604,15,6,9,12,5,7,0,0,0,2,1,1,0,0,0,3,1,2,25,11,14,10,5,5,0,0,0,1,0,1,4,2,2,10,4,6,0,0,0
59902605,14,7,7,14,7,7,0,0,0,2,2,0,0,0,0,0,0,0,16,7,9,9,4,5,0,0,0,0,0,0,4,1,3,3,2,1,1,0,1
59902606,19,10,9,17,9,8,1,1,0,3,0,3,0,0,0,2,1,1,21,11,10,9,4,5,0,0,0,3,0,3,7,6,1,2,1,1,1,1,0
59903402,54,32,22,52,32,20,2,1,1,5,4,1,1,0,1,2,0,2,49,21,28,18,8,10,1,1,0,3,0,3,8,4,4,19,8,11,0,0,0
59904202,245,134,111,239,134,105,10,5,5,19,12,7,2,0,2,6,0,6,247,111,136,99,40,59,0,0,0,10,0,10,51,28,23,87,43,44,4,4,0
59911501,28,18,10,28,18,10,2,1,1,3,2,1,1,0,1,0,0,0,27,6,21,12,4,8,0,0,0,2,0,2,6,0,6,7,2,5,0,0,0
59911502,164,100,64,152,95,57,5,2,3,8,4,4,1,0,1,12,5,7,129,55,74,47,18,29,0,0,0,11,0,11,31,17,14,40,20,20,2,1,1
59912301,202,116,86,196,114,82,11,5,6,13,6,7,0,0,0,6,2,4,181,87,94,61,27,34,1,1,0,11,0,11,30,16,14,78,43,35,3,1,2
59925501,54,27,27,47,24,23,3,0,3,6,4,2,0,0,0,7,3,4,49,19,30,25,9,16,0,0,0,2,0,2,12,6,6,10,4,6,2,2,0
59926301,89,55,34,87,54,33,0,0,0,5,4,1,2,0,2,2,1,1,79,33,46,23,8,15,0,0,0,7,0,7,22,11,11,27,14,13,4,2,2
59927101,128,66,62,122,66,56,3,0,3,12,3,9,0,0,0,6,0,6,130,56,74,63,28,35,0,0,0,7,0,7,24,9,15,36,19,17,2,1,1
59928001,58,35,23,56,35,21,1,1,0,7,3,4,0,0,0,2,0,2,68,31,37,37,18,19,0,0,0,4,0,4,16,7,9,11,6,5,1,1,0
3362030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55342501,243,131,112,239,130,109,1,0,1,37,17,20,1,0,1,4,1,3,229,104,125,115,53,62,1,0,1,9,0,9,34,15,19,70,36,34,0,0,0
55342503,21,11,10,19,10,9,0,0,0,1,1,0,0,0,0,2,1,1,30,9,21,23,7,16,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0
55342504,29,15,14,27,14,13,1,1,0,5,2,3,0,0,0,2,1,1,25,14,11,9,4,5,0,0,0,2,0,2,5,5,0,9,5,4,0,0,0
55342505,1408,738,670,1351,712,639,50,20,30,151,78,73,4,0,4,57,26,31,1237,523,714,571,208,363,2,1,1,69,0,69,215,125,90,380,189,191,32,12,20
55342508,139,75,64,135,73,62,6,1,5,11,5,6,1,0,1,4,2,2,127,62,65,42,19,23,0,0,0,8,0,8,32,20,12,45,23,22,3,0,3
55342509,395,219,176,355,197,158,13,5,8,43,20,23,3,0,3,40,22,18,281,131,150,97,42,55,3,2,1,12,1,11,69,36,33,100,50,50,53,33,20
55342510,570,300,270,553,294,259,18,7,11,68,38,30,7,0,7,17,6,11,598,240,358,304,107,197,3,3,0,24,0,24,94,50,44,173,80,93,5,1,4
55342511,36,21,15,36,21,15,1,1,0,3,1,2,0,0,0,0,0,0,27,12,15,7,3,4,0,0,0,0,0,0,10,5,5,10,4,6,1,0,1
55342513,1230,627,603,1180,600,580,35,15,20,141,68,73,7,0,7,50,27,23,1421,564,857,865,318,547,4,2,2,47,0,47,185,80,105,320,164,156,37,19,18
55342514,231,126,105,220,122,98,9,4,5,43,25,18,3,0,3,11,4,7,230,100,130,117,48,69,1,0,1,9,0,9,28,12,16,75,40,35,1,1,0
55342515,376,205,171,360,199,161,15,5,10,36,21,15,0,0,0,16,6,10,317,126,191,139,55,84,1,0,1,10,0,10,62,30,32,105,41,64,10,3,7
55342516,17,8,9,15,7,8,0,0,0,4,2,2,0,0,0,2,1,1,14,6,8,5,3,2,0,0,0,0,0,0,6,1,5,3,2,1,1,1,0
55342517,567,299,268,538,285,253,22,4,18,65,35,30,4,0,4,29,14,15,523,204,319,273,102,171,1,1,0,23,0,23,79,33,46,147,68,79,17,11,6
55342518,18,9,9,18,9,9,1,0,1,3,1,2,0,0,0,0,0,0,9,6,3,2,1,1,0,0,0,0,0,0,2,2,0,5,3,2,0,0,0
55342519,174,91,83,162,85,77,3,0,3,17,7,10,0,0,0,12,6,6,139,59,80,59,26,33,0,0,0,6,0,6,30,13,17,44,20,24,11,5,6
55342521,19,12,7,19,12,7,0,0,0,1,1,0,0,0,0,0,0,0,21,12,9,7,3,4,0,0,0,2,0,2,6,5,1,6,4,2,0,0,0
55343301,166,92,74,156,87,69,5,2,3,18,8,10,0,0,0,10,5,5,148,62,86,67,31,36,1,1,0,7,0,7,32,13,19,41,17,24,3,1,2
0016352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55344101,713,393,320,676,370,306,15,9,6,56,29,27,5,0,5,37,23,14,614,263,351,326,137,189,2,1,1,18,0,18,88,37,51,180,88,92,34,22,12
55344105,15,9,6,12,9,3,1,1,0,0,0,0,0,0,0,3,0,3,19,8,11,13,5,8,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0
55344106,75,46,29,66,41,25,1,0,1,9,6,3,1,0,1,9,5,4,85,38,47,49,26,23,0,0,0,2,0,2,13,6,7,21,6,15,1,1,0
55344109,48,27,21,46,26,20,1,0,1,3,2,1,0,0,0,2,1,1,55,25,30,31,16,15,0,0,0,4,0,4,7,3,4,13,6,7,0,0,0
55344110,39,17,22,36,17,19,0,0,0,2,1,1,0,0,0,3,0,3,21,10,11,11,6,5,0,0,0,1,0,1,1,0,1,8,4,4,0,0,0
55345001,555,309,246,536,301,235,18,10,8,56,23,33,6,0,6,19,8,11,449,200,249,147,56,91,1,0,1,21,0,21,98,47,51,182,97,85,24,14,10
55345003,42,26,16,38,25,13,1,0,1,1,0,1,1,0,1,4,1,3,63,29,34,31,13,18,0,0,0,2,0,2,12,5,7,18,11,7,2,1,1
55345004,70,49,21,63,44,19,4,2,2,8,4,4,0,0,0,7,5,2,55,24,31,30,10,20,0,0,0,2,0,2,12,7,5,11,7,4,3,1,2
55345005,65,38,27,63,38,25,2,2,0,4,2,2,0,0,0,2,0,2,58,23,35,35,12,23,1,1,0,2,0,2,4,2,2,16,8,8,1,1,0
55345006,32,19,13,28,16,12,0,0,0,3,2,1,0,0,0,4,3,1,24,12,12,18,10,8,1,0,1,0,0,0,3,1,2,2,1,1,0,0,0
55345007,43,21,22,41,21,20,0,0,0,3,1,2,1,0,1,2,0,2,39,19,20,20,9,11,0,0,0,1,0,1,6,4,2,12,6,6,1,1,0
55351401,120,62,58,115,62,53,5,0,5,15,7,8,0,0,0,5,0,5,118,54,64,61,26,35,0,0,0,7,0,7,18,12,6,32,16,16,1,1,0
0345502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55354901,232,130,102,221,124,97,9,6,3,27,12,15,1,0,1,11,6,5,175,79,96,72,30,42,1,1,0,10,0,10,41,21,20,51,27,24,25,11,14
55354903,12,8,4,10,6,4,0,0,0,2,2,0,1,0,1,2,2,0,13,7,6,5,2,3,0,0,0,1,0,1,7,5,2,0,0,0,2,1,1
55354904,62,35,27,60,34,26,1,0,1,3,1,2,0,0,0,2,1,1,40,13,27,15,5,10,0,0,0,3,0,3,13,5,8,9,3,6,6,2,4
55354905,106,59,47,102,59,43,3,2,1,0,0,0,0,0,0,4,0,4,86,37,49,13,5,8,1,0,1,8,0,8,31,19,12,33,13,20,10,3,7
55354906,34,19,15,30,16,14,3,2,1,3,1,2,0,0,0,4,3,1,19,7,12,9,5,4,0,0,0,1,0,1,2,1,1,7,1,6,1,1,0
55354907,21,12,9,19,11,8,0,0,0,3,2,1,0,0,0,2,1,1,32,15,17,15,6,9,2,2,0,0,0,0,4,2,2,11,5,6,5,1,4
55355701,177,97,80,175,96,79,0,0,0,30,20,10,2,0,2,2,1,1,186,80,106,97,43,54,0,0,0,8,0,8,34,16,18,47,21,26,4,2,2
55357301,70,39,31,62,36,26,2,1,1,7,2,5,0,0,0,8,3,5,101,43,58,48,19,29,0,0,0,4,0,4,22,10,12,27,14,13,13,9,4
55358101,193,96,97,183,91,92,6,3,3,16,6,10,2,0,2,10,5,5,207,105,102,101,49,52,0,0,0,5,0,5,39,22,17,62,34,28,7,4,3
55362001,147,87,60,140,81,59,5,2,3,7,5,2,0,0,0,7,6,1,122,49,73,63,29,34,1,0,1,4,0,4,18,7,11,36,13,23,4,1,3
3018500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55367101,279,155,124,271,150,121,5,2,3,41,23,18,1,0,1,8,5,3,245,106,139,122,58,64,0,0,0,10,0,10,33,14,19,80,34,46,4,1,3
55367102,567,316,251,542,300,242,11,3,8,64,35,29,0,0,0,25,16,9,454,185,269,234,93,141,0,0,0,12,0,12,61,26,35,147,66,81,9,3,6
55367103,893,473,420,865,463,402,18,8,10,89,39,50,6,0,6,28,10,18,835,356,479,422,175,247,2,2,0,42,0,42,143,74,69,226,105,121,21,12,9
55367104,89,48,41,86,46,40,3,2,1,12,6,6,2,0,2,3,2,1,95,40,55,61,22,39,0,0,0,4,0,4,15,9,6,15,9,6,3,1,2
55367105,20,12,8,19,11,8,0,0,0,2,2,0,1,0,1,1,1,0,20,10,10,9,4,5,0,0,0,1,0,1,4,2,2,6,4,2,1,0,1
55367106,22,11,11,19,8,11,0,0,0,2,1,1,0,0,0,3,3,0,19,9,10,14,6,8,0,0,0,0,0,0,1,0,1,4,3,1,0,0,0
55367107,39,24,15,38,24,14,1,0,1,1,1,0,0,0,0,1,0,1,44,22,22,19,11,8,0,0,0,2,0,2,9,4,5,14,7,7,4,2,2
55367108,15,9,6,15,9,6,0,0,0,3,2,1,0,0,0,0,0,0,16,6,10,6,1,5,0,0,0,2,0,2,6,4,2,2,1,1,0,0,0
55367109,26,13,13,26,13,13,0,0,0,3,1,2,0,0,0,0,0,0,23,8,15,11,4,7,0,0,0,1,0,1,3,1,2,8,3,5,2,2,0
55367110,93,50,43,89,48,41,2,1,1,4,3,1,0,0,0,4,2,2,76,35,41,30,13,17,0,0,0,2,0,2,12,6,6,32,16,16,0,0,0
55367111,84,49,35,80,47,33,2,0,2,11,9,2,1,0,1,4,2,2,83,35,48,36,16,20,1,1,0,5,0,5,16,7,9,25,11,14,0,0,0
55367112,24,13,11,24,13,11,0,0,0,4,2,2,1,0,1,0,0,0,20,14,6,14,9,5,0,0,0,0,0,0,2,1,1,4,4,0,0,0,0
55367114,18,11,7,16,10,6,0,0,0,1,1,0,0,0,0,2,1,1,9,4,5,2,1,1,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0
55367116,41,22,19,40,21,19,3,2,1,5,4,1,1,0,1,1,1,0,33,16,17,20,11,9,0,0,0,0,0,0,5,2,3,8,3,5,0,0,0
55367117,25,18,7,25,18,7,0,0,0,1,1,0,0,0,0,0,0,0,22,10,12,12,5,7,0,0,0,1,0,1,4,4,0,5,1,4,1,0,1
55367118,38,16,22,37,16,21,1,0,1,3,1,2,0,0,0,1,0,1,50,29,21,16,9,7,0,0,0,1,0,1,7,4,3,26,16,10,0,0,0
55367119,10,7,3,10,7,3,0,0,0,3,3,0,0,0,0,0,0,0,13,5,8,8,3,5,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0
55367120,201,107,94,183,97,86,8,3,5,30,12,18,1,0,1,18,10,8,171,77,94,100,45,55,0,0,0,6,0,6,27,15,12,38,17,21,24,15,9
