kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55368901,20,8,12,17,7,10,0,0,0,3,1,2,0,0,0,3,1,2,17,11,6,15,10,5,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
55368902,35,19,16,30,17,13,0,0,0,3,2,1,0,0,0,5,2,3,45,23,22,16,7,9,0,0,0,1,0,1,14,9,5,14,7,7,3,0,3
55368903,22,12,10,22,12,10,1,0,1,2,2,0,0,0,0,0,0,0,25,14,11,19,10,9,0,0,0,1,0,1,2,2,0,3,2,1,1,1,0
55368904,15,6,9,15,6,9,0,0,0,3,0,3,0,0,0,0,0,0,9,2,7,6,1,5,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0
55368908,443,257,186,418,239,179,8,4,4,60,36,24,6,0,6,25,18,7,448,202,246,182,66,116,0,0,0,11,0,11,79,30,49,176,106,70,27,13,14
55368911,24,12,12,23,11,12,0,0,0,1,0,1,0,0,0,1,1,0,16,9,7,9,6,3,0,0,0,0,0,0,3,2,1,4,1,3,0,0,0
55368912,30,20,10,29,20,9,1,0,1,2,2,0,0,0,0,1,0,1,27,14,13,17,9,8,0,0,0,0,0,0,3,1,2,7,4,3,1,0,1
55372701,54,32,22,52,31,21,5,2,3,5,3,2,0,0,0,2,1,1,58,27,31,29,11,18,0,0,0,3,0,3,12,7,5,14,9,5,1,0,1
55373501,375,202,173,366,199,167,12,5,7,34,17,17,1,0,1,9,3,6,379,177,202,195,94,101,2,1,1,20,0,20,56,23,33,106,59,47,6,4,2
55374301,171,93,78,164,90,74,8,4,4,17,10,7,0,0,0,7,3,4,149,66,83,78,34,44,0,0,0,5,0,5,18,8,10,48,24,24,4,3,1
55374303,39,21,18,33,18,15,0,0,0,6,2,4,0,0,0,6,3,3,33,9,24,15,6,9,0,0,0,2,0,2,7,1,6,9,2,7,3,2,1
55375101,204,109,95,198,107,91,6,3,3,24,9,15,2,0,2,6,2,4,173,91,82,74,37,37,0,0,0,2,0,2,21,12,9,76,42,34,5,2,3
55377801,14,10,4,13,9,4,0,0,0,3,3,0,0,0,0,1,1,0,14,6,8,10,3,7,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
55378601,38,21,17,38,21,17,1,0,1,2,2,0,0,0,0,0,0,0,40,22,18,16,9,7,0,0,0,2,0,2,11,7,4,11,6,5,0,0,0
55378603,31,18,13,29,17,12,2,1,1,4,4,0,0,0,0,2,1,1,48,21,27,22,9,13,1,0,1,1,0,1,10,2,8,14,10,4,1,1,0
55378604,182,100,82,180,99,81,2,0,2,23,12,11,0,0,0,2,1,1,143,67,76,88,36,52,0,0,0,3,0,3,13,9,4,39,22,17,2,0,2
55378605,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,5,2,3,1,0,1,0,0,0,3,2,1,4,1,3,0,0,0
55378606,1747,939,808,1680,906,774,30,7,23,179,92,87,13,0,13,67,33,34,1731,678,1053,945,352,593,3,1,2,55,1,54,239,111,128,489,213,276,87,50,37
55378607,152,79,73,135,70,65,3,2,1,9,3,6,1,0,1,17,9,8,149,58,91,43,21,22,0,0,0,6,0,6,33,11,22,67,26,41,9,4,5
55378609,214,120,94,207,114,93,8,1,7,12,7,5,0,0,0,7,6,1,198,83,115,102,39,63,0,0,0,6,0,6,19,6,13,71,38,33,5,0,5
55378612,42,25,17,39,23,16,0,0,0,3,2,1,0,0,0,3,2,1,41,18,23,22,9,13,1,0,1,0,0,0,4,1,3,14,8,6,0,0,0
55378613,61,32,29,57,29,28,1,0,1,10,5,5,0,0,0,4,3,1,54,24,30,28,14,14,0,0,0,1,0,1,6,2,4,19,8,11,1,0,1
55379401,21,13,8,18,12,6,1,0,1,3,2,1,1,0,1,3,1,2,22,8,14,13,5,8,0,0,0,0,0,0,4,2,2,5,1,4,1,0,1
55379403,18,9,9,15,8,7,0,0,0,3,0,3,0,0,0,3,1,2,23,11,12,8,5,3,0,0,0,1,0,1,5,0,5,9,6,3,0,0,0
55379404,600,331,269,575,317,258,17,11,6,73,30,43,2,0,2,25,14,11,569,246,323,265,104,161,0,0,0,30,0,30,91,45,46,183,97,86,13,6,7
55381601,475,265,210,456,254,202,13,5,8,49,22,27,7,0,7,19,11,8,477,217,260,246,106,140,1,0,1,21,1,20,76,42,34,133,68,65,5,3,2
55381602,24,15,9,23,15,8,0,0,0,1,1,0,0,0,0,1,0,1,13,3,10,9,3,6,0,0,0,1,0,1,1,0,1,2,0,2,1,0,1
55382401,532,294,238,513,282,231,17,6,11,63,31,32,2,0,2,19,12,7,464,184,280,251,93,158,0,0,0,15,0,15,62,32,30,136,59,77,12,3,9
55382402,20,12,8,20,12,8,0,0,0,4,3,1,0,0,0,0,0,0,20,9,11,7,2,5,0,0,0,2,0,2,6,3,3,5,4,1,1,1,0
55383201,75,41,34,72,40,32,3,1,2,7,4,3,0,0,0,3,1,2,61,32,29,33,16,17,0,0,0,1,0,1,8,4,4,19,12,7,1,0,1
55385901,59,30,29,57,29,28,3,1,2,7,3,4,1,0,1,2,1,1,57,25,32,23,9,14,0,0,0,1,0,1,7,3,4,26,13,13,2,2,0
55386701,56,36,20,53,35,18,2,0,2,10,5,5,0,0,0,3,1,2,62,26,36,34,16,18,0,0,0,2,0,2,8,3,5,18,7,11,5,3,2
55389101,82,51,31,81,50,31,2,1,1,11,9,2,1,0,1,1,1,0,83,37,46,28,11,17,0,0,0,10,0,10,22,15,7,23,11,12,1,1,0
55389102,118,64,54,112,59,53,3,1,2,10,5,5,1,0,1,6,5,1,101,52,49,48,22,26,0,0,0,4,0,4,10,6,4,39,24,15,5,4,1
55391301,28,17,11,23,16,7,0,0,0,2,0,2,1,0,1,5,1,4,27,11,16,15,6,9,0,0,0,2,0,2,5,4,1,5,1,4,1,1,0
55391302,37,18,19,35,18,17,0,0,0,2,2,0,0,0,0,2,0,2,33,20,13,13,6,7,0,0,0,1,0,1,9,7,2,10,7,3,1,0,1
55391303,16,10,6,15,9,6,0,0,0,0,0,0,0,0,0,1,1,0,9,2,7,0,0,0,0,0,0,1,0,1,1,0,1,7,2,5,0,0,0
55391304,309,172,137,301,169,132,7,3,4,35,14,21,3,0,3,8,3,5,336,154,182,130,60,70,0,0,0,17,0,17,74,37,37,115,57,58,13,9,4
55391305,29,13,16,28,12,16,1,0,1,4,2,2,0,0,0,1,1,0,24,10,14,11,4,7,0,0,0,0,0,0,1,1,0,12,5,7,1,1,0
55391308,19,10,9,19,10,9,1,0,1,4,2,2,0,0,0,0,0,0,10,7,3,3,3,0,0,0,0,1,0,1,2,1,1,4,3,1,0,0,0
55391309,25,13,12,25,13,12,0,0,0,2,2,0,0,0,0,0,0,0,20,11,9,9,4,5,0,0,0,0,0,0,2,2,0,9,5,4,2,1,1
55391310,139,75,64,129,70,59,5,2,3,11,5,6,0,0,0,10,5,5,113,56,57,48,20,28,0,0,0,5,0,5,18,9,9,42,27,15,3,2,1
55392101,59,35,24,55,34,21,0,0,0,9,3,6,2,0,2,4,1,3,64,30,34,27,13,14,0,0,0,6,0,6,20,11,9,11,6,5,1,1,0
55393001,15,9,6,15,9,6,0,0,0,2,1,1,0,0,0,0,0,0,10,7,3,7,4,3,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0
55393002,43,26,17,40,24,16,2,0,2,7,3,4,1,0,1,3,2,1,49,22,27,24,11,13,0,0,0,4,0,4,11,6,5,10,5,5,0,0,0
55394801,12,8,4,12,8,4,1,1,0,1,0,1,0,0,0,0,0,0,11,3,8,9,3,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
55394802,219,116,103,211,109,102,14,4,10,18,11,7,3,0,3,8,7,1,192,88,104,87,36,51,0,0,0,7,0,7,28,16,12,70,36,34,7,5,2
55394803,70,41,29,67,39,28,2,1,1,2,2,0,0,0,0,3,2,1,70,35,35,40,20,20,0,0,0,3,0,3,12,8,4,15,7,8,4,1,3
55395601,116,63,53,108,58,50,2,0,2,11,6,5,0,0,0,8,5,3,100,50,50,44,22,22,0,0,0,8,0,8,23,14,9,25,14,11,6,4,2
55395602,31,17,14,22,14,8,1,1,0,3,2,1,0,0,0,9,3,6,48,22,26,17,6,11,0,0,0,2,0,2,17,10,7,12,6,6,6,1,5
55398101,15,10,5,15,10,5,0,0,0,1,1,0,0,0,0,0,0,0,14,5,9,11,5,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
55398102,16,9,7,16,9,7,1,1,0,1,0,1,0,0,0,0,0,0,13,5,8,9,2,7,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
55398103,30,19,11,30,19,11,2,0,2,3,2,1,1,0,1,0,0,0,41,14,27,19,7,12,0,0,0,1,0,1,5,3,2,16,4,12,0,0,0
55398104,257,143,114,250,137,113,6,3,3,31,19,12,2,0,2,7,6,1,176,80,96,84,35,49,0,0,0,5,0,5,26,11,15,61,34,27,10,6,4
55398105,221,129,92,217,126,91,6,5,1,32,19,13,0,0,0,4,3,1,223,100,123,109,46,63,0,0,0,9,0,9,27,10,17,78,44,34,3,2,1
55398106,12,5,7,11,5,6,1,0,1,0,0,0,1,0,1,1,0,1,15,4,11,9,3,6,0,0,0,1,0,1,1,0,1,4,1,3,3,2,1
55399902,111,68,43,100,64,36,1,0,1,9,3,6,1,0,1,11,4,7,98,39,59,59,24,35,1,1,0,4,0,4,16,6,10,18,8,10,6,3,3
55399905,25,11,14,25,11,14,0,0,0,5,1,4,0,0,0,0,0,0,16,7,9,4,3,1,0,0,0,0,0,0,2,0,2,10,4,6,0,0,0
1028810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55400601,15,9,6,15,9,6,0,0,0,1,0,1,0,0,0,0,0,0,14,7,7,4,2,2,0,0,0,0,0,0,4,1,3,6,4,2,1,1,0
55400602,67,37,30,53,29,24,0,0,0,6,3,3,0,0,0,14,8,6,67,30,37,31,13,18,1,1,0,0,0,0,20,7,13,15,9,6,17,9,8
55400603,14,9,5,14,9,5,0,0,0,1,0,1,1,0,1,0,0,0,14,4,10,8,2,6,0,0,0,0,0,0,2,1,1,4,1,3,0,0,0
55400604,12,7,5,12,7,5,0,0,0,2,1,1,0,0,0,0,0,0,13,8,5,6,4,2,0,0,0,1,0,1,1,1,0,5,3,2,1,0,1
55403101,106,58,48,104,57,47,8,3,5,13,8,5,2,0,2,2,1,1,67,35,32,24,10,14,0,0,0,5,0,5,13,11,2,25,14,11,3,1,2
55405702,89,56,33,74,45,29,0,0,0,8,3,5,0,0,0,15,11,4,118,46,72,50,23,27,1,1,0,9,0,9,23,7,16,35,15,20,8,5,3
55407302,18,10,8,17,10,7,0,0,0,3,1,2,0,0,0,1,0,1,18,9,9,14,7,7,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
55407303,310,182,128,297,176,121,11,4,7,24,12,12,2,0,2,13,6,7,281,122,159,133,50,83,0,0,0,15,0,15,46,27,19,87,45,42,9,7,2
55408101,49,28,21,48,28,20,1,1,0,7,3,4,0,0,0,1,0,1,46,22,24,23,10,13,0,0,0,3,0,3,14,8,6,6,4,2,0,0,0
55408102,52,31,21,51,31,20,2,1,1,4,2,2,0,0,0,1,0,1,67,27,40,40,14,26,0,0,0,1,0,1,7,2,5,19,11,8,3,2,1
55409001,123,70,53,116,67,49,3,1,2,12,5,7,0,0,0,7,3,4,89,46,43,51,24,27,0,0,0,5,0,5,13,9,4,20,13,7,5,2,3
55411103,22,11,11,20,11,9,0,0,0,1,1,0,0,0,0,2,0,2,21,10,11,4,2,2,0,0,0,0,0,0,9,4,5,8,4,4,5,2,3
55411104,38,23,15,37,22,15,1,0,1,4,2,2,0,0,0,1,1,0,45,21,24,21,9,12,0,0,0,2,0,2,9,5,4,13,7,6,0,0,0
55411105,605,328,277,582,318,264,12,3,9,74,37,37,0,0,0,23,10,13,629,262,367,341,144,197,2,2,0,31,0,31,96,49,47,159,67,92,19,10,9
55411106,31,16,15,30,15,15,1,0,1,2,0,2,1,0,1,1,1,0,29,13,16,8,4,4,0,0,0,2,0,2,4,2,2,15,7,8,0,0,0
55411107,29,19,10,29,19,10,2,0,2,3,2,1,0,0,0,0,0,0,24,9,15,16,7,9,0,0,0,1,0,1,3,1,2,4,1,3,1,1,0
55412002,12,6,6,12,6,6,0,0,0,3,1,2,0,0,0,0,0,0,12,3,9,9,3,6,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
55412003,274,154,120,266,151,115,5,1,4,42,19,23,3,0,3,8,3,5,251,120,131,128,63,65,1,1,0,9,0,9,39,23,16,74,33,41,13,6,7
55413801,72,43,29,71,43,28,3,2,1,6,3,3,1,0,1,1,0,1,77,36,41,35,17,18,0,0,0,5,0,5,16,8,8,21,11,10,0,0,0
55413802,468,273,195,455,267,188,12,6,6,70,39,31,2,0,2,13,6,7,443,187,256,260,108,152,1,0,1,10,0,10,59,23,36,113,56,57,3,1,2
55415401,26,15,11,20,12,8,0,0,0,3,2,1,0,0,0,6,3,3,21,12,9,9,4,5,0,0,0,1,0,1,5,4,1,6,4,2,0,0,0
55415402,27,15,12,27,15,12,0,0,0,2,1,1,0,0,0,0,0,0,33,11,22,11,5,6,0,0,0,3,0,3,7,2,5,12,4,8,0,0,0
55415403,114,66,48,107,63,44,0,0,0,8,5,3,1,0,1,7,3,4,134,57,77,60,25,35,0,0,0,6,0,6,18,4,14,50,28,22,5,3,2
