kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
1439360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55418901,74,44,30,63,38,25,0,0,0,4,2,2,1,0,1,11,6,5,87,40,47,43,22,21,0,0,0,5,0,5,16,8,8,23,10,13,5,0,5
55420101,20,13,7,15,10,5,1,0,1,1,1,0,0,0,0,5,3,2,16,8,8,6,3,3,0,0,0,0,0,0,6,4,2,4,1,3,3,3,0
55420102,7,4,3,6,4,2,0,0,0,1,1,0,0,0,0,1,0,1,16,6,10,9,4,5,0,0,0,0,0,0,1,0,1,6,2,4,3,2,1
55420103,61,37,24,46,30,16,2,1,1,4,2,2,0,0,0,15,7,8,78,35,43,18,6,12,0,0,0,3,0,3,24,14,10,33,15,18,12,6,6
55425101,106,60,46,103,59,44,6,2,4,8,4,4,1,0,1,3,1,2,102,49,53,41,18,23,0,0,0,7,0,7,15,9,6,39,22,17,3,2,1
55426001,92,48,44,91,47,44,3,1,2,16,4,12,2,0,2,1,1,0,85,35,50,51,21,30,0,0,0,3,0,3,15,9,6,16,5,11,1,0,1
55426002,41,24,17,40,23,17,4,2,2,6,3,3,0,0,0,1,1,0,49,24,25,28,16,12,0,0,0,2,0,2,7,2,5,12,6,6,1,0,1
55426004,59,33,26,55,33,22,1,1,0,10,5,5,0,0,0,4,0,4,62,36,26,41,23,18,0,0,0,1,0,1,7,5,2,13,8,5,0,0,0
55427801,11,6,5,11,6,5,0,0,0,1,1,0,0,0,0,0,0,0,14,7,7,10,5,5,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0
55427802,58,34,24,57,33,24,4,2,2,13,9,4,0,0,0,1,1,0,52,27,25,27,13,14,1,0,1,2,0,2,3,2,1,19,12,7,1,0,1
55427804,150,84,66,149,83,66,3,0,3,10,4,6,4,0,4,1,1,0,144,72,72,70,35,35,0,0,0,6,0,6,26,15,11,42,22,20,6,2,4
55427805,14,7,7,13,7,6,0,0,0,3,1,2,0,0,0,1,0,1,20,7,13,9,4,5,0,0,0,1,0,1,5,3,2,5,0,5,0,0,0
55429401,66,40,26,65,39,26,4,2,2,8,3,5,2,0,2,1,1,0,81,38,43,36,14,22,0,0,0,5,0,5,17,8,9,23,16,7,0,0,0
55429402,143,79,64,141,77,64,7,3,4,15,11,4,0,0,0,2,2,0,140,65,75,83,36,47,1,0,1,8,0,8,18,14,4,30,15,15,2,0,2
55429403,48,26,22,48,26,22,0,0,0,7,3,4,0,0,0,0,0,0,45,21,24,20,10,10,0,0,0,1,0,1,8,4,4,16,7,9,0,0,0
55429404,747,423,324,715,406,309,24,10,14,84,45,39,3,0,3,32,17,15,737,323,414,407,171,236,2,0,2,27,0,27,86,37,49,215,115,100,20,11,9
55429405,667,366,301,649,359,290,27,7,20,85,45,40,4,0,4,18,7,11,626,291,335,273,122,151,1,0,1,31,0,31,88,42,46,233,127,106,9,4,5
55431601,115,64,51,114,63,51,4,1,3,6,2,4,1,0,1,1,1,0,89,40,49,45,21,24,0,0,0,3,0,3,13,6,7,28,13,15,1,0,1
55434101,31,20,11,31,20,11,1,1,0,3,2,1,0,0,0,0,0,0,18,7,11,9,4,5,0,0,0,1,0,1,3,2,1,5,1,4,0,0,0
55434102,193,107,86,186,104,82,4,2,2,17,14,3,1,0,1,7,3,4,176,68,108,87,36,51,0,0,0,5,0,5,23,8,15,61,24,37,8,5,3
55435901,228,128,100,215,122,93,2,2,0,18,8,10,0,0,0,13,6,7,203,89,114,116,52,64,0,0,0,5,0,5,12,9,3,70,28,42,3,2,1
55435902,31,14,17,31,14,17,0,0,0,4,3,1,1,0,1,0,0,0,15,5,10,5,2,3,0,0,0,1,0,1,1,1,0,8,2,6,0,0,0
55435903,28,12,16,27,12,15,2,1,1,2,1,1,0,0,0,1,0,1,27,12,15,18,8,10,0,0,0,1,0,1,5,3,2,3,1,2,2,0,2
55438301,37,25,12,35,23,12,2,2,0,6,4,2,0,0,0,2,2,0,38,10,28,16,5,11,1,0,1,2,0,2,5,1,4,14,4,10,0,0,0
55438302,149,80,69,146,79,67,8,4,4,23,16,7,1,0,1,3,1,2,153,60,93,71,29,42,0,0,0,3,0,3,15,3,12,64,28,36,3,2,1
55438303,24,15,9,24,15,9,0,0,0,2,2,0,0,0,0,0,0,0,15,10,5,4,2,2,0,0,0,1,0,1,2,2,0,8,6,2,0,0,0
55439101,45,28,17,45,28,17,3,2,1,3,2,1,0,0,0,0,0,0,51,25,26,28,11,17,0,0,0,1,0,1,7,4,3,15,10,5,2,1,1
55440501,78,43,35,76,42,34,2,1,1,9,4,5,0,0,0,2,1,1,48,21,27,26,11,15,0,0,0,4,0,4,8,5,3,10,5,5,0,0,0
55441301,35,22,13,35,22,13,1,1,0,8,5,3,2,0,2,0,0,0,28,11,17,16,6,10,0,0,0,0,0,0,6,4,2,6,1,5,1,1,0
55441302,27,15,12,26,15,11,1,0,1,1,0,1,0,0,0,1,0,1,27,15,12,14,9,5,1,1,0,3,0,3,6,3,3,3,2,1,1,0,1
55441303,61,40,21,52,35,17,0,0,0,6,5,1,1,0,1,9,5,4,59,19,40,27,8,19,0,0,0,3,0,3,9,3,6,20,8,12,3,2,1
55442102,29,20,9,27,18,9,2,2,0,0,0,0,0,0,0,2,2,0,23,9,14,11,5,6,0,0,0,0,0,0,4,2,2,8,2,6,0,0,0
55442103,58,32,26,54,29,25,0,0,0,1,1,0,1,0,1,4,3,1,59,22,37,32,10,22,1,1,0,1,0,1,10,3,7,15,8,7,2,2,0
55444801,22,12,10,22,12,10,0,0,0,6,5,1,0,0,0,0,0,0,23,9,14,19,6,13,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
0504660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55445601,39,20,19,37,18,19,2,1,1,3,1,2,2,0,2,2,2,0,33,17,16,15,5,10,1,1,0,1,0,1,6,3,3,10,8,2,2,2,0
55445602,41,27,14,39,25,14,1,1,0,2,1,1,1,0,1,2,2,0,43,19,24,18,7,11,0,0,0,3,0,3,10,3,7,12,9,3,4,1,3
55445603,50,29,21,48,29,19,1,0,1,5,3,2,0,0,0,2,0,2,39,14,25,21,9,12,0,0,0,2,0,2,6,1,5,10,4,6,5,2,3
55445605,17,11,6,16,10,6,0,0,0,1,1,0,0,0,0,1,1,0,15,7,8,12,7,5,0,0,0,1,0,1,2,0,2,0,0,0,1,1,0
55445607,21,14,7,18,13,5,0,0,0,2,1,1,0,0,0,3,1,2,19,12,7,8,5,3,1,0,1,0,0,0,3,3,0,7,4,3,2,1,1
55445609,213,121,92,208,119,89,5,3,2,17,9,8,2,0,2,5,2,3,183,80,103,85,32,53,2,2,0,8,0,8,39,19,20,49,27,22,17,5,12
55446401,103,54,49,100,54,46,4,0,4,17,6,11,0,0,0,3,0,3,77,43,34,30,17,13,0,0,0,4,0,4,10,4,6,33,22,11,0,0,0
55446402,38,22,16,38,22,16,1,0,1,3,2,1,0,0,0,0,0,0,38,15,23,16,6,10,0,0,0,3,0,3,12,7,5,7,2,5,0,0,0
55446403,73,40,33,69,38,31,3,1,2,5,3,2,0,0,0,4,2,2,75,37,38,31,13,18,0,0,0,3,0,3,12,8,4,29,16,13,3,1,2
55446404,34,21,13,32,19,13,0,0,0,9,7,2,0,0,0,2,2,0,30,14,16,13,6,7,0,0,0,2,0,2,6,4,2,9,4,5,1,0,1
55446405,61,33,28,57,30,27,2,0,2,9,5,4,1,0,1,4,3,1,70,29,41,43,19,24,1,0,1,2,0,2,8,4,4,16,6,10,0,0,0
55446406,231,128,103,229,126,103,3,2,1,29,14,15,3,0,3,2,2,0,181,87,94,72,33,39,0,0,0,6,0,6,40,21,19,63,33,30,9,3,6
55447201,74,40,34,73,40,33,5,2,3,7,3,4,0,0,0,1,0,1,74,35,39,34,16,18,0,0,0,3,0,3,10,3,7,27,16,11,1,0,1
56613601,192,108,84,185,107,78,11,6,5,18,8,10,1,0,1,7,1,6,202,106,96,106,47,59,1,0,1,6,0,6,25,16,9,64,43,21,14,9,5
56614401,85,49,36,83,49,34,2,2,0,7,3,4,1,0,1,2,0,2,109,47,62,45,16,29,0,0,0,6,0,6,25,12,13,33,19,14,0,0,0
56616102,67,39,28,63,36,27,3,1,2,14,7,7,0,0,0,4,3,1,62,29,33,23,11,12,0,0,0,5,0,5,13,7,6,21,11,10,3,1,2
56617901,87,50,37,87,50,37,3,2,1,7,6,1,1,0,1,0,0,0,92,42,50,31,13,18,0,0,0,8,0,8,24,11,13,29,18,11,2,2,0
56620901,56,34,22,50,29,21,2,1,1,6,5,1,0,0,0,6,5,1,47,18,29,27,11,16,0,0,0,2,0,2,7,3,4,11,4,7,5,4,1
56625001,57,31,26,54,31,23,1,1,0,4,3,1,0,0,0,3,0,3,62,28,34,24,9,15,0,0,0,2,0,2,16,10,6,20,9,11,2,1,1
56627601,24,11,13,22,11,11,0,0,0,1,0,1,0,0,0,2,0,2,32,13,19,21,9,12,0,0,0,1,0,1,2,1,1,8,3,5,1,1,0
0974970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56629201,56,30,26,51,28,23,1,0,1,2,2,0,0,0,0,5,2,3,80,40,40,40,21,19,1,0,1,1,0,1,7,4,3,31,15,16,7,4,3
56629202,23,15,8,20,14,6,0,0,0,0,0,0,0,0,0,3,1,2,22,11,11,10,3,7,0,0,0,0,0,0,4,3,1,8,5,3,2,1,1
56629203,13,7,6,12,7,5,0,0,0,3,1,2,1,0,1,1,0,1,12,4,8,10,4,6,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0
56633101,14,7,7,14,7,7,0,0,0,2,0,2,2,0,2,0,0,0,17,8,9,7,3,4,0,0,0,2,0,2,7,4,3,1,1,0,0,0,0
56636501,117,69,48,110,65,45,1,0,1,17,9,8,1,0,1,7,4,3,111,51,60,66,30,36,0,0,0,2,0,2,12,6,6,31,15,16,3,2,1
56637301,47,24,23,47,24,23,3,2,1,4,3,1,1,0,1,0,0,0,32,16,16,14,6,8,0,0,0,2,0,2,8,5,3,8,5,3,0,0,0
56664101,87,55,32,84,52,32,0,0,0,9,5,4,0,0,0,3,3,0,70,26,44,50,17,33,0,0,0,2,0,2,3,2,1,15,7,8,2,1,1
59913101,66,38,28,63,37,26,1,0,1,13,9,4,1,0,1,3,1,2,70,31,39,36,19,17,0,0,0,4,0,4,17,7,10,13,5,8,3,1,2
59916602,64,37,27,63,37,26,5,3,2,10,7,3,0,0,0,1,0,1,63,26,37,37,15,22,1,0,1,3,0,3,8,4,4,14,7,7,3,3,0
59917401,29,18,11,29,18,11,0,0,0,4,1,3,0,0,0,0,0,0,27,12,15,17,7,10,1,1,0,0,0,0,1,0,1,8,4,4,0,0,0
59918201,67,36,31,65,35,30,3,0,3,9,3,6,1,0,1,2,1,1,68,34,34,18,11,7,0,0,0,6,0,6,22,12,10,22,11,11,1,0,1
59918202,44,30,14,43,29,14,1,1,0,5,2,3,0,0,0,1,1,0,27,13,14,8,5,3,0,0,0,2,0,2,10,6,4,7,2,5,4,1,3
53008501,26,17,9,21,14,7,0,0,0,2,2,0,0,0,0,5,3,2,30,12,18,18,8,10,1,1,0,1,0,1,2,0,2,8,3,5,1,1,0
53012301,42,20,22,42,20,22,0,0,0,4,1,3,0,0,0,0,0,0,37,20,17,15,10,5,0,0,0,1,0,1,2,0,2,19,10,9,1,0,1
53012302,22,13,9,22,13,9,1,1,0,5,3,2,0,0,0,0,0,0,8,4,4,3,1,2,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
54174501,56,32,24,54,31,23,2,1,1,8,3,5,0,0,0,2,1,1,66,24,42,36,14,22,1,1,0,1,0,1,9,2,7,19,7,12,0,0,0
54175301,13,9,4,13,9,4,0,0,0,3,2,1,0,0,0,0,0,0,12,4,8,7,2,5,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
54175302,64,34,30,59,32,27,2,0,2,10,6,4,0,0,0,5,2,3,71,30,41,34,14,20,0,0,0,3,0,3,16,7,9,18,9,9,7,2,5
54175303,35,20,15,31,18,13,0,0,0,0,0,0,1,0,1,4,2,2,28,14,14,8,3,5,0,0,0,0,0,0,10,5,5,10,6,4,0,0,0
54178801,19,11,8,19,11,8,0,0,0,2,0,2,0,0,0,0,0,0,16,8,8,9,5,4,0,0,0,0,0,0,1,0,1,6,3,3,1,0,1
54178802,14,6,8,13,5,8,1,0,1,1,0,1,0,0,0,1,1,0,22,9,13,11,5,6,0,0,0,2,0,2,4,1,3,5,3,2,2,1,1
54178803,66,43,23,61,41,20,0,0,0,11,7,4,0,0,0,5,2,3,63,31,32,35,17,18,1,1,0,1,0,1,8,4,4,18,9,9,5,3,2
54178804,14,8,6,11,7,4,0,0,0,0,0,0,1,0,1,3,1,2,12,8,4,4,2,2,0,0,0,1,0,1,3,3,0,4,3,1,0,0,0
54178805,23,13,10,23,13,10,0,0,0,2,0,2,0,0,0,0,0,0,35,22,13,19,11,8,0,0,0,1,0,1,1,1,0,14,10,4,1,1,0
54179601,69,44,25,65,42,23,2,1,1,8,4,4,0,0,0,4,2,2,82,39,43,48,21,27,0,0,0,7,0,7,14,9,5,13,9,4,0,0,0
54182601,51,30,21,47,28,19,2,1,1,5,3,2,0,0,0,4,2,2,57,23,34,34,15,19,0,0,0,3,0,3,9,5,4,11,3,8,0,0,0
