kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54184201,58,31,27,57,31,26,2,0,2,6,3,3,2,0,2,1,0,1,56,30,26,24,13,11,0,0,0,3,0,3,13,6,7,16,11,5,2,0,2
54184202,19,12,7,19,12,7,0,0,0,2,1,1,0,0,0,0,0,0,27,14,13,14,9,5,0,0,0,1,0,1,2,1,1,10,4,6,4,2,2
54185101,54,34,20,53,33,20,2,2,0,3,3,0,1,0,1,1,1,0,48,24,24,20,9,11,0,0,0,4,0,4,9,7,2,15,8,7,3,1,2
54186901,31,18,13,30,18,12,1,1,0,3,1,2,1,0,1,1,0,1,30,13,17,17,7,10,0,0,0,1,0,1,5,1,4,7,5,2,1,1,0
54188501,21,11,10,20,10,10,1,1,0,2,1,1,0,0,0,1,1,0,17,10,7,7,6,1,0,0,0,0,0,0,2,1,1,8,3,5,1,0,1
54188502,131,77,54,121,70,51,2,1,1,20,14,6,1,0,1,10,7,3,124,54,70,58,25,33,2,2,0,7,0,7,21,12,9,36,15,21,3,1,2
54188503,18,11,7,17,10,7,0,0,0,0,0,0,0,0,0,1,1,0,14,8,6,3,1,2,0,0,0,1,0,1,6,5,1,4,2,2,0,0,0
54191501,104,51,53,104,51,53,2,1,1,12,5,7,1,0,1,0,0,0,114,57,57,50,22,28,1,1,0,4,0,4,16,8,8,43,26,17,2,1,1
54192301,96,52,44,94,51,43,4,1,3,11,6,5,0,0,0,2,1,1,93,44,49,55,25,30,1,0,1,3,1,2,8,2,6,26,16,10,1,0,1
54193101,57,32,25,56,31,25,2,1,1,3,2,1,0,0,0,1,1,0,71,31,40,46,19,27,0,0,0,3,0,3,8,5,3,14,7,7,1,0,1
54195801,56,29,27,56,29,27,2,2,0,3,1,2,0,0,0,0,0,0,39,16,23,25,12,13,0,0,0,1,0,1,4,2,2,9,2,7,0,0,0
54195802,45,28,17,43,28,15,4,3,1,3,2,1,1,0,1,2,0,2,44,20,24,29,14,15,0,0,0,1,0,1,4,2,2,10,4,6,0,0,0
54202401,112,62,50,110,60,50,3,0,3,16,10,6,0,0,0,2,2,0,95,39,56,50,21,29,0,0,0,6,0,6,11,4,7,28,14,14,0,0,0
54205901,26,17,9,24,15,9,1,1,0,4,2,2,0,0,0,2,2,0,30,15,15,19,10,9,0,0,0,2,0,2,7,4,3,2,1,1,0,0,0
54208301,33,22,11,32,21,11,1,0,1,2,2,0,1,0,1,1,1,0,50,25,25,36,18,18,0,0,0,1,0,1,4,2,2,9,5,4,2,1,1
54209101,33,17,16,31,16,15,3,1,2,2,1,1,0,0,0,2,1,1,25,10,15,10,3,7,1,1,0,0,0,0,2,0,2,12,6,6,0,0,0
0978880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0978960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54214801,23,13,10,23,13,10,0,0,0,6,3,3,1,0,1,0,0,0,9,6,3,2,1,1,0,0,0,0,0,0,4,3,1,3,2,1,1,1,0
54214802,31,21,10,30,20,10,1,1,0,2,2,0,1,0,1,1,1,0,22,10,12,5,2,3,0,0,0,2,0,2,9,4,5,6,4,2,3,1,2
54217201,114,67,47,107,65,42,3,0,3,15,10,5,1,0,1,7,2,5,113,50,63,60,22,38,1,0,1,4,0,4,19,6,13,29,22,7,6,2,4
55168601,63,36,27,60,34,26,2,1,1,18,12,6,0,0,0,3,2,1,63,24,39,34,12,22,0,0,0,2,0,2,5,3,2,22,9,13,0,0,0
55352201,47,30,17,46,29,17,3,2,1,3,3,0,1,0,1,1,1,0,46,19,27,29,11,18,0,0,0,1,0,1,9,3,6,7,5,2,0,0,0
55353101,78,47,31,77,47,30,1,1,0,8,5,3,1,0,1,1,0,1,63,23,40,35,14,21,0,0,0,1,0,1,15,6,9,12,3,9,4,3,1
55353102,21,12,9,21,12,9,0,0,0,1,1,0,0,0,0,0,0,0,19,9,10,14,5,9,0,0,0,0,0,0,1,1,0,4,3,1,1,0,1
55353104,47,25,22,46,24,22,2,0,2,6,3,3,0,0,0,1,1,0,62,31,31,33,16,17,0,0,0,5,0,5,9,7,2,15,8,7,0,0,0
55353105,25,14,11,25,14,11,1,0,1,3,1,2,0,0,0,0,0,0,18,8,10,10,5,5,0,0,0,1,0,1,4,1,3,3,2,1,0,0,0
1576012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55577101,149,86,63,144,86,58,3,3,0,15,9,6,0,0,0,5,0,5,145,55,90,46,21,25,0,0,0,12,0,12,35,13,22,52,21,31,3,1,2
55577102,20,11,9,20,11,9,0,0,0,2,1,1,0,0,0,0,0,0,23,12,11,8,5,3,0,0,0,0,0,0,3,1,2,12,6,6,2,1,1
55577103,515,282,233,506,276,230,18,7,11,81,41,40,1,0,1,9,6,3,412,159,253,210,77,133,1,1,0,19,0,19,56,27,29,126,54,72,5,4,1
55577104,40,23,17,40,23,17,1,0,1,6,4,2,0,0,0,0,0,0,45,19,26,14,5,9,0,0,0,3,0,3,8,4,4,20,10,10,0,0,0
55577106,25,15,10,25,15,10,1,0,1,1,0,1,0,0,0,0,0,0,27,13,14,10,5,5,0,0,0,1,0,1,5,2,3,11,6,5,2,1,1
55577107,48,27,21,47,26,21,4,1,3,8,5,3,0,0,0,1,1,0,55,22,33,32,15,17,0,0,0,2,0,2,6,3,3,15,4,11,1,0,1
55577108,48,30,18,47,30,17,2,2,0,9,8,1,0,0,0,1,0,1,59,30,29,30,15,15,0,0,0,3,0,3,6,2,4,20,13,7,1,0,1
55577109,17,10,7,17,10,7,0,0,0,4,4,0,0,0,0,0,0,0,17,7,10,12,3,9,0,0,0,1,0,1,2,2,0,2,2,0,0,0,0
55577110,37,22,15,35,20,15,0,0,0,6,3,3,0,0,0,2,2,0,37,13,24,20,9,11,0,0,0,4,0,4,5,2,3,8,2,6,0,0,0
55577111,27,12,15,27,12,15,1,0,1,3,1,2,0,0,0,0,0,0,25,13,12,12,7,5,0,0,0,2,0,2,7,3,4,4,3,1,1,0,1
55577112,68,34,34,64,34,30,1,1,0,9,4,5,0,0,0,4,0,4,50,28,22,22,12,10,0,0,0,3,0,3,7,4,3,18,12,6,1,1,0
55577113,189,111,78,186,111,75,5,1,4,16,9,7,2,0,2,3,0,3,141,53,88,61,21,40,0,0,0,5,0,5,23,10,13,52,22,30,0,0,0
55577114,133,72,61,129,69,60,3,1,2,16,7,9,0,0,0,4,3,1,131,56,75,64,33,31,1,1,0,9,0,9,24,12,12,33,10,23,1,1,0
55577115,53,29,24,53,29,24,6,1,5,6,3,3,1,0,1,0,0,0,55,25,30,30,12,18,0,0,0,2,0,2,8,5,3,15,8,7,0,0,0
55577116,56,34,22,53,33,20,3,3,0,3,3,0,1,0,1,3,1,2,53,18,35,21,8,13,0,0,0,3,0,3,11,7,4,18,3,15,0,0,0
55577117,152,86,66,149,85,64,6,2,4,23,14,9,2,0,2,3,1,2,153,61,92,70,25,45,0,0,0,7,0,7,29,13,16,47,23,24,1,0,1
55577118,91,51,40,89,50,39,3,3,0,16,7,9,1,0,1,2,1,1,84,42,42,33,16,17,0,0,0,5,0,5,19,10,9,27,16,11,1,0,1
55577119,16,9,7,16,9,7,0,0,0,2,1,1,0,0,0,0,0,0,18,7,11,11,5,6,0,0,0,0,0,0,2,2,0,5,0,5,1,0,1
55577120,80,44,36,77,41,36,1,1,0,16,9,7,0,0,0,3,3,0,65,31,34,26,13,13,0,0,0,4,0,4,9,5,4,26,13,13,4,3,1
55577121,31,16,15,31,16,15,4,0,4,0,0,0,0,0,0,0,0,0,29,15,14,10,6,4,0,0,0,3,0,3,6,2,4,10,7,3,0,0,0
55577122,393,225,168,363,204,159,6,1,5,30,16,14,3,0,3,30,21,9,295,137,158,116,49,67,1,1,0,12,0,12,62,37,25,104,50,54,88,65,23
55577123,182,103,79,172,96,76,6,2,4,19,9,10,1,0,1,10,7,3,135,58,77,80,27,53,1,1,0,2,0,2,14,6,8,38,24,14,4,0,4
55577125,25,17,8,25,17,8,0,0,0,2,2,0,0,0,0,0,0,0,18,5,13,10,3,7,0,0,0,1,0,1,2,1,1,5,1,4,0,0,0
55577128,474,247,227,457,238,219,18,9,9,63,34,29,6,0,6,17,9,8,499,219,280,296,126,170,3,0,3,10,1,9,50,24,26,140,68,72,4,1,3
55577129,22,14,8,22,14,8,1,0,1,3,2,1,0,0,0,0,0,0,12,8,4,2,1,1,0,0,0,1,0,1,4,3,1,5,4,1,0,0,0
55577130,16,9,7,16,9,7,0,0,0,2,1,1,1,0,1,0,0,0,12,7,5,1,1,0,0,0,0,0,0,0,11,6,5,0,0,0,6,2,4
55577131,529,280,249,510,272,238,19,10,9,76,39,37,6,0,6,19,8,11,460,198,262,247,97,150,0,0,0,19,0,19,83,50,33,111,51,60,12,5,7
55577132,305,164,141,298,160,138,15,8,7,45,21,24,2,0,2,7,4,3,257,101,156,146,54,92,1,0,1,14,1,13,40,24,16,56,22,34,7,2,5
55577133,469,241,228,454,231,223,18,7,11,62,30,32,1,0,1,15,10,5,291,128,163,135,51,84,0,0,0,18,0,18,56,30,26,82,47,35,5,3,2
55577134,169,79,90,165,76,89,3,0,3,20,8,12,3,0,3,4,3,1,174,70,104,110,42,68,0,0,0,3,0,3,21,8,13,40,20,20,4,2,2
55577135,508,264,244,459,244,215,13,6,7,71,29,42,4,0,4,49,20,29,412,158,254,212,66,146,0,0,0,15,0,15,55,31,24,130,61,69,11,5,6
55577136,48,24,24,41,20,21,3,2,1,5,2,3,1,0,1,7,4,3,22,11,11,2,0,2,0,0,0,1,0,1,7,5,2,12,6,6,3,2,1
55577138,260,144,116,248,134,114,10,7,3,34,15,19,1,0,1,12,10,2,263,98,165,162,54,108,0,0,0,10,0,10,37,20,17,54,24,30,5,3,2
55577139,350,185,165,333,178,155,10,2,8,42,24,18,3,0,3,17,7,10,360,142,218,193,78,115,0,0,0,11,1,10,39,14,25,117,49,68,13,7,6
55577140,37,22,15,36,22,14,0,0,0,3,2,1,0,0,0,1,0,1,41,16,25,21,9,12,0,0,0,2,0,2,9,3,6,9,4,5,0,0,0
55577141,845,440,405,822,432,390,27,12,15,103,49,54,6,0,6,23,8,15,702,306,396,318,122,196,0,0,0,35,1,34,112,59,53,237,124,113,11,4,7
55577142,1037,551,486,1018,543,475,32,16,16,138,63,75,3,0,3,19,8,11,1274,490,784,888,301,587,4,2,2,30,0,30,117,61,56,235,126,109,20,12,8
55577143,458,240,218,446,233,213,18,7,11,72,38,34,2,0,2,12,7,5,413,170,243,228,91,137,0,0,0,9,0,9,49,16,33,127,63,64,6,5,1
55577144,221,111,110,213,109,104,7,1,6,28,13,15,0,0,0,8,2,6,269,108,161,166,62,104,1,1,0,11,0,11,34,18,16,57,27,30,6,3,3
55577145,14,7,7,14,7,7,0,0,0,3,2,1,0,0,0,0,0,0,11,7,4,8,4,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
55577146,398,207,191,386,202,184,17,8,9,96,51,45,3,0,3,12,5,7,380,171,209,220,89,131,4,1,3,10,0,10,45,31,14,101,50,51,3,1,2
55577147,242,125,117,240,123,117,22,11,11,21,12,9,2,0,2,2,2,0,155,79,76,26,13,13,0,0,0,10,0,10,30,19,11,89,47,42,3,2,1
55577148,167,89,78,164,88,76,12,3,9,20,13,7,0,0,0,3,1,2,128,59,69,65,22,43,0,0,0,1,0,1,13,4,9,49,33,16,5,3,2
55577149,274,137,137,266,134,132,13,6,7,39,18,21,2,0,2,8,3,5,272,110,162,160,53,107,0,0,0,7,0,7,37,18,19,68,39,29,9,5,4
55577150,815,430,385,791,417,374,24,10,14,113,52,61,11,0,11,24,13,11,739,320,419,372,164,208,1,0,1,33,0,33,122,52,70,211,104,107,11,4,7
55577151,575,304,271,555,295,260,11,6,5,78,26,52,3,0,3,20,9,11,482,198,284,248,102,146,0,0,0,23,1,22,77,30,47,134,65,69,10,7,3
55577153,368,189,179,356,183,173,9,6,3,48,21,27,8,0,8,12,6,6,362,149,213,178,71,107,1,0,1,15,1,14,60,30,30,108,47,61,9,5,4
55577154,147,71,76,142,67,75,12,4,8,7,5,2,1,0,1,5,4,1,94,42,52,20,11,9,0,0,0,4,0,4,19,11,8,51,20,31,1,0,1
55579701,287,152,135,279,149,130,10,2,8,36,15,21,4,0,4,8,3,5,303,149,154,164,76,88,0,0,0,7,0,7,42,25,17,90,48,42,2,1,1
