kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55579702,16,9,7,16,9,7,0,0,0,5,3,2,0,0,0,0,0,0,6,5,1,2,2,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0
55579703,64,34,30,62,33,29,4,1,3,6,3,3,0,0,0,2,1,1,64,29,35,27,16,11,0,0,0,2,0,2,11,5,6,24,8,16,2,0,2
55579705,39,23,16,38,23,15,3,2,1,9,5,4,0,0,0,1,0,1,36,14,22,14,5,9,0,0,0,3,0,3,7,0,7,12,9,3,0,0,0
55580101,308,163,145,300,160,140,10,4,6,43,24,19,1,0,1,8,3,5,291,138,153,129,57,72,0,0,0,9,0,9,42,21,21,111,60,51,6,4,2
55580102,75,41,34,74,40,34,1,1,0,14,7,7,0,0,0,1,1,0,81,33,48,48,19,29,0,0,0,3,0,3,5,3,2,25,11,14,0,0,0
55580103,21,9,12,20,9,11,1,0,1,4,3,1,0,0,0,1,0,1,14,5,9,5,2,3,0,0,0,1,0,1,4,2,2,4,1,3,1,1,0
55580104,19,10,9,18,10,8,1,1,0,2,1,1,0,0,0,1,0,1,10,4,6,4,1,3,0,0,0,1,0,1,3,1,2,2,2,0,0,0,0
55580105,20,11,9,19,10,9,1,1,0,3,2,1,0,0,0,1,1,0,18,6,12,11,4,7,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0
55580106,23,12,11,16,9,7,0,0,0,0,0,0,0,0,0,7,3,4,30,16,14,8,4,4,0,0,0,2,0,2,6,5,1,14,7,7,3,1,2
55583501,244,138,106,241,138,103,13,7,6,20,12,8,1,0,1,3,0,3,172,79,93,63,27,36,0,0,0,9,0,9,36,23,13,64,29,35,5,3,2
55583502,56,30,26,55,30,25,3,2,1,10,4,6,0,0,0,1,0,1,59,23,36,26,9,17,0,0,0,2,0,2,6,2,4,25,12,13,3,1,2
55583503,19,8,11,17,7,10,1,0,1,1,1,0,0,0,0,2,1,1,15,8,7,11,6,5,0,0,0,1,0,1,1,1,0,2,1,1,0,0,0
55583504,48,24,24,47,23,24,3,3,0,5,3,2,0,0,0,1,1,0,44,25,19,13,4,9,0,0,0,2,0,2,9,6,3,20,15,5,1,1,0
55583505,26,13,13,25,12,13,1,1,0,2,1,1,0,0,0,1,1,0,38,15,23,18,6,12,0,0,0,1,0,1,4,2,2,15,7,8,2,2,0
55583506,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,5,3,2,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0
55589401,120,71,49,118,71,47,5,1,4,12,2,10,1,0,1,2,0,2,118,51,67,63,28,35,0,0,0,7,0,7,21,9,12,27,14,13,2,1,1
55589403,29,18,11,27,16,11,2,0,2,8,5,3,0,0,0,2,2,0,34,13,21,26,8,18,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0
1989780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55594102,32,16,16,32,16,16,0,0,0,3,0,3,0,0,0,0,0,0,13,6,7,8,3,5,0,0,0,1,0,1,1,1,0,3,2,1,2,0,2
55594103,87,44,43,82,42,40,3,1,2,9,5,4,0,0,0,5,2,3,77,41,36,35,19,16,0,0,0,1,0,1,17,8,9,24,14,10,9,6,3
55594105,21,16,5,21,16,5,3,3,0,1,0,1,0,0,0,0,0,0,25,12,13,9,4,5,0,0,0,3,0,3,8,4,4,5,4,1,0,0,0
55594108,47,27,20,47,27,20,1,0,1,10,6,4,0,0,0,0,0,0,67,30,37,44,16,28,1,0,1,0,0,0,7,3,4,15,11,4,8,3,5
55594111,19,11,8,15,9,6,1,1,0,4,2,2,0,0,0,4,2,2,14,8,6,11,6,5,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
55594112,28,16,12,27,15,12,1,0,1,3,2,1,0,0,0,1,1,0,23,14,9,11,7,4,0,0,0,1,0,1,1,1,0,10,6,4,0,0,0
0256740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55604102,30,16,14,29,15,14,1,0,1,4,2,2,0,0,0,1,1,0,20,8,12,11,5,6,1,0,1,0,0,0,3,1,2,5,2,3,2,1,1
55604103,19,12,7,19,12,7,0,0,0,2,1,1,1,0,1,0,0,0,20,8,12,15,6,9,0,0,0,0,0,0,4,1,3,1,1,0,1,1,0
55604106,196,117,79,187,113,74,7,3,4,30,16,14,2,0,2,9,4,5,209,87,122,117,52,65,0,0,0,11,1,10,33,19,14,48,15,33,10,4,6
55604107,84,53,31,84,53,31,0,0,0,6,5,1,0,0,0,0,0,0,98,47,51,37,20,17,0,0,0,13,1,12,22,12,10,26,14,12,1,0,1
55606801,21,12,9,21,12,9,0,0,0,1,1,0,1,0,1,0,0,0,26,13,13,20,10,10,0,0,0,0,0,0,5,3,2,1,0,1,0,0,0
55606802,72,44,28,71,44,27,4,1,3,5,4,1,0,0,0,1,0,1,85,39,46,43,19,24,0,0,0,4,0,4,13,8,5,25,12,13,6,4,2
55606804,36,21,15,36,21,15,1,1,0,5,2,3,0,0,0,0,0,0,34,13,21,19,9,10,0,0,0,3,0,3,7,3,4,5,1,4,0,0,0
55606805,21,13,8,18,12,6,0,0,0,0,0,0,0,0,0,3,1,2,23,10,13,9,3,6,0,0,0,0,0,0,2,2,0,12,5,7,1,1,0
55606806,52,28,24,45,26,19,0,0,0,9,3,6,1,0,1,7,2,5,69,32,37,28,15,13,0,0,0,6,0,6,22,11,11,13,6,7,10,4,6
0265222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55607601,32,18,14,31,17,14,0,0,0,9,4,5,1,0,1,1,1,0,24,12,12,15,7,8,0,0,0,1,0,1,3,2,1,5,3,2,0,0,0
55607602,17,12,5,15,10,5,0,0,0,1,1,0,0,0,0,2,2,0,28,9,19,17,7,10,0,0,0,1,0,1,3,1,2,7,1,6,0,0,0
55607603,336,186,150,314,170,144,9,1,8,50,25,25,4,0,4,22,16,6,321,154,167,156,76,80,1,1,0,12,0,12,50,20,30,102,57,45,8,5,3
55607604,18,10,8,15,8,7,0,0,0,5,3,2,0,0,0,3,2,1,15,7,8,6,2,4,0,0,0,0,0,0,3,1,2,6,4,2,0,0,0
55607605,23,13,10,21,12,9,0,0,0,2,1,1,0,0,0,2,1,1,17,7,10,6,4,2,0,0,0,0,0,0,3,1,2,8,2,6,0,0,0
1989350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55608401,57,35,22,52,32,20,0,0,0,2,1,1,0,0,0,5,3,2,45,24,21,24,12,12,0,0,0,2,0,2,8,3,5,11,9,2,2,0,2
55608402,19,10,9,19,10,9,3,0,3,2,2,0,0,0,0,0,0,0,11,5,6,1,1,0,0,0,0,0,0,0,4,3,1,6,1,5,0,0,0
55610601,11,7,4,11,7,4,0,0,0,1,0,1,0,0,0,0,0,0,11,5,6,6,2,4,0,0,0,0,0,0,2,1,1,3,2,1,0,0,0
55610602,221,120,101,214,117,97,8,3,5,13,10,3,3,0,3,7,3,4,183,80,103,85,37,48,0,0,0,7,0,7,23,12,11,68,31,37,5,3,2
55610603,67,39,28,63,37,26,1,0,1,8,4,4,1,0,1,4,2,2,56,26,30,16,9,7,0,0,0,3,0,3,10,5,5,27,12,15,2,2,0
55610604,18,12,6,17,11,6,0,0,0,4,3,1,0,0,0,1,1,0,15,8,7,8,5,3,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
55610605,119,70,49,115,69,46,5,3,2,10,7,3,0,0,0,4,1,3,120,49,71,66,28,38,0,0,0,4,0,4,19,11,8,31,10,21,0,0,0
55610606,24,16,8,23,16,7,1,0,1,2,1,1,0,0,0,1,0,1,23,9,14,12,5,7,0,0,0,1,0,1,3,0,3,7,4,3,0,0,0
55610607,16,7,9,15,6,9,1,1,0,1,0,1,0,0,0,1,1,0,11,4,7,4,1,3,0,0,0,1,0,1,3,2,1,3,1,2,0,0,0
55610609,10,6,4,7,4,3,1,0,1,0,0,0,0,0,0,3,2,1,11,6,5,7,4,3,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0
0373622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0373713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0374350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55618101,23,13,10,22,13,9,0,0,0,2,2,0,0,0,0,1,0,1,21,9,12,16,7,9,0,0,0,0,0,0,2,2,0,3,0,3,0,0,0
55618102,268,156,112,247,145,102,5,5,0,25,11,14,2,0,2,21,11,10,300,126,174,175,71,104,0,0,0,17,1,16,43,22,21,65,32,33,10,8,2
55618103,13,6,7,13,6,7,0,0,0,3,2,1,0,0,0,0,0,0,26,10,16,17,7,10,0,0,0,1,0,1,3,1,2,5,2,3,0,0,0
55618105,26,15,11,24,13,11,1,0,1,3,1,2,0,0,0,2,2,0,19,12,7,13,8,5,0,0,0,0,0,0,1,0,1,5,4,1,1,0,1
55618108,39,19,20,37,17,20,1,0,1,5,2,3,0,0,0,2,2,0,36,16,20,21,8,13,0,0,0,1,0,1,3,0,3,11,8,3,1,1,0
55618111,10,6,4,10,6,4,0,0,0,3,3,0,1,0,1,0,0,0,16,7,9,9,3,6,0,0,0,0,0,0,3,3,0,4,1,3,0,0,0
55618113,15,8,7,14,7,7,0,0,0,6,2,4,0,0,0,1,1,0,15,8,7,7,3,4,0,0,0,1,0,1,3,3,0,4,2,2,0,0,0
55618116,25,17,8,25,17,8,3,3,0,6,3,3,0,0,0,0,0,0,19,8,11,11,6,5,0,0,0,1,0,1,5,1,4,2,1,1,0,0,0
55618120,14,10,4,13,9,4,0,0,0,3,3,0,0,0,0,1,1,0,18,9,9,5,4,1,0,0,0,3,0,3,7,4,3,3,1,2,1,1,0
0391791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55620301,12,5,7,11,5,6,1,0,1,0,0,0,0,0,0,1,0,1,16,5,11,7,2,5,0,0,0,1,0,1,2,0,2,6,3,3,0,0,0
55620302,17,10,7,17,10,7,1,1,0,0,0,0,0,0,0,0,0,0,18,7,11,10,4,6,0,0,0,1,0,1,2,1,1,5,2,3,0,0,0
55620304,55,33,22,53,32,21,1,0,1,9,5,4,1,0,1,2,1,1,48,25,23,22,10,12,0,0,0,1,0,1,9,5,4,16,10,6,3,2,1
55620306,17,10,7,17,10,7,0,0,0,2,1,1,0,0,0,0,0,0,19,9,10,10,5,5,1,1,0,2,0,2,5,2,3,1,1,0,0,0,0
55620307,55,31,24,53,31,22,2,1,1,3,2,1,1,0,1,2,0,2,49,21,28,26,13,13,0,0,0,1,0,1,8,2,6,14,6,8,1,0,1
55620308,20,11,9,19,11,8,0,0,0,1,1,0,0,0,0,1,0,1,20,9,11,14,6,8,0,0,0,0,0,0,3,2,1,3,1,2,0,0,0
55620309,13,7,6,13,7,6,1,1,0,2,1,1,0,0,0,0,0,0,9,6,3,4,3,1,1,0,1,0,0,0,1,1,0,3,2,1,0,0,0
55620310,15,11,4,14,11,3,0,0,0,5,4,1,0,0,0,1,0,1,18,8,10,14,6,8,0,0,0,1,0,1,1,0,1,2,2,0,0,0,0
55620311,38,20,18,37,20,17,4,1,3,9,5,4,0,0,0,1,0,1,27,15,12,13,6,7,0,0,0,1,0,1,3,2,1,10,7,3,0,0,0
55620314,9,5,4,8,5,3,0,0,0,3,1,2,0,0,0,1,0,1,12,7,5,8,4,4,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0
0419040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55625401,35,20,15,32,19,13,3,1,2,3,2,1,0,0,0,3,1,2,26,14,12,11,4,7,0,0,0,1,0,1,4,4,0,10,6,4,0,0,0
55625402,30,20,10,29,19,10,1,0,1,2,2,0,1,0,1,1,1,0,17,5,12,10,3,7,0,0,0,0,0,0,2,1,1,5,1,4,3,2,1
55625403,35,17,18,34,17,17,0,0,0,4,2,2,1,0,1,1,0,1,47,25,22,30,15,15,0,0,0,0,0,0,2,1,1,15,9,6,0,0,0
55625404,39,23,16,38,23,15,2,2,0,9,5,4,1,0,1,1,0,1,35,16,19,19,8,11,0,0,0,0,0,0,2,0,2,14,8,6,0,0,0
55625405,78,47,31,74,46,28,1,1,0,9,3,6,2,0,2,4,1,3,84,38,46,51,21,30,0,0,0,3,0,3,13,11,2,17,6,11,0,0,0
55625406,43,24,19,42,24,18,1,1,0,7,5,2,0,0,0,1,0,1,62,26,36,39,18,21,0,0,0,2,0,2,4,2,2,17,6,11,0,0,0
55625407,54,28,26,53,27,26,1,1,0,9,5,4,0,0,0,1,1,0,46,19,27,29,12,17,0,0,0,1,0,1,4,1,3,12,6,6,1,1,0
55625408,700,367,333,682,359,323,27,13,14,98,54,44,4,0,4,18,8,10,825,327,498,562,214,348,2,1,1,14,0,14,61,26,35,186,86,100,8,4,4
