kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55625410,151,87,64,147,85,62,9,5,4,21,12,9,0,0,0,4,2,2,115,51,64,59,25,34,0,0,0,5,0,5,17,6,11,34,20,14,2,2,0
55625411,14,7,7,14,7,7,0,0,0,1,0,1,0,0,0,0,0,0,20,11,9,4,3,1,0,0,0,3,0,3,4,3,1,9,5,4,0,0,0
55625412,321,171,150,304,161,143,12,5,7,45,19,26,1,0,1,17,10,7,290,128,162,145,56,89,1,0,1,12,0,12,37,22,15,95,50,45,26,17,9
55625413,101,56,45,99,55,44,7,3,4,19,10,9,1,0,1,2,1,1,97,33,64,38,13,25,0,0,0,7,0,7,18,9,9,34,11,23,4,3,1
55625414,378,219,159,365,212,153,15,5,10,51,28,23,4,0,4,13,7,6,345,147,198,181,73,108,1,1,0,10,0,10,42,25,17,111,48,63,7,3,4
55625415,17,9,8,17,9,8,2,1,1,3,1,2,0,0,0,0,0,0,7,5,2,4,3,1,0,0,0,0,0,0,1,0,1,2,2,0,1,0,1
55625416,12,6,6,12,6,6,2,1,1,1,1,0,1,0,1,0,0,0,9,5,4,3,1,2,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0
55625417,75,42,33,73,40,33,3,0,3,3,3,0,0,0,0,2,2,0,80,37,43,38,18,20,0,0,0,3,0,3,6,1,5,33,18,15,0,0,0
55625418,363,193,170,342,184,158,10,4,6,39,16,23,2,0,2,21,9,12,382,178,204,151,61,90,1,1,0,16,0,16,67,32,35,147,84,63,2,0,2
55630101,78,46,32,73,44,29,1,1,0,15,8,7,0,0,0,5,2,3,72,42,30,42,22,20,0,0,0,2,0,2,6,4,2,22,16,6,0,0,0
55630102,29,18,11,29,18,11,0,0,0,7,6,1,0,0,0,0,0,0,45,21,24,29,12,17,0,0,0,0,0,0,3,1,2,13,8,5,1,0,1
55630104,49,27,22,48,26,22,1,0,1,7,3,4,0,0,0,1,1,0,56,25,31,32,16,16,0,0,0,1,0,1,3,1,2,20,8,12,1,0,1
55630105,18,12,6,17,12,5,0,0,0,1,1,0,0,0,0,1,0,1,23,11,12,13,6,7,0,0,0,0,0,0,2,1,1,8,4,4,0,0,0
55630106,346,200,146,334,192,142,15,9,6,47,30,17,3,0,3,12,8,4,356,143,213,153,54,99,0,0,0,18,0,18,66,29,37,119,60,59,7,5,2
55630107,37,18,19,36,18,18,0,0,0,9,4,5,0,0,0,1,0,1,26,12,14,15,7,8,0,0,0,1,0,1,3,1,2,7,4,3,0,0,0
55630108,67,34,33,64,33,31,0,0,0,14,7,7,1,0,1,3,1,2,53,24,29,21,10,11,0,0,0,2,0,2,10,5,5,20,9,11,0,0,0
55630109,22,11,11,22,11,11,3,1,2,3,2,1,0,0,0,0,0,0,21,10,11,10,3,7,0,0,0,0,0,0,1,0,1,10,7,3,0,0,0
55631901,37,22,15,36,21,15,2,0,2,2,2,0,1,0,1,1,1,0,22,11,11,17,7,10,0,0,0,0,0,0,2,2,0,3,2,1,0,0,0
55631902,131,77,54,126,75,51,5,0,5,22,7,15,0,0,0,5,2,3,146,66,80,55,26,29,0,0,0,10,0,10,36,15,21,45,25,20,4,2,2
55631903,34,21,13,34,21,13,1,0,1,5,4,1,0,0,0,0,0,0,43,15,28,31,13,18,0,0,0,0,0,0,4,1,3,8,1,7,1,1,0
55633501,16,10,6,13,8,5,0,0,0,3,2,1,0,0,0,3,2,1,10,4,6,6,1,5,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
55633502,27,17,10,27,17,10,0,0,0,2,1,1,0,0,0,0,0,0,36,17,19,25,12,13,0,0,0,1,0,1,4,2,2,6,3,3,1,0,1
55633503,41,21,20,38,21,17,0,0,0,6,2,4,1,0,1,3,0,3,27,12,15,12,6,6,0,0,0,2,0,2,5,3,2,8,3,5,0,0,0
55633504,28,17,11,28,17,11,1,0,1,2,1,1,1,0,1,0,0,0,32,16,16,22,11,11,0,0,0,0,0,0,0,0,0,10,5,5,1,1,0
55633505,49,27,22,48,27,21,1,0,1,4,2,2,0,0,0,1,0,1,67,29,38,27,12,15,0,0,0,6,0,6,11,7,4,23,10,13,0,0,0
55633506,19,15,4,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
55633507,190,110,80,183,108,75,3,0,3,24,15,9,1,0,1,7,2,5,183,89,94,96,42,54,0,0,0,13,0,13,25,15,10,49,32,17,3,2,1
55634301,65,33,32,64,32,32,1,0,1,8,4,4,1,0,1,1,1,0,69,32,37,38,17,21,0,0,0,1,0,1,9,5,4,21,10,11,5,4,1
55637802,321,180,141,311,176,135,7,5,2,33,17,16,3,0,3,10,4,6,323,136,187,156,63,93,0,0,0,15,0,15,58,24,34,94,49,45,6,2,4
55637803,28,16,12,28,16,12,1,1,0,6,4,2,0,0,0,0,0,0,25,14,11,13,6,7,0,0,0,0,0,0,7,5,2,5,3,2,0,0,0
55637804,13,7,6,13,7,6,0,0,0,4,2,2,0,0,0,0,0,0,17,6,11,12,4,8,0,0,0,0,0,0,2,1,1,3,1,2,0,0,0
0547210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55638601,19,10,9,18,9,9,1,0,1,3,1,2,0,0,0,1,1,0,14,7,7,5,3,2,0,0,0,0,0,0,2,2,0,7,2,5,3,1,2
55638602,36,18,18,34,18,16,0,0,0,5,4,1,0,0,0,2,0,2,39,21,18,19,10,9,1,0,1,0,0,0,6,4,2,13,7,6,1,1,0
55638603,113,71,42,106,68,38,1,1,0,14,7,7,1,0,1,7,3,4,110,58,52,44,21,23,0,0,0,7,0,7,30,20,10,29,17,12,8,2,6
55638605,86,47,39,85,47,38,0,0,0,8,5,3,0,0,0,1,0,1,87,37,50,43,19,24,0,0,0,5,0,5,12,3,9,27,15,12,0,0,0
55638607,10,4,6,9,4,5,0,0,0,0,0,0,1,0,1,1,0,1,12,4,8,6,4,2,0,0,0,1,0,1,5,0,5,0,0,0,0,0,0
55638608,23,13,10,21,12,9,0,0,0,1,1,0,1,0,1,2,1,1,31,13,18,12,4,8,0,0,0,2,0,2,7,4,3,10,5,5,1,1,0
55639401,25,16,9,25,16,9,1,1,0,5,4,1,0,0,0,0,0,0,25,10,15,12,3,9,0,0,0,2,0,2,4,2,2,7,5,2,0,0,0
55639402,46,24,22,46,24,22,1,0,1,7,3,4,0,0,0,0,0,0,61,28,33,25,11,14,0,0,0,3,0,3,9,3,6,24,14,10,1,1,0
55639403,27,14,13,27,14,13,1,1,0,7,4,3,0,0,0,0,0,0,27,11,16,12,5,7,1,1,0,1,0,1,5,1,4,8,4,4,1,0,1
55639404,25,14,11,25,14,11,1,1,0,1,0,1,0,0,0,0,0,0,34,14,20,13,6,7,0,0,0,3,0,3,4,3,1,14,5,9,0,0,0
55639405,14,9,5,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,27,11,16,12,5,7,1,1,0,0,0,0,2,0,2,12,5,7,1,0,1
55639406,788,444,344,750,428,322,21,7,14,79,41,38,6,0,6,38,16,22,688,296,392,269,112,157,2,1,1,40,0,40,134,60,74,243,123,120,20,11,9
55639407,199,154,45,196,151,45,1,1,0,3,1,2,1,0,1,3,3,0,140,45,95,89,23,66,0,0,0,4,0,4,16,7,9,31,15,16,8,4,4
55639408,17,11,6,16,11,5,0,0,0,5,3,2,0,0,0,1,0,1,8,2,6,6,1,5,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
55639409,13,7,6,12,7,5,0,0,0,0,0,0,0,0,0,1,0,1,16,7,9,8,5,3,0,0,0,2,0,2,3,0,3,3,2,1,0,0,0
55639410,24,14,10,24,14,10,0,0,0,1,0,1,2,0,2,0,0,0,22,10,12,11,4,7,0,0,0,0,0,0,3,1,2,8,5,3,0,0,0
55639411,70,40,30,65,38,27,3,1,2,8,4,4,1,0,1,5,2,3,78,31,47,36,18,18,1,1,0,5,0,5,11,5,6,25,7,18,3,1,2
55639412,27,12,15,24,12,12,2,1,1,2,1,1,0,0,0,3,0,3,34,14,20,25,11,14,0,0,0,0,0,0,1,0,1,8,3,5,0,0,0
55643201,23,16,7,21,15,6,0,0,0,3,3,0,0,0,0,2,1,1,18,8,10,12,4,8,0,0,0,0,0,0,5,3,2,1,1,0,0,0,0
55643202,15,8,7,12,6,6,0,0,0,3,2,1,0,0,0,3,2,1,6,3,3,0,0,0,0,0,0,1,0,1,2,2,0,3,1,2,0,0,0
55643203,538,296,242,502,279,223,15,8,7,79,39,40,2,0,2,36,17,19,632,279,353,353,139,214,2,2,0,20,0,20,92,45,47,165,93,72,20,12,8
55643204,28,15,13,27,15,12,0,0,0,3,1,2,0,0,0,1,0,1,20,7,13,10,3,7,0,0,0,1,0,1,3,1,2,6,3,3,0,0,0
55643208,10,6,4,10,6,4,0,0,0,3,1,2,0,0,0,0,0,0,16,10,6,8,4,4,0,0,0,1,0,1,2,2,0,5,4,1,0,0,0
55643209,19,12,7,19,12,7,0,0,0,1,1,0,0,0,0,0,0,0,16,4,12,7,1,6,0,0,0,1,0,1,2,1,1,6,2,4,0,0,0
55646701,28,16,12,27,16,11,2,1,1,5,2,3,0,0,0,1,0,1,14,4,10,10,3,7,0,0,0,0,0,0,2,1,1,2,0,2,0,0,0
55646705,14,9,5,14,9,5,3,3,0,0,0,0,0,0,0,0,0,0,7,4,3,4,3,1,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0
55646706,14,9,5,14,9,5,0,0,0,4,3,1,0,0,0,0,0,0,15,5,10,6,4,2,0,0,0,1,0,1,5,0,5,3,1,2,0,0,0
55646707,18,9,9,17,9,8,0,0,0,0,0,0,0,0,0,1,0,1,20,8,12,7,4,3,0,0,0,2,0,2,4,1,3,7,3,4,0,0,0
55646708,367,210,157,354,205,149,8,3,5,52,29,23,1,0,1,13,5,8,347,145,202,183,73,110,2,1,1,16,1,15,63,35,28,83,35,48,9,6,3
55646709,47,25,22,44,24,20,2,1,1,4,1,3,0,0,0,3,1,2,37,12,25,24,10,14,0,0,0,2,0,2,5,0,5,6,2,4,0,0,0
55646710,10,6,4,10,6,4,0,0,0,1,0,1,0,0,0,0,0,0,17,11,6,10,7,3,0,0,0,1,0,1,4,2,2,2,2,0,1,0,1
55646712,16,11,5,16,11,5,1,1,0,5,4,1,0,0,0,0,0,0,16,7,9,13,6,7,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0
55646713,54,33,21,48,30,18,3,2,1,8,6,2,1,0,1,6,3,3,43,16,27,23,7,16,0,0,0,3,0,3,5,2,3,12,7,5,0,0,0
55646714,60,36,24,57,35,22,0,0,0,7,5,2,1,0,1,3,1,2,60,28,32,35,14,21,0,0,0,1,0,1,8,5,3,16,9,7,4,3,1
55646716,10,5,5,10,5,5,0,0,0,3,1,2,0,0,0,0,0,0,23,11,12,14,6,8,0,0,0,0,0,0,2,1,1,7,4,3,0,0,0
55646718,40,23,17,40,23,17,1,0,1,4,0,4,0,0,0,0,0,0,46,24,22,11,6,5,0,0,0,6,0,6,11,7,4,18,11,7,1,1,0
55646720,17,9,8,17,9,8,0,0,0,3,2,1,0,0,0,0,0,0,22,6,16,8,3,5,0,0,0,3,0,3,7,3,4,4,0,4,0,0,0
55646721,11,6,5,11,6,5,1,1,0,1,0,1,0,0,0,0,0,0,12,6,6,10,5,5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
55650501,18,10,8,18,10,8,0,0,0,2,1,1,0,0,0,0,0,0,21,13,8,12,6,6,0,0,0,0,0,0,1,1,0,8,6,2,0,0,0
55650502,55,25,30,54,25,29,2,0,2,3,2,1,2,0,2,1,0,1,46,23,23,18,9,9,0,0,0,1,0,1,13,6,7,14,8,6,0,0,0
55650503,20,13,7,17,11,6,0,0,0,1,0,1,1,0,1,3,2,1,33,12,21,17,7,10,0,0,0,3,0,3,9,2,7,4,3,1,1,1,0
55662901,14,8,6,13,8,5,0,0,0,3,2,1,0,0,0,1,0,1,23,9,14,19,9,10,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0
55662903,83,47,36,80,45,35,4,2,2,7,2,5,1,0,1,3,2,1,66,30,36,35,14,21,0,0,0,3,0,3,7,3,4,21,13,8,1,1,0
55662904,159,98,61,153,95,58,4,2,2,14,8,6,0,0,0,6,3,3,129,52,77,68,30,38,2,1,1,6,0,6,24,9,15,29,12,17,5,5,0
55663701,40,24,16,39,23,16,2,1,1,4,4,0,0,0,0,1,1,0,40,18,22,25,12,13,0,0,0,0,0,0,7,2,5,8,4,4,0,0,0
55663702,11,7,4,9,5,4,1,1,0,0,0,0,0,0,0,2,2,0,10,3,7,3,0,3,0,0,0,1,0,1,5,3,2,1,0,1,0,0,0
55663703,301,163,138,293,157,136,5,2,3,43,23,20,1,0,1,8,6,2,280,104,176,132,49,83,2,2,0,14,1,13,40,14,26,92,38,54,6,4,2
55663704,28,18,10,28,18,10,0,0,0,2,1,1,0,0,0,0,0,0,32,13,19,20,9,11,0,0,0,2,0,2,4,1,3,6,3,3,1,1,0
55663705,10,8,2,10,8,2,0,0,0,2,1,1,0,0,0,0,0,0,15,7,8,13,5,8,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
55663706,21,13,8,20,12,8,1,0,1,4,3,1,0,0,0,1,1,0,18,9,9,5,1,4,0,0,0,1,0,1,7,4,3,5,4,1,1,1,0
55663707,74,40,34,72,39,33,3,2,1,12,9,3,0,0,0,2,1,1,80,42,38,56,26,30,0,0,0,0,0,0,8,4,4,16,12,4,1,1,0
55663708,47,28,19,40,23,17,1,0,1,6,4,2,1,0,1,7,5,2,54,21,33,25,12,13,1,0,1,5,1,4,12,4,8,11,4,7,3,3,0
55663709,16,9,7,16,9,7,0,0,0,2,2,0,0,0,0,0,0,0,23,10,13,14,8,6,0,0,0,2,0,2,2,1,1,5,1,4,0,0,0
55671801,25,13,12,24,13,11,2,1,1,0,0,0,0,0,0,1,0,1,15,10,5,9,5,4,0,0,0,0,0,0,2,1,1,4,4,0,0,0,0
