kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55671802,37,22,15,37,22,15,1,1,0,4,2,2,0,0,0,0,0,0,38,18,20,21,10,11,0,0,0,2,0,2,5,3,2,10,5,5,2,2,0
55671803,16,9,7,16,9,7,1,1,0,0,0,0,0,0,0,0,0,0,15,8,7,7,4,3,0,0,0,1,0,1,3,1,2,4,3,1,0,0,0
55671804,35,19,16,34,19,15,3,1,2,3,2,1,0,0,0,1,0,1,25,13,12,8,5,3,0,0,0,2,0,2,9,5,4,6,3,3,0,0,0
55671805,45,24,21,42,22,20,1,1,0,2,2,0,0,0,0,3,2,1,39,21,18,20,9,11,0,0,0,1,0,1,5,3,2,13,9,4,0,0,0
55671806,241,133,108,238,132,106,11,4,7,27,14,13,2,0,2,3,1,2,265,115,150,150,61,89,1,1,0,10,0,10,38,22,16,66,31,35,4,3,1
55671807,73,41,32,70,40,30,3,1,2,7,4,3,0,0,0,3,1,2,70,37,33,33,17,16,0,0,0,2,0,2,16,9,7,19,11,8,1,0,1
55671808,38,21,17,35,19,16,2,1,1,8,4,4,1,0,1,3,2,1,40,18,22,17,7,10,0,0,0,1,0,1,10,6,4,12,5,7,1,0,1
55671809,38,22,16,37,22,15,2,0,2,4,2,2,2,0,2,1,0,1,52,19,33,18,7,11,0,0,0,4,0,4,15,7,8,15,5,10,1,1,0
55671811,10,7,3,10,7,3,0,0,0,1,1,0,0,0,0,0,0,0,13,6,7,2,1,1,0,0,0,1,0,1,5,2,3,5,3,2,1,1,0
55672602,59,36,23,54,32,22,1,0,1,10,7,3,0,0,0,5,4,1,74,27,47,36,11,25,0,0,0,5,0,5,12,4,8,21,12,9,1,1,0
55673401,41,28,13,40,28,12,0,0,0,7,5,2,1,1,0,1,0,1,61,25,36,36,16,20,0,0,0,4,0,4,8,5,3,13,4,9,0,0,0
55673402,25,13,12,24,13,11,1,0,1,3,2,1,0,0,0,1,0,1,22,7,15,13,3,10,0,0,0,0,0,0,1,0,1,8,4,4,0,0,0
55673403,14,10,4,14,10,4,0,0,0,1,1,0,0,0,0,0,0,0,24,8,16,15,4,11,0,0,0,0,0,0,3,2,1,6,2,4,1,0,1
55673404,94,50,44,87,47,40,5,4,1,14,7,7,0,0,0,7,3,4,121,58,63,68,28,40,0,0,0,3,0,3,14,7,7,36,23,13,3,3,0
55675102,26,16,10,25,16,9,2,0,2,4,3,1,0,0,0,1,0,1,26,12,14,15,4,11,0,0,0,1,0,1,1,1,0,9,7,2,0,0,0
55675103,50,27,23,49,27,22,3,1,2,5,3,2,2,0,2,1,0,1,40,19,21,21,9,12,0,0,0,1,0,1,6,4,2,12,6,6,0,0,0
55675107,10,7,3,9,6,3,0,0,0,2,1,1,0,0,0,1,1,0,20,12,8,15,8,7,0,0,0,0,0,0,1,1,0,4,3,1,0,0,0
55675108,18,10,8,18,10,8,0,0,0,2,1,1,0,0,0,0,0,0,24,10,14,11,4,7,0,0,0,1,0,1,2,1,1,10,5,5,0,0,0
55675109,31,19,12,28,17,11,3,2,1,4,3,1,0,0,0,3,2,1,37,18,19,26,14,12,0,0,0,3,0,3,3,2,1,5,2,3,1,1,0
55675110,14,8,6,14,8,6,0,0,0,1,1,0,0,0,0,0,0,0,24,11,13,17,7,10,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0
55675111,67,38,29,65,36,29,2,1,1,9,8,1,0,0,0,2,2,0,52,25,27,28,14,14,0,0,0,1,0,1,11,2,9,12,9,3,0,0,0
55675112,99,56,43,97,55,42,3,1,2,17,6,11,2,0,2,2,1,1,123,58,65,75,32,43,0,0,0,4,0,4,15,10,5,29,16,13,2,2,0
55675113,117,67,50,109,65,44,3,1,2,15,7,8,0,0,0,8,2,6,132,54,78,70,29,41,0,0,0,9,0,9,25,17,8,28,8,20,3,0,3
55675114,89,59,30,86,58,28,2,2,0,9,7,2,2,0,2,3,1,2,113,44,69,65,21,44,1,1,0,3,0,3,19,10,9,25,12,13,7,6,1
1044262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55681501,77,43,34,72,41,31,1,1,0,14,7,7,0,0,0,5,2,3,108,46,62,65,26,39,0,0,0,5,1,4,15,6,9,23,13,10,1,0,1
55681502,29,18,11,29,18,11,2,1,1,1,1,0,0,0,0,0,0,0,33,19,14,26,15,11,0,0,0,1,0,1,4,3,1,2,1,1,0,0,0
55681503,17,10,7,17,10,7,0,0,0,2,2,0,0,0,0,0,0,0,32,17,15,20,10,10,0,0,0,1,0,1,5,4,1,6,3,3,0,0,0
55681504,15,7,8,13,6,7,0,0,0,4,2,2,0,0,0,2,1,1,11,5,6,4,3,1,0,0,0,0,0,0,1,1,0,6,1,5,0,0,0
55683101,144,91,53,139,88,51,4,2,2,29,20,9,0,0,0,5,3,2,229,135,94,172,106,66,2,1,1,6,0,6,22,13,9,27,15,12,1,0,1
55683102,22,10,12,22,10,12,2,1,1,5,3,2,0,0,0,0,0,0,30,14,16,15,6,9,0,0,0,2,0,2,7,5,2,6,3,3,2,1,1
55683104,51,26,25,50,26,24,1,0,1,5,1,4,0,0,0,1,0,1,55,27,28,19,8,11,0,0,0,6,0,6,15,7,8,15,12,3,1,1,0
55683105,2008,1066,942,1921,1021,900,51,21,30,214,100,114,9,0,9,87,45,42,1901,804,1097,1022,407,615,3,2,1,60,0,60,264,119,145,552,276,276,76,37,39
55683106,26,15,11,25,14,11,2,1,1,2,0,2,0,0,0,1,1,0,22,9,13,14,5,9,0,0,0,0,0,0,2,0,2,6,4,2,1,0,1
55683107,77,34,43,68,32,36,2,1,1,4,3,1,0,0,0,9,2,7,79,36,43,43,21,22,0,0,0,1,0,1,12,5,7,23,10,13,3,3,0
55683108,11,4,7,11,4,7,0,0,0,1,0,1,0,0,0,0,0,0,14,8,6,11,6,5,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
55691201,172,99,73,166,97,69,1,1,0,20,7,13,2,0,2,6,2,4,173,90,83,101,46,55,2,1,1,4,0,4,17,9,8,49,34,15,2,1,1
55691202,74,42,32,67,38,29,2,0,2,5,5,0,0,0,0,7,4,3,81,34,47,47,19,28,0,0,0,1,0,1,4,2,2,29,13,16,0,0,0
55691203,29,16,13,27,14,13,1,1,0,3,0,3,0,0,0,2,2,0,39,20,19,25,13,12,2,1,1,1,0,1,4,2,2,7,4,3,0,0,0
55691204,8,5,3,8,5,3,0,0,0,1,0,1,1,0,1,0,0,0,20,9,11,9,4,5,0,0,0,1,0,1,4,4,0,6,1,5,0,0,0
55691205,34,22,12,32,21,11,2,1,1,2,2,0,0,0,0,2,1,1,37,14,23,22,9,13,0,0,0,0,0,0,6,1,5,9,4,5,0,0,0
1199620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55692101,14,9,5,13,9,4,2,0,2,0,0,0,0,0,0,1,0,1,16,7,9,8,4,4,0,0,0,0,0,0,1,1,0,7,2,5,0,0,0
55692102,25,15,10,25,15,10,1,1,0,1,1,0,0,0,0,0,0,0,19,5,14,7,3,4,0,0,0,1,0,1,3,1,2,8,1,7,0,0,0
55692104,15,9,6,15,9,6,0,0,0,2,2,0,0,0,0,0,0,0,21,7,14,14,6,8,0,0,0,0,0,0,2,0,2,5,1,4,0,0,0
55692107,125,77,48,123,75,48,5,1,4,18,11,7,2,0,2,2,2,0,119,53,66,48,19,29,1,0,1,4,0,4,27,11,16,39,23,16,0,0,0
55692108,8,7,1,8,7,1,0,0,0,1,1,0,0,0,0,0,0,0,19,9,10,9,5,4,0,0,0,2,0,2,4,2,2,4,2,2,0,0,0
55692110,11,8,3,11,8,3,0,0,0,3,2,1,0,0,0,0,0,0,16,9,7,15,8,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55692111,27,15,12,26,15,11,0,0,0,3,2,1,0,0,0,1,0,1,33,13,20,11,3,8,1,0,1,3,0,3,10,6,4,8,4,4,0,0,0
55692113,17,9,8,15,8,7,0,0,0,5,3,2,0,0,0,2,1,1,20,10,10,8,4,4,1,0,1,1,0,1,3,2,1,7,4,3,0,0,0
55692114,24,14,10,23,13,10,1,1,0,1,1,0,0,0,0,1,1,0,32,17,15,16,8,8,0,0,0,2,0,2,6,3,3,8,6,2,0,0,0
55692117,29,15,14,29,15,14,1,1,0,5,2,3,0,0,0,0,0,0,17,6,11,6,2,4,0,0,0,1,0,1,1,1,0,9,3,6,0,0,0
0236040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55695501,31,18,13,30,17,13,3,1,2,1,1,0,0,0,0,1,1,0,21,8,13,6,1,5,0,0,0,0,0,0,0,0,0,15,7,8,0,0,0
55695502,37,20,17,37,20,17,3,2,1,2,2,0,0,0,0,0,0,0,26,12,14,14,5,9,1,1,0,1,0,1,4,2,2,6,4,2,0,0,0
55695503,52,33,19,49,32,17,3,2,1,9,6,3,0,0,0,3,1,2,49,24,25,25,10,15,0,0,0,3,0,3,8,4,4,13,10,3,1,0,1
55695504,60,39,21,59,39,20,0,0,0,5,2,3,0,0,0,1,0,1,54,23,31,30,13,17,0,0,0,0,0,0,4,2,2,20,8,12,0,0,0
55695505,16,10,6,16,10,6,1,1,0,3,1,2,0,0,0,0,0,0,28,11,17,16,7,9,0,0,0,1,0,1,3,2,1,8,2,6,0,0,0
55695506,23,11,12,22,11,11,0,0,0,3,1,2,0,0,0,1,0,1,21,13,8,12,6,6,0,0,0,0,0,0,2,2,0,7,5,2,0,0,0
55695507,41,24,17,37,22,15,1,0,1,4,1,3,0,0,0,4,2,2,64,27,37,32,15,17,0,0,0,2,0,2,12,2,10,18,10,8,0,0,0
55695508,28,16,12,27,15,12,1,0,1,2,2,0,0,0,0,1,1,0,31,13,18,19,7,12,0,0,0,2,0,2,5,4,1,5,2,3,0,0,0
55695509,453,253,200,431,247,184,12,7,5,43,22,21,0,0,0,22,6,16,388,167,221,212,94,118,0,0,0,14,0,14,48,21,27,114,52,62,9,6,3
55695510,16,8,8,16,8,8,2,1,1,3,1,2,0,0,0,0,0,0,12,5,7,9,4,5,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
55695511,20,13,7,20,13,7,2,1,1,1,0,1,0,0,0,0,0,0,24,10,14,14,8,6,0,0,0,2,0,2,4,0,4,4,2,2,0,0,0
55695512,8,4,4,8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,16,10,6,7,4,3,0,0,0,0,0,0,2,0,2,7,6,1,0,0,0
55700501,53,32,21,51,30,21,1,0,1,7,3,4,1,0,1,2,2,0,65,34,31,27,14,13,0,0,0,4,0,4,11,8,3,23,12,11,0,0,0
55700502,19,10,9,19,10,9,1,1,0,2,2,0,0,0,0,0,0,0,13,10,3,4,3,1,0,0,0,0,0,0,1,1,0,8,6,2,0,0,0
55700503,50,31,19,48,31,17,0,0,0,10,7,3,0,0,0,2,0,2,61,23,38,38,15,23,0,0,0,4,0,4,6,3,3,13,5,8,1,1,0
55700504,60,37,23,59,36,23,0,0,0,6,3,3,0,0,0,1,1,0,94,42,52,40,15,25,0,0,0,2,0,2,7,3,4,45,24,21,1,0,1
55700505,35,19,16,35,19,16,1,0,1,5,3,2,0,0,0,0,0,0,38,20,18,21,9,12,0,0,0,1,0,1,6,5,1,10,6,4,0,0,0
55700506,154,86,68,149,84,65,1,0,1,18,11,7,2,0,2,5,2,3,156,65,91,62,28,34,0,0,0,10,0,10,36,19,17,48,18,30,6,4,2
55701301,36,22,14,35,22,13,0,0,0,4,3,1,0,0,0,1,0,1,48,17,31,22,7,15,0,0,0,1,0,1,8,4,4,17,6,11,0,0,0
55701302,39,21,18,39,21,18,0,0,0,8,5,3,0,0,0,0,0,0,47,22,25,24,10,14,0,0,0,1,0,1,7,5,2,15,7,8,0,0,0
55701303,176,99,77,167,95,72,3,2,1,34,19,15,2,0,2,9,4,5,159,75,84,88,35,53,0,0,0,5,0,5,21,10,11,45,30,15,1,1,0
1400742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55702101,18,11,7,17,10,7,1,1,0,0,0,0,0,0,0,1,1,0,15,7,8,6,2,4,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0
55702102,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,9,5,4,0,0,0,1,0,1,2,2,0,5,2,3,0,0,0
55702104,69,42,27,65,40,25,0,0,0,9,5,4,0,0,0,4,2,2,78,31,47,44,21,23,0,0,0,4,0,4,14,5,9,16,5,11,4,3,1
55702105,20,13,7,18,13,5,0,0,0,1,0,1,0,0,0,2,0,2,18,8,10,10,4,6,0,0,0,2,0,2,3,1,2,3,3,0,1,1,0
55709901,24,12,12,22,10,12,1,0,1,8,2,6,2,0,2,2,2,0,29,14,15,21,11,10,0,0,0,0,0,0,4,3,1,4,0,4,0,0,0
55709903,15,9,6,13,8,5,1,0,1,4,2,2,0,0,0,2,1,1,16,7,9,14,6,8,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
55709904,138,79,59,133,78,55,1,1,0,28,14,14,0,0,0,5,1,4,146,62,84,74,28,46,1,0,1,6,0,6,24,12,12,41,22,19,0,0,0
55709905,12,8,4,12,8,4,1,0,1,1,1,0,0,0,0,0,0,0,13,9,4,5,3,2,0,0,0,1,0,1,3,2,1,4,4,0,0,0,0
1989860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55711101,24,15,9,21,13,8,0,0,0,6,5,1,1,0,1,3,2,1,17,7,10,3,0,3,0,0,0,0,0,0,5,1,4,9,6,3,1,1,0
55711102,81,41,40,72,37,35,1,0,1,12,6,6,0,0,0,9,4,5,63,32,31,41,22,19,0,0,0,2,0,2,7,4,3,13,6,7,8,4,4
