kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55711105,17,10,7,17,10,7,0,0,0,3,3,0,0,0,0,0,0,0,10,3,7,4,1,3,1,0,1,1,0,1,1,0,1,3,2,1,0,0,0
55712903,33,19,14,31,17,14,0,0,0,6,4,2,0,0,0,2,2,0,41,19,22,31,15,16,0,0,0,1,0,1,3,2,1,6,2,4,1,1,0
55712904,85,45,40,78,43,35,1,0,1,13,7,6,1,0,1,7,2,5,101,45,56,48,24,24,1,1,0,5,0,5,20,16,4,27,4,23,3,1,2
55712906,17,11,6,15,10,5,0,0,0,1,0,1,0,0,0,2,1,1,25,12,13,15,8,7,0,0,0,2,0,2,4,3,1,4,1,3,0,0,0
55713702,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,10,5,5,0,0,0,1,0,1,2,0,2,4,3,1,0,0,0
55713703,18,12,6,18,12,6,0,0,0,1,0,1,0,0,0,0,0,0,21,8,13,16,8,8,0,0,0,1,0,1,2,0,2,2,0,2,1,0,1
55713704,25,16,9,24,15,9,0,0,0,2,1,1,0,0,0,1,1,0,27,8,19,15,3,12,0,0,0,0,0,0,3,0,3,9,5,4,0,0,0
55713705,50,28,22,48,27,21,0,0,0,7,3,4,0,0,0,2,1,1,38,20,18,14,7,7,0,0,0,2,0,2,3,0,3,19,13,6,0,0,0
55713708,475,265,210,460,259,201,20,8,12,58,34,24,5,0,5,15,6,9,405,184,221,201,83,118,0,0,0,15,0,15,59,32,27,130,69,61,12,7,5
55713709,26,17,9,26,17,9,2,1,1,0,0,0,1,0,1,0,0,0,33,13,20,13,7,6,0,0,0,2,0,2,9,1,8,9,5,4,1,0,1
55713710,10,4,6,10,4,6,0,0,0,1,0,1,0,0,0,0,0,0,14,8,6,6,3,3,0,0,0,0,0,0,1,0,1,7,5,2,0,0,0
55713711,27,15,12,27,15,12,1,1,0,2,2,0,0,0,0,0,0,0,24,12,12,8,6,2,1,1,0,2,0,2,5,4,1,8,1,7,0,0,0
55713712,15,8,7,14,8,6,1,0,1,1,0,1,0,0,0,1,0,1,23,14,9,15,10,5,0,0,0,0,0,0,4,3,1,4,1,3,0,0,0
55713714,30,16,14,28,16,12,0,0,0,2,2,0,0,0,0,2,0,2,42,15,27,29,13,16,0,0,0,1,0,1,4,1,3,8,1,7,0,0,0
1597012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55715301,23,13,10,19,11,8,2,1,1,1,0,1,1,0,1,4,2,2,18,5,13,13,5,8,0,0,0,0,0,0,1,0,1,4,0,4,0,0,0
55715302,13,9,4,13,9,4,1,0,1,5,3,2,0,0,0,0,0,0,8,1,7,3,0,3,0,0,0,1,0,1,2,0,2,2,1,1,0,0,0
55715303,31,17,14,29,16,13,2,1,1,4,1,3,0,0,0,2,1,1,50,29,21,20,9,11,0,0,0,3,0,3,8,6,2,19,14,5,0,0,0
55715305,22,12,10,21,11,10,0,0,0,3,1,2,1,0,1,1,1,0,27,14,13,13,7,6,3,2,1,2,0,2,5,4,1,4,1,3,0,0,0
55715307,100,54,46,97,51,46,1,0,1,16,6,10,0,0,0,3,3,0,100,41,59,57,21,36,0,0,0,5,0,5,13,6,7,25,14,11,2,1,1
55715308,57,30,27,56,29,27,1,1,0,6,5,1,1,0,1,1,1,0,63,30,33,33,16,17,0,0,0,1,0,1,7,2,5,22,12,10,3,2,1
55715309,19,13,6,18,12,6,0,0,0,3,3,0,0,0,0,1,1,0,17,6,11,4,1,3,1,0,1,1,0,1,3,2,1,8,3,5,0,0,0
55715310,37,21,16,36,21,15,4,0,4,4,2,2,0,0,0,1,0,1,27,12,15,11,6,5,0,0,0,2,0,2,6,1,5,8,5,3,1,0,1
55715314,293,179,114,254,153,101,5,1,4,34,16,18,3,0,3,39,26,13,258,112,146,110,46,64,1,1,0,18,1,17,57,29,28,72,35,37,46,37,9
55715315,20,12,8,19,11,8,2,1,1,3,2,1,0,0,0,1,1,0,12,3,9,7,2,5,0,0,0,0,0,0,4,1,3,1,0,1,0,0,0
55715316,70,39,31,65,39,26,3,1,2,9,7,2,0,0,0,5,0,5,49,15,34,27,8,19,0,0,0,0,0,0,2,1,1,20,6,14,0,0,0
55715317,986,534,452,935,506,429,24,14,10,135,58,77,3,0,3,51,28,23,1142,474,668,693,274,419,0,0,0,49,0,49,137,66,71,263,134,129,15,11,4
55715318,344,187,157,318,177,141,12,5,7,38,22,16,2,0,2,26,10,16,320,132,188,164,60,104,0,0,0,12,0,12,56,29,27,88,43,45,19,12,7
55715320,221,119,102,212,114,98,6,2,4,31,16,15,1,0,1,9,5,4,226,100,126,96,34,62,1,1,0,15,0,15,36,23,13,78,42,36,0,0,0
55715321,75,41,34,75,41,34,2,0,2,11,7,4,0,0,0,0,0,0,54,25,29,28,13,15,1,1,0,0,0,0,5,1,4,20,10,10,3,1,2
55715322,58,34,24,56,32,24,0,0,0,14,10,4,1,0,1,2,2,0,75,29,46,37,12,25,1,1,0,3,0,3,9,3,6,25,13,12,0,0,0
55715323,1468,762,706,1421,743,678,42,22,20,175,91,84,13,0,13,47,19,28,1378,592,786,673,270,403,6,3,3,57,0,57,194,97,97,448,222,226,21,10,11
55715324,734,389,345,699,376,323,19,9,10,116,58,58,3,0,3,35,13,22,743,323,420,437,168,269,1,1,0,20,0,20,78,40,38,207,114,93,11,7,4
55715325,11,7,4,10,7,3,0,0,0,2,2,0,0,0,0,1,0,1,10,4,6,6,1,5,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
55715326,30,17,13,29,17,12,6,2,4,6,4,2,0,0,0,1,0,1,36,19,17,15,7,8,0,0,0,2,0,2,7,4,3,12,8,4,0,0,0
55715327,295,159,136,278,151,127,11,5,6,37,19,18,2,0,2,17,8,9,287,126,161,145,66,79,0,0,0,13,0,13,45,21,24,84,39,45,3,2,1
55715328,268,139,129,263,136,127,11,8,3,42,24,18,3,0,3,5,3,2,346,123,223,223,65,158,0,0,0,10,0,10,37,18,19,76,40,36,4,2,2
55716101,136,73,63,131,72,59,8,3,5,15,7,8,0,0,0,5,1,4,149,60,89,92,38,54,0,0,0,5,0,5,19,10,9,33,12,21,1,1,0
55720001,13,8,5,13,8,5,1,0,1,1,1,0,1,0,1,0,0,0,14,7,7,9,5,4,0,0,0,0,0,0,3,0,3,2,2,0,0,0,0
55720002,12,6,6,12,6,6,0,0,0,3,2,1,0,0,0,0,0,0,27,10,17,14,6,8,0,0,0,2,0,2,7,1,6,4,3,1,0,0,0
55720004,41,24,17,40,23,17,1,0,1,2,2,0,2,0,2,1,1,0,41,15,26,18,7,11,0,0,0,3,1,2,6,0,6,14,7,7,0,0,0
55720005,22,12,10,22,12,10,0,0,0,3,2,1,0,0,0,0,0,0,30,12,18,16,7,9,0,0,0,1,0,1,4,1,3,9,4,5,1,1,0
55720006,12,6,6,11,6,5,0,0,0,1,0,1,0,0,0,1,0,1,17,7,10,7,2,5,0,0,0,0,0,0,1,1,0,9,4,5,0,0,0
55720007,18,10,8,17,9,8,0,0,0,1,1,0,0,0,0,1,1,0,19,9,10,5,3,2,0,0,0,1,0,1,3,1,2,10,5,5,0,0,0
55720008,38,24,14,37,24,13,1,0,1,6,5,1,0,0,0,1,0,1,36,16,20,27,11,16,0,0,0,1,0,1,4,3,1,4,2,2,0,0,0
55720009,77,42,35,76,41,35,2,2,0,9,6,3,2,0,2,1,1,0,94,36,58,48,20,28,0,0,0,4,0,4,21,7,14,21,9,12,1,1,0
55720010,71,40,31,70,40,30,3,1,2,11,7,4,0,0,0,1,0,1,70,33,37,35,19,16,0,0,0,5,0,5,8,4,4,22,10,12,0,0,0
55720011,531,281,250,519,276,243,26,5,21,70,27,43,6,0,6,12,5,7,476,215,261,247,106,141,0,0,0,17,0,17,65,29,36,147,80,67,4,2,2
0531471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55736601,14,8,6,14,8,6,2,1,1,1,0,1,0,0,0,0,0,0,10,3,7,6,3,3,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0
55736602,48,29,19,47,28,19,1,0,1,6,3,3,1,0,1,1,1,0,47,21,26,40,17,23,0,0,0,0,0,0,4,3,1,3,1,2,1,1,0
55736603,57,33,24,56,33,23,2,1,1,7,4,3,2,0,2,1,0,1,57,21,36,18,7,11,1,0,1,5,0,5,16,8,8,17,6,11,1,1,0
55736605,18,11,7,17,10,7,0,0,0,0,0,0,0,0,0,1,1,0,18,10,8,13,7,6,0,0,0,1,0,1,3,2,1,1,1,0,0,0,0
55736606,82,48,34,80,48,32,4,3,1,9,5,4,2,0,2,2,0,2,67,30,37,38,16,22,0,0,0,6,0,6,14,9,5,9,5,4,0,0,0
55736608,193,108,85,185,105,80,3,1,2,23,14,9,2,0,2,8,3,5,204,91,113,109,47,62,0,0,0,5,0,5,30,13,17,60,31,29,7,6,1
55737401,120,69,51,115,66,49,4,2,2,20,9,11,0,0,0,5,3,2,121,52,69,69,29,40,0,0,0,5,0,5,18,8,10,29,15,14,3,1,2
55738201,34,20,14,34,20,14,0,0,0,2,1,1,0,0,0,0,0,0,49,21,28,27,12,15,0,0,0,1,0,1,6,0,6,15,9,6,1,1,0
55738202,56,34,22,56,34,22,2,1,1,9,4,5,0,0,0,0,0,0,54,28,26,24,13,11,0,0,0,2,0,2,14,7,7,14,8,6,0,0,0
55738203,183,100,83,174,96,78,5,0,5,29,16,13,1,0,1,9,4,5,152,70,82,68,28,40,0,0,0,5,0,5,28,16,12,51,26,25,5,3,2
55745501,142,79,63,139,76,63,4,2,2,18,6,12,1,0,1,3,3,0,120,42,78,46,19,27,0,0,0,10,0,10,16,3,13,48,20,28,4,3,1
55745502,88,49,39,85,48,37,2,0,2,7,5,2,0,0,0,3,1,2,83,31,52,38,16,22,0,0,0,5,0,5,10,3,7,30,12,18,0,0,0
55745503,66,37,29,65,36,29,1,0,1,10,6,4,0,0,0,1,1,0,83,43,40,43,18,25,0,0,0,3,0,3,12,9,3,25,16,9,0,0,0
55745504,171,95,76,169,94,75,8,2,6,26,13,13,1,0,1,2,1,1,127,56,71,58,25,33,0,0,0,5,0,5,16,9,7,48,22,26,3,2,1
55746302,12,7,5,12,7,5,1,0,1,2,1,1,0,0,0,0,0,0,16,8,8,10,4,6,0,0,0,1,0,1,1,0,1,4,4,0,0,0,0
55746304,19,12,7,17,11,6,1,1,0,5,3,2,0,0,0,2,1,1,32,11,21,25,9,16,1,0,1,1,0,1,2,0,2,3,2,1,1,0,1
55746305,23,13,10,23,13,10,0,0,0,5,4,1,0,0,0,0,0,0,19,6,13,11,4,7,0,0,0,1,0,1,2,0,2,5,2,3,2,2,0
55746307,144,89,55,139,88,51,3,2,1,13,9,4,0,0,0,5,1,4,121,52,69,60,22,38,0,0,0,2,0,2,10,4,6,49,26,23,3,2,1
55746308,17,11,6,16,10,6,0,0,0,4,1,3,0,0,0,1,1,0,15,7,8,11,7,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
55752801,18,10,8,17,9,8,0,0,0,1,1,0,1,0,1,1,1,0,17,10,7,7,5,2,0,0,0,1,0,1,8,4,4,1,1,0,2,1,1
55752802,49,32,17,47,31,16,2,2,0,12,9,3,0,0,0,2,1,1,51,24,27,18,6,12,0,0,0,4,0,4,10,6,4,19,12,7,0,0,0
55752803,134,73,61,133,72,61,2,1,1,17,6,11,3,0,3,1,1,0,91,43,48,31,14,17,0,0,0,5,0,5,22,12,10,33,17,16,2,0,2
55752804,20,10,10,18,8,10,1,0,1,3,2,1,0,0,0,2,2,0,18,8,10,7,3,4,0,0,0,1,0,1,4,2,2,6,3,3,4,3,1
55752805,634,350,284,598,328,270,19,9,10,83,50,33,2,0,2,36,22,14,459,202,257,216,86,130,4,3,1,13,0,13,74,32,42,152,81,71,40,22,18
55752806,45,26,19,45,26,19,1,1,0,1,1,0,0,0,0,0,0,0,46,22,24,8,5,3,0,0,0,4,0,4,15,6,9,19,11,8,2,2,0
55753601,43,27,16,42,26,16,2,1,1,8,5,3,0,0,0,1,1,0,41,17,24,26,12,14,0,0,0,0,0,0,4,1,3,11,4,7,0,0,0
55753602,26,15,11,25,15,10,3,0,3,9,8,1,0,0,0,1,0,1,27,9,18,18,8,10,0,0,0,1,0,1,2,0,2,6,1,5,0,0,0
55753603,23,13,10,23,13,10,2,2,0,3,2,1,1,0,1,0,0,0,20,9,11,9,3,6,0,0,0,2,0,2,3,1,2,6,5,1,0,0,0
55753604,35,19,16,32,17,15,0,0,0,6,3,3,0,0,0,3,2,1,47,24,23,23,9,14,0,0,0,1,0,1,11,6,5,12,9,3,2,1,1
55753605,14,8,6,14,8,6,0,0,0,3,1,2,0,0,0,0,0,0,21,8,13,9,6,3,0,0,0,2,0,2,5,2,3,5,0,5,0,0,0
55753606,131,73,58,126,72,54,7,5,2,21,12,9,0,0,0,5,1,4,136,53,83,80,30,50,1,1,0,3,0,3,11,6,5,41,16,25,0,0,0
55754401,289,161,128,271,153,118,6,2,4,42,23,19,0,0,0,18,8,10,316,121,195,185,69,116,0,0,0,16,0,16,48,19,29,67,33,34,7,4,3
56605501,157,91,66,152,88,64,6,4,2,14,7,7,1,0,1,5,3,2,146,68,78,65,24,41,0,0,0,9,0,9,31,18,13,41,26,15,3,1,2
56668301,11,8,3,11,8,3,0,0,0,2,2,0,0,0,0,0,0,0,9,5,4,8,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
56668302,62,33,29,57,32,25,2,1,1,9,4,5,0,0,0,5,1,4,61,27,34,29,13,16,0,0,0,4,0,4,10,6,4,18,8,10,0,0,0
57806101,32,13,19,31,13,18,0,0,0,5,3,2,0,0,0,1,0,1,37,18,19,15,7,8,0,0,0,0,0,0,6,2,4,16,9,7,1,1,0
57807001,47,27,20,45,27,18,1,0,1,5,3,2,1,0,1,2,0,2,40,16,24,14,5,9,1,0,1,2,0,2,4,3,1,19,8,11,1,0,1
57807002,28,15,13,28,15,13,2,0,2,2,1,1,0,0,0,0,0,0,18,8,10,9,5,4,1,0,1,0,0,0,4,0,4,4,3,1,0,0,0
57808801,61,34,27,60,34,26,2,2,0,6,4,2,0,0,0,1,0,1,73,32,41,34,16,18,1,0,1,3,0,3,11,4,7,24,12,12,0,0,0
57817701,34,20,14,30,19,11,0,0,0,5,4,1,0,0,0,4,1,3,40,14,26,25,10,15,0,0,0,1,0,1,7,1,6,7,3,4,2,1,1
57822301,38,20,18,34,19,15,0,0,0,6,3,3,0,0,0,4,1,3,27,8,19,11,2,9,0,0,0,0,0,0,6,2,4,10,4,6,0,0,0
1927590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57824001,51,30,21,50,29,21,2,1,1,15,7,8,0,0,0,1,1,0,44,24,20,28,17,11,0,0,0,0,0,0,5,2,3,11,5,6,5,3,2
57831201,58,38,20,53,36,17,2,1,1,6,5,1,0,0,0,5,2,3,43,16,27,30,10,20,0,0,0,1,0,1,5,1,4,7,5,2,2,1,1
57832101,61,39,22,60,38,22,4,2,2,8,4,4,0,0,0,1,1,0,60,26,34,26,10,16,0,0,0,4,0,4,11,8,3,19,8,11,1,1,0
57841001,20,12,8,19,11,8,1,0,1,7,5,2,0,0,0,1,1,0,19,8,11,13,5,8,0,0,0,0,0,0,2,1,1,4,2,2,0,0,0
57843601,57,33,24,56,33,23,1,1,0,9,4,5,0,0,0,1,0,1,39,14,25,29,11,18,0,0,0,1,0,1,2,0,2,7,3,4,0,0,0
57846101,35,22,13,34,22,12,1,0,1,7,6,1,0,0,0,1,0,1,25,9,16,15,7,8,0,0,0,0,0,0,0,0,0,10,2,8,1,1,0
57849501,65,40,25,60,37,23,1,1,0,8,3,5,0,0,0,5,3,2,86,37,49,49,24,25,0,0,0,4,0,4,9,3,6,24,10,14,1,0,1
57851701,23,16,7,23,16,7,1,1,0,2,1,1,0,0,0,0,0,0,33,17,16,26,13,13,0,0,0,0,0,0,1,0,1,6,4,2,0,0,0
57852502,42,25,17,40,25,15,2,1,1,3,0,3,0,0,0,2,0,2,61,20,41,28,12,16,0,0,0,3,0,3,6,3,3,24,5,19,1,1,0
57853301,97,56,41,87,50,37,4,2,2,11,5,6,0,0,0,10,6,4,111,48,63,74,35,39,0,0,0,4,0,4,12,6,6,21,7,14,0,0,0
53974101,162,89,73,156,85,71,6,2,4,20,11,9,0,0,0,6,4,2,147,67,80,61,26,35,0,0,0,7,0,7,27,18,9,52,23,29,0,0,0
53974102,52,26,26,52,26,26,1,0,1,3,0,3,0,0,0,0,0,0,41,25,16,12,7,5,0,0,0,2,0,2,10,6,4,17,12,5,0,0,0
53974103,117,65,52,113,65,48,4,0,4,12,9,3,0,0,0,4,0,4,118,42,76,43,19,24,0,0,0,9,0,9,29,11,18,37,12,25,1,1,0
54056101,460,260,200,453,256,197,21,14,7,44,26,18,5,0,5,7,4,3,369,151,218,109,36,73,0,0,0,25,0,25,83,38,45,152,77,75,6,2,4
54064101,165,87,78,163,86,77,5,1,4,7,5,2,0,0,0,2,1,1,149,57,92,42,20,22,0,0,0,14,0,14,34,17,17,59,20,39,3,2,1
55359001,132,79,53,125,77,48,2,2,0,10,5,5,3,0,3,7,2,5,110,40,70,50,16,34,1,0,1,6,0,6,25,12,13,28,12,16,1,0,1
3022360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54597001,2803,1513,1290,2694,1458,1236,117,53,64,382,175,207,9,0,9,109,55,54,2810,1156,1654,1629,631,998,8,6,2,115,1,114,381,173,208,677,345,332,48,25,23
54597002,4760,2502,2258,4599,2411,2188,176,78,98,676,322,354,33,1,32,161,91,70,4452,1792,2660,2428,935,1493,11,8,3,191,0,191,661,298,363,1161,551,610,71,35,36
54597003,5947,3020,2927,5704,2919,2785,209,97,112,719,336,383,45,0,45,243,101,142,4233,1877,2356,2100,914,1186,9,7,2,220,2,218,764,393,371,1140,561,579,76,39,37
54597004,750,400,350,733,392,341,41,18,23,126,65,61,7,0,7,17,8,9,637,293,344,314,130,184,1,0,1,23,0,23,102,54,48,197,109,88,4,1,3
54597005,134,69,65,130,69,61,6,2,4,16,8,8,0,0,0,4,0,4,114,56,58,51,21,30,0,0,0,4,0,4,21,12,9,38,23,15,4,3,1
54597007,1016,546,470,991,539,452,53,27,26,88,49,39,13,0,13,25,7,18,708,296,412,230,93,137,2,1,1,55,0,55,156,74,82,265,128,137,14,3,11
54597008,595,314,281,577,305,272,35,14,21,86,47,39,4,0,4,18,9,9,517,218,299,244,101,143,1,1,0,17,0,17,76,35,41,179,81,98,4,0,4
54597009,49,30,19,47,29,18,3,1,2,5,3,2,2,0,2,2,1,1,14,7,7,0,0,0,0,0,0,1,0,1,7,2,5,6,5,1,0,0,0
54597010,1191,620,571,1141,598,543,72,28,44,68,36,32,5,0,5,50,22,28,671,301,370,178,77,101,6,3,3,43,0,43,169,92,77,275,129,146,29,13,16
54597011,307,156,151,298,150,148,20,8,12,31,17,14,2,0,2,9,6,3,200,106,94,41,18,23,1,1,0,5,0,5,29,16,13,124,71,53,1,1,0
54597012,26,14,12,25,13,12,2,0,2,4,2,2,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
54597013,2030,1049,981,1940,1012,928,81,37,44,246,104,142,10,1,9,90,37,53,2056,820,1236,1234,451,783,4,0,4,83,0,83,286,136,150,449,233,216,35,16,19
54597014,594,317,277,574,308,266,73,42,31,46,23,23,7,0,7,20,9,11,524,240,284,194,78,116,3,1,2,22,1,21,96,52,44,209,108,101,15,6,9
54597015,186,97,89,185,97,88,15,6,9,14,5,9,1,0,1,1,0,1,148,69,79,71,30,41,0,0,0,4,0,4,21,10,11,52,29,23,2,1,1
54597016,112,59,53,108,58,50,5,3,2,18,8,10,0,0,0,4,1,3,121,62,59,62,28,34,0,0,0,3,0,3,17,11,6,39,23,16,1,1,0
54597017,13,7,6,13,7,6,0,0,0,1,1,0,0,0,0,0,0,0,30,16,14,18,8,10,0,0,0,2,0,2,4,3,1,6,5,1,0,0,0
54597018,195,109,86,189,107,82,8,2,6,22,11,11,1,0,1,6,2,4,129,55,74,26,11,15,0,0,0,14,0,14,34,12,22,55,32,23,2,0,2
54597019,695,447,248,616,385,231,21,7,14,96,48,48,3,0,3,79,62,17,523,266,257,271,138,133,2,2,0,14,0,14,104,55,49,132,71,61,247,192,55
54597020,278,147,131,271,145,126,16,6,10,31,17,14,1,0,1,7,2,5,196,89,107,59,23,36,0,0,0,12,0,12,43,20,23,82,46,36,1,1,0
54597021,4703,2480,2223,4540,2410,2130,248,99,149,343,164,179,31,1,30,163,70,93,2719,1194,1525,865,329,536,12,7,5,171,2,169,648,315,333,1023,541,482,74,38,36
54597022,264,129,135,247,120,127,9,4,5,21,12,9,2,0,2,17,9,8,489,188,301,331,107,224,1,1,0,12,0,12,47,28,19,98,52,46,3,3,0
55797801,968,525,443,942,513,429,61,30,31,69,35,34,11,0,11,26,12,14,718,325,393,183,86,97,1,1,0,52,0,52,200,99,101,282,139,143,6,4,2
1223193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54598801,588,307,281,565,296,269,22,11,11,71,35,36,4,0,4,23,11,12,484,201,283,241,89,152,3,3,0,24,0,24,96,53,43,120,56,64,9,4,5
54598803,165,88,77,160,84,76,10,4,6,26,14,12,4,0,4,5,4,1,160,65,95,83,29,54,0,0,0,7,0,7,33,17,16,37,19,18,0,0,0
54598804,325,178,147,313,171,142,14,7,7,24,10,14,2,0,2,12,7,5,353,156,197,158,70,88,2,2,0,21,0,21,62,27,35,110,57,53,3,0,3
54598805,115,64,51,113,63,50,3,2,1,14,9,5,1,0,1,2,1,1,121,56,65,67,31,36,2,1,1,4,0,4,12,9,3,36,15,21,2,1,1
54598806,546,297,249,533,289,244,29,13,16,85,41,44,6,0,6,13,8,5,502,216,286,288,116,172,2,1,1,13,0,13,53,27,26,146,72,74,9,5,4
54598807,642,341,301,622,334,288,32,11,21,57,30,27,5,0,5,20,7,13,507,245,262,196,87,109,3,1,2,18,0,18,83,50,33,207,107,100,6,5,1
54598808,28,21,7,26,20,6,0,0,0,0,0,0,0,0,0,2,1,1,14,5,9,0,0,0,0,0,0,3,0,3,6,2,4,5,3,2,0,0,0
54598809,341,193,148,331,187,144,15,10,5,57,32,25,6,0,6,10,6,4,288,113,175,158,48,110,1,0,1,8,0,8,44,24,20,77,41,36,0,0,0
54598810,12,7,5,12,7,5,0,0,0,4,2,2,0,0,0,0,0,0,10,4,6,2,0,2,0,0,0,1,0,1,1,1,0,6,3,3,0,0,0
54598811,130,72,58,128,72,56,7,4,3,17,11,6,1,0,1,2,0,2,123,46,77,42,15,27,0,0,0,8,0,8,19,7,12,54,24,30,2,1,1
54598812,543,295,248,525,287,238,29,13,16,51,23,28,2,0,2,18,8,10,413,166,247,217,75,142,2,1,1,23,0,23,76,42,34,95,48,47,14,7,7
54598813,89,48,41,85,46,39,4,3,1,20,11,9,0,0,0,4,2,2,85,35,50,50,16,34,0,0,0,3,0,3,7,6,1,25,13,12,0,0,0
54598814,190,111,79,185,108,77,20,10,10,14,6,8,0,0,0,5,3,2,172,78,94,81,36,45,1,0,1,15,1,14,29,17,12,46,24,22,1,1,0
54598815,117,58,59,113,55,58,9,1,8,14,6,8,3,0,3,4,3,1,102,48,54,57,21,36,0,0,0,4,0,4,14,8,6,27,19,8,0,0,0
54598816,1177,679,498,1093,622,471,39,16,23,95,46,49,10,0,10,84,57,27,748,304,444,360,129,231,3,2,1,30,0,30,144,67,77,211,106,105,193,137,56
54598817,102,56,46,94,53,41,4,1,3,7,6,1,0,0,0,8,3,5,75,37,38,31,12,19,0,0,0,3,0,3,14,9,5,27,16,11,6,3,3
54598818,321,176,145,305,167,138,14,7,7,29,15,14,3,0,3,16,9,7,253,99,154,129,46,83,2,0,2,10,1,9,40,18,22,72,34,38,7,5,2
54598819,1319,707,612,1270,678,592,53,34,19,130,58,72,18,0,18,49,29,20,1005,415,590,460,165,295,3,3,0,59,0,59,204,108,96,279,139,140,39,21,18
54598820,754,411,343,737,401,336,49,24,25,81,48,33,8,0,8,17,10,7,674,282,392,356,140,216,4,3,1,35,1,34,103,49,54,176,89,87,10,6,4
54598821,331,182,149,322,176,146,15,5,10,10,5,5,1,0,1,9,6,3,170,76,94,24,11,13,0,0,0,19,0,19,58,33,25,69,32,37,11,7,4
54598822,428,221,207,417,217,200,28,14,14,57,34,23,1,0,1,11,4,7,356,158,198,182,72,110,1,0,1,9,0,9,39,22,17,125,64,61,4,2,2
54598823,1313,720,593,1258,693,565,58,31,27,126,72,54,13,0,13,55,27,28,991,407,584,487,182,305,3,0,3,41,0,41,180,86,94,280,139,141,36,21,15
54598824,4646,2522,2124,4405,2420,1985,245,121,124,311,152,159,33,1,32,241,102,139,2546,1079,1467,1016,389,627,20,12,8,157,1,156,578,283,295,775,394,381,174,95,79
54598826,229,117,112,218,110,108,15,6,9,25,11,14,1,0,1,11,7,4,167,70,97,101,36,65,0,0,0,5,0,5,22,9,13,39,25,14,6,4,2
54598827,5,3,2,5,3,2,0,0,0,1,0,1,0,0,0,0,0,0,108,22,86,108,22,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54598828,79,50,29,68,44,24,1,0,1,8,2,6,1,0,1,11,6,5,64,27,37,10,4,6,0,0,0,10,0,10,29,17,12,15,6,9,3,2,1
