kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
54598829,2609,1374,1235,2522,1338,1184,117,50,67,211,91,120,22,0,22,87,36,51,2015,783,1232,1063,372,691,2,1,1,99,1,98,363,180,183,488,229,259,80,49,31
54598830,1647,843,804,1571,813,758,72,33,39,167,72,95,8,0,8,76,30,46,1400,546,854,815,291,524,5,3,2,59,0,59,214,108,106,307,144,163,44,28,16
54598831,96,55,41,92,53,39,0,0,0,6,2,4,0,0,0,4,2,2,65,26,39,15,4,11,0,0,0,4,0,4,20,8,12,26,14,12,1,1,0
54598832,106,59,47,102,57,45,6,3,3,14,5,9,1,0,1,4,2,2,103,52,51,54,29,25,0,0,0,6,0,6,15,8,7,28,15,13,0,0,0
54598833,516,253,263,508,252,256,27,10,17,75,43,32,2,0,2,8,1,7,446,197,249,199,83,116,2,1,1,18,0,18,73,33,40,154,80,74,2,0,2
54598834,753,390,363,740,384,356,33,17,16,72,39,33,3,0,3,13,6,7,546,251,295,212,86,126,1,0,1,26,0,26,97,55,42,210,110,100,10,4,6
1225301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54600301,152,87,65,149,86,63,4,4,0,7,6,1,2,0,2,3,1,2,115,44,71,20,8,12,0,0,0,7,1,6,20,8,12,68,27,41,1,1,0
54600302,200,116,84,197,116,81,11,8,3,29,23,6,1,0,1,3,0,3,228,103,125,103,41,62,0,0,0,14,0,14,36,19,17,75,43,32,1,0,1
54600303,418,215,203,404,209,195,22,10,12,26,10,16,1,0,1,14,6,8,361,169,192,101,44,57,1,0,1,24,0,24,80,49,31,155,76,79,0,0,0
54600304,426,232,194,413,227,186,22,12,10,51,29,22,1,0,1,13,5,8,339,147,192,151,64,87,4,3,1,16,0,16,60,28,32,108,52,56,4,1,3
54600305,409,217,192,402,217,185,23,11,12,12,6,6,11,0,11,7,0,7,276,137,139,29,14,15,1,1,0,31,0,31,129,75,54,86,47,39,5,4,1
54600306,452,240,212,432,226,206,23,10,13,68,33,35,3,0,3,20,14,6,504,192,312,325,111,214,0,0,0,18,0,18,52,31,21,109,50,59,12,5,7
54600307,479,252,227,454,245,209,25,7,18,44,22,22,5,0,5,25,7,18,375,155,220,182,75,107,0,0,0,14,0,14,55,23,32,124,57,67,8,4,4
54600308,1327,714,613,1276,693,583,60,32,28,147,63,84,10,0,10,51,21,30,1349,534,815,899,323,576,1,0,1,45,0,45,159,88,71,245,123,122,26,14,12
54600309,112,57,55,109,57,52,9,2,7,15,10,5,1,0,1,3,0,3,84,37,47,24,11,13,0,0,0,6,0,6,21,10,11,33,16,17,0,0,0
54600310,52,34,18,50,32,18,3,3,0,1,1,0,0,0,0,2,2,0,15,7,8,1,1,0,0,0,0,5,0,5,6,4,2,3,2,1,1,1,0
54600311,1268,923,345,1159,837,322,52,25,27,61,24,37,7,0,7,109,86,23,1119,857,262,230,116,114,1,1,0,19,0,19,670,612,58,199,128,71,18,9,9
54600312,2456,1336,1120,2311,1269,1042,119,59,60,195,88,107,12,0,12,145,67,78,1450,651,799,450,188,262,11,6,5,67,0,67,354,173,181,568,284,284,138,58,80
54600313,844,483,361,812,470,342,46,13,33,43,18,25,5,0,5,32,13,19,411,166,245,164,57,107,0,0,0,21,0,21,95,48,47,131,61,70,34,21,13
54600314,1346,743,603,1301,722,579,111,61,50,115,56,59,19,0,19,45,21,24,1016,427,589,435,153,282,5,3,2,48,0,48,207,106,101,321,165,156,23,11,12
54600315,2385,1281,1104,2299,1259,1040,157,80,77,235,115,120,24,1,23,86,22,64,1854,770,1084,905,345,560,7,5,2,90,2,88,348,165,183,504,253,251,72,39,33
54600316,1142,596,546,1104,582,522,69,30,39,131,55,76,9,0,9,38,14,24,1053,429,624,657,249,408,4,3,1,32,0,32,118,63,55,242,114,128,36,24,12
54600317,1243,679,564,1169,644,525,78,29,49,90,44,46,6,0,6,74,35,39,621,268,353,173,76,97,1,0,1,33,1,32,149,64,85,265,127,138,43,26,17
54600318,181,97,84,178,95,83,24,7,17,3,2,1,2,0,2,3,2,1,57,20,37,16,8,8,0,0,0,6,0,6,19,5,14,16,7,9,0,0,0
54600319,1558,985,573,1400,885,515,53,30,23,70,34,36,7,0,7,158,100,58,826,396,430,217,116,101,3,1,2,45,0,45,257,125,132,304,154,150,316,215,101
54600320,115,66,49,114,65,49,1,0,1,1,0,1,0,0,0,1,1,0,4,2,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,11,4,7
54600321,1240,669,571,1153,634,519,56,21,35,78,38,40,9,0,9,87,35,52,742,314,428,244,91,153,6,5,1,60,0,60,206,86,120,226,132,94,48,32,16
54600322,615,411,204,596,405,191,78,42,36,16,9,7,2,0,2,19,6,13,254,109,145,40,23,17,1,0,1,12,1,11,62,32,30,139,53,86,25,11,14
54600323,1292,686,606,1216,650,566,57,27,30,96,43,53,7,0,7,76,36,40,791,331,460,329,126,203,4,3,1,34,1,33,170,78,92,254,123,131,33,17,16
54600324,2502,1349,1153,2399,1298,1101,145,75,70,170,68,102,17,1,16,103,51,52,1584,654,930,689,255,434,4,3,1,88,1,87,345,170,175,458,225,233,92,47,45
54600325,1501,773,728,1430,743,687,68,29,39,158,64,94,8,0,8,71,30,41,1267,499,768,795,284,511,1,1,0,54,0,54,153,75,78,264,139,125,28,16,12
54600326,280,155,125,276,152,124,20,7,13,32,18,14,0,0,0,4,3,1,222,99,123,110,43,67,0,0,0,8,0,8,27,15,12,77,41,36,1,1,0
54600327,107,51,56,105,51,54,5,1,4,9,2,7,1,0,1,2,0,2,54,23,31,24,8,16,0,0,0,4,0,4,11,8,3,15,7,8,1,0,1
54600328,54,40,14,53,40,13,1,1,0,12,8,4,0,0,0,1,0,1,9,4,5,0,0,0,0,0,0,3,0,3,4,3,1,2,1,1,0,0,0
54600329,41,21,20,41,21,20,3,1,2,2,1,1,0,0,0,0,0,0,32,11,21,7,4,3,0,0,0,2,0,2,10,2,8,13,5,8,1,0,1
54600330,65,45,20,65,45,20,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,4,3,1,8,5,3,3,2,1
54600331,145,96,49,138,94,44,0,0,0,1,1,0,1,0,1,7,2,5,22,9,13,0,0,0,0,0,0,1,0,1,18,8,10,3,1,2,17,9,8
54600332,4154,2165,1989,4005,2100,1905,175,70,105,522,244,278,30,0,30,149,65,84,4080,1715,2365,2441,945,1496,10,5,5,158,0,158,508,259,249,963,506,457,83,57,26
54600333,22,11,11,20,11,9,0,0,0,3,3,0,0,0,0,2,0,2,15,9,6,4,2,2,1,1,0,0,0,0,5,3,2,5,3,2,0,0,0
54600334,315,175,140,283,157,126,6,1,5,31,15,16,0,0,0,32,18,14,256,115,141,113,52,61,1,1,0,9,0,9,47,19,28,86,43,43,15,4,11
54600335,307,205,102,295,197,98,5,0,5,10,7,3,2,0,2,12,8,4,51,26,25,20,12,8,0,0,0,2,0,2,16,7,9,13,7,6,11,6,5
54600336,105,62,43,101,62,39,2,0,2,5,3,2,0,0,0,4,0,4,61,24,37,32,9,23,0,0,0,1,0,1,5,3,2,23,12,11,0,0,0
54600337,218,126,92,203,117,86,8,5,3,13,5,8,3,0,3,15,9,6,113,43,70,57,22,35,2,1,1,3,0,3,17,6,11,34,14,20,5,3,2
54600338,238,136,102,230,132,98,16,7,9,19,8,11,4,0,4,8,4,4,115,40,75,48,18,30,0,0,0,7,0,7,30,12,18,30,10,20,18,10,8
54600339,1086,577,509,1019,549,470,78,36,42,78,41,37,8,0,8,67,28,39,495,209,286,165,72,93,6,4,2,28,0,28,135,67,68,161,66,95,40,19,21
54600340,119,56,63,117,55,62,11,3,8,12,5,7,0,0,0,2,1,1,103,56,47,42,27,15,0,0,0,5,0,5,12,7,5,44,22,22,0,0,0
54600341,539,296,243,517,285,232,15,7,8,47,27,20,8,0,8,22,11,11,343,157,186,111,49,62,1,1,0,20,0,20,77,33,44,134,74,60,5,1,4
1226290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54620801,726,387,339,705,378,327,57,31,26,97,53,44,5,0,5,21,9,12,498,236,262,198,79,119,0,0,0,17,1,16,74,37,37,209,119,90,4,3,1
54620802,849,435,414,817,422,395,41,22,19,86,33,53,10,0,10,32,13,19,705,276,429,391,147,244,0,0,0,38,0,38,114,64,50,162,65,97,10,6,4
54620803,150,79,71,144,76,68,5,4,1,15,7,8,0,0,0,6,3,3,130,64,66,65,28,37,1,1,0,5,0,5,13,8,5,46,27,19,0,0,0
54620804,1612,856,756,1561,836,725,84,33,51,122,65,57,18,0,18,51,20,31,1443,541,902,814,271,543,6,4,2,68,0,68,202,91,111,353,175,178,24,9,15
54620805,20,6,14,19,6,13,1,0,1,3,1,2,0,0,0,1,0,1,6,3,3,2,0,2,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0
54620807,42,23,19,41,22,19,2,0,2,6,3,3,0,0,0,1,1,0,27,15,12,12,6,6,0,0,0,0,0,0,1,1,0,14,8,6,0,0,0
54620808,634,332,302,609,320,289,22,11,11,75,33,42,11,0,11,25,12,13,622,279,343,380,168,212,1,1,0,15,0,15,83,41,42,143,69,74,10,7,3
54620809,95,48,47,93,47,46,7,3,4,10,6,4,1,0,1,2,1,1,51,20,31,6,3,3,0,0,0,3,0,3,24,10,14,18,7,11,3,1,2
54620810,103,52,51,101,52,49,14,5,9,6,4,2,1,0,1,2,0,2,34,7,27,7,3,4,0,0,0,5,0,5,12,4,8,10,0,10,0,0,0
54620811,706,356,350,680,343,337,29,10,19,80,28,52,6,0,6,26,13,13,796,330,466,467,183,284,3,1,2,37,0,37,113,62,51,176,84,92,14,8,6
54620812,1833,1023,810,1746,971,775,86,44,42,166,90,76,6,0,6,87,52,35,1590,670,920,855,347,508,8,4,4,60,0,60,229,119,110,438,200,238,96,69,27
54620813,23,14,9,21,12,9,0,0,0,1,1,0,0,0,0,2,2,0,11,5,6,5,3,2,1,0,1,0,0,0,3,1,2,2,1,1,1,0,1
54620814,275,149,126,265,147,118,9,2,7,24,13,11,1,0,1,10,2,8,256,114,142,122,52,70,0,0,0,11,0,11,41,18,23,82,44,38,1,1,0
54620815,599,317,282,574,304,270,29,9,20,66,29,37,6,0,6,25,13,12,573,201,372,377,114,263,0,0,0,21,0,21,66,31,35,109,56,53,7,2,5
54620816,33,17,16,32,17,15,1,0,1,3,1,2,1,0,1,1,0,1,21,10,11,9,5,4,0,0,0,1,0,1,5,2,3,6,3,3,0,0,0
54620817,1208,627,581,1159,605,554,48,16,32,142,69,73,16,0,16,49,22,27,1036,420,616,562,201,361,4,2,2,53,0,53,155,83,72,262,134,128,26,11,15
54620818,1143,615,528,1095,590,505,46,20,26,141,62,79,12,0,12,48,25,23,1154,445,709,700,254,446,2,1,1,36,0,36,158,69,89,258,121,137,26,16,10
54620820,999,540,459,946,512,434,39,12,27,77,36,41,8,1,7,53,28,25,798,312,486,410,139,271,1,1,0,35,0,35,128,56,72,224,116,108,20,9,11
54620821,680,356,324,660,341,319,38,25,13,85,44,41,4,0,4,20,15,5,577,267,310,265,116,149,3,0,3,17,0,17,80,37,43,212,114,98,4,2,2
54620822,152,80,72,151,79,72,16,5,11,5,3,2,1,0,1,1,1,0,111,52,59,13,4,9,0,0,0,5,0,5,30,18,12,63,30,33,0,0,0
54620823,575,309,266,559,305,254,24,9,15,62,34,28,5,0,5,16,4,12,498,235,263,183,74,109,5,1,4,18,0,18,92,47,45,200,113,87,3,0,3
54620824,31,18,13,31,18,13,4,3,1,3,1,2,0,0,0,0,0,0,39,22,17,13,6,7,0,0,0,4,0,4,11,8,3,11,8,3,0,0,0
54620825,47,25,22,33,19,14,1,0,1,2,1,1,0,0,0,14,6,8,47,21,26,17,7,10,0,0,0,3,0,3,19,10,9,8,4,4,12,6,6
55473101,1207,678,529,1163,654,509,33,10,23,93,48,45,13,0,13,44,24,20,1020,410,610,394,140,254,2,1,1,77,0,77,236,108,128,311,161,150,26,15,11
55473102,105,58,47,99,53,46,0,0,0,10,5,5,1,0,1,6,5,1,70,38,32,18,10,8,0,0,0,4,0,4,17,10,7,31,18,13,1,1,0
55475801,1050,572,478,1022,554,468,44,12,32,106,57,49,9,0,9,28,18,10,862,386,476,357,154,203,0,0,0,43,1,42,172,89,83,290,142,148,11,4,7
55475802,181,104,77,171,101,70,5,5,0,16,9,7,1,0,1,10,3,7,124,61,63,47,23,24,1,0,1,6,0,6,23,13,10,47,25,22,1,0,1
55476601,556,312,244,535,303,232,23,13,10,58,34,24,4,0,4,21,9,12,475,190,285,215,86,129,2,0,2,33,0,33,83,44,39,142,60,82,12,7,5
55476602,23,13,10,22,12,10,3,1,2,1,0,1,0,0,0,1,1,0,24,15,9,4,3,1,0,0,0,1,0,1,7,3,4,12,9,3,0,0,0
55477401,1055,568,487,1023,552,471,57,35,22,120,70,50,11,0,11,32,16,16,794,339,455,269,106,163,0,0,0,51,0,51,187,84,103,287,149,138,19,9,10
55919901,82,44,38,80,43,37,7,3,4,1,0,1,1,0,1,2,1,1,71,29,42,10,5,5,0,0,0,6,0,6,22,9,13,33,15,18,1,0,1
55919902,454,249,205,433,236,197,24,8,16,46,25,21,3,0,3,21,13,8,332,141,191,120,53,67,1,1,0,14,0,14,54,25,29,143,62,81,5,3,2
55784601,25,13,12,25,13,12,0,0,0,0,0,0,0,0,0,0,0,0,37,20,17,18,8,10,1,0,1,2,0,2,4,2,2,12,10,2,0,0,0
55784602,350,186,164,341,183,158,15,6,9,33,16,17,2,0,2,9,3,6,266,128,138,91,40,51,1,1,0,19,0,19,56,33,23,99,54,45,4,3,1
55784603,48,24,24,46,24,22,3,1,2,5,3,2,1,0,1,2,0,2,35,17,18,12,5,7,0,0,0,0,0,0,3,1,2,20,11,9,0,0,0
55800101,784,413,371,761,402,359,36,12,24,66,38,28,4,0,4,23,11,12,633,279,354,266,125,141,1,1,0,30,0,30,106,57,49,230,96,134,7,3,4
55814101,431,232,199,421,226,195,23,7,16,39,23,16,5,0,5,10,6,4,423,179,244,220,92,128,0,0,0,15,0,15,68,35,33,120,52,68,7,5,2
55814102,150,88,62,149,88,61,7,4,3,18,8,10,1,0,1,1,0,1,126,58,68,60,23,37,0,0,0,8,0,8,31,20,11,27,15,12,0,0,0
55814103,157,80,77,154,78,76,2,1,1,19,8,11,0,0,0,3,2,1,123,61,62,52,29,23,0,0,0,8,0,8,22,11,11,41,21,20,1,0,1
55837101,147,79,68,144,76,68,4,2,2,14,5,9,1,0,1,3,3,0,142,66,76,55,19,36,0,0,0,7,0,7,30,16,14,50,31,19,2,1,1
55837102,371,212,159,358,207,151,10,8,2,36,23,13,3,0,3,13,5,8,276,123,153,104,47,57,0,0,0,17,0,17,68,37,31,87,39,48,3,1,2
55837103,260,145,115,249,138,111,16,5,11,28,16,12,3,0,3,11,7,4,234,94,140,111,39,72,0,0,0,12,0,12,42,20,22,69,35,34,6,4,2
55837104,106,59,47,101,56,45,3,0,3,14,7,7,0,0,0,5,3,2,95,34,61,53,20,33,1,0,1,7,0,7,22,11,11,12,3,9,1,1,0
55837105,1877,1007,870,1812,968,844,92,41,51,197,103,94,11,0,11,65,39,26,1682,736,946,773,316,457,9,5,4,77,1,76,272,144,128,551,270,281,30,16,14
55842701,52,31,21,50,31,19,3,2,1,8,6,2,1,0,1,2,0,2,49,25,24,28,15,13,0,0,0,2,0,2,6,2,4,13,8,5,0,0,0
55842702,255,137,118,249,134,115,12,7,5,26,14,12,3,0,3,6,3,3,251,99,152,115,49,66,0,0,0,11,0,11,43,17,26,82,33,49,2,1,1
55842703,51,28,23,51,28,23,1,1,0,4,3,1,1,0,1,0,0,0,53,24,29,23,12,11,0,0,0,4,0,4,9,5,4,17,7,10,1,1,0
55842704,1137,627,510,1106,613,493,34,18,16,127,63,64,12,0,12,31,14,17,1061,492,569,483,198,285,3,0,3,57,0,57,211,122,89,307,172,135,11,7,4
55846001,582,320,262,558,308,250,19,11,8,47,22,25,2,0,2,24,12,12,497,253,244,195,98,97,0,0,0,31,0,31,97,55,42,174,100,74,5,3,2
55885101,780,423,357,753,408,345,29,9,20,57,28,29,5,0,5,27,15,12,633,274,359,259,100,159,1,1,0,21,0,21,92,53,39,260,120,140,14,7,7
55885103,207,119,88,203,117,86,8,4,4,29,18,11,0,0,0,4,2,2,187,87,100,96,40,56,0,0,0,10,0,10,31,16,15,50,31,19,0,0,0
55896601,979,537,442,950,523,427,36,13,23,104,52,52,4,0,4,29,14,15,891,401,490,430,182,248,1,1,0,37,0,37,130,68,62,293,150,143,16,6,10
3004110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55913001,575,309,266,560,302,258,25,11,14,58,30,28,4,0,4,15,7,8,472,211,261,175,74,101,0,0,0,24,0,24,98,51,47,175,86,89,12,6,6
57860601,105,54,51,105,54,51,4,2,2,17,7,10,1,0,1,0,0,0,101,44,57,43,20,23,0,0,0,7,0,7,20,11,9,31,13,18,0,0,0
53013101,13,8,5,12,7,5,0,0,0,0,0,0,0,0,0,1,1,0,10,5,5,7,3,4,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0
53013102,100,53,47,96,50,46,1,0,1,13,8,5,0,0,0,4,3,1,107,45,62,59,23,36,1,1,0,4,1,3,20,11,9,23,9,14,1,0,1
53014002,100,55,45,94,54,40,0,0,0,21,11,10,0,0,0,6,1,5,92,46,46,52,21,31,1,1,0,1,0,1,8,6,2,30,18,12,0,0,0
53018202,236,139,97,230,135,95,4,2,2,32,18,14,4,0,4,6,4,2,227,96,131,81,32,49,0,0,0,15,0,15,48,18,30,83,46,37,12,4,8
53971601,122,65,57,118,63,55,3,1,2,16,9,7,1,0,1,4,2,2,95,46,49,48,20,28,0,0,0,5,0,5,18,11,7,24,15,9,2,0,2
53978301,171,98,73,163,96,67,12,3,9,12,6,6,1,0,1,8,2,6,144,64,80,73,30,43,0,0,0,11,0,11,25,13,12,35,21,14,2,2,0
53982101,261,151,110,257,150,107,11,3,8,21,11,10,3,0,3,4,1,3,196,89,107,106,48,58,3,3,0,7,0,7,20,8,12,60,30,30,4,3,1
53992901,26,15,11,26,15,11,0,0,0,7,3,4,0,0,0,0,0,0,17,8,9,9,5,4,0,0,0,3,0,3,3,1,2,2,2,0,0,0,0
53993701,100,62,38,99,61,38,2,1,1,10,9,1,0,0,0,1,1,0,104,40,64,59,28,31,0,0,0,5,0,5,11,3,8,29,9,20,2,2,0
53994501,165,94,71,158,91,67,8,5,3,19,12,7,1,0,1,7,3,4,120,51,69,59,26,33,0,0,0,8,1,7,24,13,11,29,11,18,2,2,0
54005601,78,45,33,74,41,33,2,2,0,3,3,0,1,0,1,4,4,0,67,25,42,27,12,15,0,0,0,4,0,4,18,5,13,18,8,10,2,1,1
54006401,57,34,23,55,34,21,1,0,1,3,1,2,0,0,0,2,0,2,73,37,36,35,17,18,0,0,0,7,0,7,12,9,3,19,11,8,0,0,0
54010201,49,31,18,47,30,17,4,1,3,8,6,2,0,0,0,2,1,1,46,18,28,36,15,21,0,0,0,1,0,1,2,1,1,7,2,5,1,1,0
54013701,13,8,5,11,7,4,0,0,0,3,1,2,0,0,0,2,1,1,16,8,8,11,5,6,0,0,0,1,0,1,3,2,1,1,1,0,0,0,0
54013702,10,8,2,9,7,2,1,1,0,0,0,0,0,0,0,1,1,0,14,6,8,10,4,6,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0
54020001,50,31,19,44,29,15,1,0,1,4,3,1,0,0,0,6,2,4,45,21,24,24,11,13,0,0,0,3,0,3,4,2,2,14,8,6,1,1,0
54025101,21,16,5,21,16,5,1,0,1,5,3,2,0,0,0,0,0,0,18,7,11,8,3,5,0,0,0,3,0,3,7,4,3,0,0,0,0,0,0
54025102,67,39,28,64,37,27,0,0,0,6,4,2,0,0,0,3,2,1,41,19,22,15,3,12,0,0,0,2,0,2,12,8,4,12,8,4,4,2,2
54026901,165,89,76,161,86,75,4,1,3,14,5,9,0,0,0,4,3,1,125,55,70,59,24,35,0,0,0,4,0,4,19,11,8,43,20,23,1,0,1
54029301,76,42,34,71,40,31,3,2,1,7,3,4,0,0,0,5,2,3,71,31,40,42,19,23,0,0,0,4,1,3,13,5,8,12,6,6,5,3,2
54030701,42,22,20,41,22,19,1,0,1,8,4,4,0,0,0,1,0,1,45,20,25,25,11,14,0,0,0,3,0,3,7,4,3,10,5,5,1,0,1
54034001,168,90,78,162,88,74,5,4,1,20,10,10,2,0,2,6,2,4,162,75,87,70,34,36,1,1,0,9,0,9,37,18,19,45,22,23,4,3,1
54034002,14,10,4,14,10,4,0,0,0,3,1,2,0,0,0,0,0,0,15,6,9,10,3,7,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0
54041201,39,20,19,39,20,19,2,0,2,4,2,2,0,0,0,0,0,0,38,20,18,21,12,9,0,0,0,1,0,1,5,3,2,11,5,6,0,0,0
54041202,102,60,42,98,57,41,3,0,3,9,4,5,2,0,2,4,3,1,78,21,57,36,10,26,0,0,0,6,0,6,13,4,9,23,7,16,0,0,0
54042101,50,27,23,45,24,21,1,0,1,7,3,4,0,0,0,5,3,2,40,22,18,22,8,14,1,1,0,2,0,2,5,5,0,10,8,2,1,1,0
54046301,24,15,9,24,15,9,0,0,0,0,0,0,0,0,0,0,0,0,38,15,23,24,11,13,0,0,0,2,0,2,3,0,3,9,4,5,0,0,0
54052801,86,50,36,80,47,33,5,1,4,11,5,6,1,0,1,6,3,3,63,26,37,29,11,18,0,0,0,4,1,3,12,5,7,18,9,9,0,0,0
54061701,76,39,37,72,38,34,1,0,1,6,4,2,0,0,0,4,1,3,78,36,42,47,24,23,0,0,0,4,0,4,11,3,8,16,9,7,0,0,0
54063301,78,42,36,70,37,33,2,1,1,6,4,2,1,0,1,8,5,3,95,42,53,38,16,22,1,0,1,3,0,3,27,12,15,26,14,12,7,3,4
54063302,19,12,7,18,11,7,0,0,0,0,0,0,0,0,0,1,1,0,27,13,14,15,6,9,0,0,0,3,0,3,4,2,2,5,5,0,0,0,0
54063303,30,19,11,30,19,11,0,0,0,5,4,1,1,0,1,0,0,0,35,13,22,19,8,11,0,0,0,2,0,2,9,3,6,5,2,3,0,0,0
54066801,116,65,51,114,64,50,5,1,4,11,8,3,2,0,2,2,1,1,92,43,49,50,22,28,0,0,0,2,0,2,17,8,9,23,13,10,2,1,1
54066802,27,16,11,27,16,11,1,1,0,7,3,4,0,0,0,0,0,0,18,7,11,8,3,5,0,0,0,2,0,2,5,4,1,3,0,3,0,0,0
54067601,69,43,26,65,40,25,3,2,1,8,6,2,0,0,0,4,3,1,64,28,36,40,18,22,0,0,0,3,0,3,7,4,3,14,6,8,0,0,0
54067602,14,7,7,12,5,7,0,0,0,3,1,2,0,0,0,2,2,0,7,4,3,5,3,2,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0
54069201,52,36,16,50,35,15,2,0,2,6,4,2,0,0,0,2,1,1,63,21,42,42,19,23,0,0,0,5,0,5,10,1,9,6,1,5,0,0,0
54070601,40,24,16,38,23,15,0,0,0,5,1,4,0,0,0,2,1,1,29,12,17,12,5,7,0,0,0,3,0,3,7,3,4,7,4,3,0,0,0
54070602,16,11,5,15,11,4,1,1,0,1,1,0,0,0,0,1,0,1,5,3,2,3,1,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
54215601,128,67,61,126,67,59,4,2,2,14,10,4,0,0,0,2,0,2,94,41,53,48,24,24,0,0,0,0,0,0,11,4,7,35,13,22,3,1,2
54229601,110,62,48,107,60,47,3,1,2,18,12,6,0,0,0,3,2,1,90,40,50,44,19,25,0,0,0,4,0,4,19,10,9,23,11,12,2,1,1
54637201,136,74,62,133,71,62,5,3,2,17,7,10,1,0,1,3,3,0,118,54,64,51,26,25,0,0,0,6,0,6,19,8,11,42,20,22,1,0,1
3301830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54639901,53,30,23,52,30,22,0,0,0,6,3,3,0,0,0,1,0,1,53,26,27,30,15,15,0,0,0,3,0,3,9,4,5,11,7,4,1,1,0
55350601,55,28,27,53,26,27,1,0,1,9,4,5,0,0,0,2,2,0,64,29,35,25,13,12,0,0,0,4,0,4,10,6,4,25,10,15,1,1,0
55356501,14,10,4,14,10,4,0,0,0,5,4,1,0,0,0,0,0,0,23,10,13,17,8,9,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
