kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55365401,46,32,14,38,25,13,0,0,0,1,0,1,1,0,1,8,7,1,16,6,10,6,2,4,0,0,0,1,0,1,4,2,2,5,2,3,11,10,1
55365402,2504,1368,1136,2409,1318,1091,91,31,60,213,115,98,16,0,16,95,50,45,2276,993,1283,1117,468,649,3,2,1,119,1,118,379,186,193,658,336,322,49,33,16
55365404,74,40,34,73,39,34,5,1,4,8,4,4,0,0,0,1,1,0,49,22,27,29,12,17,0,0,0,1,1,0,7,2,5,12,7,5,0,0,0
55366201,118,64,54,113,60,53,5,2,3,11,7,4,1,0,1,5,4,1,144,62,82,61,25,36,0,0,0,4,0,4,31,12,19,48,25,23,3,2,1
55384101,222,128,94,216,126,90,5,1,4,19,12,7,1,0,1,6,2,4,198,98,100,88,38,50,0,0,0,7,0,7,33,19,14,70,41,29,5,4,1
55402201,81,53,28,79,51,28,5,1,4,4,4,0,0,0,0,2,2,0,68,25,43,29,11,18,0,0,0,5,0,5,11,7,4,23,7,16,0,0,0
3023250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55758701,205,111,94,198,109,89,10,3,7,15,7,8,1,0,1,7,2,5,168,82,86,59,29,30,1,1,0,9,0,9,33,20,13,66,32,34,1,0,1
55758704,19,11,8,19,11,8,1,1,0,1,1,0,0,0,0,0,0,0,23,9,14,13,4,9,0,0,0,0,0,0,5,3,2,5,2,3,1,0,1
55758705,27,15,12,25,14,11,2,2,0,3,2,1,0,0,0,2,1,1,22,11,11,15,8,7,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0
55758706,17,10,7,15,9,6,1,0,1,1,1,0,0,0,0,2,1,1,24,10,14,18,8,10,0,0,0,1,0,1,3,1,2,2,1,1,0,0,0
55758707,45,24,21,44,23,21,3,0,3,8,5,3,0,0,0,1,1,0,35,12,23,18,7,11,0,0,0,1,0,1,7,1,6,9,4,5,0,0,0
55758708,50,26,24,50,26,24,1,0,1,4,4,0,0,0,0,0,0,0,48,26,22,25,12,13,0,0,0,1,0,1,6,5,1,16,9,7,0,0,0
55758710,117,68,49,113,67,46,5,3,2,20,13,7,0,0,0,4,1,3,162,64,98,108,44,64,0,0,0,6,0,6,21,9,12,27,11,16,0,0,0
55758711,134,76,58,128,74,54,6,3,3,15,9,6,2,0,2,6,2,4,124,59,65,60,29,31,0,0,0,7,1,6,17,6,11,40,23,17,0,0,0
55758712,1147,598,549,1104,583,521,31,12,19,137,67,70,5,0,5,43,15,28,968,410,558,498,186,312,1,1,0,40,2,38,129,63,66,300,158,142,24,16,8
55758713,14,10,4,13,10,3,0,0,0,5,3,2,0,0,0,1,0,1,15,4,11,7,2,5,0,0,0,1,0,1,2,0,2,5,2,3,0,0,0
55758714,240,126,114,233,120,113,11,2,9,22,11,11,2,0,2,7,6,1,237,105,132,117,45,72,2,2,0,8,0,8,30,15,15,80,43,37,0,0,0
55758715,64,31,33,63,31,32,4,1,3,6,3,3,0,0,0,1,0,1,68,30,38,25,9,16,0,0,0,1,0,1,7,6,1,35,15,20,0,0,0
55764101,233,138,95,226,134,92,8,6,2,27,11,16,2,0,2,7,4,3,228,102,126,95,38,57,1,0,1,16,0,16,43,24,19,73,40,33,0,0,0
55764102,60,32,28,60,32,28,2,2,0,7,2,5,1,0,1,0,0,0,44,19,25,25,12,13,0,0,0,2,0,2,6,1,5,11,6,5,1,0,1
55765001,59,32,27,57,31,26,3,2,1,4,4,0,1,0,1,2,1,1,73,30,43,34,12,22,0,0,0,0,0,0,12,4,8,27,14,13,3,1,2
55765002,22,17,5,20,16,4,1,1,0,3,2,1,0,0,0,2,1,1,34,12,22,19,8,11,0,0,0,2,0,2,7,1,6,6,3,3,0,0,0
55765004,70,37,33,66,33,33,0,0,0,11,5,6,0,0,0,4,4,0,68,30,38,35,15,20,0,0,0,3,0,3,9,4,5,21,11,10,3,2,1
55765006,19,12,7,19,12,7,0,0,0,3,3,0,0,0,0,0,0,0,23,10,13,19,9,10,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
55765007,21,10,11,21,10,11,0,0,0,2,1,1,2,0,2,0,0,0,29,14,15,17,12,5,0,0,0,1,0,1,7,2,5,4,0,4,0,0,0
55765008,32,20,12,30,18,12,0,0,0,4,3,1,1,0,1,2,2,0,58,25,33,32,13,19,1,1,0,2,0,2,11,5,6,12,6,6,0,0,0
55765009,62,36,26,58,35,23,2,0,2,8,4,4,0,0,0,4,1,3,68,34,34,41,20,21,1,1,0,4,0,4,8,5,3,14,8,6,0,0,0
55766801,56,38,18,55,38,17,0,0,0,7,3,4,0,0,0,1,0,1,56,28,28,26,10,16,0,0,0,0,0,0,4,1,3,26,17,9,3,1,2
55766802,363,210,153,354,205,149,14,5,9,52,30,22,4,0,4,9,5,4,305,139,166,172,75,97,0,0,0,13,0,13,46,23,23,74,41,33,8,5,3
55767601,63,36,27,60,34,26,0,0,0,5,2,3,0,0,0,3,2,1,59,35,24,33,19,14,0,0,0,3,0,3,9,5,4,14,11,3,0,0,0
55767602,3160,1764,1396,2934,1605,1329,93,43,50,276,141,135,19,0,19,226,159,67,3095,1418,1677,1680,767,913,5,3,2,125,1,124,439,219,220,846,428,418,58,34,24
55767603,59,35,24,57,35,22,0,0,0,13,5,8,0,0,0,2,0,2,58,31,27,20,11,9,0,0,0,3,0,3,10,4,6,25,16,9,0,0,0
55767604,23,14,9,23,14,9,1,1,0,5,4,1,0,0,0,0,0,0,13,6,7,4,2,2,0,0,0,1,0,1,3,1,2,5,3,2,0,0,0
55767605,210,118,92,208,117,91,11,5,6,19,12,7,2,0,2,2,1,1,172,71,101,70,29,41,0,0,0,10,0,10,38,19,19,54,23,31,1,1,0
55768401,328,183,145,317,175,142,8,1,7,25,13,12,2,0,2,11,8,3,273,116,157,108,46,62,0,0,0,21,0,21,65,37,28,79,33,46,7,6,1
55768402,11,6,5,9,5,4,0,0,0,2,1,1,0,0,0,2,1,1,12,6,6,3,2,1,0,0,0,1,0,1,2,2,0,6,2,4,0,0,0
55768403,42,25,17,41,24,17,0,0,0,5,3,2,0,0,0,1,1,0,46,21,25,14,7,7,1,1,0,6,0,6,15,9,6,10,4,6,0,0,0
55768404,13,8,5,13,8,5,0,0,0,3,1,2,0,0,0,0,0,0,16,11,5,12,8,4,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0
55768405,78,45,33,77,44,33,2,1,1,8,5,3,1,0,1,1,1,0,82,41,41,42,20,22,0,0,0,4,0,4,16,9,7,20,12,8,0,0,0
55768406,59,32,27,57,30,27,4,2,2,2,1,1,0,0,0,2,2,0,62,26,36,28,11,17,1,0,1,4,0,4,8,2,6,21,13,8,0,0,0
55772201,143,81,62,142,81,61,9,4,5,14,6,8,1,0,1,1,0,1,108,42,66,49,19,30,0,0,0,9,0,9,24,11,13,26,12,14,2,2,0
55772202,15,9,6,15,9,6,1,0,1,3,2,1,0,0,0,0,0,0,15,3,12,8,2,6,0,0,0,1,0,1,3,1,2,3,0,3,0,0,0
55772203,61,36,25,60,35,25,1,1,0,6,4,2,0,0,0,1,1,0,58,25,33,30,13,17,0,0,0,3,0,3,8,2,6,17,10,7,0,0,0
55773101,277,151,126,271,150,121,12,6,6,35,17,18,2,0,2,6,1,5,201,88,113,95,44,51,0,0,0,11,0,11,36,13,23,59,31,28,15,10,5
55773102,36,20,16,33,17,16,3,3,0,5,2,3,1,0,1,3,3,0,19,10,9,10,5,5,0,0,0,0,0,0,5,3,2,4,2,2,0,0,0
55774901,40,29,11,38,28,10,0,0,0,4,4,0,1,0,1,2,1,1,44,19,25,24,10,14,0,0,0,1,0,1,7,4,3,12,5,7,0,0,0
55774902,49,30,19,49,30,19,2,1,1,9,5,4,0,0,0,0,0,0,61,27,34,30,12,18,0,0,0,4,1,3,13,6,7,14,8,6,1,1,0
55774903,10,6,4,10,6,4,0,0,0,3,1,2,0,0,0,0,0,0,15,6,9,9,4,5,0,0,0,1,0,1,3,1,2,2,1,1,0,0,0
55777301,112,63,49,110,62,48,2,0,2,13,9,4,1,0,1,2,1,1,113,40,73,58,20,38,0,0,0,4,0,4,15,8,7,36,12,24,2,1,1
55778101,75,42,33,73,41,32,1,0,1,10,3,7,1,0,1,2,1,1,53,30,23,28,15,13,0,0,0,2,0,2,7,5,2,16,10,6,1,1,0
55778102,1056,585,471,1021,564,457,39,22,17,94,40,54,7,0,7,35,21,14,907,393,514,418,170,248,0,0,0,58,0,58,170,93,77,261,130,131,26,17,9
55778103,115,76,39,111,75,36,1,0,1,4,3,1,1,0,1,4,1,3,51,25,26,27,13,14,0,0,0,3,0,3,9,5,4,12,7,5,2,2,0
55780301,229,135,94,217,132,85,6,3,3,26,15,11,1,0,1,12,3,9,186,87,99,97,43,54,0,0,0,7,0,7,34,15,19,48,29,19,5,3,2
55780302,18,10,8,17,10,7,0,0,0,0,0,0,0,0,0,1,0,1,13,6,7,9,4,5,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0
55780304,31,18,13,30,17,13,0,0,0,3,2,1,0,0,0,1,1,0,37,14,23,19,7,12,0,0,0,0,0,0,5,3,2,13,4,9,0,0,0
55780305,30,15,15,28,15,13,2,1,1,1,0,1,0,0,0,2,0,2,31,13,18,17,7,10,0,0,0,2,0,2,5,4,1,7,2,5,0,0,0
55783801,1162,642,520,1120,620,500,40,17,23,99,50,49,12,0,12,42,22,20,997,441,556,489,207,282,2,2,0,50,0,50,186,93,93,270,139,131,38,21,17
55783802,34,23,11,33,23,10,0,0,0,2,2,0,0,0,0,1,0,1,29,12,17,17,8,9,0,0,0,1,0,1,5,2,3,6,2,4,0,0,0
55783803,21,13,8,19,12,7,1,0,1,2,1,1,0,0,0,2,1,1,12,8,4,8,4,4,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0
55783804,25,15,10,23,14,9,0,0,0,1,1,0,0,0,0,2,1,1,27,8,19,12,5,7,0,0,0,1,0,1,7,2,5,7,1,6,3,1,2
55783805,244,135,109,232,129,103,9,4,5,9,6,3,5,0,5,12,6,6,203,95,108,80,35,45,0,0,0,15,0,15,56,32,24,52,28,24,4,0,4
55783806,26,14,12,23,14,9,0,0,0,3,1,2,0,0,0,3,0,3,24,12,12,10,3,7,0,0,0,0,0,0,4,3,1,10,6,4,1,1,0
55783807,40,24,16,39,23,16,3,1,2,4,2,2,0,0,0,1,1,0,45,16,29,25,11,14,0,0,0,2,0,2,6,2,4,12,3,9,0,0,0
55786201,33,20,13,33,20,13,1,1,0,3,2,1,0,0,0,0,0,0,29,14,15,19,8,11,0,0,0,1,0,1,1,0,1,8,6,2,1,0,1
55786202,438,252,186,409,242,167,13,6,7,53,30,23,4,0,4,29,10,19,415,186,229,227,94,133,0,0,0,12,0,12,68,31,37,108,61,47,9,6,3
55786203,29,14,15,29,14,15,4,1,3,4,1,3,0,0,0,0,0,0,29,12,17,17,9,8,0,0,0,0,0,0,2,0,2,10,3,7,0,0,0
55786204,35,21,14,33,20,13,0,0,0,1,1,0,0,0,0,2,1,1,48,21,27,20,9,11,1,1,0,3,0,3,9,2,7,15,9,6,1,1,0
55786205,35,18,17,31,17,14,0,0,0,4,1,3,0,0,0,4,1,3,23,7,16,11,4,7,0,0,0,1,0,1,4,1,3,7,2,5,0,0,0
55786206,48,36,12,44,33,11,0,0,0,2,2,0,1,0,1,4,3,1,35,12,23,18,7,11,1,0,1,1,0,1,5,0,5,10,5,5,1,1,0
55786208,15,9,6,14,8,6,0,0,0,3,2,1,0,0,0,1,1,0,22,10,12,10,4,6,0,0,0,2,0,2,3,2,1,7,4,3,0,0,0
55787102,70,39,31,70,39,31,1,1,0,13,6,7,0,0,0,0,0,0,62,33,29,30,13,17,0,0,0,0,0,0,8,5,3,24,15,9,2,1,1
55787103,44,26,18,43,26,17,0,0,0,3,1,2,0,0,0,1,0,1,48,16,32,29,12,17,0,0,0,3,0,3,9,3,6,7,1,6,0,0,0
55787104,14,6,8,14,6,8,1,0,1,2,1,1,0,0,0,0,0,0,11,5,6,8,4,4,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0
55787105,28,17,11,27,17,10,2,1,1,3,2,1,0,0,0,1,0,1,20,9,11,9,4,5,0,0,0,1,0,1,3,2,1,7,3,4,0,0,0
55789701,130,76,54,127,74,53,6,3,3,19,11,8,0,0,0,3,2,1,94,43,51,43,20,23,0,0,0,2,0,2,11,3,8,38,20,18,2,1,1
55794301,45,28,17,44,28,16,0,0,0,7,4,3,0,0,0,1,0,1,55,18,37,32,10,22,0,0,0,1,0,1,5,1,4,17,7,10,1,1,0
0805862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55795101,22,12,10,22,12,10,1,0,1,1,1,0,0,0,0,0,0,0,16,5,11,9,3,6,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0
55795102,57,33,24,57,33,24,4,2,2,7,5,2,0,0,0,0,0,0,45,25,20,21,9,12,0,0,0,2,0,2,8,5,3,14,11,3,0,0,0
55795103,39,22,17,38,22,16,1,0,1,5,3,2,0,0,0,1,0,1,49,23,26,24,10,14,0,0,0,4,0,4,8,4,4,13,9,4,0,0,0
55795104,18,10,8,18,10,8,1,0,1,3,1,2,0,0,0,0,0,0,224,91,133,222,90,132,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
55795105,136,82,54,133,81,52,2,1,1,16,12,4,0,0,0,3,1,2,127,56,71,62,28,34,0,0,0,8,0,8,23,11,12,34,17,17,1,1,0
55795106,28,18,10,27,17,10,2,2,0,2,2,0,0,0,0,1,1,0,31,17,14,8,4,4,0,0,0,4,0,4,9,5,4,10,8,2,0,0,0
55801001,49,28,21,47,28,19,0,0,0,3,3,0,0,0,0,2,0,2,46,22,24,26,12,14,0,0,0,1,0,1,5,2,3,14,8,6,1,0,1
55802801,62,33,29,62,33,29,4,2,2,5,0,5,1,0,1,0,0,0,59,26,33,16,7,9,0,0,0,4,0,4,15,10,5,24,9,15,1,0,1
55802802,228,125,103,226,123,103,10,5,5,39,12,27,3,0,3,2,2,0,223,101,122,121,49,72,0,0,0,5,0,5,33,13,20,64,39,25,2,1,1
55802803,11,8,3,11,8,3,1,1,0,2,1,1,0,0,0,0,0,0,9,3,6,7,3,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
55802804,33,16,17,32,16,16,2,0,2,4,1,3,0,0,0,1,0,1,29,17,12,20,12,8,0,0,0,1,0,1,4,3,1,4,2,2,0,0,0
55804401,43,23,20,41,21,20,1,0,1,6,3,3,1,0,1,2,2,0,30,15,15,16,7,9,0,0,0,1,0,1,7,4,3,6,4,2,0,0,0
55804402,10,6,4,10,6,4,1,0,1,1,0,1,0,0,0,0,0,0,22,11,11,12,5,7,0,0,0,3,1,2,4,2,2,3,3,0,0,0,0
55804403,11,5,6,11,5,6,0,0,0,2,1,1,0,0,0,0,0,0,30,20,10,26,17,9,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0
55804404,532,277,255,513,269,244,15,5,10,50,24,26,4,0,4,19,8,11,441,206,235,206,90,116,0,0,0,11,0,11,55,27,28,169,89,80,17,13,4
55805201,29,15,14,25,13,12,1,1,0,1,0,1,0,0,0,4,2,2,24,13,11,14,7,7,0,0,0,0,0,0,2,1,1,8,5,3,0,0,0
55805202,22,11,11,21,10,11,0,0,0,2,0,2,0,0,0,1,1,0,38,19,19,26,14,12,0,0,0,2,1,1,5,2,3,5,2,3,1,0,1
55805203,48,30,18,46,30,16,3,3,0,7,4,3,1,0,1,2,0,2,54,24,30,34,14,20,0,0,0,1,0,1,8,5,3,11,5,6,3,2,1
55805204,21,12,9,20,11,9,2,1,1,2,2,0,0,0,0,1,1,0,36,21,15,23,13,10,0,0,0,0,0,0,4,2,2,9,6,3,0,0,0
55805205,34,22,12,31,22,9,0,0,0,3,2,1,0,0,0,3,0,3,37,14,23,20,5,15,0,0,0,2,0,2,6,3,3,9,6,3,0,0,0
55806101,65,37,28,64,37,27,4,1,3,11,6,5,0,0,0,1,0,1,53,22,31,29,11,18,0,0,0,1,0,1,6,3,3,17,8,9,1,1,0
55806102,31,16,15,29,15,14,0,0,0,3,2,1,0,0,0,2,1,1,34,21,13,18,10,8,0,0,0,1,1,0,4,2,2,11,8,3,2,1,1
55806103,98,56,42,88,53,35,2,2,0,12,8,4,0,0,0,10,3,7,89,44,45,38,17,21,0,0,0,2,0,2,18,12,6,31,15,16,8,6,2
55806104,94,57,37,86,55,31,3,1,2,10,8,2,1,0,1,8,2,6,85,30,55,58,21,37,0,0,0,5,0,5,9,3,6,13,6,7,2,1,1
55806105,63,37,26,61,36,25,1,0,1,6,4,2,0,0,0,2,1,1,50,23,27,28,12,16,0,0,0,0,0,0,7,5,2,15,6,9,0,0,0
55807901,27,17,10,24,16,8,0,0,0,0,0,0,0,0,0,3,1,2,32,14,18,18,9,9,0,0,0,1,0,1,4,1,3,9,4,5,3,1,2
55809501,86,51,35,82,49,33,4,1,3,14,6,8,1,0,1,4,2,2,80,38,42,49,24,25,0,0,0,2,0,2,11,7,4,18,7,11,1,1,0
55810901,394,221,173,379,212,167,15,6,9,54,23,31,3,0,3,15,9,6,385,169,216,214,93,121,1,1,0,11,0,11,43,22,21,116,53,63,6,2,4
55810902,1444,795,649,1388,767,621,52,30,22,157,74,83,11,0,11,56,28,28,1306,540,766,595,237,358,1,1,0,59,0,59,198,89,109,453,213,240,29,18,11
55811701,101,56,45,97,54,43,4,2,2,7,4,3,0,0,0,4,2,2,100,46,54,39,17,22,0,0,0,7,0,7,18,10,8,36,19,17,1,1,0
55812501,46,28,18,46,28,18,1,1,0,4,2,2,0,0,0,0,0,0,46,19,27,29,13,16,0,0,0,2,0,2,6,3,3,9,3,6,0,0,0
55812502,116,66,50,108,64,44,6,3,3,17,8,9,1,0,1,8,2,6,117,55,62,69,31,38,0,0,0,2,0,2,10,7,3,36,17,19,5,4,1
55812503,37,18,19,36,18,18,0,0,0,5,2,3,1,0,1,1,0,1,35,16,19,19,7,12,1,1,0,1,0,1,4,2,2,10,6,4,0,0,0
55812504,28,17,11,26,16,10,0,0,0,1,1,0,0,0,0,2,1,1,34,12,22,18,8,10,0,0,0,0,0,0,2,0,2,14,4,10,0,0,0
55812505,38,20,18,36,19,17,1,0,1,4,3,1,0,0,0,2,1,1,37,11,26,17,7,10,0,0,0,1,0,1,7,0,7,12,4,8,1,1,0
55812506,54,29,25,53,28,25,4,2,2,9,4,5,0,0,0,1,1,0,45,20,25,27,13,14,0,0,0,1,0,1,3,2,1,14,5,9,1,1,0
55812507,30,20,10,30,20,10,0,0,0,3,1,2,2,0,2,0,0,0,45,15,30,30,13,17,0,0,0,2,0,2,9,2,7,4,0,4,0,0,0
55817601,20,12,8,20,12,8,0,0,0,2,1,1,0,0,0,0,0,0,19,9,10,13,6,7,0,0,0,0,0,0,3,2,1,3,1,2,0,0,0
55817602,13,9,4,13,9,4,0,0,0,3,2,1,0,0,0,0,0,0,13,4,9,7,2,5,0,0,0,1,0,1,3,1,2,2,1,1,1,0,1
55817603,39,23,16,37,23,14,1,1,0,5,5,0,0,0,0,2,0,2,42,21,21,19,9,10,0,0,0,1,0,1,10,5,5,12,7,5,0,0,0
55817604,109,66,43,101,63,38,3,3,0,11,7,4,0,0,0,8,3,5,104,52,52,52,23,29,1,1,0,6,0,6,16,11,5,29,17,12,5,4,1
55818401,58,36,22,55,34,21,2,1,1,2,1,1,0,0,0,3,2,1,68,31,37,47,21,26,0,0,0,2,0,2,7,4,3,12,6,6,1,0,1
55818404,100,57,43,92,49,43,2,1,1,8,5,3,3,0,3,8,8,0,113,46,67,64,26,38,0,0,0,4,0,4,19,8,11,26,12,14,5,2,3
55823101,20,14,6,18,13,5,1,1,0,4,3,1,0,0,0,2,1,1,20,7,13,14,6,8,0,0,0,1,0,1,1,0,1,4,1,3,0,0,0
55823102,93,49,44,91,49,42,3,2,1,18,8,10,1,0,1,2,0,2,82,41,41,39,18,21,0,0,0,3,0,3,21,13,8,19,10,9,1,0,1
3089010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55824901,210,123,87,207,123,84,9,5,4,24,12,12,1,0,1,3,0,3,198,97,101,103,49,54,1,1,0,9,0,9,26,13,13,59,34,25,0,0,0
55824902,142,80,62,138,77,61,3,2,1,24,15,9,0,0,0,4,3,1,91,35,56,47,16,31,0,0,0,5,0,5,18,8,10,21,11,10,0,0,0
55824903,69,37,32,65,35,30,2,1,1,5,3,2,1,0,1,4,2,2,63,32,31,31,13,18,0,0,0,3,0,3,11,8,3,18,11,7,0,0,0
55824905,403,213,190,391,209,182,17,11,6,25,9,16,5,0,5,12,4,8,212,86,126,45,17,28,1,1,0,17,0,17,51,22,29,98,46,52,3,3,0
55824906,331,183,148,320,177,143,10,3,7,37,16,21,1,0,1,11,6,5,310,138,172,161,58,103,0,0,0,12,0,12,48,36,12,89,44,45,6,2,4
55824907,443,248,195,426,238,188,15,8,7,58,33,25,3,0,3,17,10,7,332,142,190,168,67,101,1,0,1,12,0,12,51,26,25,100,49,51,29,21,8
55824908,23,15,8,21,13,8,1,1,0,2,1,1,0,0,0,2,2,0,12,4,8,8,3,5,0,0,0,0,0,0,1,1,0,3,0,3,3,2,1
55824909,917,482,435,894,468,426,37,11,26,111,51,60,5,0,5,23,14,9,810,341,469,414,171,243,1,1,0,33,0,33,109,56,53,253,113,140,7,2,5
55824910,28,11,17,27,11,16,1,0,1,5,2,3,0,0,0,1,0,1,30,11,19,20,8,12,1,1,0,1,0,1,2,1,1,6,1,5,0,0,0
55824911,679,339,340,654,328,326,24,10,14,88,41,47,6,0,6,25,11,14,628,245,383,373,131,242,1,0,1,24,0,24,81,41,40,149,73,76,8,2,6
55824912,45,24,21,44,23,21,0,0,0,7,4,3,0,0,0,1,1,0,35,14,21,12,3,9,0,0,0,2,0,2,5,2,3,16,9,7,4,4,0
55824913,296,160,136,289,155,134,13,4,9,30,9,21,1,0,1,7,5,2,222,93,129,96,43,53,1,1,0,14,1,13,41,17,24,70,31,39,2,0,2
55825701,71,43,28,68,41,27,4,3,1,11,7,4,0,0,0,3,2,1,50,24,26,22,9,13,0,0,0,0,0,0,3,1,2,25,14,11,1,0,1
55825702,514,282,232,502,278,224,22,8,14,51,29,22,4,0,4,12,4,8,437,203,234,177,76,101,1,1,0,28,0,28,88,45,43,143,81,62,7,4,3
55825703,45,28,17,45,28,17,3,2,1,3,2,1,0,0,0,0,0,0,32,12,20,22,9,13,0,0,0,1,0,1,2,0,2,7,3,4,0,0,0
55826501,73,39,34,72,38,34,0,0,0,11,4,7,1,0,1,1,1,0,77,33,44,39,18,21,0,0,0,7,0,7,13,7,6,18,8,10,1,0,1
55826502,20,12,8,19,11,8,2,0,2,1,0,1,0,0,0,1,1,0,24,10,14,11,5,6,0,0,0,2,0,2,5,3,2,6,2,4,1,1,0
55829001,133,82,51,130,80,50,5,1,4,13,10,3,1,0,1,3,2,1,136,55,81,75,30,45,0,0,0,8,0,8,17,7,10,36,18,18,2,1,1
55830301,92,47,45,91,46,45,3,1,2,11,5,6,3,0,3,1,1,0,70,33,37,38,21,17,0,0,0,0,0,0,10,2,8,22,10,12,1,1,0
55830302,10,7,3,9,6,3,0,0,0,2,2,0,0,0,0,1,1,0,18,9,9,11,4,7,0,0,0,1,0,1,1,1,0,5,4,1,0,0,0
55830303,141,75,66,137,73,64,2,1,1,20,9,11,3,0,3,4,2,2,146,75,71,79,39,40,0,0,0,5,0,5,21,15,6,41,21,20,5,5,0
55830304,54,29,25,52,28,24,2,0,2,7,5,2,0,0,0,2,1,1,42,20,22,14,6,8,0,0,0,3,0,3,10,5,5,15,9,6,1,0,1
55830305,12,6,6,12,6,6,0,0,0,2,1,1,0,0,0,0,0,0,8,3,5,5,3,2,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0
55830306,60,37,23,59,36,23,1,1,0,5,3,2,0,0,0,1,1,0,50,20,30,20,9,11,0,0,0,5,0,5,11,4,7,14,7,7,1,1,0
55830307,103,58,45,99,57,42,4,1,3,12,10,2,0,0,0,4,1,3,63,27,36,25,8,17,0,0,0,2,0,2,8,6,2,28,13,15,0,0,0
55831101,164,84,80,163,84,79,5,1,4,21,12,9,0,0,0,1,0,1,122,56,66,53,21,32,0,0,0,5,0,5,27,16,11,37,19,18,3,1,2
55834601,114,61,53,110,61,49,5,2,3,11,7,4,0,0,0,4,0,4,107,40,67,54,20,34,0,0,0,6,0,6,16,5,11,31,15,16,0,0,0
55834602,203,110,93,200,109,91,2,0,2,23,8,15,2,0,2,3,1,2,174,76,98,92,37,55,0,0,0,6,0,6,24,9,15,52,30,22,3,2,1
3301670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55836201,106,58,48,101,58,43,1,0,1,10,5,5,1,0,1,5,0,5,102,50,52,52,24,28,0,0,0,5,0,5,19,12,7,26,14,12,0,0,0
55836203,111,64,47,106,62,44,2,1,1,8,6,2,0,0,0,5,2,3,81,40,41,42,19,23,0,0,0,3,0,3,12,6,6,24,15,9,2,1,1
55836204,75,41,34,72,39,33,1,1,0,7,4,3,1,0,1,3,2,1,76,33,43,39,16,23,0,0,0,5,0,5,14,9,5,18,8,10,0,0,0
55836206,829,477,352,797,464,333,27,13,14,83,35,48,4,0,4,32,13,19,830,352,478,381,159,222,1,1,0,54,0,54,160,76,84,234,116,118,26,10,16
55836207,17,6,11,17,6,11,0,0,0,4,1,3,0,0,0,0,0,0,19,7,12,16,5,11,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0
55836208,34,19,15,33,18,15,2,2,0,3,2,1,1,0,1,1,1,0,38,18,20,14,5,9,0,0,0,2,0,2,7,4,3,15,9,6,2,0,2
55836209,97,49,48,95,48,47,3,0,3,13,6,7,0,0,0,2,1,1,96,33,63,51,19,32,0,0,0,4,0,4,17,4,13,24,10,14,3,2,1
55836210,65,41,24,63,41,22,3,0,3,8,6,2,0,0,0,2,0,2,52,25,27,32,16,16,0,0,0,2,0,2,6,3,3,12,6,6,1,1,0
55836211,49,30,19,46,29,17,2,1,1,6,4,2,0,0,0,3,1,2,63,30,33,35,18,17,0,0,0,3,0,3,6,3,3,19,9,10,1,0,1
55836212,7,4,3,7,4,3,0,0,0,1,1,0,0,0,0,0,0,0,13,4,9,9,3,6,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0
55838901,56,32,24,53,30,23,2,2,0,7,5,2,0,0,0,3,2,1,41,20,21,22,8,14,0,0,0,3,0,3,6,5,1,10,7,3,0,0,0
55838902,1803,973,830,1756,948,808,39,13,26,197,102,95,15,0,15,47,25,22,1647,723,924,847,357,490,8,4,4,73,0,73,264,135,129,455,227,228,33,20,13
