kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55840101,222,124,98,219,123,96,6,1,5,33,20,13,1,0,1,3,1,2,161,75,86,79,35,44,0,0,0,7,0,7,22,13,9,53,27,26,1,1,0
3357970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55843501,1161,619,542,1137,607,530,54,24,30,95,43,52,14,0,14,24,12,12,1050,486,564,384,163,221,4,2,2,55,0,55,232,122,110,375,199,176,14,8,6
55848601,119,68,51,118,67,51,3,0,3,13,11,2,0,0,0,1,1,0,75,34,41,29,13,16,0,0,0,5,0,5,13,7,6,28,14,14,0,0,0
55848602,287,157,130,274,149,125,11,1,10,22,11,11,1,0,1,13,8,5,231,110,121,108,54,54,1,1,0,7,0,7,32,18,14,83,37,46,4,1,3
55849401,23,12,11,23,12,11,0,0,0,0,0,0,0,0,0,0,0,0,18,7,11,12,5,7,0,0,0,2,0,2,3,2,1,1,0,1,0,0,0
55849402,153,90,63,144,85,59,2,1,1,12,6,6,2,0,2,9,5,4,133,53,80,62,23,39,0,0,0,4,0,4,24,10,14,43,20,23,2,1,1
55855901,166,101,65,156,94,62,7,4,3,13,6,7,0,0,0,10,7,3,174,76,98,90,37,53,0,0,0,10,0,10,23,13,10,51,26,25,2,1,1
55856701,328,182,146,321,176,145,12,5,7,41,15,26,0,0,0,7,6,1,246,129,117,110,58,52,0,0,0,14,0,14,43,27,16,79,44,35,5,5,0
55858301,334,177,157,321,170,151,14,7,7,27,11,16,1,0,1,13,7,6,300,137,163,136,65,71,0,0,0,15,0,15,60,33,27,89,39,50,4,2,2
55859101,51,31,20,50,30,20,0,0,0,6,4,2,1,0,1,1,1,0,62,27,35,29,11,18,0,0,0,3,0,3,12,4,8,18,12,6,1,0,1
55859102,20,15,5,19,15,4,1,1,0,2,2,0,1,0,1,1,0,1,19,7,12,8,3,5,1,0,1,1,0,1,6,3,3,3,1,2,0,0,0
55859103,87,54,33,83,51,32,1,0,1,9,6,3,1,0,1,4,3,1,73,28,45,45,18,27,0,0,0,4,0,4,9,4,5,15,6,9,0,0,0
55860502,74,40,34,73,39,34,3,0,3,7,2,5,1,0,1,1,1,0,70,34,36,41,17,24,1,1,0,2,0,2,9,5,4,17,11,6,1,0,1
55860503,42,25,17,41,25,16,1,1,0,5,3,2,0,0,0,1,0,1,50,20,30,23,11,12,1,1,0,3,0,3,14,5,9,9,3,6,0,0,0
55860504,30,21,9,30,21,9,1,1,0,3,3,0,0,0,0,0,0,0,34,13,21,26,10,16,0,0,0,1,0,1,1,0,1,6,3,3,0,0,0
55860505,72,40,32,67,37,30,3,2,1,6,4,2,0,0,0,5,3,2,76,31,45,39,15,24,1,1,0,3,0,3,6,4,2,27,11,16,2,1,1
55863001,49,28,21,47,28,19,2,2,0,7,2,5,0,0,0,2,0,2,58,29,29,34,16,18,0,0,0,2,0,2,3,1,2,19,12,7,0,0,0
55863002,20,11,9,18,11,7,1,1,0,3,3,0,0,0,0,2,0,2,20,10,10,8,3,5,0,0,0,1,0,1,4,3,1,7,4,3,0,0,0
55863003,13,8,5,10,6,4,0,0,0,0,0,0,0,0,0,3,2,1,29,16,13,24,13,11,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
55863004,42,23,19,41,23,18,0,0,0,4,3,1,2,0,2,1,0,1,49,20,29,30,11,19,0,0,0,1,0,1,6,2,4,12,7,5,0,0,0
55863005,222,123,99,209,117,92,3,0,3,31,15,16,2,0,2,13,6,7,354,135,219,251,83,168,2,2,0,10,0,10,35,20,15,56,30,26,5,4,1
56607101,48,25,23,48,25,23,2,0,2,5,3,2,0,0,0,0,0,0,55,30,25,25,10,15,0,0,0,2,0,2,8,5,3,20,15,5,1,1,0
56608001,46,28,18,37,23,14,1,1,0,7,3,4,0,0,0,9,5,4,42,22,20,12,7,5,0,0,0,1,0,1,13,5,8,16,10,6,7,5,2
56609801,41,26,15,38,25,13,1,1,0,4,4,0,0,0,0,3,1,2,117,42,75,100,35,65,0,0,0,1,0,1,4,2,2,12,5,7,0,0,0
56609802,10,5,5,9,5,4,0,0,0,2,1,1,0,0,0,1,0,1,10,7,3,4,2,2,0,0,0,0,0,0,2,2,0,4,3,1,0,0,0
56610101,49,28,21,47,27,20,0,0,0,9,4,5,0,0,0,2,1,1,43,19,24,19,8,11,0,0,0,2,0,2,7,4,3,15,7,8,0,0,0
56669101,34,18,16,34,18,16,0,0,0,2,0,2,0,0,0,0,0,0,39,16,23,24,10,14,0,0,0,1,0,1,7,2,5,7,4,3,0,0,0
3301750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56670501,38,24,14,35,22,13,1,1,0,5,2,3,0,0,0,3,2,1,51,19,32,35,14,21,0,0,0,2,0,2,6,2,4,8,3,5,1,1,0
57854101,89,46,43,85,44,41,4,0,4,12,7,5,0,0,0,4,2,2,91,48,43,62,35,27,0,0,0,3,0,3,11,5,6,15,8,7,2,2,0
57854102,10,6,4,10,6,4,0,0,0,1,0,1,0,0,0,0,0,0,15,4,11,8,4,4,0,0,0,2,0,2,3,0,3,2,0,2,0,0,0
57856801,40,24,16,40,24,16,1,1,0,8,4,4,0,0,0,0,0,0,24,12,12,15,7,8,0,0,0,0,0,0,2,1,1,7,4,3,0,0,0
57856802,25,19,6,25,19,6,0,0,0,3,3,0,0,0,0,0,0,0,29,15,14,16,8,8,0,0,0,1,0,1,4,2,2,8,5,3,0,0,0
57859201,82,57,25,79,55,24,1,0,1,3,1,2,0,0,0,3,2,1,46,22,24,17,7,10,0,0,0,1,0,1,10,5,5,18,10,8,2,2,0
57861401,46,27,19,44,25,19,1,1,0,1,1,0,0,0,0,2,2,0,47,18,29,25,10,15,0,0,0,3,0,3,6,5,1,13,3,10,0,0,0
53022101,52,31,21,51,30,21,2,2,0,4,3,1,0,0,0,1,1,0,51,25,26,26,13,13,0,0,0,1,0,1,7,1,6,17,11,6,3,1,2
53023901,41,24,17,36,22,14,2,0,2,0,0,0,0,0,0,5,2,3,33,15,18,20,9,11,0,0,0,1,0,1,3,2,1,9,4,5,1,0,1
53024701,78,42,36,74,38,36,1,0,1,16,10,6,1,0,1,4,4,0,54,19,35,22,10,12,0,0,0,4,0,4,10,4,6,18,5,13,1,1,0
53027101,39,20,19,29,15,14,0,0,0,4,3,1,0,0,0,10,5,5,45,20,25,12,6,6,0,0,0,1,0,1,21,9,12,11,5,6,3,3,0
53028001,101,62,39,93,56,37,3,3,0,13,8,5,0,0,0,8,6,2,79,26,53,41,10,31,0,0,0,3,0,3,8,5,3,27,11,16,1,1,0
53028002,14,6,8,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,10,4,6,6,3,3,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0
53032801,32,19,13,31,18,13,3,1,2,5,2,3,0,0,0,1,1,0,21,11,10,17,9,8,0,0,0,0,0,0,2,1,1,2,1,1,2,0,2
53032802,63,35,28,57,34,23,0,0,0,6,4,2,0,0,0,6,1,5,75,26,49,33,13,20,0,0,0,5,0,5,15,5,10,22,8,14,3,1,2
53033602,18,12,6,17,11,6,0,0,0,2,1,1,0,0,0,1,1,0,24,10,14,18,7,11,0,0,0,1,0,1,1,1,0,4,2,2,0,0,0
53033604,64,38,26,62,37,25,0,0,0,6,4,2,2,0,2,2,1,1,59,25,34,31,14,17,0,0,0,3,0,3,11,3,8,14,8,6,2,1,1
53033605,37,22,15,36,21,15,2,0,2,1,1,0,0,0,0,1,1,0,43,21,22,27,11,16,0,0,0,2,0,2,5,3,2,9,7,2,0,0,0
53818301,69,35,34,66,33,33,2,0,2,7,5,2,0,0,0,3,2,1,37,17,20,18,6,12,0,0,0,0,0,0,5,4,1,14,7,7,0,0,0
3356900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54641101,234,133,101,222,124,98,6,2,4,26,13,13,1,0,1,12,9,3,178,82,96,60,23,37,1,0,1,8,0,8,31,18,13,78,41,37,9,4,5
55360301,17,10,7,16,9,7,0,0,0,0,0,0,1,0,1,1,1,0,17,7,10,15,6,9,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
55865601,205,115,90,196,111,85,5,2,3,19,9,10,2,0,2,9,4,5,176,79,97,86,35,51,0,0,0,8,0,8,33,17,16,49,27,22,9,6,3
55865602,12,10,2,11,9,2,0,0,0,2,2,0,0,0,0,1,1,0,15,10,5,14,9,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
55865604,33,21,12,30,19,11,1,1,0,6,2,4,0,0,0,3,2,1,26,9,17,11,3,8,0,0,0,0,0,0,4,1,3,11,5,6,0,0,0
55865605,34,18,16,31,16,15,2,1,1,2,2,0,0,0,0,3,2,1,39,17,22,14,6,8,0,0,0,2,0,2,10,5,5,13,6,7,2,1,1
55865606,10,7,3,9,7,2,0,0,0,1,1,0,0,0,0,1,0,1,23,10,13,16,7,9,0,0,0,2,0,2,5,3,2,0,0,0,0,0,0
55865607,8,7,1,7,7,0,1,1,0,2,2,0,0,0,0,1,0,1,14,7,7,9,5,4,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0
55865609,10,6,4,9,6,3,0,0,0,1,1,0,0,0,0,1,0,1,13,4,9,10,4,6,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0
55865610,13,6,7,9,5,4,0,0,0,1,1,0,0,0,0,4,1,3,22,13,9,11,6,5,0,0,0,1,0,1,5,4,1,5,3,2,0,0,0
55867201,467,264,203,449,255,194,6,0,6,39,20,19,3,0,3,18,9,9,447,194,253,182,83,99,0,0,0,24,1,23,82,41,41,159,69,90,11,6,5
55869901,82,48,34,79,45,34,2,1,1,9,6,3,2,0,2,3,3,0,79,36,43,37,12,25,0,0,0,5,0,5,15,12,3,22,12,10,1,0,1
55871101,12,6,6,11,6,5,1,0,1,1,0,1,0,0,0,1,0,1,10,5,5,7,3,4,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
55871102,164,96,68,152,87,65,4,2,2,13,7,6,1,0,1,12,9,3,132,60,72,52,22,30,1,1,0,11,0,11,23,13,10,45,24,21,4,2,2
55874501,15,7,8,15,7,8,1,0,1,3,1,2,0,0,0,0,0,0,8,2,6,4,1,3,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0
55874502,296,158,138,289,154,135,13,5,8,29,15,14,1,0,1,7,4,3,267,122,145,109,49,60,0,0,0,16,0,16,46,22,24,96,51,45,7,2,5
55877001,42,24,18,42,24,18,0,0,0,4,2,2,0,0,0,0,0,0,38,18,20,18,10,8,0,0,0,3,0,3,7,4,3,10,4,6,0,0,0
55877002,173,94,79,168,89,79,11,1,10,10,4,6,0,0,0,5,5,0,164,79,85,78,38,40,0,0,0,7,0,7,30,18,12,49,23,26,5,3,2
55878801,126,70,56,125,69,56,6,2,4,18,9,9,2,0,2,1,1,0,117,57,60,63,26,37,0,0,0,5,0,5,17,8,9,32,23,9,1,0,1
55878802,20,10,10,20,10,10,1,0,1,2,1,1,0,0,0,0,0,0,19,12,7,4,2,2,0,0,0,1,0,1,5,4,1,9,6,3,0,0,0
55879601,247,140,107,237,137,100,12,4,8,34,16,18,0,0,0,10,3,7,207,88,119,100,41,59,0,0,0,13,0,13,40,20,20,54,27,27,3,2,1
55880001,11,8,3,10,7,3,0,0,0,1,0,1,0,0,0,1,1,0,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55880002,17,9,8,17,9,8,0,0,0,4,3,1,1,0,1,0,0,0,28,11,17,14,6,8,0,0,0,1,0,1,8,2,6,5,3,2,0,0,0
55883401,409,221,188,396,216,180,15,6,9,34,17,17,1,0,1,13,5,8,365,147,218,154,58,96,0,0,0,12,0,12,59,25,34,140,64,76,7,3,4
55886901,62,37,25,59,35,24,1,0,1,10,7,3,0,0,0,3,2,1,42,18,24,14,7,7,1,1,0,3,0,3,9,4,5,15,6,9,1,0,1
55886902,71,34,37,67,33,34,4,2,2,7,2,5,0,0,0,4,1,3,85,38,47,41,18,23,0,0,0,3,0,3,15,7,8,26,13,13,0,0,0
55886903,50,27,23,45,27,18,3,2,1,1,0,1,1,0,1,5,0,5,38,22,16,14,8,6,0,0,0,1,0,1,11,6,5,12,8,4,2,1,1
55886904,41,25,16,37,24,13,1,1,0,4,2,2,0,0,0,4,1,3,38,16,22,14,6,8,0,0,0,2,0,2,9,4,5,13,6,7,8,7,1
55886905,156,88,68,156,88,68,5,2,3,7,5,2,1,0,1,0,0,0,134,58,76,52,21,31,0,0,0,7,0,7,27,14,13,48,23,25,4,4,0
55886906,518,297,221,494,280,214,19,9,10,44,23,21,4,0,4,24,17,7,465,190,275,260,97,163,1,0,1,21,0,21,72,41,31,111,52,59,10,2,8
55887701,15,9,6,15,9,6,0,0,0,3,3,0,0,0,0,0,0,0,16,8,8,11,6,5,0,0,0,1,0,1,4,2,2,0,0,0,0,0,0
55887702,145,85,60,142,84,58,2,0,2,12,9,3,1,0,1,3,1,2,121,58,63,51,18,33,1,1,0,6,0,6,27,19,8,36,20,16,1,1,0
55887703,45,27,18,44,26,18,2,2,0,7,5,2,0,0,0,1,1,0,35,19,16,18,9,9,0,0,0,1,0,1,9,6,3,7,4,3,0,0,0
55887704,45,28,17,44,28,16,0,0,0,1,1,0,1,0,1,1,0,1,32,11,21,11,4,7,0,0,0,4,0,4,10,4,6,7,3,4,0,0,0
55887705,64,35,29,62,34,28,1,1,0,7,4,3,1,0,1,2,1,1,49,26,23,25,12,13,1,1,0,3,0,3,9,5,4,11,8,3,0,0,0
55888501,1798,953,845,1733,924,809,73,31,42,174,75,99,6,0,6,65,29,36,1556,665,891,809,307,502,4,3,1,66,0,66,245,133,112,432,222,210,53,40,13
55888502,344,188,156,316,175,141,7,3,4,26,12,14,2,0,2,28,13,15,349,150,199,173,65,108,1,1,0,11,0,11,64,29,35,100,55,45,5,3,2
55891501,262,150,112,253,144,109,7,6,1,24,17,7,2,0,2,9,6,3,196,90,106,102,45,57,0,0,0,7,1,6,36,21,15,51,23,28,7,5,2
55891502,77,44,33,75,43,32,5,1,4,6,4,2,1,0,1,2,1,1,57,19,38,32,12,20,0,0,0,5,0,5,13,5,8,7,2,5,0,0,0
55891503,234,134,100,229,131,98,5,3,2,37,20,17,3,0,3,5,3,2,184,79,105,73,29,44,1,1,0,15,0,15,40,22,18,55,27,28,2,1,1
55891504,20,12,8,19,11,8,0,0,0,4,2,2,1,0,1,1,1,0,23,10,13,7,3,4,0,0,0,1,0,1,5,4,1,10,3,7,0,0,0
55891505,37,19,18,37,19,18,2,0,2,4,2,2,1,0,1,0,0,0,39,18,21,23,11,12,0,0,0,2,0,2,6,4,2,8,3,5,0,0,0
55891506,54,33,21,53,33,20,3,2,1,4,2,2,0,0,0,1,0,1,39,17,22,18,7,11,0,0,0,3,0,3,8,5,3,10,5,5,0,0,0
55893101,32,17,15,30,17,13,2,1,1,2,1,1,0,0,0,2,0,2,28,11,17,12,4,8,0,0,0,3,0,3,8,3,5,5,4,1,0,0,0
55893102,109,62,47,106,60,46,4,1,3,16,8,8,0,0,0,3,2,1,79,36,43,41,18,23,0,0,0,2,0,2,8,3,5,28,15,13,1,1,0
55894001,581,323,258,560,311,249,20,9,11,60,31,29,5,1,4,21,12,9,449,212,237,203,91,112,2,1,1,26,0,26,81,51,30,137,69,68,7,2,5
55894002,138,70,68,136,69,67,3,2,1,19,9,10,1,0,1,2,1,1,91,42,49,16,6,10,1,1,0,3,0,3,17,9,8,54,26,28,0,0,0
55897401,112,66,46,105,64,41,2,1,1,19,11,8,0,0,0,7,2,5,95,46,49,57,29,28,2,1,1,3,0,3,13,8,5,20,8,12,2,2,0
55898201,68,42,26,65,41,24,2,2,0,5,2,3,0,0,0,3,1,2,62,27,35,29,12,17,0,0,0,3,0,3,10,3,7,20,12,8,1,1,0
55899101,83,40,43,78,38,40,4,1,3,8,3,5,1,0,1,5,2,3,65,34,31,33,16,17,0,0,0,2,0,2,9,5,4,21,13,8,3,2,1
55900801,1541,824,717,1497,803,694,44,18,26,159,79,80,13,0,13,44,21,23,1358,593,765,675,273,402,2,1,1,53,1,52,204,96,108,424,222,202,35,22,13
55902401,63,39,24,56,33,23,1,0,1,12,8,4,0,0,0,7,6,1,75,36,39,35,14,21,3,2,1,3,0,3,10,5,5,24,15,9,2,2,0
55903201,15,10,5,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,8,5,3,0,0,0,1,0,1,3,2,1,4,2,2,0,0,0
55903202,42,24,18,41,24,17,0,0,0,4,2,2,1,0,1,1,0,1,32,16,16,17,7,10,0,0,0,1,0,1,5,4,1,9,5,4,2,1,1
55904101,26,16,10,25,15,10,2,1,1,4,1,3,0,0,0,1,1,0,33,18,15,26,14,12,0,0,0,0,0,0,2,2,0,5,2,3,0,0,0
55904103,24,11,13,24,11,13,2,0,2,2,1,1,0,0,0,0,0,0,18,7,11,10,4,6,0,0,0,1,0,1,2,0,2,5,3,2,1,1,0
55904104,240,135,105,233,134,99,15,7,8,26,14,12,0,0,0,7,1,6,159,71,88,80,34,46,0,0,0,7,0,7,24,14,10,48,23,25,3,3,0
55904105,43,27,16,41,26,15,0,0,0,6,4,2,0,0,0,2,1,1,37,15,22,20,8,12,0,0,0,4,0,4,7,4,3,6,3,3,0,0,0
55905901,550,307,243,520,290,230,16,6,10,46,27,19,4,0,4,30,17,13,479,202,277,239,95,144,1,0,1,19,0,19,81,43,38,139,64,75,14,8,6
55906701,29,20,9,27,18,9,0,0,0,4,4,0,0,0,0,2,2,0,28,14,14,14,4,10,0,0,0,0,0,0,0,0,0,14,10,4,0,0,0
55906702,70,39,31,67,37,30,6,2,4,3,1,2,0,0,0,3,2,1,57,26,31,25,9,16,0,0,0,4,0,4,10,7,3,18,10,8,1,1,0
55906703,21,13,8,20,12,8,0,0,0,7,4,3,0,0,0,1,1,0,17,7,10,14,7,7,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0
55906704,49,25,24,47,25,22,1,0,1,9,4,5,1,0,1,2,0,2,39,16,23,20,9,11,0,0,0,1,0,1,3,0,3,15,7,8,1,1,0
55906706,589,331,258,565,314,251,12,8,4,56,26,30,8,0,8,24,17,7,548,235,313,270,104,166,2,2,0,25,1,24,94,51,43,157,77,80,12,10,2
3023680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55907501,32,16,16,31,16,15,1,1,0,3,1,2,1,0,1,1,0,1,33,15,18,13,7,6,0,0,0,1,0,1,8,2,6,11,6,5,0,0,0
55907502,64,36,28,60,35,25,1,1,0,13,9,4,1,0,1,4,1,3,73,33,40,39,15,24,0,0,0,5,0,5,13,8,5,16,10,6,0,0,0
55907503,7,5,2,7,5,2,0,0,0,3,2,1,0,0,0,0,0,0,15,6,9,14,6,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55907504,24,17,7,22,15,7,0,0,0,3,3,0,0,0,0,2,2,0,21,11,10,12,7,5,0,0,0,2,0,2,4,1,3,3,3,0,0,0,0
55907505,25,17,8,23,16,7,0,0,0,3,1,2,1,0,1,2,1,1,20,7,13,8,4,4,0,0,0,3,0,3,7,2,5,2,1,1,0,0,0
55907506,784,422,362,757,406,351,19,7,12,84,39,45,6,0,6,27,16,11,653,284,369,309,117,192,2,0,2,21,0,21,113,62,51,208,105,103,16,8,8
55907507,728,402,326,677,368,309,22,11,11,77,41,36,6,0,6,51,34,17,687,284,403,364,143,221,1,0,1,25,0,25,96,43,53,201,98,103,17,12,5
55907509,79,43,36,76,40,36,2,2,0,5,2,3,1,0,1,3,3,0,51,31,20,20,10,10,0,0,0,0,0,0,10,7,3,21,14,7,0,0,0
55907510,28,19,9,27,19,8,0,0,0,5,3,2,0,0,0,1,0,1,23,11,12,12,8,4,0,0,0,3,0,3,4,2,2,4,1,3,0,0,0
55908301,101,61,40,98,58,40,2,0,2,9,4,5,0,0,0,3,3,0,102,38,64,56,27,29,0,0,0,9,0,9,22,7,15,15,4,11,1,1,0
55908302,71,39,32,71,39,32,3,1,2,11,7,4,1,0,1,0,0,0,85,38,47,54,22,32,0,0,0,1,0,1,6,3,3,24,13,11,0,0,0
55909102,67,40,27,63,37,26,1,0,1,6,3,3,0,0,0,4,3,1,75,37,38,39,19,20,0,0,0,2,0,2,16,12,4,18,6,12,4,2,2
55909103,32,22,10,29,20,9,2,1,1,2,2,0,0,0,0,3,2,1,29,10,19,16,7,9,0,0,0,2,0,2,4,1,3,7,2,5,0,0,0
55909104,16,8,8,16,8,8,0,0,0,4,3,1,1,0,1,0,0,0,15,7,8,8,3,5,0,0,0,0,0,0,3,2,1,4,2,2,0,0,0
55909105,16,9,7,16,9,7,0,0,0,3,3,0,0,0,0,0,0,0,13,5,8,5,3,2,0,0,0,0,0,0,2,1,1,6,1,5,0,0,0
55910501,95,60,35,91,59,32,2,1,1,9,7,2,3,0,3,4,1,3,66,23,43,28,9,19,0,0,0,4,0,4,22,10,12,12,4,8,2,2,0
55910503,12,7,5,11,6,5,0,0,0,1,0,1,0,0,0,1,1,0,14,7,7,6,2,4,0,0,0,1,0,1,1,1,0,6,4,2,0,0,0
55910504,17,11,6,15,9,6,0,0,0,0,0,0,0,0,0,2,2,0,16,4,12,11,3,8,0,0,0,1,0,1,3,1,2,1,0,1,1,1,0
55912101,103,57,46,93,52,41,2,1,1,6,2,4,0,0,0,10,5,5,74,36,38,29,16,13,0,0,0,3,0,3,15,7,8,27,13,14,3,2,1
55914801,461,251,210,451,244,207,20,10,10,50,24,26,2,0,2,10,7,3,385,178,207,172,76,96,1,1,0,26,0,26,72,38,34,114,63,51,5,4,1
55916401,271,150,121,253,144,109,10,5,5,31,17,14,3,0,3,18,6,12,256,102,154,132,57,75,1,0,1,15,0,15,39,20,19,69,25,44,2,1,1
55916402,1252,682,570,1213,662,551,52,17,35,121,63,58,13,0,13,39,20,19,966,412,554,363,139,224,2,2,0,56,0,56,222,109,113,323,162,161,39,21,18
55917201,42,21,21,38,19,19,6,2,4,5,1,4,0,0,0,4,2,2,32,16,16,19,10,9,0,0,0,0,0,0,3,2,1,10,4,6,0,0,0
55917202,36,24,12,32,22,10,0,0,0,5,4,1,0,0,0,4,2,2,33,16,17,12,7,5,1,1,0,4,0,4,8,4,4,8,4,4,0,0,0
55917203,14,6,8,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,4,2,2,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0
55917204,18,11,7,17,10,7,0,0,0,5,3,2,0,0,0,1,1,0,9,4,5,6,3,3,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
55917205,34,21,13,32,21,11,0,0,0,5,5,0,0,0,0,2,0,2,23,9,14,15,5,10,0,0,0,1,0,1,3,1,2,4,3,1,2,1,1
55917207,182,95,87,177,94,83,5,1,4,17,10,7,2,0,2,5,1,4,158,69,89,59,26,33,0,0,0,9,0,9,26,10,16,64,33,31,6,2,4
55917209,42,23,19,36,20,16,0,0,0,5,3,2,0,0,0,6,3,3,42,18,24,19,9,10,0,0,0,1,0,1,5,1,4,17,8,9,3,2,1
55917210,18,9,9,15,9,6,0,0,0,3,1,2,0,0,0,3,0,3,16,6,10,9,4,5,0,0,0,0,0,0,1,1,0,6,1,5,0,0,0
55917211,20,11,9,19,10,9,2,1,1,3,2,1,0,0,0,1,1,0,17,5,12,2,1,1,0,0,0,3,0,3,7,1,6,5,3,2,0,0,0
0915020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55920201,13,8,5,13,8,5,0,0,0,1,1,0,0,0,0,0,0,0,15,9,6,12,8,4,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
55920203,11,8,3,11,8,3,0,0,0,2,2,0,0,0,0,0,0,0,26,13,13,17,7,10,0,0,0,1,0,1,3,3,0,5,3,2,0,0,0
55920205,360,202,158,349,197,152,11,3,8,40,20,20,3,0,3,11,5,6,354,147,207,190,79,111,0,0,0,15,0,15,57,29,28,92,39,53,5,5,0
55920206,37,22,15,36,21,15,1,1,0,3,0,3,0,0,0,1,1,0,26,13,13,13,6,7,0,0,0,1,0,1,2,2,0,10,5,5,0,0,0
55920209,21,15,6,21,15,6,0,0,0,2,2,0,0,0,0,0,0,0,28,13,15,19,8,11,0,0,0,0,0,0,1,0,1,8,5,3,0,0,0
55920210,28,19,9,28,19,9,0,0,0,6,4,2,1,0,1,0,0,0,23,8,15,12,3,9,0,0,0,1,0,1,3,1,2,7,4,3,0,0,0
55920212,12,6,6,12,6,6,0,0,0,3,2,1,0,0,0,0,0,0,13,4,9,6,3,3,0,0,0,0,0,0,3,0,3,4,1,3,0,0,0
55920213,52,31,21,50,30,20,3,2,1,5,2,3,0,0,0,2,1,1,42,15,27,25,13,12,0,0,0,2,0,2,5,0,5,10,2,8,1,1,0
55920214,17,8,9,17,8,9,2,0,2,0,0,0,0,0,0,0,0,0,22,9,13,18,8,10,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0
55921101,27,17,10,27,17,10,0,0,0,3,2,1,0,0,0,0,0,0,25,14,11,12,6,6,0,0,0,1,0,1,3,2,1,9,6,3,1,0,1
55921102,1133,624,509,1084,603,481,50,22,28,100,54,46,9,0,9,49,21,28,934,408,526,421,170,251,6,3,3,35,0,35,146,73,73,326,162,164,18,7,11
55923701,8,7,1,7,7,0,0,0,0,2,2,0,0,0,0,1,0,1,16,8,8,7,3,4,1,0,1,1,0,1,2,2,0,5,3,2,0,0,0
55923702,46,28,18,44,26,18,0,0,0,1,1,0,1,0,1,2,2,0,41,19,22,21,8,13,0,0,0,3,0,3,6,3,3,11,8,3,0,0,0
55923703,208,118,90,202,115,87,4,1,3,22,15,7,1,0,1,6,3,3,182,76,106,81,31,50,0,0,0,5,0,5,26,14,12,70,31,39,4,3,1
55923704,10,6,4,10,6,4,0,0,0,2,1,1,0,0,0,0,0,0,17,9,8,13,6,7,0,0,0,0,0,0,1,1,0,3,2,1,0,0,0
55923706,13,7,6,12,7,5,0,0,0,3,1,2,0,0,0,1,0,1,14,6,8,6,3,3,0,0,0,2,0,2,4,2,2,2,1,1,0,0,0
55924501,184,93,91,180,90,90,6,3,3,11,6,5,4,0,4,4,3,1,150,67,83,73,31,42,0,0,0,7,0,7,25,14,11,45,22,23,2,0,2
55925301,74,38,36,68,35,33,4,1,3,11,5,6,0,0,0,6,3,3,61,27,34,25,10,15,0,0,0,3,0,3,8,5,3,25,12,13,0,0,0
1020410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55926101,45,26,19,44,25,19,1,0,1,7,4,3,0,0,0,1,1,0,42,15,27,30,13,17,0,0,0,1,0,1,4,0,4,7,2,5,1,0,1
55926102,12,8,4,12,8,4,1,1,0,1,1,0,0,0,0,0,0,0,13,6,7,6,2,4,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0
