kod_nadzsj_d,Obyvatelstvo - pracovní síla - celkem,Obyvatelstvo - pracovní síla - muži,Obyvatelstvo - pracovní síla - ženy,Obyvatelstvo - ekon. aktivita: zaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: zaměstnaní - muži,Obyvatelstvo - ekon. aktivita: zaměstnaní - ženy,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - celkem,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - muži,Obyvatelstvo - ekon. aktivita: pracující žáci a studenti - ženy,Obyvatelstvo - ekon. aktivita: pracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: pracující důchodci - muži,Obyvatelstvo - ekon. aktivita: pracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na mateřské dovolené - ženy,Obyvatelstvo - ekon. aktivita: nezaměstnaní - celkem,Obyvatelstvo - ekon. aktivita: nezaměstnaní - muži,Obyvatelstvo - ekon. aktivita: nezaměstnaní - ženy,Obyvatelstvo - mimo pracovní sílu - celkem,Obyvatelstvo - mimo pracovní sílu - muži,Obyvatelstvo - mimo pracovní sílu - ženy,Obyvatelstvo - ekon. aktivita: nepracující důchodci - celkem,Obyvatelstvo - ekon. aktivita: nepracující důchodci - muži,Obyvatelstvo - ekon. aktivita: nepracující důchodci - ženy,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - celkem,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - muži,Obyvatelstvo - ekon. aktivita: ostatní s vlastním zdrojem obživy - ženy,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - celkem,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - muži,Obyvatelstvo - ekon. aktivita: osoby na rodičovské dovolené - ženy,"Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - celkem","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - muži","Obyvatelstvo - ekon. aktivita: osoby v domácnosti, děti předškolního věku, ostatní závislé osoby - ženy","Obyvatelstvo - ekon. aktivita: žáci, studenti - celkem","Obyvatelstvo - ekon. aktivita: žáci, studenti - muži","Obyvatelstvo - ekon. aktivita: žáci, studenti - ženy",Obyvatelstvo - ekon. aktivita: nezjištěno - celkem,Obyvatelstvo - ekon. aktivita: nezjištěno - muži,Obyvatelstvo - ekon. aktivita: nezjištěno - ženy
55926104,36,22,14,31,19,12,1,0,1,4,2,2,0,0,0,5,3,2,59,26,33,38,15,23,0,0,0,3,0,3,5,3,2,13,8,5,0,0,0
55926107,17,12,5,17,12,5,0,0,0,4,2,2,0,0,0,0,0,0,22,10,12,9,5,4,1,0,1,3,0,3,6,4,2,3,1,2,0,0,0
55926108,153,89,64,139,81,58,5,1,4,13,9,4,0,0,0,14,8,6,156,69,87,88,39,49,0,0,0,5,0,5,20,13,7,43,17,26,5,4,1
55926111,22,11,11,20,10,10,1,0,1,4,1,3,0,0,0,2,1,1,17,5,12,13,5,8,0,0,0,0,0,0,0,0,0,4,0,4,1,0,1
55927001,26,18,8,26,18,8,0,0,0,2,2,0,0,0,0,0,0,0,32,14,18,24,11,13,0,0,0,1,0,1,2,1,1,5,2,3,3,1,2
55927002,254,143,111,244,139,105,10,6,4,21,12,9,2,0,2,10,4,6,210,85,125,82,34,48,2,1,1,15,0,15,48,24,24,63,26,37,3,0,3
55928801,175,99,76,166,92,74,10,5,5,15,8,7,0,0,0,9,7,2,119,60,59,50,23,27,0,0,0,4,0,4,19,10,9,46,27,19,2,1,1
3089860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55930001,147,80,67,136,75,61,5,1,4,11,6,5,3,0,3,11,5,6,114,63,51,66,32,34,0,0,0,1,0,1,13,8,5,34,23,11,2,1,1
55930002,260,146,114,256,145,111,13,7,6,14,6,8,1,0,1,4,1,3,226,105,121,111,49,62,0,0,0,14,1,13,41,23,18,60,32,28,4,1,3
55930003,50,27,23,50,27,23,2,2,0,4,3,1,0,0,0,0,0,0,41,16,25,8,5,3,0,0,0,4,1,3,6,3,3,23,7,16,0,0,0
55930004,552,297,255,536,289,247,18,4,14,36,25,11,1,0,1,16,8,8,327,129,198,123,46,77,0,0,0,19,0,19,65,32,33,120,51,69,9,4,5
55930005,1570,836,734,1501,807,694,56,19,37,142,69,73,13,0,13,69,29,40,1460,608,852,822,318,504,2,1,1,51,1,50,194,89,105,391,199,192,25,15,10
55930006,42,24,18,42,24,18,1,0,1,5,1,4,1,0,1,0,0,0,32,13,19,10,2,8,0,0,0,2,0,2,8,6,2,12,5,7,2,1,1
55930007,204,99,105,193,94,99,4,2,2,15,4,11,2,0,2,11,5,6,168,81,87,83,37,46,0,0,0,6,0,6,24,14,10,55,30,25,0,0,0
55930008,34,18,16,24,12,12,1,0,1,1,0,1,0,0,0,10,6,4,33,14,19,8,4,4,0,0,0,2,0,2,11,4,7,12,6,6,2,0,2
55930009,74,46,28,71,45,26,2,1,1,9,6,3,0,0,0,3,1,2,56,22,34,31,12,19,0,0,0,5,0,5,8,4,4,12,6,6,1,1,0
55930010,411,241,170,388,227,161,17,7,10,35,23,12,3,0,3,23,14,9,353,144,209,163,64,99,0,0,0,17,0,17,64,30,34,109,50,59,36,26,10
55930011,42,22,20,36,18,18,1,1,0,0,0,0,1,0,1,6,4,2,33,14,19,4,1,3,0,0,0,2,0,2,10,2,8,17,11,6,3,2,1
55930012,173,100,73,168,96,72,7,5,2,12,7,5,1,0,1,5,4,1,153,69,84,78,27,51,0,0,0,8,0,8,24,15,9,43,27,16,2,2,0
55931801,306,165,141,292,156,136,9,3,6,31,19,12,3,0,3,14,9,5,237,104,133,98,40,58,0,0,0,10,0,10,37,19,18,92,45,47,2,1,1
55932601,24,14,10,24,14,10,0,0,0,2,1,1,0,0,0,0,0,0,24,12,12,14,8,6,0,0,0,1,0,1,1,1,0,8,3,5,0,0,0
55932602,30,17,13,30,17,13,0,0,0,2,1,1,1,0,1,0,0,0,26,10,16,15,4,11,0,0,0,1,0,1,4,1,3,6,5,1,2,2,0
55932603,39,22,17,39,22,17,2,1,1,2,1,1,0,0,0,0,0,0,47,23,24,17,8,9,0,0,0,4,0,4,10,5,5,16,10,6,1,0,1
55933402,57,31,26,55,30,25,1,0,1,2,1,1,1,0,1,2,1,1,35,17,18,18,8,10,0,0,0,0,0,0,6,3,3,11,6,5,0,0,0
55933403,20,11,9,19,10,9,0,0,0,2,1,1,0,0,0,1,1,0,13,6,7,5,2,3,0,0,0,1,0,1,2,1,1,5,3,2,0,0,0
55933404,28,16,12,28,16,12,0,0,0,4,2,2,0,0,0,0,0,0,14,5,9,3,1,2,0,0,0,2,0,2,3,1,2,6,3,3,0,0,0
55933406,306,168,138,293,159,134,4,2,2,27,11,16,1,0,1,13,9,4,218,95,123,110,51,59,0,0,0,10,0,10,41,18,23,57,26,31,5,4,1
55935101,10,7,3,9,6,3,1,1,0,1,1,0,0,0,0,1,1,0,10,5,5,8,3,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
55935102,80,44,36,79,43,36,4,1,3,8,4,4,1,0,1,1,1,0,68,24,44,34,9,25,0,0,0,1,0,1,9,3,6,24,12,12,0,0,0
55935103,106,60,46,102,58,44,5,2,3,6,4,2,0,0,0,4,2,2,107,48,59,56,24,32,1,1,0,9,0,9,18,8,10,23,15,8,1,0,1
55935104,32,21,11,30,20,10,2,0,2,6,5,1,0,0,0,2,1,1,46,23,23,28,12,16,0,0,0,0,0,0,5,3,2,13,8,5,2,1,1
55935105,90,51,39,87,49,38,2,1,1,5,2,3,0,0,0,3,2,1,89,37,52,39,16,23,1,0,1,6,0,6,17,8,9,26,13,13,0,0,0
55935106,1020,570,450,974,537,437,38,20,18,108,61,47,6,0,6,46,33,13,847,355,492,424,166,258,1,0,1,37,2,35,144,66,78,241,121,120,24,10,14
55935107,83,48,35,77,46,31,5,4,1,8,6,2,0,0,0,6,2,4,75,33,42,40,17,23,0,0,0,3,0,3,5,3,2,27,13,14,0,0,0
55936901,135,77,58,129,72,57,5,3,2,7,5,2,0,0,0,6,5,1,100,43,57,42,18,24,0,0,0,1,0,1,17,8,9,40,17,23,4,3,1
55936902,29,13,16,29,13,16,1,0,1,6,2,4,0,0,0,0,0,0,6,1,5,5,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
55937701,19,13,6,18,13,5,0,0,0,4,3,1,0,0,0,1,0,1,17,8,9,11,4,7,1,1,0,1,0,1,1,0,1,3,3,0,0,0,0
55937702,150,88,62,144,85,59,2,1,1,17,7,10,1,0,1,6,3,3,157,67,90,92,40,52,1,1,0,8,0,8,24,10,14,32,16,16,0,0,0
55937703,41,28,13,40,27,13,0,0,0,1,1,0,0,0,0,1,1,0,27,13,14,15,7,8,0,0,0,1,0,1,5,3,2,6,3,3,2,0,2
55939301,31,18,13,30,18,12,1,0,1,5,3,2,2,0,2,1,0,1,25,7,18,9,1,8,2,1,1,0,0,0,7,2,5,7,3,4,0,0,0
55939302,225,127,98,217,125,92,1,1,0,20,8,12,3,0,3,8,2,6,166,77,89,90,38,52,0,0,0,5,0,5,23,8,15,48,31,17,10,5,5
55939303,28,14,14,27,14,13,0,0,0,5,3,2,0,0,0,1,0,1,23,11,12,14,6,8,0,0,0,1,0,1,2,2,0,6,3,3,2,2,0
55942301,149,82,67,143,80,63,6,2,4,15,7,8,1,0,1,6,2,4,132,52,80,49,21,28,0,0,0,11,0,11,33,16,17,39,15,24,6,2,4
55943101,314,173,141,300,166,134,12,4,8,30,16,14,3,0,3,14,7,7,274,116,158,116,52,64,0,0,0,11,0,11,46,22,24,101,42,59,3,2,1
55948202,11,6,5,7,4,3,0,0,0,1,0,1,0,0,0,4,2,2,8,2,6,6,2,4,0,0,0,1,0,1,1,0,1,0,0,0,2,2,0
55948203,38,20,18,35,20,15,0,0,0,1,1,0,0,0,0,3,0,3,48,25,23,25,14,11,0,0,0,3,0,3,11,6,5,9,5,4,3,2,1
55949101,1824,985,839,1768,959,809,84,36,48,162,82,80,5,0,5,56,26,30,1441,635,806,588,232,356,2,2,0,73,0,73,245,134,111,533,267,266,30,21,9
55950401,497,284,213,480,276,204,18,9,9,53,27,26,4,0,4,17,8,9,486,201,285,234,93,141,1,0,1,28,0,28,93,49,44,130,59,71,3,2,1
55950402,14,9,5,14,9,5,0,0,0,2,2,0,0,0,0,0,0,0,13,7,6,5,3,2,0,0,0,1,0,1,1,1,0,6,3,3,0,0,0
55952101,130,68,62,128,67,61,10,4,6,8,4,4,0,0,0,2,1,1,101,43,58,27,12,15,0,0,0,6,0,6,27,11,16,41,20,21,0,0,0
55952102,1954,1064,890,1876,1028,848,84,36,48,209,112,97,17,0,17,78,36,42,1724,762,962,854,354,500,7,3,4,85,0,85,294,150,144,484,255,229,43,29,14
55952103,169,98,71,164,95,69,3,2,1,28,14,14,2,0,2,5,3,2,145,69,76,69,32,37,1,0,1,7,0,7,28,13,15,40,24,16,2,1,1
55952104,376,193,183,367,189,178,16,7,9,37,18,19,2,0,2,9,4,5,295,148,147,105,55,50,1,1,0,10,0,10,37,18,19,142,74,68,1,1,0
55952105,89,44,45,87,44,43,2,2,0,2,1,1,1,0,1,2,0,2,67,36,31,8,2,6,0,0,0,2,0,2,11,3,8,46,31,15,2,1,1
1742032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55955501,45,23,22,45,23,22,1,0,1,4,2,2,1,0,1,0,0,0,46,24,22,22,12,10,0,0,0,3,0,3,14,8,6,7,4,3,0,0,0
55955502,23,15,8,23,15,8,0,0,0,1,0,1,0,0,0,0,0,0,22,11,11,9,4,5,0,0,0,2,0,2,4,2,2,7,5,2,0,0,0
55955503,10,6,4,10,6,4,1,0,1,3,2,1,0,0,0,0,0,0,12,3,9,11,2,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
55955505,41,24,17,40,23,17,1,1,0,4,2,2,0,0,0,1,1,0,28,12,16,9,4,5,0,0,0,2,0,2,8,4,4,9,4,5,0,0,0
55955506,137,78,59,127,72,55,6,2,4,15,7,8,1,0,1,10,6,4,112,50,62,65,31,34,0,0,0,5,0,5,17,9,8,25,10,15,4,3,1
55956301,11,6,5,11,6,5,1,1,0,1,0,1,0,0,0,0,0,0,10,5,5,7,3,4,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
55956302,58,36,22,57,36,21,2,2,0,6,4,2,0,0,0,1,0,1,59,20,39,27,8,19,0,0,0,4,0,4,11,5,6,17,7,10,2,0,2
55956304,19,8,11,13,7,6,0,0,0,3,3,0,0,0,0,6,1,5,17,7,10,14,6,8,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1
55956305,23,11,12,23,11,12,1,0,1,1,0,1,0,0,0,0,0,0,13,7,6,8,3,5,0,0,0,1,1,0,1,1,0,3,2,1,2,1,1
55956306,30,19,11,28,18,10,3,3,0,3,2,1,1,0,1,2,1,1,19,10,9,10,5,5,0,0,0,1,0,1,3,3,0,5,2,3,0,0,0
55956308,12,6,6,12,6,6,0,0,0,1,0,1,0,0,0,0,0,0,12,7,5,11,6,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
55956310,22,12,10,21,11,10,0,0,0,3,0,3,0,0,0,1,1,0,17,9,8,12,5,7,1,0,1,0,0,0,0,0,0,4,4,0,0,0,0
55956311,161,97,64,155,94,61,6,3,3,19,8,11,1,0,1,6,3,3,111,50,61,55,24,31,0,0,0,9,0,9,23,12,11,24,14,10,6,3,3
55957101,44,22,22,41,21,20,0,0,0,4,2,2,0,0,0,3,1,2,41,20,21,19,7,12,0,0,0,0,0,0,7,3,4,15,10,5,2,1,1
55957102,140,78,62,129,73,56,2,0,2,14,6,8,2,0,2,11,5,6,172,70,102,96,43,53,0,0,0,8,0,8,23,11,12,45,16,29,4,3,1
55957103,17,10,7,15,9,6,1,1,0,4,1,3,0,0,0,2,1,1,11,6,5,9,5,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
55958001,2507,1328,1179,2427,1290,1137,119,58,61,178,76,102,25,0,25,80,38,42,1948,885,1063,677,276,401,5,3,2,89,1,88,369,190,179,808,415,393,24,9,15
55960101,822,455,367,805,452,353,29,9,20,53,25,28,15,0,15,17,3,14,665,272,393,159,67,92,0,0,0,79,1,78,229,108,121,198,96,102,12,5,7
55962801,59,29,30,49,26,23,3,1,2,3,3,0,0,0,0,10,3,7,63,31,32,30,16,14,0,0,0,1,0,1,13,7,6,19,8,11,6,4,2
55962803,44,21,23,43,20,23,3,2,1,4,2,2,0,0,0,1,1,0,29,15,14,12,5,7,0,0,0,1,0,1,7,3,4,9,7,2,0,0,0
55962804,13,8,5,13,8,5,0,0,0,4,3,1,0,0,0,0,0,0,11,5,6,7,3,4,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
55962805,29,16,13,28,15,13,1,0,1,7,6,1,0,0,0,1,1,0,20,7,13,9,3,6,0,0,0,1,0,1,4,2,2,6,2,4,1,0,1
55962806,677,371,306,658,362,296,27,10,17,50,22,28,7,0,7,19,9,10,604,260,344,196,92,104,1,1,0,48,0,48,148,72,76,211,95,116,5,2,3
55962807,31,19,12,26,17,9,1,0,1,2,2,0,0,0,0,5,2,3,23,12,11,6,2,4,0,0,0,0,0,0,7,2,5,10,8,2,0,0,0
55966101,54,30,24,51,28,23,3,2,1,6,3,3,0,0,0,3,2,1,49,21,28,23,10,13,0,0,0,3,0,3,12,6,6,11,5,6,1,1,0
55966102,87,49,38,84,47,37,3,1,2,11,6,5,0,0,0,3,2,1,60,30,30,28,13,15,1,0,1,1,0,1,10,4,6,20,13,7,1,1,0
55966103,1277,725,552,1223,701,522,36,14,22,108,60,48,8,0,8,54,24,30,1160,531,629,584,279,305,0,0,0,65,0,65,212,110,102,299,142,157,35,22,13
1936232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55967901,869,460,409,837,444,393,31,19,12,95,48,47,7,0,7,32,16,16,749,330,419,315,143,172,6,3,3,38,1,37,152,70,82,238,113,125,9,6,3
55967903,970,524,446,942,515,427,43,21,22,102,59,43,9,0,9,28,9,19,847,382,465,365,144,221,2,1,1,38,0,38,163,89,74,279,148,131,7,2,5
1968510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55969501,12,8,4,10,7,3,0,0,0,3,3,0,0,0,0,2,1,1,14,8,6,13,8,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
55969502,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,13,6,7,6,3,3,0,0,0,1,0,1,4,3,1,2,0,2,0,0,0
55969504,26,19,7,25,18,7,2,2,0,4,2,2,0,0,0,1,1,0,26,12,14,18,8,10,0,0,0,0,0,0,2,1,1,6,3,3,2,1,1
55969505,24,13,11,24,13,11,1,1,0,3,1,2,0,0,0,0,0,0,31,14,17,24,11,13,0,0,0,0,0,0,1,0,1,6,3,3,0,0,0
55969506,534,294,240,506,282,224,15,12,3,62,26,36,3,0,3,28,12,16,502,221,281,283,108,175,1,1,0,15,1,14,56,37,19,147,74,73,13,7,6
55970901,125,69,56,117,65,52,7,4,3,14,8,6,1,0,1,8,4,4,83,36,47,35,15,20,0,0,0,5,0,5,13,6,7,30,15,15,0,0,0
55970902,142,85,57,136,80,56,8,5,3,16,7,9,2,0,2,6,5,1,116,53,63,46,21,25,0,0,0,7,0,7,28,12,16,35,20,15,4,3,1
56639001,42,27,15,41,26,15,2,1,1,4,3,1,0,0,0,1,1,0,38,12,26,16,7,9,0,0,0,5,0,5,9,4,5,8,1,7,0,0,0
56642001,99,54,45,92,51,41,1,0,1,12,5,7,1,0,1,7,3,4,81,39,42,44,20,24,0,0,0,2,0,2,14,10,4,21,9,12,3,1,2
56642002,16,9,7,15,8,7,0,0,0,2,1,1,0,0,0,1,1,0,10,5,5,3,1,2,0,0,0,1,0,1,3,1,2,3,3,0,0,0,0
56644601,145,89,56,137,86,51,4,2,2,20,13,7,1,0,1,8,3,5,114,46,68,59,25,34,0,0,0,3,0,3,18,9,9,34,12,22,2,1,1
56646201,65,35,30,64,35,29,3,1,2,7,4,3,0,0,0,1,0,1,46,23,23,23,12,11,0,0,0,3,0,3,9,3,6,11,8,3,0,0,0
56647101,30,18,12,29,17,12,2,1,1,3,3,0,0,0,0,1,1,0,55,24,31,32,13,19,0,0,0,2,0,2,8,3,5,13,8,5,2,2,0
56647102,10,6,4,10,6,4,0,0,0,0,0,0,1,0,1,0,0,0,15,7,8,6,3,3,0,0,0,1,0,1,4,2,2,4,2,2,0,0,0
56648901,34,20,14,34,20,14,3,1,2,3,2,1,0,0,0,0,0,0,32,16,16,23,10,13,0,0,0,2,0,2,4,3,1,3,3,0,1,1,0
56649701,21,12,9,20,11,9,2,0,2,1,1,0,0,0,0,1,1,0,31,10,21,18,5,13,0,0,0,0,0,0,3,1,2,10,4,6,1,1,0
56654301,118,68,50,113,64,49,5,2,3,7,4,3,0,0,0,5,4,1,87,35,52,24,11,13,0,0,0,5,0,5,20,7,13,38,17,21,10,6,4
56659401,21,14,7,20,14,6,1,1,0,3,3,0,0,0,0,1,0,1,11,6,5,6,4,2,0,0,0,0,0,0,1,0,1,4,2,2,0,0,0
56659402,38,21,17,37,21,16,0,0,0,4,2,2,0,0,0,1,0,1,45,26,19,26,13,13,0,0,0,0,0,0,0,0,0,19,13,6,1,1,0
56663201,41,21,20,39,19,20,0,0,0,4,1,3,1,0,1,2,2,0,39,19,20,16,7,9,0,0,0,3,1,2,7,3,4,13,8,5,0,0,0
56673001,23,12,11,18,11,7,0,0,0,2,1,1,0,0,0,5,1,4,30,8,22,21,7,14,0,0,0,0,0,0,4,0,4,5,1,4,0,0,0
56674801,24,12,12,22,11,11,0,0,0,6,2,4,0,0,0,2,1,1,28,15,13,21,11,10,0,0,0,0,0,0,2,1,1,5,3,2,1,0,1
56675601,410,235,175,395,228,167,20,13,7,28,16,12,7,0,7,15,7,8,330,159,171,103,46,57,2,2,0,24,0,24,73,37,36,128,74,54,2,1,1
56675602,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5,6,4,2,1,0,1,0,0,0,1,0,1,7,6,1,1,0,1
56676401,30,18,12,27,16,11,1,0,1,3,1,2,0,0,0,3,2,1,33,17,16,20,9,11,0,0,0,0,0,0,1,1,0,12,7,5,0,0,0
56678101,36,20,16,33,20,13,2,1,1,6,4,2,0,0,0,3,0,3,32,12,20,16,7,9,0,0,0,2,0,2,4,2,2,10,3,7,0,0,0
56696901,187,108,79,180,103,77,7,5,2,19,8,11,0,0,0,7,5,2,160,78,82,72,31,41,1,1,0,5,0,5,22,10,12,60,36,24,5,3,2
56696902,35,19,16,32,18,14,2,0,2,1,1,0,1,0,1,3,1,2,47,17,30,33,13,20,0,0,0,3,0,3,8,3,5,3,1,2,0,0,0
56708601,207,116,91,199,113,86,13,6,7,20,8,12,1,0,1,8,3,5,122,55,67,45,18,27,1,0,1,5,0,5,26,14,12,45,23,22,3,2,1
57866501,58,34,24,57,33,24,3,1,2,2,1,1,1,0,1,1,1,0,46,20,26,18,7,11,0,0,0,2,0,2,10,4,6,16,9,7,1,0,1
57866504,25,14,11,24,14,10,0,0,0,1,1,0,0,0,0,1,0,1,20,11,9,8,4,4,0,0,0,0,0,0,6,4,2,6,3,3,0,0,0
57877101,64,39,25,58,34,24,2,2,0,7,5,2,0,0,0,6,5,1,49,23,26,26,12,14,0,0,0,2,0,2,10,5,5,11,6,5,4,3,1
57879701,13,8,5,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,5,2,3,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
57879702,43,23,20,43,23,20,1,0,1,3,0,3,0,0,0,0,0,0,40,21,19,20,11,9,0,0,0,3,0,3,5,3,2,12,7,5,1,1,0
57882701,37,23,14,33,20,13,0,0,0,3,2,1,0,0,0,4,3,1,24,9,15,13,5,8,0,0,0,1,0,1,2,1,1,8,3,5,0,0,0
57882702,12,8,4,10,7,3,1,1,0,1,1,0,0,0,0,2,1,1,16,5,11,5,1,4,0,0,0,2,0,2,3,2,1,6,2,4,1,0,1
57882703,26,17,9,26,17,9,1,1,0,3,0,3,0,0,0,0,0,0,16,6,10,11,4,7,0,0,0,0,0,0,1,0,1,4,2,2,1,1,0
57892402,32,20,12,29,19,10,0,0,0,4,1,3,0,0,0,3,1,2,47,24,23,34,18,16,0,0,0,1,0,1,5,2,3,7,4,3,1,0,1
57898301,131,78,53,124,75,49,6,4,2,9,4,5,2,0,2,7,3,4,116,51,65,54,21,33,1,1,0,5,0,5,21,14,7,35,15,20,1,0,1
50666401,139,78,61,134,76,58,3,2,1,13,7,6,3,0,3,5,2,3,114,52,62,63,28,35,0,0,0,4,0,4,15,8,7,32,16,16,1,1,0
53036101,33,16,17,31,14,17,2,0,2,4,3,1,0,0,0,2,2,0,23,11,12,13,4,9,0,0,0,0,0,0,0,0,0,10,7,3,0,0,0
53037901,47,28,19,44,27,17,0,0,0,6,3,3,0,0,0,3,1,2,60,27,33,28,13,15,0,0,0,2,0,2,9,5,4,21,9,12,0,0,0
53037902,11,4,7,11,4,7,0,0,0,1,0,1,0,0,0,0,0,0,12,6,6,9,5,4,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1
54072201,189,102,87,182,98,84,12,5,7,21,11,10,2,0,2,7,4,3,154,61,93,47,16,31,1,0,1,8,0,8,31,12,19,67,33,34,0,0,0
54080301,25,16,9,25,16,9,1,1,0,5,3,2,0,0,0,0,0,0,28,9,19,16,6,10,0,0,0,2,0,2,4,0,4,6,3,3,0,0,0
54092701,10,7,3,10,7,3,1,1,0,3,1,2,0,0,0,0,0,0,13,6,7,10,4,6,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0
54100101,13,10,3,11,9,2,0,0,0,5,4,1,0,0,0,2,1,1,18,5,13,9,2,7,0,0,0,1,0,1,2,1,1,6,2,4,0,0,0
54106101,67,31,36,65,30,35,2,1,1,17,4,13,0,0,0,2,1,1,116,27,89,86,13,73,0,0,0,1,0,1,7,4,3,22,10,12,1,1,0
54106102,6,3,3,6,3,3,1,0,1,1,0,1,0,0,0,0,0,0,14,6,8,10,3,7,1,1,0,0,0,0,2,1,1,1,1,0,0,0,0
54109501,72,44,28,70,42,28,1,0,1,8,6,2,1,0,1,2,2,0,70,27,43,26,9,17,0,0,0,4,0,4,15,8,7,25,10,15,2,1,1
54114101,27,18,9,26,17,9,2,0,2,1,1,0,0,0,0,1,1,0,44,20,24,27,13,14,0,0,0,1,0,1,7,3,4,9,4,5,0,0,0
54115001,395,218,177,379,209,170,11,7,4,49,24,25,6,0,6,16,9,7,343,159,184,143,60,83,1,1,0,16,0,16,60,28,32,123,70,53,8,6,2
54115002,61,32,29,60,31,29,1,1,0,10,4,6,2,0,2,1,1,0,51,24,27,30,16,14,1,1,0,0,0,0,9,3,6,11,4,7,0,0,0
54117601,258,140,118,249,136,113,8,2,6,31,11,20,2,0,2,9,4,5,189,86,103,94,45,49,1,0,1,9,0,9,31,12,19,54,29,25,6,3,3
54119201,95,53,42,94,53,41,3,1,2,11,7,4,1,0,1,1,0,1,79,31,48,34,12,22,0,0,0,5,0,5,16,9,7,24,10,14,0,0,0
54648801,82,45,37,80,44,36,4,1,3,7,3,4,1,0,1,2,1,1,67,30,37,34,11,23,0,0,0,3,0,3,13,8,5,17,11,6,0,0,0
54652601,169,94,75,164,92,72,6,0,6,13,8,5,0,0,0,5,2,3,159,69,90,103,39,64,0,0,0,3,0,3,16,6,10,37,24,13,1,1,0
54653401,122,68,54,116,66,50,5,2,3,14,9,5,4,0,4,6,2,4,112,43,69,59,27,32,1,0,1,8,0,8,25,7,18,19,9,10,0,0,0
54655101,103,61,42,100,58,42,1,0,1,15,10,5,1,0,1,3,3,0,97,41,56,60,25,35,0,0,0,7,0,7,17,9,8,13,7,6,1,1,0
54655102,21,15,6,18,13,5,0,0,0,2,1,1,0,0,0,3,2,1,14,7,7,6,3,3,0,0,0,1,0,1,1,1,0,6,3,3,1,0,1
55361101,273,156,117,261,148,113,11,4,7,24,18,6,1,0,1,12,8,4,260,118,142,116,46,70,1,0,1,22,0,22,52,32,20,69,40,29,5,3,2
1407670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55971701,28,16,12,27,16,11,0,0,0,5,1,4,0,0,0,1,0,1,20,14,6,14,9,5,0,0,0,0,0,0,2,2,0,4,3,1,0,0,0
55971702,923,488,435,904,481,423,26,12,14,134,67,67,5,0,5,19,7,12,733,324,409,357,141,216,3,1,2,26,0,26,113,59,54,234,123,111,3,0,3
55971703,66,36,30,64,35,29,3,1,2,6,4,2,0,0,0,2,1,1,53,22,31,13,6,7,0,0,0,4,0,4,12,6,6,24,10,14,0,0,0
55971704,232,120,112,227,120,107,13,7,6,46,22,24,2,0,2,5,0,5,244,110,134,137,58,79,1,1,0,7,0,7,37,21,16,62,30,32,0,0,0
55971705,14,7,7,14,7,7,0,0,0,1,0,1,1,0,1,0,0,0,8,4,4,0,0,0,0,0,0,2,0,2,4,3,1,2,1,1,0,0,0
55971706,536,284,252,512,273,239,26,16,10,72,38,34,5,0,5,24,11,13,446,189,257,205,84,121,0,0,0,25,1,24,88,43,45,128,61,67,7,4,3
55971708,29,16,13,26,15,11,2,1,1,2,1,1,0,0,0,3,1,2,17,8,9,9,3,6,1,0,1,0,0,0,0,0,0,7,5,2,0,0,0
55971709,231,126,105,218,121,97,11,6,5,29,15,14,0,0,0,13,5,8,216,94,122,77,34,43,0,0,0,14,0,14,42,18,24,83,42,41,0,0,0
55971710,217,119,98,213,119,94,7,3,4,29,18,11,1,0,1,4,0,4,161,71,90,72,29,43,1,1,0,4,0,4,24,12,12,60,29,31,3,1,2
55971712,141,73,68,136,70,66,7,3,4,20,11,9,1,0,1,5,3,2,78,36,42,47,19,28,0,0,0,1,0,1,10,7,3,20,10,10,1,0,1
55971713,59,26,33,53,26,27,1,0,1,10,8,2,1,0,1,6,0,6,28,13,15,14,6,8,0,0,0,2,0,2,6,4,2,6,3,3,0,0,0
55971714,1259,655,604,1208,636,572,40,19,21,165,66,99,8,0,8,51,19,32,1085,478,607,595,234,361,5,2,3,41,0,41,159,79,80,285,163,122,30,12,18
55971715,63,34,29,63,34,29,0,0,0,11,8,3,0,0,0,0,0,0,52,30,22,27,12,15,0,0,0,2,0,2,7,6,1,16,12,4,2,1,1
